,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
484304,Acropolis Fish Bar,5,5,0,5,2014-04-16,53.047681,-2.969386
484305,Acton Children & Family Centre,5,0,0,5,2013-09-06,,
484306,Acton Community Centre,5,0,0,0,2013-06-20,53.058349,-2.985024
484307,Acton Lunch Club,5,0,0,5,2013-08-23,,
484308,Acton Park Hotel,5,5,5,5,2014-03-13,53.061763,-2.989609
484309,Acton Park Infants School,5,5,0,0,2013-12-10,53.062218,-2.985605
484310,Acton Park Primary School,5,5,0,5,2013-12-10,53.062218,-2.985605
484311,Afterschool Club,5,5,5,5,2014-01-08,53.008363,-3.061699
484312,Aksaray Kebab House,5,0,5,5,2015-01-27,53.066425,-3.032338
484313,Al Dente Deli,5,0,0,5,2014-02-13,,
484314,Aldi Supermarket,5,0,0,0,2014-01-28,53.056841,-3.006177
484315,Alexandra CP School,5,5,5,5,2014-02-19,53.050284,-2.987332
484316,Alfresco Bar,4,10,0,10,2014-11-19,53.046143,-2.997768
484317,Ali's Tandoori Takeaway,3,10,5,10,2014-12-10,53.032054,-3.026566
484318,All Saints Church In Wales School Gresford,5,0,0,0,2013-02-27,53.086071,-2.97758
484319,Alyn Lodge,4,5,0,10,2011-06-29,53.080236,-2.999318
484320,Alyn Waters Visitor Centre,5,5,5,0,2014-02-11,53.084822,-3.017117
484321,AM / PM Stores,5,5,0,5,2014-08-06,53.042592,-3.009485
484322,American Street Food Ltd,5,5,5,5,2013-05-14,53.008148,-3.058623
484323,Andrew's Takeaway,3,10,10,5,2014-03-20,53.075672,-3.027484
484324,Angie's Butty Box,5,5,5,5,2013-11-05,,
484325,Anisa Indian Takeaway,5,0,5,5,2014-10-15,52.939767,-3.057265
484326,Anise,5,0,0,5,2012-08-15,53.044735,-2.985445
484327,Anne's Snacks Mobile Vehicle,4,5,10,5,2014-08-06,53.065479,-3.004215
484328,Aqueduct Inn,5,5,5,5,2013-10-22,52.963794,-3.088403
484329,Armani Cuisine,4,10,5,5,2013-07-04,53.044815,-2.995291
484330,Armon Ltd,Exempt,nan,nan,nan,2013-03-25,53.060493,-3.078783
484331,Arnolds,3,10,10,10,2014-03-14,53.047979,-2.995305
484332,Asda,5,0,0,0,2014-05-07,53.017025,-2.935009
484333,Asda Living Cafe,5,5,5,5,2014-03-19,53.046143,-2.997768
484334,Asda Staff Restaurant,5,0,0,0,2011-05-17,53.017025,-2.935009
484335,Ashgrove Residential Home,5,0,0,0,2014-06-18,53.07883,-2.981342
484336,Ashleigh Court Residential Home,5,5,0,5,2014-03-18,53.07883,-2.981342
484337,Aussie Rooster,5,5,5,5,2012-10-31,52.973359,-3.097132
484338,Avalon,Exempt,nan,nan,nan,2011-05-17,52.971539,-3.073036
484339,AVOW Cafe,5,0,0,0,2014-02-06,53.048468,-2.989543
484340,AVS News and Wine,5,5,5,5,2014-01-14,53.038446,-2.988269
484341,AVS News and Wine,4,5,5,10,2013-01-28,53.068768,-3.035708
484342,B & M Bargains,5,5,0,0,2014-07-01,53.046545,-2.996942
484343,B P Catering (New Vehicle),5,0,5,5,2014-06-04,53.076597,-3.009668
484344,Baggy's Bites,5,5,0,0,2014-08-06,,
484345,Bamboo Take-Away,3,10,10,10,2014-03-06,53.008786,-3.05764
484346,Bargain Booze,5,5,5,5,2013-06-06,53.056314,-2.999451
484347,Barkers Lane Community School,5,5,0,0,2015-01-12,53.068726,-2.963755
484348,Baxter Storey Staff Canteen,5,5,0,0,2014-09-02,53.021855,-3.03843
484349,Baxterstorey  Staff Canteen,5,5,0,0,2013-03-04,53.048236,-2.914084
484350,Bean 2 Cup,5,0,5,5,2012-06-19,52.946703,-3.055678
484351,Beechley Service Station,4,5,5,10,2014-05-22,53.041012,-2.988835
484352,Belmont Hotel,4,5,10,5,2014-02-28,53.039831,-2.99892
484353,Ben Strange Childminding Services,Exempt,nan,nan,nan,2014-06-09,53.075421,-3.019
484354,Bettisfield Village Hall,Exempt,nan,nan,nan,2014-01-14,52.916732,-2.792111
484355,Bhs Restaurant,5,0,0,0,2014-06-09,53.046366,-2.992508
484356,Bicks Chicks Ltd,4,5,5,10,2013-03-18,53.046112,-2.935206
484357,Big Hand Brewing Co.,Exempt,nan,nan,nan,2013-05-28,53.048808,-2.920272
484358,Bigger Bite Cafe,5,5,0,5,2015-01-22,53.048236,-2.914084
484359,Black Lane C P School,5,0,5,5,2014-06-16,53.072028,-3.044294
484360,Black Lion Inn,4,10,5,5,2011-10-06,53.007858,-3.056917
484361,Black Peppers,5,5,0,0,2013-12-18,53.044623,-2.991409
484362,Blakemore Retail Ltd,5,0,0,0,2015-01-19,53.078644,-3.021614
484363,Booze Busters,4,10,0,5,2014-01-07,52.988,-3.038496
484364,Borras Fish Bar,5,5,5,5,2014-02-18,53.059712,-2.971193
484365,Borras Park CP Junior School,5,5,0,5,2013-12-06,53.061351,-2.969678
484366,Borras Park Infant School,5,5,0,5,2013-12-03,53.059712,-2.971193
484367,Borras Playgroup,5,5,5,5,2013-03-15,53.061351,-2.969678
484368,Bowling Green Hotel,4,10,5,5,2013-11-05,53.042704,-2.996182
484369,Breakfast Club,5,5,5,5,2013-05-03,52.963203,-3.087212
484370,Bridge End Inn,5,5,5,5,2012-10-24,52.986679,-3.04052
484371,Bridgeway Diner and Takeaway,5,5,0,0,2011-11-01,53.038083,-2.929604
484372,British Legion Club,Exempt,nan,nan,nan,2013-01-25,53.009868,-3.045117
484373,Brother Industries (Uk),5,5,0,5,2014-03-26,53.000345,-3.038271
484374,Broughton Hall Care Home,5,0,5,5,2013-09-03,53.063138,-3.040214
484375,Brymbo Sports & Social Club,5,5,5,5,2013-09-24,53.063273,-3.049365
484376,Bryn Alyn High School,5,5,0,0,2014-10-20,53.07375,-3.02514
484377,Brynteg C P School,5,5,0,5,2013-10-17,53.0004348755,-3.04504656792
484378,Buddhist Retreat Centre for Women,5,5,0,5,2013-12-17,52.915436,-2.804431
484379,Bumble Bee Cakes,3,10,10,10,2014-12-04,53.056438,-2.997439
484380,Burger King,5,0,0,0,2014-02-05,53.044525,-2.989094
484381,Burger King,5,5,0,0,2014-09-11,53.05108,-2.980219
484382,Butchers Arms,5,0,0,0,2014-02-14,53.108608,-2.946287
484383,Buttercups Day Nursery,5,5,5,5,2014-07-18,52.938852,-3.046901
484384,Bwlchgwyn C.P. School,5,0,0,5,2014-01-20,53.072257,-3.091958
484385,Bwlchgwyn Cabin Crew,5,0,0,5,2014-01-20,,
484386,BWTRI,5,0,5,5,2014-03-25,53.04732,-2.998884
484387,C & S Stores,4,10,5,5,2014-07-23,52.93448,-3.053328
484388,Cadbury's Staff Shop,Exempt,nan,nan,nan,2011-05-10,52.93451,-3.063104
484389,Caego Childrens Day Nursery,5,5,0,5,2014-12-01,53.053185,-3.025845
484390,Caego Day Nursery,5,0,0,0,2014-12-01,53.053133,-3.02665
484391,Cafe De Galles,5,5,5,5,2014-04-08,53.044772,-2.992948
484392,Cafe In The Corner,5,0,0,0,2014-10-16,53.046192,-2.989714
484393,Cafe Pausa,5,5,0,5,2014-11-19,53.047191,-3.001402
484394,Cafeneo,5,0,5,5,2014-02-18,53.059712,-2.971193
484395,Caffe Espresso,5,5,0,5,2015-01-19,53.047037,-2.995149
484396,Caffe Nero,5,5,0,0,2014-07-01,53.046688,-2.993873
484397,Caffi Wylfa,3,10,5,10,2014-10-28,52.930718,-3.059857
484398,Caia Park Cafe,5,0,0,0,2014-10-23,53.045345,-2.971407
484399,Caia Park Family Centre,5,0,0,0,2014-08-21,53.045345,-2.971407
484400,Cake Design Studio Wrexham,5,0,0,0,2014-06-18,53.098512,-2.999174
484401,Cake Maker,5,0,0,0,2014-01-15,53.068962,-3.006848
484402,Cake Mania,5,0,0,5,2012-01-04,53.068663,-2.983573
484403,Cake N Camera,5,5,5,5,2013-06-25,53.110556,-2.938741
484404,Cake that and Party,5,5,5,5,2012-10-12,53.063937,-3.052589
484405,Cakes By Amy,5,0,0,0,2014-11-07,53.079027,-3.008352
484406,Cakes By Lowri,5,5,0,5,2014-01-23,52.992221,-3.061392
484407,Cakes by Lowri,5,0,0,0,2014-10-22,,
484408,Cakes From Me To You,5,5,5,5,2011-09-09,53.051699,-2.983694
484409,Cambrian Vaults,4,10,5,5,2014-08-07,53.044765,-2.993754
484410,Candyfloss Stall,5,5,5,5,2014-07-22,53.096826,-2.986874
484411,Canolfan Ceiriog Centre,5,5,5,5,2013-06-19,52.932247,-3.187204
484412,Canton Chef,4,5,5,10,2014-02-13,52.986679,-3.04052
484413,Caroline's Viennese Patisserie,5,5,5,5,2013-01-25,52.988,-3.038496
484414,Casper Stores,1,0,10,20,2013-11-20,53.046192,-2.989714
484415,Castle Mill Bed and Breakfast,Exempt,nan,nan,nan,2011-05-10,52.931408,-3.096755
484416,Catermasters Contract Catering,5,5,0,0,2015-01-15,,
484417,Cefn Butty Bar,3,10,10,10,2013-09-10,52.973118,-3.072376
484418,Cefn Druids Football Club,4,5,5,10,2012-05-23,52.976908,-3.068791
484419,Cefn Mawr Community Social Club,4,10,5,5,2012-01-17,52.966974,-3.069826
484420,Cefn Mawr County Primary School,5,5,5,0,2013-12-06,52.970241,-3.073406
484421,Ceiriog C.P.Junior School,5,0,5,0,2014-09-29,52.938042,-3.052105
484422,Ceiriog Catering,4,10,5,5,2014-05-07,52.892541,-3.225078
484423,Ceiriog Christian Centre,3,5,10,10,2013-06-28,52.932247,-3.187204
484424,Ceiriog Siocled,5,5,5,5,2012-04-24,52.925221,-3.156695
484425,Central Kebab & Burger House,5,5,5,5,2014-08-06,53.045074,-2.994358
484426,Central Station,5,5,5,5,2013-03-28,53.046122,-2.995918
484427,Central Trade Sales (Canteen),5,5,0,0,2014-02-20,53.044689,-2.929731
484428,Chand,5,0,5,5,2013-09-12,53.085509,-2.97146
484429,Chapters Coffee Shop,5,5,5,5,2012-11-19,53.052971,-3.005654
484430,Chatwins,5,0,5,5,2013-12-16,53.045235,-2.992377
484431,Chatwins,5,5,0,5,2014-03-04,53.010113,-3.057985
484432,Cheeky Monkeys Childminding,Exempt,nan,nan,nan,2011-10-18,53.066159,-3.019303
484433,Chequers Wine Bar,5,5,5,5,2011-10-07,53.044772,-2.992948
484434,Cherry Hill Children's Day Nursery,5,5,5,0,2014-08-01,53.061351,-2.969678
484435,Cherry Tree Care Home,5,5,5,5,2014-06-23,53.055035,-3.073917
484436,Cherry Trees,Exempt,nan,nan,nan,2012-11-14,53.081752,-2.976959
484437,Cher's Childminding,Exempt,nan,nan,nan,2011-10-24,52.925078,-3.225625
484438,Cheshire Home,5,0,0,0,2014-01-22,52.926797,-3.160144
484439,Cheshunt,Exempt,nan,nan,nan,2014-05-12,53.054554,-3.070443
484440,Chicken U Like,4,10,5,5,2014-02-06,53.04476,-2.994291
484441,Chicken Yum Yum,5,5,5,5,2013-09-24,53.04476,-2.994291
484442,Childminder,Exempt,nan,nan,nan,2013-01-31,53.078524,-3.00513
484443,Childminder,Exempt,nan,nan,nan,2012-04-26,53.071337,-3.10104
484444,Childminder,Exempt,nan,nan,nan,2012-10-05,52.946619,-3.05206
484445,Childminder,Exempt,nan,nan,nan,2014-06-09,52.977749,-3.105584
484446,Childminder,Exempt,nan,nan,nan,2013-04-29,53.012276,-3.041166
484447,Childminder,Exempt,nan,nan,nan,2014-05-12,53.07864,-3.065085
484448,Childminder,Exempt,nan,nan,nan,2012-09-21,53.060954,-3.02979
484449,Childminder,Exempt,nan,nan,nan,2012-10-03,53.068168,-2.981472
484450,China China,1,5,10,20,2014-11-20,53.041539,-2.997856
484451,Chirk Castle,5,0,0,5,2014-03-18,52.935384,-3.089699
484452,Chirk Castle Farm Shop,5,5,5,5,2014-03-18,52.935384,-3.089699
484453,Chirk Community Hospital,5,0,0,0,2014-04-10,53.0004348755,-3.04504656792
484454,Chirk Community Lunch Club,5,0,5,5,2013-11-20,52.93801,-3.054663
484455,Chirk Court Res.Home,5,0,0,0,2013-10-30,53.0004348755,-3.04504656792
484456,Chirk Infants C.P.School,5,5,0,0,2014-10-22,52.93801,-3.054663
484457,Chirk Tandoori Restaurant,3,10,10,10,2013-09-03,52.932241,-3.058495
484458,Chirk Trout Farm,5,5,5,5,2013-10-22,52.931408,-3.096755
484459,Chris Allsorts,4,10,5,5,2014-02-11,53.001873,-3.059692
484460,Chris De Burger,5,5,0,0,2014-11-14,53.089913,-2.992315
484461,Christine Bowen Cakes,5,0,0,0,2014-06-23,53.05915,-3.043863
484462,Chuck Wagon,1,15,15,20,2014-05-28,,
484463,Church Of The Nazarene,5,0,5,5,2013-11-20,53.092382,-2.995866
484464,Cinder's Childminding Service,Exempt,nan,nan,nan,2011-10-24,52.986475,-3.007907
484465,Clipclops Childminding,Exempt,nan,nan,nan,2011-12-09,52.932957,-3.188086
484466,Coedpoeth Filling Station,4,5,5,10,2013-10-24,53.055035,-3.073917
484467,Coedpoeth Playgroup (Happy Days),Exempt,nan,nan,nan,2014-05-09,53.05194,-3.066276
484468,Coffee Shop,5,0,0,5,2013-07-10,53.038065,-2.978865
484469,Coleg Cambria,5,0,0,0,2013-10-22,53.040768,-3.00622
484470,Come Dine With Us,5,5,5,5,2013-07-02,52.910938,-2.784733
484471,Communal Areas,5,0,0,0,2014-04-25,53.013573,-3.060142
484472,Community House,5,0,0,0,2014-09-19,53.062642,-3.035188
484473,Conifers Care Home,5,0,5,5,2014-03-28,53.003463,-3.04766
484474,Connected Cafe Ltd,5,0,0,0,2013-08-21,53.044956,-2.919668
484475,Cookin 'N' Co,5,5,0,5,2015-01-14,53.048998,-3.014125
484476,Co-Op Late Shop,5,5,5,5,2012-06-12,53.063654,-2.990219
484477,Co-Op Late Shop,5,5,5,5,2013-07-03,53.042014,-2.994839
484478,Co-Op Late Shop,5,0,0,5,2014-12-11,53.047491,-2.996635
484479,Co-Op Late Shop,5,5,5,5,2014-11-10,53.033223,-3.01708
484480,Co-op Late Shop,5,5,0,0,2014-02-18,53.018228,-2.931577
484481,Co-op Late Shop,5,0,5,0,2014-07-17,53.094769,-2.997445
484482,Co-op Late Shop,5,5,5,5,2014-07-23,52.934261,-3.056759
484483,Co-op Late Shop,5,5,5,5,2012-10-30,53.092091,-2.998488
484484,Co-operative Food,4,10,5,5,2014-02-17,53.002156,-3.041891
484485,Co-operative Retail,4,5,5,10,2014-03-14,53.010113,-3.057986
484486,Costa,5,0,0,5,2013-11-21,53.046143,-2.997768
484487,Craig Roberts Traditional Butchers,5,5,5,5,2013-11-22,52.97263,-3.074657
484488,Crazy Donuts Unit 1,5,5,5,5,2010-11-02,,
484489,Crazy Donuts Unit 2,5,5,5,5,2010-11-02,,
484490,Croeshowell Restaurant,5,5,5,5,2015-01-15,53.103507,-2.97796
484491,Cross Foxes Inn,5,5,0,0,2015-01-29,52.9779396057,-2.96375799179
484492,Cross Lanes Hotel,5,5,0,5,2013-09-30,53.02059,-2.939827
484493,Cross Stores Siop-y-Groes,5,5,5,5,2014-07-16,52.932957,-3.188086
484494,Crumbs,3,10,10,10,2014-05-13,53.047829,-2.997136
484495,Cup Cakes 4  U,5,5,5,5,2013-05-16,52.962902,-3.086654
484496,Customer Cafe (Eurest),5,0,0,0,2014-05-07,53.017025,-2.935009
484497,Cylch Meithrin Maes Y Gornel,4,0,5,10,2013-04-25,53.008363,-3.061699
484498,Cytec Engineered Materials Ltd,5,0,0,5,2013-09-03,53.046112,-2.935206
484499,D & J Thomas,5,0,5,5,2014-11-11,53.008676,-3.049753
484500,D L Platt,5,5,0,5,2012-06-13,53.045873,-2.992437
484501,D Thomas Butchers,5,5,5,5,2014-11-11,53.010113,-3.057986
484502,Danielle Lewis Childminder,Exempt,nan,nan,nan,2013-11-08,53.056647,-3.036103
484503,Darland High School,5,0,0,5,2014-07-01,53.113517,-2.939433
484504,Debenhams Retail plc  Restaurant,5,0,0,0,2013-05-23,53.044525,-2.989094
484505,Debs Day-Care,Exempt,nan,nan,nan,2012-02-02,52.946619,-3.05206
484506,Del Trotters Hog Roast,5,5,5,5,2014-11-20,53.066451,-3.050919
484507,Deli-Fine,5,0,0,5,2014-07-31,53.079307,-2.881408
484508,Deniz Continental Food Store,3,5,10,10,2013-09-11,53.041581,-2.997201
484509,Deniz Continental Food Store,1,0,15,20,2014-10-16,53.044276,-2.98439
484510,Derek's Convenience Store,5,5,5,5,2014-01-07,53.070965,-3.021835
484511,Deva House,5,0,5,5,2014-07-21,53.04893,-2.974904
484512,Devine Dreams Cafe,5,5,5,5,2015-01-12,52.928018,-3.056191
484513,Dickens Butchers,5,0,0,5,2013-07-24,53.085246,-2.970693
484514,Dicky Boy's Diner,4,0,5,10,2014-02-14,53.060493,-3.078783
484515,Dilan Kebab House,3,10,10,10,2013-03-11,53.078776,-3.055892
484516,D'Lish Cupcakes & Candy,5,5,5,5,2012-06-26,,
484517,Domino's Pizza,5,5,5,5,2013-09-11,53.046143,-2.997768
484518,Don't Tell Porky's,5,0,0,0,2014-07-02,53.046329,-2.935047
484519,Dot 2 Dot,5,5,5,5,2014-04-08,53.05044,-2.998852
484520,Dragon City,5,0,5,5,2014-03-27,53.054561,-2.998366
484521,Dragons Daycare,5,5,5,5,2012-07-03,53.061849,-3.049807
484522,Duke Of Wellington,5,5,5,5,2013-07-29,52.977949,-3.084902
484523,Duke Of Wellington Inn,3,10,10,10,2013-05-09,52.986197,-3.041105
484524,Dumplings Restaurant & Takeaway,5,0,0,0,2014-06-30,53.045459,-2.990324
484525,DW Sports Fitness,5,0,5,0,2014-05-27,53.056841,-3.006177
484526,Dynamic Childrens Society,5,5,5,5,2014-07-25,53.040836,-2.992709
484527,Eastern Sheraton Restaurant,5,5,5,5,2014-03-26,53.044965,-2.992371
484528,Eastern Touch,5,5,5,5,2014-02-19,53.044815,-2.995291
484529,Eat Out In Style 2 (Old),5,5,5,5,2014-09-25,53.064355,-3.016858
484530,Ebeneser Chapel,5,5,5,5,2011-07-11,53.049539,-2.991536
484531,Eddie's Chippy,5,5,5,0,2014-02-05,53.042704,-2.996182
484532,Edwards Dairy,4,10,5,5,2014-04-29,52.954875,-3.041349
484533,Eirlys The Narrowboat,2,15,10,10,2013-08-06,52.974446,-3.087465
484534,Elm Villa Residential Home,5,0,0,5,2014-02-04,53.070411,-3.025628
484535,Elsa's cakes & Treats,5,5,5,5,2012-07-26,53.035228,-2.996905
484536,Elwy Cottage,Exempt,nan,nan,nan,2014-06-02,53.063701,-3.108202
484537,Emma's Childminding,Exempt,nan,nan,nan,2014-06-03,53.002127,-3.065465
484538,Emral House,5,0,0,0,2014-12-11,53.051482,-2.991387
484539,Emz Cakes,5,0,0,0,2012-08-22,53.041088,-2.999128
484540,EmzCakes,5,0,0,0,2014-07-29,53.046017,-2.991306
484541,Erddig Hall,5,5,0,5,2014-02-19,53.025864,-3.006142
484542,EUREST Staff Restaurant,5,0,0,0,2014-11-27,53.046103,-2.987475
484543,Everland Fish Bar,5,0,0,5,2012-02-27,53.046103,-2.987475
484544,Express Indian Cusine -Large Vehicle,5,5,5,5,2014-07-22,53.096826,-2.986874
484545,Expresso Coffee And Sandwich Bar,3,10,10,10,2014-07-21,53.071397,-3.015532
484546,Eyton Extras,Exempt,nan,nan,nan,2011-06-06,52.998797,-2.98787
484547,Eyton School,3,10,10,10,2014-02-20,52.9987983704,-2.98786973953
484548,F Bender Ltd,5,5,0,0,2014-09-09,53.076037,-2.988578
484549,Fairfield,Exempt,nan,nan,nan,2013-06-06,52.990445,-3.037557
484550,Fairfield Tavern,4,5,10,5,2012-05-23,53.041373,-2.996226
484551,Fairhome Nursing Home,5,5,5,0,2014-01-14,53.039045,-2.999484
484552,Fairwinds,Exempt,nan,nan,nan,2014-06-02,53.055421,-3.070032
484553,Fellows Cafe Bar,5,0,0,0,2014-06-09,53.052971,-3.005654
484554,Fine Foods,4,10,0,5,2014-04-09,53.042437,-2.996922
484555,First Class Meats,4,10,5,5,2013-07-02,53.047829,-2.997136
484556,Fish & Chip Shop,5,5,0,5,2014-09-23,52.975435,-3.067623
484557,Five Crosses Inn,1,5,15,20,2014-03-10,53.063171,-3.081879
484558,Flame,4,5,5,10,2013-03-18,53.044544,-2.995449
484559,Flying Start,5,5,0,0,2014-01-15,53.007423,-3.049127
484560,Flying Start Play Group,5,5,5,5,2011-06-28,53.055804,-2.970941
484561,Flying Start/Playgroup Plus Provision,5,5,5,5,2014-06-09,53.072761,-3.024161
484562,Fong's Garden,5,5,5,5,2014-03-27,53.051256,-2.98067
484563,Foxwood Childcare,Exempt,nan,nan,nan,2012-01-13,53.038169,-3.011648
484564,Frankie and Bennys,5,5,0,5,2014-03-04,53.056841,-3.006177
484565,Frankie and Benny's,5,0,0,0,2014-12-11,53.044525,-2.989094
484566,French Flavour Ltd,5,5,5,5,2012-05-11,53.026334,-3.023717
484567,Fresh And Tasty,5,5,0,0,2014-11-13,53.085246,-2.970693
484568,Fron Frys,Exempt,nan,nan,nan,2011-05-17,52.9275474548,-3.17420744896
484569,Fron House Tearoom & Garden,5,5,5,0,2014-06-18,52.963556,-3.084943
484570,Froncysyllte Primary School,5,5,5,5,2015-01-07,52.963203,-3.087212
484571,Fun at the Farm Nursery,5,5,5,5,2013-10-25,53.095379,-2.945907
484572,Gallery Coffee Shop,5,5,5,0,2014-01-07,53.047395,-2.992039
484573,Garden Cafe,5,0,0,5,2013-06-25,53.050182,-2.984465
484574,Garden Village Youth Club,5,5,5,5,2014-06-09,53.063277,-2.994553
484575,Garth County Primary School,5,5,0,0,2014-11-04,52.978241,-3.107771
484576,General Provisions,4,10,5,5,2014-04-29,52.954875,-3.041349
484577,George & Dragon Inn,3,10,10,10,2014-11-20,53.078579,-3.054783
484578,George Edwards Hall,Exempt,nan,nan,nan,2011-05-18,52.973118,-3.072376
484579,George Hughes,5,5,0,0,2014-07-29,53.045873,-2.992437
484580,Georges Plaice,5,5,0,0,2013-01-31,53.056273,-3.075261
484581,Gerrards,5,0,0,5,2014-12-18,53.054099,-2.983599
484582,Gerrards,5,0,0,5,2012-02-27,53.009653,-3.058243
484583,Gerrards,5,5,0,0,2014-11-19,53.085246,-2.970693
484584,Gerrards,5,0,0,5,2014-03-26,53.047454,-2.995725
484585,Gerrards,5,0,0,0,2014-02-04,52.931664,-3.056651
484586,Gerrards Confectioners,5,5,5,5,2013-08-30,53.046365,-2.993776
484587,Gerrards Direct Van 1,5,5,5,5,2011-11-23,53.043739,-3.006737
484588,Gerrards Direct Van 2,5,5,5,5,2011-11-23,53.043739,-3.006737
484589,Gerrards Direct Van 3,5,5,5,5,2011-11-23,53.043739,-3.006737
484590,Gerrards Direct Van 4,5,5,5,5,2011-11-23,53.043739,-3.006737
484591,Gerrards Direct Van 5,5,5,5,5,2011-11-23,53.043739,-3.006737
484592,Gerrards Direct Van 6,5,5,5,5,2011-11-23,53.043739,-3.006737
484593,Gerrards Direct Van 7,5,5,5,5,2011-11-23,53.043739,-3.006737
484594,Gerrards Direct Van 8,5,5,5,5,2011-11-23,53.043739,-3.006737
484595,Gerrards Direct Van 9,5,5,5,5,2011-11-23,53.043739,-3.006737
484596,Gifts & Treats,5,0,5,0,2013-06-18,,
484597,Giles & Louise Jones  Butchers,5,5,5,5,2013-10-01,53.045873,-2.992437
484598,Glyn Valley Hotel,4,10,5,5,2014-04-02,52.929355,-3.190472
484599,Glynceiriog Post Office,5,5,5,0,2014-01-09,52.931441,-3.187822
484600,Glyndwr University,3,5,10,10,2012-02-23,53.079549,-2.982403
484601,Glyndwr University Racecourse Stadium,5,5,5,5,2013-06-25,53.051243,-3.003749
484602,Gobiqolo,1,15,15,20,2014-07-22,53.044536,-2.996419
484603,Golden City,5,5,0,0,2013-12-18,53.078942,-2.982701
484604,Golden Dragon,4,0,5,10,2014-06-19,53.053157,-3.069842
484605,Golden Harvest Takeaway,4,10,5,5,2014-03-27,53.076597,-3.009668
484606,Golden Lion,5,0,0,0,2013-02-21,53.045235,-2.992377
484607,Golden Lion,5,5,5,5,2013-08-08,53.050509,-3.068463
484608,Golden Lion Hotel,3,10,5,10,2015-01-12,53.108422,-2.94821
484609,Gourmet Coffee Bar & Kitchen,5,0,0,5,2013-01-17,53.038083,-2.929604
484610,Greggs,5,0,0,0,2014-06-09,53.044525,-2.989094
484611,Greggs,5,0,5,0,2013-08-15,53.046736,-2.995634
484612,Greggs,5,0,0,5,2012-11-26,53.045491,-2.99298
484613,Gresford Service Station,Exempt,nan,nan,nan,2014-06-05,53.084713,-2.974249
484614,Gresford Sports & Social Club,5,0,0,0,2014-01-30,53.072084,-2.992607
484615,Grove Guest House,5,0,0,5,2014-07-07,53.053208,-2.991367
484616,Guan's Banquet House,5,0,0,0,2014-11-27,53.003281,-3.061097
484617,Gwastad Hall Nursing Home,3,10,10,5,2014-09-29,53.096213,-3.026421
484618,Gwenfro County Primary School,5,0,0,0,2013-07-12,53.039568,-2.971009
484619,Gwern Alyn Res.Home,5,5,0,0,2014-01-16,53.038515,-2.993968
484620,Gwersyllt Congregational  Church,5,0,0,0,2014-07-14,53.073208,-3.021276
484621,Gwersyllt Fish Bar,5,5,5,5,2014-04-14,53.071397,-3.015532
484622,Gwersyllt Junior School,4,5,5,10,2014-07-04,53.071397,-3.015532
484623,Gwersyllt Luncheon Club,5,0,5,5,2013-10-10,53.071628,-3.023194
484624,Hafan Bwyd (Food Haven),5,0,5,5,2013-07-18,53.054217,-3.066914
484625,Hafod House Res.Home,5,5,5,5,2014-05-14,53.007804,-3.025096
484626,Hafod-Y-Wern Community Primary School,5,0,0,0,2012-11-23,53.04752,-2.972515
484627,Hampden Arms,3,10,10,10,2014-01-16,52.982974,-3.069075
484628,Hand Hotel,3,10,10,10,2013-10-10,52.932517,-3.056702
484629,Hand Hotel,5,5,5,0,2015-01-22,52.886216,-3.254788
