,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
337719,@67,4,0,10,10,2014-05-06,52.577594,-1.548264
337720,19 Gales Farm Shop,4,5,10,5,2014-11-21,52.549859,-1.605858
337721,A & A Premier Stores,4,5,10,5,2013-08-22,52.619122,-1.615517
337722,A J Catering,4,5,5,10,2014-03-14,,
337723,A J Stores (Day to Day),3,5,10,10,2014-01-13,52.548002,-1.519148
337724,A Piece of Cake,5,5,0,5,2014-03-14,,
337725,A.M.Cooper & Sons,1,15,10,20,2014-01-17,52.543741,-1.717182
337726,Abbey Farm B&B,4,5,0,10,2013-12-23,52.5759,-1.5762
337727,Ace Karting Ltd,5,0,5,5,2013-07-30,,
337728,Acorn Wood Day Nursery,5,5,0,5,2013-12-05,52.53563,-1.536694
337729,Aki's Fish Bar,5,5,5,5,2014-04-07,52.538603,-1.520312
337730,Aldi Stores Ltd,5,0,0,0,2012-10-15,,
337731,Angel Ale House,4,10,5,5,2014-11-24,52.57795,-1.547227
337732,Annies Catering Company,5,5,5,5,2014-03-23,,
337733,Ansley Fish Bar,5,0,5,5,2014-04-25,52.523039,-1.563739
337734,Ansley One Stop,5,0,5,5,2014-03-04,52.537518,-1.532295
337735,Ansley Post Office,4,10,5,5,2013-11-27,52.519826,-1.558126
337736,Ansley Social Club & Institute Ltd,4,10,5,5,2012-10-16,52.519826,-1.558126
337737,Apply News,4,5,10,5,2014-01-15,52.531371,-1.678595
337738,Arc School,5,5,5,5,2013-02-04,52.53041,-1.57341
337739,Arc School,5,5,5,5,2014-12-05,52.521414,-1.574234
337740,Arley & St Michaels Community Centre,5,0,0,5,2013-01-16,52.504529,-1.568843
337741,Arley Primary School,5,5,0,0,2014-03-05,52.504765,-1.566999
337742,Ash End House Children's Farm,4,5,10,5,2014-02-26,52.575174,-1.742936
337743,Ashleigh Nursery,5,5,0,5,2014-07-25,52.579765,-1.55413
337744,Astley Book Farm,5,0,0,0,2013-08-01,52.486315,-1.519747
337745,Aston Villa Training Ground,5,0,0,0,2013-12-16,52.571818,-1.718108
337746,Atherstone Early Years Centre,5,5,5,5,2014-01-10,52.578709,-1.541243
337747,Atherstone Golf Club,5,5,5,5,2015-01-12,52.56831,-1.544037
337748,Atherstone House,3,10,10,5,2014-02-17,52.576696,-1.548332
337749,Atherstone Ices,5,5,5,5,2014-07-09,52.577327,-1.534912
337750,Atherstone Over 55's Club,4,0,5,10,2014-05-30,52.575588,-1.547783
337751,Atherstone Town Cricket Club,3,10,10,10,2014-05-15,52.581595,-1.536697
337752,Atherstone Town F.C.,4,10,5,5,2013-09-09,52.583713,-1.547257
337753,Atherstone Unionist Conservative Club Ltd,5,5,5,5,2012-03-30,52.5763,-1.543747
337754,Atlantic Fish Bar,4,5,5,10,2014-10-01,52.565809,-1.680925
337755,Austrey C of E Primary School,5,5,5,5,2013-02-08,52.656622,-1.564511
337756,Austrey Post Office & Stores,4,5,10,5,2014-07-22,52.654658,-1.56354
337757,Austrey Rangers Football Club,5,5,5,5,2013-10-18,52.658717,-1.569664
337758,Baddesley Ensor Lunch club/Cafe,4,5,10,5,2013-11-06,52.58056,-1.600418
337759,Baddesley Ensor Post Office,Exempt,nan,nan,nan,2013-03-04,52.579843,-1.60125
337760,Baddesley Ensor Social Club,3,10,10,5,2013-08-02,52.579843,-1.60125
337761,Baddesley Fish Bar,2,15,10,10,2014-01-16,52.58056,-1.600418
337762,Baddesley Luncheon Club,4,5,10,5,2014-07-14,52.585096,-1.602221
337763,Baddesley Stores Ltd,4,0,10,5,2012-11-09,52.578654,-1.600494
337764,Bake 180 Coffee Shop,5,5,5,5,2014-07-21,52.581587,-1.716983
337765,Baked With Love By Jules,5,5,5,5,2012-12-14,,
337766,Balti Cottage Indian Restaurant,3,5,10,10,2014-02-06,52.497909,-1.705795
337767,Banana Moon Day Nursery @ Baddesley,1,15,15,20,2015-01-06,52.586575,-1.600909
337768,Banana Moon Day Nursery @ Kingsbury,3,10,10,10,2014-07-15,52.567799,-1.685529
337769,Bargain Booze,Exempt,nan,nan,nan,2013-03-20,52.576957,-1.546087
337770,Bates Of Atherstone Ltd,4,10,5,5,2013-11-25,52.577894,-1.546667
337771,Bay Tree Catering,5,5,5,5,2014-11-09,,
337772,Bentley House Care Centre,4,5,10,5,2014-02-11,52.565639,-1.582909
337773,Birch Coppice Sports and Social,3,10,10,10,2014-06-25,52.598063,-1.616735
337774,Birchmoor Working Mens Club,5,5,0,5,2013-03-04,52.610424,-1.63107
337775,Birchwood Primary School,5,5,0,5,2014-11-12,52.607665,-1.619826
337776,Black Horse,3,10,5,10,2013-10-11,52.575877,-1.541287
337777,Blackgreaves Farm House,5,0,5,5,2014-04-02,52.54356,-1.709516
337778,Blythewood Guest House,5,0,5,5,2013-09-18,52.501314,-1.704888
337779,Bournebrook C of E Primary School,5,5,5,0,2014-01-21,52.481295,-1.587962
337780,Bracebridge Court,5,5,5,5,2015-01-12,52.580482,-1.539454
337781,Bradley Green Nursery School,5,5,0,5,2014-01-28,52.598688,-1.580927
337782,Briars Barn,3,10,5,10,2014-03-10,52.625838,-1.607629
337783,Brittons Caterers,5,0,0,5,2014-08-06,52.564086,-1.721698
337784,Brookside Country Meats,5,0,0,5,2012-01-10,52.505592,-1.579543
337785,Broomey Croft Childrens Farm,4,10,5,5,2014-04-14,52.567219,-1.701378
337786,Brownies,5,0,5,0,2014-04-28,52.498604,-1.706851
337787,Buffalo Grill (Springfield Promotions),5,0,5,5,2012-11-18,,
337788,Buffet Junction,5,5,0,0,2013-07-02,,
337789,Bull and Butcher,5,0,0,5,2014-05-02,52.462977,-1.586455
337790,Burger Box,5,5,0,5,2014-07-01,52.465944,-1.607549
337791,Burger King,5,5,0,0,2013-10-16,52.608154,-1.641057
337792,Burger King (North),5,0,0,0,2012-10-30,52.47184,-1.546727
337793,Burger King (South),5,5,0,0,2012-10-30,52.47184,-1.546727
337794,Butts Croft House,4,5,10,5,2014-02-06,52.463627,-1.557291
337795,C H Rowley,3,5,10,10,2014-09-25,52.514661,-1.581593
337796,Cafe 8,5,5,5,5,2013-10-31,52.582962,-1.553242
337797,Cafe au Lait,4,5,10,5,2014-06-10,52.498604,-1.706851
337798,Cafe Resta,5,5,5,5,2014-01-07,52.577972,-1.548231
337799,Cafe Simla,3,10,5,10,2014-09-23,52.598063,-1.616735
337800,Cakes We Make,5,5,5,5,2013-04-26,,
337801,Camping & Caravanning Site,Exempt,nan,nan,nan,2013-01-03,52.560744,-1.700183
337802,Catering Academy,5,5,5,0,2014-03-12,52.57852,-1.543562
337803,Caves News,3,10,10,10,2014-08-21,52.481295,-1.587962
337804,Cedars Cafe,5,0,5,5,2013-12-16,,
337805,Central England Co-operative Society,4,10,5,5,2014-09-15,52.576957,-1.546087
337806,Central England Co-operative Society,5,5,5,5,2013-09-17,,
337807,Central England Co-operative Society (Cafe),5,5,0,5,2013-09-17,,
337808,Centurion Service Station,5,5,0,5,2014-01-17,52.597002,-1.611252
337809,Chalk & Linen,5,0,0,5,2014-10-15,52.501392,-1.707348
337810,Chapel End Liberal Club,4,10,5,5,2013-06-21,52.538507,-1.523173
337811,Chapel House Hotel,4,5,5,10,2014-01-16,52.578233,-1.545926
337812,Chattel House kitchen,5,5,5,5,2013-11-08,52.58056,-1.600418
337813,Cherrypie Cupcakes,5,5,5,5,2013-09-26,,
337814,Chestnut Tree Nursery,5,5,0,5,2014-08-12,52.496402,-1.707086
337815,Chilli Massala,3,10,10,10,2014-10-27,52.599679,-1.616219
337816,China Chef,5,0,5,5,2013-07-22,52.505311,-1.566478
337817,Chunky Chips Wicked Dips,5,0,0,5,2013-04-25,,
337818,Church End Brewery Ltd,5,0,0,5,2013-11-20,52.550746,-1.56637
337819,Cole End Stores & Off Licence,4,5,10,5,2014-02-05,52.504498,-1.709051
337820,Coleshill & District Social Club Ltd,5,5,0,5,2014-05-20,52.497784,-1.706164
337821,Coleshill C Of E Primary School,5,5,5,5,2014-12-01,52.49443,-1.709294
337822,Coleshill Cricket Club,4,10,5,5,2013-07-10,52.496402,-1.707086
337823,Coleshill Cupcakes,4,5,5,10,2012-06-19,,
337824,Coleshill Day Services,2,5,15,10,2014-02-24,,
337825,Coleshill Fish Bar,3,10,10,10,2014-10-08,52.499872,-1.706842
337826,Coleshill General Store,3,5,10,10,2015-01-05,52.492164,-1.70925
337827,Coleshill Road Chip Shop,1,10,15,20,2014-09-10,52.573644,-1.549588
337828,Coleshill Road Convenience Store,5,5,5,0,2012-11-12,52.572605,-1.550676
337829,Coleshill Stroke Club,5,0,0,5,2013-08-15,52.494257,-1.708411
337830,Coleshill Tennis & Sports Club,4,5,5,10,2013-10-18,52.497909,-1.705795
337831,Coleshill Town Football Club,4,10,0,5,2014-03-31,52.484326,-1.698979
337832,Compass Contract Services (Sainsburys),5,5,5,5,2014-12-01,52.524328,-1.701108
337833,Congraves,2,15,10,10,2014-01-14,52.577594,-1.548264
337834,Connoisseurs,3,10,10,5,2014-08-12,52.499495,-1.707316
337835,Coombs Catering Partnership Ltd,5,0,5,5,2013-05-08,52.501977,-1.726362
337836,Co-op Late Shop,5,5,0,5,2014-01-03,52.620521,-1.611738
337837,Co-op Late Shop,5,5,5,5,2012-03-07,52.567646,-1.682299
337838,Co-op Late Shop,4,10,0,5,2015-01-13,52.504529,-1.568843
337839,Co-op Late Shop,4,5,5,10,2013-09-04,52.599679,-1.616219
337840,Co-op Service Station (Midlands) (IPPC),Exempt,nan,nan,nan,2012-02-15,52.576917,-1.547563
337841,Corley Bowling Club,5,5,5,5,2013-04-23,52.462726,-1.561759
337842,Corley Centre,5,5,5,5,2013-12-10,52.462726,-1.561759
337843,Corley Cricket Club,4,5,5,10,2013-07-24,52.460091,-1.556634
337844,Costa Coffee,5,0,5,5,2013-05-07,52.577972,-1.548231
337845,Costa Coffee,5,5,0,0,2013-10-16,52.608154,-1.641057
337846,Costa Coffee (Melbicks),5,0,0,0,2014-12-04,52.46188,-1.706712
337847,Costcutter,5,5,0,0,2013-01-07,52.536983,-1.524399
337848,Country Butchers,5,5,5,5,2014-01-08,52.55927,-1.679734
337849,Country Cuisine,5,0,0,5,2013-03-26,,
337850,Country Veg,5,5,5,5,2014-04-08,52.577894,-1.546667
337851,Cow Lees Care Home,3,5,10,10,2014-12-08,52.48478,-1.515949
337852,Crepe Escapes,5,5,5,5,2012-12-07,,
337853,Curdworth Post Office & Convenience Stores,4,0,5,10,2012-09-18,52.533214,-1.73696
337854,Curdworth Primary School,5,5,0,0,2013-06-25,52.533091,-1.734277
337855,D & R Meats,5,0,0,5,2013-11-13,52.505592,-1.579543
337856,D Goadby and Sons(Farm Shop),5,5,5,5,2013-12-06,52.53041,-1.57341
337857,D.J's Mobile Catering,3,10,10,5,2013-12-16,,
337858,Derek Sellars,3,10,10,10,2013-05-30,52.516727,-1.74114
337859,Dine (Bristan Ltd),4,5,10,5,2013-11-20,52.59823,-1.626965
337860,Dog and Doublet,2,15,15,10,2014-08-18,52.562056,-1.707476
337861,Dolphin Fish Bar,2,15,10,10,2014-01-16,52.577972,-1.548231
337862,Dordon Club,3,10,10,5,2014-03-25,52.603864,-1.614779
337863,Dordon Community Primary School,5,5,0,5,2014-07-02,52.604204,-1.617124
337864,Dordon Filling Station,3,10,10,10,2014-03-24,52.59582,-1.609816
337865,Dordon Fish Bar,4,10,5,5,2013-11-20,52.60082,-1.61584
337866,Dordon Food House,1,15,15,20,2014-12-03,52.60082,-1.61584
337867,Dordon House,4,5,10,5,2013-12-18,52.603864,-1.614779
337868,Dordon Institute Social Club Ltd,4,10,5,5,2014-07-08,52.601179,-1.615866
337869,Dordon Wines & Spirits,Exempt,nan,nan,nan,2014-01-09,52.60082,-1.61584
337870,Dreamers Indian Cuisine,3,5,10,10,2014-10-20,52.496811,-1.70539
337871,Drinks Direct,Exempt,nan,nan,nan,2013-05-30,52.518275,-1.742207
337872,Eat In (North),5,0,0,0,2012-10-30,52.47184,-1.546727
337873,Eat In (South),5,5,0,0,2012-10-30,52.47184,-1.546727
337874,El Cantina,2,10,15,10,2013-08-20,52.515244,-1.710144
337875,Elaine Chetwynd,5,5,5,5,2013-06-12,,
337876,Elior UK,4,0,10,5,2013-04-30,52.524328,-1.701108
337877,Elior(3M),5,0,0,0,2014-09-04,,
337878,Em's Custom Cakes,5,5,5,5,2013-04-03,,
337879,Eurest (Ocado),5,0,0,0,2013-02-05,52.593308,-1.62835
337880,Eurest (TNT Parcel Depot),4,5,10,5,2013-07-23,52.583987,-1.555608
337881,Eurest (TNT),5,5,5,5,2013-12-16,52.583987,-1.555608
337882,Euro Car Parts,Exempt,nan,nan,nan,2013-10-14,52.593308,-1.62835
337883,Farm Foodhall,5,5,5,5,2013-05-10,52.562194,-1.522917
337884,Farm House Table,4,10,5,5,2013-08-14,52.461999,-1.70418
337885,Farmers Butcher,5,0,0,5,2014-11-04,52.494923,-1.705167
337886,Father Hudsons Society,4,0,10,10,2012-05-15,52.501314,-1.704888
337887,Fillongley Cricket Club,4,10,0,5,2014-05-29,52.477568,-1.635833
337888,Fillongley Social Club,3,10,10,5,2013-04-26,52.481418,-1.589786
337889,Fir Tree Inn,3,10,10,10,2014-05-13,52.506225,-1.572834
337890,Fish of the World,4,5,5,10,2014-09-05,52.5759,-1.5762
337891,Food Fantasia,3,10,10,10,2013-05-12,,
337892,Food To Go,5,5,5,5,2013-07-08,52.50735,-1.706321
337893,Forecourt (North),2,5,15,10,2013-09-09,52.47184,-1.546727
337894,Forecourt (South),4,5,5,10,2013-09-09,52.47184,-1.546727
337895,Fosters Yard,3,10,10,10,2014-01-08,52.616393,-1.6169
337896,Four Counties Spice,4,5,10,5,2013-07-22,52.677754,-1.571149
337897,Fourways Play Centre,4,5,10,5,2014-07-09,52.577327,-1.534912
337898,Friendly Plaice,5,5,0,5,2014-04-01,52.576633,-1.543832
337899,Frozzone Foods Ltd,1,10,15,20,2013-12-13,52.57795,-1.547227
337900,Gate Riding Club,Exempt,nan,nan,nan,2013-08-23,52.534912,-1.678053
337901,Gee Spot Catering,4,0,0,10,2014-06-19,,
337902,George and Dragon (Coleshill) Ltd,5,5,5,5,2013-11-21,52.488468,-1.705254
337903,Giggle Bizz,5,0,5,5,2014-03-05,,
337904,Go4Coffee Limited,5,0,0,0,2014-11-21,,
337905,Golden Peach,3,10,10,10,2013-11-04,52.599679,-1.616219
337906,Goughs Catering (Burger Van 1),5,5,5,5,2014-02-06,,
337907,Goughs Catering (Burger Van 2),5,5,5,5,2014-02-06,,
337908,Goughs Catering (Burger Van 3),5,5,5,5,2014-02-06,,
337909,Goughs Catering (Donut Van),5,5,5,5,2014-02-06,,
337910,Graysons Restaurants 'BMW',5,5,5,5,2013-04-30,52.526845,-1.70115
337911,Great Griddler,3,10,5,10,2014-10-31,,
337912,Greenaways Catering,5,0,0,5,2014-12-02,,
337913,Greggs,5,5,5,5,2013-03-28,52.577321,-1.547219
337914,Greggs,5,0,0,0,2013-08-05,52.608154,-1.641057
337915,Grendon Community Centre Luncheon Club,5,5,5,5,2013-05-02,52.590174,-1.596507
337916,Grendon News,4,5,5,10,2013-10-22,52.592039,-1.595058
337917,Grendon Supermarket,4,5,5,10,2013-03-04,52.58585,-1.599174
337918,Grendon Working Mens Club,3,10,5,10,2013-09-03,52.592039,-1.595058
337919,Grimscote Manor,3,5,10,10,2014-07-16,52.508899,-1.714739
337920,Grimstock Country House Hotel,5,5,5,5,2014-01-14,52.506923,-1.71568
337921,Gun Hill  Stores and Post Office,3,5,10,10,2013-06-25,52.504765,-1.566999
337922,H&S Household,4,0,10,10,2014-03-14,52.576957,-1.546087
337923,Happy Gathering,4,5,10,5,2014-11-28,52.578049,-1.549691
337924,Harris & Sheldon Group Ltd,4,0,10,5,2012-03-21,52.460059,-1.677436
337925,Hartshill Community Cafe,5,5,5,5,2013-08-13,52.543735,-1.52002
337926,Hartshill Post Office,Exempt,nan,nan,nan,2013-03-20,52.540802,-1.521659
337927,Hartshill School,5,0,5,5,2013-03-01,52.540487,-1.519333
337928,Hartshill Sports and Social Club,4,10,5,5,2014-05-13,52.538603,-1.520312
337929,Hat and Beaver,3,10,10,10,2013-01-08,52.576633,-1.543832
337930,Hatters@Bar 93,3,10,10,10,2014-05-16,52.577321,-1.547219
337931,Heavenly Baked Cakes,5,0,5,5,2014-05-13,,
337932,Herbs and Spice,3,10,5,10,2014-09-18,52.578049,-1.549691
337933,High Meadow Infant School,4,10,0,0,2013-04-12,52.507426,-1.711757
337934,Highfield Farm Bed and Breakfast,5,0,0,5,2012-11-13,52.533864,-1.733992
337935,Hillcrest Self Service,5,0,0,0,2014-09-18,52.50819,-1.715141
337936,Ho Ho,5,0,0,5,2014-12-11,52.580807,-1.539642
337937,Hoar Park Tea Rooms,2,10,15,10,2013-09-19,52.531357,-1.58711
337938,Horse and Jockey,2,10,15,10,2014-02-11,52.460091,-1.556634
337939,Horse and Jockey,5,5,5,5,2013-07-04,52.558668,-1.584302
337940,Hurley News Food and Wine,3,10,10,10,2014-07-23,52.561644,-1.642439
337941,Hurley Post Office And General Store,3,5,10,10,2012-07-31,52.558416,-1.651065
337942,Hurley Primary School,5,0,0,0,2013-02-12,52.561438,-1.636703
337943,Hurley Spice,1,10,15,20,2014-12-11,52.570686,-1.644712
337944,Hydes Homemade,4,0,5,10,2012-10-02,,
337945,Iced and Sliced,5,0,0,0,2013-10-08,,
337946,Indian Cardamon,5,5,5,5,2013-12-16,52.60082,-1.61584
337947,Indian Garden,2,15,10,10,2013-10-16,52.617883,-1.618763
337948,Indian Lounge,3,10,10,10,2013-09-10,52.498152,-1.705808
337949,Individual Care Services,4,0,10,10,2013-03-25,52.614094,-1.620302
337950,Italian Ventures,4,5,10,5,2014-04-29,,
