,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
450831,1745 Catering,Pass,nan,nan,nan,2013-11-18,55.608354,-3.064
450832,A   A Caldwell,Pass,nan,nan,nan,2014-10-16,55.618937,-3.064271
450833,A & D Patterson,Improvement Required,nan,nan,nan,2014-05-23,55.872314,-2.097301
450834,A & Z General Store,Pass,nan,nan,nan,2013-11-21,55.551678,-2.854294
450835,A Cake Of Your Dreams,Improvement Required,nan,nan,nan,2011-06-16,55.396031,-2.84708
450836,A Dalgetty & Sons,Pass,nan,nan,nan,2014-04-14,55.598028,-2.721186
450837,A G Miller Butchers,Pass,nan,nan,nan,2014-11-10,55.598028,-2.721186
450838,A J Learmonth,Pass,nan,nan,nan,2013-09-04,55.478193,-2.554486
450839,A Mitchell   Co,Pass,nan,nan,nan,2013-11-07,55.802333,-2.209636
450840,A S & P Robb Keystore,Pass,nan,nan,nan,2009-08-03,55.652206,-3.188242
450841,Abbey Bridge Tollhouse Cafe,Pass,nan,nan,nan,2014-09-04,55.474322,-2.553989
450842,Abbey Coffee Shop,Pass,nan,nan,nan,2014-07-23,55.598382,-2.720574
450843,Abbey Row Centre,Exempt,nan,nan,nan,2010-11-03,55.597305,-2.431609
450844,Abbey Row Nursery,Pass,nan,nan,nan,2012-03-01,55.597305,-2.431609
450845,Abbey View Cafe And Bookshop,Pass,nan,nan,nan,2014-06-23,55.477366,-2.554506
450846,Abbey View Takeaway,Pass,nan,nan,nan,2014-09-18,55.477366,-2.554506
450847,Abbey Wines,Pass,nan,nan,nan,2015-01-13,55.597457,-2.718986
450848,Abbeyfield Scotland,Pass,nan,nan,nan,2013-06-17,55.430662,-2.786603
450849,Abbotsford Arms Hotel,Improvement Required,nan,nan,nan,2014-12-15,55.61768,-2.806175
450850,Abbotsford Bowling Club,Pass,nan,nan,nan,2010-04-28,55.609441,-2.793655
450851,Aberlour Childcare Trust,Pass,nan,nan,nan,2014-02-11,55.568761,-2.643851
450852,Adam Purves & Son Ltd,Pass,nan,nan,nan,2014-07-14,55.621576,-2.817545
450853,Adam Purves Galashiels Ltd,Pass,nan,nan,nan,2012-01-18,55.598532,-2.722513
450854,Adams Home Bakery,Pass,nan,nan,nan,2014-03-13,55.618769,-3.063997
450855,Adam's Ices,Pass,nan,nan,nan,2014-10-13,55.611133,-2.784879
450856,Adamson's Snacks,Pass,nan,nan,nan,2014-05-02,55.615809,-3.223342
450857,Aebbe's View Bed And Breakfast,Pass,nan,nan,nan,2015-02-04,55.879643,-2.137758
450858,AG Ices -  X196 FCR,Improvement Required,nan,nan,nan,2014-10-10,55.869388,-2.10426
450859,Against The Grain,Pass,nan,nan,nan,2013-05-16,55.601289,-2.765637
450860,Airenlea B+B,Pass,nan,nan,nan,2012-03-28,55.477519,-2.550411
450861,Aitken-Walker,Pass,nan,nan,nan,2011-12-20,55.777598,-2.331683
450862,Akaso-uram,Pass,nan,nan,nan,2012-05-28,55.478252,-2.553332
450863,Alba Water,Pass,nan,nan,nan,2013-10-31,55.617629,-3.063902
450864,Albacore,Improvement Required,nan,nan,nan,2015-02-06,55.590841,-2.42489
450865,Aldi Store,Pass,nan,nan,nan,2014-08-27,55.623164,-2.823358
450866,Alex Dalgetty & Sons Ltd,Pass,nan,nan,nan,2014-05-28,55.619368,-2.813212
450867,Alex Dalgetty And Sons,Pass and Eat Safe,nan,nan,nan,2014-09-10,55.616235,-2.808558
450868,Alex Weir,Pass,nan,nan,nan,2010-08-31,55.548044,-2.840521
450869,Alfonso's,Pass,nan,nan,nan,2013-04-04,55.63866,-2.675514
450870,Alison Cartmail Catering,Pass,nan,nan,nan,2015-01-28,55.629708,-3.106319
450871,Alison Sutherland Catering,Pass,nan,nan,nan,2014-09-29,55.599269,-2.694563
450872,Allan Bank Bed And Breakfast,Pass,nan,nan,nan,2011-11-09,55.868796,-2.091699
450873,Allan Ramsay Hotel,Improvement Required,nan,nan,nan,2014-09-17,55.790292,-3.340144
450874,Allanton Inn,Pass,nan,nan,nan,2014-10-27,55.782107,-2.215347
450875,Allerton House Guest House,Pass,nan,nan,nan,2010-08-26,55.475652,-2.549973
450876,Allsorts Child Care Centre,Pass,nan,nan,nan,2012-04-30,55.775625,-2.350015
450877,Alpine,Improvement Required,nan,nan,nan,2013-07-10,55.290105,-2.681924
