,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
452750,Altewan Farm,Exempt,nan,nan,nan,2011-08-31,55.327118,-4.689839
452751,AM Service Stations Limited,Pass,nan,nan,nan,2012-03-02,55.444045,-4.512464
452752,Ambassador Prestwick Ltd,Pass,nan,nan,nan,2015-01-16,55.495246,-4.610725
452753,American Candy Co,Pass,nan,nan,nan,2013-06-03,55.462678,-4.630514
452754,Amy Craig Cakes,Pass,nan,nan,nan,2011-11-22,55.457631,-4.627774
452755,Anchor Bar,Pass,nan,nan,nan,2012-04-17,55.465009,-4.632473
452756,Anchorage Hotel,Pass,nan,nan,nan,2014-01-29,55.54417,-4.667078
452757,Andrea Wilson (Childminder),Pass,nan,nan,nan,2012-04-20,55.457631,-4.627774
452758,Anise Indian Kitchen,Pass,nan,nan,nan,2012-09-12,55.498456,-4.611523
452759,Ann McDill Roy (Childminder),Pass,nan,nan,nan,2014-03-07,55.457631,-4.627774
452760,Annabel's In Cakeland,Pass,nan,nan,nan,2014-05-14,55.457631,-4.627774
452761,Annbank Bowling Club,Pass,nan,nan,nan,2013-06-13,55.477456,-4.521205
452762,Annbank Primary School,Pass,nan,nan,nan,2013-09-06,55.488075,-4.526253
452763,Appin House,Pass,nan,nan,nan,2013-07-26,55.454897,-4.628668
452764,Applejaks,Awaiting Inspection,nan,nan,nan,2014-10-10,55.464793,-4.632063
452765,Ardess Bed   Breakfast,Pass,nan,nan,nan,2013-05-08,55.553996,-4.638804
452766,Ardstinchar Bed And Breakfast,Pass,nan,nan,nan,2014-10-21,55.100204,-5.004448
452767,Ardtaraig  Ltd,Pass,nan,nan,nan,2012-05-02,55.466771,-4.5428
452768,Aroma's,Pass,nan,nan,nan,2011-06-01,55.238574,-4.855476
452769,Arrandale Hotel,Pass,nan,nan,nan,2013-07-10,55.462137,-4.637281
452770,Arrol Park,Pass,nan,nan,nan,2013-10-04,55.446938,-4.640963
452771,Asda,Pass,nan,nan,nan,2014-12-10,55.479792,-4.592656
452772,Asda Stores Ltd,Pass,nan,nan,nan,2012-11-28,55.246849,-4.850672
452773,Ashford's Sweet Treats,Pass,nan,nan,nan,2014-04-29,55.457631,-4.627774
452774,Ashley Cherrie (Childminder),Pass,nan,nan,nan,2014-06-03,55.457631,-4.627774
452775,Associated British Ports,Exempt,nan,nan,nan,2014-04-25,55.467603,-4.635542
452776,Astonia Retail Ltd (Alloway Post Office),Pass,nan,nan,nan,2014-01-27,55.433157,-4.632644
452777,Auld Acquaintance,Pass,nan,nan,nan,2014-04-29,55.242643,-4.855248
452778,Auld Kirk Hall,Pass,nan,nan,nan,2013-03-11,55.463093,-4.629577
452779,Aviator Suite,Pass,nan,nan,nan,2011-06-10,55.509281,-4.61053
452780,Ayr Academy,Pass,nan,nan,nan,2013-02-13,55.464785,-4.634104
452781,Ayr Action For Mental Health,Pass,nan,nan,nan,2011-06-02,55.474528,-4.623692
452782,Ayr Baptist Church & Office,Pass,nan,nan,nan,2011-01-11,55.462998,-4.634839
452783,Ayr Bowling Club,Pass,nan,nan,nan,2012-04-24,55.462137,-4.637281
452784,Ayr Brewing Company,Pass,nan,nan,nan,2012-05-08,55.457625,-4.635145
452785,Ayr Busy Bees Child Care Group,Pass,nan,nan,nan,2013-03-13,55.430783,-4.591892
452786,Ayr Campus Nursery,Pass,nan,nan,nan,2014-03-03,55.460008,-4.619611
452787,Ayr Clinic,Pass,nan,nan,nan,2014-01-24,55.430195,-4.582732
452788,Ayr Club,Pass,nan,nan,nan,2014-01-06,55.466665,-4.634039
452789,Ayr College Training Restaurant,Pass,nan,nan,nan,2014-02-04,55.460008,-4.619611
452790,Ayr Craigie Bowling Club,Pass,nan,nan,nan,2009-05-07,55.462289,-4.620569
452791,Ayr Ex-Servicemen's Club,Pass,nan,nan,nan,2012-05-23,55.464244,-4.633324
452792,Ayr Fayre,Pass,nan,nan,nan,2015-01-14,55.462992,-4.631769
452793,Ayr Gatehouse,Pass,nan,nan,nan,2014-11-27,55.476151,-4.623468
452794,Ayr Grammar,Pass,nan,nan,nan,2013-11-27,55.454326,-4.630148
452795,Ayr Hospital Volunteers,Pass,nan,nan,nan,2012-06-25,55.461479,-4.638598
452796,Ayr Hospital Volunteers,Pass,nan,nan,nan,2010-09-15,55.430483,-4.594591
452797,Ayr Ice Rink,Pass,nan,nan,nan,2009-01-20,55.473506,-4.6269
452798,Ayr India,Pass,nan,nan,nan,2013-11-28,55.451199,-4.644253
452799,Ayr India Tandoori Restaurant,Pass,nan,nan,nan,2013-11-28,55.459558,-4.635543
452800,Ayr Indoor Bowling Club,Pass,nan,nan,nan,2014-12-01,55.455399,-4.618704
452801,Ayr Racecourse,Pass,nan,nan,nan,2013-04-11,55.467651,-4.615324
452802,Ayr Railway Welfare Club,Pass,nan,nan,nan,2014-01-24,55.465522,-4.62447
452803,Ayr Rugby Club,Pass,nan,nan,nan,2012-11-02,55.425826,-4.634543
452804,Ayr Seafield Bowling Club,Pass,nan,nan,nan,2011-05-31,55.444775,-4.644108
452805,Ayr Sunday Market,Exempt,nan,nan,nan,2013-04-11,55.467651,-4.615324
452806,Ayr Town Bar,Pass,nan,nan,nan,2014-12-15,55.460653,-4.633527
452807,Ayr Turkish Food Club,Pass,nan,nan,nan,2014-11-26,55.462331,-4.63201
452808,Ayr Wattfield Bowling Club,Exempt,nan,nan,nan,2009-05-07,55.45232,-4.633969
452809,Ayrshire & Galloway Hotel/Meridian,Pass,nan,nan,nan,2014-06-23,55.458359,-4.629452
452810,Ayrshire College Coffee Shop,Pass,nan,nan,nan,2013-10-23,55.460008,-4.619611
452811,Ayrshire College Refectory,Pass,nan,nan,nan,2014-04-30,55.460008,-4.619611
452812,Ayrshire Hospice,Pass and Eat Safe,nan,nan,nan,2014-12-04,55.452769,-4.636893
452813,Ayrshire Management Centre,Pass,nan,nan,nan,2008-06-11,55.458427,-4.611597
452814,B W Yates Catering,Pass,nan,nan,nan,2011-11-24,55.490294,-4.60264
452815,Baguette To Go,Pass,nan,nan,nan,2011-11-22,55.461201,-4.628565
452816,Bakehouse/Spar,Pass and Eat Safe,nan,nan,nan,2013-04-16,55.4292,-4.686063
452817,Balbirs,Pass,nan,nan,nan,2014-11-20,55.552877,-4.549503
452818,Balgarth Pines,Pass,nan,nan,nan,2013-01-09,55.432938,-4.654003
452819,Balkenna Tearoom,Pass,nan,nan,nan,2012-03-08,55.303017,-4.835209
452820,Ballantrae Community Centre,Pass,nan,nan,nan,2011-11-18,55.101453,-5.004855
452821,Ballantrae Primary,Pass,nan,nan,nan,2012-02-28,55.099426,-5.006835
452822,Baltersan Mains Farm,Exempt,nan,nan,nan,2011-01-27,55.341585,-4.713233
452823,Bankhouse Nursery,Pass,nan,nan,nan,2011-08-24,55.54417,-4.667078
452824,Bannatyne's,Pass,nan,nan,nan,2014-06-18,55.476337,-4.588536
452825,Barassie Chippy,Pass,nan,nan,nan,2014-05-19,55.556618,-4.656408
452826,Barassie Primary School,Pass,nan,nan,nan,2013-09-03,55.556304,-4.655134
452827,Barassie Works Club,Pass,nan,nan,nan,2012-07-23,55.542874,-4.665119
452828,Barista,Pass,nan,nan,nan,2012-05-11,55.544334,-4.663284
452829,Barneil Farm,Exempt,nan,nan,nan,2011-06-28,55.270542,-4.809796
452830,Barr Community Stores,Pass,nan,nan,nan,2013-06-19,55.212552,-4.710023
452831,Barr Primary,Pass,nan,nan,nan,2009-09-28,55.210366,-4.709293
452832,Barr Village Hall (Stinchar Hall),Exempt,nan,nan,nan,2013-01-29,,
452833,Barrhill Community Centre,Exempt,nan,nan,nan,2012-01-13,55.103719,-4.771447
452834,Barrhill Primary School (Kitchen),Pass,nan,nan,nan,2012-03-29,55.103719,-4.771447
452835,Barwheys Dairy,Exempt,nan,nan,nan,2014-05-09,55.360149,-4.622633
452836,Basra Stores,Pass,nan,nan,nan,2011-05-18,55.443901,-4.608217
452837,"Baxter Storey, G E Caledonian Canteen",Pass and Eat Safe,nan,nan,nan,2013-02-14,55.49956,-4.584059
452838,Baxterstorey Ltd,Pass and Eat Safe,nan,nan,nan,2014-01-10,,
452839,BDC Fuels Trading As J D Cameron,Pass,nan,nan,nan,2011-03-22,55.353992,-4.683442
452840,Be Enchanted,Pass,nan,nan,nan,2012-11-21,55.460737,-4.636333
452841,Beach Cafe,Pass,nan,nan,nan,2011-12-02,55.543253,-4.665446
452842,Beaches Guest House,Pass,nan,nan,nan,2014-03-21,55.462132,-4.640397
452843,Beaches Tearoom,Pass,nan,nan,nan,2015-01-27,55.451199,-4.644253
452844,Beanscene,Pass,nan,nan,nan,2014-08-06,55.459558,-4.635543
452845,Bed & Breakfast,Pass,nan,nan,nan,2013-07-30,55.504044,-4.609106
452846,Beech Grove Stores,Pass,nan,nan,nan,2011-03-03,55.460432,-4.608628
452847,Beechwood Guest House,Pass,nan,nan,nan,2014-05-16,55.476151,-4.623468
452848,Beijing Palace,Pass,nan,nan,nan,2014-09-08,55.483755,-4.61761
452849,Belhaven Day Care,Pass,nan,nan,nan,2014-09-11,55.543668,-4.661241
452850,Belhaven Day Care Centre,Pass,nan,nan,nan,2012-10-18,55.49869,-4.609813
452851,Belhaven House,Pass,nan,nan,nan,2014-11-17,55.533485,-4.649173
452852,Belleisle Cafe,Pass,nan,nan,nan,2015-01-20,,
452853,Bellevue Nursing Home,Pass,nan,nan,nan,2014-07-23,55.456514,-4.635403
452854,Bellsbank Farm,Exempt,nan,nan,nan,2012-01-24,55.446829,-4.555544
452855,Belmont Academy,Pass,nan,nan,nan,2014-11-26,55.444958,-4.618929
452856,Belmont Stores,Pass,nan,nan,nan,2014-04-29,55.445701,-4.621177
452857,Bennane Shore Holiday Park/Pebbles,Pass and Eat Safe,nan,nan,nan,2014-11-27,55.152231,-4.970007
452858,Berelands House Care Home,Pass,nan,nan,nan,2014-08-15,55.497695,-4.592345
452859,Beresford,Pass,nan,nan,nan,2013-04-30,55.457162,-4.629498
452860,Betsy's,Pass,nan,nan,nan,2015-01-12,55.54118,-4.659488
452861,Biggart Hospital,Pass,nan,nan,nan,2014-05-06,55.492593,-4.604865
452862,Biggart Hospital Volunteers Buttery,Pass,nan,nan,nan,2010-10-21,55.492593,-4.604865
452863,Biggart Hospital Volunteers Shop,Exempt,nan,nan,nan,2010-10-21,55.492593,-4.604865
452864,Billy Bridges Bar,Pass,nan,nan,nan,2007-11-09,55.464036,-4.632962
452865,Black Bull Hotel,Pass,nan,nan,nan,2013-05-01,55.510556,-4.484072
452866,Blair Farm B&B,Pass,nan,nan,nan,2012-11-09,55.121828,-4.71664
452867,Blue Fin (Alex Tracey),Pass,nan,nan,nan,2014-06-26,55.545183,-4.660186
452868,Blueberry's,Pass,nan,nan,nan,2013-02-25,55.54118,-4.659488
452869,Boars Head Hotel,Pass,nan,nan,nan,2012-05-22,55.133478,-4.906648
452870,Bogside Farm,Exempt,nan,nan,nan,2011-04-06,55.426004,-4.504647
452871,Bombay Cuisine,Pass,nan,nan,nan,2014-11-11,55.241098,-4.855578
452872,Bon Appetit Ltd,Pass,nan,nan,nan,2011-11-16,55.498504,-4.610925
452873,Bonga Wonga Show Bar,Pass,nan,nan,nan,2012-04-11,55.4292,-4.686063
452874,Book   Bun,Awaiting Inspection,nan,nan,nan,2015-01-09,55.463423,-4.632209
452875,Boots,Pass,nan,nan,nan,2014-11-25,55.543668,-4.661241
452876,Boots (formerly Alliance Pharmacy),Exempt,nan,nan,nan,2008-05-30,55.461431,-4.633738
452877,Boots Co Plc,Pass,nan,nan,nan,2008-01-15,55.461895,-4.629276
452878,Boswells,Pass,nan,nan,nan,2014-09-24,55.462211,-4.632176
452879,BP Express Shopping Ltd (Wild Bean Cafe),Pass,nan,nan,nan,2010-12-20,55.522039,-4.592615
452880,BP Kyle Filling Station,Pass,nan,nan,nan,2009-10-16,55.444229,-4.622328
452881,Braefoot Stores,Pass,nan,nan,nan,2011-02-28,55.474145,-4.525282
452882,Braefoot Venison Company,Exempt,nan,nan,nan,2014-10-30,55.457631,-4.627774
452883,Braehead Primary School,Pass,nan,nan,nan,2014-01-27,55.469964,-4.610113
452884,Bramleys Coffee Shop,Pass,nan,nan,nan,2013-08-09,55.497082,-4.612683
452885,Brian's Chinese Carry Out,Pass,nan,nan,nan,2014-10-22,55.469827,-4.628664
452886,BRICC House,Pass,nan,nan,nan,2011-06-20,55.101453,-5.004855
452887,Brieryside Farm,Exempt,nan,nan,nan,2011-06-13,55.514932,-4.577146
452888,Brig O' Doon Hotel,Pass,nan,nan,nan,2014-11-07,55.427697,-4.637418
452889,Bright Sparks Nursery,Pass,nan,nan,nan,2012-05-09,55.460008,-4.619611
452890,British Home Stores,Pass,nan,nan,nan,2012-02-01,55.463482,-4.629476
452891,Broadhead Farm,Exempt,nan,nan,nan,2012-06-26,55.460723,-4.553073
452892,Broadyards Farm,Exempt,nan,nan,nan,2010-11-05,55.556428,-4.478959
452893,Brochneil Egg Packing Facility,Exempt,nan,nan,nan,2012-05-17,55.219198,-4.850234
452894,Brochneil Farm Shop,Pass,nan,nan,nan,2012-05-17,55.219198,-4.850234
452895,Brochneil Poultry Slaughterhouse,Exempt,nan,nan,nan,2012-05-17,55.219198,-4.850234
452896,Brocklie Farm,Exempt,nan,nan,nan,2012-07-16,55.555136,-4.447544
452897,Brookfield,Exempt,nan,nan,nan,2012-08-14,55.583521,-4.599033
452898,Brookholm Bed & Breakfast,Pass,nan,nan,nan,2013-07-24,55.456359,-4.624209
452899,Broomfield Care Home,Pass,nan,nan,nan,2014-08-04,55.450896,-4.631644
452900,Broomknowes Farm,Exempt,nan,nan,nan,2011-08-11,55.348715,-4.70017
452901,Bruces Well,Pass,nan,nan,nan,2007-12-18,55.54624,-4.659513
452902,Brunchbusters,Pass,nan,nan,nan,2012-01-16,55.436867,-4.610156
452903,Brunston Castle Golf Course,Pass,nan,nan,nan,2011-11-23,55.277364,-4.726627
452904,Brunston Castle Holiday Resort,Pass,nan,nan,nan,2008-01-25,55.277751,-4.737047
452905,Budds Bar,Pass,nan,nan,nan,2012-06-29,55.458226,-4.627703
452906,Burger King,Pass,nan,nan,nan,2014-09-01,55.471166,-4.61187
452907,Burger King,Pass and Eat Safe,nan,nan,nan,2013-04-16,55.4292,-4.686063
452908,"Burnbank Farm, Dalrymple",Exempt,nan,nan,nan,2010-12-03,55.38406,-4.607085
452909,Bute Hall (Christian Brethren),Exempt,nan,nan,nan,2007-05-18,55.500193,-4.610546
452910,By The Sea,Pass,nan,nan,nan,2014-06-03,55.462132,-4.640397
452911,Bynehill Caravan Park Shop,Pass,nan,nan,nan,2012-05-11,55.219851,-4.851932
452912,Caervick Webster Hall,Exempt,nan,nan,nan,2011-01-07,55.518601,-4.602988
452913,Cafe 51,Pass,nan,nan,nan,2014-05-28,55.456048,-4.629092
452914,Cafe Buon,Awaiting Inspection,nan,nan,nan,2015-01-14,55.462992,-4.631769
452915,Cafe Crew,Pass,nan,nan,nan,2014-03-06,55.467603,-4.635542
452916,Cafe Francais,Pass,nan,nan,nan,2014-06-18,55.459149,-4.629931
452917,Cafe Ginger,Pass,nan,nan,nan,2012-03-29,55.462251,-4.635311
452918,Cafe Kyle,Pass,nan,nan,nan,2013-11-25,55.459573,-4.627745
452919,Cafe Le Monde,Pass,nan,nan,nan,2015-01-09,55.463362,-4.631319
452920,Cafe Nero,Pass,nan,nan,nan,2014-12-11,55.460509,-4.628962
452921,Cafe Petra,Pass,nan,nan,nan,2011-03-18,55.500193,-4.610546
452922,Cafe Razelle,Pass,nan,nan,nan,2014-08-11,55.588189,-4.606484
452923,Cafe Royale,Pass,nan,nan,nan,2014-12-16,55.241098,-4.855578
452924,Cairn Primary School,Pass,nan,nan,nan,2013-10-10,55.355595,-4.677981
452925,Cake And Candy,Pass,nan,nan,nan,2012-07-20,55.457631,-4.627774
452926,Cake-A-Doodle-Do,Awaiting Inspection,nan,nan,nan,2014-05-30,55.457631,-4.627774
452927,Cakes And Candy,Pass,nan,nan,nan,2013-02-28,55.457631,-4.627774
452928,Cakes For All Occasions,Pass,nan,nan,nan,2011-10-13,55.457631,-4.627774
452929,Caladero Scotland Ltd,Exempt,nan,nan,nan,2013-07-18,55.499068,-4.587352
452930,Cambusdoon Sports Club,Pass,nan,nan,nan,2012-07-31,55.433157,-4.632644
452931,Campbeltown Bar,Pass,nan,nan,nan,2008-03-14,55.466252,-4.630262
452932,Camsiscan Farm,Exempt,nan,nan,nan,2012-06-22,55.555136,-4.447544
452933,Candies @ Culzean,Pass,nan,nan,nan,2010-04-20,55.354703,-4.789345
452934,Candy Floss,Pass,nan,nan,nan,2012-04-20,55.464467,-4.633845
452935,Candy Stop,Pass,nan,nan,nan,2015-01-06,55.458226,-4.627703
452936,Candyfloss (Swingpark),Pass,nan,nan,nan,2014-08-13,55.4292,-4.686063
452937,Caprice,Pass,nan,nan,nan,2015-01-15,55.497082,-4.612683
452938,Card Factory,Pass,nan,nan,nan,2012-10-11,55.462678,-4.630514
452939,Care Unit Kitchen,Pass,nan,nan,nan,2012-07-25,,
452940,Carlinda's Sandwich Bar,Pass,nan,nan,nan,2014-07-02,55.467667,-4.629644
452941,Carol Wilson,Pass,nan,nan,nan,2012-07-13,55.457631,-4.627774
452942,Carrick Academy,Pass,nan,nan,nan,2014-01-21,55.350971,-4.694107
452943,Carrick Cakes,Pass,nan,nan,nan,2014-10-02,55.243616,-4.854374
452944,Carrick Catering,Pass,nan,nan,nan,2014-10-06,55.317675,-4.801923
452945,Carrick House,Pass,nan,nan,nan,2014-10-17,55.452842,-4.628531
452946,Carrick Sports Club,Pass,nan,nan,nan,2011-09-27,55.352654,-4.684992
452947,Carrick Wines,Pass,nan,nan,nan,2014-12-10,55.354014,-4.681613
452948,Carron McGivern (Childminder),Pass,nan,nan,nan,2013-10-02,55.457631,-4.627774
452949,Cassillis Hotel,Pass,nan,nan,nan,2014-01-21,55.355837,-4.679228
452950,Castle Cakes,Pass,nan,nan,nan,2013-03-13,55.457631,-4.627774
452951,Catalyst Catering,Pass,nan,nan,nan,2014-11-14,55.588189,-4.606484
452952,Catcraig Farm,Exempt,nan,nan,nan,2012-07-16,55.55203,-4.498121
452953,Cecchini's,Pass,nan,nan,nan,2013-03-11,55.461608,-4.634715
452954,Cedar Cottage Country Foods,Pass,nan,nan,nan,2012-05-04,55.481062,-4.500543
452955,Central Bar,Pass,nan,nan,nan,2011-09-28,55.464793,-4.632063
452956,Central Bar,Pass,nan,nan,nan,2012-03-27,55.277364,-4.726627
452957,CGulls,Pass,nan,nan,nan,2014-09-03,55.54404,-4.66152
452958,Charles Duncan,Pass,nan,nan,nan,2013-12-13,55.543534,-4.663277
452959,Chatterbox,Pass,nan,nan,nan,2012-06-11,55.461608,-4.634715
452960,Cheeky Charlies,Pass,nan,nan,nan,2007-12-18,55.54417,-4.667078
452961,Cheesecake Heaven,Pass,nan,nan,nan,2014-06-11,55.457631,-4.627774
452962,Cherry Tree Nursery,Pass,nan,nan,nan,2015-01-27,55.47065,-4.593464
452963,Chestnuts Hotel,Pass,nan,nan,nan,2015-01-20,55.450534,-4.63967
452964,Chicken Shak,Pass,nan,nan,nan,2014-08-14,55.462211,-4.632176
452965,Children 1st,Pass,nan,nan,nan,2014-05-19,55.238559,-4.853068
452966,Children's Home,Pass,nan,nan,nan,2014-10-23,55.44846,-4.521553
452967,Chilli 2 Nite,Pass,nan,nan,nan,2014-10-28,55.451996,-4.602931
452968,China Moon,Pass,nan,nan,nan,2014-10-16,55.244925,-4.852218
452969,Chinese Takeaway,Pass,nan,nan,nan,2014-10-23,55.4292,-4.686063
452970,Chisholms Of Ayr,Pass,nan,nan,nan,2012-05-30,55.461416,-4.630683
452971,Christina's,Pass,nan,nan,nan,2012-06-01,55.462128,-4.628073
452972,Christine McGinney (Childminder),Pass,nan,nan,nan,2014-03-06,55.457631,-4.627774
452973,Chunkey's Snack Bar,Pass,nan,nan,nan,2014-07-11,55.097812,-4.762384
452974,Claire Forsyth (Childminder),Pass,nan,nan,nan,2012-03-30,55.457631,-4.627774
452975,Claire Still (Childminder),Pass,nan,nan,nan,2014-03-04,55.457631,-4.627774
452976,Claremont Care Home,Pass,nan,nan,nan,2013-04-30,55.473685,-4.590261
452977,Club De Mar,Pass,nan,nan,nan,2012-06-07,55.462331,-4.63201
452978,Club Sandwich,Pass,nan,nan,nan,2014-07-14,55.544365,-4.665981
452979,Coila Guest House,Pass,nan,nan,nan,2012-12-07,55.457507,-4.624333
452980,Coilsholm Farm,Exempt,nan,nan,nan,2012-06-25,55.500106,-4.453153
452981,Colmonell Community Centre,Pass,nan,nan,nan,2012-07-09,55.133478,-4.906648
452982,Commercial Inn,Pass,nan,nan,nan,2008-11-04,55.241126,-4.85514
452983,Concert Hall/Walker Hall,Exempt,nan,nan,nan,2013-10-23,55.54118,-4.659488
452984,Connor Butchers,Pass,nan,nan,nan,2014-11-18,55.543253,-4.665446
452985,Cookie Jar,Pass,nan,nan,nan,2014-06-02,55.54404,-4.66152
452986,Cooks Of Ayr,Pass,nan,nan,nan,2012-04-11,55.4292,-4.686063
452987,Co-Op,Pass,nan,nan,nan,2012-07-25,55.241098,-4.855578
452988,Co-Op,Pass,nan,nan,nan,2011-02-24,55.546051,-4.635005
452989,Co-Op,Pass,nan,nan,nan,2011-01-13,55.275927,-4.728592
452990,Co-operative,Pass,nan,nan,nan,2011-04-27,55.354026,-4.681488
452991,Co-operative,Pass,nan,nan,nan,2012-07-13,55.499933,-4.611352
452992,Corilean Guest House,Pass,nan,nan,nan,2013-01-29,55.467917,-4.616322
452993,Corner Pocket,Pass,nan,nan,nan,2008-11-25,55.352063,-4.681213
452994,Corra Lin,Pass,nan,nan,nan,2013-01-23,55.241315,-4.860125
452995,Corton Plants,Pass,nan,nan,nan,2011-04-21,55.426779,-4.606044
452996,Cosses House,Pass,nan,nan,nan,2014-02-14,55.099403,-4.960488
452997,Costa,Pass,nan,nan,nan,2014-12-11,55.459717,-4.626473
452998,Costa,Pass,nan,nan,nan,2014-05-27,55.479792,-4.592656
452999,Costa Coffee,Pass,nan,nan,nan,2011-09-26,55.461951,-4.630055
453000,Costcutter,Pass,nan,nan,nan,2011-07-20,55.472243,-4.610295
453001,Costcutters,Pass,nan,nan,nan,2009-03-10,55.241126,-4.85514
453002,Costleys,Pass,nan,nan,nan,2013-08-14,55.497082,-4.612683
453003,Country Fresh Meats,Pass,nan,nan,nan,2014-10-08,55.491692,-4.471913
453004,Coylton Activity Centre,Pass,nan,nan,nan,2009-02-12,55.441794,-4.517491
453005,Coylton Arms,Pass,nan,nan,nan,2014-05-28,55.440458,-4.494954
453006,Coylton Bowling Club,Pass,nan,nan,nan,2012-06-07,55.441794,-4.517491
453007,Coylton Care Club,Pass,nan,nan,nan,2014-05-30,55.443693,-4.507729
453008,Coylton Community Centre,Exempt,nan,nan,nan,2008-07-28,55.445501,-4.501092
453009,Coylton Community Nursery,Pass,nan,nan,nan,2014-10-07,55.446977,-4.495698
453010,Coylton Primary School,Pass,nan,nan,nan,2013-10-07,55.443693,-4.507729
453011,Craft Daft,Pass,nan,nan,nan,2008-02-15,55.459202,-4.628701
453012,Craggallan Guest House,Pass,nan,nan,nan,2012-12-07,55.462132,-4.640397
453013,Craigenton Farm,Exempt,nan,nan,nan,2011-06-16,55.311334,-4.792649
453014,Craigholm Guest House,Pass,nan,nan,nan,2013-07-30,55.462132,-4.640397
