,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
445285,@Home Youth Centre,Pass,nan,nan,nan,2012-04-06,55.866853,-3.971682
445286,10 O'Clock Shop,Pass,nan,nan,nan,2014-02-04,55.776419,-3.928541
445287,131 Newsagents,Pass,nan,nan,nan,2013-12-18,55.818933,-3.798862
445288,1A Wok,Pass,nan,nan,nan,2013-08-21,55.951918,-3.983677
445289,3 In 1 Take Away,Improvement Required,nan,nan,nan,2012-12-17,55.865825,-3.98197
445290,30 Social Club,Pass,nan,nan,nan,2012-03-21,55.860514,-3.750898
445291,32 Social Club,Pass,nan,nan,nan,2013-04-11,55.816042,-3.788881
445292,7 Day Catering c/o DHL,Pass,nan,nan,nan,2014-05-08,55.934089,-4.054346
445293,7 Spices,Improvement Required,nan,nan,nan,2014-08-21,55.782458,-3.881604
445294,A & A Bakers Shoppe,Pass,nan,nan,nan,2014-05-28,55.84356,-3.948476
445295,A & A Bros,Pass,nan,nan,nan,2014-01-06,55.790148,-3.885276
445296,A & A Superstore,Pass,nan,nan,nan,2014-01-20,55.944484,-3.984354
445297,A & I Crawford Chemist,Pass,nan,nan,nan,2013-03-15,55.820621,-3.807591
445298,A Cake 4 U,Pass,nan,nan,nan,2013-12-13,55.764605,-3.935162
445299,A Pontiero (Street Trader Van ML54 JXH),Pass,nan,nan,nan,2015-01-29,55.769568,-4.048136
445300,A Pontiero (Street Trader Van X579NES),Pass,nan,nan,nan,2015-01-29,55.769568,-4.048136
445301,A Shakoor & Son,Pass,nan,nan,nan,2014-09-07,55.862128,-3.967591
445302,A Touch of Spice,Pass,nan,nan,nan,2013-10-03,55.867791,-4.024008
445303,A Waddell (Dairy),Exempt,nan,nan,nan,2014-03-05,55.858335,-3.829651
445304,AA Superstar,Improvement Required,nan,nan,nan,2014-06-13,55.820621,-3.807591
445305,Abbeyfield Scotland Ltd,Pass,nan,nan,nan,2014-09-02,55.859149,-4.036869
445306,Abbeyfield Society,Pass,nan,nan,nan,2014-10-29,55.789983,-3.999776
445307,Abbeyfield Society,Pass,nan,nan,nan,2014-11-20,55.86617,-3.960396
445308,Aberdeen Fish Shop,Pass,nan,nan,nan,2014-08-27,55.977346,-4.057906
445309,Abode Scotland,Pass,nan,nan,nan,2015-02-12,55.829721,-3.9805
445310,Abronhill Bowling Club,Pass,nan,nan,nan,2015-01-26,55.962722,-3.943519
445311,Abronhill Butchers,Pass,nan,nan,nan,2014-10-22,55.959341,-3.95442
445312,Abronhill Nursery Class,Pass,nan,nan,nan,2013-10-03,55.952675,-3.961099
445313,Abronhill Parish Church,Pass,nan,nan,nan,2012-05-02,55.959341,-3.95442
445314,Abronhill Primary School,Pass,nan,nan,nan,2013-10-03,55.952675,-3.961099
445315,"AC Caterers, Bank Social Club",Pass,nan,nan,nan,2014-05-20,55.857338,-4.035017
445316,ACC Catering Ltd,Pass,nan,nan,nan,2013-09-26,55.91383,-4.084429
445317,Ace Catering,Pass,nan,nan,nan,2014-02-17,55.824233,-4.033751
445318,Ace Catering,Pass,nan,nan,nan,2014-04-28,55.865403,-3.977442
445319,Aces American Diner,Awaiting Inspection,nan,nan,nan,,55.868124,-3.982566
445320,Achray Road Grocer,Pass,nan,nan,nan,2013-08-30,55.933998,-4.017406
445321,Across,Pass,nan,nan,nan,2015-02-05,55.974449,-3.971272
445322,Adam Newsagents,Pass,nan,nan,nan,2015-01-07,55.97169,-4.057028
445323,Adelle's,Improvement Required,nan,nan,nan,2014-07-30,55.861771,-4.001451
445324,Adrian Thomson (Street Trader),Pass,nan,nan,nan,2012-09-08,55.862588,-4.001509
445325,Adventure Planet,Pass,nan,nan,nan,2013-11-20,55.926714,-4.056821
445326,Afton Road Mini Market,Pass,nan,nan,nan,2014-08-04,55.954513,-3.97146
445327,AG Barr Plc,Pass,nan,nan,nan,2014-03-13,55.928754,-4.058466
445328,Agnes Degan Childminder,Pass,nan,nan,nan,2013-12-02,55.888728,-4.15391
445329,Agnes's Place,Improvement Required,nan,nan,nan,2013-11-12,55.866878,-3.97961
445330,Ailsa Nursery,Pass,nan,nan,nan,2013-09-19,55.790631,-4.008551
445331,Air Liquide Uk ltd,Pass,nan,nan,nan,2013-10-24,55.819585,-3.996011
445332,Airbles Newsagents,Pass,nan,nan,nan,2014-05-19,55.785156,-3.989338
445333,Airdrie Academy,Pass,nan,nan,nan,2014-06-03,55.875033,-3.979946
445334,Airdrie Bowling Club,Pass,nan,nan,nan,2012-04-21,55.865016,-3.983048
445335,Airdrie Central Bowling Club,Pass,nan,nan,nan,2012-12-17,55.871198,-3.973645
445336,Airdrie District Lol No 1,Pass,nan,nan,nan,2013-06-03,55.866406,-3.977125
445337,Airdrie Food Bank,Pass,nan,nan,nan,2014-07-23,55.859992,-4.016268
445338,Airdrie Food Bank @Home Centre,Awaiting Inspection,nan,nan,nan,,55.866853,-3.971682
445339,Airdrie Foodbank,Pass,nan,nan,nan,2014-08-28,55.884303,-3.922222
445340,Airdrie Foodbank c/o Excelsior Stadium,Pass,nan,nan,nan,2014-10-09,55.859804,-3.960619
445341,Airdrie Fresh Foods,Pass,nan,nan,nan,2014-02-11,55.866301,-3.979741
445342,Airdrie Golf Club,Pass,nan,nan,nan,2013-10-08,55.878938,-3.991367
445343,Airdrie Grain & Health Foods,Pass,nan,nan,nan,2013-08-06,55.866878,-3.97961
445344,Airdrie Leisure Centre,Pass,nan,nan,nan,2014-10-22,55.867979,-3.962501
445345,Airdrie Reformed Presbyterian,Pass,nan,nan,nan,2014-10-31,55.869911,-3.983281
445346,Airdrie Self Help Group For the Blind,Pass,nan,nan,nan,2013-11-20,55.867949,-3.954253
445347,Airdrie Service Club Ltd,Pass,nan,nan,nan,2012-04-27,55.873924,-3.972904
445348,Airdrie Town Hall,Pass,nan,nan,nan,2014-08-08,55.865856,-3.983921
445349,Airdrie Working Mens Social Cl,Pass,nan,nan,nan,2014-06-20,55.865419,-3.980927
445350,Aitkenhead Primary School,Pass,nan,nan,nan,2014-12-11,55.834954,-4.079408
445351,AJ`s Childminding,Pass,nan,nan,nan,2014-11-20,55.826599,-3.803159
445352,Ajmere Tandoori,Pass,nan,nan,nan,2014-09-09,55.768309,-3.944751
445353,Al Miraj,Pass,nan,nan,nan,2014-07-22,55.866612,-3.988898
445354,Alan Scobbie Butchers,Pass,nan,nan,nan,2013-11-12,55.948221,-3.988885
445355,Albacore,Pass,nan,nan,nan,2015-01-20,55.783991,-3.999596
445356,Albert Bartlett & Sons (Airdrie) limited,Pass,nan,nan,nan,2012-12-13,55.886589,-3.975513
445357,Albert Bartlett Staff Canteen,Pass,nan,nan,nan,2014-06-05,55.886589,-3.975513
445358,Albion Rovers Football Club Ltd,Pass,nan,nan,nan,2013-12-18,55.859324,-4.012031
445359,Aldi,Pass,nan,nan,nan,2015-01-09,55.868257,-3.983261
445360,Aldi Foodstore Ltd,Pass,nan,nan,nan,2013-06-18,55.820379,-4.009557
445361,Aldi Gmbh & Co Kg,Pass,nan,nan,nan,2014-10-02,55.775382,-3.933927
445362,Aldi Stores Limited,Pass,nan,nan,nan,2013-06-27,55.789117,-3.99281
445363,Aldi Stores Ltd,Pass,nan,nan,nan,2014-05-08,55.865016,-3.983048
445364,Aldo`s,Pass,nan,nan,nan,2014-02-12,55.819857,-3.80821
445365,Alex Bankier & Co (Dairy),Exempt,nan,nan,nan,2014-08-01,55.80979,-3.890184
445366,Alex Graham Caterers,Pass,nan,nan,nan,2014-09-25,55.975341,-4.063344
