,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
389492,Beckett's,5,5,0,0,2013-09-12,54.487381,-0.617333
389493,Beechwood Nursing Home,5,5,5,5,2014-11-21,54.271929,-0.401186
389494,Beiderbeckes Hotel,2,15,10,10,2013-09-04,54.279095,-0.402705
389495,Benny's Chinese And Thai Takeaway,2,15,15,10,2014-12-16,54.282598,-0.412063
389496,Bev's Convenience Store,4,10,0,10,2013-08-16,54.485296,-0.61657
389497,Birch Hall Inn,5,5,0,0,2014-09-19,54.409005,-0.736101
389498,Bite,5,0,0,5,2015-01-06,54.48608,-0.632536
389499,Bitz And Pizzas,4,5,5,10,2013-12-04,54.486498,-0.615603
389500,Black Bull Inn,5,5,0,5,2013-08-18,54.4897918701,-0.771418333054
389501,Black Horse,5,5,0,0,2013-11-21,54.48765,-0.611844
389502,Black Lion,5,0,0,0,2014-11-13,54.283311,-0.401375
389503,Black Swan,5,0,0,5,2012-07-30,54.283808,-0.398913
389504,Blacksmiths Arms,5,5,5,0,2015-01-08,54.336198,-0.448928
389505,Blands Cliff Cafe,5,5,5,5,2014-09-26,54.282909,-0.396843
389506,Blands Cliff Lodge,5,5,0,0,2013-06-30,54.282909,-0.396843
389507,Blue Crush Bar & Diner,5,5,5,5,2013-03-19,54.293736,-0.40807
389508,Blue Lounge,4,10,5,5,2014-11-25,54.282237,-0.399035
389509,Bo Wah House,5,5,5,5,2014-09-02,54.284699,-0.404394
389510,Board Inn,3,5,10,10,2014-10-22,54.488569,-0.612029
389511,Boat House Bar,3,10,5,10,2014-08-21,54.240173,-0.366352
389512,Bob's Butchery & Bakery,5,5,5,0,2014-02-05,54.210312,-0.293617
389513,Boddys,5,0,5,5,2014-02-13,54.281779,-0.399729
389514,Boddys,5,5,0,5,2014-03-22,54.283311,-0.401375
389515,Boggle Hole Youth Hostel,5,5,5,0,2014-03-13,54.420558,-0.534368
389516,Bonnet And Sons,5,5,0,0,2014-11-06,54.281486,-0.400002
389517,Booies Ices,1,0,0,20,2012-08-24,54.478425,-0.608328
389518,Boots,Exempt,nan,nan,nan,2010-09-07,54.280294,-0.403012
389519,Boston Hotel,5,0,5,5,2014-03-07,54.287348,-0.400128
389520,Bothams,5,5,0,0,2014-01-07,54.486028,-0.614538
389521,Bothams,5,0,5,0,2014-10-28,54.456666,-0.664137
389522,Bothams Shop,5,5,5,0,2013-11-27,54.487381,-0.617333
389523,Bothams Shop,5,0,0,0,2014-07-22,54.469256,-0.595014
389524,Bothams Tea Rooms,5,5,5,0,2013-11-27,54.487381,-0.617333
389525,Botton Bakery,5,5,5,0,2013-06-18,54.427466,-0.928646
389526,Botton Creamery,5,5,5,5,2012-04-19,54.427466,-0.928646
389527,Botton Village Store,5,0,0,5,2014-02-03,54.427466,-0.928646
389528,Botts Coffee Co,5,0,0,5,2013-06-26,54.443256,-0.60215
389529,Boulmer Guest House,5,0,0,0,2013-02-12,54.487823,-0.620607
389530,Boundary Hotel,5,0,0,0,2013-06-29,54.289311,-0.405168
389531,Boyes,5,5,5,5,2014-01-08,54.28413,-0.398762
389532,Bradley's Bakery,3,10,10,10,2014-07-30,54.277153,-0.426618
389533,Braeburn Community Junior School,5,5,0,0,2014-01-23,54.240387,-0.40173
389534,Braeburn House,5,5,0,5,2014-10-21,54.238319,-0.395565
389535,Bramblewick Tea Rooms,5,0,0,0,2013-04-10,54.430922,-0.532949
389536,Bramwells Tea Room,5,5,5,5,2013-11-07,54.208678,-0.288011
389537,Breckon Butchers,4,10,0,5,2014-02-18,54.486779,-0.614266
389538,Brentwood Hotel,5,5,5,5,2013-07-19,54.286754,-0.399444
389539,Briardene Retirement Home,5,0,0,0,2014-05-13,54.29624,-0.418069
389540,Bridge Inn,4,10,0,5,2012-12-06,54.469756,-0.628374
389541,British Legion Club,4,10,0,10,2012-12-11,54.281779,-0.399729
389542,Brompton And Sawdon Community Primary School,5,5,5,0,2014-10-21,54.227180481,-0.564957380295
389543,Brompton Hall School,5,0,5,5,2014-03-14,54.227104187,-0.557105779648
389544,Bronte Vinery,4,10,0,5,2013-06-06,54.20817,-0.287695
389545,Brontes Guest House,5,0,5,5,2013-11-06,54.288321,-0.408432
389546,Brooklands Hotel,4,10,0,10,2013-07-04,54.27315,-0.39905
389547,Broom House,5,0,0,5,2014-09-12,54.437049,-0.77383
389548,Brown Room Fish & Chips,5,0,0,0,2014-12-04,54.210227,-0.288898
389549,Browns RHB,5,0,0,0,2013-08-01,54.430922,-0.532949
389550,Brunton House,4,0,0,10,2012-06-15,54.286867,-0.40113
389551,Bryherstones Inn,5,5,5,0,2012-11-08,54.343757,-0.446136
389552,Buckets & Spades Nursery,5,0,5,5,2014-07-08,54.282465,-0.406062
389553,Buckets And Spades Cafe,5,0,5,5,2013-07-19,54.490374,-0.624457
389554,Buckhams,5,5,5,0,2013-07-12,54.294223,-0.423278
389555,Bullseye Burgers,4,0,0,10,2012-01-05,54.181754,-0.319741
389556,Burger & Waffle Bar,5,5,0,5,2013-02-19,54.281197,-0.397248
389557,Burger Bar & Ice Cream,5,0,0,0,2014-10-02,54.284206,-0.388283
389558,Burger King,5,0,0,0,2014-08-05,54.230693,-0.321436
389559,Burniston & Cloughton Play Group,5,0,0,0,2014-12-12,54.336198,-0.448928
389560,Bus Stop Cafe,5,5,0,5,2014-11-19,54.283149,-0.403393
389561,Butchers Shop (Meat Store),5,5,0,5,2012-10-30,54.427466,-0.928646
389562,Buttercup Kiosk,4,10,0,5,2013-08-28,54.28814705,-0.40985407
389563,Buttercup Pre-school,5,0,0,0,2014-12-04,54.233779,-0.378771
389564,Butterfly Childrens Services ECA,5,0,0,0,2013-12-12,54.260597,-0.415688
389565,Byland News,5,0,5,0,2013-10-20,54.484975,-0.62788
389566,Byways Hotel,3,5,10,10,2014-07-02,54.241215,-0.419561
389567,Caddies,4,10,5,5,2013-08-28,54.290841,-0.426527
389568,Caedmon House,4,0,10,10,2011-10-24,54.489266,-0.620311
389569,Caedmon School,5,5,0,0,2013-05-09,54.47854,-0.617601
389570,Cafe 6,5,5,0,0,2014-01-08,,
389571,Cafe Aroma,5,5,0,0,2014-10-23,54.487381,-0.617333
389572,Cafe Baroque,4,0,5,10,2014-04-24,54.281516,-0.40295
389573,Cafe Columbus,5,0,5,0,2014-04-22,54.284206,-0.388283
389574,Cafe Fish,4,5,5,10,2014-01-30,54.280294,-0.403012
389575,Cafe Heart,5,5,5,5,2014-03-13,54.283469,-0.397021
389576,Cafe Italia,4,0,10,10,2014-06-27,54.179471,-0.281525
389577,Cafe Italia,5,0,0,0,2014-10-02,54.280904,-0.398857
389578,Cafe On The Corner,5,5,0,0,2015-01-15,54.28337,-0.395673
389579,Cafe Rendezvous,5,0,5,0,2014-09-28,54.205227,-0.286835
389580,Cafe View,5,nan,nan,nan,2014-07-07,54.283768,-0.393861
389581,Cake Me Home,5,5,5,0,2013-05-29,54.288842,-0.440783
389582,Cakes By Chris Jeffries,5,5,0,0,2010-11-09,54.211408,-0.292928
389583,Cakes By Laura,5,0,0,0,2011-04-13,54.48788,-0.631195
389584,CALF,1,5,5,20,2014-06-03,54.283979,-0.394144
389585,Candy Rock King,5,0,0,0,2014-08-14,54.489142,-0.614927
389586,Candys Cafe,5,5,5,5,2013-08-01,54.430922,-0.532949
389587,Cappleman's,5,5,5,5,2014-01-09,54.282988,-0.412371
389588,Captain Cook Inn,2,15,5,10,2014-04-25,54.555813,-0.79464
389589,Caravan Park Cafe,5,5,0,0,2013-04-03,54.237833,-0.516268
389590,Caravel Cafe,5,5,5,0,2014-10-26,54.282909,-0.396843
389591,Card & Candy Corner,4,0,0,10,2012-11-23,54.281104,-0.404456
389592,Card Factory,Exempt,nan,nan,nan,2014-01-30,54.485964,-0.615251
389593,Carols Coffee Corner,5,0,0,5,2013-01-30,54.486344,-0.610761
389594,Castello Pizzeria,5,nan,nan,nan,2014-04-23,54.28589,-0.401367
389595,Castle By The Sea,5,5,5,0,2013-05-17,54.287378,-0.392952
389596,Castle Sports & Social Club,5,0,0,5,2013-02-28,54.283923,-0.404178
389597,Castle Tavern,5,5,5,5,2013-12-19,54.284215,-0.403153
389598,Castleton Community Primary School,5,5,0,0,2013-10-22,54.463298,-0.940824
389599,Castleton Tea Rooms,5,5,5,5,2013-03-28,54.463586,-0.939752
389600,Cats Whiskers,5,5,5,5,2013-10-22,54.28173,-0.404892
389601,Cayton Bay Surf Shop,4,10,0,10,2011-07-13,54.242213,-0.359718
389602,Cayton County Primary School,5,5,0,0,2013-06-17,54.233779,-0.378771
389603,Cayton Fisheries,5,0,0,0,2014-01-23,54.23426,-0.381069
389604,Cayton Methodist Church,5,5,5,5,2014-06-12,54.23426,-0.381069
389605,Cedar Court,5,0,0,0,2013-06-28,54.274081,-0.430237
389606,Cellars,4,5,0,10,2014-12-19,54.275156,-0.408034
389607,Chambers Coffee Bar,5,0,0,5,2013-12-12,54.279787,-0.406764
389608,Charlotte's,5,nan,nan,nan,2014-10-23,54.20817,-0.287695
389609,Chartwells,5,5,5,0,2013-11-04,54.26449,-0.396744
389610,Chatterbox Playgroup,5,0,0,0,2014-01-09,54.223154,-0.581847
389611,Chefs Place,5,5,5,0,2014-01-31,54.284699,-0.404394
389612,Chessington Hotel,5,0,0,0,2013-03-12,54.280126,-0.401821
389613,Cheung's Take Away,5,5,5,5,2014-01-08,54.294223,-0.423278
389614,Child Haven Community Nursery School,5,0,5,5,2013-11-15,54.277264,-0.409719
389615,Children's Care Services,5,5,5,5,2014-04-15,54.277963,-0.410951
389616,Chill At Planet Ice Cream,5,0,0,0,2013-07-11,54.283451,-0.394365
389617,China Garden,2,15,10,10,2013-02-21,54.239303,-0.397291
389618,Christine's,5,5,5,0,2013-07-09,54.485296,-0.61657
389619,Chubbies,5,nan,nan,nan,2014-01-22,54.283668,-0.39984
389620,Cinnamon Indian Cuisine,2,10,15,10,2014-09-10,54.284735,-0.400997
389621,CJs,5,nan,nan,nan,2014-06-03,54.209154,-0.288007
389622,CJs Catering,5,0,0,0,2014-01-22,54.275381,-0.418976
389623,Clara's,5,0,0,0,2014-09-25,54.490868,-0.620504
389624,Clarence Dene,5,0,5,0,2014-06-24,54.434257,-0.534465
389625,Clarence Gardens,5,5,5,5,2014-09-04,54.287348,-0.400128
389626,Claytons Tea Room,5,nan,nan,nan,2013-10-22,54.284423,-0.393082
389627,Cleveland Corner,3,10,10,5,2013-07-23,54.558957,-0.79266
389628,Cleveland Inn,1,15,10,20,2014-07-08,54.4858398438,-0.979542732239
389629,Cliffside Hotel,5,0,0,0,2012-10-30,54.288543,-0.402847
389630,Clock Cafe,5,5,5,0,2014-07-31,54.275699,-0.397446
389631,Coast Cafe Bar,5,5,5,5,2014-04-07,54.458206,-0.554343
389632,Coast Gallery Tea Room,5,0,0,5,2013-05-24,54.330765,-0.449287
389633,Cober Hill Limited,5,5,5,0,2014-07-08,54.343757,-0.446136
389634,Coble Landing Bar,3,10,10,10,2013-07-04,54.211629,-0.283181
389635,Coble Landing Fish And Chips,5,5,0,5,2014-04-24,54.1334648132,-1.31587803364
389636,Cockpit House,4,0,0,10,2014-09-12,54.533968,-0.749846
389637,Cod And Lobster Inn,3,10,5,10,2013-10-23,54.558826,-0.7922
389638,Coffee On The Go,5,0,0,0,2014-04-28,54.212726,-0.304161
389639,Coffee Shop,5,5,5,5,2013-06-28,54.251677,-0.449952
389640,Cogonis Restaurant,3,10,10,10,2013-02-13,54.28724,-0.402206
389641,Coliseum Kids,3,10,10,10,2013-08-16,54.484368,-0.617929
389642,Community Cafe,4,5,5,10,2013-12-02,54.285616,-0.429737
389643,Compass Health & Fitness,5,0,0,5,2012-08-16,54.267303,-0.419838
389644,Conservatory Coffee Shop,4,5,5,10,2013-10-23,54.282991,-0.398975
389645,Contrast Cafe,4,10,5,5,2014-09-17,54.276559,-0.414246
389646,Cooks,5,0,0,0,2013-07-01,54.230693,-0.321436
389647,Cooks Of Filey,4,5,10,5,2014-09-10,54.18526,-0.288488
389648,Co-op,4,10,5,5,2013-01-29,54.18023,-0.32132
389649,Co-op Late Shop,5,5,0,0,2012-11-06,54.275444,-0.408744
389650,Co-Op Supermarket,5,5,0,0,2013-11-06,54.484432,-0.614129
389651,Co-operative,5,5,0,5,2013-10-18,54.551744,-0.791312
389652,Co-operative Food Store,4,5,10,5,2011-09-09,54.294223,-0.423278
389653,Cooplands,5,0,0,0,2013-12-05,54.281516,-0.40295
389654,Cooplands,5,0,0,0,2013-10-19,54.28589,-0.401367
389655,Cooplands,5,0,5,0,2013-10-19,54.288951,-0.431838
389656,Cooplands,5,5,0,0,2014-10-23,54.273457,-0.402586
389657,Cooplands,5,0,5,5,2013-02-21,54.238391,-0.397634
389658,Cooplands,5,5,0,0,2014-02-19,54.209154,-0.288007
389659,Cooplands,5,5,0,0,2013-08-15,54.485964,-0.615251
389660,Cooplands,5,0,5,0,2014-02-28,54.282991,-0.398975
389661,Cooplands,5,0,0,0,2015-01-08,54.276857,-0.41296
389662,Cooplands,5,0,0,0,2013-11-14,54.283668,-0.39984
389663,Cooplands Orchard Restaurant,5,5,5,0,2013-11-27,54.282991,-0.398975
389664,Cooplands Snack Shop,5,0,5,5,2012-11-26,54.235915,-0.410925
389665,Corner Guest House,5,0,0,0,2013-07-20,54.488844,-0.617207
389666,Corner House,5,0,0,0,2013-07-11,54.28023,-0.407024
389667,Corra Lynn,5,0,0,0,2014-07-31,54.487094,-0.622098
389668,Cosa Nostra Restaurant,3,10,5,10,2012-09-27,54.486344,-0.610761
389669,Costa,5,0,0,0,2014-11-04,54.486028,-0.614538
389670,Costa Coffee,5,5,0,0,2014-10-10,54.281457,-0.401892
389671,Costcutter,4,10,0,5,2012-07-19,54.292671,-0.429699
389672,Costcutter,5,5,0,5,2014-10-10,54.490902,-0.631387
389673,Costcutter,4,10,0,10,2013-10-24,54.273177,-0.403119
389674,Cote Bank,4,0,0,10,2014-06-24,54.433366,-0.535868
389675,Cotton House Cakes,5,5,0,5,2013-06-04,54.295164,-0.438224
389676,Country Cooks,4,10,0,5,2013-10-08,54.438445,-0.899203
389677,Country Fayre,5,5,0,5,2012-08-15,54.18023,-0.32132
389678,Country Grill,5,0,5,5,2013-07-27,54.227546,-0.365792
389679,Country Grill Too,5,0,5,5,2013-07-27,,
389680,Country Park Cafe,5,5,0,5,2014-03-18,54.214287,-0.288024
389681,Courtyard Creperie,5,5,5,5,2014-08-29,54.487381,-0.617333
389682,Cranford Hotel,5,5,0,0,2013-09-03,54.288318,-0.40347
389683,Creations Of Whitby,5,nan,nan,nan,2013-11-04,54.486344,-0.610761
389684,Creative Cakes By Louize,5,5,0,5,2012-08-03,54.280416,-0.407447
389685,Creperie,5,5,5,5,2014-07-01,54.283979,-0.394144
389686,Crescent Hill Ice Cream,5,0,0,0,2013-07-04,54.208497,-0.284815
389687,Crescent Hotel,5,5,5,5,2014-02-27,54.280126,-0.401821
389688,Cross Gates Fish And Chips,5,0,0,0,2014-11-13,54.241046,-0.423097
389689,Cross Lane Hospital,5,5,0,0,2014-10-01,54.296707,-0.424244
389690,Crown House @ No 20,5,0,0,0,2011-07-28,54.267521,-0.398178
389691,Crown Spa Hotel,4,5,10,5,2013-12-05,54.276809,-0.399799
389692,Crown Tavern,5,5,5,0,2014-11-12,54.233139,-0.445492
389693,Crows Nest Bar,5,5,0,0,2011-08-25,54.23279,-0.334561
389694,Crows Nest Fish And Chips,5,5,5,5,2014-07-04,54.230267,-0.330244
389695,Crows Nest Stores,4,0,0,10,2011-08-25,54.23279,-0.334561
389696,Crumbs 'N' Cobbles,4,5,10,5,2014-10-22,54.48765,-0.611844
389697,Cumberland Hotel,5,0,5,5,2013-02-26,54.27379,-0.404646
389698,Curly Fletchers,5,5,5,5,2014-03-20,54.283349,-0.39208
389699,Curry Leaf,2,15,5,10,2013-08-08,54.279683,-0.403727
389700,D J Horsley,5,5,5,5,2014-11-11,54.276559,-0.414246
389701,D J Horsley Market,5,5,5,5,2014-01-21,54.283526,-0.39662
389702,Daddy's Dinners,5,0,0,0,2012-11-01,54.482643,-0.607799
389703,Daisy Tea Rooms,5,0,0,0,2013-10-18,54.303143,-0.447144
389704,Dale Farm Holidays,5,0,0,5,2013-09-03,54.155222,-0.316666
389705,Dalewood Trust,5,5,5,0,2013-05-09,54.472201,-0.600222
389706,Danby Castle Limited,5,5,0,5,2013-07-10,54.454437,-0.906517
389707,Danby Health Shop,5,5,0,5,2012-01-18,54.468696,-0.907079
389708,Danby School,5,5,5,5,2013-05-02,54.461058,-0.924236
389709,Deals,3,10,10,10,2014-03-05,54.284215,-0.403153
389710,Dean Road Discounts,3,10,5,10,2014-11-06,54.284699,-0.404394
389711,Dean Road Stores,5,0,5,5,2014-05-20,54.285774,-0.412955
389712,Deans Garden Centre,5,5,5,5,2014-10-23,54.273934,-0.415529
389713,Debenhams Restaurant,5,0,5,5,2014-02-21,54.280897,-0.402375
389714,Delectable Delights,4,5,5,10,2013-09-10,54.48264,-0.60834
389715,Deli Delicious,3,5,10,10,2014-07-25,54.283526,-0.39662
389716,Delmont Hotel,4,5,5,10,2014-07-31,54.286909,-0.39824
389717,Delmount Hotel,5,0,0,0,2011-10-31,54.286684,-0.409079
389718,Dene Lea Guest House,5,0,0,0,2013-06-29,54.286704,-0.396297
389719,Derwent Hotel,4,0,10,10,2013-07-16,54.27315,-0.39905
389720,Derwent House,5,5,5,0,2013-09-05,54.286704,-0.396297
389721,Derwent Valley Pre School,5,0,0,0,2013-02-06,54.247063,-0.500927
389722,Desi Spice,3,10,10,5,2014-08-14,54.209628,-0.28722
389723,Desi Thali,1,nan,nan,nan,2014-08-13,54.21105,-0.288618
389724,Designer Icing,5,0,0,5,2012-02-28,54.23441,-0.384899
389725,Dicky Bees Fish And Chips,5,0,0,0,2014-02-18,54.211069,-0.289277
389726,Dillons Of Whitby,5,0,0,0,2011-08-17,54.484348,-0.622545
389727,Discovery Accommodation,4,10,5,5,2014-01-15,54.487602,-0.617017
389728,Ditto Restaurant,4,10,5,5,2014-05-20,54.487357,-0.617612
389729,Dollies Sweet Shop,5,0,0,0,2014-10-10,54.430394,-0.532413
389730,Dolphin Guest House,5,5,0,0,2013-02-21,54.288321,-0.408432
389731,Dolphin Hotel,5,5,5,0,2014-05-01,54.430656,-0.532496
389732,Domino's Pizza,5,0,0,0,2013-02-19,54.284215,-0.403153
389733,Douglas Guest House,5,5,0,5,2014-09-09,54.288321,-0.408432
389734,Downcliffe House Hotel,4,10,5,5,2014-01-03,54.206993,-0.285229
389735,Downe Arms,5,5,5,5,2014-03-14,54.237833,-0.516268
389736,Dr Smarts Homes,5,0,0,5,2014-01-28,54.282742,-0.429923
389737,Duke Of Wellington,5,5,0,5,2013-05-07,54.470084,-0.90948
389738,Duke Of York,5,5,5,0,2014-12-18,54.488569,-0.612029
389739,Duke Of York Guest House,5,5,0,0,2012-10-11,54.283349,-0.39549
389740,Dulverton Hall,5,0,0,0,2013-09-26,54.273049,-0.39824
389741,Dulverton House,5,0,0,0,2013-01-04,54.270604,-0.398887
389742,Dunollie Nursing Home And Lodge,5,5,5,5,2014-11-17,54.268867,-0.400721
389743,Dunsley Hall Country House Hotel,3,5,10,10,2013-12-11,54.486530304,-0.677242398262
389744,Dyma Ni Bed And Breakfast,5,0,0,0,2012-04-24,54.485452,-0.635058
389745,E Casino,4,0,0,10,2010-12-02,54.282727,-0.398709
389746,Eagle View Care Home,5,0,0,0,2013-11-08,54.261059,-0.418648
389747,East Ayton Community Primary School,5,5,0,0,2014-01-09,54.252324,-0.47963
389748,East Ayton Fisheries,5,5,0,5,2013-06-07,54.250126,-0.481353
389749,East Ayton Lodge,5,5,5,0,2013-11-01,54.252324,-0.47963
389750,East Barnby Outdoor Education Centre,5,5,0,0,2013-10-22,54.5033302307,-0.725670874119
389751,East Whitby Community Primary School,5,5,0,0,2014-09-23,54.473356,-0.604442
389752,Eastern Paradise,1,10,10,20,2014-12-04,54.283469,-0.397021
389753,Eastfield Hotel,4,10,5,5,2013-06-04,54.239827,-0.408995
