,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
158587,Armathwaite Hall Hotel,4,10,5,5,2014-04-01,54.6809692383,-3.23248696327
158588,Armidale Cottages,5,0,5,0,2012-05-31,54.66423,-3.519418
158589,Asda,5,5,0,0,2014-10-15,54.656905,-3.553435
158590,Asda Cafe,5,5,5,5,2014-01-29,54.656905,-3.553435
158591,Asda Stores Ltd.,5,0,0,0,2013-04-22,54.627029,-3.563961
158592,Ashfield Infant School,5,5,0,0,2014-09-08,54.638513,-3.540291
158593,Ashfield Junior School,5,5,0,5,2013-10-15,54.639615,-3.537745
158594,Askhill Farm,4,10,5,5,2013-03-12,54.591846,-3.370091
158595,Aspatria Children's Centre,Exempt,nan,nan,nan,2013-04-24,,
158596,Aspatria Community Childcare,5,0,0,5,2014-07-08,54.766307,-3.322682
158597,Aspatria R U F C Ltd,5,5,5,5,2014-09-11,54.760876,-3.331969
158598,Avondale,5,5,0,0,2013-09-23,54.599824,-3.134138
158599,Babbling Brook,5,5,5,5,2014-05-21,54.601481,-3.130917
158600,Badgers Wood,5,0,0,0,2012-05-01,,
158601,Bagsend B&B,5,5,5,0,2012-08-02,54.601183,-3.131931
158602,Baked With Love,5,0,5,0,2012-02-20,,
158603,Bakestall Country Foods,4,10,0,0,2013-09-17,,
158604,Bamboo Restaurant,5,5,0,5,2013-09-03,54.664216,-3.360355
158605,Bank Tavern,4,10,5,0,2013-07-19,54.601441,-3.138951
158606,Bar Es,4,5,10,5,2014-10-15,54.600857,-3.136055
158607,Bar Metro,3,10,10,5,2014-11-27,54.601836,-3.139968
158608,Baristas,5,5,5,5,2014-03-11,54.866213,-3.390679
158609,Barnardos - Breakfast Club,5,5,5,5,2013-09-23,54.707112,-3.49254
158610,Barnardo's Pre-School,5,0,0,0,2014-04-09,54.707112,-3.49254
158611,Barn-Gill House,5,5,0,0,2012-05-29,54.556615,-3.055421
158612,Bassenfell Manor Christian Centre,5,5,0,0,2013-05-16,54.684553,-3.215067
158613,Bassenthwaite Church Rooms,Exempt,nan,nan,nan,2014-03-30,54.675321,-3.20178
158614,Bassenthwaite Hall Farm,5,5,5,0,2012-07-12,,
158615,Bassenthwaite School,5,5,0,0,2013-12-09,54.6742286682,-3.19945216179
158616,Beacon Hill School,5,0,0,0,2014-07-08,54.763762,-3.334287
158617,Beatfords,2,15,5,10,2014-01-24,54.66264,-3.366241
158618,Beckside Guest House,5,5,0,0,2012-12-13,54.601481,-3.130917
158619,Beckstone Pantry,4,10,5,5,2013-12-13,54.615066,-3.562526
158620,Beckstone Primary School,5,5,0,0,2013-07-10,54.613654,-3.561264
158621,Becky's Bakes,5,0,5,5,2013-04-09,54.688204,-3.471057
158622,Beech House,5,5,5,5,2014-08-13,54.7613334656,-3.27948522568
158623,Beechings Folly,4,5,5,10,2007-01-24,54.604037,-3.128589
158624,Bel Cibo,4,10,0,10,2014-11-27,54.599111,-3.137307
158625,Bells of Lazonby,5,5,0,0,2014-04-07,54.629429,-3.552016
158626,Berry & Sons,2,15,10,5,2014-01-07,54.869664,-3.388382
158627,Berry & Sons,5,5,0,0,2013-08-08,54.825044,-3.160554
158628,Berry & Sons,4,10,0,5,2014-06-05,54.66296,-3.364127
158629,Berry's Bakery,2,15,10,10,2014-03-21,54.870493,-3.386587
158630,Birch How,5,5,0,0,2013-01-29,54.601671,-3.134576
158631,Birkrigg Farm,4,10,5,0,2012-07-03,,
158632,Bismillah Balti,2,15,15,10,2014-12-10,54.64462,-3.553323
158633,"Bistro, Bars and Shop",4,10,5,5,2014-04-14,54.877147,-3.379989
158634,Black Bull,Exempt,nan,nan,nan,2013-10-14,54.663669,-3.363422
158635,Black-A-Moor Hotel,Exempt,nan,nan,nan,2014-06-19,54.82622,-3.158782
158636,Blindcrake Village Hall,Exempt,nan,nan,nan,2014-03-30,54.700971,-3.322494
158637,Bolton Low Houses Pre-School,4,10,0,5,2012-02-24,54.788255,-3.187119
158638,Boltongate Old Rectory,5,5,5,0,2012-09-14,54.756042,-3.199244
158639,Boltons After School Club,5,5,5,5,2012-02-24,54.7875,-3.187999
158640,Booker Belmont,4,10,0,0,2013-09-12,54.640107,-3.562479
158641,Booths Supermarket & Cafe 1847,4,10,5,5,2014-01-21,54.601731,-3.140584
158642,Boots The Chemist,Exempt,nan,nan,nan,2014-02-03,54.643915,-3.54657
158643,Boots The Chemist,Exempt,nan,nan,nan,2014-02-16,54.663838,-3.365924
158644,Boots The Chemists Ltd,Exempt,nan,nan,nan,2013-12-09,54.600742,-3.137816
158645,Borrowdale School,5,0,0,0,2014-10-08,54.6036567688,-2.93555045128
158646,Borrowdale Youth Hostel,4,10,0,10,2013-09-11,54.518702,-3.150442
158647,Bowness on Solway Primary School,5,5,0,0,2013-01-09,54.952888,-3.215203
158648,Braemar House,5,5,0,0,2014-03-18,54.599118,-3.131781
158649,Braithwaite School,5,0,0,0,2013-09-18,54.6036567688,-2.93555045128
158650,Bramblewood Cottage,5,5,0,0,2013-01-09,54.601183,-3.131931
158651,Brandraw House,4,10,5,5,2013-03-27,54.762886,-3.334693
158652,Briar Bank B&B,5,5,0,5,2013-04-02,54.655103,-3.357137
158653,Briar Rigg House,5,5,5,0,2012-06-12,54.604037,-3.128589
158654,Briarfield,5,5,5,5,2012-11-16,54.646521,-3.524662
158655,Bridekirk Dovenby School,5,5,0,0,2013-02-19,54.6879653931,-3.38924479485
158656,Bridge Hotel Limited,4,0,0,10,2012-11-06,54.541214,-3.27693
158657,Brierholme Guest House,5,0,5,0,2012-03-26,54.602337,-3.137397
158658,Brocklehurst,5,0,0,0,2013-05-14,54.603382,-3.107052
158659,Broughton Academy,5,5,0,5,2014-02-10,54.669696,-3.437576
158660,Broughton Craggs Hotel,4,10,5,5,2014-09-02,54.67164,-3.425936
158661,Broughton Moor Chippy,5,5,5,0,2013-07-18,54.686707,-3.469219
158662,Broughton Moor School,5,0,0,0,2013-02-25,54.6036567688,-2.93555045128
158663,Broughton Stores,4,5,10,5,2014-08-18,54.668415,-3.434181
158664,Brun Lea Guest House,4,5,10,5,2012-09-17,54.602218,-3.138539
158665,Brundholme,5,5,5,5,2012-02-10,54.6036567688,-2.93555045128
158666,Bryce's Chippy,5,5,0,0,2014-07-21,54.824182,-3.16042
158667,Brysons,5,5,5,5,2014-09-18,54.663838,-3.365924
158668,Bryson's Bakery,5,5,0,5,2014-05-07,54.601284,-3.137506
158669,Burnside,5,5,5,5,2014-03-24,54.604054,-3.116994
158670,Butterflies,5,5,0,5,2014-05-22,54.644032,-3.544483
158671,Bywise,4,10,10,0,2013-12-09,54.640031,-3.550886
158672,C & R's Tea Rooms,5,5,5,5,2014-09-03,54.621802,-3.50481
158673,C Bouch Ltd,2,15,10,10,2014-04-28,54.763401,-3.332829
158674,Cafe Bar 26,5,5,5,5,2015-01-16,54.599111,-3.137307
158675,Cafe Ria,2,15,15,10,2013-06-21,54.611867,-3.518039
158676,Cafe West,5,5,5,5,2014-01-07,54.642756,-3.551485
158677,Cafe West,5,5,0,5,2013-09-06,54.642767,-3.549254
158678,Cafe West Keswick,5,0,0,0,2014-07-15,54.604206,-3.132572
158679,Caffle House Tea Rooms,4,10,0,5,2014-10-07,54.53692,-3.120723
158680,Cake District,5,5,5,5,2013-03-12,54.759634,-3.389772
158681,Caldbeck Bowling Club,5,nan,nan,nan,2013-05-22,54.75257,-3.05767
158682,Caldbeck Parish Hall,Exempt,nan,nan,nan,2014-04-30,54.7447052002,-3.05685949326
158683,Calvert Trust Quarters,5,5,0,0,2014-06-03,54.636506,-3.186148
158684,Camerton Hall,5,0,0,0,2014-09-09,54.6631011963,-3.49608826637
158685,Captain Nelson Tavern,5,5,5,5,2014-12-15,54.714551,-3.50219
158686,Caravan Club Site,Exempt,nan,nan,nan,2013-09-11,54.560274,-3.161247
158687,Carlin's Bar and Bistro,3,10,5,10,2013-10-03,54.664295,-3.360451
158688,Carnegie Community Cafe,3,10,10,10,2014-05-06,54.644706,-3.547995
158689,Caroline's Cupcakes,5,0,5,5,2012-04-04,,
158690,Carvetii Coffee,5,5,0,0,2012-05-01,54.665569,-3.269681
158691,Casa Bella,2,15,15,10,2014-09-18,54.600679,-3.134966
158692,Caspian Fine Food,2,15,15,10,2014-05-14,54.825222,-3.161633
158693,Caspian Flame Grill,4,10,5,5,2013-09-24,54.642248,-3.563708
158694,Caspian Kebabs,2,15,15,10,2014-07-01,54.644948,-3.552297
158695,Castle View,4,10,0,0,2013-11-06,54.643123,-3.541767
158696,Castlerigg Manor,5,5,5,5,2014-04-04,54.597743,-3.125984
158697,Cathy's Cupcakes,5,5,0,5,2014-10-02,54.706269,-3.500362
158698,Causewayhead Country Store,5,5,5,5,2014-11-07,54.869251,-3.34768
158699,Cavendish House,5,5,5,5,2013-05-29,54.641396,-3.541128
158700,Central Stores,2,15,10,10,2014-04-28,54.687389,-3.46929
158701,Charnwood Lodge,5,5,0,0,2012-07-31,54.612488,-3.145437
158702,Chatanooga,2,15,15,10,2014-03-24,54.66296,-3.364127
158703,Chattanooga,4,10,0,10,2013-11-22,54.764389,-3.327919
158704,Chattanooga,4,10,5,5,2014-02-25,54.71405,-3.496893
158705,Cherry Bank,5,0,5,0,2012-08-06,54.6238746643,-3.16237664223
158706,Cherry Trees,5,5,0,5,2014-02-26,54.599118,-3.131781
158707,Chichester Hall,4,10,0,5,2014-03-19,54.891773,-3.362886
158708,Chilli Koko Cuisine,5,5,5,0,2014-07-21,,
158709,Chilly Choice,4,5,5,10,2013-04-22,54.657808,-3.524108
158710,Christie's,3,10,5,10,2014-10-16,54.825429,-3.159755
158711,Chrysalis,5,0,5,5,2014-05-21,54.824311,-3.162011
158712,Chrysalis Day Centre,2,15,5,5,2013-08-15,54.818679,-3.161725
158713,Chrysalis Wholefoods,5,0,0,0,2015-01-09,54.825429,-3.159755
158714,Church of England School,5,0,5,5,2014-05-19,54.615574,-3.438175
158715,CJ's,5,5,5,5,2013-07-18,54.764159,-3.330927
158716,Claire's Handmade,Exempt,nan,nan,nan,2014-04-23,54.775222,-3.235802
158717,Claremont House,5,5,0,0,2013-01-30,54.60199,-3.116674
158718,Clarence House,5,5,5,0,2012-09-04,54.599118,-3.131781
158719,Clarendon Grange,5,5,0,5,2014-06-10,54.650844,-3.4864
158720,Clay Flatts Cafe & Take-away,3,10,10,10,2013-07-03,54.636255,-3.562905
158721,Clea Hall Caravan Park,Exempt,nan,nan,nan,2014-05-28,54.776315,-3.132106
158722,Coastline Cakes,5,0,0,0,2012-05-03,,
158723,Cockermouth Community Hospital,4,5,5,10,2014-02-24,54.667176,-3.35847
158724,Cockermouth Golf Club,4,10,5,5,2014-11-04,54.6642837524,-3.29179692268
158725,Cockermouth School,5,5,0,0,2013-07-15,54.667718,-3.34937
158726,Cockermouth Sweet Shop,5,5,5,0,2014-10-20,54.663823,-3.365707
158727,Coffee 'n' Cream,5,0,0,5,2014-05-12,54.663838,-3.365924
158728,Community Integrated Care,5,5,5,5,2012-06-15,54.687181,-3.516102
158729,Compass Group,3,10,5,10,2014-05-07,54.644675,-3.566467
158730,Cones and Cakes,5,5,0,5,2014-11-04,54.600053,-3.136543
158731,CO-OP Society,4,10,0,0,2014-07-08,54.60255,-3.140452
158732,COSC,5,5,0,0,2013-12-04,54.710334,-3.484121
158733,Costa Coffee,4,10,0,0,2014-05-22,54.643006,-3.545281
158734,Costa Coffee,5,5,0,5,2013-12-03,54.600679,-3.134966
158735,Cottage & Glendale Caravan Site,4,5,5,10,2013-04-11,54.938722,-3.184509
158736,Cottage in the Wood,5,5,0,0,2014-11-04,54.609054,-3.221859
158737,Country Garden Kitchen,5,5,0,0,2013-07-05,54.58835,-3.309186
158738,County Fruit Stores,5,0,0,5,2013-11-12,54.662906,-3.364141
158739,Crackling Roasts,5,5,0,0,2014-07-25,,
158740,Crag End Farm,5,5,5,0,2012-05-31,54.626464,-3.324211
158741,Craglands,4,5,10,5,2014-04-01,54.604054,-3.116994
158742,Crags Country Bakery,4,5,10,0,2014-07-14,54.600945,-3.136321
158743,Cragside Guest House,5,5,5,0,2012-07-12,,
158744,Cranford House,4,5,10,5,2012-03-12,54.599699,-3.1311
158745,Creative Cakes,5,5,5,0,2012-02-02,,
158746,Croft Guest House,5,0,5,5,2013-08-14,54.662814,-3.363549
158747,Croft House,Exempt,nan,nan,nan,2013-05-22,54.824182,-3.16042
158748,Croft House Farm Cafe,5,5,0,5,2013-10-25,54.538769,-3.27098
158749,Cross Quays,5,5,0,5,2014-02-27,54.71502,-3.500639
158750,Crosscanonby St John's,5,5,0,5,2013-07-11,54.729098,-3.442613
158751,Cuddly Koalas Pre-School,5,5,5,5,2014-02-24,54.687818,-3.470298
158752,Cueto's Fish & Chip Shop,5,5,0,5,2014-02-27,54.714289,-3.497973
158753,Cumberland Lodge B&B,5,0,5,5,2012-05-31,54.621802,-3.50481
158754,Cumbria Contract Bottling Co. Ltd,Exempt,nan,nan,nan,2014-07-09,54.667238,-3.366519
158755,Cumbria House,5,5,5,5,2013-04-03,54.598855,-3.133956
158756,Cumbria Outdoors,5,5,0,5,2013-11-19,54.579742,-3.168593
158757,Cumbrian Cake Company,5,5,0,5,2012-07-12,,
158758,Cumbrian Food Direct,4,0,0,10,2013-11-05,54.706269,-3.500362
158759,Cupcakery,5,0,5,5,2012-06-14,,
158760,Cupcakes,Exempt,nan,nan,nan,2014-06-27,,
158761,Cupcakes Galore,4,5,10,5,2012-05-31,,
158762,Cups & Saucers,4,5,10,5,2014-09-12,54.867428,-3.312248
158763,Curzon Grill,4,10,5,5,2013-07-08,54.712578,-3.496792
158764,Custom Cakes by Debbie Louise,5,0,0,0,2012-05-03,,
158765,D & K Ices,5,5,5,5,2014-11-27,,
158766,D A Harrison & Company,5,0,5,0,2014-05-09,54.815769,-3.210289
158767,D Paisley Quality Butchers,5,5,5,5,2014-02-05,54.825044,-3.160554
158768,Daisy Bakes,5,5,0,5,2013-11-27,54.604395,-3.144993
158769,Dale Head Hall,5,5,5,5,2014-11-06,54.556615,-3.055421
158770,Dalegarth Guest House,4,10,5,0,2012-06-29,54.538769,-3.27098
158771,Dalegarth House,5,5,5,5,2014-05-02,54.6027412415,-3.16093850136
158772,Dalkeith House,5,5,0,5,2012-05-01,54.600214,-3.132755
158773,Dalton Court Care Home,5,5,0,0,2013-10-17,54.654946,-3.373423
158774,Damson Ghyll,4,10,0,0,2013-10-25,54.591614,-3.317323
158775,Daresfield,4,10,5,5,2013-05-22,54.60199,-3.116674
158776,David Taylor,Exempt,nan,nan,nan,2014-08-12,54.673309,-3.432229
158777,Dearham Post Office,4,10,0,5,2013-01-23,54.711872,-3.443849
158778,Dearham School,5,5,0,0,2014-01-10,54.711128,-3.447454
158779,Dearham Takeaway,5,0,0,5,2013-10-03,54.710742,-3.442877
158780,Debenhams,4,10,5,0,2013-09-12,54.643313,-3.544455
158781,Denton House,5,0,0,0,2014-11-12,54.73823,-3.024834
158782,Derwent Club,Exempt,nan,nan,nan,2014-08-13,54.600019,-3.135304
158783,Derwent Hill Outdoor Centre,4,10,5,5,2014-05-07,54.601808,-3.159039
158784,Derwent Vale,5,0,0,0,2013-10-04,54.654959,-3.485713
158785,Derwentwater Independent Hostel,4,10,0,5,2013-10-16,54.570033,-3.132908
158786,Dewode,5,5,5,5,2013-11-06,,
158787,DFC,5,5,5,5,2014-02-27,54.64462,-3.553323
158788,Diana Hannah,5,5,5,5,2014-12-05,,
158789,Dolken Dairy Goats,Exempt,nan,nan,nan,2014-08-18,54.848837,-3.10118
158790,DORCHESTER GUEST HOUSE,5,5,0,0,2014-03-18,54.600035,-3.133695
158791,Doreen Cook,5,5,0,0,2012-07-03,,
158792,Dovenby Ship,2,15,10,10,2014-03-10,54.686982,-3.40671
158793,Dower House,5,0,5,5,2012-07-12,,
158794,Dufton House,4,10,0,5,2012-08-09,54.659562,-3.418955
158795,Dunsford Guest House,5,5,5,5,2012-03-12,54.602218,-3.138539
158796,Eaglesfield Village Hall,Exempt,nan,nan,nan,2014-03-30,54.641433,-3.402812
158797,Easedale Hotel,5,0,0,0,2013-08-08,54.600638,-3.134547
158798,East Croft Grange,4,5,5,10,2014-10-06,54.616534,-3.546259
158799,Eastman Chemicals,5,5,0,5,2014-06-04,54.669032,-3.542702
158800,Eastons Newsagents,Exempt,nan,nan,nan,2012-08-13,54.824182,-3.16042
158801,Edwardene,5,0,5,0,2012-08-06,54.599824,-3.134138
158802,Elbra Fish and Chip Shop,5,0,0,0,2013-07-18,54.706688,-3.484562
158803,Elbra Mini-Market,4,10,5,5,2013-08-19,54.70883,-3.482886
158804,Elior Cafe,5,5,5,0,2013-11-18,54.648366,-3.554179
158805,Ellas Crag Guest House,5,5,5,5,2014-05-21,54.5684967041,-3.19623661041
158806,Ellenbank Hotel,4,10,5,5,2014-12-04,54.719571,-3.477674
158807,Ellergill Guest House,4,10,5,0,2013-10-02,54.602218,-3.138539
158808,Elm Tree Lodge,5,5,0,0,2013-10-01,54.599803,-3.132496
158809,Embleton Spa Hotel,4,10,5,5,2014-04-30,54.665569,-3.269681
158810,Energus,5,5,5,0,2014-07-01,54.612946,-3.521532
158811,Erinville B&B,5,5,0,5,2012-07-31,54.599699,-3.1311
158812,ESSEX GARAGE,4,10,0,0,2012-04-17,54.706656,-3.460628
158813,Evangelical Church,Exempt,nan,nan,nan,2014-03-30,54.820416,-3.153946
158814,Ewanrigg & Netherton Comm. Centre,4,10,0,10,2014-02-25,54.706006,-3.49326
158815,Ewanrigg Infants School,5,0,5,0,2013-05-03,54.708357,-3.487774
158816,Ewanrigg Junior School,5,5,0,5,2014-11-27,54.707112,-3.49254
158817,"F C Whelan, Chemist",Exempt,nan,nan,nan,2014-01-27,54.641695,-3.545944
158818,Fairways,5,0,5,5,2014-08-27,54.622704,-3.527473
158819,Fell House,5,5,5,5,2012-04-20,54.602218,-3.138539
158820,Fellside Foods,5,5,0,0,2014-03-31,,
158821,Fellview Primary School,5,5,0,0,2013-09-17,54.746496,-3.056487
158822,Ferndene Guest House,5,0,5,5,2013-04-17,54.598625,-3.133516
158823,Fernleigh House,5,5,0,5,2013-08-15,54.662955,-3.522208
158824,Fieldside Preserves,5,5,5,5,2012-06-14,,
158825,First Choice Meats,4,5,0,10,2013-10-28,54.635285,-3.562108
158826,Fisher's Fryer,5,5,0,5,2014-09-19,54.764724,-3.323656
158827,Fit 4 Life West Cumbria,Exempt,nan,nan,nan,2014-11-03,54.707723,-3.501285
158828,Fitz House,4,10,5,5,2012-05-15,54.601671,-3.134576
158829,Fiza Spice,2,15,5,10,2014-06-03,54.66264,-3.366241
158830,Flavour,5,5,5,5,2013-08-08,54.642818,-3.543088
158831,Fletcher Christian,Exempt,nan,nan,nan,2014-04-17,54.663395,-3.366235
158832,Flimby Pizza Takeaway,3,10,10,5,2014-07-16,54.688306,-3.517416
158833,Flimby Primary School,5,0,0,0,2014-07-04,54.692097,-3.516875
158834,Flimby Youth Club,Exempt,nan,nan,nan,2013-11-26,54.687302,-3.517193
158835,Florence House,AwaitingInspection,nan,nan,nan,2014-08-19,54.703311,-3.453244
158836,Food & Company,5,0,0,0,2013-10-14,54.643334,-3.188222
158837,Footsteps Nursery,5,0,0,0,2014-01-13,54.628353,-3.56302
158838,Forest Shop,5,0,0,0,2013-07-05,54.609054,-3.221859
158839,Fornside Farm,Exempt,nan,nan,nan,2014-03-19,54.583005,-3.056011
158840,Foxglove Wholefoods,4,10,0,0,2014-01-14,54.601731,-3.140584
158841,Funtastic,5,5,5,0,2014-04-09,54.644582,-3.542954
158842,Fyne Fish,AwaitingInspection,nan,nan,nan,2013-09-17,54.66296,-3.364127
158843,Garden Restaurant,5,5,0,5,2014-10-16,54.861263,-3.388218
158844,Gatesgarth,Exempt,nan,nan,nan,2013-12-10,,
158845,Gemma's Cakes,4,10,5,5,2013-02-07,,
158846,General Stores,4,10,0,10,2015-01-07,54.601003,-3.189156
158847,George's,5,5,5,5,2014-11-06,54.663971,-3.366161
158848,Gerry and Cath's Snack Bar,4,10,0,5,2014-10-10,,
158849,Gilcrux Post Office,5,5,5,5,2012-10-03,54.5765838623,-2.94449281693
158850,Gilcrux Springs,Exempt,nan,nan,nan,2014-06-03,54.730832,-3.371408
158851,Gill Brow Farm,4,10,5,0,2013-10-02,54.568498,-3.196237
158852,Gilpin House,2,15,10,10,2014-05-12,54.601671,-3.134576
158853,Gina's Plaice,4,10,5,5,2013-12-11,54.825044,-3.160554
158854,Glaramara,5,5,0,0,2013-07-30,54.510661,-3.154927
158855,Glencoe Guest House,5,5,5,5,2014-12-04,54.600088,-3.131792
158856,Glendale Guest House,5,5,5,0,2013-10-02,54.598457,-3.131283
158857,Golden Harvest,5,0,0,0,2012-09-06,54.640037,-3.545555
158858,Golden Lion,5,5,5,0,2013-11-27,54.714425,-3.500027
158859,Golf Kiosk & Cafe Hope,5,5,0,0,2014-02-18,54.598561,-3.138468
158860,Good Companions,2,15,0,10,2014-03-19,54.869664,-3.388382
158861,Goodwin House,5,5,5,0,2013-10-09,54.599006,-3.133124
158862,Graham's,3,10,5,10,2013-10-04,54.643476,-3.550753
158863,Grange Bridge Tearoom,4,10,5,0,2014-03-21,54.547376,-3.158531
158864,Grange Cafe,4,10,5,5,2014-10-07,54.547376,-3.158531
158865,Granville Court,5,5,0,0,2013-11-05,54.712391,-3.49514
158866,Granville's,Exempt,nan,nan,nan,2013-12-05,54.824182,-3.16042
158867,Grapes Hotel,5,5,5,5,2014-11-26,54.763401,-3.332829
158868,Grasslot Fish Shop,5,5,0,0,2014-08-29,54.707352,-3.500744
158869,Grasslot Infant and Junior School,5,5,0,0,2014-01-24,54.708329,-3.500221
158870,Grassmoor Guest House,5,0,0,0,2013-10-09,54.600469,-3.132406
158871,Grays Ice Cream,5,0,5,5,2014-03-27,,
158872,Green Bank Guest House,5,5,5,5,2013-03-08,54.506025,-3.048186
158873,Green Dragon,4,10,0,5,2014-02-24,54.642271,-3.540883
158874,Greenhill Hotel,3,10,10,10,2013-10-15,54.799245,-3.170579
158875,Greggs,5,5,5,0,2013-08-06,54.600384,-3.136707
158876,Greggs,5,5,5,0,2013-09-03,54.643845,-3.547869
158877,Greggs,5,0,0,0,2014-11-20,54.64352,-3.545904
158878,Greggs,5,5,0,0,2013-06-26,54.825044,-3.160554
158879,Greggs,5,5,0,0,2013-04-24,54.635285,-3.562108
158880,Greggs,5,0,5,0,2013-04-30,54.644032,-3.544483
158881,Greggs,4,10,0,0,2014-10-28,54.663838,-3.365924
158882,Greggs,5,5,0,0,2014-02-24,54.713745,-3.496897
158883,Greta Hall,4,10,0,0,2013-02-26,54.603105,-3.141706
158884,Greystoke House,5,5,5,5,2012-04-21,54.599803,-3.132496
158885,Greystones,5,5,5,5,2013-04-03,54.598625,-3.133516
158886,Gwen Atkinson,4,10,0,0,2014-01-29,,
158887,H & H Stores,Exempt,nan,nan,nan,2014-03-31,54.623044,-3.565589
158888,H F Holidays Ltd,4,5,10,5,2014-08-12,54.595373,-3.158051
158889,H S Dobie Chemist,Exempt,nan,nan,nan,2014-11-11,54.713903,-3.495739
158890,Haighs,5,5,0,5,2014-12-02,54.644032,-3.544483
158891,Halfords,Exempt,nan,nan,nan,2013-12-18,,
158892,Hall Garth,5,5,5,0,2012-05-18,54.601394,-3.129568
158893,Hall Park Hotel,3,10,5,10,2013-08-14,54.642172,-3.539469
158894,Hames Hall,3,10,10,10,2014-09-24,54.669231,-3.371455
158895,Happy Hours,4,10,5,5,2014-02-21,54.662727,-3.523191
158896,Harpers Londis Newsagents,5,5,0,0,2015-01-15,54.600742,-3.137816
158897,Harris Park Bowling Club,5,5,5,5,2014-08-20,54.659599,-3.366526
158898,Harrisons Butchers,4,5,5,10,2014-11-11,54.663838,-3.365924
158899,HARRISONS STORE,5,5,5,5,2013-12-11,54.844463,-3.289886
158900,Harvington House,5,5,0,0,2013-12-03,54.599584,-3.131902
158901,Hawcliffe House,5,5,0,0,2013-12-03,54.599699,-3.1311
158902,Hawthorn House,5,5,5,5,2013-07-22,,
158903,Hayloft Cafe,5,5,5,5,2014-10-29,54.592529,-3.111509
158904,Hayton Village Shop,4,5,10,5,2014-08-20,54.759634,-3.389772
158905,Hazel Bank Hotel,5,5,0,5,2013-07-30,54.523289,-3.148176
158906,Hazeldene Hotel,5,5,5,5,2014-05-12,54.6036567688,-2.93555045128
158907,Hazelmere,5,5,0,0,2012-08-02,54.605738,-3.142647
158908,Hedgehog Hill,5,5,5,5,2014-05-19,54.600469,-3.132406
158909,Henry Bessemer,5,5,0,0,2014-01-15,54.643037,-3.548505
158910,Her Citi,4,10,0,5,2014-06-05,54.71499,-3.497968
158911,Herdwick Guest House,5,5,0,5,2014-01-14,54.599803,-3.132496
158912,Heron Frozen Foods,4,10,0,5,2014-08-20,54.643845,-3.547869
158913,Heron Frozen Foods,4,10,5,0,2013-05-15,54.71405,-3.496893
158914,Hesket Enterprises Ltd,4,10,0,0,2013-09-25,54.73823,-3.024834
158915,High Lodore Farm,3,10,10,10,2014-10-08,54.551207,-3.144121
