,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
456259,Allan Park Hotel,Pass,nan,nan,nan,2014-09-10,,
456260,Allan Park House,Pass,nan,nan,nan,2012-05-31,,
456261,Allan Park Newsagent,Pass,nan,nan,nan,2014-06-19,,
456262,Allan Park South Church,Pass,nan,nan,nan,2011-01-31,,
456263,Allan Water Cafe,Pass,nan,nan,nan,2014-05-23,,
456264,Allanbridge Social Club,Pass,nan,nan,nan,2012-02-29,,
456265,Allanpark Bingo Club,Pass,nan,nan,nan,2013-06-10,,
456266,Allans Primary School,Pass,nan,nan,nan,2014-03-04,,
456267,Allanwater Papers,Pass,nan,nan,nan,2014-06-27,,
456268,Alliance Pharmacy,Pass,nan,nan,nan,2010-05-10,,
456269,Allison Johnston - Childminder,Pass,nan,nan,nan,2012-01-27,,
456270,Ally's Curry Palace,Pass,nan,nan,nan,2013-01-08,,
456271,Alpha Community Centre,Pass,nan,nan,nan,2013-10-04,,
456272,Alsorts Out Of School Care,Pass,nan,nan,nan,2013-11-07,,
456273,Am Bathach - The Barn Bed And Breakfast,Pass,nan,nan,nan,2014-10-07,,
456274,Amerikandy Sweet Shop,Pass,nan,nan,nan,2010-10-05,,
456275,AMF Bowling,Pass,nan,nan,nan,2014-06-09,,
456276,Amina's Fine Indian Cuisine,Pass,nan,nan,nan,2013-08-13,,
456277,Anam Cara Bed And Breakfast,Pass,nan,nan,nan,2011-01-28,,
456278,Angels' Share Whisky,Pass,nan,nan,nan,2011-01-31,,
456279,Ann Plank - Childminder,Pass,nan,nan,nan,2014-01-16,,
456280,Ann Summers,Pass,nan,nan,nan,2012-04-20,,
456281,Anna Clark - Childminder,Pass,nan,nan,nan,2013-09-26,,
456282,Anne Bowie - Childminder,Pass,nan,nan,nan,2012-03-26,,
456283,Anne's Childminding Service - Childminder,Pass,nan,nan,nan,2012-02-29,,
456284,Annmarie Duncan - Childminder,Pass,nan,nan,nan,2014-08-28,,
456285,Arbroath Fisheries Ltd,Pass,nan,nan,nan,2013-09-02,,
456286,Arden House Guesthouse,Pass,nan,nan,nan,2013-04-15,,
456287,Ardeonaig Hotel,Pass,nan,nan,nan,2015-02-09,,
456288,Ardeonaig Outdoor Centre,Pass and Eat Safe,nan,nan,nan,2014-10-16,,
456289,Ardlochay Lodge Bed And Breakfast,Pass,nan,nan,nan,2012-05-23,,
456290,Argos,Pass,nan,nan,nan,2007-05-18,,
456291,Arnhall Day Nursery,Pass,nan,nan,nan,2014-03-05,,
456292,Arnprior Nursery School,Pass,nan,nan,nan,2013-10-02,,
456293,Aroma Kebabs,Pass,nan,nan,nan,2013-03-05,,
456294,Art 2 Eat,Pass,nan,nan,nan,2011-02-04,,
456295,Ashers Ice Cream Ltd,Pass,nan,nan,nan,2010-07-07,,
456296,Ashford House,Pass,nan,nan,nan,2014-12-11,,
456297,Ashlea Nursing Home,Pass,nan,nan,nan,2014-07-02,,
456298,Ashwood House,Pass,nan,nan,nan,2014-05-22,,
456299,Atrium Food On The Move,Pass,nan,nan,nan,2014-01-31,,
456300,Auchengillan Outdoor Centre,Pass,nan,nan,nan,2010-04-19,,
456301,Auchenlaich Farmhouse Guest House,Pass,nan,nan,nan,2010-09-08,,
456302,Auchyle Bed And Breakfast,Pass,nan,nan,nan,2011-02-01,,
456303,Audrey McKnight - Childminder,Pass,nan,nan,nan,2012-03-30,,
456304,B & M Store,Pass,nan,nan,nan,2012-03-21,,
456305,Back O'Hill Bar,Improvement Required,nan,nan,nan,2013-01-07,,
456306,Bains Mini Market,Pass,nan,nan,nan,2014-06-19,,
456307,Baker Street Nursery,Pass,nan,nan,nan,2015-02-13,,
456308,Balfron Bowling Club,Pass,nan,nan,nan,2010-09-21,,
456309,Balfron Butchers,Improvement Required,nan,nan,nan,2014-09-09,,
456310,Balfron Co-op,Pass,nan,nan,nan,2014-10-22,,
456311,Balfron High And Primary School Kitchen,Pass,nan,nan,nan,2012-04-17,,
456312,Balfron Lunch Club,Pass,nan,nan,nan,2013-11-27,,
456313,Balfron Nursery School,Pass,nan,nan,nan,2012-09-07,,
456314,Balgair Castle Holiday Park,Pass,nan,nan,nan,2014-08-20,,
456315,Ballachallan B   B,Improvement Required,nan,nan,nan,2012-09-11,,
456316,Ballochneck Country House,Pass,nan,nan,nan,2010-10-12,,
456317,Balmaha House And Bunkhouse,Pass,nan,nan,nan,2012-07-31,,
456318,Balmaha Larder,Pass,nan,nan,nan,2014-06-04,,
456319,Balquhidder Braes Caravan Park,Pass,nan,nan,nan,2013-03-12,,
456320,Balquhidder Village Hall,Pass,nan,nan,nan,2013-01-22,,
456321,Bannermans Pharmacy,Pass,nan,nan,nan,2011-02-02,,
456322,Bannerman's Pharmacy,Pass,nan,nan,nan,2011-01-26,,
456323,Bannockburn Bowling Club,Pass,nan,nan,nan,2012-11-15,,
456324,Bannockburn Community Centre Cafe,Pass,nan,nan,nan,2010-03-09,,
456325,Bannockburn High School,Pass,nan,nan,nan,2013-04-23,,
456326,Bannockburn Ladywell Church Halls,Pass,nan,nan,nan,2011-12-05,,
456327,Bannockburn Masonic Lodge,Improvement Required,nan,nan,nan,2010-10-29,,
456328,Bannockburn Miners Welfare Club,Pass,nan,nan,nan,2014-10-22,,
456329,Bannockburn Post Office,Pass,nan,nan,nan,2011-02-02,,
456330,Bannockburn Primary,Pass,nan,nan,nan,2014-09-02,,
456331,Barbecue Stall At Ranch Kitchen Safari Park,Pass,nan,nan,nan,2013-10-03,,
456332,Barker's Highland Beef,Pass,nan,nan,nan,2013-09-23,,
456333,Barnardos/Lecropt Project,Pass,nan,nan,nan,2009-07-07,,
456334,Barnsdale House Guest House,Pass,nan,nan,nan,2013-03-12,,
456335,Batleys Cash And Carry,Pass,nan,nan,nan,2013-03-11,,
456336,Baxter Storey,Pass,nan,nan,nan,2011-01-10,,
456337,Bay Cottage,Pass,nan,nan,nan,2013-03-13,,
456338,Baynes,Pass,nan,nan,nan,2014-02-04,,
456339,Baynes,Pass,nan,nan,nan,2014-02-18,,
456340,Baynes The Bakers,Pass,nan,nan,nan,2014-01-08,,
456341,Beaconhurst School And Nursery,Pass and Eat Safe,nan,nan,nan,2014-03-12,,
456342,Beanscene,Pass,nan,nan,nan,2014-09-23,,
456343,Bearheart Castle Coffee Shop,Pass,nan,nan,nan,2015-01-26,,
456344,Bed And Breakfast,Pass,nan,nan,nan,2007-07-05,,
456345,Bed And Breakfast,Pass,nan,nan,nan,2011-02-15,,
456346,Bed And Breakfast,Pass,nan,nan,nan,2007-07-11,,
456347,Bed And Breakfast,Pass,nan,nan,nan,2010-06-07,,
456348,Bed And Breakfast,Pass,nan,nan,nan,2013-04-15,,
456349,Bed And Breakfast,Pass,nan,nan,nan,2010-11-04,,
456350,Bed And Breakfast,Pass,nan,nan,nan,2007-08-30,,
456351,Bed And Breakfast,Pass,nan,nan,nan,2014-08-26,,
456352,Bed And Breakfast,Pass,nan,nan,nan,2013-07-09,,
456353,Bed And Breakfast,Pass,nan,nan,nan,2013-10-30,,
456354,Bed and Breakfast,Pass,nan,nan,nan,2010-09-30,,
456355,Bed And Breakfast,Pass,nan,nan,nan,2013-10-08,,
456356,Bed And Breakfast,Pass,nan,nan,nan,2011-10-11,,
456357,Bed and Breakfast,Pass,nan,nan,nan,2014-11-11,,
456358,Bed And Breakfast,Pass,nan,nan,nan,2014-12-10,,
456359,Bed And Breakfast,Pass,nan,nan,nan,2010-05-15,,
456360,Bed And Breakfast,Pass,nan,nan,nan,2014-05-21,,
456361,Bed And Breakfast,Pass,nan,nan,nan,2012-09-25,,
456362,Bed and Breakfast,Pass,nan,nan,nan,2011-01-28,,
456363,Bed And Breakfast,Pass,nan,nan,nan,2011-03-25,,
456364,Bed and Breakfast,Pass,nan,nan,nan,2009-03-31,,
456365,Beech Gardens Care Home,Pass,nan,nan,nan,2013-10-14,,
456366,Beech Tree Cafe,Pass,nan,nan,nan,2013-04-10,,
456367,Beech Tree Inn,Improvement Required,nan,nan,nan,2013-11-19,,
456368,Beechwood Scout Hall,Pass,nan,nan,nan,2010-09-20,,
456369,Beefeater,Pass,nan,nan,nan,2013-10-28,,
456370,Beinglas Campsite,Pass,nan,nan,nan,2014-06-05,,
456371,Bellas,Pass,nan,nan,nan,2014-04-30,,
456372,Ben Doran Hotel,Pass,nan,nan,nan,2014-04-11,,
456373,Ben More Lodge Hotel,Improvement Required,nan,nan,nan,2014-04-30,,
456374,Benview Coffee Shop And Gift Shop,Pass,nan,nan,nan,2014-08-20,,
456375,Best One,Improvement Required,nan,nan,nan,2012-11-08,,
456376,Bield Housing Association,Pass,nan,nan,nan,2012-01-06,,
456377,Black Bull Hotel,Pass,nan,nan,nan,2014-08-20,,
456378,Black's Newsagents,Improvement Required,nan,nan,nan,2013-10-07,,
456379,Blairdrummond Caravan Park,Pass,nan,nan,nan,2014-05-16,,
456380,Blairdrummond Community Hall,Pass,nan,nan,nan,2011-02-02,,
456381,Blairmains Farm Shop And Cafe,Pass and Eat Safe,nan,nan,nan,2014-05-09,,
456382,Blairmains Farmhouse Bed And Breakfast,Pass,nan,nan,nan,2010-06-28,,
456383,Blairvockie Farm Bed And Breakfast,Pass,nan,nan,nan,2014-06-26,,
456384,Blanefield House Ltd,Pass,nan,nan,nan,2014-06-16,,
456385,Bodycare,Pass,nan,nan,nan,2014-03-25,,
456386,Bologna,Pass,nan,nan,nan,2014-07-24,,
456387,Booker Bellmont,Pass,nan,nan,nan,2013-07-03,,
456388,Boots Co Plc,Pass,nan,nan,nan,2011-01-28,,
456389,Boquhan Farm Shop,Improvement Required,nan,nan,nan,2013-10-03,,
456390,Borestone Bowling Club,Pass,nan,nan,nan,2013-10-28,,
456391,Borestone Nursery School,Pass,nan,nan,nan,2014-09-03,,
456392,Borestone Primary School,Pass,nan,nan,nan,2014-01-07,,
456393,Braehead Nursery School,Pass,nan,nan,nan,2013-09-16,,
456394,Braehead Primary School,Pass,nan,nan,nan,2013-09-16,,
456395,Braes Farming Company,Pass,nan,nan,nan,2013-11-04,,
456396,Braeside Guest House,Pass,nan,nan,nan,2013-01-17,,
456397,Bramblewood,Pass,nan,nan,nan,2012-10-08,,
456398,Brea Cafe Restaurant,Pass,nan,nan,nan,2014-11-25,,
456399,Breadalbane Guest House,Pass,nan,nan,nan,2013-11-07,,
456400,Brenachoile Kiosk,Improvement Required,nan,nan,nan,2014-06-16,,
456401,Brenachoile Restaurant,Pass,nan,nan,nan,2012-05-16,,
456402,Brian's Ices,Pass,nan,nan,nan,2014-05-21,,
456403,Brian's Ices,Improvement Required,nan,nan,nan,2014-11-13,,
456404,Briarlands Snack Bar,Pass,nan,nan,nan,2013-03-26,,
456405,Bridge Of Allan Bowling Club,Pass,nan,nan,nan,2011-02-02,,
456406,Bridge Of Allan Brewery Ltd,Pass,nan,nan,nan,2014-11-27,,
456407,Bridge Of Allan Golf Club (Clubhouse),Pass,nan,nan,nan,2014-06-04,,
456408,Bridge Of Allan Nursery School,Pass,nan,nan,nan,2014-02-07,,
456409,Bridge Of Allan Out Of School Care,Pass,nan,nan,nan,2014-12-12,,
456410,Bridge Of Allan Parish Church,Pass,nan,nan,nan,2014-10-16,,
456411,Bridge Of Allan Primary School,Pass,nan,nan,nan,2012-09-25,,
456412,Bridge Of Allan Sports Club,Pass,nan,nan,nan,2014-11-11,,
456413,Bridge Of Lochay Hotel,Pass,nan,nan,nan,2013-12-04,,
456414,Brig O'Turk Tearoom,Pass,nan,nan,nan,2013-11-29,,
456415,Brig O'Turk Village Hall,Pass,nan,nan,nan,2012-10-16,,
456416,Bright Beginnings,Pass,nan,nan,nan,2015-01-07,,
456417,Bright Starts,Improvement Required,nan,nan,nan,2014-06-24,,
456418,British Home Stores,Pass,nan,nan,nan,2014-11-13,,
456419,Broad Street Stores,Pass,nan,nan,nan,2014-03-17,,
456420,Brodie's,Pass,nan,nan,nan,2011-03-03,,
456421,Brook Linn Guest House,Pass,nan,nan,nan,2010-09-22,,
456422,Broomridge Mini Market,Pass,nan,nan,nan,2014-07-22,,
456423,Brown   Co Delicatessen,Pass,nan,nan,nan,2015-01-28,,
456424,Bruce Memorial Church Hall,Pass,nan,nan,nan,2010-01-29,,
456425,Brucefield House,Pass,nan,nan,nan,2012-01-10,,
456426,Brucefields Bistro Bar,Pass,nan,nan,nan,2014-12-01,,
456427,Bruno's Take Away,Pass,nan,nan,nan,2014-11-05,,
456428,Buchanan Arms Hotel,Pass,nan,nan,nan,2013-10-25,,
456429,Buchanan Castle Golf Club Restaurant,Pass,nan,nan,nan,2013-07-11,,
456430,Buchanan Memorial Hall,Pass,nan,nan,nan,2010-02-12,,
456431,Buchlyvie Inn,Pass,nan,nan,nan,2014-08-19,,
456432,Buchlyvie Parish Church And Hall,Pass,nan,nan,nan,2010-11-22,,
456433,Buchlyvie Primary School,Pass,nan,nan,nan,2013-10-23,,
456434,Buchlyvie Public Hall,Pass,nan,nan,nan,2010-04-06,,
456435,Buchlyvie Stores Costcutters,Pass,nan,nan,nan,2014-09-17,,
456436,Burger King,Pass,nan,nan,nan,2014-07-16,,
456437,Burns View Guest House,Pass,nan,nan,nan,2010-09-10,,
456438,Butchery Counter At Dobbies,Pass,nan,nan,nan,2009-02-27,,
456439,Buttercup Cafe,Pass,nan,nan,nan,2012-08-31,,
456440,By The Way Caravan Park,Pass,nan,nan,nan,2010-05-20,,
456441,By The Way Hostel And Caravan Park,Pass,nan,nan,nan,2010-05-20,,
456442,Cafe 33,Pass,nan,nan,nan,2014-02-05,,
456443,Cafe At Corbiewood Stadium,Pass,nan,nan,nan,2014-09-15,,
456444,Cafe Circa,Pass,nan,nan,nan,2014-07-08,,
456445,Cafe Continental,Pass,nan,nan,nan,2013-10-03,,
456446,Cafe Nero,Improvement Required,nan,nan,nan,2014-07-30,,
456447,Cafe On The Lodge,Pass,nan,nan,nan,2013-09-11,,
456448,Caffe Aroma,Pass,nan,nan,nan,2014-08-20,,
456449,Cairndhu Bed And Breakfast,Pass,nan,nan,nan,2011-06-17,,
456450,Cakes By Caroline The Wee Cupcake Company,Pass,nan,nan,nan,2011-07-18,,
456451,Cakes For Birthday Photography,Awaiting Inspection,nan,nan,nan,2015-02-06,,
456452,Caledonian Cafe,Pass,nan,nan,nan,2015-01-13,,
456453,Caledonia's Larder,Pass,nan,nan,nan,2013-04-24,,
456454,Callander Bowling Club,Pass,nan,nan,nan,2011-02-02,,
456455,Callander Golf Club,Pass,nan,nan,nan,2014-08-26,,
456456,Callander Golf Club (Bracklinn Falls Bistro),Pass,nan,nan,nan,2014-08-26,,
456457,Callander Kirk Hall (Lunch Club),Pass,nan,nan,nan,2014-03-25,,
456458,Callander Meadows,Pass,nan,nan,nan,2012-08-21,,
456459,Callander Mini Golf,Pass,nan,nan,nan,2012-10-12,,
456460,Callander Nursery School,Pass,nan,nan,nan,2014-09-26,,
456461,Callander Primary School,Pass,nan,nan,nan,2014-10-06,,
456462,Callander Woollen Mill,Pass,nan,nan,nan,2010-04-22,,
456463,Callander Youth Project,Pass,nan,nan,nan,2013-12-03,,
456464,Calsay House,Pass,nan,nan,nan,2010-09-10,,
456465,Cambusbarron Bowling Club,Pass,nan,nan,nan,2013-11-28,,
456466,Cambusbarron Community Centre,Pass,nan,nan,nan,2011-02-02,,
456467,Cambusbarron Nursery School,Pass,nan,nan,nan,2013-11-18,,
456468,Cambusbarron Out Of School Care,Pass,nan,nan,nan,2013-12-05,,
456469,Cambusbarron Post Office,Pass,nan,nan,nan,2014-05-14,,
456470,Cambusbarron Primary School,Pass,nan,nan,nan,2014-08-26,,
456471,Cambuskenneth Village Hall,Pass,nan,nan,nan,2010-03-10,,
456472,Campbells Of Callander,Pass,nan,nan,nan,2014-06-11,,
456473,Camphill Blair Drummond,Pass,nan,nan,nan,2013-07-23,,
456474,Campus Bistro And Training Kitchen,Pass,nan,nan,nan,2014-09-11,,
456475,Campus Supermarket,Pass,nan,nan,nan,2014-03-06,,
456476,Cape Bar And Cafe,Pass,nan,nan,nan,2014-08-06,,
456477,Capercaillie Restaurant,Pass,nan,nan,nan,2014-09-24,,
456478,Carbeth Fishery At The Fly- Byte Cafe,Pass,nan,nan,nan,2013-06-18,,
456479,Carbeth Inn,Pass,nan,nan,nan,2014-10-10,,
456480,Carol Anne Dillon - Childminder,Pass,nan,nan,nan,2012-08-22,,
456481,Caroline Clelland - Childminder,Awaiting Inspection,nan,nan,nan,2015-01-12,,
456482,Caroline MaCann - Childminder,Awaiting Inspection,nan,nan,nan,2015-02-09,,
456483,Caroline Ryan - Childminder,Pass,nan,nan,nan,2012-03-08,,
456484,Caroline Stuart - Childminder,Pass,nan,nan,nan,2013-10-15,,
456485,Carol's Childminding Service - Childminder,Pass,nan,nan,nan,2013-01-17,,
456486,Carronbridge Hotel,Pass,nan,nan,nan,2013-10-07,,
456487,Cashel Caravan Site And Shop,Pass,nan,nan,nan,2007-06-18,,
456488,Castle Bakery,Awaiting Inspection,nan,nan,nan,2014-11-14,,
456489,Castlecroft Bed And Breakfast,Pass,nan,nan,nan,2013-11-05,,
456490,Castleview Bed And Breakfast,Pass,nan,nan,nan,2013-05-07,,
456491,Catherine Haslam - Childminder,Pass,nan,nan,nan,2013-01-30,,
456492,Causewayhead Bowling Club,Pass,nan,nan,nan,2007-07-09,,
456493,Chakula Ice Cream Stall Safari Park,Pass,nan,nan,nan,2013-04-08,,
456494,Chalky's Gymnastics Club,Pass,nan,nan,nan,2014-09-03,,
456495,Chapter One Childcare,Pass,nan,nan,nan,2013-04-17,,
456496,Chiffon Chinese Takeaway,Awaiting Inspection,nan,nan,nan,2015-02-03,,
456497,Chillies,Pass,nan,nan,nan,2014-01-24,,
456498,Chimes House Bed And Breakfast,Pass,nan,nan,nan,2007-07-10,,
456499,China Gourmet,Pass,nan,nan,nan,2013-08-30,,
456500,Chinese Society,Improvement Required,nan,nan,nan,2013-06-11,,
456501,Chinese Village Restaurant,Pass,nan,nan,nan,2012-05-03,,
456502,Choices Delicatessen,Pass,nan,nan,nan,2014-05-07,,
456503,Christadelphian Hall,Pass,nan,nan,nan,2014-01-30,,
456504,Ciar Mhor Bed And Breakfast,Pass,nan,nan,nan,2010-09-07,,
456505,Ciro's Italian Restaurant,Pass,nan,nan,nan,2012-10-12,,
456506,Cisco's,Pass,nan,nan,nan,2013-04-16,,
456507,Clachan Cottage Hotel,Pass,nan,nan,nan,2014-01-22,,
456508,Clachan Hotel,Pass,nan,nan,nan,2012-07-26,,
456509,Claire's Childminding Services - Childminder,Pass,nan,nan,nan,2014-04-25,,
456510,Clairey Cakes Ltd,Pass,nan,nan,nan,2013-04-17,,
456511,Clan And Craft Gift Shop,Pass,nan,nan,nan,2014-11-18,,
456512,Clare House Care Home,Pass,nan,nan,nan,2013-10-14,,
456513,Clark & Drummond Caterers,Pass,nan,nan,nan,2014-09-22,,
456514,Clark And Drummond (Forth Bank Stadium),Awaiting Inspection,nan,nan,nan,2014-08-21,,
456515,Claymores,Pass,nan,nan,nan,2013-03-11,,
456516,Clive Ramsay Cafe/Bar,Pass,nan,nan,nan,2014-01-17,,
456517,Coffee Bothy Deanston,Pass,nan,nan,nan,2014-01-22,,
456518,Coffee Shop At Klondyke Garden Centre,Pass and Eat Safe,nan,nan,nan,2013-12-11,,
456519,Coille Mhor Bed And Breakfast,Pass,nan,nan,nan,2014-04-10,,
456520,Coire Buidhe Guest House,Pass,nan,nan,nan,2013-06-17,,
456521,Cold Beer Co.,Pass,nan,nan,nan,2014-11-06,,
456522,Community Day Care - Rural,Pass,nan,nan,nan,2011-01-13,,
456523,Cookroom Limited,Pass,nan,nan,nan,2014-10-10,,
456524,Cook's Of Stirling,Pass,nan,nan,nan,2014-08-25,,
456525,Co-op,Pass,nan,nan,nan,2013-10-04,,
456526,Co-op,Pass,nan,nan,nan,2014-12-04,,
456527,Co-op,Pass,nan,nan,nan,2013-10-10,,
456528,Co-op,Improvement Required,nan,nan,nan,2014-05-14,,
456529,Co-operative,Pass,nan,nan,nan,2013-10-04,,
456530,Coppice House B    B,Pass,nan,nan,nan,2012-03-16,,
456531,Coral Bookmakers,Pass,nan,nan,nan,2012-05-22,,
456532,Coralinn,Pass,nan,nan,nan,2007-03-09,,
456533,Cornton Baptist Church And Hall,Pass,nan,nan,nan,2015-02-12,,
456534,Cornton Community Centre,Pass,nan,nan,nan,2009-02-10,,
456535,Cornton Nursery School,Awaiting Inspection,nan,nan,nan,2015-02-12,,
456536,Cornton Pharmacy,Pass,nan,nan,nan,2011-01-31,,
456537,Cornton Primary School,Pass,nan,nan,nan,2014-10-10,,
456538,Corrie Glen Bed And Breakfast,Pass,nan,nan,nan,2010-06-02,,
456539,Corriemar Bed And Breakfast,Pass,nan,nan,nan,2013-10-10,,
456540,Corrieri's Cafe,Improvement Required,nan,nan,nan,2015-01-29,,
456541,Costa Coffee Ltd,Pass,nan,nan,nan,2011-10-19,,
456542,Costcutters,Improvement Required,nan,nan,nan,2014-12-08,,
456543,Costcutters Grocers,Improvement Required,nan,nan,nan,2013-10-03,,
456544,Courie Inn,Pass,nan,nan,nan,2014-08-14,,
456545,Courtyard Cafe,Improvement Required,nan,nan,nan,2013-03-20,,
456546,Cowane Centre And Sunlite Cafe,Pass,nan,nan,nan,2013-11-21,,
456547,Cowie Bowling Club,Pass,nan,nan,nan,2013-01-11,,
456548,Cowie Community Centre,Pass,nan,nan,nan,2011-02-02,,
456549,Cowie Miners Welfare Hall,Pass,nan,nan,nan,2013-05-07,,
456550,Cowie Nursery School,Pass,nan,nan,nan,2012-01-26,,
456551,Cowie Primary School,Pass,nan,nan,nan,2014-12-03,,
456552,Cowie Tavern,Pass,nan,nan,nan,2014-12-03,,
456553,Craggan Outdoor Centre,Pass,nan,nan,nan,2011-03-08,,
456554,Crags Hotel,Pass,nan,nan,nan,2013-10-30,,
456555,Craig Villa Bed And Breakfast,Pass,nan,nan,nan,2011-03-23,,
456556,Craigard Bed And Breakfast,Pass,nan,nan,nan,2011-03-07,,
456557,Craigbank Guest House,Pass,nan,nan,nan,2012-08-16,,
456558,Craigbuie Guest House,Pass,nan,nan,nan,2013-11-04,,
456559,Craigmore Guesthouse,Pass,nan,nan,nan,2013-10-31,,
456560,Craigquarter Farm Bed And Breakfast,Pass,nan,nan,nan,2014-08-04,,
456561,Craigs Service Station,Pass,nan,nan,nan,2007-11-26,,
456562,Crawford Community Hall,Pass,nan,nan,nan,2008-05-07,,
456563,Creagan House Hotel,Pass,nan,nan,nan,2014-10-28,,
456564,Crema Central Cafe,Pass,nan,nan,nan,2014-03-04,,
456565,Cressington Bed And Breakfast,Pass,nan,nan,nan,2013-11-28,,
456566,Crews Cafe,Pass,nan,nan,nan,2014-01-14,,
456567,Crianlarich Primary School,Improvement Required,nan,nan,nan,2014-04-30,,
456568,Crianlarich Store,Pass,nan,nan,nan,2014-10-09,,
456569,Crianlarich Village Hall,Pass,nan,nan,nan,2010-01-29,,
456570,Crianlarich Youth Hostel,Pass,nan,nan,nan,2013-01-22,,
456571,Croftamie Nursery School,Pass,nan,nan,nan,2013-09-17,,
456572,Cromlix House Hotel,Pass,nan,nan,nan,2014-09-17,,
456573,Cross Healthcare Ltd,Pass,nan,nan,nan,2014-07-24,,
456574,Crush Hall Pod Cafe,Pass,nan,nan,nan,2013-08-20,,
456575,Culcreuch Castle Hotel,Pass,nan,nan,nan,2014-07-31,,
456576,Cultenhove Post Office,Pass,nan,nan,nan,2009-01-05,,
456577,Cupcake Fairytales,Pass,nan,nan,nan,2013-08-26,,
456578,Custody Services Stirling Sheriff And District Courts,Pass,nan,nan,nan,2014-04-10,,
456579,D Campbell Butchers,Pass,nan,nan,nan,2013-06-05,,
456580,D Cargill Fish Merchants,Pass,nan,nan,nan,2010-09-01,,
456581,D Gourlay Butchers,Pass,nan,nan,nan,2014-07-25,,
456582,D MacDonald Butchers,Improvement Required,nan,nan,nan,2014-09-11,,
456583,D MacDonald Butchers,Pass,nan,nan,nan,2014-06-19,,
456584,Dalgair House Hotel,Pass,nan,nan,nan,2013-07-04,,
456585,Dalkell Cottages Guest House,Pass,nan,nan,nan,2013-11-04,,
456586,Dall Lodge Country House,Pass,nan,nan,nan,2014-08-14,,
456587,Darnley Coffee House And Crown Catering,Pass,nan,nan,nan,2014-04-10,,
456588,Dasherhead Bed And Breakfast,Pass,nan,nan,nan,2009-07-08,,
456589,Day To Day,Improvement Required,nan,nan,nan,2013-04-23,,
456590,Day To Day  Foodstore,Pass,nan,nan,nan,2014-11-25,,
456591,Day Today,Pass,nan,nan,nan,2014-05-26,,
456592,Deanston Filling Station,Pass,nan,nan,nan,2014-03-27,,
456593,Deanston Primary School,Pass,nan,nan,nan,2014-09-04,,
456594,Debenhams,Pass,nan,nan,nan,2013-09-16,,
456595,Deborah Allan (previously Fulke) - Childminder,Pass,nan,nan,nan,2014-02-24,,
456596,Deli Ecosse,Pass,nan,nan,nan,2014-12-16,,
456597,Deli Fresh,Pass,nan,nan,nan,2014-11-21,,
