,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
187812,3 Monkeys Sandwich Bar,1,10,15,20,2015-01-22,53.763151,-2.706293
187813,53 Degrees,5,5,5,5,2014-07-09,53.763121,-2.708157
187814,55th Division Association,5,5,5,5,2012-12-10,53.759012,-2.694741
187815,A Cherry on the Top,5,5,5,5,2012-10-15,,
187816,A L Salam,2,15,10,10,2014-09-23,53.768595,-2.689741
187817,AA Newsagents,3,10,10,10,2014-07-02,53.756912,-2.695783
187818,Aadams Residential Care Home,1,15,15,20,2014-09-03,53.766891,-2.68903
187819,Abis Halal Meats,5,0,5,5,2012-11-16,,
187820,Abraham House,5,5,5,5,2014-05-20,53.768663,-2.734316
187821,Acol UK,2,5,15,5,2014-09-23,53.763491,-2.695846
187822,Acorns Primary School,5,5,5,5,2013-12-11,53.774977,-2.695976
187823,Acregate Labour Club,5,5,0,5,2013-07-08,53.765733,-2.673022
187824,Adam and Son,3,10,10,10,2015-01-07,53.765435,-2.670028
187825,Adelphi Hotel,2,15,5,0,2014-12-09,53.762799,-2.706438
187826,Aged in Oak Ltd,5,0,0,0,2012-09-13,,
187827,Agenda Tapacea,3,10,10,10,2014-10-08,,
187828,Al-Barakah,5,5,5,5,2014-05-13,53.782175,-2.666152
187829,Aldi Stores,5,5,0,0,2012-09-10,53.773936,-2.676764
187830,Aldi Stores Ltd,5,5,0,0,2012-10-16,53.759123,-2.706437
187831,Aleef,3,5,10,10,2012-08-20,53.76018,-2.701025
187832,Aleef,4,5,0,10,2012-10-16,53.757301,-2.704556
187833,Aleef News,3,10,5,10,2013-05-07,53.758819,-2.701533
187834,Al-Halal Butchers,2,15,5,10,2014-10-17,53.768595,-2.689741
187835,Alis Chippery & Curry House,4,5,10,5,2014-02-26,53.764276,-2.693736
187836,All Saints Church,5,0,5,5,2014-04-09,53.763188,-2.701424
187837,Alliance Pharmacy,Exempt,nan,nan,nan,2012-09-17,53.76757,-2.739576
187838,Alliance Pharmacy,Exempt,nan,nan,nan,2012-10-23,53.770801,-2.657126
187839,Al-Quds,3,10,5,10,2014-01-21,53.757272,-2.691026
187840,A'maur Chocolates,4,0,5,10,2013-05-13,,
187841,Amonbagh Takeaway,5,5,5,5,2014-02-03,53.779362,-2.697672
187842,Andre Bisson,AwaitingInspection,nan,nan,nan,,,
187843,Angelos,5,5,5,5,2015-01-14,53.757566,-2.69766
187844,Ann Summers,Exempt,nan,nan,nan,2012-10-15,53.758343,-2.699948
187845,Antonios,5,5,5,5,2014-05-06,53.76419,-2.72189
187846,Archbishop Temple School,5,0,5,5,2013-10-22,,
187847,Argos Ltd,Exempt,nan,nan,nan,,53.761948,-2.732894
187848,Arkwrights,3,10,5,10,2014-12-03,53.768411,-2.710462
187849,Army and Navy Hotel,5,5,5,5,2013-12-12,53.764276,-2.693736
187850,Aromatic Cookery,5,5,5,5,2015-01-28,,
187851,Asda Stores Ltd,5,0,5,0,2013-07-11,53.791156,-2.684889
187852,Ashleigh Residential Home,5,0,5,5,2014-07-23,53.768556,-2.731204
187853,Ashton & Lea Golf Club,4,10,5,5,2014-07-16,53.770693,-2.768959
187854,Ashton Bowling & Social Club,5,5,5,5,2013-05-08,53.764617,-2.737492
187855,Ashton C P School,5,5,0,5,2014-01-21,53.770637,-2.757883
187856,Ashton Community Science College,5,5,0,0,2014-07-07,53.769773,-2.746594
187857,Ashton Deli,3,5,10,10,2014-03-12,53.766708,-2.727637
187858,Ashton Lodge Guest House,3,10,10,5,2014-03-03,53.766854,-2.731705
187859,Ashton Methodist Church,Exempt,nan,nan,nan,2014-08-21,53.766708,-2.727637
187860,Ashton News,5,5,0,0,2014-08-18,53.76559,-2.729772
187861,Ashton News,3,5,10,10,2014-10-17,53.769368,-2.745237
187862,Ashton Pharmacy,Exempt,nan,nan,nan,2012-09-17,53.76345,-2.716507
187863,Ashton Pre-School,5,5,5,5,2013-12-04,53.768075,-2.736308
187864,Ashwood Hotel,3,5,10,10,2013-10-01,53.75586,-2.711024
187865,Asia Continental,4,10,5,5,2014-06-25,53.764725,-2.696883
