,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
447863,A Better Bite,Pass,nan,nan,nan,2013-10-28,58.975654,-2.945363
447864,Albert Hotel,Pass,nan,nan,nan,2013-11-11,58.983621,-2.959865
447865,Alfred Flett Ltd,Pass,nan,nan,nan,2015-01-28,58.896845,-2.907824
447866,Ardconnel B & B,Pass,nan,nan,nan,2013-01-24,58.993738,-2.940916
447867,Argo's Bakery,Pass,nan,nan,nan,2013-02-21,58.962657,-3.2988
447868,Argo's Bakery,Pass,nan,nan,nan,2014-07-14,58.982809,-2.959129
447869,Army Resource Centre,Pass,nan,nan,nan,2014-03-04,58.987945,-2.951998
447870,Asgard B & B,Pass,nan,nan,nan,2013-01-21,58.969889,-3.289628
447871,Ashleigh B & B,Pass,nan,nan,nan,2013-01-29,59.062696,-3.223595
447872,Aultnagar B & B,Pass,nan,nan,nan,2013-03-04,58.986798,-2.99357
447873,Avalon House,Pass,nan,nan,nan,2013-01-21,58.998198,-2.942604
447874,Ayre Hotel (Kirkwall) Limited,Pass,nan,nan,nan,2013-10-11,58.984452,-2.962898
447875,Ayres Rock Takeaway,Pass,nan,nan,nan,2013-10-10,59.254109,-2.599481
447876,B & B,Pass,nan,nan,nan,2013-02-06,58.979119,-2.955425
447877,B Doull & Son,Pass,nan,nan,nan,2012-05-14,58.824783,-2.956058
447878,Backaskaill Farmhouse B & B,Pass,nan,nan,nan,2012-11-07,59.227468,-2.659971
447879,Baikies Stores,Pass,nan,nan,nan,2012-03-13,59.008109,-3.12123
447880,Balfour Castle,Pass,nan,nan,nan,2014-06-18,59.041683,-2.902335
447881,Balfour Mains Venue,Pass,nan,nan,nan,2014-06-18,59.041683,-2.902335
447882,Barony Hotel,Pass,nan,nan,nan,2014-01-08,59.124166,-3.294672
447883,Barony Mills,Pass,nan,nan,nan,2014-10-30,59.124976,-3.301691
447884,Bayleaf Delicatessen,Pass,nan,nan,nan,2012-10-24,58.961226,-3.299946
447885,Bellavista Guest House,Pass,nan,nan,nan,2013-02-06,58.998198,-2.942604
447886,Bellevue Inn,Pass,nan,nan,nan,2013-10-09,58.826071,-2.959089
447887,Beneth'll Cafe,Pass,nan,nan,nan,2014-09-25,58.911976,-3.330425
447888,Benmora B & B,Pass,nan,nan,nan,2013-01-31,58.987637,-2.953556
447889,Birsay Bay Tearoom,Pass,nan,nan,nan,2014-11-14,59.128991,-3.315839
447890,Birsay Community Association,Pass,nan,nan,nan,2013-05-27,59.109748,-3.324321
447891,Bite Me,Pass,nan,nan,nan,2014-12-18,58.972748,-2.950988
447892,Bobby - Childcare Services,Pass,nan,nan,nan,2014-11-18,58.980382,-2.964333
447893,Bon-Accord B & B,Pass,nan,nan,nan,2014-03-12,58.977091,-2.963684
447894,Brae Bakes,Pass,nan,nan,nan,2014-07-02,59.078788,-3.220085
447895,Braeswick B & B,Pass,nan,nan,nan,2013-10-10,59.227468,-2.659971
447896,Bremners,Pass,nan,nan,nan,2014-06-16,58.936965,-2.744429
447897,Brinkies Guest House,Pass,nan,nan,nan,2013-01-24,58.962376,-3.307918
447898,Bruces Stores,Pass,nan,nan,nan,2014-12-02,58.980205,-2.961579
447899,Burray Community Association,Pass,nan,nan,nan,2012-05-17,58.84548,-2.914485
447900,Burray Primary School,Pass,nan,nan,nan,2012-04-17,58.84548,-2.914485
447901,Buster's Diner,Pass,nan,nan,nan,2013-11-05,58.983621,-2.959865
447902,Cafe Lolz@21,Pass,nan,nan,nan,2014-03-21,58.983598,-2.958211
447903,Caroline Corrigall,Pass,nan,nan,nan,2015-01-06,59.064741,-3.210483
447904,Castlehill B & B,Pass,nan,nan,nan,2014-04-09,59.116933,-3.119229
447905,Chicken George,Pass,nan,nan,nan,2014-12-19,58.984198,-2.958332
447906,Christian Growth Centre,Pass,nan,nan,nan,2012-03-20,58.984783,-2.948501
447907,Community Coffee Morning,Pass,nan,nan,nan,2013-03-07,58.938171,-3.127561
447908,Co-Operative,Pass,nan,nan,nan,2013-04-05,58.981775,-2.970252
447909,Cooperative Food,Pass,nan,nan,nan,2014-04-11,58.983598,-2.958211
447910,Corse Shop,Pass,nan,nan,nan,2012-11-07,59.254109,-2.599481
447911,Craigie Butchers,Pass,nan,nan,nan,2014-11-26,58.983598,-2.958211
447912,Craigie Butchers Ltd,Pass,nan,nan,nan,2014-09-18,58.974633,-2.839444
447913,Craigiefield Park B & B,Pass,nan,nan,nan,2013-08-12,58.995832,-2.94562
447914,Creative Escapes,Pass,nan,nan,nan,2014-07-10,58.966873,-2.952461
447915,Cruan Riding School,Improvement Required,nan,nan,nan,2014-02-10,58.995537,-3.093792
447916,D F Sinclair,Pass,nan,nan,nan,2013-05-07,58.825991,-3.104084
447917,David Spence,Pass,nan,nan,nan,2014-11-03,58.980982,-2.960887
447918,Dealz,Pass,nan,nan,nan,2014-10-16,58.983376,-2.959023
447919,"Deb's Cafe, Kirkwall Airport",Pass,nan,nan,nan,2014-08-15,58.953705,-2.902504
447920,Deerness Community Centre,Pass,nan,nan,nan,2014-07-17,,
447921,Deerness Stores,Pass,nan,nan,nan,2014-03-17,58.936965,-2.744429
447922,Dil Se,Pass,nan,nan,nan,2014-07-01,58.984198,-2.958332
447923,Donaldsons of Orkney,Pass,nan,nan,nan,2014-11-11,58.982809,-2.959129
447924,Donna Findlay,Pass,nan,nan,nan,2014-07-08,58.975654,-2.945363
447925,Dounby Community Centre,Pass,nan,nan,nan,2014-03-20,59.062696,-3.223595
447926,Dounby Primary School,Pass,nan,nan,nan,2014-08-21,59.062696,-3.223595
447927,E Flett,Pass,nan,nan,nan,2014-01-15,58.96465,-3.297049
447928,Eastward House,Pass,nan,nan,nan,2013-06-26,58.762607,-2.960677
