,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
307123,Bank Cafe,5,5,5,5,2014-11-20,51.681226,-2.35428
307124,Bar Bar Nursery,4,10,5,5,2014-02-27,51.74971,-2.223592
307125,Bar Bar Nursery And Out Of School Club,Exempt,nan,nan,nan,2012-01-10,51.746307,-2.220881
307126,Bargain Brand Foods,4,5,5,10,2014-09-04,51.747054,-2.2834
307127,Bargain Brand Foods,Exempt,nan,nan,nan,2014-11-14,51.730766,-2.363645
307128,Baskin Robbins (Northbound),5,5,0,0,2014-08-15,51.656603,-2.43598
307129,Baskin Robbins (Southbound),5,5,0,0,2014-08-15,51.666641,-2.420171
307130,Bay Tree Rare Breeds,5,5,5,5,2012-01-09,,
307131,Beacon & Railway Hotel,3,10,10,10,2013-12-18,51.787791,-2.272652
307132,Beaconfield House,5,0,0,0,2011-12-06,51.786138,-2.195184
307133,Bear Inn,5,5,5,5,2013-04-22,51.753272,-2.141557
307134,Bear Street Garage,5,5,5,5,2012-12-11,51.638599,-2.354164
307135,Bears At Rose Cottage B&B,5,5,0,5,2012-06-15,51.769516,-2.176939
307136,Beaudesert Park School,5,5,0,0,2013-06-25,51.70046,-2.211744
307137,Beau's Bakehouse,4,10,5,5,2013-11-07,51.759492,-2.372482
307138,Bell Inn,5,5,5,5,2013-11-21,51.733862,-2.24005
307139,Bell Inn Hotel,3,10,10,10,2013-06-20,51.770546,-2.365327
307140,Belle Vue Kitchen,5,5,5,5,2014-11-05,51.746295,-2.212798
307141,Ben And Sams,Exempt,nan,nan,nan,2011-02-04,51.746151,-2.23183
307142,Bengal Balti (Hanane LTD),3,10,10,10,2014-01-07,51.741212,-2.228749
307143,Bengal Lounge,3,10,10,10,2014-10-01,51.681787,-2.353098
307144,Bens Takeaway,1,10,10,20,2013-12-18,51.694782,-2.219139
307145,Ben's Takeaway,3,10,5,10,2014-05-21,51.728844,-2.273354
307146,Berdan's Chocolate,Exempt,nan,nan,nan,2014-11-28,,
307147,Berkeley Arms,1,10,5,20,2013-06-12,51.70199,-2.364976
307148,Berkeley Arms,3,10,5,10,2013-07-11,51.737747,-2.448433
307149,Berkeley Arms Hotel,5,5,5,5,2014-04-08,51.691068,-2.456926
307150,Berkeley Heath Motors,5,5,5,5,2012-02-07,51.692762,-2.424681
307151,Berkeley Primary School Kitchen,5,5,5,5,2014-05-12,51.693358,-2.459771
307152,Berkeley Tea Rooms,5,5,5,5,2014-01-09,51.69027,-2.458582
307153,Berry Blue,5,5,5,5,2014-06-23,51.75234,-2.235121
307154,Berry Blue,5,0,0,0,2013-08-20,,
307155,Berry Blue Cafe,3,10,10,10,2013-10-28,51.701517,-2.363945
307156,Best Kebab And Pizza House,3,10,10,10,2014-07-18,51.746548,-2.217087
307157,Best One,3,10,5,10,2014-03-17,51.78598,-2.193023
307158,Bethel Church,Exempt,nan,nan,nan,2012-02-08,51.72953,-2.276022
307159,Big Ben Takeaway,3,10,10,10,2013-02-14,51.70496,-2.188365
307160,Big Event Catering Ltd,5,5,5,5,2013-08-05,51.695949,-2.392577
307161,Big Matt's Snack,2,10,15,10,2014-04-14,,
307162,Bin Ends At The Bear Of Rodborough,Exempt,nan,nan,nan,2012-07-09,51.722378,-2.213352
307163,Binley Farm,Exempt,nan,nan,nan,2014-02-27,,
307164,Birchall Memorial Institute Club,5,0,5,5,2010-04-21,51.832436,-2.198969
307165,Bisley Blue Coat Church Of England Primary School,5,5,5,0,2012-10-18,51.75204,-2.141973
307166,Bisley Pre-school Playgroup,5,5,0,5,2011-03-01,51.75204,-2.141973
307167,Bisley Womens Institute Hall,Exempt,nan,nan,nan,2012-08-21,51.755358,-2.141636
307168,Black Book Cafe Ltd,4,5,5,10,2014-07-09,51.744809,-2.214283
307169,Black Horse Inn,5,5,5,5,2013-12-10,51.815163,-2.151384
307170,Black Horse Inn,3,10,10,10,2013-11-27,51.713421,-2.219172
307171,Blooms Cafe,4,10,5,5,2013-03-04,51.791928,-2.287422
307172,Blue Coat Church Of England Primary School,5,5,5,5,2014-11-04,51.636225,-2.354276
307173,Boars Head Inn,4,5,5,10,2014-02-25,51.692018,-2.464459
307174,Bon-Accord,4,10,5,5,2011-06-23,51.741685,-2.248419
307175,Boots,5,5,5,5,2014-10-10,51.745552,-2.216329
307176,Boots The Chemist,Exempt,nan,nan,nan,2014-05-15,51.681556,-2.355295
307177,Bourne Baking Ltd,5,5,0,0,2014-07-03,51.832336,-2.194121
307178,Box Village B&B,5,0,0,0,2012-03-09,51.69827,-2.209824
307179,Box Village Hall,Exempt,nan,nan,nan,2014-10-10,,
307180,BP UK Sam Fuels Value Chain (BP Oil Uk Ltd),5,0,5,5,2014-05-09,51.656603,-2.43598
307181,BP Uk Sam Fuels Value Chain (BP Oil Uk Ltd),5,0,0,0,2014-05-09,51.666641,-2.420171
307182,Bramleys,4,10,5,5,2014-12-03,51.696692,-2.217253
307183,Bramleys,5,5,5,5,2010-03-12,51.746221,-2.218882
307184,"Bramleys Baps, Full Moon Site",5,5,5,5,2014-10-30,,
307185,Brandon Trust,Exempt,nan,nan,nan,2012-02-08,51.707417,-2.197941
307186,Breadstone House Care Centre,5,5,5,5,2014-12-22,51.705599,-2.427971
307187,Bridge Service Station,5,5,5,5,2014-09-26,51.750866,-2.283439
307188,Brimscombe & Thrupp Football Club,Exempt,nan,nan,nan,2010-12-16,51.73143,-2.2042
307189,Brimscombe & Thrupp Social Centre,Exempt,nan,nan,nan,2014-10-10,,
307190,Brimscombe Church Of England Primary School,5,0,0,0,2013-09-16,51.717451,-2.192513
307191,Brimscombe Newsagents,1,10,10,20,2013-04-11,51.720428,-2.191571
307192,Bristol Street Motors,Exempt,nan,nan,nan,2011-12-12,51.740204,-2.210424
307193,Britannia Inn,3,10,10,10,2013-01-23,51.69405,-2.221205
307194,British Oak Inn,3,10,10,10,2013-12-04,51.738178,-2.207069
307195,Brooklands Guest House,4,5,5,10,2012-11-26,51.781694,-2.185873
307196,Brookthorpe Hall Care Centre,5,5,5,5,2014-07-15,51.806928,-2.237668
307197,Brookthorpe Lodge Guest House,5,5,0,0,2012-02-07,51.813968,-2.242304
307198,Buckholt Tea Garden,5,5,5,5,2014-05-07,51.76307,-2.369816
307199,Bulley's,2,15,10,10,2013-11-20,,
307200,Bunters Sandwich Company,5,5,5,5,2014-01-29,51.638599,-2.354164
307201,Burger King,5,5,5,5,2014-07-03,51.656603,-2.43598
307202,Burger King,5,5,5,5,2014-07-03,51.666641,-2.420171
307203,Burger Star,4,5,5,10,2013-08-09,51.745308,-2.216893
307204,Burleigh Court Hotel,5,5,0,5,2013-11-14,51.71558,-2.193258
307205,Bussage Church Of England Primary School,5,5,5,5,2014-04-28,51.733132,-2.162461
307206,Bussage House Nursery School,Exempt,nan,nan,nan,2014-05-02,51.730785,-2.16894
307207,Bussage Village Hall,Exempt,nan,nan,nan,2009-06-12,51.726224,-2.170761
307208,Butchers Arms,5,5,5,5,2013-11-20,51.792549,-2.159819
307209,Butchers Arms,5,5,5,5,2013-06-04,51.731822,-2.123188
307210,Buttercup,5,5,5,5,2014-08-06,51.739284,-2.248392
307211,Buttercup,5,5,5,5,2014-07-01,,
307212,By Anita,5,5,5,5,2010-08-11,,
307213,By Gem,Exempt,nan,nan,nan,2011-02-16,51.790822,-2.268234
307214,C & P English Ltd (Cornish Pasty Group),5,5,5,5,2014-02-04,,
307215,Cabana Soft Drinks (Severn) Ltd,Exempt,nan,nan,nan,2012-12-13,51.69903,-2.222039
307216,Cafe At The Mill,4,10,5,5,2013-10-28,51.745642,-2.301801
307217,Cafe Bar,5,5,5,5,2014-04-07,51.74971,-2.223592
307218,Cafe Canal,5,5,5,5,2014-08-12,51.743869,-2.222086
307219,Cafe Max,4,10,5,5,2013-11-06,51.744909,-2.218499
307220,Cafe Mon Ami,5,5,5,5,2014-05-08,51.747054,-2.2834
307221,Cainscross Parish Council,Exempt,nan,nan,nan,2010-04-27,51.742779,-2.245369
307222,Cake & Sugarcraft Shop,4,10,5,5,2012-10-25,51.696438,-2.218467
307223,Cake Beautiful,5,5,0,0,2014-08-21,,
307224,Cake Creations,5,5,5,5,2014-07-25,51.840419,-2.182704
307225,Cake Creations By Julie,Exempt,nan,nan,nan,2014-10-10,51.75057,-2.251843
307226,Cakemeistr,Exempt,nan,nan,nan,2014-10-15,,
307227,Callowell Club,Exempt,nan,nan,nan,2012-05-25,,
307228,Callowell County Primary School,5,5,0,0,2014-03-13,51.753706,-2.230725
307229,Cally's Cakes,Exempt,nan,nan,nan,2012-06-07,,
307230,Cam Convenience Store,1,5,10,20,2013-09-16,51.70199,-2.364976
307231,Cam Family Butchers Ltd,5,5,5,5,2014-11-12,51.695117,-2.374861
307232,Cam Mills Bowling Club,4,5,5,10,2010-09-22,51.693232,-2.356486
307233,Cam Traditional,1,10,5,20,2013-07-31,51.70183,-2.364353
307234,Cam Woodfield Infant School,5,5,5,5,2014-05-23,51.698052,-2.37626
307235,Cam Youth & Community Building,Exempt,nan,nan,nan,2002-11-29,51.697904,-2.372135
307236,Canonbury Residential Home,5,5,5,5,2014-07-31,51.691337,-2.456958
307237,Canons Court Golf Club,4,5,5,10,2014-05-20,51.642834,-2.371539
307238,Card Factory,Exempt,nan,nan,nan,2013-01-04,51.745552,-2.216329
307239,Cardynham House Bistro Restaurant,5,5,5,5,2014-03-14,51.785503,-2.193282
307240,Caroline Matcham,Exempt,nan,nan,nan,2012-06-14,,
307241,Carpenters,5,0,0,0,2013-07-30,,
307242,Carpenters Arms,4,5,5,10,2013-05-17,51.679251,-2.344213
307243,Carpenters Arms,3,10,10,10,2014-03-13,51.778731,-2.091166
307244,Carpenters Arms,4,5,5,10,2013-10-30,51.752284,-2.253417
307245,Cashes Green County Primary School,4,10,5,5,2014-04-22,51.750335,-2.248047
307246,Cashes Green Playgroup,Exempt,nan,nan,nan,2012-02-16,51.750335,-2.248047
307247,Cashes Green Playing Field Association,Exempt,nan,nan,nan,2014-08-21,51.747919,-2.246788
307248,Caspian Caviar Ltd,Exempt,nan,nan,nan,2012-03-22,51.617096,-2.334484
307249,Caterlink@Stroud College Of Further Education,5,5,5,5,2014-04-07,51.749062,-2.228629
307250,Chalford Community Stores,5,5,0,5,2012-03-16,51.721676,-2.14997
307251,Chalford Sports & Social Club,5,5,0,0,2013-01-08,51.730064,-2.14315
307252,Chase House Farm,4,10,5,5,2013-12-18,51.59922,-2.381809
307253,Cheeky Cheesecakes,Exempt,nan,nan,nan,2012-12-11,,
307254,Chim-Chimney Cakes,4,10,5,5,2013-09-12,,
307255,China City,3,10,10,10,2014-03-04,51.745234,-2.281347
307256,China Garden Restaurant,2,10,15,10,2014-06-30,51.770738,-2.324533
307257,Chipmunks Day Nursery,5,5,5,5,2014-07-14,51.832225,-2.201014
307258,Chipping Croft Bed And Breakfast,5,0,0,5,2013-10-15,51.681117,-2.232756
307259,Chocolate Batik,Exempt,nan,nan,nan,2014-10-29,,
307260,Chop Suey House,4,10,5,5,2014-12-22,51.694782,-2.219139
307261,Christ Church Church Of England Primary School,5,5,5,0,2009-05-01,51.721801,-2.157658
307262,Christ Church Hall & Church Rooms,Exempt,nan,nan,nan,2014-10-23,51.6938,-2.22498
307263,Church Court Care Centre,5,5,5,5,2014-04-22,51.746237,-2.215101
307264,Church Rooms,Exempt,nan,nan,nan,2014-10-02,,
307265,Ciao Eatalia,4,5,10,5,2014-01-07,51.746681,-2.218203
307266,Cicada Deli,5,5,5,0,2013-05-07,51.637763,-2.351152
307267,Clapsgate Cider,Exempt,nan,nan,nan,2012-05-29,51.795056,-2.414129
307268,Clarence And Co Ltd,5,5,5,5,2014-10-22,51.63801,-2.352729
307269,Clares Cakes,Exempt,nan,nan,nan,2011-12-19,,
307270,Clayton House Meats,5,5,5,5,2013-10-02,51.718653,-2.430743
307271,Clothiers Arms,5,5,5,5,2013-04-18,51.742691,-2.226541
307272,Coach & Horses,3,10,10,10,2013-12-12,51.741711,-2.252938
307273,Coaley Village Hall,Exempt,nan,nan,nan,2014-11-14,51.711516,-2.330259
307274,Coast To Coast Events,5,5,5,5,2013-04-29,,
307275,Coffee Time,5,5,5,5,2013-08-14,51.681949,-2.356209
307276,Confection Affection,5,0,5,5,2012-01-10,51.744724,-2.216484
307277,Congregational Church Hall,Exempt,nan,nan,nan,2012-04-19,,
307278,Co-op Swift Shop,5,nan,nan,nan,2013-10-28,51.691254,-2.459952
307279,Co-op Village Store,5,5,5,5,2013-04-12,51.728905,-2.274339
307280,Co-Operative Retail Services Ltd,5,5,5,5,2014-07-23,51.694782,-2.219139
307281,Coopers Edge School,5,5,5,5,2014-02-12,51.841428,-2.18175
307282,Cospa,5,0,0,5,2008-06-05,51.711516,-2.330259
307283,Costa Coffee,5,5,5,5,2014-06-30,51.745364,-2.215836
307284,Cotswold Canal Trust Catering,4,5,5,10,2010-04-12,51.743869,-2.222086
307285,Cotswold Canals Trust,4,5,0,10,2012-05-15,51.75234,-2.235121
307286,Cotswold Care Hospice,5,0,5,5,2013-09-25,51.711828,-2.194762
307287,Cotswold Catering,5,nan,nan,nan,2014-06-09,51.65739,-2.323259
307288,Cotswold Chine Home School,5,0,0,0,2013-07-30,51.711121,-2.197914
307289,Cotswold Chine School,5,0,0,0,2013-07-30,51.701682,-2.207163
307290,Cotswold Chine School,5,5,5,0,2014-01-24,51.741033,-2.250545
307291,Cotswold Cornroast Co,5,5,0,5,2012-07-12,,
307292,Cotswold Grange & Cotswold Court,5,5,5,5,2011-10-10,51.742499,-2.274595
307293,Cotswold House Nursing Home,5,5,5,5,2014-06-02,51.742779,-2.245369
307294,Cotswold Indoor Bowls Club,5,5,5,5,2013-09-25,51.741195,-2.24203
307295,Cotswold Marmaris Kebab & Burger,1,10,10,20,2014-12-15,51.747127,-2.282995
307296,Cotswold Natural Food Store,5,5,5,5,2014-10-22,51.637722,-2.35264
307297,Cotswold Playhouse,Exempt,nan,nan,nan,2012-02-15,51.745179,-2.208434
307298,Cotswold Prime Meats,5,5,5,5,2014-05-08,51.745234,-2.281347
307299,Cotswold Roast,1,15,5,20,2013-10-02,,
307300,Cotswold Veal Ltd,4,5,5,10,2013-11-26,,
307301,Cotswolds 88 Hotel,5,5,5,5,2014-02-13,51.784533,-2.192886
307302,Cotswolds Retreat,Exempt,nan,nan,nan,2014-04-03,,
307303,Country Quality Meats,5,5,5,5,2014-05-21,51.694782,-2.219139
307304,Court Farm,Exempt,nan,nan,nan,2014-10-22,51.728918,-2.272587
307305,Court Farm Bed And Breakfast,4,10,5,5,2014-10-02,51.757168,-2.252242
307306,Court House Manor,5,5,5,5,2014-10-22,51.784566,-2.194626
307307,Courtyard Cafe (Dursley) Ltd,5,5,5,5,2014-02-17,51.682008,-2.357425
307308,Cranham C Of E School,5,5,5,5,2014-10-15,51.810469,-2.158649
307309,Creative Cakes,5,5,0,5,2012-01-09,,
307310,Croft Primary School,5,5,0,0,2013-12-17,51.787745,-2.196959
307311,Cross Hands Inn,5,0,0,0,2010-05-27,51.745796,-2.20525
307312,Cross Keys Filling Station,5,0,0,5,2013-12-10,51.822982,-2.276651
307313,Crown & Sceptre Inn,4,5,5,10,2014-12-02,51.741995,-2.203973
307314,Curtis And Co Cakes,5,0,0,0,2013-08-28,51.761142,-2.315756
307315,Cut Above Cake Company,Exempt,nan,nan,nan,2011-04-18,51.708276,-2.178017
307316,D.F.C,5,5,5,5,2014-04-09,51.688568,-2.361628
307317,D+B Audiotechnik GB,Exempt,nan,nan,nan,2013-07-15,51.69428,-2.213466
307318,Dairy Crest,Exempt,nan,nan,nan,2014-10-02,51.799355,-2.279784
307319,Dancing With Flavour,4,5,5,10,2014-06-18,,
307320,Daneway Inn,3,10,10,10,2013-10-25,51.729524,-2.090053
307321,Dave's Delicious Ice Cream,5,5,5,5,2014-07-21,,
307322,Daxa's Kitchen,Exempt,nan,nan,nan,2013-10-09,51.748474,-2.211201
307323,Days Cottage Juice,5,5,5,5,2011-11-07,51.810791,-2.230567
307324,Deb's Celebration Cakes,5,5,5,5,2014-10-22,,
307325,Dee's Cakes,5,5,5,5,2012-05-01,,
307326,Delicious,5,0,5,5,2014-03-25,,
307327,Delicious Delights,5,5,5,5,2013-11-11,,
307328,Delphi Diesel Systems Limited,4,10,5,5,2013-11-19,51.750582,-2.300197
307329,Dil Raj Restaurant,5,5,5,5,2014-04-22,51.68214,-2.352334
307330,Dinah Tutton,5,5,0,5,2012-02-27,,
307331,Dinneywicks Inn,3,10,5,10,2014-08-05,51.624415,-2.367372
307332,DJ's Entertainments,4,5,0,10,2012-09-17,51.729032,-2.227602
307333,Dominos Pizza,4,5,10,5,2013-08-20,51.746221,-2.218882
307334,Doorstep Sandwich Bar,5,nan,nan,nan,2014-11-28,51.702681,-2.365503
307335,Down To Earth Co-operative Ltd,Exempt,nan,nan,nan,2012-11-07,,
307336,Drakestone House,5,5,5,5,2012-02-07,51.682354,-2.384591
307337,Draycott Sheltered Housing Unit (Kitchen).,Exempt,nan,nan,nan,2014-10-03,51.707128,-2.366639
307338,Dudbridge Superstop,4,5,10,5,2013-11-26,,
307339,Duke Of York,5,5,5,5,2014-10-15,51.744244,-2.213658
307340,Dursley & District Community Association & Social Club,5,5,5,5,2010-05-27,51.686294,-2.355477
307341,Dursley & District Conservative & Unionist Club,5,5,5,5,2014-10-03,51.681689,-2.352837
307342,Dursley & District Old Peoples Welfare Centre,5,5,5,5,2014-03-26,51.681101,-2.357114
307343,Dursley Bowls Club,5,5,5,5,2014-10-22,,
307344,Dursley Church Of England Primary Academy,4,10,5,5,2014-03-05,51.675874,-2.343117
307345,Dursley Cricket & Social Club,3,10,10,10,2014-05-06,51.683418,-2.357812
307346,Dursley Fish Bar,2,10,15,10,2014-10-08,51.681689,-2.352837
307347,Dursley Methodist Church,5,0,0,0,2010-11-22,51.682563,-2.355202
307348,Dursley Newscentre,5,5,5,5,2012-05-10,51.680842,-2.353554
307349,Dursley RFC,3,10,10,5,2014-02-24,51.6909,-2.38326
307350,Dursley Tandoori,3,10,10,10,2014-02-10,51.68214,-2.352334
307351,Dutton Butchers,4,10,5,5,2013-02-08,51.724386,-2.147229
307352,Eastcombe Primary School,Exempt,nan,nan,nan,2012-02-08,51.736729,-2.161779
307353,Eastcombe Stores,5,5,0,0,2013-09-05,51.738163,-2.158845
307354,Eastington Community Centre,4,5,5,10,2011-08-11,51.747944,-2.331496
307355,Eastington Park,4,10,5,5,2014-02-07,51.749672,-2.311431
307356,Eastington Playgroup,5,5,5,5,2014-10-23,51.747944,-2.331496
307357,Eastington Primary School,5,5,5,5,2014-09-30,51.750164,-2.315534
307358,Eat In,5,5,0,0,2013-12-20,51.656603,-2.43598
307359,Eat In,5,5,5,0,2013-12-19,51.666641,-2.420171
307360,Ebley Stores,4,5,5,10,2014-01-30,51.741606,-2.251793
307361,Ecotopia,Exempt,nan,nan,nan,2011-04-20,51.69428,-2.213466
307362,Eden Dale,4,5,10,5,2011-12-12,51.742533,-2.242862
307363,Edge Village Hall,5,0,0,0,2012-10-26,51.787026,-2.222124
307364,Edgemoor Inn,5,5,5,5,2013-12-05,51.782983,-2.22048
307365,Edward And Ward Ltd,5,5,5,0,2014-02-27,51.697161,-2.356618
307366,Egypt Mill,4,10,5,5,2014-03-11,51.697506,-2.219673
307367,Eleon Fine Foods,5,5,5,5,2011-01-20,,
307368,Ella Bella Cakes,Exempt,nan,nan,nan,2012-04-30,,
307369,Elmore Court,4,10,5,5,2014-06-23,51.834306,-2.317385
307370,Elmore Village Hall,Exempt,nan,nan,nan,2000-11-21,51.834306,-2.317385
307371,Emily Kate Coles,Exempt,nan,nan,nan,2014-09-19,,
307372,Fagins,4,10,5,5,2014-01-07,51.808081,-2.236877
307373,Falafel Mama,5,5,5,5,2013-06-05,,
307374,Falcon Bowls Club,5,0,0,0,2014-08-12,51.786138,-2.195184
307375,Falcon Hotel,3,10,10,10,2013-05-21,51.786138,-2.195184
307376,Farms for City Children,5,5,5,5,2014-07-04,51.790799,-2.394502
307377,Fat Toni's,4,10,5,5,2014-07-23,51.746548,-2.217087
307378,Feather Bed Care Home/Day Centre,3,10,5,10,2014-11-06,51.743607,-2.240652
307379,Felce Foods,4,10,5,5,2014-01-28,51.709339,-2.228516
307380,Fifteen,5,5,5,5,2014-03-31,51.745009,-2.217949
307381,Filers Catering @ Stinchcombe Hill Golf Club,5,5,5,5,2014-12-16,51.681277,-2.367124
307382,Fillings Catering (South),3,10,5,10,2013-08-12,,
307383,Fish & Chips,4,10,5,5,2014-02-03,51.770738,-2.324533
307384,Fleece Inn,3,10,10,5,2014-07-18,51.605028,-2.334857
307385,Folly Lane Stores,5,5,0,0,2012-03-14,51.751776,-2.210101
307386,Fortune Takeaway,1,15,10,20,2014-07-18,51.743607,-2.240652
307387,Fostons Ash Inn,5,5,5,5,2014-10-14,51.803685,-2.125936
307388,Fountain Inn,5,5,0,0,2011-11-29,51.749261,-2.208742
307389,Fourways Garage,Exempt,nan,nan,nan,2012-03-16,51.732136,-2.154364
307390,Fox & Hounds Inn,4,10,5,5,2013-07-09,51.711516,-2.330259
307391,Foxmoor County Primary School / Little Foxes Nursery,Exempt,nan,nan,nan,2014-12-05,51.748957,-2.253384
307392,Frampton on Severn Bowls Club,Exempt,nan,nan,nan,2012-02-08,51.774793,-2.364593
307393,Frampton On Severn Congregational Church Hall,Exempt,nan,nan,nan,2009-06-29,,
307394,Frampton Stores Ltd,5,5,5,5,2012-06-14,51.770546,-2.365327
307395,Frampton-on-Severn Sailing Club,Exempt,nan,nan,nan,2014-10-10,51.770546,-2.365327
307396,Fresh Ground Cafe,5,5,0,5,2013-12-13,51.743607,-2.240652
307397,Frocester Cricket Club,5,5,5,0,2011-01-26,,
307398,Frocester Fayre,5,5,5,5,2013-12-10,51.729257,-2.322976
307399,From My Kitchen,5,5,5,5,2013-06-10,51.722848,-2.231204
307400,Fromebridge Mill,5,5,5,0,2014-03-27,51.762642,-2.338805
307401,Fromebridge Service Station,5,5,0,0,2014-05-01,51.775602,-2.321509
307402,G M R Catering,5,5,5,5,2013-08-22,51.704105,-2.397712
307403,Gable End B&B,5,5,5,0,2012-02-07,51.7698,-2.221604
307404,Gastrells Community Primary School,4,10,5,5,2014-03-21,51.73002,-2.227954
307405,Gatcombe Park,Exempt,nan,nan,nan,2011-11-02,51.695368,-2.175796
307406,Gate Of India,2,10,15,10,2014-07-28,51.747054,-2.2834
307407,George Stores,5,0,0,0,2013-06-12,51.752456,-2.139411
307408,GL11 Community Project,5,nan,nan,nan,2013-10-11,51.698593,-2.364602
307409,Gloucester Hospitals NHS Foundation Trust,5,5,5,5,2013-05-17,51.74231,-2.208855
307410,Gloucestershire Care Services NHS Trust,5,0,5,5,2014-05-19,51.743031,-2.208134
307411,Gloucestershire Care Services NHS Trust,5,5,5,5,2014-03-05,51.687756,-2.353448
307412,Gloucestershire Constabulary,Exempt,nan,nan,nan,2012-02-07,51.691467,-2.363141
307413,Gloucestershire County Scouting Association,5,0,0,0,2014-08-05,51.815163,-2.151384
307414,Gloucestershire Gateway LTD,5,5,5,5,2014-06-24,,
307415,Gloucestershire Group Homes,Exempt,nan,nan,nan,2011-12-06,51.694047,-2.218297
307416,Go Bananas Leisure Ltd,5,5,5,5,2014-05-06,51.739967,-2.248613
307417,Gohan,3,10,10,5,2013-07-04,51.721676,-2.14997
307418,Golden Fleece Inn,3,10,10,10,2014-01-27,51.744244,-2.213658
307419,Golden Wall,3,10,10,10,2013-08-06,51.682214,-2.351583
307420,Grapevine Care Ltd,5,5,5,5,2012-01-27,51.765368,-2.235189
307421,Green Spirit,4,5,5,10,2014-05-06,51.694225,-2.219021
307422,Greens,3,10,10,10,2013-07-23,51.691115,-2.458663
307423,Greggs of Treforest,5,5,0,0,2013-07-24,,
307424,Grey Cottage,5,5,5,5,2014-10-22,51.732142,-2.281584
307425,Greyhound Cafe Bar,3,10,10,10,2014-07-09,51.746548,-2.217087
307426,Grove Villas Bed And Breakfast,5,5,5,5,2005-03-22,51.746042,-2.213927
307427,Guiseppe Gourmet @ Bristol And Gloucester Gliding Club,5,5,5,5,2013-04-26,51.715618,-2.281162
307428,H&H Relish Ltd,5,nan,nan,nan,2014-03-05,51.637722,-2.35264
