,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
203771,Barista 64,4,0,5,10,2014-09-23,53.43873,-2.525207
203772,Barley Mow,5,5,0,0,2013-03-26,53.39009,-2.594618
203773,Barratts Cooked Meat,5,0,0,0,2013-07-15,,
203774,Barrow Hall Community Primary School,5,0,0,0,2014-06-16,53.402193,-2.640736
203775,Battersby Food & Wine,Exempt,nan,nan,nan,2011-12-02,53.397652,-2.584993
203776,Baxterstorey,5,5,0,0,2012-11-20,53.381717,-2.588277
203777,Bayleaf Indian Restaurant & Bar,0,20,15,20,2014-09-30,53.408619,-2.552665
203778,Beamont Community Primary,5,0,0,5,2012-02-03,53.40101,-2.582182
203779,Beamont Wasps,5,0,0,0,2012-10-18,53.400376,-2.581285
203780,Beehive Stores & Post Office,5,0,0,0,2012-03-20,53.339338,-2.574823
203781,Beers Timber & Building Supplies Ltd,Exempt,nan,nan,nan,2011-11-30,53.338835,-2.587735
203782,Belong Retirement Village,5,5,0,0,2014-08-19,53.377161,-2.576911
203783,Ben's Buddies,5,0,0,5,2009-05-19,53.400185,-2.579794
203784,Bents Garden Centre Ltd,5,5,5,0,2014-05-08,53.474844,-2.496093
203785,Bessies Bakery,AwaitingInspection,nan,nan,nan,,53.372034,-2.581395
203786,Best Co,4,10,0,10,2013-03-13,53.414249,-2.578706
203787,Best Kebab,3,5,10,10,2014-11-12,53.38719,-2.592142
203788,Best One,4,0,0,10,2013-07-03,53.40234,-2.565384
203789,Bethany Cafe,5,0,0,5,2013-11-19,53.384481,-2.619437
203790,Bethesda Evangelical Church,5,0,0,5,2010-11-26,53.37156,-2.567787
203791,Bev's Baps and more,5,0,0,5,2014-04-24,53.410654,-2.555927
203792,Bewsey Lodge Primary School,5,0,0,5,2014-05-14,53.398908,-2.608833
203793,Bewsey Park Community Centre,5,0,0,5,2012-02-03,53.401378,-2.607515
203794,Bewsey Park Gents Bowls Pavilion,5,0,0,5,2010-02-18,53.401378,-2.607515
203795,Bhaji Fresh,5,5,5,5,2013-04-17,53.384114,-2.583394
203796,Bhajis Takeaway,5,0,0,0,2013-09-23,53.381131,-2.477985
203797,BHS Ltd,5,0,0,0,2012-09-19,53.390088,-2.595054
203798,Big Portion Kebab House,5,5,5,5,2014-10-29,53.389683,-2.587876
203799,Bilash,4,5,5,10,2013-05-08,53.380025,-2.562668
203800,Birch Court Nursing & Residential Home,5,5,0,5,2014-07-28,53.389326,-2.580052
203801,Birch Grove Day Nursery Ltd,5,0,0,5,2013-10-11,53.408335,-2.569149
203802,Birchwood CE Primary School,5,0,0,0,2010-10-14,53.418412,-2.515658
203803,Birchwood Community High School,5,0,0,0,2012-11-06,53.416466,-2.528829
203804,Birchwood Family Fitness,Exempt,nan,nan,nan,2013-10-11,53.424962,-2.516385
203805,Birchwood Golf Club (& Catering),4,5,10,5,2014-09-02,53.431018,-2.531238
203806,Birchwood Leisure & Tennis Centre,4,0,0,10,2014-06-03,53.414517,-2.526654
203807,Birchwood Youth Centre,5,0,0,5,2012-03-12,53.422305,-2.529624
203808,Black Horse,5,0,0,5,2013-07-01,53.383534,-2.621603
203809,Blackburne Arms,1,10,15,20,2014-12-17,53.406703,-2.581296
203810,Blessed John Henry Newman Church,5,0,0,5,2011-01-10,53.381422,-2.569301
203811,Bloomings Day Nursery,5,5,0,5,2014-03-12,53.377231,-2.584638
203812,Blossom Bespoke Bakes,5,0,0,5,2013-04-12,,
203813,Blue Bell,5,5,5,5,2013-04-17,53.39023,-2.593658
203814,Bombay 8,5,5,5,5,2014-11-17,53.415934,-2.639589
203815,Boothtique Events,5,0,0,5,2013-11-29,,
203816,Boots,Exempt,nan,nan,nan,2013-06-18,53.392407,-2.58047
203817,Boots Alliance Chemist,Exempt,nan,nan,nan,2011-06-08,53.371989,-2.581395
203818,Boots the Chemist,5,0,0,5,2011-06-09,53.390088,-2.595054
203819,Boots the Chemist,5,0,0,0,2010-11-12,53.416406,-2.628447
203820,Boots UK Ltd,Exempt,nan,nan,nan,2012-08-17,53.381131,-2.477985
203821,Booze Centre,Exempt,nan,nan,nan,2014-11-17,53.402813,-2.554576
203822,Bowdens Bistro,5,5,5,5,2013-12-05,53.381091,-2.478932
203823,Bradshaw Community Primary School,5,0,0,0,2011-06-15,53.37866,-2.542867
203824,Bramble Lodge Day Nursery,5,5,5,5,2014-04-15,53.377828,-2.460766
203825,Brampton Lodge,5,0,5,5,2014-04-09,53.36403,-2.571038
203826,Breakfast Club,5,0,0,5,2012-08-16,53.435422,-2.647814
203827,Bridge Lane Stores,2,0,15,10,2013-07-10,53.36756,-2.571626
203828,Bridge Street News,Exempt,nan,nan,nan,2012-08-17,53.386428,-2.591665
203829,Bridges,5,0,0,0,2014-05-27,53.386849,-2.591942
203830,Bridgetots Carers Play Group,5,5,0,5,2012-01-04,53.362329,-2.584359
203831,Bridgewater Club,5,0,0,5,2011-10-14,53.382207,-2.480959
203832,British Raj,3,5,10,10,2014-04-16,53.396673,-2.573836
203833,Brook Acre Community Primary School,5,5,0,0,2010-09-08,53.408335,-2.569149
203834,Brookfield Residential Home,5,0,0,0,2014-06-16,53.379986,-2.483324
203835,Brooky's Baps Menu,5,0,0,0,2013-06-20,53.330434,-2.577706
203836,Broomfield Recreation Centre,Exempt,nan,nan,nan,2012-08-24,53.36374,-2.575136
203837,Broomfields,5,0,0,0,2014-06-24,53.364788,-2.570462
203838,Broomfields Junior School,5,0,5,5,2012-10-11,53.362935,-2.568799
203839,Broseley Hall Bakery,5,0,0,5,2013-03-01,,
203840,Browsers Link Club Limited,5,0,0,0,2012-07-27,53.419217,-2.560417
203841,Bruche Community Primary School,5,0,0,0,2010-11-23,53.400433,-2.552229
203842,Bruche Community Primary School  (Nursery),4,0,0,10,2010-03-22,53.402045,-2.551528
203843,Bruche Wasps Link Club,5,5,0,5,2012-10-29,53.402045,-2.551528
203844,BT Telemarketing Sales Canteen,5,0,0,0,2013-12-09,53.416077,-2.612238
203845,Buckley Street Methodist Churc,5,0,0,5,2011-06-23,53.394183,-2.595788
203846,Bulls Head,4,5,5,10,2014-01-20,53.389297,-2.585961
203847,Burger King,5,0,0,5,2014-05-13,53.424209,-2.600467
203848,Burnett Nursery,4,5,5,10,2014-12-09,53.387526,-2.610986
203849,Burtonwood Catholic Club,5,5,5,5,2013-03-18,53.431493,-2.659359
203850,Burtonwood Community Primary School,5,5,0,0,2013-03-26,53.436415,-2.656876
203851,Burtonwood Methodist Church,4,0,0,10,2012-03-26,53.433516,-2.657765
203852,Burtonwood Services,5,5,0,5,2014-01-20,53.417291,-2.637969
203853,Burtonwood Services PFS,5,5,0,5,2014-01-20,53.417291,-2.637969
203854,Burtonwood Social Club (Bar),5,0,0,5,2010-06-10,53.429226,-2.649978
203855,Burtonwood Sure Start Childrens Centre,5,0,0,5,2011-07-06,53.436415,-2.656876
203856,Busy Nought to Fives,5,0,0,5,2015-01-20,53.40192,-2.661052
203857,Busy Nought to Fives Ltd,2,15,5,10,2014-12-16,53.426063,-2.523486
203858,Buttercrust,5,5,5,5,2013-01-09,53.376679,-2.583668
203859,Butterfly's,5,0,0,5,2012-05-10,53.381519,-2.564071
203860,Buttons & Bows Cupcakes,5,0,0,5,2013-05-20,,
203861,Butty & Sweet,5,0,0,5,2014-07-21,53.381091,-2.490147
203862,By Simone Foods,5,5,5,5,2013-04-16,,
203863,C & C Stores,1,10,5,20,2014-09-17,53.387624,-2.556183
203864,C & J Catering,4,10,5,5,2014-01-15,53.330434,-2.577706
203865,Cafe Encounter,5,0,0,0,2012-08-17,53.414147,-2.52695
203866,Cafe Express/Travelines Kiosk,5,5,0,5,2014-11-12,53.38497,-2.602801
203867,Cafe in the Park,5,0,0,5,2011-08-18,53.371688,-2.576701
203868,Cafe Salar,5,0,0,5,2012-06-11,53.380717,-2.478071
203869,Caffe Caruso,5,5,5,5,2014-12-02,53.38989,-2.593202
203870,Caffe Nero,5,0,0,0,2013-07-23,53.39009,-2.594618
203871,Cake Company,4,0,0,10,2012-08-16,53.397448,-2.57523
203872,Cake Day,5,0,0,5,2010-08-05,,
203873,Cake Day!,4,0,0,10,2009-10-19,,
203874,Cake Glorious Cake,5,0,0,5,2010-05-07,,
203875,Cake Maker,5,0,0,5,2011-12-08,,
203876,Cakecraft 4U,4,0,0,10,2009-03-11,,
203877,Cakecrumbs,5,0,0,5,2014-03-13,,
203878,Cakes by Rizpah,5,0,0,5,2012-08-18,,
203879,Cakes By Sweet Inspirations,5,0,0,5,2011-03-15,,
203880,Cakes By Wendy,5,0,0,5,2012-08-31,,
203881,Cakes for All Seasons,5,0,0,5,2010-08-03,,
203882,Callands Care Home - HC-One,5,0,0,0,2014-11-06,53.409731,-2.620811
203883,Callands Comm Centre-Link Club,5,0,0,5,2014-12-08,53.412504,-2.61661
203884,Callands Continental,3,10,10,10,2014-06-12,53.412504,-2.61661
203885,Callands Day Nursery,5,0,0,5,2013-11-05,53.409504,-2.61789
203886,Callands Primary School,5,0,0,0,2013-04-16,53.412504,-2.61661
203887,Callands Sure Start Children's Centre,5,0,0,5,2011-01-24,53.412504,-2.61661
203888,Cammys Coffee Shop,5,0,0,5,2013-05-15,53.386148,-2.63397
203889,Cammy's Coffee Shop,5,0,0,5,2013-05-15,,
203890,Camper Cakes,5,0,0,5,2013-02-01,,
203891,Candylicious Occasions,Exempt,nan,nan,nan,2014-05-08,,
203892,Capesthorne Community Hall,5,0,0,5,2012-02-13,53.412645,-2.568349
203893,Captain's Table,5,5,5,5,2013-04-08,53.397448,-2.57523
203894,Card Factory,Exempt,nan,nan,nan,2014-11-18,53.41474,-2.527018
203895,Card Factory,Exempt,nan,nan,nan,2014-06-17,53.390904,-2.589923
203896,Cardamon,5,0,5,0,2011-02-08,53.369531,-2.580264
203897,Cardinal Newman High School  (catering),5,0,0,5,2012-09-06,53.386916,-2.563405
203898,Carls Ice Cream,4,0,0,10,2014-04-25,53.398341,-2.6565
203899,Carols Couture Cupcakes,5,5,0,5,2011-03-04,,
203900,Carphone Warehouse (Canteen),5,0,0,5,2012-09-28,53.431018,-2.531238
203901,Casa Di Cibo,1,5,10,20,2014-10-08,53.417811,-2.594629
203902,Cat & Lion,5,0,5,0,2010-07-14,53.339338,-2.574823
203903,Caterer,5,0,0,5,2013-12-04,53.383179,-2.664295
203904,Catering Academy,5,0,0,5,2011-11-17,53.357917,-2.576756
203905,Catering Academy,5,5,0,0,2011-02-11,53.427921,-2.52828
203906,Catering Academy,5,0,0,0,2014-08-19,53.422841,-2.520437
203907,Catering Academy Limited,5,0,0,5,2011-05-06,53.454816,-2.509293
203908,Catering Academy Ltd,5,0,0,5,2011-11-17,53.363741,-2.575136
203909,Catering Academy Ltd,5,0,0,0,2014-06-25,53.410579,-2.560409
203910,Catering Academy Ltd,4,0,0,10,2013-02-19,53.381717,-2.588277
203911,Caths Ices,5,0,0,5,2012-03-09,53.443701,-2.522935
203912,Cathy's Sandwich Bar,5,0,0,5,2013-12-05,53.389114,-2.597491
203913,Causeway Service Station,5,0,0,0,2010-04-30,53.37984,-2.587846
203914,Cayenne Catering,4,0,10,10,2014-05-01,53.35383,-2.578008
203915,CBCA The Farm Club,5,0,0,5,2012-02-10,53.419217,-2.560417
203916,Central Cafe,5,0,0,5,2014-01-09,53.390904,-2.589923
203917,Central Eatin,5,5,5,5,2014-03-05,53.396778,-2.543564
203918,Central Kiosk,Exempt,nan,nan,nan,2010-04-19,53.392864,-2.593409
203919,Century Housing,5,0,0,5,2014-03-10,53.386539,-2.61237
203920,Chaigeley  School,5,5,0,0,2012-03-19,53.384014,-2.519497
203921,Chapel House,5,0,0,5,2014-01-09,53.430393,-2.656632
203922,Chapel Road Day Nursery,5,5,0,5,2014-06-09,53.382002,-2.657571
203923,Chapelford Farm Pub Restaurant,5,5,5,5,2014-08-13,53.400636,-2.646037
203924,Chapelford Village Nursery & Link Club,5,0,0,0,2014-10-07,53.396691,-2.637315
203925,Chapelford Village Primary School,5,0,0,0,2013-03-20,53.396691,-2.637315
203926,Chapters Restaurant,5,0,0,5,2013-07-10,53.378615,-2.459377
203927,Charcoal Kebab House,5,0,0,5,2012-03-27,53.392864,-2.593409
203928,Chartwells,5,5,0,5,2013-09-27,53.401001,-2.661534
203929,Chat Moss Hotel,5,0,0,0,2012-08-15,53.467066,-2.492523
203930,Cheese Shop,5,0,0,5,2010-05-13,53.381266,-2.480166
203931,Cherry Tree Out of School Club,5,0,0,5,2013-04-15,53.37716,-2.490868
203932,Cherry Tree Primary School,5,0,0,0,2011-05-26,53.37716,-2.490868
203933,Cheshire Cakes,5,5,5,0,2013-01-29,53.380025,-2.562668
203934,Cheshire Cheese,5,5,0,5,2012-10-15,53.381499,-2.566521
203935,Cheshire Food Festival,5,0,0,5,2011-10-15,53.355286,-2.563063
203936,Cheshire Fruit & Veg Boxed,5,0,0,0,2014-08-12,53.45126,-2.516975
203937,Cheshire Grange,5,0,0,5,2015-01-12,53.379371,-2.495223
203938,Cheshire Organics,5,0,0,5,2014-01-30,,
203939,Cheshire Service Station,5,0,0,0,2011-03-02,53.39521,-2.577019
203940,Chevys Sportsbar,5,0,5,5,2013-08-01,53.396673,-2.573836
203941,Chicken Village,4,5,10,5,2014-11-27,53.398213,-2.587888
203942,Chilli Grill Ltd,0,20,20,20,2014-10-14,53.386811,-2.592392
203943,Chilli Masala,4,5,5,10,2013-12-10,53.398262,-2.587107
203944,Chilli Papa's,AwaitingInspection,nan,nan,nan,,53.388314,-2.591871
203945,China & Crumbs,4,0,0,10,2013-10-08,,
203946,China China Chinese Takeaway,3,10,10,5,2014-08-06,53.388628,-2.588553
203947,China China Express,5,0,0,0,2013-09-10,53.387639,-2.592118
203948,China Rose,5,0,0,5,2013-06-13,53.453046,-2.521725
203949,Chocolate Gems,4,0,0,10,2011-11-30,,
203950,Chocoshack,5,0,0,0,2014-09-22,,
203951,Chopsticks,5,5,5,5,2013-10-16,53.39708,-2.609499
203952,Choy Hing Village Restaurant,2,15,10,10,2014-07-15,53.377662,-2.548913
203953,Christ Church CE Primary School Padgate,5,0,0,5,2013-09-20,53.40882,-2.556023
203954,Christ Church Hall,5,0,0,5,2012-02-10,53.380443,-2.571152
203955,Christchurch C of E Church,5,0,0,5,2009-07-21,53.41072,-2.557055
203956,Christine Flinn,5,0,0,5,2011-05-25,,
203957,Churros UK,5,0,0,0,2012-08-09,53.427738,-2.497666
203958,Chutney's,4,5,5,10,2013-12-04,53.39692,-2.605526
203959,Cinnamon,5,5,5,5,2013-12-17,53.393011,-2.664583
203960,Cinnamon Brow CE Primary Nursery,5,5,0,0,2014-09-10,53.419217,-2.560417
203961,Cinnamon Brow CE Primary School,5,0,0,0,2014-09-10,53.419217,-2.560417
203962,Cinnamon Lounge,4,10,10,0,2014-03-13,53.388306,-2.600863
203963,CJ Catering,5,0,0,5,2011-04-07,,
203964,Claire's Accessories UK Ltd,Exempt,nan,nan,nan,2011-06-06,53.39009,-2.594618
203965,Clair's Cake Shop,5,0,0,5,2011-11-17,53.383474,-2.657985
203966,Clara's,5,0,0,5,2011-07-14,,
203967,Clifton Street Bakery,AwaitingInspection,nan,nan,nan,,53.383291,-2.582526
203968,Clinkabelles Cupcakes,5,0,0,5,2014-01-23,,
203969,Clintons Cards,Exempt,nan,nan,nan,2011-06-06,53.390088,-2.595054
203970,Club Delicious,5,0,0,5,2014-01-17,53.389114,-2.597491
203971,Co operative,5,0,0,5,2012-02-22,53.398845,-2.545726
203972,Co operative,5,0,0,5,2012-02-16,53.399292,-2.569269
203973,Co operative,4,0,0,10,2010-08-17,53.38506,-2.562253
203974,Co operative,5,0,0,0,2012-03-30,53.377137,-2.543825
203975,Co operative,5,5,5,5,2010-07-27,53.383225,-2.662386
203976,Co operative,5,0,0,5,2012-03-20,53.378194,-2.488595
203977,Co operative,5,0,0,5,2011-01-31,53.389424,-2.451103
203978,Co operative,5,0,0,5,2010-07-26,53.352154,-2.57136
203979,Co operative,5,0,0,0,2010-02-12,53.383822,-2.580654
203980,Co operative,5,5,0,5,2013-07-22,53.389707,-2.611679
203981,Co operative,5,5,0,0,2011-08-04,53.417811,-2.594629
203982,Co operative,5,0,0,5,2014-06-05,53.391938,-2.647048
203983,Co operative,5,0,5,0,2012-07-24,53.379498,-2.56197
203984,Co operative,5,0,0,5,2012-02-03,53.411061,-2.559121
203985,Co operative,5,0,0,5,2012-03-19,53.371292,-2.582332
203986,Coach & Horses,1,10,10,20,2014-08-13,53.384896,-2.617248
203987,Cod Father,5,0,5,5,2013-03-21,53.398628,-2.589383
203988,Coffee House,5,0,5,5,2013-10-01,53.388181,-2.597027
203989,Cohens Chemist,Exempt,nan,nan,nan,2014-10-10,53.408327,-2.629892
203990,Community Flat,5,0,0,5,2012-02-17,53.391713,-2.578972
203991,Community House,5,0,0,5,2013-11-11,53.388417,-2.58201
203992,Compass Group Ltd,5,0,0,5,2011-12-09,53.408149,-2.631259
203993,Completely Sweet,5,0,0,5,2014-10-06,,
203994,Continental Bazaar,3,5,10,10,2013-10-24,53.390409,-2.611524
203995,Continental Cottage Ltd,5,0,5,0,2012-01-12,53.395545,-2.536044
203996,Cookie Couture,5,0,0,0,2013-06-20,,
203997,Cookies After School Club,5,0,0,5,2014-10-07,53.394437,-2.661914
203998,Co-operative,5,5,5,5,2013-06-18,53.397203,-2.609997
203999,Co-operative Orford Lane,5,5,0,5,2012-08-17,53.398213,-2.587888
204000,Co-operative Pharmacy,Exempt,nan,nan,nan,2011-05-12,53.396604,-2.571293
204001,Cooper's Cornets,5,0,0,5,2014-06-12,,
204002,Corks Out (Stockton Heath) Ltd,5,5,0,5,2014-11-10,53.368982,-2.580542
204003,Corner Coffee Bar,5,0,0,5,2012-03-22,53.388315,-2.591872
204004,Costa,4,5,10,0,2010-09-24,53.371989,-2.581395
204005,Costa Coffee,5,0,0,0,2013-07-23,53.389967,-2.595834
204006,Costa Coffee,5,0,0,0,2013-06-10,53.416406,-2.628447
204007,Costa Drive Thru,5,0,0,0,2014-07-09,53.415376,-2.59622
204008,Costain Limited,5,5,0,5,2014-07-08,53.373031,-2.687945
204009,CostCutter,5,0,0,5,2010-04-21,53.369761,-2.445334
204010,Costello's,5,0,0,5,2014-02-05,53.369199,-2.582048
204011,Cotebrook House,5,5,5,5,2014-04-15,53.378086,-2.461431
204012,Cotton Tails Link Club,5,0,0,5,2011-04-19,53.401479,-2.622812
204013,Cottontails Day Nursery,5,5,5,5,2014-05-28,53.429662,-2.66055
204014,Country Delights Foods Ltd,5,5,0,5,2014-02-10,53.43167,-2.523976
204015,Country Kitchen,5,0,0,5,2014-12-01,53.407963,-2.535042
204016,Countryworld Ltd,5,0,0,5,2012-08-17,53.452258,-2.521038
204017,Courtaulds (Footwear) Ltd,5,0,0,5,2012-02-09,53.349689,-2.528934
204018,Cousins,3,5,10,10,2015-01-14,53.383822,-2.580654
204019,Crafted by Ezzie,5,5,0,5,2014-09-09,,
204020,Creative Cakes & Ideas,5,5,0,5,2011-07-12,,
204021,Creative Catering,5,0,0,0,2011-02-25,,
204022,Croft Early Years Playgroup,5,0,0,5,2013-09-05,53.444419,-2.545287
204023,Croft Golf Centre,5,0,0,5,2010-07-09,53.433759,-2.545135
204024,Croft Primary Breakfast Link Club,AwaitingInspection,nan,nan,nan,,53.440411,-2.551001
204025,Croft Primary School,5,0,0,0,2010-03-01,53.444419,-2.545287
204026,Croft Village Memorial Hall,5,0,0,5,2012-02-20,53.442357,-2.549942
204027,Croft Village Pre-School & Breakfast Club,5,0,0,5,2011-12-09,53.440939,-2.551429
204028,Croft Youth Activity Centre,5,0,0,5,2010-03-17,53.437021,-2.555247
204029,Cromdale Way Playgroup,5,0,0,5,2012-07-13,53.393713,-2.662745
204030,Cromwells,5,5,5,5,2013-02-26,53.38719,-2.592142
204031,Crosfield Filling Station,4,0,5,10,2012-09-03,53.391039,-2.602511
204032,Crosfields Recreation Club Community Interest Group,3,10,5,10,2014-03-08,53.390962,-2.626147
204033,Crossroads,5,5,5,5,2014-09-04,53.397448,-2.57523
204034,Crown & Cushion,4,5,5,10,2013-04-03,53.383179,-2.664295
204035,Crystal J's,5,0,0,5,2009-08-28,,
204036,Csilla Bistro,4,0,10,10,2014-10-23,53.390028,-2.5854
204037,Culcheth Community Primary School,5,0,0,5,2012-03-02,53.454418,-2.50995
204038,Culcheth Day Centre,5,0,0,5,2012-02-07,53.452509,-2.521206
204039,Culcheth Day Nursery,5,0,0,5,2013-12-19,53.454816,-2.509293
204040,Culcheth Fish & Grill,5,0,0,5,2010-12-10,53.452562,-2.519249
204041,Culcheth Methodist Preschool,5,0,0,0,2010-02-12,53.454651,-2.522467
204042,Culcheth Newsagency,Exempt,nan,nan,nan,2012-08-17,53.452509,-2.521206
204043,Culcheth Sports Club,5,0,0,5,2011-02-25,53.452518,-2.514806
