,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
138491,10 Crown Street,5,5,5,5,2014-10-10,54.526794,-1.553111
138492,4Motion Skatepark,Exempt,nan,nan,nan,2014-08-11,,
138493,A & J Whitcher,5,0,0,0,2013-01-04,54.537657,-1.528805
138494,A Taste Of Love,5,0,0,0,2014-02-18,,
138495,A.S.E. Club And Institute,5,0,0,0,2013-12-18,54.53073,-1.553053
138496,Acorn Care (UK) Ltd,5,0,0,0,2013-04-09,54.517049,-1.587665
138497,Acorn Dairy,5,0,0,0,2014-03-31,54.549446,-1.608889
138498,Adams Pizzeria,1,10,15,20,2014-11-04,54.537136,-1.552426
138499,Adventure Point,5,0,5,5,2014-06-13,54.52054,-1.504825
138500,AJ Convenience Store,5,0,0,0,2013-09-12,54.536615,-1.564796
138501,Akbar Dynasty,5,nan,nan,nan,2014-06-24,54.546307,-1.454829
138502,Al Forno,5,5,5,5,2014-06-03,54.52459,-1.557384
138503,Albert Road Post Office,5,0,0,0,2013-05-07,54.537136,-1.552426
138504,Aldi,5,0,0,0,2010-09-07,54.522678,-1.526923
138505,Alfies Cafe,5,0,5,0,2012-07-26,54.524262,-1.556059
138506,Alice's Kitchen,5,nan,nan,nan,2014-05-01,54.520625,-1.50141
138507,All Saints Church Hall,5,5,5,5,2014-09-30,54.514469,-1.57433
138508,Alliance Cafe,5,0,0,0,2014-07-01,54.53621,-1.54032
138509,Ambrosia Cakes,5,0,0,0,2012-12-12,,
138510,Amritsar,5,0,5,5,2014-03-11,54.523562,-1.556453
138511,Andrew Mulholland And Son,3,10,10,10,2014-04-24,54.524528,-1.555206
138512,Antoni's,5,0,5,5,2014-02-24,54.528779,-1.557586
138513,Appletons,5,0,0,0,2011-09-30,,
138514,Aramark Ltd,5,0,0,0,2014-10-09,54.550967,-1.569884
138515,Archers Catering,5,0,0,0,2014-01-21,54.534282,-1.578621
138516,Archers Jersey Ice Cream,5,0,0,0,2013-09-17,54.5718,-1.642148
138517,Argos,Exempt,nan,nan,nan,2012-09-25,54.524538,-1.557833
138518,Argyll Guest House,4,0,10,10,2014-02-26,54.531604,-1.555964
138519,Arronbeth Ltd,5,0,0,0,2013-09-09,54.482826,-1.5495
138520,Asda,5,0,0,0,2013-10-11,54.533353,-1.531142
138521,Asda,5,0,0,0,2013-12-06,54.52004,-1.544534
138522,Asda,5,0,0,0,2014-04-09,54.545238,-1.523107
138523,Asda Filling Station,Exempt,nan,nan,nan,2013-01-23,54.544612,-1.52401
138524,Asha News,5,0,0,0,2014-01-16,54.545844,-1.559689
138525,Ashleigh House,5,0,0,5,2013-02-08,54.55198,-1.547038
138526,Auton,5,0,0,0,2014-11-26,54.522167,-1.565768
138527,Avalon,5,0,0,0,2014-09-19,54.523996,-1.55719
138528,B & H Chippy And Cafe,5,0,5,5,2013-09-03,54.52304,-1.541658
138529,B A Open,5,0,0,0,2014-02-12,54.53212,-1.552188
138530,B And G Mini Market,5,0,5,0,2012-12-17,54.523312,-1.542288
138531,B& M Stores,5,0,0,0,2012-08-08,54.543811,-1.581
138532,B&R News,5,0,0,0,2013-05-15,54.533778,-1.534259
138533,Babylon,5,5,5,5,2014-11-18,54.528712,-1.554095
138534,Balmoral Guest House,5,5,5,0,2014-01-28,54.528177,-1.565164
138535,Bannatyne Hotel Darlington,5,5,5,5,2014-01-06,54.522332,-1.561564
138536,Bannatynes Health And Leisure,5,0,5,0,2014-01-30,54.52788,-1.547722
138537,Barbara Shepherd Baking,5,0,0,0,2013-05-31,,
138538,Bargain Booze,4,0,0,10,2013-08-01,54.538533,-1.591684
138539,Barnards Traditional Greengrocers,5,0,5,5,2012-09-19,54.526794,-1.553111
138540,Bartlett Street Fish Shop,5,0,0,0,2013-10-18,54.532484,-1.558241
138541,Bates Avenue Convenience Store,5,0,5,5,2014-06-16,54.540254,-1.580028
138542,Baydale Beck,4,10,5,5,2014-02-17,54.521196,-1.610503
138543,Bean4Coffee,5,0,5,5,2013-12-18,54.546356,-1.572329
138544,Bengal Heritage,5,5,5,5,2015-01-20,54.528779,-1.557586
138545,Best Kebab,5,5,5,5,2014-05-19,54.528654,-1.552875
138546,Best Kebab 2,4,5,10,5,2014-12-11,54.525237,-1.557284
138547,Best Shawarma,5,5,5,5,2014-11-20,54.529877,-1.553155
138548,Betty's Baps,4,0,10,10,2014-10-13,54.572225,-1.610837
138549,Bewick House,5,5,5,0,2014-02-10,54.54324,-1.520178
138550,Bhs Plc,Exempt,nan,nan,nan,2009-12-07,54.527209,-1.553508
138551,Big Al's Snack Attack 2,4,10,5,5,2014-09-03,,
138552,Big Bite,4,5,10,5,2013-07-10,54.526134,-1.556765
138553,Big Kids Little Kids Childcare And Splat,3,10,10,10,2014-06-24,54.529911,-1.552536
138554,Big Pan And Grill,5,0,0,0,2014-10-29,54.537972,-1.522001
138555,Biglin News,Exempt,nan,nan,nan,2012-10-25,54.5373,-1.578034
138556,Binns Ltd,Exempt,nan,nan,nan,2009-03-30,54.524262,-1.556059
138557,Bino's Pizza,3,10,10,10,2014-07-16,54.543189,-1.527629
138558,Bishopton And Redmarshall CE Primary School (Catering),5,0,0,0,2013-05-24,54.586481,-1.435741
138559,Black Swan,5,5,0,5,2013-12-02,54.524152,-1.548165
138560,Blackwell Grange Golf Club Ltd,5,5,5,5,2015-01-16,54.506944,-1.56091
138561,Blackwell Grange Hotel,4,10,0,5,2015-01-23,54.513737,-1.568267
138562,Blackwell Post Office And Mace Store,5,0,0,0,2014-03-10,54.512052,-1.574448
138563,Blair And Sons,5,0,0,0,2015-01-19,54.524528,-1.555206
138564,Blue Lagoon Restaurant,5,0,0,5,2013-09-17,54.523217,-1.55777
138565,BMI Woodlands Hospital,5,0,5,5,2014-03-06,54.52054,-1.504825
138566,Body Shop,Exempt,nan,nan,nan,2009-04-01,54.525809,-1.553956
138567,Bookers Cash And Carry Ltd,5,0,0,0,2012-05-17,54.527914,-1.523803
138568,Boot And Shoe,3,10,10,10,2014-06-13,54.524639,-1.553567
138569,Boots,Exempt,nan,nan,nan,2009-03-30,54.525599,-1.555596
138570,Boots,5,0,0,0,2014-04-02,54.527096,-1.554452
138571,Borough Road Nursery,5,5,5,5,2014-11-05,54.525248,-1.547983
138572,Boyes Ltd,Exempt,nan,nan,nan,2013-02-07,54.524035,-1.555397
138573,Bradbury House Wellbeing And Support Centre,5,0,0,0,2013-03-19,54.522969,-1.556505
138574,Brafferton And Coatham Mundeville Village Hall Assocition,Exempt,nan,nan,nan,2013-03-25,54.584295,-1.546386
138575,Branksome Hall Community Kitchen,5,0,0,0,2012-05-16,54.539145,-1.592095
138576,Breezey's,5,5,5,5,2014-02-13,54.518929,-1.54297
138577,Brinkburn Fisheries,5,0,0,0,2013-07-12,54.536054,-1.563797
138578,Britannia Inn,5,5,5,0,2013-06-10,54.527018,-1.557821
138579,Brough House,5,0,0,0,2013-01-17,54.537972,-1.522001
138580,Builders Arms,5,5,5,5,2014-03-26,54.535787,-1.557186
138581,Burger King,4,nan,nan,nan,2013-07-19,54.525809,-1.553956
138582,Burrito Express Bar Ltd,5,5,5,5,2014-10-27,54.524152,-1.548165
138583,Burtree Inn,4,10,5,5,2014-10-16,54.562417,-1.596131
138584,Burtree Puddings,5,0,0,0,2013-01-08,,
138585,Busters,5,0,0,0,2014-11-04,54.52301,-1.543249
138586,Busy Bee,5,0,5,5,2013-08-13,54.524152,-1.548165
138587,Busy Bees Childcare Group Ltd,5,0,0,0,2014-05-01,54.535721,-1.584232
138588,By Me,5,0,0,0,2012-11-29,,
138589,By The Wayside,5,5,5,0,2013-03-06,,
138590,C G Catering,5,0,5,5,2014-03-18,54.542216,-1.553159
138591,Cadman Stores,5,0,0,0,2013-12-09,54.546043,-1.550242
138592,Cafe JJ,5,0,0,0,2014-12-09,54.515319,-1.550811
138593,Cafe Life,Exempt,nan,nan,nan,2014-08-12,54.531497,-1.546523
138594,Cafe Maestro,4,nan,nan,nan,2014-03-07,54.525809,-1.553956
138595,Cafe Olympos,4,10,5,5,2014-05-13,54.52479,-1.552979
138596,Cafe Quick,5,5,0,5,2014-11-03,54.531761,-1.564693
138597,Cafe Refresh,5,0,5,5,2012-03-19,54.522969,-1.556505
138598,Cafe Spice,5,5,5,5,2014-03-18,54.524686,-1.556533
138599,Cafe Valente,5,5,5,5,2013-07-03,54.524903,-1.556763
138600,Cafe Zest (Massarella Group Ltd),5,0,5,0,2013-04-08,54.524262,-1.556059
138601,Cafe2U(Darlington) - Mobile Vehicle,5,0,0,0,2013-01-17,54.540439,-1.520782
138602,Caffe Nero,5,0,0,0,2012-07-26,54.524035,-1.555397
138603,Cakealicious,5,0,0,0,2011-11-24,,
138604,Cakealynn,5,0,0,0,2014-06-18,,
138605,Cakelicious Darlington,5,0,5,5,2014-09-03,,
138606,Calico Guest House,5,0,0,0,2011-03-30,54.531761,-1.554633
138607,Cambian Victoria House Independent Hospital,5,0,5,5,2013-08-13,54.534843,-1.537816
138608,Campervan Cupcakes,5,0,0,0,2014-05-14,,
138609,Candles Club,5,0,0,5,2012-02-28,54.596899,-1.620895
138610,Cappuccino Bar,5,5,5,5,2014-10-30,54.524262,-1.556059
138611,Card Factory,Exempt,nan,nan,nan,2013-10-15,54.520625,-1.50141
138612,Carley's Kitchen,5,0,5,5,2014-10-10,54.526246,-1.545855
138613,Carols Quality Catering Ltd,5,5,5,5,2014-06-02,54.524903,-1.556763
138614,Carters Butchers,3,5,10,10,2014-11-13,54.52304,-1.541658
138615,Catering In Style,5,5,5,5,2014-01-06,,
138616,Caterplus Services Ltd,5,5,5,5,2014-02-14,54.522809,-1.537767
138617,Central Park Food Court,5,0,5,5,2013-09-05,54.530149,-1.541671
138618,Central Park Restaurant,5,0,5,5,2013-09-05,54.530149,-1.541671
138619,Charlotte Olivia Cupcakes,5,0,0,0,2011-06-02,,
138620,Chartwells,5,0,0,0,2014-10-20,54.540646,-1.527797
138621,Chartwells,5,0,0,0,2014-05-09,54.546658,-1.548999
138622,Chartwells,5,0,0,0,2014-10-23,54.525769,-1.565267
138623,Checkers Diner,5,5,5,5,2014-10-14,54.529911,-1.552536
138624,Chef Peking Takeaway,4,nan,nan,nan,2013-12-30,54.53212,-1.552188
138625,Cherrywell Cakes,5,0,0,0,2011-10-11,,
138626,Chielo,5,5,5,5,2014-08-21,54.529911,-1.552536
138627,Children's Home,Exempt,nan,nan,nan,2015-01-14,,
138628,China Express Ltd,5,5,5,5,2015-01-08,54.529877,-1.553155
138629,China One,4,nan,nan,nan,2014-06-25,54.533245,-1.55267
138630,China Red,3,10,10,10,2014-01-14,54.528712,-1.554095
138631,China Star Takeaway,4,10,5,5,2014-12-11,54.521684,-1.551545
138632,Chips And Things,5,0,0,0,2014-11-25,54.520923,-1.54284
138633,Clervaux Artisan Bakery And Cafe,4,0,10,10,2014-02-27,54.523548,-1.559867
138634,Clervaux Cafe At Hurworth,5,5,5,5,2014-07-03,54.486552,-1.534363
138635,Cleveland Bridge Social Club,5,0,0,0,2013-08-28,54.516453,-1.541747
138636,Clifton News,5,0,0,0,2013-04-18,54.515319,-1.550811
138637,Coachman Hotel,4,5,10,5,2014-05-08,54.521267,-1.548027
138638,Cockerton Band & Musical Inst.,5,0,5,5,2013-02-21,54.533666,-1.577221
138639,Cockerton Church Of England Primary School,5,0,0,0,2014-11-18,54.535721,-1.584232
138640,Cockerton Fisheries,5,5,0,0,2014-07-23,54.533482,-1.578676
138641,Cockerton Methodist Church Hall Lunch Club,5,0,0,0,2013-12-06,54.533815,-1.581377
138642,Cockerton Post Office,Exempt,nan,nan,nan,2013-05-16,54.535082,-1.578721
138643,Cockerton Sandwich Bar,5,0,0,0,2014-09-11,54.534282,-1.578621
138644,Coffee @ Elliotts,5,5,5,5,2014-05-12,54.522913,-1.558391
138645,Coffee @ Elliotts,4,10,5,5,2013-09-10,54.526794,-1.553111
138646,Coffee Bamber,5,0,5,5,2013-12-19,54.52543,-1.553605
138647,Coffee Pot,3,5,10,10,2014-03-13,54.534604,-1.58075
138648,Coffee@Haughton,5,0,0,0,2014-06-20,54.537972,-1.522001
138649,Community Services Catering,5,0,0,0,2012-08-31,54.524658,-1.548947
138650,Community Services Catering,5,0,0,0,2014-05-14,54.531628,-1.55754
138651,Community Services Catering,5,5,0,0,2010-11-22,54.525047,-1.595526
138652,Community Services Catering,5,0,0,0,2014-04-23,54.51446,-1.523666
138653,Community Services Catering,5,0,0,0,2014-11-24,54.53621,-1.54032
138654,Community Services Catering,5,0,0,0,2013-11-25,54.535733,-1.579642
138655,Community Services Catering,5,0,0,0,2013-12-04,54.534032,-1.578948
138656,Community Services Catering,5,5,0,0,2014-11-13,54.529416,-1.587834
138657,Community Services Catering,5,0,0,0,2012-11-16,54.530748,-1.591066
138658,Community Services Catering,5,0,0,0,2014-07-03,54.539153,-1.548633
138659,Community Services Catering,5,5,0,0,2014-07-14,54.545751,-1.525729
138660,Community Services Catering,5,0,0,0,2013-09-16,54.533349,-1.563888
138661,Community Services Catering,5,0,0,0,2014-04-28,54.516203,-1.53279
138662,Community Services Catering,5,5,5,5,2014-01-24,54.520827,-1.562816
138663,Community Services Catering,5,5,5,5,2014-07-04,54.546524,-1.537283
138664,Community Services Catering,5,0,0,0,2014-01-29,54.519905,-1.525827
138665,Community Services Catering,5,0,0,0,2013-08-14,54.523716,-1.554149
138666,Community Services Catering,5,0,0,0,2013-11-25,54.545074,-1.520202
138667,Compass Catering Management,5,5,5,5,2012-07-18,54.524692,-1.586182
138668,Coniscliffe Road Newsagents,5,0,0,0,2013-02-07,54.522266,-1.563156
138669,Construction Cafe,5,nan,nan,nan,2013-11-20,54.530149,-1.541671
138670,Continental Deli Darlington,5,5,5,5,2014-06-03,54.525091,-1.554119
138671,Co-Op,5,5,0,5,2014-01-07,54.547457,-1.586509
138672,Co-Op,5,0,0,0,2014-04-08,54.52721,-1.594469
138673,Co-Op,5,0,0,0,2014-12-19,54.535143,-1.578164
138674,Co-Op,5,0,0,0,2014-10-15,54.549006,-1.547272
138675,Co-Operative Stores,5,0,0,0,2013-02-19,54.533482,-1.578676
138676,Coopers Tea Rooms And Coffee House,4,10,0,5,2014-06-19,54.525082,-1.556683
138677,Cooplands,5,0,0,0,2014-07-02,54.524675,-1.555854
138678,Cooplands,5,0,0,0,2014-09-30,54.533482,-1.578676
138679,Cooplands,5,0,0,0,2014-08-06,54.526762,-1.553946
138680,Corporation Road Breakfast Club,5,0,0,0,2013-06-07,54.531628,-1.55754
138681,Costa Bar  Teesside University Darlington Campus,2,nan,nan,nan,2015-01-20,54.530978,-1.539884
138682,Costa Coffee,5,0,0,0,2014-12-22,54.526045,-1.55451
138683,Costa Coffee,5,0,0,0,2014-07-14,54.521396,-1.546496
138684,Costa Coffee,5,0,5,0,2014-01-08,54.525809,-1.553956
138685,Cosy Cafe,5,5,5,5,2014-04-10,54.545271,-1.548195
138686,Country Cuisine,5,5,5,5,2013-02-14,54.536706,-1.560313
138687,Country Harvest,5,5,5,5,2011-05-26,54.513818,-1.468839
138688,Craig Shields,5,0,0,0,2013-01-03,54.524528,-1.555206
138689,Craigs Pizzeria,4,10,5,5,2014-12-11,54.533557,-1.564102
138690,Creations By Paula Jane,5,0,0,0,2014-01-07,54.526906,-1.558981
138691,Crescent Cakes,5,0,0,0,2012-01-13,,
138692,Cricket And Social Club,5,0,0,0,2011-07-22,54.518285,-1.470851
138693,Croft News,Exempt,nan,nan,nan,2013-11-21,54.484034,-1.55296
138694,Croft W.M.C.,1,15,10,20,2013-10-07,54.482826,-1.5495
138695,Crombies Cafe,5,0,0,0,2015-01-19,54.524789,-1.552978
138696,Crooners,5,0,0,0,2012-09-07,54.523678,-1.556235
138697,Crown Buttery & Restaurant,5,0,0,0,2013-08-15,54.526794,-1.553111
