,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
95892,Alfresco,2,15,10,10,2013-10-17,51.648185,-0.147021
95893,Alhas Turkish Coffee House,1,10,15,20,2014-02-17,51.634373,-0.052587
95894,Alice Nursery,5,0,0,5,2010-04-22,51.641423,-0.073834
95895,Alison House,1,15,0,20,2014-02-27,51.636653,-0.054527
95896,All Spice Restaurant,3,10,10,10,2014-02-18,51.624259,-0.058178
95897,Al's Place,5,5,0,5,2014-07-16,51.613844,-0.094848
95898,AM to PM Sterling News,0,10,10,30,2013-12-10,51.614471,-0.066106
95899,Amaretto Caffe,4,5,10,5,2014-01-14,51.63206,-0.128244
95900,Amberley House Residential Care Home,3,5,10,10,2013-08-23,51.626446,-0.114027
95901,"American Diner,",5,0,0,5,2013-12-12,,
95902,"American Diner, C/O B&Q",3,10,10,10,2014-01-06,51.650908,-0.0574
95903,AMK mobile canteen,4,5,5,10,2014-10-20,51.626535,-0.041465
95904,Ammas Kitchen,1,10,20,20,2014-04-08,51.645964,-0.047147
95905,Anadolu Social Club,5,5,5,5,2012-10-17,51.614471,-0.066106
95906,Anastasia Lodge,4,5,10,5,2014-08-26,51.629947,-0.102496
95907,Andrews Fish Bar,4,0,10,5,2012-10-16,51.622406,-0.075044
95908,Andy's Kebab House,1,10,10,20,2014-06-03,51.647638,-0.13467
95909,Angel Newsagent,4,5,5,10,2014-01-27,51.644115,-0.045188
95910,Angel Place Nursery Ltd,5,5,5,5,2013-12-19,51.615108,-0.064895
95911,Angel Road Community Centre,4,0,5,10,2008-09-02,51.613792,-0.061975
95912,Angels Cafe,3,5,10,10,2014-11-12,51.612549,-0.064599
95913,Ange's Gano Health Products,AwaitingInspection,nan,nan,nan,,,
95914,"Annessa Imports LTD,  Unit 7",5,0,5,5,2012-02-24,51.643161,-0.057081
95915,Annika,3,5,10,10,2013-07-02,51.632459,-0.054822
95916,Another Slice,3,5,10,10,2013-02-08,,
95917,Antep Durumcusu Restaurant,2,10,15,10,2014-09-04,51.614471,-0.066106
95918,Anupam Caterers,5,5,5,5,2014-06-12,51.612329,-0.119667
95919,Anuraag Restaurant,1,15,15,20,2014-09-30,51.648949,-0.147583
95920,Aplomb Day Nursery Ltd,5,nan,nan,nan,2014-03-25,51.626768,-0.111066
95921,Apple Pizza Ltd T/a Pizza Apple,1,10,15,20,2014-01-09,51.613591,-0.057983
95922,Applegreen,1,15,10,20,2014-03-20,51.615117,-0.100717
95923,Aqua Chemist,Exempt,nan,nan,nan,2006-02-24,51.628537,-0.052577
95924,Aqua Wines,Exempt,nan,nan,nan,2013-01-17,51.658913,-0.071126
95925,Arbroath Smokies Limited,AwaitingInspection,nan,nan,nan,,,
95926,"Archers Quality Fruit & Veg, Stall 1",Exempt,nan,nan,nan,2010-11-02,51.624259,-0.058178
95927,Argos,Exempt,nan,nan,nan,2009-10-12,51.611747,-0.041177
95928,Argos Ltd,Exempt,nan,nan,nan,2009-11-02,51.623149,-0.059583
95929,Arigato Sushi & Thai,AwaitingInspection,nan,nan,nan,,51.631245,-0.096575
95930,Armfield Playgroup,4,0,0,10,2013-12-16,51.662749,-0.081837
95931,Arnos Coffee,4,5,10,5,2014-02-10,51.615838,-0.133346
95932,Arnos Food and Wine,4,5,5,10,2009-06-23,51.612797,-0.121916
95933,Arnos Grove Food Centre,3,10,5,10,2012-07-17,51.616451,-0.135646
95934,Arnos Kebab House,AwaitingInspection,nan,nan,nan,,51.61624,-0.134282
95935,Arnos Pool,Exempt,nan,nan,nan,2012-05-08,51.615477,-0.129836
95936,Arnos UK Ltd t/a Arnos Grill,1,5,20,20,2014-05-06,51.612797,-0.121916
95937,Aroma Patisserie,1,15,10,20,2014-06-17,51.610796,-0.109346
95938,Aroma Patisserie,4,10,5,5,2014-08-06,51.622139,-0.105061
95939,Around the World,4,5,10,5,2015-01-20,51.624259,-0.058178
95940,Arras Club,3,5,10,10,2010-12-30,51.664131,-0.045165
95941,Arthur Lodge,4,5,10,5,2011-05-13,51.628062,-0.070658
95942,Artzone Facilities Ltd,4,5,5,10,2009-02-09,51.624259,-0.058178
95943,Asda,5,5,5,5,2013-11-28,51.623149,-0.059583
95944,Asda Superstore,3,10,10,5,2013-03-07,51.634275,-0.131245
95945,Ashfield Cafe,3,5,10,10,2014-12-30,51.631146,-0.12844
95946,Ashfield News,Exempt,nan,nan,nan,2009-11-19,51.631613,-0.128378
95947,Asma's Kitchen,AwaitingInspection,nan,nan,nan,,,
95948,Asquith Day Nurseries & Pre-School,4,nan,nan,nan,2014-12-09,51.643946,-0.141124
95949,Asquith Nursery Bush Hill Park,2,5,15,5,2014-08-15,51.641476,-0.069409
95950,Asya Wine Centre,Exempt,nan,nan,nan,2014-07-08,51.667386,-0.041873
95951,Asya Wine Centre,3,10,5,10,2013-04-24,51.65708,-0.046683
95952,Atlas Supermarket,1,10,15,20,2014-08-18,51.619413,-0.063151
95953,Autograph the food people,AwaitingInspection,nan,nan,nan,,51.680036,-0.0299
95954,Autumn Gardens,3,5,10,10,2015-01-08,51.639467,-0.139341
95955,Avenance Catering,5,5,5,5,2012-11-21,51.611024,-0.107835
95956,Avesbury House,5,5,5,5,2014-07-15,51.615253,-0.07591
95957,Avon Lodge,5,5,5,5,2014-09-16,51.680008,-0.046015
95958,Aylands School,3,10,10,10,2014-11-05,51.674284,-0.042458
95959,Ayley Croft Tenants Association,3,5,10,10,2008-01-21,51.642491,-0.062255
95960,Aylward Acadamy School Kitchen,4,10,0,10,2013-12-02,51.617728,-0.081554
95961,Azalea Court Care Home,5,nan,nan,nan,2014-04-01,51.657657,-0.063357
95962,B & H News,4,5,0,10,2014-07-08,51.647492,-0.065034
95963,Baba Express,3,10,5,10,2013-04-09,51.643879,-0.113231
95964,Babas Confectionery,Exempt,nan,nan,nan,2008-08-26,51.61624,-0.134282
95965,Babinondas,1,15,15,20,2014-09-03,51.626415,-0.098728
95966,Bake Away,4,10,5,5,2014-07-16,51.660438,-0.079635
95967,Baker Street Cafe,2,5,15,10,2014-09-29,51.660438,-0.079635
95968,Baker Street Store,2,10,15,10,2013-02-16,51.663894,-0.07651
95969,Bakerlicious,AwaitingInspection,nan,nan,nan,,,
95970,Baking Angel,5,5,0,0,2013-11-21,,
95971,Banana Skin,AwaitingInspection,nan,nan,nan,,,
95972,Banshri's News,Exempt,nan,nan,nan,2012-04-10,51.642341,-0.067334
95973,Bar Cafeteria Cibo,2,15,15,10,2014-12-09,51.623863,-0.122831
95974,Bar Form,4,0,5,10,2008-06-24,51.652034,-0.079889
95975,Bar Taps,4,5,5,10,2010-01-13,51.653095,-0.080408
95976,Baran's Food & Wine,1,10,5,20,2014-07-08,51.62151,-0.080745
95977,Barosi,4,5,5,10,2009-02-19,51.611515,-0.109851
95978,Barrowfield CI & Jeremys Green Ass.,AwaitingInspection,nan,nan,nan,,51.623796,-0.051942
95979,Barrys Stall,5,5,0,0,2006-03-03,51.618171,-0.108866
95980,Baskervilles Tea Shop,5,5,5,5,2013-12-09,51.619321,-0.113282
95981,Baxter Storey C/o Johnson Matthey,5,5,0,0,2012-05-30,51.652297,-0.027373
95982,Baxter Storey Ltd  Canteen,5,0,5,0,2014-09-03,51.669751,-0.080037
95983,Bay Tree House,3,10,5,10,2010-03-22,51.619188,-0.136458
95984,Bayleaf,0,15,15,30,2014-08-26,51.628626,-0.053628
95985,BBB UK,3,5,10,10,2014-07-30,,
95986,BBQ Express,AwaitingInspection,nan,nan,nan,,51.621267,-0.105646
95987,Beautiful South,4,5,5,10,2014-06-19,51.653777,-0.091916
95988,Bees Knees Beans,AwaitingInspection,nan,nan,nan,,,
95989,Behar News,5,5,5,5,2010-10-07,51.617916,-0.059618
95990,Behaviour Support Service,AwaitingInspection,nan,nan,nan,,51.642762,-0.137877
95991,Belfords Pizza,4,10,0,5,2013-09-24,51.645214,-0.064321
95992,Bella Bottle,Exempt,nan,nan,nan,,51.646928,-0.049461
95993,Bellini Butchers,5,5,5,5,2012-05-28,51.647492,-0.065034
95994,Bengal Bertie's,3,5,10,10,2014-08-19,51.621328,-0.105542
95995,Bengal Store,3,10,10,5,2011-04-26,51.643266,-0.038547
95996,Berndes,3,10,10,5,2014-08-27,51.652438,-0.0859
95997,Best Bites,AwaitingInspection,nan,nan,nan,,,
95998,Best Cafe,2,10,15,10,2012-10-11,51.667994,-0.042208
95999,Best Kebab House,0,15,15,30,2014-07-28,51.628117,-0.046266
96000,Best One,5,5,5,5,2010-11-30,51.664624,-0.086573
96001,Best Sellers,4,5,5,10,2012-05-31,51.652135,-0.085523
96002,BG Naslada,5,5,0,0,2014-01-08,51.645214,-0.064321
96003,BGT,4,5,10,5,2013-09-24,51.647648,-0.131866
96004,BH Live,AwaitingInspection,nan,nan,nan,,51.652364,-0.062195
96005,BH Live,AwaitingInspection,nan,nan,nan,,51.667386,-0.041873
96006,BH Live,AwaitingInspection,nan,nan,nan,,51.633758,-0.124735
96007,Bibi's,AwaitingInspection,nan,nan,nan,,,
96008,Big Ben Fisheries,1,10,5,20,2013-02-23,51.613821,-0.064314
96009,Big Ben's Supermarket,1,10,10,20,2014-07-10,51.612549,-0.064599
96010,Big Munch,4,10,0,5,2014-07-09,,
96011,Big P's Catering Limited,AwaitingInspection,nan,nan,nan,,,
96012,Bigadier Hall Parent & Toddler Group,4,5,0,10,2008-07-08,51.664825,-0.087316
96013,Bike Boutique,5,0,0,5,2011-05-24,51.634554,-0.093763
96014,Birchwood Price Tools,AwaitingInspection,nan,nan,nan,,51.611747,-0.041177
96015,Birrell News,Exempt,nan,nan,nan,2010-05-25,51.659165,-0.087583
96016,Bishop Stopford School Kitchen,5,5,5,5,2014-09-25,51.65737,-0.054449
96017,Blake Court Limited,5,5,0,0,2014-10-06,51.644587,-0.110326
96018,Blakes News,1,0,15,20,2013-12-13,51.668306,-0.177263
96019,Blockbuster Videos Ltd.,Exempt,nan,nan,nan,2011-05-06,51.63206,-0.128244
96020,Bloqs Cafe,1,10,10,20,2013-08-14,51.608351,-0.039778
96021,Blossom Community Care,4,5,5,10,2010-06-16,51.61046,-0.111888
96022,Blue Bella,Exempt,nan,nan,nan,2012-07-23,51.659137,-0.088091
96023,Blue Butterfly Bakery,4,5,5,10,2010-09-10,,
96024,Blue Planet Nursery,4,5,5,10,2008-07-18,51.642312,-0.142997
96025,Blue Sea Fish Bar,5,5,5,5,2014-08-27,51.674869,-0.037674
96026,Blue Valley Fish Bar,4,0,10,5,2014-03-10,51.680282,-0.049504
96027,Blueberry Cafe,5,5,5,5,2013-08-23,51.682371,-0.101274
96028,BMI Kings Oak Private Hospital,4,5,10,5,2014-07-15,51.666322,-0.103651
96029,BMI North London Hospital,4,5,10,5,2014-07-01,51.659216,-0.101259
96030,Bobby's News,4,5,5,10,2014-07-08,51.624062,-0.074584
96031,BOJOs Cafe,1,10,15,20,2014-11-10,51.684081,-0.104139
96032,Bombay Spice,2,10,15,10,2014-05-20,51.671142,-0.030416
96033,Bomken Nursery School Trust,4,0,5,10,2010-11-09,,
96034,Bon Appetit,1,10,15,20,2014-12-09,51.617938,-0.108356
96035,Bon Appetite,3,10,10,10,2014-08-20,51.651854,-0.081502
96036,Bonito Cafe,3,10,10,10,2014-11-05,51.651727,-0.080929
96037,Bookafe UK Ltd,3,10,10,10,2014-08-04,51.621328,-0.105542
96038,Bookstall,Exempt,nan,nan,nan,2013-06-11,51.653259,-0.091027
96039,Boots,Exempt,nan,nan,nan,2013-01-31,51.626151,-0.056739
96040,Boots Chemist Ltd,Exempt,nan,nan,nan,2006-02-02,51.618171,-0.108866
96041,Boots Chemist Ltd,Exempt,nan,nan,nan,,51.633542,-0.130957
96042,Boots The Chemist,5,0,0,5,2012-07-04,51.652731,-0.05287
96043,Boots The Chemists,5,0,0,0,2014-02-18,51.651284,-0.083492
96044,Botany Bay Cricket Club,5,0,0,0,2013-03-22,51.677864,-0.12125
96045,Boundary Hall,4,10,0,5,2011-08-22,51.609968,-0.066774
96046,Bounds Green Bowls And Tennis Club,5,5,0,5,2008-01-31,51.610071,-0.122432
96047,Bourne Hill Care Home,4,5,5,10,2007-12-27,51.625887,-0.107765
96048,Bowes Primary School,2,15,10,10,2014-03-28,51.633925,-0.044571
96049,Bowes School Kitchen,5,0,0,5,2013-12-11,51.613737,-0.125603
96050,Bowls Club Lea Valley Leisure Centre,5,5,0,5,2011-10-31,51.632546,-0.037911
96051,BP Garage & Wild Bean Cafe,5,0,0,0,2011-05-13,51.679804,-0.048902
96052,BP Highway Connect,4,10,0,5,2015-01-15,51.648698,-0.028353
96053,BQM Centre,1,10,10,20,2014-10-23,51.656952,-0.047658
96054,Brackendale Lawn Tennis Club,AwaitingInspection,nan,nan,nan,,51.628703,-0.110061
96055,Breakfast & After School  Club,5,5,5,5,2011-05-27,51.636735,-0.125884
96056,Breakfast Club,3,10,5,10,2010-11-22,51.610694,-0.11585
96057,Breakfast Club,2,15,10,10,2014-03-28,51.633925,-0.044571
96058,Breakfast Club,5,5,5,5,2007-06-13,51.678226,-0.049708
96059,Breakfast House Cafâ Ltd,5,5,0,0,2014-03-11,51.642153,-0.047282
96060,Brettenham Food & Wine,5,5,0,5,2011-04-07,51.6161,-0.055305
96061,Brettenham School Kitchen,3,5,10,10,2013-11-27,51.617916,-0.059618
96062,Bridge House,5,0,5,5,2013-08-29,51.666719,-0.071127
96063,Bridge Preschool,AwaitingInspection,nan,nan,nan,,51.660286,-0.051302
96064,Bright Stars Nursery,5,5,5,5,2015-02-03,51.62216,-0.064999
96065,Bright Stars Seaton Lodge,5,0,0,5,2014-01-07,51.652032,-0.07428
96066,Brimsdown Food Centre,1,5,20,5,2014-07-08,51.655352,-0.031549
96067,Brimsdown Grill & Pizza,1,15,15,20,2014-04-23,51.655352,-0.031549
96068,Brimsdown Post Office,Exempt,nan,nan,nan,2009-05-05,51.658792,-0.031313
96069,Brimsdown School and Childcentre,5,0,0,0,2013-10-24,51.654936,-0.035181
96070,Brimsdown Sports & Social Club,2,15,10,10,2012-10-31,51.657494,-0.036458
96071,Britannia Fish Bar,1,10,15,20,2014-08-06,51.643266,-0.038547
96072,Broadway Foods,3,10,10,10,2014-03-11,51.649772,-0.035549
96073,Broadway Quality Meat Ltd,4,5,5,10,2014-04-14,51.631245,-0.096575
96074,Brookdale House,5,0,0,5,2007-07-18,51.617396,-0.13516
96075,Brooklyn's Grill at Chicken Shed,5,5,5,0,2013-03-07,51.644392,-0.145442
96076,Brookwood Catering-Grange Prk Prep,3,10,10,10,2015-01-08,51.641067,-0.095586
96077,Broomfield Club,5,5,5,5,2015-01-27,51.622137,-0.0983
96078,Broomfield Off Licence,4,5,5,10,2012-06-13,51.619321,-0.113282
96079,Broomfield School Kitchen,4,5,10,5,2014-01-23,51.615232,-0.125181
96080,Brothers Halal,0,20,10,30,2014-10-23,51.626433,-0.064586
96081,Brown Bears,5,nan,nan,nan,2014-12-12,51.612416,-0.113308
96082,Brown Eagle Caribbean Cuisine,5,5,5,5,2013-03-02,51.669566,-0.041576
96083,Brunello's Cafe,5,5,5,5,2014-02-07,51.631245,-0.096575
96084,Buckle and Vaughan,1,15,15,20,2014-10-22,51.63421,-0.102491
96085,Budgens,3,5,10,10,2006-10-11,51.66384,-0.080909
96086,Buffalo Cafe,5,5,5,0,2014-02-17,51.652441,-0.080046
96087,Bujani Restaurant & Lounge,4,5,5,10,2014-06-10,51.61017,-0.110123
96088,Bulka z Maslem,1,10,20,20,2015-01-13,51.621267,-0.105646
96089,Bullsmoor Cafe,3,5,10,10,2014-06-10,51.680282,-0.049504
96090,Bullsmoor Lodge,5,5,5,5,2014-05-07,51.680619,-0.035733
96091,Bumble Bees Nursery,3,5,10,10,2014-12-09,51.646207,-0.102554
96092,Bumble Bees Pre-School Ltd,5,5,0,0,2012-10-12,51.661666,-0.08327
96093,Burford Pre-School,5,5,5,5,2011-09-13,51.623027,-0.111091
96094,Burger King,5,0,0,5,2013-03-16,51.679804,-0.048902
96095,Burger Van,1,15,15,20,2014-06-13,,
96096,Burk News,Exempt,nan,nan,nan,2008-07-01,51.628117,-0.046266
96097,Burlingtons Fish Restaurant,2,10,15,10,2014-02-04,51.653777,-0.091916
96098,Bush Hill Cafe,5,5,5,5,2012-12-13,51.641929,-0.070141
96099,Bush Hill Park Bowls Tennis And Social Club,4,0,5,10,2013-04-25,51.643481,-0.072142
96100,Bush Hill Park Conservative Club,3,10,5,10,2008-07-04,51.643104,-0.06616
96101,Bush Hill Park Food and Wine Ltd,AwaitingInspection,nan,nan,nan,,51.644923,-0.06523
96102,Bush Hill Park Golf Club,5,5,5,5,2014-07-22,51.644545,-0.090482
96103,Bush Hill Park Kebab Takeaway,1,nan,nan,nan,2014-03-11,51.644923,-0.06523
96104,Bush Hill Park Off-Licence,Exempt,nan,nan,nan,2010-06-28,51.646962,-0.07052
96105,Bush Hill Park PH,3,10,5,10,2009-10-13,51.641846,-0.06896
96106,Bush Hill Park School Servery,5,5,5,0,2011-01-24,51.644938,-0.063972
96107,Bush Hill Park Service Station,4,0,10,5,2014-08-08,51.646179,-0.080961
96108,Bush Hill Service Station,5,0,0,0,2012-04-10,51.642414,-0.061391
96109,Busy Bees Day Nurseries,5,5,5,5,2014-08-12,51.646327,-0.1106
96110,Butterflies Child & Baby Care Servic,4,10,0,5,2014-01-15,51.629152,-0.076261
96111,C and M Whipman Pharmacy,Exempt,nan,nan,nan,,51.6469,-0.134571
96112,C Atkinson Chemist,Exempt,nan,nan,nan,2006-02-09,51.631287,-0.095793
96113,C Atkinson Chemists Ltd,Exempt,nan,nan,nan,,51.642183,-0.096189
96114,C J Subs,AwaitingInspection,nan,nan,nan,,,
96115,C V M News Ltd,4,5,5,10,2013-01-09,51.6235,-0.058499
96116,Cafâ Delight,1,5,15,20,2014-08-12,51.644236,-0.052511
96117,Cafe 311,5,5,0,0,2013-05-09,51.620132,-0.063655
96118,Cafe Alleyne's,4,10,5,5,2013-09-26,51.653347,-0.072244
96119,Cafe Bono,4,nan,nan,nan,2014-07-17,51.674869,-0.037674
96120,Cafe Cristo,3,5,10,10,2013-11-12,51.622139,-0.105061
96121,Cafe Denis,1,5,5,20,2013-08-30,51.616079,-0.073665
96122,Cafe en Route,5,5,5,5,2013-12-30,51.652034,-0.149929
96123,Cafe Lounge,5,5,0,5,2014-05-13,51.664172,-0.083613
96124,Cafe Mosaic,3,5,10,10,2013-11-06,51.622448,-0.06178
96125,Cafe Remy,5,nan,nan,nan,2014-08-22,51.649264,-0.131149
96126,Cafe Rouge,5,5,0,0,2013-03-05,51.624353,-0.123114
96127,Cafe Santiago Care of,5,0,0,0,2010-06-07,,
96128,Cafe Venezia,5,5,0,5,2013-04-23,51.643879,-0.113231
96129,Caffe di Amici,4,10,0,10,2013-03-26,51.67398,-0.023278
96130,Caffe Doro,3,10,10,10,2014-04-10,51.624704,-0.058968
96131,Caffe Massarella C/o Pearsons,2,10,15,10,2014-03-17,51.651954,-0.082726
96132,Caffe Nero,4,5,10,5,2014-02-24,51.651517,-0.08179
96133,Caffe Pausa,5,0,5,0,2014-02-11,51.650114,-0.058822
96134,Cagdas Supermarket,1,10,5,20,2013-05-09,51.613591,-0.057983
96135,Cakes & Treats for All,5,5,0,0,2011-10-13,,
96136,Cakes By Lisa,5,0,0,5,2009-06-12,,
96137,Cakes by Soulla,5,0,0,5,2013-04-25,,
96138,Cambridge News,Exempt,nan,nan,nan,2010-01-13,51.634113,-0.071138
96139,Camden Lodge,1,10,5,20,2014-11-10,51.610941,-0.11441
96140,Cannon Hill Post Office,1,5,5,20,2014-10-29,51.624353,-0.123114
96141,Cannon's,1,15,15,20,2014-08-28,51.624353,-0.123114
96142,Cano Supermarket,5,5,5,5,2011-12-01,51.671375,-0.02987
96143,Capel Manor Primary School,5,5,5,5,2014-03-10,51.678712,-0.054605
96144,Capital Butcher,AwaitingInspection,nan,nan,nan,,51.622448,-0.06178
96145,Capital Restaurant,AwaitingInspection,nan,nan,nan,,51.619413,-0.063151
96146,Capital Restaurant,2,10,15,10,2014-04-10,51.622448,-0.06178
96147,Captain Cook's,0,15,20,20,2014-04-14,51.634849,-0.094213
96148,Cardshop Grangeway,Exempt,nan,nan,nan,,51.642183,-0.096189
96149,Caribbean Cakes & Bakes,5,5,5,5,2013-08-30,,
96150,Caribbean Junction,1,15,15,20,2014-03-18,51.616791,-0.087516
96151,Caribee Ltd T/A Cee Bee,3,5,10,10,2014-03-06,51.633462,-0.054042
96152,Caribsoul,4,10,5,5,2012-10-24,,
96153,Carols Cake,5,5,5,5,2011-08-12,,
96154,Carpathina Limited,AwaitingInspection,nan,nan,nan,,,
96155,Carterhatch Bell Lne Children's Ctre,5,5,0,0,2013-10-21,51.665986,-0.036698
96156,Carterhatch Child Centre Autmn Close,5,0,0,0,2014-01-08,51.661036,-0.055868
96157,Carterhatch Infant And Junior School,4,5,10,5,2014-06-17,51.661036,-0.055868
96158,Casa Romaneasca,1,15,15,20,2014-12-02,51.619289,-0.06164
96159,Cashino,5,0,5,0,2011-08-02,51.624704,-0.058968
96160,Castello Restaurant,AwaitingInspection,nan,nan,nan,,51.611515,-0.109851
96161,Cater Link,2,nan,nan,nan,2014-10-17,51.610875,-0.067819
96162,Cater Plus Services C/o,2,10,15,10,2014-11-10,51.639733,-0.128405
96163,Caterlink Ltd,AwaitingInspection,nan,nan,nan,,51.652975,-0.046426
96164,Catermasters Ltd c/o Iceland,5,0,0,5,2013-03-21,51.676903,-0.021661
96165,Cathys Cupcakes,4,0,5,10,2011-01-11,,
96166,CC's Nursery Ltd,5,5,5,5,2013-12-05,51.611155,-0.113765
96167,Cecil Road Baptist Playgroup,AwaitingInspection,nan,nan,nan,,51.65146,-0.085479
96168,Cedar House,1,10,10,20,2013-02-13,51.640928,-0.071065
96169,Cedar Park Nursery,5,5,0,5,2013-11-29,51.66516,-0.109658
96170,Centrepiece Cakes by Kerry,5,0,0,5,2011-03-11,,
96171,Ceskoslovensky Potraniny,4,0,0,10,2011-08-15,51.623597,-0.058928
96172,Chace School Kitchen,5,5,5,5,2014-04-24,51.660629,-0.075391
96173,Charcoal Grill,2,15,15,10,2014-04-30,51.652032,-0.07428
96174,Charge Up Nutrition,AwaitingInspection,nan,nan,nan,,51.620313,-0.106755
96175,Charlies Burger Van,3,10,10,10,2014-03-10,51.677204,-0.095386
96176,Chartwells Contract Caterers,2,10,15,10,2015-01-15,51.648734,-0.108173
96177,"Chartwells, Ark John Keats Academy",2,5,15,10,2014-06-17,51.665986,-0.036698
96178,Chase Lounge,5,0,5,5,2010-09-17,51.659165,-0.087583
96179,Chase Side Grocers,4,10,0,10,2012-04-19,51.660897,-0.086831
96180,Chase Side Mini Market,5,0,0,0,2013-10-23,51.658663,-0.088255
96181,Chase Side News,Exempt,nan,nan,nan,2010-05-25,51.660897,-0.086831
96182,Chase Side School Kitchen,5,0,5,5,2014-04-04,51.659087,-0.089466
96183,Chase Side Service Station,5,0,0,5,2012-04-19,51.660073,-0.087603
96184,Chaseside Restaurant,1,15,15,20,2015-01-07,51.659609,-0.08729
96185,Chaseville Cricket Club,4,10,5,5,2011-02-07,51.642312,-0.142997
