,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
131046,Albany Nursing Home,5,0,0,0,2015-01-06,51.57326,-0.018732
131047,Albert & Francis,3,nan,nan,nan,2014-12-17,51.563615,-0.005199
131048,Alert Kids,5,0,0,5,2013-08-15,51.574678,-0.011137
131049,Alfarooq Kebabish,3,10,10,10,2014-12-15,51.577036,-0.009649
131050,All Spice,2,15,15,10,2014-08-12,51.558138,0.006434
131051,Allah Baksh Foods,3,10,10,5,2013-08-05,51.576081,-0.014352
131052,Allied Bakeries' Staff Restaurant,4,10,5,5,2014-03-04,51.571756,-0.04004
131053,Alliston House,5,5,5,5,2014-04-30,51.586599,-0.00988
131054,Almadene Rest Home,5,0,0,0,2014-02-04,51.609763,0.000723
131055,Almars Superstore,5,5,5,5,2008-03-20,51.631957,0.004907
131056,Alpha Steps Day Nursery,5,5,0,5,2013-11-25,51.586058,-0.007161
131057,Alytus,5,5,0,0,2013-03-18,51.574678,-0.011137
131058,Ambrosia Supermarket,5,5,5,5,2007-06-25,51.583834,-0.025591
131059,Amies Afro Caribbean Mini Market,5,5,5,5,2006-05-24,51.57267,-0.017344
131060,Amurg,5,nan,nan,nan,2014-03-26,51.560782,0.008022
131061,Anika Newsagent & Off Licence,Exempt,nan,nan,nan,2014-03-13,51.572768,-0.008291
131062,Anji's Dispensing Chemist,Exempt,nan,nan,nan,2014-05-13,51.570992,-0.023968
131063,Aqsa,4,10,5,5,2013-11-27,51.576917,-0.029787
131064,Arabian Nights,1,15,15,20,2014-08-06,51.582084,-0.032219
131065,Arbat,1,5,15,20,2014-05-27,51.586508,-0.020437
131066,Arfan Supermarket,2,15,15,10,2014-06-24,51.576081,-0.014352
131067,Aroma,4,10,10,0,2013-11-18,51.617556,-0.018132
131068,Art Cafe,3,10,10,10,2014-08-18,51.581076,-0.01884
131069,Arts & Crusts,1,15,5,20,2014-05-20,51.594601,-0.006629
131070,Arubar Lounge,3,10,10,10,2014-02-05,51.589876,-0.016508
131071,Aryubi Express,2,15,10,10,2013-02-12,51.573056,-0.008812
131072,Asda Supermarket,5,0,5,0,2013-07-31,51.583381,-0.02382
131073,Asda Supermarket,5,0,5,0,2013-11-13,51.555398,-0.008502
131074,Ashbridge Lodge,2,15,5,0,2013-07-23,51.572863,0.01196
131075,Ashleigh Rest Home,5,5,5,0,2013-11-25,51.587855,0.001897
131076,Ashville Care Home,5,0,5,5,2013-07-23,51.562631,0.000846
131077,Ashwin Supermarket,3,10,10,10,2013-09-18,51.58682,-0.029893
131078,Aspray House,5,5,5,5,2014-11-24,51.571678,-0.022005
131079,Aston Grange,5,5,5,0,2014-06-30,51.590089,-0.018433
131080,Atlantic Fish Bar,3,10,10,10,2014-05-22,51.571678,-0.022005
131081,Aura Rosa Patisserie,4,5,0,10,2014-08-12,51.583818,-0.00814
131082,Autofuel Chingford Ltd,2,10,15,10,2013-04-16,51.609775,-0.017995
131083,Avenue Food & Wine,5,5,5,5,2012-03-29,51.609763,0.000723
131084,Avenue Kids Club,3,10,5,10,2013-06-25,51.552944,0.003061
131085,Babooca,5,0,0,5,2013-06-25,,
131086,Bakers Arms Food Centre,4,5,10,5,2014-08-06,51.574678,-0.011137
131087,Balti Raj,3,10,10,10,2013-03-12,51.584804,-0.001081
131088,Baltika Stores Ltd,4,5,10,5,2014-10-30,51.582036,-0.030995
131089,Bannatyne's Cafe Bar,4,10,5,0,2014-08-27,51.606163,-0.017083
131090,Bar One Twenty,5,5,5,5,2013-08-09,51.633358,0.008711
131091,Barclay Primary School,5,5,0,0,2015-01-14,51.575764,-0.000973
131092,Barkat Grill & Kebabish,1,10,15,20,2014-02-05,51.587951,-0.029815
131093,Barncroft Primary School,5,5,0,0,2014-07-17,51.575638,-0.033941
131094,Barwaaqo Cafe,4,10,5,5,2013-09-24,51.563546,-0.010656
131095,Bayer Food Centre,4,0,0,10,2013-05-23,51.587262,-0.003384
131096,Bayfield Court,5,0,0,0,2014-05-15,51.618469,0.003807
131097,BB Cafe,4,10,5,5,2014-11-24,51.569083,-0.028106
131098,BBQ Express,4,5,10,5,2014-07-24,51.617075,-0.021071
131099,BBQ Xpress,3,10,10,10,2013-09-03,51.574678,-0.011137
131100,Beaconsfield Pharmacy,Exempt,nan,nan,nan,2008-06-09,51.574009,-0.023722
131101,Beaumont News & Off Licence,4,5,5,10,2014-03-06,51.57101,-0.013346
131102,Belgique,5,0,0,5,2013-09-23,51.631957,0.004907
131103,Bella Halal Butchers,2,0,15,10,2014-02-17,51.582796,-0.029143
131104,Belmont Park School,5,5,5,5,2013-09-23,51.576594,-0.007979
131105,Ben News,5,0,5,5,2013-03-07,51.575029,-0.019146
131106,Bengal Curry House,2,15,10,10,2012-10-18,51.580998,-0.033421
131107,Benjamin Pharmacy,Exempt,nan,nan,nan,2007-08-30,51.615725,-0.017808
131108,Benjamin Pharmacy,Exempt,nan,nan,nan,2007-08-30,51.61912,0.006248
131109,Berdan Supermarket,3,10,10,10,2013-09-03,51.574678,-0.011137
131110,Bereket Mini Market,4,10,5,5,2013-07-31,51.591367,-0.017468
131111,Best Charcoal Grill,3,10,5,10,2013-11-26,51.589771,-0.018274
131112,Best Foods,1,10,15,20,2014-05-06,51.587716,-0.034574
131113,Best Fried Chicken,5,0,0,5,2013-11-20,51.554559,-0.005134
131114,Best Kebab,2,15,10,10,2014-01-16,51.582724,-0.028064
131115,Best One Express,3,10,10,5,2013-02-13,51.562146,0.008702
131116,Best Quality Store,4,5,5,10,2013-01-17,51.571337,-0.022005
131117,Best Supermarket,3,10,5,10,2013-04-10,51.593526,-0.018558
131118,Bexters News,5,5,5,5,2007-12-21,51.584516,-0.022342
131119,Beyaz Kosk,4,0,10,5,2012-10-01,51.619703,-0.016955
131120,BG Zakuska,1,5,10,20,2014-08-28,51.586894,-0.041885
131121,Billet Fish Bar,5,5,5,5,2012-10-10,51.599802,-0.029187
131122,Billet's Corner Nursery,5,5,5,0,2014-01-06,51.604134,-0.021056
131123,Bina News,5,0,0,5,2014-03-20,51.566884,-0.02139
131124,Birkbeck Tavern,4,0,5,10,2011-07-11,51.555968,0.000799
131125,Bismillah,0,20,15,20,2014-09-01,51.587951,-0.029815
131126,Bite,3,10,10,10,2013-07-17,51.586396,-0.029276
131127,Black Peoples Mental Health Association,5,5,5,5,2014-08-18,51.582198,-0.020321
131128,Blackhorse Filling Station,5,5,5,0,2014-02-12,51.583078,-0.036824
131129,Blackhorse Food & Wine,5,5,5,5,2007-06-27,51.58756,-0.038638
131130,Blackhorse Lane Supermarket,2,10,15,10,2013-06-25,51.588405,-0.039698
131131,Blackwells,5,5,5,5,2014-07-03,51.559323,-0.008229
131132,Boat House Kiosk,Exempt,nan,nan,nan,2009-08-26,51.574214,0.013939
131133,Bodrum Restaurant,5,5,5,0,2013-06-10,51.569772,-0.027325
131134,Bollywoods,3,10,5,10,2014-10-14,51.619703,-0.016955
131135,Bollywoods,3,10,10,10,2012-11-29,51.619703,-0.016955
131136,Bom Pecado,1,15,10,20,2014-08-14,51.580576,-0.002624
131137,Bombay Kebab & Takeaway,1,15,10,20,2014-08-11,51.560603,-0.00259
131138,Bonners Fish Bar,5,0,0,5,2014-10-16,51.584578,-0.033512
131139,Boot Laces,5,5,5,5,2013-09-02,51.574425,-0.013731
131140,Boots,5,0,0,0,2014-06-20,51.568524,0.009113
131141,Boots the Chemists Ltd,Exempt,nan,nan,nan,2014-04-03,51.583381,-0.02382
131142,Boots The Chemists Ltd,Exempt,nan,nan,nan,2007-11-06,51.631172,0.003471
131143,Boots The Chemists Ltd,Exempt,nan,nan,nan,2007-10-26,51.617964,-0.017277
131144,Borno Chemists Ltd,Exempt,nan,nan,nan,2014-05-13,51.606745,0.001081
131145,Boundary Food & Wine,5,5,5,5,2007-09-19,51.574515,-0.021723
131146,Brad's Coffee Shop,4,5,5,10,2014-01-08,51.583678,-0.017442
131147,Bright Futures Day Nursery,4,5,5,10,2014-09-30,51.613228,-0.014782
131148,Bright Kids Nursery,5,5,0,5,2013-12-04,51.556235,-0.007455
131149,Britannia Pharmacy,5,0,5,5,2012-03-26,51.579809,-0.020482
131150,British Home Stores Coffee Lounge,2,15,5,10,2014-11-03,51.583381,-0.02382
131151,Brookfield House School,5,0,5,0,2013-11-12,51.606569,0.008208
131152,Brothers Food Centre,3,10,10,10,2014-12-11,,
131153,Brothers Supermarket,3,10,10,10,2014-04-08,51.609775,-0.017995
131154,Budget Beer Food & Wine,5,5,5,5,2013-05-23,51.588578,-0.020578
131155,Buffalo Pizza & Chicken,2,15,10,10,2014-12-11,51.553496,0.004946
131156,Bunatati din Romania,4,0,5,10,2014-09-30,51.575974,-0.01173
131157,Burger King,5,0,0,0,2013-04-29,51.583381,-0.02382
131158,Burger King,5,5,0,5,2014-07-03,51.555398,-0.008502
131159,Burns Chemist,Exempt,nan,nan,nan,2007-10-29,51.556889,0.006379
131160,Busy Bee's Day Nursery,5,0,0,0,2013-11-19,51.617074,-0.005586
131161,Buttercups,5,0,5,0,2011-05-17,51.607143,-0.013878
131162,Buxton  School,4,5,10,5,2013-10-22,51.557462,0.016517
131163,Buxton School,5,5,0,0,2013-03-18,51.558201,0.01277
131164,Buy & Save Supermarket,4,5,10,5,2014-09-05,51.584516,-0.022342
131165,Bygga Bo,5,5,0,5,2014-08-04,51.591367,-0.017468
131166,Cafe 2000,5,5,0,0,2014-02-27,51.555782,0.005407
131167,Cafe 56,3,10,10,10,2014-08-13,51.579818,-0.032794
131168,Cafe Amici,5,5,5,0,2014-02-05,51.566477,0.009976
131169,Cafe Amore,5,5,5,5,2013-08-19,51.590112,-0.016064
131170,Cafe Anatolia,5,5,0,0,2014-03-24,51.559323,-0.008229
131171,Cafe Aroma,1,15,15,20,2014-10-15,51.588578,-0.020578
131172,Cafe Benor,3,10,10,10,2013-10-15,51.567561,-0.033294
131173,Cafe Bonito,4,10,5,5,2014-01-29,51.588144,-0.004486
131174,Cafe Cascais,1,10,10,20,2014-08-27,51.555684,0.011635
131175,Cafe de Montmatre,2,15,10,10,2013-11-19,51.568245,0.009101
131176,Cafe Deja Vu,4,0,5,10,2014-06-10,51.582796,-0.029143
131177,Cafe Delice,3,10,10,5,2014-11-06,51.63278,0.008339
131178,Cafe des Stars,4,5,5,10,2014-10-20,51.587479,-0.020986
131179,Cafe Du Metro,4,10,5,0,2013-11-22,51.554559,-0.005134
131180,Cafe du Midi,1,10,15,20,2014-10-28,51.607336,-0.000915
131181,Cafe Express,2,5,15,10,2013-06-26,51.588893,-0.039865
131182,Cafe Gezer,3,10,10,10,2013-05-21,51.555569,-0.017553
131183,Cafe in The Park,5,0,5,5,2014-05-15,51.590835,-0.022183
131184,Cafe Lazza,4,5,5,10,2014-10-22,51.615725,-0.017808
131185,Cafe Lot 107,3,5,10,10,2014-05-20,51.588521,-0.00395
131186,Cafe Luba,4,10,0,10,2014-08-13,51.553496,0.004946
131187,Cafe Mondial,1,15,15,20,2014-06-25,51.561057,-0.010217
131188,Cafe on 2,5,5,5,5,2013-01-15,51.591263,-0.010254
131189,Cafe on 4,5,5,5,0,2013-01-15,51.591263,-0.010254
131190,Cafe Paradise,4,0,10,10,2014-10-22,51.610832,-0.017775
131191,Cafe Refresh,5,5,5,5,2010-10-06,51.574441,0.007556
131192,Cafe Rendezvous,3,5,10,10,2013-12-02,51.582084,-0.032219
131193,Cafe Rodi,5,0,5,5,2014-05-08,51.588405,-0.039698
131194,Cafe Sports,4,5,5,10,2014-02-25,51.564124,-0.011309
131195,Cafe Venetia,3,10,10,10,2014-10-21,51.576081,-0.014352
131196,Cafe Vivaldi,3,5,10,10,2014-11-03,51.63278,0.008339
131197,Caffe 73,4,5,5,10,2014-02-25,51.637946,-0.012518
131198,Caffe Delight,4,10,0,10,2014-07-07,51.590596,-0.004855
131199,Caffe di Napoli,3,10,10,10,2014-03-24,51.590596,-0.004855
131200,Caffe Latte,3,10,10,5,2014-03-19,51.613228,-0.014782
131201,Caffe Nero,5,5,5,5,2013-03-08,51.631975,0.005977
131202,Cake Crumbs,5,0,0,0,2014-11-20,,
131203,Calvary Pre-school,3,10,10,10,2014-05-01,51.569168,-0.016587
131204,Calypso,2,10,15,10,2014-06-24,51.58419,-0.024319
131205,Can Supermarket,5,5,5,5,2008-05-22,51.567561,-0.033294
131206,Cansin Supermarket,3,10,5,10,2013-04-15,51.569772,-0.027325
131207,Capital Fruits,Exempt,nan,nan,nan,2013-08-14,51.575888,-0.01462
131208,Captain Dorego,2,10,15,5,2014-12-09,51.606615,-0.001337
131209,Captain's Fish Bar,3,10,10,10,2014-02-21,51.58413,-0.021319
131210,Caribbean Flavour Restaurant,3,10,10,10,2013-10-15,51.553778,0.005333
131211,Carnival Cards & Gifts,3,10,5,10,2012-10-09,51.560138,-0.009102
131212,Carolyn Davis Bespoke Cakes,5,0,0,0,2014-09-12,,
131213,Carville Day Nursery,5,0,0,0,2013-11-14,51.584752,-0.01715
131214,Casa 05,3,10,10,10,2014-08-14,51.58954,-0.004598
131215,Casa Obogeanu,5,0,0,5,2014-05-19,51.587872,-0.035304
131216,Cascais Deli Ltd,3,10,10,10,2013-10-21,51.554779,0.00933
131217,Caspi Mini Market,3,10,10,10,2013-10-17,51.57267,-0.017344
131218,Catering by Clarke's Ltd,5,5,5,0,2013-10-07,51.589009,-0.034447
131219,Cavendish Pharmacy,Exempt,nan,nan,nan,2014-05-13,51.588686,-0.03179
131220,Central Cafe,5,5,5,5,2014-02-05,51.583028,-0.019953
131221,Central Chick Cottage,4,5,10,5,2014-12-17,51.584452,-0.019602
131222,Central Wine,4,10,5,5,2013-03-11,51.58184,-0.018272
131223,Chapel End Early Years Centre,4,10,0,5,2013-07-16,51.596958,-0.013586
131224,Chapel End Junior Academy,5,0,0,0,2014-09-17,51.599645,-0.014566
131225,Charcoal Grill,1,15,10,20,2014-08-14,51.587262,-0.003384
131226,Chase Lane Schools,5,0,5,0,2014-03-13,51.614692,-0.022692
131227,Chaudhry Food & Wine,3,10,10,10,2014-03-21,51.588405,-0.039698
131228,Chef D'Oeuvre,5,5,5,5,2014-02-26,51.582724,-0.028064
131229,Chekas Supermarket,4,5,10,5,2014-09-18,51.555853,0.005973
131230,Chesters Way Chicken,5,5,0,0,2013-07-31,51.573056,-0.008812
131231,Chick Inn,0,15,20,20,2014-01-20,51.581093,-0.018233
131232,Chick Point,2,15,10,10,2014-09-01,51.581076,-0.01884
131233,Chicken 2 Eat,1,15,15,20,2014-09-10,51.563615,-0.005199
131234,Chicken Lickin,3,10,10,10,2014-08-04,51.566592,0.010587
131235,Chicken Mart,2,15,15,10,2014-09-02,51.569374,-0.008079
131236,Chicks Chicken & Pizza,2,15,10,10,2013-03-11,51.631957,0.004907
131237,Chicks Chicken & Pizza,1,15,15,20,2014-12-11,51.562146,0.008702
131238,Childcare Solutions After School Club,3,10,10,10,2013-03-18,51.581973,-0.006488
131239,Childs Play Club,5,5,5,5,2006-05-12,51.618469,0.003807
131240,Child's Play Day Nursery,5,5,5,0,2014-03-21,51.613242,-0.029514
131241,Child's Play Nursery,5,0,0,0,2012-11-08,51.618469,0.003807
131242,China Garden,2,15,15,10,2014-09-02,51.576917,-0.029787
131243,China House,2,15,15,10,2014-11-28,51.57432,-0.011225
131244,Ching Food,1,10,10,20,2014-12-01,51.617556,-0.018132
131245,Chingford C of E Infant School,5,0,0,5,2013-10-08,51.6296,0.001263
131246,Chingford C of E Junior School,5,5,5,5,2013-03-26,51.629896,0.003978
131247,Chingford Chicken Village,1,10,15,20,2014-10-22,51.613242,-0.029514
131248,Chingford Chinese Restaurant,5,5,5,0,2014-11-19,51.631957,0.004907
131249,Chingford Confectionary,Exempt,nan,nan,nan,2008-01-07,51.609775,-0.017995
131250,Chingford Enjoy Cafe,3,10,10,10,2014-02-12,51.616,-0.017088
131251,Chingford Food & Wine,4,10,5,5,2013-03-14,51.617964,-0.017277
131252,Chingford Foundation School,5,5,0,0,2013-06-04,51.629611,-0.007825
131253,Chingford Golf Club,5,5,5,5,2013-04-16,51.63387,0.009803
131254,Chingford Greengrocer,5,5,0,0,2013-10-24,51.631975,0.005977
131255,Chingford Hall Primary Acadamy,5,0,0,0,2014-03-10,51.608677,-0.023271
131256,Chingford Masonic Hall Co,5,5,5,0,2014-06-19,51.634524,0.011509
131257,Chingford Mount Baptist Church Preschool,5,5,5,5,2012-11-08,51.62348,-0.018582
131258,Chingford News & Wine,5,5,5,5,2008-01-07,51.630576,0.000482
131259,Chingford Rugby Club Bar,3,10,10,10,2013-08-23,51.625148,-0.022569
131260,Chingford Sorting Office,5,0,0,0,2014-02-28,51.632765,0.007125
131261,Chiro,3,5,10,10,2013-08-19,51.578938,-0.032875
131262,Chiro,3,10,5,10,2013-08-19,51.565387,-0.010518
131263,Chisom Express,3,10,5,10,2014-04-22,51.572739,0.009747
131264,Chongs,3,10,10,10,2013-07-23,51.63387,0.009803
131265,Chop Suey House,3,10,10,5,2014-03-04,51.553778,0.005333
131266,Chow & Cha,4,5,5,10,2013-11-29,51.581998,-0.034634
131267,Chris's Fish Bar,4,5,10,5,2013-09-04,51.563615,-0.005199
131268,Church Hill Nursery,5,0,0,0,2013-10-23,51.584932,-0.014977
131269,Chutney Joe,3,10,10,10,2013-10-30,51.630576,0.000482
131270,Citi Pizza,1,15,15,20,2014-06-25,51.580762,-0.032753
131271,City News,2,15,10,10,2013-02-05,51.610832,-0.017775
131272,Class Fruit,2,15,10,10,2013-08-15,51.571678,-0.022005
131273,Clearwater Care,5,5,5,5,2014-03-24,51.565658,0.007342
131274,Clearwater Care Home,4,5,10,5,2014-03-24,51.565658,0.007342
131275,Climbers Nursery,4,10,5,5,2014-04-28,51.576847,-0.026716
131276,Co Operative Food,5,0,5,5,2014-03-27,51.631172,0.003471
131277,Co Operative Food,5,5,0,5,2011-10-19,51.61912,0.006248
131278,Co Operative Pharmacy,Exempt,nan,nan,nan,2014-05-13,51.608393,0.000374
131279,Coban Cafe,4,5,5,10,2013-08-08,51.615725,-0.017808
131280,Coco Cafe,3,10,10,10,2014-11-19,51.606689,0.0017
131281,Coco Cafe,5,5,0,5,2013-04-29,51.583028,-0.019953
131282,Coffee Beans Market Cafe,4,10,5,5,2013-10-25,51.583594,-0.025254
131283,Coffee Grind,2,15,5,10,2014-10-08,51.582036,-0.030995
131284,Coffee in the Park,4,10,0,10,2014-02-04,51.608366,-0.000148
131285,Coffee Inn,2,15,10,10,2013-03-27,51.57679,-0.011608
131286,Collins Stores,2,5,15,10,2012-12-13,51.588105,-0.0304
131287,Connaught Secondary School,5,5,5,0,2014-07-16,51.565712,0.004185
131288,Co-Operative Chemist,Exempt,nan,nan,nan,2014-04-03,51.61912,0.006248
131289,Co-Operative Chemist,Exempt,nan,nan,nan,2014-05-13,51.582084,-0.032219
131290,Co-Operative Chemist,Exempt,nan,nan,nan,2014-05-13,51.615725,-0.017808
131291,Co-operative Pharmacy,Exempt,nan,nan,nan,2014-04-03,51.587262,-0.003384
131292,Copperfield Cafe,5,5,5,5,2014-03-28,51.58413,-0.021319
131293,Coppermill Off-Licence,Exempt,nan,nan,nan,2008-01-09,51.581103,-0.035986
131294,Coppermill Primary School,5,5,5,5,2013-02-26,51.582558,-0.040181
131295,Corner Choice,5,5,5,5,2008-01-07,51.605349,-0.016325
131296,Corner Coffee House,4,5,10,5,2014-06-24,51.607336,-0.000915
131297,Corner Coffee Shop,5,5,5,5,2014-05-07,51.591673,-0.005761
131298,Corner Fruit & Veg,3,10,10,5,2013-10-01,51.566477,0.009976
131299,Cornerstone Church Snack Bar,5,5,5,5,2007-11-21,51.575467,-0.000423
131300,Coronation News,Exempt,nan,nan,nan,2014-08-11,51.559323,-0.008229
131301,Cost Savers,5,5,5,5,2008-06-17,51.571257,-0.008242
131302,Costa Coffee,5,0,0,0,2015-01-13,51.582831,-0.019456
131303,Costa Coffee,5,0,5,0,2014-12-02,51.569507,0.012086
131304,Costa Coffee,5,0,0,0,2013-04-18,51.583381,-0.02382
131305,Costa Coffee,5,0,0,0,2013-04-24,,
131306,Costa Coffee,5,0,0,0,2011-06-06,51.570189,0.01216
131307,Costa Coffee,5,0,0,0,2015-01-12,,
131308,Costa Coffee,5,0,0,0,2013-03-26,51.555398,-0.008502
131309,Costco Restaurant,3,10,10,5,2014-04-10,51.609143,-0.031714
131310,Costco Supermarket,4,10,0,5,2011-10-26,51.611417,-0.032208
131311,Costcutter,3,10,5,10,2013-05-07,51.579208,-0.010983
131312,Costcutter,5,5,5,5,2007-09-24,51.580998,-0.033421
131313,Costcutter,5,0,0,5,2014-03-31,51.566592,0.010587
131314,Costless Food & Wine,3,10,10,10,2013-08-05,51.598413,-0.015082
131315,Costwise,3,10,10,10,2013-03-18,51.558138,0.006434
131316,Cosy Cafe,3,10,10,10,2014-03-31,51.580782,-0.003062
131317,Cottage Cafe,4,10,5,5,2015-01-20,51.574678,-0.011137
131318,Crest WF,4,0,0,10,2013-03-12,51.573472,-0.01904
131319,Cristal Food & Wine,3,5,10,10,2013-03-18,51.558138,0.006434
131320,Crossways Food & Wine,2,10,15,10,2013-02-04,51.637946,-0.012518
131321,Crown,5,5,5,5,2012-06-19,51.568635,0.011557
131322,Crownfield News,5,5,5,5,2012-09-24,51.552143,0.002059
131323,Curry in a Hurry,3,10,10,10,2013-08-20,51.600883,-0.007451
131324,Cymes,3,10,10,10,2013-04-03,51.587479,-0.020986
131325,Cymes Food Ltd,3,5,10,10,2014-12-17,51.579818,-0.032794
131326,Cyprus Garden,1,15,15,20,2014-05-28,51.604723,-0.024511
131327,Cyprus Meze Bar,1,15,10,20,2014-06-04,51.57267,-0.017344
131328,Dames Off Licence,2,15,5,10,2013-02-13,51.557195,0.018929
131329,D'Amores Pizza,1,15,15,20,2014-02-27,51.570215,0.014311
131330,Darul Balagh Discount Store,4,10,0,5,2014-04-02,51.571164,-0.008606
131331,Darussalam International Publications Ltd,3,10,10,10,2013-02-07,51.564261,-0.022124
131332,Darussalam Ltd,5,5,5,5,2008-01-03,51.58413,-0.021319
131333,David Densan Off Licence,5,5,5,5,2009-06-17,51.589179,-0.02956
131334,Davies Fishmongers Ltd,5,5,5,5,2013-09-12,51.575888,-0.01462
131335,Davies Lane Primary School,2,15,10,10,2013-07-10,51.564484,0.011864
131336,Dawlish Primary School,4,0,5,10,2015-01-16,51.565898,-0.00937
131337,Day Lewis Pharmacy,Exempt,nan,nan,nan,2007-01-31,51.588521,-0.00395
131338,Delicatessen 379,4,10,5,5,2013-09-12,51.569249,-0.023539
131339,Delicatessen Palmeira Ltd,4,0,5,10,2014-01-30,51.558142,-0.006477
131340,Delicio Patisserie Ltd,4,10,0,10,2014-03-04,51.553778,0.005333
131341,Delicious Kebab,4,nan,nan,nan,2013-09-02,51.635324,-0.012734
131342,Delicja,5,0,5,5,2013-11-13,51.555398,-0.008502
131343,Delight Kebab Cafe,5,5,5,5,2012-08-13,51.580762,-0.032753
131344,Demo Cafe,5,0,5,5,2013-03-06,51.588405,-0.039698
131345,Deniz Mini Market,5,5,5,5,2011-09-28,51.643924,-0.010262
131346,Dennis Chippy,3,10,5,10,2014-11-13,51.569083,-0.028106
131347,Dept of Work & Pensions,4,10,5,0,2014-09-26,51.590071,-0.01045
131348,Dera,3,10,10,10,2014-03-03,51.561057,-0.010217
131349,Deren Supermarket,3,10,10,10,2013-03-20,51.564181,-0.006747
131350,Desborough Newsagents,Exempt,nan,nan,nan,2014-09-25,51.582562,-0.013117
131351,Dexters,3,10,10,10,2013-09-18,51.631957,0.004907
131352,Dhaka Tandoori Restaurant,4,5,10,5,2013-06-05,51.586992,-0.020372
131353,Dheere Leyton Cafe,4,10,5,5,2013-11-27,51.564124,-0.011309
131354,Dhillon Wines,3,5,10,10,2013-02-15,51.560474,-0.001312
131355,Dial Halal Ltd,1,15,15,20,2013-10-15,51.571337,-0.022005
131356,Dil Tandoori,4,10,5,0,2014-03-04,51.568888,0.009375
131357,Dilara Kebab House,1,10,15,20,2014-10-30,51.631957,0.004907
131358,Dino's Cafe,2,10,15,10,2014-07-29,51.555569,-0.017553
131359,Divine Footprints,3,10,10,10,2014-05-14,51.570297,-0.030218
131360,Dixy Chicken,5,5,5,5,2014-01-15,51.58756,-0.038638
131361,Dixy Chicken,4,5,5,10,2014-01-07,51.57763,-0.029929
131362,Dixy Chicken,1,20,10,10,2014-12-09,51.575974,-0.01173
131363,Dixy Fried Chicken,3,10,10,5,2014-02-17,51.553496,0.004946
131364,Dixy Original Chicken & Pizza,2,15,10,10,2014-03-13,51.590596,-0.004855
131365,DNS News,3,10,10,10,2013-02-01,51.590596,-0.004855
131366,Docklands Day Nursery,3,10,10,10,2014-07-02,51.569934,0.003447
131367,Dog & Duck Public House,2,10,15,10,2013-09-11,51.598413,-0.015082
