,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
458216,A & C Fisher Ltd,Pass,nan,nan,nan,2014-02-05,55.866453,-3.687289
458217,A & J Imrie,Pass,nan,nan,nan,2014-04-17,56.225867,-2.69791
458218,A & J Imrie,Pass,nan,nan,nan,2014-07-03,56.225867,-2.69791
458219,A & N Store,Pass,nan,nan,nan,2014-09-18,55.901917,-3.608436
458220,A & P Cabrelli Fish & Chicken Bar,Pass,nan,nan,nan,2015-02-03,55.976218,-3.603313
458221,A & S ANWAR (NEWSAGENTS),Pass,nan,nan,nan,2012-02-29,55.934062,-3.468782
458222,A P I FOILS LTD,Pass,nan,nan,nan,2013-10-04,55.905786,-3.507944
458223,AA Fruit & Veg,Pass,nan,nan,nan,2014-03-25,55.866453,-3.687289
458224,ABC Private Nursery,Pass,nan,nan,nan,2014-11-17,55.881641,-3.512347
458225,ABC Tots,Pass,nan,nan,nan,2015-01-14,55.898691,-3.701996
458226,Ability Centre,Pass,nan,nan,nan,2014-10-08,55.901818,-3.546018
458227,Acredale House,Pass,nan,nan,nan,2013-08-15,55.902098,-3.63901
458228,Addiewell Combined Primary School,Pass,nan,nan,nan,2014-08-19,55.845231,-3.617481
458229,Addiewell Community Education Association Management Committee,Awaiting Inspection,nan,nan,nan,2013-09-02,55.845231,-3.617481
458230,Addiewell Early Years Centre,Pass,nan,nan,nan,2014-08-29,55.845231,-3.617481
458231,ADDIEWELL POST OFFICE,Pass,nan,nan,nan,2014-04-24,55.843164,-3.622251
458232,Addiewell Superstore,Pass,nan,nan,nan,2012-04-27,55.84378,-3.621174
458233,Adolfo's,Improvement Required,nan,nan,nan,2014-09-08,55.907912,-3.520697
458234,AGS FOODSTORE,Pass,nan,nan,nan,2013-11-13,55.91191,-3.522901
458235,AJ's Lite Bites,Pass,nan,nan,nan,2015-01-29,55.896903,-3.497284
458236,ALBA BUSINESS CATERING,Pass,nan,nan,nan,2015-01-14,55.913575,-3.506679
458237,ALBA BUSINESS CATERING LTD,Pass,nan,nan,nan,2014-06-27,55.884417,-3.519714
458238,Albacore,Pass,nan,nan,nan,2012-02-16,55.870949,-3.546949
458239,Aldi Stores Ltd,Pass,nan,nan,nan,2012-01-19,,
458240,Aldo's Fish & Chicken Bar,Improvement Required,nan,nan,nan,2014-11-13,55.895743,-3.463016
458241,ALDO'S FISH & CHICKEN BAR,Pass,nan,nan,nan,2013-07-10,55.843416,-3.678512
458242,Aldo's Fish Bar,Pass,nan,nan,nan,2012-12-03,55.929835,-3.505517
458243,Alechemy Brewery,Awaiting Inspection,nan,nan,nan,2014-02-21,55.863995,-3.534656
458244,Ali Brothers,Pass,nan,nan,nan,2014-01-16,55.84887,-3.627009
458245,Alison's Cafe,Improvement Required,nan,nan,nan,2013-08-15,55.906473,-3.501732
458246,Almond Valley Cakes,Pass,nan,nan,nan,2012-08-30,55.891608,-3.540479
458247,Almond Valley Heritage Trust,Pass,nan,nan,nan,2013-09-19,55.885896,-3.547384
458248,Almond Valley Kitchen,Awaiting Inspection,nan,nan,nan,2014-10-16,55.881641,-3.512347
458249,Almond West Services,Pass,nan,nan,nan,2013-11-12,55.892724,-3.50256
458250,Almondell Cafe,Pass,nan,nan,nan,2014-05-07,55.898101,-3.450566
458251,Almondvale Gardens,Pass,nan,nan,nan,2014-06-02,55.872177,-3.617051
458252,Almo's,Pass,nan,nan,nan,2013-04-22,55.892674,-3.701716
458253,Almos Takeaway,Improvement Required,nan,nan,nan,2014-05-20,55.860302,-3.554643
458254,Al's Snack Bar,Pass,nan,nan,nan,2014-12-08,55.881641,-3.512347
458255,American Golf Houston Driving Range,Pass,nan,nan,nan,2011-10-12,55.921622,-3.518017
458256,Amigo Newsagent (St Johns Hospital),Pass,nan,nan,nan,2013-08-02,55.891896,-3.523108
458257,Amore,Pass,nan,nan,nan,2015-01-29,55.898369,-3.700606
458258,An Carina Day Centre,Pass,nan,nan,nan,2012-01-27,55.859536,-3.56046
458259,Angel Bakes,Pass,nan,nan,nan,2013-05-22,55.88655,-3.639202
458260,Angela Elizabeth Nursery,Pass,nan,nan,nan,2014-12-19,55.901833,-3.406128
458261,Angela McKinlay,Pass,nan,nan,nan,2015-01-15,55.891396,-3.508985
458262,Angelo's Fast Foods,Pass,nan,nan,nan,2013-04-08,55.860385,-3.747361
458263,Ann's (A K Stoddarts),Pass,nan,nan,nan,2013-09-11,55.938975,-3.452334
458264,Answer House Food Co-op,Pass,nan,nan,nan,2013-08-06,55.859764,-3.682988
458265,Anya's Cake Box,Pass,nan,nan,nan,2013-09-25,55.899025,-3.706457
458266,Arfa's Kitchen,Pass,nan,nan,nan,2013-09-18,55.928993,-3.495
458267,ARMADALE ACADEMY,Pass,nan,nan,nan,2013-09-17,55.894844,-3.714381
458268,Armadale Jet Filling Station (Garage Shop),Pass,nan,nan,nan,2013-11-18,55.899373,-3.690381
458269,Armadale Mini Market,Improvement Required,nan,nan,nan,2014-07-24,55.896317,-3.70082
458270,Armadale Nursery,Pass,nan,nan,nan,2014-10-01,55.897201,-3.703226
458271,Armadale Primary School,Pass,nan,nan,nan,2014-08-25,55.897201,-3.703226
458272,Armadale Thistle  F.C,Pass,nan,nan,nan,2011-03-21,55.899593,-3.699156
458273,Artisan Cheesecakes,Pass,nan,nan,nan,2014-03-07,55.901058,-3.642869
458274,Asda,Pass,nan,nan,nan,2013-11-07,55.884198,-3.512623
458275,Asda,Pass,nan,nan,nan,2014-07-09,,
458276,ASHCROFT GUEST HOUSE,Pass,nan,nan,nan,2013-06-05,55.898101,-3.450566
458277,Ashley Hall Home,Pass,nan,nan,nan,2013-10-18,55.97474,-3.611938
458278,Ashmaan Tandoori Restaurant,Pass,nan,nan,nan,2015-01-26,55.976444,-3.629237
458279,Ask Restaurant,Pass,nan,nan,nan,2015-01-13,55.883083,-3.517136
458280,Atos Origin,Pass,nan,nan,nan,2013-08-15,55.88891,-3.557785
458281,Auburn Cakes,Awaiting Inspection,nan,nan,nan,2014-10-13,55.979308,-3.581885
458282,Aulds,Pass,nan,nan,nan,2015-01-29,55.901146,-3.641705
458283,Aulds,Pass,nan,nan,nan,2014-05-19,55.884198,-3.512623
458284,Autograph The Food People,Pass,nan,nan,nan,2014-09-22,55.887819,-3.503122
458285,Avon Filling Station,Pass,nan,nan,nan,2014-07-22,55.975872,-3.622226
458286,A-Z Falside Mini Market,Pass,nan,nan,nan,2015-01-14,55.89666,-3.661267
458287,Babs Mart Linlithgow,Pass,nan,nan,nan,2013-12-17,55.972451,-3.618573
458288,Baguette Express,Improvement Required,nan,nan,nan,2014-08-28,55.901146,-3.641705
458289,Baguette Express Livingston,Pass,nan,nan,nan,2014-04-22,55.884198,-3.512623
458290,Bake n Take,Pass,nan,nan,nan,2015-01-21,55.847274,-3.630185
458291,Balbairdie Hotel,Pass,nan,nan,nan,2012-05-29,55.901231,-3.640701
458292,Balbardie Primary School,Pass,nan,nan,nan,2014-04-29,55.905211,-3.637366
458293,BANDA STORES,Pass,nan,nan,nan,2013-07-15,55.976947,-3.627207
458294,BANKTON HOUSE HOTEL,Pass,nan,nan,nan,2013-09-17,55.874598,-3.501157
458295,Bankton Nursery,Pass,nan,nan,nan,2014-06-09,55.881598,-3.507054
458296,Bankton Primary School,Pass,nan,nan,nan,2013-10-03,55.881598,-3.507054
458297,BANNATYNES HEALTH CLUB,Pass,nan,nan,nan,2014-12-02,55.885226,-3.539171
458298,Bap Mobile,Pass,nan,nan,nan,2014-09-23,55.881641,-3.512347
458299,Bar Leo,Pass,nan,nan,nan,2013-07-30,55.976907,-3.597316
458300,Bargain Buys,Pass,nan,nan,nan,2014-07-07,55.88274,-3.519424
458301,BARONY HOUSING ASSOCIATION,Pass,nan,nan,nan,2012-08-22,55.897293,-3.715977
458302,Barony Housing Association,Pass,nan,nan,nan,2011-11-04,55.903374,-3.644439
458303,Barony Mill Court Project,Pass,nan,nan,nan,2012-03-27,55.905125,-3.647856
458304,BATHGATE ACADEMY,Pass,nan,nan,nan,2013-11-27,55.898414,-3.613153
458305,Bathgate Baptist Church,Pass,nan,nan,nan,2014-09-11,55.903099,-3.638093
458306,Bathgate Bowling Club,Pass,nan,nan,nan,2013-12-10,55.902161,-3.634998
458307,Bathgate Early Years Centre,Pass,nan,nan,nan,2014-08-20,55.90019,-3.647327
458308,Bathgate Filling Station (Garage Shop),Pass,nan,nan,nan,2012-01-05,55.898436,-3.636649
458309,Bathgate Golf Club,Pass,nan,nan,nan,2011-03-09,55.898436,-3.636649
458310,Bathgate URC Church,Pass,nan,nan,nan,2014-09-11,55.903099,-3.638093
458311,Bathgate West Nursery School,Pass,nan,nan,nan,2014-04-30,55.902507,-3.650816
