,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
270130,Bwellthy Foods,5,5,5,5,2014-05-01,,
270131,Bytes,5,nan,nan,nan,2013-11-12,51.085235,-1.396087
270132,C E Evans And Son,3,5,10,10,2014-03-05,51.090504,-1.162503
270133,Cafe 1871 Fort Nelson,5,0,5,0,2014-02-24,50.860764,-1.138874
270134,Cafe Blue,4,5,10,5,2014-01-09,,
270135,Cafe Destino,5,5,5,0,2014-03-07,51.0671730042,-1.31982624531
270136,Cafe Meon,5,5,5,5,2014-08-27,50.900184,-1.184791
270137,Cafe Monde,3,10,10,10,2014-10-07,51.062181,-1.314762
270138,Cafe Peninsula,5,5,5,5,2013-12-07,51.062484,-1.320509
270139,Cafe Royale,5,0,5,5,2014-07-23,51.026552,-1.21054
270140,Caffe Nero,3,10,10,10,2013-07-01,51.063011,-1.315306
270141,Cambria House,5,0,0,0,2014-01-20,51.065315,-1.314017
270142,Campus Snacks - The Meal Machine,4,10,5,5,2013-02-28,,
270143,Caracoli,5,0,5,5,2012-01-09,51.063011,-1.315306
270144,Caracoli,5,5,5,5,2014-02-14,51.091021,-1.161837
270145,Carroll Youth Centre,3,5,10,10,2014-10-27,51.051804,-1.336701
270146,Cart And Horses,4,nan,nan,nan,2014-10-08,51.088745,-1.29675
270147,Casa Coffee,4,10,5,5,2013-12-09,51.055602,-1.343538
270148,Castle Restaurant,5,0,5,5,2014-10-27,51.0167527072,-1.31616186188
270149,Catering Services,5,0,0,5,2013-09-25,51.0414810181,-1.34305000305
270150,Caught,5,5,0,0,2013-11-12,51.062982,-1.313395
270151,Central Convenience Stores,5,0,0,0,2014-10-16,50.943181,-1.181435
270152,Chairmakers Arms,3,10,10,10,2014-05-16,50.901036,-1.104642
270153,Chalcroft Farm Shop Limited,5,5,5,5,2013-07-19,50.867338,-1.22774
270154,Chase Caf̩,5,0,5,5,2014-11-18,50.929464,-1.201711
270155,Cheriton Primary School,5,5,0,0,2014-01-09,51.053197,-1.169011
270156,Chernocke House,5,5,0,0,2013-11-28,51.057079,-1.318904
270157,Child Base Ltd,5,5,0,0,2014-02-04,51.063014,-1.332944
270158,Chimichanga,5,0,0,5,2013-12-19,,
270159,Chinatown Supermarkets Ltd,5,5,5,5,2013-01-30,51.064479,-1.312516
270160,Chococo,5,0,0,0,2014-01-18,51.062036,-1.311568
270161,Chompers At Intech,4,0,5,10,2014-08-08,51.059336,-1.265347
270162,Chorizo Express Limited,4,10,5,5,2013-08-09,51.116086,-1.268162
270163,City Fish Bar,5,0,5,5,2014-03-27,51.065685,-1.315752
270164,Clementine Catering Hampshire,5,0,5,5,2014-05-21,50.961573,-1.166502
270165,Coach And Horses,1,10,10,20,2014-06-26,51.154098,-1.337953
270166,Cobham Surveillance,4,0,10,5,2013-02-11,50.876831,-1.247809
270167,Coffee Shop,5,5,5,5,2014-02-06,51.061714,-1.311858
270168,Colden Common Primary School,5,5,0,0,2013-05-02,50.994356,-1.323171
270169,College Shop,5,0,0,0,2012-04-24,51.085235,-1.396087
270170,Community Room,5,0,0,0,2013-08-28,51.060251,-1.309225
270171,Compass  Groups At Garsons Terrace Restaurant,5,0,5,0,2014-03-08,50.867338,-1.22774
270172,Compass Contract Service UK Ltd,5,0,0,5,2014-10-14,51.046423,-1.339231
270173,Compass ESS,5,5,0,0,2013-06-05,50.875215,-1.101924
270174,Compass House Nursery School,5,0,0,0,2014-03-10,51.0414810181,-1.34305000305
270175,Compass IBM Ltd - Kitchen,5,5,5,0,2014-02-21,,
270176,Compton CE Primary School,5,0,0,0,2013-01-30,51.029045,-1.3351
270177,Connect,5,0,5,0,2013-07-18,51.116483,-1.254184
270178,Connect,5,0,5,0,2013-08-01,51.116483,-1.254184
270179,Co-op,3,10,10,5,2014-07-22,51.089777,-1.163901
270180,Co-op Bishops Waltham,5,5,5,5,2013-12-19,50.953936,-1.212781
270181,Co-op City Road,5,5,5,5,2013-11-15,51.066269,-1.317228
270182,Co-op Colden Common,4,10,5,5,2014-12-18,50.993188,-1.314168
270183,Co-op Denmead,5,0,0,5,2012-08-15,50.90447,-1.066532
270184,Co-op Weeke,4,10,5,5,2013-08-17,51.073932,-1.336313
270185,Co-op Wickham,5,0,0,0,2013-06-04,50.899795,-1.188324
270186,Co-operative Retail Services Ltd,5,5,5,5,2014-07-28,50.954535,-1.212258
270187,Corner House,4,10,5,5,2014-03-04,51.065473,-1.313386
270188,Cornerstones Primary School,5,0,0,0,2013-10-24,50.872389,-1.24103
270189,Costa,5,0,0,0,2013-09-09,51.062644,-1.313985
270190,Costa,5,5,0,0,2013-11-07,,
270191,Costa,5,0,0,0,2012-08-24,50.953936,-1.212781
270192,Costa,3,5,10,10,2014-02-21,51.07434,-1.33695
270193,Costa,5,0,0,0,2014-03-15,51.156336,-1.344298
270194,Costa,5,0,0,0,2014-03-15,51.156336,-1.344298
270195,Costa @ Tesco,5,0,0,0,2012-01-11,51.06995,-1.295051
270196,Costa Coffee,5,0,0,0,2011-05-24,51.061384,-1.33097
270197,Costa Coffee  - M3 SB,5,5,0,0,2014-01-21,51.116483,-1.254184
270198,Costa Coffee - M3 NB,5,5,0,0,2014-01-09,51.116483,-1.254184
270199,Country House Restaurant,4,10,5,5,2014-02-01,50.99626,-1.3314
270200,County Arms Inn,5,0,0,0,2014-10-27,51.06231,-1.330828
270201,County News,Exempt,nan,nan,nan,2009-07-13,51.062974,-1.312039
270202,Creative Catering Company Ltd,5,5,5,5,2014-06-04,51.063681,-1.261325
270203,Cricketers Inn,4,5,5,10,2014-11-21,50.92929,-1.226658
270204,Crown And Anchor,5,5,0,5,2013-09-26,51.061758,-1.310188
270205,Curdridge Primary School,5,0,0,0,2013-05-20,50.922588,-1.251126
270206,Daves Fish And Chips,5,5,0,5,2014-03-25,51.090041,-1.163139
270207,Davids Catering,5,5,5,5,2014-12-03,51.061822,-1.310401
270208,De Vere Venues,5,5,0,0,2014-03-10,50.918675,-1.195479
270209,Deans Diner,5,5,0,0,2013-11-07,,
270210,Debbie Mason,4,5,10,5,2014-07-12,51.07175,-1.29825
270211,Deliciously Tasty,4,0,5,10,2014-02-05,,
270212,Denmead Community Association,5,5,5,5,2014-07-30,50.906512,-1.079135
270213,Denmead Junior School,5,0,0,0,2013-05-22,50.900911,-1.063531
270214,Denmead Luncheon Club,5,0,0,0,2013-11-29,50.90688,-1.083084
270215,Devenish House,5,5,5,5,2013-11-30,51.060958,-1.317834
270216,Dever Stores,4,10,5,5,2014-10-09,51.15414,-1.337451
270217,Devese Farm Animals,5,0,0,0,2014-03-23,50.899468,-1.198313
270218,Dim T,3,10,5,10,2013-07-29,51.063872,-1.316364
270219,Diment Catering Ltd,5,0,5,5,2014-02-11,50.974876,-1.15571
270220,Dominos Pizza,5,5,5,5,2013-10-15,50.879579,-1.241738
270221,Domino's Pizza,5,5,0,0,2014-08-08,51.064479,-1.312516
270222,Droxford Junior School,5,5,0,0,2011-02-02,50.961573,-1.139262
270223,Du Boulay's Kitchen,5,5,0,0,2013-10-12,51.058551,-1.319967
270224,Durley Ladybirds Community Pre-school,Exempt,nan,nan,nan,2009-09-16,50.940888,-1.257315
270225,Durley Primary School,5,5,5,0,2013-09-12,50.947183,-1.276881
270226,Earl Of Sandwich,5,5,0,0,2014-06-06,51.06438,-1.315672
270227,Earlybirds Pre-School,5,5,5,5,2012-05-10,50.910507,-1.131101
270228,Easterlea Rest Home,5,5,5,5,2014-03-19,50.899072,-1.057283
270229,Eclipse Inn,4,10,5,5,2013-12-12,51.062181,-1.314762
270230,EDC Northbound,5,0,0,0,2014-10-07,51.116483,-1.254184
270231,Egg Day Nursery,5,0,5,0,2014-01-16,51.153135,-1.339382
270232,Eighteen71,5,5,5,5,2013-08-07,51.0671310425,-1.31947994232
270233,El Sabio Tapas Bar And Restaurant,4,10,5,5,2014-01-09,51.061719,-1.308048
270234,Elderfield,5,5,0,0,2014-03-03,51.004189,-1.347755
270235,Elior PLC,5,5,5,5,2014-06-04,51.111911,-1.398697
270236,Elizabeth's Kitchen,5,5,5,5,2014-10-08,51.176918,-1.203469
270237,Emmaus Hampshire,4,5,5,10,2014-02-07,51.051176,-1.307392
270238,Emporium And Sweetie Shop,Exempt,nan,nan,nan,2014-02-06,51.062856,-1.316436
270239,Exton Bed And Breakfast,5,5,5,5,2012-09-11,50.985798,-1.128201
270240,Fabulous Bakery,3,10,10,10,2014-09-10,,
270241,Fairlands Nursery School,5,5,0,5,2013-12-16,50.915828,-1.203935
270242,Fantasy Fondant,5,0,0,0,2013-03-12,,
270243,Farmhouse Grill,3,5,10,10,2014-04-14,51.073932,-1.336313
270244,Fearon's,5,5,0,5,2015-01-13,51.058351,-1.317972
270245,First In Last Out,5,5,0,5,2015-02-04,51.064846,-1.30616
270246,First Plaice,5,5,5,5,2013-09-26,51.049593,-1.322723
270247,Fish Tale Bar And Grill,4,5,0,10,2014-10-07,51.061937,-1.308487
270248,Fishers Pond,5,5,5,0,2014-03-26,50.986721,-1.306242
270249,Fit Jym's,5,5,0,5,2013-09-27,,
270250,Flower Pots Inn,1,5,5,20,2013-11-20,51.051371,-1.171498
270251,Flowerdown Nursing Home,5,5,0,5,2013-10-07,51.084647,-1.337274
270252,Flying Plaice,3,10,5,10,2013-08-21,50.903935,-1.06495
270253,Food On The Move,5,0,5,5,2013-11-28,,
270254,Food Services Wing,5,0,0,0,2013-04-24,51.112965,-1.323397
270255,Forest Holidays,5,5,5,5,2013-11-27,51.177899,-1.24019
270256,Forest Of Bere,4,10,5,5,2013-05-24,50.902476,-1.061296
270257,Fountain View,5,0,5,0,2013-05-14,50.980603,-1.242031
270258,Fox And Hounds,1,15,15,20,2014-03-26,51.110322,-1.388818
270259,Frankie And Benny's,4,10,5,5,2014-09-10,,
270260,Fresh To Desk Ltd,5,5,5,0,2013-10-15,50.879054,-1.241163
270261,Friends Refined Indian Cuisine,5,5,5,5,2014-02-06,50.954478,-1.210565
270262,Froggymans Fish And Chips,5,0,0,0,2014-06-12,51.07566,-1.341342
270263,Fulflood Arms,5,5,5,5,2014-09-23,51.065991,-1.326637
270264,Furzeley Golf Club - Restaurant,5,5,5,5,2013-12-02,50.894104,-1.063526
270265,Fuzzi Ltd,5,5,0,0,2014-10-30,51.063598,-1.314085
270266,Gandhi Indian Restaurant,1,15,10,20,2014-09-15,51.061822,-1.310401
270267,Garsons Garden Centre,5,0,5,5,2012-10-12,50.867338,-1.22774
270268,George And Falcon,4,10,5,5,2013-04-17,51.004089,-1.113834
270269,Giffard House Hotel,5,0,0,0,2014-10-10,51.057069,-1.321843
270270,Ginger Gelato,3,5,10,10,2014-07-23,51.06164,-1.316169
270271,Ginger Two,5,5,5,5,2014-10-10,51.062217,-1.316303
270272,Giorgio's,1,15,15,20,2014-07-31,50.953936,-1.212781
270273,Golden Boat R2,2,15,10,10,2014-01-07,50.953674,-1.212586
270274,Golden Lion,5,5,5,5,2014-02-24,50.873263,-1.111257
270275,Golden Phoenix,5,5,5,5,2013-09-20,51.052141,-1.337352
270276,Gourmet Pizza Company,5,5,0,5,2014-03-31,51.062181,-1.314762
270277,Gourmet Rajah,4,5,5,10,2012-03-30,51.082341,-1.333309
270278,Green Meadows,5,0,0,5,2013-08-22,50.904509,-1.073742
270279,Greens Restaurant,3,10,10,10,2013-01-10,50.899537,-1.187433
270280,Greens Wine Bar,1,5,10,20,2014-07-25,51.063872,-1.316364
270281,Greggs,5,5,5,5,2014-02-13,51.061714,-1.311858
270282,Grenville Restaurant,5,5,0,0,2014-09-12,50.859208,-1.126797
270283,H M Prison Winchester,5,5,5,5,2014-01-14,51.06237,-1.328758
270284,Half Moon And Spread Eagle,5,0,0,5,2014-03-12,51.147465,-1.26332
270285,Half Way Hut,5,5,0,5,2012-12-07,51.060544,-1.344166
270286,Hambledon Lunch Club,5,0,0,0,2014-10-01,50.93056,-1.083926
270287,Hambledon Primary School,5,0,0,0,2014-10-01,50.93236,-1.080631
270288,Hampshire Partnership NHS Trust,5,0,0,5,2013-02-05,50.881906,-1.203632
270289,Hampshire Smokery,5,0,0,0,2014-01-15,51.058078,-1.106668
270290,Happy Pizza/Mermaids Fish And Chips,4,5,5,10,2014-02-19,51.064702,-1.300197
270291,Happy Valley,5,0,5,5,2014-02-24,51.082341,-1.333309
270292,Harestock Primary School,5,5,5,5,2013-07-12,51.079948,-1.336299
270293,Harriotts Of West Meon,5,5,5,5,2014-01-15,51.012198,-1.086709
270294,Hartley House Montessori Ltd,5,5,5,5,2014-08-22,51.061897,-1.306318
270295,Harvest Home,5,5,5,5,2014-03-12,50.901427,-1.07514
270296,Harvester,5,0,0,0,2013-11-18,,
270297,Hasta,3,10,10,10,2014-07-12,51.063133,-1.317602
270298,Hawkins,5,5,5,5,2013-09-11,51.059247,-1.318915
270299,Hay Rack,4,10,5,5,2013-11-28,50.947183,-1.276881
270300,Heidi's Swiss Patisserie Ltd,4,10,5,0,2013-05-08,51.090041,-1.163139
270301,Henry Beaufort School,4,10,5,5,2014-03-12,51.081406,-1.331895
270302,Henry's Kindergarten,5,5,0,5,2014-07-17,51.081406,-1.331895
270303,Heritage Restaurant,5,0,5,5,2014-07-12,51.061834,-1.312341
270304,Highbridge Farm Shop,5,0,0,5,2013-09-10,50.989081,-1.337965
270305,Hill Farm Juice,5,0,0,0,2014-03-17,50.945304,-1.165
270306,Hillier Garden Centre Cafe,5,5,5,5,2014-10-17,51.06231,-1.330828
270307,Hinton Ampner House,5,0,0,0,2014-03-15,51.043641,-1.150752
270308,Hobby Horse Chinese Takeaway,4,0,10,10,2013-08-15,51.091204,-1.161048
270309,Hockley Golf Clubhouse,5,5,5,5,2013-01-28,51.03592,-1.317274
270310,Holiday Inn Hotel Winchester,5,0,0,0,2014-12-05,51.059336,-1.265347
270311,Holland & Barrett,5,0,0,0,2013-11-01,,
270312,Holy Trinity Church Rooms,5,0,5,5,2012-08-24,50.991075,-1.308072
270313,Hopscotch Day Nursery,5,0,0,0,2014-08-13,50.922588,-1.251126
270314,Horse And Groom,4,10,5,0,2013-03-12,51.091204,-1.161048
270315,Horse And Jockey,5,5,0,5,2014-03-27,50.900029,-1.253066
270316,Horse And Jockey,5,0,5,5,2014-03-18,50.901295,-1.115061
270317,Hotel Du Vin,4,10,5,5,2014-01-10,51.062446,-1.317141
270318,Hotline Food Delivery Service,5,0,5,5,2012-07-31,50.906512,-1.079135
270319,Hunters Inn,5,5,5,5,2015-01-23,50.941014,-1.17373
270320,Hunters Tent,5,5,0,0,2013-02-26,51.058383,-1.312664
270321,Hursley High Class Butcher,4,10,5,5,2014-01-15,51.024295,-1.390876
270322,Hursley Park Cricket Club,5,5,5,5,2013-08-14,,
270323,Hyde News Shop,5,5,5,0,2013-10-17,51.068919,-1.315248
270324,Hyde Tavern,5,0,5,5,2014-10-29,51.06968,-1.314766
270325,IBM Hursley Club,1,10,15,20,2014-02-21,,
270326,Iceland Foods Plc,5,5,0,0,2012-10-19,51.062781,-1.311328
270327,Ivy Events,5,0,0,5,2012-11-30,,
270328,J E Tull (Butchers),4,10,5,5,2014-02-24,50.899983,-1.186913
270329,Jade Garden,5,5,5,5,2014-11-27,51.067468,-1.324046
270330,Jenny-Anne's Kitchen,5,5,0,5,2014-02-13,50.862922,-1.230328
270331,Jolly Fryers,5,0,0,0,2013-09-10,50.901804,-1.059318
270332,Josies,5,0,0,5,2013-12-16,50.953936,-1.212781
270333,Juniper Leisure,5,5,0,5,2013-08-31,51.066312,-1.216614
270334,Just In Case And Anvil Coffee Shop,5,5,5,5,2013-09-27,50.95455,-1.209709
270335,Keble Memorial Primary School,4,10,5,5,2015-01-12,51.02147,-1.392282
270336,KFC,5,5,0,0,2014-10-10,51.064479,-1.312516
270337,Kin Pun Lee,Exempt,nan,nan,nan,2013-08-23,50.999242,-1.319138
270338,King Alfred Pub,5,5,5,5,2013-09-25,51.0696,-1.31334
270339,King Charles,3,10,10,10,2013-08-31,51.105993,-1.301345
270340,Kings Country Bar And Restaurant,5,0,5,5,2014-11-21,50.913514,-1.26093
270341,Kings Country Store,5,5,5,5,2012-03-21,51.149957,-1.267813
270342,Kings School,5,5,5,5,2014-11-14,51.05882,-1.346517
270343,Kings School House,5,5,5,5,2013-02-11,51.060711,-1.339142
270344,Kings Worthy Balti House,5,0,0,0,2014-02-19,51.101056,-1.299949
270345,Kingsgate,5,0,5,0,2013-11-14,51.05552,-1.316729
270346,Kingsgate Wines And Provisions,5,0,0,5,2013-08-24,51.058323,-1.314776
270347,Kingsmead Day Nursery,5,0,0,0,2014-04-03,51.067158,-1.311007
270348,Kingsworthy County Primary School,5,5,5,5,2014-01-22,51.090281,-1.299569
270349,Kirtling House,Exempt,nan,nan,nan,2013-02-12,51.059044,-1.321158
270350,Kitnocks House,5,5,0,0,2014-01-13,50.918514,-1.245515
270351,Krishnamurti Centre,5,5,5,5,2014-03-11,51.033384,-1.106459
270352,Kutis Of Wickham,5,5,0,5,2013-06-12,50.898863,-1.18753
270353,Kyoto Kitchen,2,0,15,10,2014-10-07,51.063598,-1.314085
270354,Lainston House Hotel,5,5,0,5,2013-11-20,51.082488,-1.369612
270355,Lali Gurans,1,15,10,20,2014-02-24,51.066269,-1.317228
270356,Lanterns Children Centre,5,0,0,0,2014-09-25,51.0713,-1.324162
270357,Leaf And Bean,4,5,5,10,2012-11-21,51.067468,-1.324046
270358,Leigh House Hospital,5,5,0,0,2014-01-20,51.062416,-1.283564
270359,Light Of Bengal,4,5,5,10,2014-03-19,51.067488,-1.31808
270360,Lillys Tea And Coffee House,5,0,0,5,2013-11-12,50.900344,-1.187007
270361,Lochfyne Restaurant,5,5,5,5,2014-01-18,51.063872,-1.316364
270362,Long Barn Winchester Ltd,5,5,5,5,2013-10-17,51.089685,-1.152394
270363,Loomies Caf̩,5,5,0,0,2013-10-03,51.031076,-1.075629
270364,Lotts General Store & Tea Room,4,5,5,10,2013-01-03,50.928424,-1.087866
270365,Lucky Dragon,5,5,0,0,2013-10-01,51.073932,-1.336313
270366,Lucky Star Takeaway,4,10,5,5,2014-01-16,50.903935,-1.06495
270367,Lush Pizza Company,5,0,5,5,2014-02-27,50.948326,-1.185501
270368,Mackintosh Catering,5,0,0,0,2014-02-07,51.176918,-1.203469
270369,Maison Blanc,4,0,10,5,2014-03-17,51.061758,-1.310188
270370,Making Miracles Nursery,5,5,5,5,2014-08-21,51.027236,-1.392677
270371,Mange 2 Deli,5,nan,nan,nan,2014-06-27,51.090173,-1.163894
270372,Maples Day Nursery - Child Base Ltd,5,0,0,0,2012-11-21,51.0414810181,-1.34305000305
270373,Maraga Polish Delicatessen,5,5,0,0,2013-07-29,51.062982,-1.313395
270374,March Hare,5,5,5,5,2014-03-06,51.082341,-1.333309
270375,Market Place Coffee Shop,5,5,5,5,2013-12-09,51.063289,-1.312006
270376,Marks And Spencer,5,5,5,0,2013-06-17,,
270377,Marks And Spencers,5,5,5,5,2013-09-25,51.062395,-1.312932
270378,Marmaris Kebab Van,3,10,5,10,2014-03-13,50.951344,-1.210213
270379,Marriott Meon Valley Hotel And Country Club,5,0,0,0,2014-04-05,50.921328,-1.213957
270380,Martins McColl Ltd,5,5,0,0,2012-08-29,51.073932,-1.336313
270381,Marwell Activity Centre,4,5,5,10,2014-01-20,50.99142,-1.277334
270382,Marwell Catering,5,0,0,5,2014-03-19,50.990957,-1.279606
270383,Marwell Hotel,4,10,5,5,2014-03-27,50.989707,-1.286992
270384,MAS Events,5,0,0,0,2012-06-13,50.99142,-1.277334
270385,Masonic Hall,5,5,0,0,2013-03-22,51.062277,-1.285821
270386,Master Baker,4,10,5,5,2014-04-29,51.082341,-1.333309
270387,McDonalds A34 NB,5,0,0,0,2014-09-11,51.156336,-1.344298
270388,McDonalds A34 SB,5,0,0,0,2014-09-11,51.156336,-1.344298
270389,McDonalds Restaurants Ltd,5,5,5,0,2014-01-09,51.063391,-1.315643
270390,Melbury Lodge,5,0,0,0,2013-12-09,51.061384,-1.33097
270391,Meon Ridge Farm,5,5,5,5,2014-06-03,50.915261,-1.133061
270392,Meon Springs,3,5,10,10,2013-08-06,,
270393,Meon Springs Montessori,5,0,0,5,2013-10-02,51.049081,-1.124988
270394,Meon Valley Lions Club,5,0,5,0,2014-11-30,,
270395,Meonstoke Village Stores,5,5,5,5,2014-08-11,50.9804,-1.130268
270396,Mercure Winchester,4,5,10,5,2012-09-12,51.061538,-1.312446
270397,Merringtons Garage,5,5,5,5,2013-12-19,50.964542,-1.13569
270398,Merrydale,5,5,5,5,2014-01-22,51.090281,-1.299569
270399,Micheldever And Stratton PreSchool,Exempt,nan,nan,nan,2014-09-01,,
270400,Micheldever Primary School,5,0,0,0,2013-07-12,51.149957,-1.267813
270401,Midhants Railway Buffet Car,5,0,0,0,2014-03-27,51.08916,-1.161913
270402,Milesdown,5,5,5,5,2014-08-05,51.074166,-1.319167
270403,MJ's,2,15,10,10,2014-09-25,51.084978,-1.396354
270404,Moberlys House,5,5,0,0,2014-11-28,51.058495,-1.315002
270405,Mole Country Stores,5,0,0,0,2013-05-08,51.068895,-1.297594
270406,Moments Gelato,3,10,10,10,2014-05-30,51.065902,-1.316091
270407,Momo's Home Made Preserves,Exempt,nan,nan,nan,2013-05-15,,
270408,Monday Lunch Club,5,5,0,0,2014-11-17,50.953093,-1.21056
270409,Monkey Puzzle Day Nursery Wickham,5,0,0,0,2012-11-19,50.898228,-1.187954
270410,Montagu's Bistro,5,0,0,0,2015-01-22,,
