,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
211021,A Step Ahead Nursery,4,5,10,5,2015-01-13,50.827944,-0.322323
211022,A Step Ahead Shoreham,5,5,5,5,2014-09-25,50.836157,-0.261059
211023,Adur Catering,5,0,0,0,2012-05-16,,
211024,Albion Inn,5,0,0,5,2012-08-20,50.83098,-0.218337
211025,Ali Baba,2,15,10,10,2013-11-20,50.834113,-0.236325
211026,Alishaan Indian Restaurant,5,nan,nan,nan,2015-01-06,50.834534,-0.353145
211027,Andreas Kebabs,5,nan,nan,nan,2014-10-31,50.82624,-0.323293
211028,Appletree House,4,10,0,0,2014-01-23,50.833371,-0.327624
211029,Apres Chocolat,Exempt,nan,nan,nan,2014-03-27,50.832202,-0.274555
211030,Aquamarine Bar,5,nan,nan,nan,2012-04-19,50.830397,-0.265604
211031,ASDA,5,5,0,0,2014-03-03,50.82624,-0.323293
211032,Atlantic Store,5,5,5,5,2014-02-28,50.829098,-0.272
211033,B & K News Food & Wine,4,5,5,10,2013-02-04,50.837783,-0.33559
211034,Bakery 2,5,5,5,0,2014-03-04,50.829098,-0.272
211035,Baldyman,5,0,0,0,2012-07-13,,
211036,Barchester Healthcare,5,5,0,0,2014-01-30,50.834499,-0.256065
211037,Barn Theatre and Barn Cafe,5,5,5,5,2013-12-17,50.834517,-0.233938
211038,Beach Cafe,4,nan,nan,nan,2014-12-16,50.829098,-0.272
211039,Beach Green Stores,5,5,5,0,2012-03-19,50.828804,-0.283768
211040,Beach House Day Nursery,5,0,5,5,2014-03-25,50.828893,-0.256401
211041,Bell Memorial Home,5,nan,nan,nan,2014-05-27,50.822076,-0.324521
211042,Bella Notte,4,0,5,10,2011-01-11,50.821744,-0.322077
211043,Big Ted's Nursery,5,5,5,5,2011-12-06,50.832876,-0.344626
211044,Blagdons Manor Hotel,5,5,5,5,2012-02-16,50.835736,-0.236036
211045,Blundens,5,5,5,5,2014-07-10,50.83342,-0.276612
211046,Blush Ices,5,5,0,0,2013-06-06,,
211047,Boots the Chemist,5,5,5,5,2011-01-04,50.827901,-0.323148
211048,Boots The Chemist,Exempt,nan,nan,nan,2010-03-05,50.831931,-0.275644
211049,Breakfast Buddies,5,5,5,5,2013-07-09,50.835001,-0.242767
211050,Breakfast Club,5,0,5,5,2011-01-18,50.832876,-0.344626
211051,Breakfast Club,4,5,5,10,2010-03-17,50.837157,-0.263578
211052,Brio Ristorante,3,10,5,10,2013-11-21,50.833657,-0.27257
211053,Broadway B & B,5,nan,nan,nan,2011-09-08,50.825853,-0.297237
211054,Buckingham Park Primary School,5,0,5,5,2014-01-30,50.83852,-0.270586
211055,Buckingham Playgroup,5,5,0,0,2014-01-23,,
211056,Cafe 151,4,10,5,5,2014-11-25,50.821399,-0.324375
211057,Cafe Revive,5,5,0,0,2014-08-29,50.842126,-0.251903
211058,Cake Making Business,4,10,5,5,2014-03-12,,
211059,Cakes by Kimbles,4,5,5,10,2010-12-09,,
211060,Calleja Cakes,5,nan,nan,nan,2012-04-05,,
211061,Carats Beach Cafe,4,nan,nan,nan,2014-10-02,50.828974,-0.237839
211062,Caroline's Kitchen,5,0,0,0,2012-07-19,50.837921,-0.237175
211063,Cavell House Care Home,4,10,5,5,2014-09-19,50.836629,-0.260175
211064,Chambers Bistro,5,nan,nan,nan,2014-03-05,50.831714,-0.276177
211065,Champion House Social Club,3,10,5,10,2014-03-06,50.835736,-0.236036
211066,Charcoal Grill,4,0,10,10,2014-09-17,50.832114,-0.277739
211067,Chartwells,5,5,0,0,2014-10-21,50.833208,-0.222356
211068,Chartwells,5,5,0,0,2014-01-17,50.845691,-0.244298
211069,Chartwells,5,0,0,0,2012-07-12,,
211070,Chartwells,5,0,5,5,2013-03-21,50.838915,-0.320424
211071,Chartwells,5,0,0,5,2013-03-21,50.826575,-0.31283
211072,Chartwells,5,5,0,5,2014-11-21,50.832876,-0.344626
211073,Chartwells,5,5,0,5,2013-03-25,50.837157,-0.263578
211074,Chartwells,5,0,0,0,2014-09-30,50.835001,-0.242767
211075,Chartwells (part of Compass Group),5,0,0,0,2014-01-30,50.83852,-0.270586
211076,Chartwells (part of Compass Group),5,0,0,5,2013-03-18,50.829266,-0.26576
211077,Chartwells (part of Compass Group),5,5,0,0,2012-04-23,50.837886,-0.264233
211078,Chartwells (part of Compass Group),5,0,0,0,2012-05-02,50.83559,-0.27923
211079,Chatfield Newsagents,1,10,10,20,2014-02-17,50.83505,-0.220454
211080,Chelles of Shoreham,3,10,10,10,2014-02-28,50.835157,-0.272472
211081,Cherry Berry Cakes,5,5,5,5,2013-02-26,,
211082,Chillies,3,5,10,10,2013-08-14,50.840495,-0.23313
211083,Church Hall,4,5,5,10,2010-03-28,,
211084,Church Lane Nursery,5,0,0,0,2011-01-18,50.9116287231,-0.457544505596
211085,Claire's Cakes,5,nan,nan,nan,2012-02-23,,
