,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
13106,Dunelm Soft Furnishings Ltd (Caffe Pausa),5,0,0,0,2014-09-11,51.736127,-0.467069
13107,Dunsland House,4,10,5,5,2014-02-12,51.761712,-0.575272
13108,Dunsley Farm Shop,3,10,10,5,2014-01-31,51.794185,-0.654249
13109,Eastwood of Berkhamsted,5,5,5,5,2014-03-13,51.76044,-0.556489
13110,Edwards & Blake Ltd.,5,5,5,0,2014-03-21,51.775806,-0.447736
13111,Efeler Kebab & Pizza,1,15,15,20,2014-09-27,51.738914,-0.471247
13112,Egerton Rothesay School,5,5,5,5,2013-09-17,51.762344,-0.588931
13113,Elior Ltd,5,0,5,5,2013-04-17,51.746863,-0.455421
13114,Elior UK Limited,5,5,0,0,2013-02-05,51.755586,-0.425668
13115,Emma Speck,4,5,5,10,2012-10-18,,
13116,EmmaBelle Cakes,5,5,5,5,2012-05-02,,
13117,EmmaBelle Cakes,5,5,5,5,2012-05-02,,
13118,Empire Cinemas,5,5,0,0,2013-04-25,51.746863,-0.455421
13119,Esso Hall Park,5,5,5,5,2012-07-09,51.756939,-0.552631
13120,Everest Way Service Station,5,5,5,5,2012-02-07,51.756147,-0.450294
13121,Every Baking Moment,5,5,5,5,2013-11-11,,
13122,Fanny Ann's Fancies,5,5,5,5,2014-09-26,,
13123,Farmhouse Pizza.org,3,10,10,10,2014-06-11,51.753051,-0.472754
13124,Fennel,3,5,10,10,2014-03-26,51.761021,-0.565034
13125,Fennel,5,0,5,5,2014-02-19,,
13126,Fingerprints Preschool and Nursery,4,10,5,5,2014-01-08,51.753283,-0.440395
13127,Fiona Cooks,Exempt,nan,nan,nan,2014-05-14,,
13128,Fir Trees Bed & Breakfast,4,5,5,10,2013-08-07,51.730187,-0.525683
13129,First Catering,4,5,5,10,2014-11-28,51.758357,-0.472141
13130,Fish 'n' Chick'n,5,0,0,0,2014-08-08,51.773198,-0.457305
13131,Fishery Inn,5,5,5,0,2014-02-13,51.744942,-0.490931
13132,Flaming House,0,15,20,20,2014-02-27,51.744915,-0.471508
13133,Flamstead Filling Station,5,5,5,5,2014-12-08,51.82377,-0.428284
13134,Flamstead Pre-School,4,5,5,10,2015-01-12,51.819221,-0.434405
13135,Flamstead School,5,5,5,0,2014-03-31,51.816021,-0.4372
13136,Flamstead Village Store & Post Office,2,15,10,10,2014-10-30,51.819893,-0.435572
13137,Flat Roof Farm,5,5,5,5,2014-02-17,,
13138,Fledglings Day Nursery,5,5,5,5,2014-08-18,51.750816,-0.566604
13139,Flower Pots Day Nursery,5,5,0,5,2014-10-21,51.755599,-0.457803
13140,Foodmatters,5,5,5,5,2014-09-25,,
13141,Forget-Me-Nots Pre School/ Users Group,Exempt,nan,nan,nan,2014-04-02,51.799864,-0.659446
13142,Frances Fowler,4,5,5,10,2012-10-12,,
13143,Francescos Restaurant,3,10,10,10,2014-11-27,51.794276,-0.659887
13144,Frankie and Benny's,AwaitingInspection,nan,nan,nan,,51.748801,-0.459265
13145,Fred and Ginger Coffee,3,10,10,10,2013-09-03,51.711946,-0.449793
13146,Fresco's Limited,5,5,5,5,2014-01-08,51.749624,-0.468524
13147,Freshco Foods,0,20,15,20,2014-09-12,51.765004,-0.453729
13148,Friars Mead,5,5,0,0,2015-01-23,51.709711,-0.446063
13149,Frithsden Vineyard,4,5,5,10,2013-07-05,51.779206,-0.529696
13150,Frogmore Paper Mill,5,5,5,5,2013-11-11,51.73843,-0.468555
13151,Gaddesden Row JMI School,5,0,5,5,2015-01-08,51.806123,-0.479186
13152,Gade & Goose Public House,4,5,5,10,2015-01-05,51.764683,-0.489868
13153,Gade Valley JMI & Nursery School,5,5,0,0,2013-04-18,51.758114,-0.48248
13154,Gadebridge Kidz Klub,5,0,5,5,2013-12-11,51.765068,-0.489782
13155,Gadebridge Pharmacy,Exempt,nan,nan,nan,2012-08-02,51.765068,-0.489782
13156,Gadebridge Preschool,5,5,5,5,2013-10-22,51.765068,-0.489782
13157,Gadebridge Youth Club,Exempt,nan,nan,nan,2012-09-13,51.764745,-0.490546
13158,Galley Hill Primary School,5,5,5,0,2013-11-12,51.763794,-0.489999
13159,Game Stores Group Ltd,Exempt,nan,nan,nan,2013-09-03,51.748728,-0.472204
13160,Garden Scene,Exempt,nan,nan,nan,2014-12-08,51.70727,-0.491316
13161,Garrad House,5,5,5,5,2014-05-27,51.709711,-0.446063
13162,George Street Primary School,5,5,5,5,2014-02-25,51.75973,-0.468472
13163,Gluten Free & Vegan Food,5,0,5,5,2013-01-31,,
13164,Golden Star,4,5,10,5,2014-12-04,51.750668,-0.473429
13165,Goldfield Infants & Nursery School,5,5,5,5,2014-05-09,51.79391,-0.667235
13166,Grand Junction Arms P H,4,5,5,10,2014-06-13,51.812839,-0.649225
13167,Great Elms Fish & Chip Shop,3,10,10,10,2013-08-27,51.735278,-0.45722
13168,Great Gaddesden Cof E Primary School,4,10,0,0,2014-10-30,51.79079,-0.509179
13169,Great Gaddesden Cricket Club,Exempt,nan,nan,nan,2013-08-29,51.788891,-0.487986
13170,Great Gaddesden Wines,5,5,5,0,2012-03-12,51.794089,-0.491467
13171,Great Wall Chinese Food,1,15,15,20,2014-12-08,51.742237,-0.448916
13172,Green Man,5,5,5,0,2013-07-24,51.747862,-0.433078
13173,Greenacres  ll,5,5,5,5,2014-02-13,51.773198,-0.457305
13174,Greenacres Tavern,2,15,15,10,2014-03-19,51.741555,-0.449736
13175,Greenhills Resource Centre,5,0,5,5,2014-06-13,51.755288,-0.445151
13176,Greenway First School,5,5,5,0,2014-11-13,51.756567,-0.581838
13177,Greggs,5,5,0,0,2014-10-02,51.751694,-0.472815
13178,Greggs plc,5,0,0,5,2013-02-21,51.748728,-0.472205
13179,Grim Reaper Foods Ltd,5,5,0,0,2013-05-01,,
13180,Grove Farm Meat,5,5,5,5,2014-09-14,,
13181,Grove Hill After School Club,5,5,0,0,2013-06-18,51.773198,-0.457305
13182,Grove Hill Express,Exempt,nan,nan,nan,2012-08-02,51.773197,-0.457304
13183,Grove Road Primary School,5,5,5,5,2014-02-14,51.802642,-0.64998
13184,Grovehill Pharmacy,Exempt,nan,nan,nan,2014-04-08,,
13185,Guru Tandoori Restaurant,4,5,10,5,2014-09-24,51.750836,-0.47322
13186,Hammond Academy,5,0,0,0,2014-12-02,51.769127,-0.455444
13187,Hannah's Cookies,5,0,5,5,2013-09-04,,
13188,Happy Days Pre-School,4,5,5,10,2014-11-05,51.765038,-0.581137
13189,Haresfoot Brewery,5,5,5,0,2014-04-10,51.76633,-0.575807
13190,Harris and Hoole,5,0,0,0,2014-11-21,51.747621,-0.457017
13191,Harry's Grill & Kebabs,1,10,15,20,2014-04-30,51.742011,-0.468767
