,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
310309,Ashcombe Adventure Centre,5,5,0,0,2013-03-27,50.5991210938,-3.52257299423
310310,Ashdown Residential Home,5,0,0,0,2014-05-16,50.556339,-3.494243
310311,Ashfords Fruit And Vegetables,5,5,0,5,2007-12-06,50.530511,-3.610779
310312,Ashlea,5,0,0,0,2014-08-06,50.583521,-3.463477
310313,Ashleigh Way Post Office,5,0,0,0,2013-12-16,50.55854,-3.501429
310314,Atmospheric Railway Inn,5,5,5,5,2014-03-21,50.628782,-3.448608
310315,Atomic Cafe,5,5,0,0,2014-08-12,,
310316,Auntie Moo's Golden Guernsey Ice Cream,Exempt,nan,nan,nan,2014-06-16,50.505386,-3.659226
310317,Austins Pineroom Restaurant,5,5,5,5,2013-11-15,50.529462,-3.611872
310318,B & B Plus,5,0,0,0,2010-03-16,50.659904,-3.766312
310319,B J's Mobile Catering,5,0,5,5,2014-10-03,,
310320,Babbini's Tearoom,5,5,5,5,2013-09-18,50.508197,-3.614053
310321,Badgers Holt Cafe,3,10,10,10,2014-10-31,50.545041,-3.876964
310322,Bah Humbug,5,5,5,5,2011-06-29,50.580414,-3.467378
310323,Baileys,3,10,5,10,2014-10-23,50.580679,-3.465677
310324,Bailey's Lounge Cafe Bar,5,5,0,0,2013-03-20,50.580679,-3.465677
310325,Bake My Day,5,5,0,5,2014-07-14,50.52731,-3.5957
310326,Bakers The Butchers,5,5,5,5,2013-03-25,50.530511,-3.610779
310327,Balland Stores,4,10,5,5,2013-09-12,50.522958,-3.747762
310328,Banana Fritz,5,5,5,5,2010-08-13,,
310329,Bar 7,4,5,5,10,2009-08-21,50.530826,-3.612694
310330,Bargains Galore,4,5,5,10,2011-03-09,50.530969,-3.60824
310331,Barn Owl Inn,5,5,5,5,2014-10-17,50.509554,-3.584735
310332,Barneys Hog Roast,5,5,5,0,2011-03-23,,
310333,Barry Catering,5,5,5,5,2012-06-22,50.529082,-3.608783
310334,Barton House Residential Home,5,5,5,5,2013-12-05,50.579833,-3.473546
310335,Barton Lodge Residential Home,5,5,0,5,2014-01-13,50.582803,-3.475517
310336,Battered By Kenny,5,0,0,0,2013-03-23,50.628782,-3.448608
310337,BDF Fresh Produce,Exempt,nan,nan,nan,2011-01-12,50.594333,-3.673698
310338,Beach Cottage Bed & Breakfast,5,0,0,0,2013-01-10,50.547271,-3.492348
310339,Beachcomber Restaurant,5,5,5,0,2014-08-06,50.732460022,-3.79749202728
310340,Beanice Ltd,Exempt,nan,nan,nan,2010-07-01,50.529019,-3.598326
310341,Bearfeet Playcentre Ltd,5,0,5,5,2013-09-20,50.535276,-3.602418
310342,Bearnes Voluntary Primary School,5,0,0,0,2014-01-09,50.531021,-3.606408
310343,Becky Falls Woodland Park,5,0,0,0,2012-10-03,50.6068611145,-3.75301790237
310344,Beerburys,5,5,0,5,2012-04-04,50.546502,-3.495513
310345,Beerburys Triangle,5,0,0,0,2015-01-23,50.54638,-3.494451
310346,Belma,5,5,5,5,2013-07-09,50.525537,-3.597093
310347,Berto's,4,5,5,10,2014-07-31,50.66061,-3.763664
310348,Be-Smart Behavioral Services,5,5,5,5,2013-03-31,50.601632,-3.45214
310349,Bessmount,4,0,10,10,2013-05-22,50.499278,-3.583771
310350,Best Cellars,5,5,0,0,2011-10-12,50.516069,-3.756747
310351,BFC,5,5,5,5,2014-01-28,50.593305,-3.67513
310352,Bickley Mill Inn,5,5,5,5,2013-02-08,50.491704,-3.602254
310353,Billybob Fish,5,5,5,5,2013-12-05,,
310354,Bird Of Prey Centre,Exempt,nan,nan,nan,2004-06-16,50.492644,-3.627861
310355,Biscuitybobs,5,0,0,0,2014-09-12,50.66061,-3.763664
310356,Bishop Lacy Inn,4,5,0,10,2014-12-15,50.603664,-3.603044
310357,Bishopsteignton House,5,5,0,0,2013-02-13,50.551556,-3.548481
310358,Bishopsteignton Lunch Club,5,5,0,0,2013-01-16,50.552572,-3.538986
310359,Bishopsteignton Pre-School Playgroup,Exempt,nan,nan,nan,2011-09-07,50.551322,-3.547147
310360,Bishopsteignton Primary School,5,0,0,0,2015-01-28,50.550882,-3.545043
310361,Bishopsteignton Village Hall,Exempt,nan,nan,nan,2013-02-01,50.553658,-3.543271
310362,Bitton House,Exempt,nan,nan,nan,2013-03-01,50.5472,-3.506248
310363,Blackaller Honey,5,5,5,5,2007-08-24,50.641547,-3.783501
310364,Blackpool C Of E Primary School,5,0,0,0,2013-03-11,50.5544242859,-3.67776083946
310365,Blenheim Bed And Breakfast,5,5,5,5,2014-02-12,50.57932,-3.466454
310366,Blue Anchor Inn,4,10,5,5,2012-03-30,50.546352,-3.498755
310367,Blue's Cafe,5,5,0,0,2014-07-08,50.546303,-3.494152
310368,Bobs Burger Van,5,5,5,5,2014-08-20,50.598905,-3.445782
310369,Bob's Traditional Fudge,Exempt,nan,nan,nan,2009-06-22,,
310370,Bocadillo,5,0,0,0,2014-04-08,50.546303,-3.494152
310371,Bollywood Spice,4,10,5,5,2014-02-26,50.530681,-3.602375
310372,Bombay Delights,1,10,20,20,2014-04-10,50.580679,-3.465677
310373,Bombay Delights,4,10,5,5,2014-03-20,50.546352,-3.498755
310374,Booker Cash & Carry,5,5,0,0,2014-03-05,50.54145,-3.598167
310375,Boots,Exempt,nan,nan,nan,2010-11-10,50.628782,-3.448608
310376,Boots The Chemist Ltd,Exempt,nan,nan,nan,2009-06-02,50.531234,-3.606599
310377,Boots The Chemist Ltd,Exempt,nan,nan,nan,2012-04-27,50.542238,-3.595131
310378,Boots The Chemists Ltd,Exempt,nan,nan,nan,2010-11-10,50.581375,-3.468241
310379,Boots The Chemists Ltd,Exempt,nan,nan,nan,2013-01-09,50.546355,-3.495029
310380,Botchill House,5,0,0,0,2014-10-14,50.594925,-3.48193
310381,Bottor Rock Farms,Exempt,nan,nan,nan,2012-03-01,50.609495,-3.661176
310382,Bovey Busy Bees Pre-School,5,0,0,0,2013-04-26,50.592129,-3.673732
310383,Bovey Castle Hotel Ltd,3,10,10,10,2014-03-04,50.646063,-3.795709
310384,Bovey Fish Bar,4,10,5,5,2014-07-25,50.594333,-3.673698
310385,Bovey Potatoes Ltd,Exempt,nan,nan,nan,2011-04-04,50.48836,-3.625458
310386,Bovey Straights Services 'On The Run',5,0,0,0,2014-03-04,50.570878,-3.659817
310387,Bovey Tracey AFC,3,10,10,10,2014-01-11,50.583895,-3.680885
310388,Bovey Tracey Breakfast Club,5,0,0,0,2014-03-21,50.594262,-3.676069
310389,Bovey Tracey Darby & Joan Club,5,5,5,5,2014-03-14,,
310390,Bovey Tracey Heritage Trust,Exempt,nan,nan,nan,2013-04-19,50.592195,-3.680983
310391,Bovey Tracey Hospital,5,0,0,0,2013-09-06,50.598,-3.676343
310392,Bovey Tracey Primary School,5,5,0,0,2013-03-08,50.594262,-3.676069
310393,Bovey Tracey Primary School Cake Stall,5,5,5,5,2013-03-14,50.594262,-3.676069
310394,Bovey Tracey Produce Market,Exempt,nan,nan,nan,2013-01-26,50.595015,-3.67067
310395,Bovey Tracey Swimming Pool,Exempt,nan,nan,nan,2014-08-11,50.583895,-3.680885
310396,Bovey Tracey Youth Cafe,5,0,0,0,2013-06-27,50.593305,-3.67513
310397,Boyces At Manstree,5,0,0,0,2011-09-21,50.680375,-3.558168
310398,Bradley Barton Primary School,5,5,0,0,2014-02-28,50.530857,-3.630516
310399,Bramble Down Nursing Home,5,5,5,5,2014-01-30,50.50796,-3.665987
310400,Brambly Wood Bed And Breakfast,5,0,0,0,2011-02-24,50.578923,-3.740172
310401,Brass Monkey,5,0,0,0,2014-03-20,50.547161,-3.493883
310402,Briarcroft,5,0,5,5,2014-02-25,50.554805,-3.490412
310403,Bridford Village Hall,Exempt,nan,nan,nan,2010-02-17,50.66494,-3.676236
310404,Brimblecombes Cider,4,10,5,5,2009-11-21,50.693241,-3.651192
310405,Brimley Post Office And General Stores,5,0,5,0,2014-03-11,50.583895,-3.680885
310406,British Heart Foundation,Exempt,nan,nan,nan,2009-12-01,50.530317,-3.609841
310407,Broadhempston Community Shop,5,0,0,0,2014-01-29,50.48367,-3.689575
310408,Broadhempston Pre-School,5,0,5,5,2010-06-17,50.732460022,-3.79749202728
310409,Bronx Bar And Cue,5,5,0,0,2014-07-24,50.546949,-3.493608
310410,Brookfield House,5,5,5,5,2010-04-06,50.584363,-3.683388
310411,Brookley House,5,0,0,0,2013-01-25,50.580822,-3.472178
310412,Brookside Restaurant Ltd,5,0,5,5,2014-07-29,50.591044,-3.677833
310413,Brown And Green,5,0,0,0,2014-06-24,50.492644,-3.627861
310414,Brunswick House,5,5,0,0,2011-05-18,50.544629,-3.497105
310415,Brynsworthy House,5,0,0,5,2011-03-15,50.559496,-3.494936
310416,Buckfast Butterfly Farm And Dartmoor Otter Sanctuary,Exempt,nan,nan,nan,2013-03-31,50.483315,-3.770262
310417,Buckfast Organic Bakery Limited,Exempt,nan,nan,nan,2014-03-26,50.482474,-3.779435
310418,Buckfastleigh Community Market,Exempt,nan,nan,nan,2011-03-24,50.480378,-3.780653
310419,Buckfastleigh Foodbank,Exempt,nan,nan,nan,2013-10-25,50.481308,-3.779814
310420,Buckfastleigh Kebab House,4,5,10,5,2014-03-06,50.481308,-3.779814
310421,Buckfastleigh Methodist Church Local Poduce Market,5,5,5,5,2014-02-01,50.512138,-3.756163
310422,Buckfastleigh Post Office,5,5,5,5,2013-10-23,50.481244,-3.777542
310423,Buckfastleigh Primary School,5,0,5,0,2013-09-12,50.490215,-3.777231
310424,Buckfastleigh Rangers Social Club,Exempt,nan,nan,nan,2013-02-05,50.478577,-3.785448
310425,Buckfastleigh Town Hall,Exempt,nan,nan,nan,2012-01-26,50.480378,-3.780653
310426,Buckland & Milber Football Club,4,5,5,10,2012-02-18,50.516395,-3.571042
310427,Buckland And Milber Community Association,Exempt,nan,nan,nan,2013-03-06,50.530254,-3.589549
310428,Buckland Athletic Football Club,5,5,0,5,2014-01-09,50.5197,-3.598434
310429,Buckland Pharmacy,Exempt,nan,nan,nan,2013-03-01,50.527339,-3.587659
310430,Buckland Post Office,Exempt,nan,nan,nan,2013-01-21,50.527339,-3.587659
310431,Buddies @ Kingskerswell Public Hall,5,0,0,0,2013-01-10,50.499801,-3.579064
310432,Buen Apetito,5,5,5,5,2013-04-05,50.577591,-3.474451
310433,Bulleigh Barton Manor,5,5,5,5,2013-07-01,50.48155,-3.611368
310434,Bulleigh Elms Farm,5,0,0,5,2014-11-04,50.481552124,-3.61136841774
310435,Bulleigh Park B And B,5,5,5,5,2011-07-21,50.48155,-3.611368
310436,Bungalow Youth Project,5,0,5,5,2013-03-21,50.479729,-3.780149
310437,Burger King,5,5,5,5,2014-03-04,50.530969,-3.60824
310438,Burnicombe Farm Weddings,5,5,5,5,2013-05-03,50.68748,-3.676714
310439,Burrow Farm Food Ltd,5,0,0,5,2013-05-31,50.671533,-3.544148
310440,Bushwackers,5,5,0,5,2010-08-10,50.619077,-3.766619
310441,Cafe Bella,5,0,0,0,2011-10-13,50.57452,-3.659818
310442,Cafe Green Ginger,5,5,5,5,2013-10-03,50.515799,-3.754945
310443,Cafe Oasis,5,5,5,5,2013-05-08,50.600117,-3.464656
310444,Cafe Oasis 2,5,0,0,0,2014-07-01,50.600117,-3.464656
310445,Cafe ODE,5,0,5,0,2014-01-15,50.536887,-3.499739
310446,Cafe Zu,5,0,0,0,2013-09-11,50.530517,-3.612261
310447,Caffe Amante,4,5,10,5,2014-04-09,,
310448,Cake Making For Charity Coffee Morning,5,0,0,0,2011-10-10,,
310449,Cake Making For Charity Coffee Mornings,5,0,0,0,2011-10-10,,
310450,Cameroon Residential Home,5,0,5,5,2014-10-09,50.740745,-3.628103
310451,Canada Hill Primary School,5,0,0,0,2014-01-13,50.521174,-3.626444
310452,Canonteign Falls Ltd,5,5,5,5,2014-10-22,50.6267318726,-3.64754605293
310453,Cantonese House,5,5,5,0,2015-01-15,50.546949,-3.493608
310454,Caraston Hall Housing Ltd,Exempt,nan,nan,nan,2013-10-21,,
310455,Card Box,Exempt,nan,nan,nan,2010-05-18,50.530511,-3.610779
310456,Card Factory,Exempt,nan,nan,nan,2012-05-14,50.54602,-3.496641
310457,Carole's Cupcakes,5,5,5,5,2013-09-05,50.546949,-3.493608
310458,Caroline Bowser,5,0,0,0,2014-09-05,,
310459,Caroline White Catering,Exempt,nan,nan,nan,2013-01-08,,
310460,Carpenters Arms,5,5,0,5,2014-03-20,50.5719146729,-3.71552419662
310461,Casino Slots,Exempt,nan,nan,nan,2011-09-28,50.545725,-3.495771
310462,Castle Inn,3,5,10,10,2013-09-13,50.5657539368,-3.48019504547
310463,Catch,1,5,5,20,2014-03-26,50.540544,-3.504921
310464,Catering With Flair,5,5,5,5,2013-09-25,50.510048,-3.659587
310465,Cavalier Fryer,4,5,5,10,2014-01-08,50.571793,-3.654328
310466,Celebration Cakes,5,5,5,5,2013-04-19,,
310467,Central Fish Cafe,5,5,5,5,2014-04-24,50.546807,-3.494817
310468,Ceva Newsfast,Exempt,nan,nan,nan,2012-03-17,50.679401,-3.530605
310469,CF + WE Richens,5,0,0,5,2010-08-05,50.492194,-3.677289
310470,Chadwick Sausages,Exempt,nan,nan,nan,2013-11-06,50.643101,-3.61795
310471,Chan's Takeaway,4,10,5,5,2014-01-23,50.495232,-3.577699
310472,Charterhouse Care Home,5,0,0,0,2013-09-12,50.555804,-3.488283
310473,Chi Restaurant And Bar,5,0,5,5,2013-02-19,50.639855,-3.472835
310474,China Garden,0,15,15,30,2014-07-01,50.530982,-3.602075
310475,China House,5,5,5,5,2015-01-08,50.556515,-3.598155
310476,Chinese Natural Healing,Exempt,nan,nan,nan,2009-09-09,50.53068,-3.605691
310477,Chip Ahoy,5,5,5,5,2013-07-05,50.581451,-3.471478
310478,Chipley Farm Bed And Breakfast,5,0,0,5,2013-04-17,50.536793,-3.69287
310479,Chippies Plaice,5,0,0,5,2013-12-18,50.529629,-3.609493
310480,Chippy Chaps,5,0,0,0,2014-10-23,50.59778,-3.443727
310481,Choys Of Bovey,5,0,5,0,2015-01-21,50.594866,-3.672855
310482,Chris's Cakes,5,0,0,0,2013-11-08,50.599711,-3.604026
310483,Christadelphians Church,Exempt,nan,nan,nan,2013-12-18,50.545535,-3.494452
310484,Christina's,5,5,5,5,2013-09-24,50.531094,-3.609585
310485,Christina's Ltd,5,5,5,5,2014-03-13,50.516388,-3.754078
310486,Christow Community Primary School,5,0,0,0,2014-03-05,50.656122,-3.653271
310487,Christow Stores,5,5,5,5,2014-10-15,50.652825,-3.652434
310488,Christs Call,Exempt,nan,nan,nan,2011-03-24,50.481244,-3.777542
310489,Chudleigh C Of E Community Primary School,5,0,5,0,2015-01-16,50.601332,-3.598669
310490,Chudleigh Chippy,5,0,0,0,2013-02-07,50.604038,-3.599397
310491,Chudleigh Constitutional Club,5,5,5,5,2006-04-04,50.603664,-3.603044
310492,Chudleigh Cricket And Football Club,5,5,5,5,2013-03-15,50.615706,-3.590591
310493,Chudleigh Knighton C Of E Primary School,5,5,5,0,2014-10-21,50.5853157043,-3.63221359253
310494,Chudleigh Pre-School,Exempt,nan,nan,nan,2013-03-20,50.606143,-3.601263
310495,Chudleigh Pre-School 'Rising Fives',Exempt,nan,nan,nan,2013-01-17,50.601332,-3.598669
310496,Chudleigh Swimming Pool,Exempt,nan,nan,nan,2007-01-22,50.601332,-3.598669
310497,Churchill's,5,5,5,5,2009-11-13,50.530826,-3.612694
310498,Clare's Preserves,5,0,0,5,2014-09-25,,
310499,Cleaves,5,0,0,0,2010-09-17,50.531587,-3.628439
310500,Cliffden Hotel,5,0,5,0,2014-02-25,50.549766,-3.492737
310501,Clifford Arms,5,0,0,0,2014-10-17,50.54012,-3.50845
310502,Coast View Holiday Park,4,5,5,10,2014-07-01,50.535089,-3.503195
310503,Coast View Holiday Park,4,5,5,10,2013-09-17,50.535089,-3.503195
310504,Cobley's,5,0,5,0,2013-09-30,50.546385,-3.494776
310505,Cobley's Cream Teas,5,5,0,5,2012-06-22,,
310506,Cockleshell Deli Ltd,Exempt,nan,nan,nan,2014-10-14,50.655653,-3.643819
310507,Cockwood Primary School,5,5,5,5,2013-10-17,50.615087,-3.448512
310508,Cocoa Couture,5,0,0,0,2014-05-21,,
310509,Coffee Mornings @ The Church Hall,Exempt,nan,nan,nan,2014-03-11,50.507511,-3.612986
310510,Coffee On The Corner CIC,5,0,0,0,2012-12-05,50.67915,-3.493768
310511,Coffee Republic - Newton Abbot,5,5,5,5,2012-03-14,50.530538,-3.614039
310512,Coffee Six,4,5,5,10,2014-01-08,50.550449,-3.499054
310513,Coffee To Go,5,0,0,5,2014-09-12,,
310514,Coffee West,Exempt,nan,nan,nan,2014-03-03,50.482888,-3.778844
310515,Coffee@Osbornes,5,0,0,5,2013-06-19,50.524213,-3.531672
310516,Coffeeman Devon Ltd,Exempt,nan,nan,nan,2010-11-23,50.508343,-3.583129
310517,Cofton Chippy,5,5,5,5,2014-05-29,50.61261,-3.460309
310518,Cofton Farm Camp Shop (Site Shop),5,5,0,0,2013-03-25,50.61261,-3.460309
310519,Colehayes Park Dartmoor Field Studies Centre,3,10,10,10,2013-10-31,50.585261,-3.707562
310520,Colin Tibbs,2,15,0,5,2013-01-08,50.546904,-3.494284
310521,College House,5,5,0,0,2014-03-27,50.521777,-3.597178
310522,Combined Linen Service,Exempt,nan,nan,nan,2009-02-19,50.5197,-3.598434
310523,Compass Group UK (Customer Cafe & Staff Canteen At Asda),5,5,5,0,2014-03-06,50.530643,-3.613563
310524,Conifers,Exempt,nan,nan,nan,2012-02-23,50.583819,-3.474815
310525,Continental Crumbs,Exempt,nan,nan,nan,2014-11-11,50.593545,-3.612873
310526,Coombe Bank,4,5,5,10,2011-11-08,50.5495,-3.504346
310527,Coombe Brook B And B,5,0,0,0,2013-10-10,,
310528,Coombe Cellars,5,5,0,0,2014-11-04,50.540512085,-3.55043411255
310529,Coombes Wood House,5,5,5,5,2014-06-13,50.549733,-3.581043
310530,Coombeshead Academy,5,5,0,0,2014-01-24,50.533849,-3.621066
310531,Co-operative,4,10,0,0,2014-03-24,50.554462,-3.594386
310532,Cooperative Deer Management,Exempt,nan,nan,nan,2011-10-19,50.641547,-3.783501
310533,Co-operative Group Ltd,4,5,10,5,2014-11-10,50.516069,-3.756747
310534,Co-operative Group Ltd,5,5,5,5,2007-06-12,50.660516,-3.766321
310535,Co-operative Group Ltd,5,5,5,5,2011-06-13,50.527339,-3.587659
310536,Co-operative Group Ltd,5,5,0,5,2013-01-17,50.481228,-3.779727
310537,Co-operative Group Ltd,5,5,0,0,2013-02-20,50.487758,-3.642706
310538,Co-operative Group Ltd,5,0,0,0,2013-02-27,50.499108,-3.581044
310539,Co-operative Group Ltd,5,0,0,0,2013-04-25,50.58479,-3.674334
310540,Co-operative Group Ltd,5,5,0,0,2014-04-29,50.606143,-3.601263
310541,Co-operative Group Ltd,5,0,0,0,2014-01-30,50.581375,-3.468241
310542,Co-operative Group Ltd,5,5,0,0,2014-10-25,50.55714,-3.666464
310543,Cootealicious Candy,5,5,5,5,2013-10-01,50.553226,-3.538513
310544,Coppa Dolla Inn,5,5,5,5,2014-04-04,50.4840698242,-3.68438768387
310545,Coppelia House,5,5,5,5,2014-08-11,50.660355,-3.767432
310546,Copper Mine Kiosk,5,0,0,0,2011-06-15,50.59778,-3.443727
310547,Coppermine Candy,5,0,0,0,2014-05-29,50.598149,-3.4408
310548,Coral Wharf Ltd,5,0,0,5,2012-03-20,50.532332,-3.603941
310549,Cornerflag Bar (Devon FA),4,10,0,10,2014-06-10,50.522512,-3.606457
310550,Coronation Stores,4,0,0,10,2014-08-20,50.575935,-3.474526
310551,Costa Coffee,5,5,5,5,2008-09-19,50.529796,-3.611093
310552,Costa Coffee,5,5,0,0,2013-09-11,50.54602,-3.496641
310553,Costa Coffee,4,10,5,5,2014-06-19,50.538742,-3.600856
310554,Costa Coffee,5,5,0,0,2015-01-13,50.540955,-3.602145
310555,Costcutter,4,10,0,10,2013-12-11,50.524088,-3.624569
310556,Costcutters,5,5,5,5,2014-02-10,50.581451,-3.471478
310557,Country Cottage Cookery Classes,5,5,5,5,2012-02-13,50.585396,-3.566826
310558,Country Pannier,5,5,5,5,2010-03-15,50.521174,-3.626444
310559,Country Table Shop & Cafe,5,0,5,0,2013-03-13,50.539268,-3.612248
310560,Court Farm Inn,5,0,0,0,2014-09-04,50.507522583,-3.61402964592
310561,Courtenay Cafe,5,0,0,0,2013-09-25,50.642929,-3.46296
310562,Courtenay Centre,5,0,5,5,2013-09-26,50.534086,-3.605256
310563,Cox And Laflin,5,0,0,5,2014-08-18,50.62008,-3.675672
310564,Crab Shack,5,0,0,0,2013-10-16,50.544371,-3.49824
310565,Crab Shack Deli,5,0,5,0,2014-04-03,50.544584,-3.498445
310566,Craftycrusty,5,0,0,0,2014-01-21,,
310567,Creative Confections,5,5,5,5,2012-05-31,,
310568,Croft Lodge,5,0,5,0,2013-09-30,50.554441,-3.494974
310569,Cromwell Arms,5,0,0,5,2014-03-13,50.594317,-3.674149
310570,Curious Goose Nursery,5,5,5,5,2014-02-06,50.478687,-3.784733
310571,D & A Cunnington,5,5,5,5,2011-12-08,50.64738,-3.632921
310572,D.R.B Catering,5,5,5,5,2014-08-25,50.675151,-3.614282
310573,Dainton Park Golf Course Ltd,5,5,5,5,2014-11-04,50.492644,-3.627861
310574,Danceworks Devon Studio,5,5,5,5,2012-01-06,50.529152,-3.61021
310575,Dart Abbey Enterprises,5,5,0,0,2013-03-09,50.491873,-3.776447
310576,Dart Rock Climbing Centre,5,0,0,0,2012-03-21,50.481074,-3.765639
310577,Dart Valley Eggs,Exempt,nan,nan,nan,2006-09-04,50.612236,-3.57658
310578,Dartmoor Butchers,5,5,5,5,2013-03-28,50.515863,-3.754863
310579,Dartmoor Chilli Farm,4,10,5,5,2012-03-06,50.527182,-3.777702
310580,Dartmoor Dexter Beef,5,5,5,5,2010-11-24,50.570312,-3.806581
310581,Dartmoor Honey,5,5,5,5,2011-10-21,50.525066,-3.751734
310582,Dartmoor Pony Heritage Trust,Exempt,nan,nan,nan,2011-03-11,50.59465,-3.688446
310583,Dartmouth Foods,Exempt,nan,nan,nan,2012-09-15,50.571793,-3.654328
310584,Dartmouth Inn,5,5,5,5,2013-09-24,50.529152,-3.61021
310585,David And Maureen Hocking (B&B),5,0,0,0,2010-03-31,50.660274,-3.768009
310586,David Ewart Heywood,5,5,5,5,2008-01-17,50.530873,-3.628104
310587,Dawlish & District Indoor Bowls Association Ltd,Exempt,nan,nan,nan,2014-10-14,50.586538,-3.460335
310588,Dawlish Christian Fellowship,5,0,0,5,2010-09-29,50.581724,-3.474763
310589,Dawlish Community Sports Club,5,5,5,5,2014-10-31,50.586922,-3.460531
310590,Dawlish Conservative Club,5,0,0,0,2013-01-17,50.581669,-3.472713
310591,Dawlish Delights,1,5,20,20,2014-03-19,50.580414,-3.467378
310592,Dawlish Methodist Church,5,5,0,5,2013-12-04,50.580317,-3.469423
310593,Dawlish News,Exempt,nan,nan,nan,2013-01-14,50.581451,-3.471478
310594,Dawlish Sands (Shop),5,5,5,5,2013-08-27,50.602683,-3.447891
310595,Dawlish Sands Holiday Park (Diner),5,5,5,5,2014-04-03,50.602683,-3.447891
310596,Dawlish Town Football Club,3,5,10,10,2009-06-30,50.586538,-3.460335
310597,Decoy County Primary School,5,5,5,0,2014-02-26,50.519972,-3.596934
310598,Dee Dee's,Exempt,nan,nan,nan,2014-08-28,50.593843,-3.808076
310599,Delicatessen,5,0,0,5,2014-01-17,50.514748,-3.756063
