,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
134504,@SIAM,3,10,10,5,2013-07-22,51.513497,-0.131753
134505,10 Greek Street,5,5,5,5,2012-07-11,51.514465332,-0.131007015705
134506,10 Manchester Street,4,10,0,5,2014-01-07,51.5188102722,-0.153891161084
134507,100 Club,4,0,0,10,2014-01-29,51.516225,-0.135345
134508,189 Piccadilly,3,10,5,10,2014-03-13,51.50845,-0.137853
134509,2 Veneti,3,10,5,10,2013-05-31,51.516865,-0.146763
134510,21,2,15,5,10,2014-10-13,51.512071,-0.122977
134511,21 Bateman Street,5,5,0,5,2014-07-22,51.514257,-0.131448
134512,28-50 Maddox Street,5,5,5,5,2014-02-17,51.513117,-0.141785
134513,28-50 Wineworkshop And Kitchen,2,10,15,10,2014-02-12,51.516357,-0.150488
134514,4 UR Convenience,3,5,10,10,2011-03-30,51.512401,-0.189185
134515,405 Cafe,3,10,10,10,2013-09-17,51.525163,-0.203873
134516,41,3,10,5,10,2014-08-27,51.498492,-0.143273
134517,5 Hertford Street,5,5,5,0,2014-02-25,51.50561,-0.148142
134518,65 & King,5,5,5,5,2014-03-13,51.515246,-0.191724
134519,8 Till Late,3,10,5,10,2011-02-18,51.525353,-0.161599
134520,86 St James Limited,5,5,0,5,2014-09-09,51.505007,-0.13844
134521,A & Y Halal Meat,1,10,10,20,2012-04-24,51.525383,-0.203576
134522,A And A Best Food,5,5,5,5,2013-04-04,51.51499,-0.114901
134523,A D Supermarket,3,10,5,10,2013-07-31,51.518659,-0.155613
134524,A P Food Express,5,0,0,0,2011-01-10,51.507525,-0.130542
134525,A S Food & Wine,3,10,10,10,2014-08-04,51.496501,-0.144175
134526,A. K Food Express,1,10,5,20,2014-01-09,51.526529,-0.206775
134527,Abasto,5,5,5,5,2009-07-06,51.514287,-0.16644
134528,Abbey Community Association,5,5,5,5,2012-06-18,51.497398,-0.12989
134529,Abbey Road Studios,5,5,5,5,2012-04-18,51.532164,-0.177991
134530,ABC Hyde Park Hotel,3,10,5,10,2014-02-14,51.515604,-0.171287
134531,Abercorn Place School,5,5,0,0,2012-04-18,51.532731,-0.179742
134532,Abercorn School,5,0,0,0,2010-01-27,51.519607,-0.161571
134533,Aberdeen Steak House,5,0,0,0,2012-08-20,51.515404,-0.175749
134534,Aberdeen Steak House,5,5,5,5,2014-02-05,51.510116,-0.1329
134535,Abingdon  House School,5,0,5,5,2014-09-30,51.524333,-0.166512
134536,Abokado,4,10,0,5,2013-10-14,51.510531,-0.12732
134537,Abokado,2,15,0,5,2014-06-26,51.518677,-0.156751
134538,Abokado,4,10,0,5,2014-03-18,51.517265,-0.135159
134539,Abokado,3,10,10,5,2013-08-13,51.498837,-0.133851
134540,Abokodo,3,10,10,10,2014-03-13,51.497197,-0.133644
134541,About Thyme Restaurant,4,5,5,10,2014-07-28,51.492587,-0.140055
134542,Abraham's Newsagent,2,15,5,10,2013-08-08,51.494531,-0.140783
134543,Abu Ali Restaurant,3,10,5,10,2013-11-22,51.516172,-0.163928
134544,Abu Zaad,4,nan,nan,nan,2014-02-04,51.516149,-0.164146
134545,ABY,3,10,5,10,2012-12-19,51.521703,-0.17198
134546,Accent Catering Services Limited,5,5,0,0,2009-10-09,51.534191,-0.177045
134547,Acorn Nursery,5,0,5,0,2009-01-28,51.505654,-0.12546
134548,AD Food,3,10,5,10,2008-11-04,51.520588,-0.155895
134549,Adafina,5,5,5,5,2009-03-18,51.533745,-0.179615
134550,Adam & Company,5,0,0,0,2013-08-08,51.506104,-0.137906
134551,Adam & Eve,5,5,0,0,2010-10-06,51.499414,-0.135671
134552,Adam And Eve,4,10,5,5,2012-11-20,51.516511,-0.137496
134553,Adam Street,2,15,10,10,2014-03-25,51.509672,-0.121995
134554,Adam Supermarket,1,20,10,10,2013-10-28,51.530263,-0.185853
134555,Adam's Eatery,4,10,0,5,2013-02-11,51.519164,-0.142043
134556,Adam's Training Internet Caf̩ & Mobile Phone,5,0,0,0,2009-02-15,51.495681,-0.141846
134557,Adar,2,10,15,10,2014-11-19,51.53278,-0.205102
134558,Adare Hotel,4,5,0,10,2013-08-12,51.514869,-0.172571
134559,Adelphi Theatre,4,10,5,0,2010-05-06,51.510162,-0.122839
134560,Admiral Duncan Public House,5,0,5,5,2010-10-14,51.512894,-0.132311
134561,Admiral Hotel,2,15,10,10,2014-07-31,51.514869,-0.172571
134562,Adobo Mexican,5,0,0,0,2014-09-05,51.505868,-0.137771
134563,Adobo Mexican,3,10,10,10,2014-03-19,51.496718,-0.135234
134564,Adore Patisserie Cafe,2,15,10,10,2013-10-14,51.510212,-0.136686
134565,Afka Coffee Shop,5,5,0,5,2010-11-25,51.516769,-0.172206
134566,Agape Arabic Christian Centre,3,10,10,10,2011-12-16,51.516575,-0.188112
134567,Ahl Cairo,2,10,15,10,2014-07-23,51.520807,-0.16994
134568,Ahmed's Halal Bazar,1,15,15,20,2014-06-03,51.526529,-0.206775
134569,Ain't Nothin' But,5,0,0,0,2011-08-25,51.512992,-0.13957
134570,Airways Hotel,3,10,5,10,2012-04-20,51.490669,-0.14277
134571,Akash Restaurant,1,10,5,20,2013-10-09,51.524401,-0.176096
134572,Al Arez,1,10,15,20,2014-07-08,51.515979,-0.164772
134573,Al Arez 2,3,10,10,5,2014-11-19,51.499181,-0.165389
134574,Al Arez Cafe,3,10,10,10,2012-05-28,51.515979,-0.164772
134575,Al Aseel,3,10,10,10,2014-11-07,51.518352,-0.168179
134576,Al Bahdja,0,10,20,30,2013-05-02,51.522178,-0.172494
134577,Al Balad,1,15,5,20,2014-02-03,51.513906,-0.162218
134578,Al Duca Restaurant,3,10,5,10,2014-06-11,51.507948,-0.13626
134579,Al Farawlah Supermarket,3,5,10,10,2014-12-05,51.516575,-0.188112
134580,Al Hamra Restaurant,2,10,15,10,2014-06-03,51.506377,-0.14716
134581,Al Jannat,1,15,15,20,2015-01-08,51.522878,-0.174729
134582,Al Madina Express,3,10,10,10,2014-12-02,51.519216,-0.163633
134583,Al Madina Supermarket,4,0,10,10,2013-07-31,51.519241,-0.163502
134584,Al Mona Supermarket,3,10,10,10,2013-12-11,51.520946,-0.191614
134585,Al Mustafa,2,10,15,10,2014-04-15,51.517389,-0.166993
134586,Al Noor Supermarket,1,10,10,20,2013-08-16,51.516575,-0.188112
134587,Al Sultan,3,10,10,10,2014-06-11,51.506263,-0.147914
134588,Al Sultan - Butchers,3,5,10,10,2012-01-03,51.524401,-0.176096
134589,Al Wadi,1,5,10,20,2014-03-10,51.520946,-0.191614
134590,Alawia Restaurant,3,10,10,5,2014-11-07,51.52567,-0.204718
134591,Albaraka Supermarket,1,5,10,20,2014-11-14,51.515979,-0.164772
134592,Albert Court Synagogue And Kosher Dining Room,3,10,10,10,2008-08-28,51.500232,-0.176268
134593,Albro House Hotel,4,10,0,10,2014-11-28,51.514869,-0.172571
134594,Al-dar Restaurant,2,15,15,5,2014-01-13,51.51547,-0.163885
134595,Al-Dhiyafa Restaurant,1,10,10,20,2014-08-11,51.519037,-0.168267
134596,Aldwych Cafe,4,10,0,10,2014-01-16,51.512509,-0.119471
134597,Alexander House Hotel,4,10,5,5,2014-11-06,51.492531,-0.145604
134598,Alfred Dunhill SPA,5,0,0,0,2012-12-06,51.511083,-0.147344
134599,Al-Hayat Mediterranean Food Store,3,10,10,10,2014-07-24,51.487567,-0.141657
134600,Ali Baba Kebab,4,5,10,5,2014-07-31,51.53278,-0.205102
134601,Ali Baba Restaurant,5,5,5,5,2014-10-29,51.524217,-0.161428
134602,Alisha Food & Wine,4,5,10,5,2010-07-05,51.51945,-0.155595
