,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
226628,Aston House,5,5,5,5,2014-10-16,50.777411,0.280222
226629,Athens Restaurant,5,5,0,5,2013-09-25,50.767015,0.290282
226630,Atlanta Hotel,4,5,5,10,2015-01-14,50.771084,0.296013
226631,Atlantis Nightclub,5,5,5,5,2013-03-01,50.767203,0.292632
226632,Avalon Nursing Home,5,nan,nan,nan,2014-06-11,50.796801,0.272467
226633,Avenue Snacks,5,5,5,5,2013-08-21,50.771072,0.280141
226634,B&Q,Exempt,nan,nan,nan,,50.795039,0.283932
226635,Baby Bun Bakery,4,10,5,5,2013-03-08,,
226636,Bacchus Food & Wine Store,5,5,5,5,2013-05-02,50.767976,0.290826
226637,Bake 'n' Take,5,5,0,5,2014-08-26,50.797095,0.277675
226638,BakeryPoint,AwaitingInspection,nan,nan,nan,,50.768608,0.282418
226639,Bamboo Garden Fish and Chips,5,5,5,5,2013-12-04,50.778965,0.300016
226640,Bandstand East Kiosk,AwaitingInspection,nan,nan,nan,,50.767814,0.292633
226641,Bandstand West Kiosk,AwaitingInspection,nan,nan,nan,,50.764712,0.288496
226642,Bannatyne Fitness Limited,5,0,0,0,2013-07-26,50.797671,0.288687
226643,Bar Marrakech,AwaitingInspection,nan,nan,nan,,50.768148,0.279729
226644,Bards Barbecue Bonanza,3,5,10,10,2012-05-16,,
226645,Bargain Booze Plus,4,0,5,10,2014-10-27,50.780241,0.301015
226646,Barley Sugar,5,5,5,5,2013-02-14,50.756399,0.267872
226647,Basset's House,5,5,5,5,2014-08-05,50.773874,0.299156
226648,Bauschard Cakes,4,0,5,10,2011-06-28,,
226649,Bay Lodge Guest House,5,0,0,0,2014-09-17,50.773874,0.299156
226650,Bay Majestic Hotel,5,5,5,5,2014-12-08,50.772082,0.297423
226651,Bay Tree,AwaitingInspection,nan,nan,nan,,50.767555,0.29072
226652,Beach Cafe,5,0,0,5,2014-09-15,50.777515,0.302853
226653,Beach Haven Guest House,5,5,5,0,2012-08-15,50.769812,0.291667
226654,Beachy Rise Guest House,5,5,5,5,2012-08-08,50.757035,0.266626
226655,Beamers Fresh Fish,3,10,10,10,2014-10-28,,
226656,Beamsley House,5,5,5,5,2012-07-18,50.759821,0.278303
226657,Beanzz,5,5,5,5,2013-04-10,50.767656,0.278656
226658,Beatty Cafe,5,5,5,5,2014-08-27,50.785389,0.318066
226659,Beautiful Ugly Baking,5,5,5,5,2014-01-20,,
226660,Bedes School,5,5,5,5,2014-03-14,50.751017,0.268051
226661,Beeches Retirement Hotel,3,10,5,10,2015-01-26,50.777027,0.268089
226662,Beef Burger House,5,5,5,5,2013-08-14,50.767203,0.292632
226663,Beijing Restaurant & Takeaway,2,15,15,10,2014-01-21,50.770228,0.294269
226664,Bella Vista Hotel,5,0,0,0,2014-05-16,50.774708,0.297453
226665,Bella's,4,5,5,10,2014-05-29,50.769427,0.281011
226666,Bella's Secret Ltd,5,5,5,5,2013-04-25,50.770009,0.280671
226667,Belle Tout Lighthouse,5,5,5,5,2014-07-10,50.738285,0.214555
226668,Bendigo Nursing Home,5,0,5,5,2014-10-01,50.774931,0.277818
226669,Benson Browne,5,5,5,5,2012-11-06,,
226670,Berry Pomeroy Residential Care Home,5,nan,nan,nan,2014-06-11,50.760647,0.28203
226671,Best Western Lansdowne Hotel,5,5,5,5,2014-03-25,50.761023,0.284417
226672,Best Western York House Hotel,3,10,10,10,2014-12-08,50.771472,0.296415
226673,BHS,Exempt,nan,nan,nan,2012-05-03,50.769213,0.285071
226674,BHS Restaurant,2,15,5,5,2014-12-15,50.769213,0.285071
226675,Bibendum,4,5,10,5,2014-12-11,50.76596,0.278502
226676,Bibendum French,5,5,5,0,2014-02-20,50.767672,0.279224
226677,Bijou Bijou,5,5,5,5,2012-03-15,,
226678,Bill White & Co Limited,5,5,5,0,2013-08-07,50.766689,0.28397
226679,Bill's Restaurants Ltd,4,5,10,5,2014-06-03,50.768468,0.28773
226680,Black Cat Tea Rooms,3,10,10,10,2014-07-29,50.755539,0.267688
226681,Blacks Outdoor Leisure,Exempt,nan,nan,nan,2012-04-13,50.768468,0.28773
226682,Blue Bar Cafe,5,5,5,5,2014-07-15,50.768951,0.28832
226683,Bluebell Hill Childrens Nursery,5,0,0,0,2014-03-24,50.791087,0.30921
226684,Bodrum Kebab,5,0,5,5,2013-12-18,50.796236,0.277435
226685,Boltons,5,0,0,0,2013-08-23,50.768017,0.285977
226686,Bombay Stop,5,5,5,5,2015-01-26,50.77395,0.296196
226687,BonBonz Corner Buffet Cart,Exempt,nan,nan,nan,2014-05-21,,
226688,Boots The Chemist Ltd,Exempt,nan,nan,nan,2015-02-12,50.78151,0.302794
226689,Boots The Chemists Ltd,5,0,0,0,2014-12-03,50.769213,0.285071
226690,Boots The Chemists Ltd,Exempt,nan,nan,nan,2013-01-15,50.767656,0.278656
226691,Boots The Chemists Ltd,Exempt,nan,nan,nan,2014-12-03,50.769618,0.279545
226692,Boots The Chemists Ltd,Exempt,nan,nan,nan,2015-01-14,50.803352,0.303896
226693,Boots The Chemists Ltd,5,5,5,5,2015-01-14,50.794919,0.324143
226694,Bourne Primary School,5,0,0,0,2014-02-11,50.772185,0.292648
226695,Boyne House Guest House,5,0,0,0,2012-03-11,50.771973,0.296113
226696,Bramble Guest House,3,10,10,10,2014-07-30,50.777411,0.280222
226697,Bramptons Cafe,4,0,10,5,2014-10-28,50.795688,0.280658
226698,Brayscroft Private Hotel,4,0,10,10,2011-04-19,50.759422,0.280737
226699,Breakers Guest House,5,5,5,5,2013-06-04,50.773874,0.299156
226700,Brenda's Cakes,AwaitingInspection,nan,nan,nan,,,
226701,Bridgemere Centre,AwaitingInspection,nan,nan,nan,,50.785795,0.292066
226702,Bright Beginnings Nursery School,5,5,5,5,2015-01-26,50.774875,0.279787
226703,Broadway Cafe,4,10,0,5,2014-02-20,50.799412,0.266306
226704,Broadway Kebabs,4,0,0,10,2014-01-27,50.799412,0.266306
226705,Broadway United Church Hall,4,0,5,10,2015-01-09,50.799412,0.266306
226706,Buccaneer Public House,5,0,0,0,2013-03-19,50.762958,0.284809
226707,Buffet Time,1,nan,nan,nan,2014-05-15,50.768608,0.282418
226708,Burlington Hotel,5,5,5,5,2014-11-24,50.767016,0.291601
226709,Buskers Bar,4,5,5,10,2014-10-02,50.774211,0.295726
226710,Busy Bees,5,0,0,0,2013-12-11,50.805123,0.29436
226711,Butlers Gate,AwaitingInspection,nan,nan,nan,,50.794193,0.255312
226712,Buttercup Cakes,5,0,0,5,2011-07-21,,
226713,Buy 4 Less,5,0,0,0,2014-01-31,50.798371,0.281399
226714,Buzz's Snack Bar & Cafe,5,5,0,5,2014-02-06,50.798371,0.281399
226715,C&H Fabrics Coffee Shop,5,5,0,0,2013-02-04,50.768608,0.282418
226716,Cafe Aroma,5,5,5,5,2014-10-01,50.774239,0.267189
226717,Cafe Continental,5,nan,nan,nan,2015-01-07,50.777045,0.298404
226718,Cafe Corro,4,5,5,10,2014-08-26,50.776969,0.256739
226719,Cafe Express,5,0,0,0,2014-08-20,50.766238,0.291393
226720,Cafe Expresso,AwaitingInspection,nan,nan,nan,,,
226721,Cafe Ruby Ltd,3,10,5,10,2014-08-20,50.769213,0.285071
226722,Caffe Nero,5,5,0,5,2015-01-26,50.768208,0.286313
226723,Caffe Pausa @ Dunelm Mill,4,5,5,10,2014-09-16,50.795039,0.283932
226724,Calamar Fish Bar,5,0,0,5,2014-03-11,50.798634,0.307382
226725,Cambridge House Guest House,4,5,5,10,2014-08-27,50.773269,0.297878
226726,Camelot Lodge,5,5,5,5,2014-10-16,50.777313,0.281125
226727,Camelot Retirement Home,4,5,5,10,2014-11-06,50.755229,0.270708
226728,Cameo,Exempt,nan,nan,nan,2014-11-26,50.768744,0.287899
226729,CandyRadek,AwaitingInspection,nan,nan,nan,,,
226730,Cappuccino Coffee Lounge,4,5,5,10,2013-09-12,50.769008,0.287699
226731,Card Factory,Exempt,nan,nan,nan,2012-07-09,50.769213,0.285071
226732,Card Factory,Exempt,nan,nan,nan,2012-07-09,50.803352,0.303896
226733,Carlisle Lodge Nursing Home,5,5,5,5,2015-01-21,50.760489,0.264283
226734,Carlisle News,5,5,5,5,2012-06-07,50.762739,0.285436
226735,Carlisle Road Tea Kiosk,AwaitingInspection,nan,nan,nan,,50.776964,0.304812
226736,Carlton Court Hotel,AwaitingInspection,nan,nan,nan,,50.761674,0.284222
226737,Carnival Ice Cream Van 1,5,0,0,0,2014-07-10,,
226738,Carnival Ice Cream Van 2,5,0,0,0,2014-07-10,,
226739,Carnival Ice Cream Van 3,5,0,0,0,2014-07-10,,
226740,Carnival Ice Cream Van 4,5,0,0,0,2014-07-10,,
226741,Carousel Cupcakes,5,0,0,0,2012-02-03,,
226742,Carpet Gardens Kiosk,AwaitingInspection,nan,nan,nan,,50.767016,0.291601
226743,Carrie Home Catering,4,0,0,10,2011-11-09,,
226744,Carter's Catering,AwaitingInspection,nan,nan,nan,,,
226745,Carter's Catering,AwaitingInspection,nan,nan,nan,,,
226746,Carter's Fish & Chips,5,5,5,5,2012-11-22,50.788741,0.308697
226747,Cartoon Cafe,5,5,5,5,2013-06-26,50.769256,0.292945
226748,Casual Catering,AwaitingInspection,nan,nan,nan,,,
226749,Cavalier Inn,4,5,5,10,2014-07-29,50.762444,0.285337
226750,Cavendish Bakery,5,5,5,5,2013-10-29,50.767656,0.278656
226751,Cavendish Bakery,5,5,5,5,2013-11-12,50.770808,0.289021
226752,Cavendish Place Pharmacy,Exempt,nan,nan,nan,,50.77137,0.288353
226753,Cavendish Sports Centre,Exempt,nan,nan,nan,2012-06-29,50.780411,0.260593
226754,Central Eating,AwaitingInspection,nan,nan,nan,,50.766568,0.290161
226755,Chalk Farm Hotel,4,5,10,5,2014-09-17,50.800472,0.249668
226756,Chan's Dim Sum Chinese Restaurant,1,15,15,20,2014-10-10,50.768311,0.290686
226757,Chapters,5,5,5,5,2012-12-03,50.771347,0.283119
226758,Charcoal Grill,AwaitingInspection,nan,nan,nan,,50.768585,0.289111
226759,Charlie Browns,3,10,10,10,2014-02-12,50.768329,0.290715
226760,Charlie Chans,5,5,5,5,2013-12-19,50.797095,0.277675
226761,Charlie's Youth Access Centre,5,0,5,5,2013-01-08,50.771078,0.294509
226762,Chaseley Home,5,5,5,5,2014-02-07,50.758936,0.280784
226763,Chatsworth Lions Hotel,1,15,10,20,2015-01-02,50.765686,0.289735
226764,Cheers (Best one),4,0,10,0,2012-04-13,50.797525,0.312947
226765,Cheers Convenience Store,4,5,0,10,2012-03-06,50.784748,0.253041
226766,Cheers Local Store,AwaitingInspection,nan,nan,nan,,50.776286,0.266422
226767,Cherylyn's Jams,5,5,5,5,2012-11-26,,
226768,Chin-Chin,4,5,0,10,2011-07-08,50.767656,0.278656
226769,Chopsticks,5,5,5,5,2013-12-03,50.77395,0.296196
226770,Cineworld,5,0,5,5,2014-08-07,50.794919,0.324143
226771,City Gym Express,4,0,10,5,2011-10-17,50.766188,0.280641
226772,Claremont Hotel,4,5,5,10,2015-01-22,50.767334,0.291901
226773,Clay Oven,4,nan,nan,nan,2014-05-16,50.767976,0.290826
226774,Coast Guest House,4,0,0,10,2014-09-17,50.77572,0.300367
226775,Coastal Catering,5,0,0,0,2014-03-25,,
226776,Coda,5,5,5,5,2012-11-27,50.771302,0.291811
226777,Coffee @ The Pier,AwaitingInspection,nan,nan,nan,,50.767203,0.292632
226778,Coffee Republic,5,5,0,5,2014-08-12,50.768693,0.284989
226779,Community Wise Ltd,4,5,5,10,2011-05-18,50.774687,0.266317
226780,Congress Hotel,5,5,5,5,2013-09-23,50.762011,0.282196
226781,Congress Theatre,5,5,5,5,2014-08-07,50.9082145691,0.314752012491
226782,Conqueror Hall,5,0,5,5,2012-03-12,50.791741,0.317983
226783,Cooden Cellars,Exempt,nan,nan,nan,2012-05-03,50.760564,0.282608
226784,Cook,5,5,5,0,2014-07-08,50.756905,0.267315
226785,Cookies,5,5,5,5,2013-10-11,50.765936,0.284784
226786,Copperfields Nursery,4,5,5,10,2015-01-19,50.768256,0.276033
226787,Coppice Court Nursing Centre,5,5,5,5,2014-12-09,50.787043,0.259011
226788,Cornfield Tea House,1,10,10,20,2014-10-14,50.766896,0.284434
226789,Cosmo,5,5,5,5,2013-03-22,50.76875,0.292608
226790,Costa Coffee,5,0,0,0,2013-03-19,50.768693,0.284989
226791,Costa Verde,5,5,5,5,2015-01-29,50.767756,0.290077
226792,Courtlands Hotel,Exempt,nan,nan,nan,2015-01-02,50.761814,0.283505
226793,Cromwell House,5,0,5,5,2013-02-04,50.768022,0.292104
226794,Crown & Anchor,5,nan,nan,nan,2014-03-11,50.76849,0.293957
226795,"Culinary Arts Studio, University of Brighton",5,0,0,0,2012-03-07,50.755502,0.265461
226796,Cumberland Hotel,3,10,10,10,2014-11-24,50.765149,0.289142
226797,Curry King,4,10,5,5,2014-10-30,50.766289,0.279142
226798,Curry Master,2,10,15,10,2012-10-02,50.775673,0.259116
226799,Curzon Cinema,3,10,5,10,2014-08-20,50.768744,0.287899
226800,Da Vinci Hotel,4,10,5,5,2014-07-22,50.763522,0.286765
226801,David Lloyd Lanes/Laserquest,5,5,5,5,2014-02-12,50.794029,0.276703
226802,David Lloyd Leisure,5,5,5,0,2013-04-11,50.794029,0.276703
226803,Dean Butchers,5,5,5,5,2014-02-13,50.770009,0.280671
226804,Dean's Restaurant,1,10,15,20,2014-06-30,50.77324,0.295253
226805,Debenhams Retail Plc,Exempt,nan,nan,nan,2012-05-03,50.768171,0.28729
226806,Debenhams Retail Plc Restaurant,4,10,5,5,2014-10-14,50.768171,0.28729
226807,Deja Vu,4,5,5,10,2014-10-08,50.767811,0.285457
226808,Del Boy's,5,5,5,5,2014-10-27,,
226809,Deli Day,5,5,5,5,2015-02-06,50.768288,0.289593
226810,Deliciously Gorgeous,5,0,0,0,2014-03-14,50.767579,0.283985
226811,Devonia,5,5,5,5,2014-12-08,50.773874,0.299156
226812,Devonshire Children's Centre,4,5,10,5,2012-11-19,50.770513,0.294893
226813,Devonshire Club,4,5,5,10,2014-08-22,50.766407,0.288281
226814,Devonshire Nursing Home,5,0,0,0,2014-03-28,50.760745,0.266394
226815,Devonshire Park Catering,2,15,5,10,2014-01-17,50.762672,0.284256
226816,Devonshire Park Hotel,5,5,5,5,2013-10-29,50.761954,0.280492
226817,Devonshire Park Tennis Centre,5,0,0,0,2012-06-19,50.763391,0.281965
226818,Devonshire Park Theatre,5,5,5,5,2014-08-07,50.762958,0.284809
226819,Devonshire Place Kiosk,AwaitingInspection,nan,nan,nan,,50.765353,0.289279
226820,Devonshire Stores,4,5,5,10,2014-07-29,50.762739,0.285436
226821,Di Collins Cakes,5,0,5,5,2011-04-27,,
226822,Di Lieto's Coffee Lounge,5,5,5,0,2014-07-01,50.79395,0.326294
226823,Diamond Pizza,4,5,5,10,2014-06-30,50.768288,0.289593
226824,Dickens Tea Room,5,0,0,0,2014-03-14,50.766581,0.278916
226825,District General Hospital Staff Restaurant,5,0,0,0,2014-11-13,50.786979,0.271097
226826,Dixons News,4,0,0,10,2014-10-27,50.777494,0.294355
226827,Dolphin Fish Bar,5,5,5,5,2014-10-14,50.772234,0.29475
226828,Dolphin Public House,5,5,5,5,2014-02-14,50.766289,0.279142
226829,Domino's Pizza,5,5,0,0,2013-09-12,50.768802,0.279874
226830,Domino's Pizza,5,0,0,0,2014-01-08,50.803352,0.303896
226831,Dorley House Residential Care Home,4,10,5,5,2014-12-10,50.775484,0.282653
226832,Double Ducks Nursery Limited,5,5,0,0,2014-07-15,50.770915,0.293182
226833,Dragon Boat Chinese Takeaway,5,5,5,5,2014-11-20,50.799412,0.266306
226834,Dreamy Creamy Cupcakes,AwaitingInspection,nan,nan,nan,,,
226835,Duke of Devonshire,5,0,0,0,2014-01-31,50.768468,0.28773
226836,Earl's Bakery,5,0,5,5,2014-06-17,50.776969,0.256739
226837,Early Birds Cafe,4,5,10,5,2014-09-18,50.788741,0.308697
226838,East Beach Hotel,4,10,5,5,2015-01-14,50.772082,0.297423
226839,East Sussex Fire & Rescue Service,1,10,10,20,2015-01-27,50.776757,0.291141
226840,Eastbourne & District Indoor Bowls,5,0,5,0,2014-02-10,50.79245,0.269106
226841,Eastbourne & District Mencap HQ,5,5,5,5,2015-01-16,50.770616,0.293323
226842,Eastbourne & District Trade Union Club,5,0,0,0,2014-10-16,50.771078,0.294509
226843,Eastbourne Academy,5,0,5,5,2014-01-09,50.802269,0.269695
226844,Eastbourne and District Mencap,4,5,5,10,2014-12-10,50.77691,0.279177
226845,Eastbourne Angling Association,4,5,5,10,2014-09-17,50.776955,0.304783
226846,Eastbourne Arts Centre,4,5,10,5,2012-11-02,50.768688,0.279245
226847,Eastbourne Borough Football Club Kiosks,4,5,5,10,2015-01-19,50.804421,0.318965
226848,Eastbourne Bowling Club,4,5,5,10,2012-03-19,50.767255,0.27709
226849,Eastbourne College Dining Hall,5,5,5,5,2014-02-19,50.762275,0.275587
226850,Eastbourne District General Hospital,4,10,5,5,2014-11-13,50.786979,0.271097
226851,Eastbourne Downs Golf Club,3,10,10,10,2014-07-29,50.765714,0.247135
226852,Eastbourne Fishermans Club,5,5,5,5,2013-11-29,50.776955,0.304783
226853,Eastbourne Fisherman's U10 CIC,AwaitingInspection,nan,nan,nan,,,
226854,Eastbourne Grange,3,10,10,10,2014-12-03,50.764044,0.277559
226855,Eastbourne Hospitals Staff Sports & Social Club,5,5,5,5,2014-11-13,50.786979,0.271097
226856,Eastbourne Miniature Steam Railway,5,5,0,0,2013-08-21,50.788536,0.287602
226857,Eastbourne Railway Club,4,5,5,10,2014-12-15,50.796397,0.279316
226858,Eastbourne Reymar Hotel,5,0,5,5,2014-12-22,50.773269,0.297878
226859,Eastbourne Riviera Hotel,5,0,0,5,2013-12-03,50.769992,0.294867
226860,Eastbourne Rugby Club,AwaitingInspection,nan,nan,nan,,50.791692,0.266955
226861,Eastbourne Saffrons Sports Club,5,5,0,0,2012-02-20,50.765765,0.274168
226862,Eastbourne School of English,AwaitingInspection,nan,nan,nan,,50.766992,0.285927
226863,Eastbourne Scone Company,5,5,5,5,2012-09-26,,
226864,Eastbourne Seniors Club,5,0,0,0,2015-01-30,50.765842,0.284524
226865,Eastbourne Service Station,4,0,10,10,2013-11-08,50.772294,0.267733
226866,Eastbourne Sovereign Sailing Club,5,0,0,0,2014-03-21,50.776955,0.304783
226867,Eastbourne Sports Park,Exempt,nan,nan,nan,2015-01-23,50.788929,0.272113
226868,Eastbourne United Association FC,4,5,5,10,2015-01-26,50.780015,0.304721
226869,Eastbourne Working Mens Club,4,5,10,5,2015-01-27,50.775217,0.29074
226870,Eastbourne Youth Hostel,4,0,10,5,2011-04-26,50.765714,0.247135
226871,Eastern Wok Chinese Takeaway,5,0,0,0,2013-02-28,50.773938,0.267841
226872,Eat Good with Fruit and Veg,5,0,0,0,2015-01-07,50.771483,0.294061
226873,"Eat Restaurant, Tyler House",5,5,5,5,2014-09-23,50.788929,0.272113
226874,Ebor Lodge Hotel,5,0,0,0,2014-09-15,50.773874,0.299156
226875,Eden,AwaitingInspection,nan,nan,nan,,50.766896,0.284434
226876,EDGH Ward Service,5,5,5,5,2014-11-13,50.786979,0.271097
226877,Edinburgh Woollen Mill,Exempt,nan,nan,nan,2014-07-17,50.768574,0.286444
226878,Edwards,5,0,0,0,2014-02-03,50.793712,0.284152
226879,Elim Pentecostal Church,4,5,5,10,2012-04-24,50.771423,0.276896
226880,Ellesmere Enterprise Ltd,4,5,10,5,2013-01-28,50.761674,0.284222
226881,Elm Lodge,5,5,5,5,2015-01-26,50.776169,0.280758
226882,Elstree Court Nursing Home,5,0,0,5,2015-01-19,50.757894,0.266852
226883,End of the Pier Cafe,5,5,5,5,2013-09-20,50.767203,0.292632
226884,Enjoy Cafe,5,5,5,5,2013-09-04,50.767656,0.278656
226885,Ennis House,5,0,5,0,2014-01-22,50.773968,0.277842
226886,ESK Wholesale Warehouses Ltd.,5,0,0,0,2014-10-28,50.778384,0.288412
226887,Esperance Private Hospital,5,5,5,5,2014-12-05,50.766126,0.28702
226888,Esso Petroleum Ltd,5,0,5,0,2014-08-19,50.80316,0.306342
226889,Eucalyptus & Paprika Tea House,5,5,5,5,2013-09-13,50.766289,0.279142
226890,Exquis,2,15,10,10,2013-02-07,50.768951,0.28832
226891,Fair Trading Post,Exempt,nan,nan,nan,2012-10-08,,
226892,Fairlands Hotel,4,10,0,5,2013-05-23,50.763426,0.286151
226893,Family Bargains,3,5,10,10,2013-08-21,50.803352,0.303896
226894,Family Lodge Guesthouse,AwaitingInspection,nan,nan,nan,,50.767555,0.29072
226895,Far End Guest House,4,5,5,10,2012-09-11,50.778306,0.306509
226896,Farm @ Friday Street,5,5,0,0,2014-03-11,50.806356,0.302993
226897,Favo 'Loso,3,5,10,10,2013-12-04,50.762444,0.285337
226898,Felix Holme Residential Home,4,10,5,5,2015-01-26,50.774931,0.277818
226899,Femys Oriental Food,4,0,0,10,2014-12-01,50.769423,0.289946
226900,Fiesta Bistro,4,10,5,5,2013-10-08,50.768802,0.279874
226901,First Choice,3,5,10,10,2014-11-24,50.802468,0.283486
226902,Firwood House Intermediate Care Unit,5,0,5,5,2013-11-26,50.798384,0.270145
226903,Fish Restaurant,5,5,5,5,2013-02-08,50.768393,0.289243
226904,Flamenco Tapas Restaurant,5,0,0,0,2013-03-06,50.765176,0.285016
226905,Flames and Knives Ltd,5,0,5,5,2013-05-24,,
226906,Flyboys Cafe,4,10,5,5,2015-01-15,50.77324,0.295253
226907,Food for Thought,4,10,0,5,2014-12-12,50.762444,0.285337
226908,Fort Fun,5,0,0,0,2014-03-24,50.782014,0.313657
226909,Four Seasons,4,10,5,5,2014-03-19,50.769423,0.289946
226910,Frankie & Benny's Restaurant,4,10,0,5,2014-09-08,50.794919,0.324143
226911,Freckled Frog Foods,5,5,5,5,2015-02-02,,
226912,French's Deux,AwaitingInspection,nan,nan,nan,,50.768017,0.285977
226913,Fresco,5,5,5,5,2013-08-14,50.767015,0.290282
226914,Fresh 3 Ltd,Exempt,nan,nan,nan,2014-01-29,,
226915,Fruities Fruit Stall,5,0,0,0,2012-03-02,50.79839,0.309683
226916,Fusciardi's Ice Cream Parlour,5,0,0,0,2014-06-05,50.769992,0.294867
226917,Galleria Ristorante,4,5,5,10,2014-10-30,50.768919,0.293183
226918,Ganges,2,15,5,10,2013-11-28,50.79395,0.326294
226919,Gardner Books Ltd Staff Canteen,5,5,0,0,2013-03-13,50.797023,0.289592
226920,Garfield Guest House,4,5,5,10,2012-09-11,50.77572,0.300367
226921,Garners Newsagents,3,10,10,10,2014-02-10,50.766581,0.278916
226922,Gashi Fish & Chips,4,5,5,10,2014-07-15,50.767756,0.290077
226923,Georgio's Coffee House,5,5,5,5,2014-10-10,50.768278,0.28365
226924,Gildredge House Free School,5,0,0,0,2014-01-14,50.769782,0.265583
226925,Gildredge Manor,AwaitingInspection,nan,nan,nan,,50.772262,0.266639
226926,Gildredge Park Bowls Club,5,5,5,5,2012-06-11,50.771842,0.272945
226927,Gladwyn Hotel,AwaitingInspection,nan,nan,nan,,50.764807,0.283155
226928,Glastonbury Hotel,3,10,10,10,2014-08-21,50.771084,0.296013
226929,Golden Flower Kitchen,2,15,15,10,2014-03-25,50.777045,0.298404
226930,Good2Go,4,5,5,10,2012-01-23,,
226931,Goodnews Newsagent,4,5,5,10,2015-01-22,50.770808,0.289021
226932,Grand Flowers,Exempt,nan,nan,nan,,50.756399,0.267872
226933,Grand Pharmacy,Exempt,nan,nan,nan,2014-10-29,50.760564,0.282608
226934,Grape Tree,5,5,5,5,2014-07-17,50.769213,0.285071
226935,Great Wall,0,15,20,20,2014-10-30,50.768585,0.289111
226936,Greedy's Mobile Food Van,4,5,10,5,2013-02-15,,
226937,Green Street News ESPO,4,0,0,10,2014-12-11,50.776969,0.256739
226938,Greenfield Methodist Church,5,0,5,5,2014-12-10,50.773069,0.262607
226939,Greensleeves,3,5,10,10,2013-12-13,50.807656,0.272965
226940,Greggs,5,5,0,0,2014-01-28,50.769213,0.285071
226941,"Greynore Restaurant, Greynore Building, University of Brighton",5,5,5,5,2013-11-18,50.755502,0.265461
226942,Gringo's,5,5,5,5,2014-07-01,50.79395,0.326294
226943,Gyves Guest House,5,5,5,5,2013-06-04,50.771973,0.296113
226944,Haddon Hall Hotel,4,5,10,5,2014-03-18,50.764762,0.288229
226945,Hadleigh Hotel,4,10,5,5,2014-03-18,50.764213,0.287295
226946,Halal Shop Ltd,4,0,0,10,2012-12-03,50.770808,0.289021
226947,Halfords,Exempt,nan,nan,nan,2015-01-30,50.795039,0.283932
226948,Hampden Grill,5,5,5,5,2014-08-26,50.796727,0.278083
226949,Hampden Park Community Centre,Exempt,nan,nan,nan,,50.798484,0.27655
