,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
26126,23 Morris Street,5,0,0,0,2013-07-10,52.944561,1.21015
26127,A & M Frary Shellfish Stall,5,0,0,5,2013-08-08,,
26128,A J Randell Crabs,4,10,5,5,2014-11-05,52.951695,1.019062
26129,A T Thrower & Son Ltd,5,5,5,5,2014-03-20,52.711235,1.536261
26130,Abbott Farm B&B,5,5,5,5,2010-04-09,52.911491,0.933259
26131,Abbottswood Lodge,5,nan,nan,nan,2014-05-30,52.785251,1.35801
26132,About With Friends,5,5,0,5,2014-06-04,52.820669,1.389603
26133,About With Friends,5,0,0,5,2014-06-26,52.904481,1.089742
26134,About With Friends,5,0,0,5,2015-01-21,,
26135,About With Friends,4,5,0,10,2014-04-03,52.73603,1.466019
26136,About With Friends Community Cafe,5,0,5,5,2014-06-10,52.931611,1.30196
26137,Acorn Cottage (Home Baking),AwaitingInspection,nan,nan,nan,,,
26138,Action For Children,AwaitingInspection,nan,nan,nan,,52.818566,0.941035
26139,Adnams Cellar & Kitchen Store,5,0,0,5,2012-01-25,52.90648,1.091029
26140,Adnams Wine Cellar & Kitchen Store,AwaitingInspection,nan,nan,nan,,52.958395,0.815488
26141,Adrian Hill Fine Art,5,nan,nan,nan,2013-12-16,52.906907,1.088784
26142,Age UK North Norfolk,5,0,5,5,2014-03-14,52.942806,1.213519
26143,Aitken House,3,10,10,5,2014-01-17,52.816669,1.388564
26144,Albatros,4,10,5,5,2013-04-29,52.95837,0.850465
26145,Alberts Fish Bar,5,nan,nan,nan,2013-09-20,52.906998,1.087719
26146,Albion Hotel,5,0,5,0,2015-01-27,52.930569,1.302223
26147,Albury House,AwaitingInspection,nan,nan,nan,,52.932147,1.293026
26148,Alby Horse Shoes Inn,5,5,0,0,2013-01-03,52.844243,1.276576
26149,Alby Tea Rooms,3,10,10,10,2014-06-24,52.844243,1.276576
26150,Aldborough Cp School,5,0,0,5,2012-12-13,52.861399,1.254139
