,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
252696,Bricklayers Arms,5,5,5,5,2015-02-05,51.285637,0.148385
252697,Bridge House Stores,5,0,0,0,2013-06-26,51.366219,0.207235
252698,Bridges,5,5,5,5,2014-05-28,51.197226,0.064414
252699,Bright Sparks Child Centre,5,0,0,5,2013-07-17,51.398986,0.174711
252700,Broke Hill Golf Clubhouse,3,nan,nan,nan,2013-11-11,51.345009,0.131689
252701,Broughton Cottage Day Nursery,5,5,0,5,2013-09-24,51.300978,0.160693
252702,Brunch @ 73,4,5,5,10,2013-10-21,51.272548,0.189868
252703,Brunch Box,2,10,15,10,2014-09-10,51.390447,0.189456
252704,BT Sevenoaks,5,5,0,0,2014-06-12,51.27806,0.181699
252705,Bubba's Cakes,5,0,5,5,2013-05-20,,
252706,Bucks Head,2,5,15,10,2014-03-18,51.274182,0.224772
252707,Budgens,2,10,15,10,2014-09-30,51.383485,0.308943
252708,Buffet Belles,5,0,0,0,2013-09-17,,
252709,Buffet Express,3,10,10,10,2014-03-27,51.270679,0.191242
252710,Bullfinch,5,nan,nan,nan,2013-12-04,51.287418,0.167873
252711,Burghesh Court Stores And Post Office,5,0,0,0,2013-02-08,51.185947,0.14645
252712,Butt & Hobbs Ltd.,Exempt,nan,nan,nan,2011-02-24,51.403744,0.246641
252713,Butterdrop,5,0,0,0,2014-07-07,,
252714,Butterflies Cakes,5,5,5,5,2013-02-13,,
252715,Caffe Cinos,5,0,5,0,2013-08-05,51.39194,0.187026
252716,Caffe Nero,5,5,0,5,2014-05-23,51.271161,0.192842
252717,Cake-It-Away,5,0,0,0,2014-04-14,,
252718,Cakelicous,5,0,0,5,2014-03-11,,
252719,Calcutta Club,3,10,10,10,2013-11-28,51.3243293762,0.155532240868
252720,Carib Catering,5,0,0,0,2014-10-15,51.38768,0.333244
252721,Cassis Catering,5,0,0,5,2013-08-02,,
252722,Catercraft,4,0,10,10,2013-01-24,,
252723,Causeway Stores,3,10,10,10,2014-02-19,51.198811,0.169665
252724,Centre Class,4,5,5,10,2012-03-28,51.396243,0.16988
252725,Chafford Arms,5,0,0,0,2014-07-29,51.142082,0.180228
252726,Charcoal Grill,5,5,5,5,2014-05-22,51.394901,0.175797
252727,Chart Farm Venison,5,5,5,0,2012-11-28,51.287065,0.256072
252728,Chartwell,5,5,5,5,2014-01-23,51.243142,0.081843
252729,Chateauform At Hever,1,15,15,20,2014-12-03,51.198637,0.113316
252730,Chefsblends,Exempt,nan,nan,nan,2013-01-25,51.273164,0.076633
252731,Chequers Inn,0,20,15,20,2014-03-25,51.304494,0.25278
252732,Cherry Tree Nursery Farm Shop,3,10,10,10,2013-09-24,51.292988,0.189449
252733,Cheshire Home,5,5,0,0,2014-05-22,51.286641,0.154455
252734,Chevening CEP School,5,0,0,0,2012-11-14,51.288034,0.146647
252735,Chiddingstone C Of E School,4,10,5,5,2014-09-23,51.185947,0.14645
252736,Chipstead Football Club,Exempt,nan,nan,nan,2012-02-14,51.288034,0.146647
252737,Chipstead Sailing Club,Exempt,nan,nan,nan,2011-11-18,51.286641,0.154455
252738,Chocs On The Green,5,0,0,5,2013-06-13,51.2673,0.072599
252739,Chows Restaurant,4,10,5,5,2014-09-03,51.266932,0.071536
252740,Church House Pre-school,5,0,0,5,2014-03-26,51.195594,0.065142
252741,Churchill Breakfast And After School Club,3,10,10,10,2013-09-13,51.274219,0.075419
252742,Churchill County Primary School,4,10,5,5,2013-09-13,51.271552,0.068589
252743,Claires Cuisine,5,0,5,5,2014-08-14,,
252744,Clever Cupcake Kitchen,5,0,0,0,2013-04-18,,
252745,Clocktower Restaurant,5,5,0,5,2013-01-11,51.36622,0.305216
252746,Colin Chapman Way-Fast Lane,5,5,0,0,2014-02-25,51.358072,0.255811
252747,Combe Bank School,5,nan,nan,nan,2014-06-19,51.282317,0.122375
252748,"Connect Catering Ltd, Peverel Care",5,0,5,0,2013-11-29,51.199198,0.064302
252749,Cook,5,5,0,0,2013-04-12,51.271371,0.192178
252750,Coolings Green And Pleasant,5,5,5,5,2014-03-11,51.314751,0.115147
252751,Co-op  Service Station,4,10,5,0,2015-01-15,51.394667,0.179696
252752,Co-op Welcome,4,10,0,10,2013-11-25,51.286456,0.195363
252753,Co-operative,4,10,0,10,2014-12-31,51.366019,0.304918
252754,Co-operative,4,10,5,5,2014-02-11,51.266083,0.0682
252755,Costa,5,5,0,0,2014-12-03,51.2673,0.072599
252756,Costa,5,5,5,0,2015-01-29,51.197226,0.064414
252757,Costa,5,0,0,0,2014-02-28,51.276683,0.181763
252758,Costa Coffee,4,5,10,5,2014-11-20,51.27246,0.192187
252759,Costcutters,4,10,0,10,2014-12-04,51.197226,0.064414
252760,Cote Brasserie,5,5,0,0,2013-07-17,51.270452,0.19232
252761,Cottage Cooking,5,5,5,5,2014-08-06,,
252762,Cottage Farm Quality Meats,5,0,0,5,2014-05-21,,
252763,Create A Cake With Julie,5,0,0,0,2013-08-22,,
252764,Creative Catering,4,5,5,10,2014-11-10,51.196784,0.238103
252765,Crockenhill Indian Takeaway,4,10,0,5,2011-03-30,51.383624,0.16122
252766,Crockenhill Post Office Stores,5,5,0,5,2013-03-26,51.383624,0.16122
252767,Crockenhill Primary School,5,0,0,0,2013-10-25,51.387172,0.159476
252768,Crockham Hill C Of E Primary School,5,5,5,5,2014-06-18,51.237128,0.065455
252769,Crossways House Bed And Breakfast,3,5,10,10,2013-10-14,,
252770,Cygnet Hospital,5,5,0,5,2014-07-25,51.271609,0.230053
252771,D And D Meats,5,0,5,5,2011-08-12,51.406304,0.161211
252772,D And M News,3,10,5,10,2014-12-23,51.198681,0.064035
252773,Darenth Valley Golf Course Ltd,3,10,10,10,2013-02-25,51.331443,0.187549
252774,Dawn To Dusk Day Nursery Swanley Ltd,5,5,0,0,2013-10-04,51.396243,0.16988
252775,Delaware Cottage Delights,4,0,10,5,2013-06-14,,
252776,Deli Di Luca,4,10,5,5,2014-12-16,51.267309,0.071037
252777,Dolphin Fish Bar,5,5,5,5,2014-08-06,51.274406,0.187648
252778,Domino Pizza,5,0,0,0,2013-02-12,51.287375,0.194804
252779,Domino's Pizza,5,0,0,0,2014-02-14,51.395246,0.178041
252780,Donnington Manor Hotel,3,10,10,10,2013-04-18,51.300978,0.160693
252781,Doorsteps Catering,5,5,5,5,2013-09-04,,
252782,Downsview Community Primary School,4,5,5,10,2014-04-24,51.395846,0.183504
252783,Dunton Green County Primary School,4,10,0,0,2014-11-11,51.295765,0.165368
252784,Dunton Green Social Club,4,10,5,5,2014-03-24,51.296393,0.164967
252785,Eagle Heights Wildlife Park,5,0,0,0,2014-03-20,51.370142,0.193243
252786,Eaglesfield Equestrian Centre,2,15,5,10,2014-09-08,51.366323,0.292636
252787,Eat @ Eden,5,0,0,0,2013-08-13,,
252788,Eat'N Mess,5,0,5,5,2013-01-29,,
252789,Eden Nursery,3,5,10,10,2014-02-05,51.199686,0.064137
252790,Edenbridge & District War Memorial Hospital,3,10,5,10,2014-07-28,51.190667,0.066625
252791,Edenbridge Balti,2,15,10,10,2013-09-18,51.195351,0.065661
252792,Edenbridge Childrens Centre,Exempt,nan,nan,nan,2014-03-12,51.1696586609,0.75830000639
252793,Edenbridge CP School Principal Catering Consultants Ltd,5,5,0,5,2014-06-06,51.198317,0.064777
252794,Edenbridge Leisure Centre,4,0,10,5,2014-02-05,51.199728,0.064798
252795,Edenbridge Working Mens Club,3,10,5,10,2014-05-01,51.196736,0.065179
252796,Edge Of The Weald Smokery,5,0,0,5,2013-11-01,,
252797,Eglantine Villa,4,10,5,0,2014-07-24,51.385143,0.241188
252798,El Matador,5,0,5,0,2014-08-01,51.270929,0.19134
252799,Elmfield Drugs Ltd,Exempt,nan,nan,nan,2013-11-14,51.266932,0.071536
252800,Emily Jackson House,4,5,10,5,2014-09-26,51.274952,0.186355
252801,Emma Page Cakes,5,5,5,5,2014-03-25,,
252802,Emma's Candy Galore And More,5,0,0,0,2014-07-31,,
252803,Especially Health,5,0,0,5,2014-02-14,51.271628,0.192405
252804,Esso Filling Station Champion On The Run,5,0,0,0,2013-10-04,51.206603,0.060982
252805,Eureka Sun Club,4,5,10,5,2013-11-18,51.372658,0.286429
252806,Ever After Wedding Cakes,5,0,0,0,2013-11-08,,
252807,Eynsford Cricket Club,5,5,5,5,2013-09-06,51.368609,0.209218
252808,Eynsford Riverside Club,4,5,0,10,2013-09-06,51.1696586609,0.75830000639
252809,"Fade, Food And Drink, Etcetera",2,5,15,10,2014-11-24,51.195594,0.065142
252810,Fahim's Indian Restaurant,5,5,5,5,2015-01-28,51.395246,0.178041
252811,Fairby Grange,5,5,5,5,2014-09-03,51.383035,0.305313
252812,Fairby Stores,4,10,0,10,2013-02-20,51.385073,0.303648
252813,Fairycake,5,0,0,5,2014-03-19,,
252814,Falconers Court,5,0,0,0,2014-03-12,51.198234,0.065375
252815,Farningham Butchers,4,10,5,0,2013-01-10,51.380755,0.220351
252816,Farningham Day Nursery,5,5,0,0,2013-11-08,51.377394,0.223566
252817,Fawkham Bee Company,5,0,0,0,2014-06-05,51.378266,0.272323
252818,Fawkham Primary School,5,0,5,0,2014-09-10,51.377089,0.280571
252819,Fighting Cocks,4,10,0,0,2013-07-22,51.391459,0.240548
252820,Fircroft Tenants Social Club,Exempt,nan,nan,nan,2014-03-28,,
252821,Five Bells,4,10,0,5,2012-08-13,51.289228,0.220537
252822,Fleur De Lis,2,15,5,10,2014-02-20,51.195867,0.212552
252823,Flick's Fancies,5,0,0,0,2013-08-06,,
252824,Flossy Pops,5,0,0,0,2014-02-17,,
252825,Flourish Craft Bakery,5,0,0,0,2013-08-13,51.195594,0.065142
252826,Food For Thought,5,5,5,5,2014-08-29,51.267043,0.073361
252827,Food To Di For,4,0,5,10,2013-03-14,,
252828,Fordcombe C Of E Primary School,5,0,0,0,2013-10-08,51.141379,0.180338
252829,Forge House Restaurant,3,10,10,10,2014-07-08,51.313147,0.188716
252830,Four Elms Filling Station,4,0,5,10,2012-11-09,51.215377,0.098661
252831,Four Elms Primary School,4,0,0,10,2013-03-18,51.215203,0.100285
252832,Fox And Hounds,3,nan,nan,nan,2013-11-12,51.330687,0.224305
252833,Fresh As A Daisy,5,0,5,0,2013-09-04,,
252834,Fresh Catering,4,10,0,10,2014-01-27,,
252835,Furness School,4,5,0,10,2014-10-08,51.414579,0.183447
252836,General Wolfe Inn,5,0,5,5,2013-07-30,51.264239,0.064133
252837,George & Dragon,2,15,10,5,2013-08-22,51.267309,0.071037
252838,Giacomos,2,10,15,10,2014-06-12,51.237244,0.198793
252839,Giggling Squid,4,5,10,5,2014-12-10,51.270914,0.192113
252840,Ginseng,2,15,10,10,2013-08-20,51.271279,0.191844
252841,Glitter 'N' Ice,2,5,15,5,2012-10-31,,
252842,Gloucester House,5,0,5,0,2014-06-26,51.283851,0.202897
252843,Glovers Quality Meats,5,0,0,0,2013-10-29,51.374053,0.324332
252844,Go Bananas,5,5,5,5,2013-07-03,51.366323,0.292636
252845,Golden Dragon,3,5,10,10,2012-12-04,51.37891,0.304718
252846,Grand Prix Terrace Fast Food Outlet,5,0,0,0,2014-02-25,51.358072,0.255811
252847,Grasshopper On The Green,3,10,10,10,2013-05-16,51.2673,0.072599
252848,Green Apron UK,5,0,0,5,2014-12-03,,
252849,Green Court Sports Club,5,0,0,5,2013-09-11,51.385386,0.162712
252850,Green Man,4,0,10,10,2015-01-08,51.34272,0.332913
252851,H W Coldbreath,3,10,10,10,2013-12-03,51.288733,0.221058
252852,Hailwoods,4,10,0,0,2014-02-25,51.358072,0.255811
252853,Halfway House,4,10,5,5,2014-06-25,51.27913,0.177391
252854,Halstead County Primary School,5,0,0,0,2013-10-11,51.329417,0.136033
252855,Hancocks Newsagents,1,5,10,20,2014-01-17,51.328547,0.133925
252856,Happy Family Chinese Take Away,3,5,10,10,2013-10-01,51.307678,0.209361
252857,Happykin Kitchen,5,0,0,0,2011-01-10,,
252858,Hartley & District Social Club Ltd,5,5,0,0,2014-03-07,51.385463,0.303955
252859,Hartley Country Club,5,0,5,5,2015-01-08,51.384194,0.303532
252860,"Hartley CP School, Total Catering Solutions Ltd",5,5,0,0,2013-01-17,51.383404,0.303047
252861,Hawthorne Trust Ltd,5,5,5,5,2014-08-13,51.377337,0.233651
252862,Hei's,5,5,5,5,2013-04-25,51.294536,0.166687
252863,Henry Viii,4,10,5,5,2014-11-20,51.183499,0.110964
252864,Herongate Park Farm Produce,3,10,10,10,2013-11-29,51.197379,0.064936
252865,Hever Astor Wing,5,5,5,5,2014-03-20,51.187228,0.113639
252866,Hever C Of E Primary School,5,0,0,0,2013-12-02,51.183499,0.110964
252867,Hever Castle Golf Club And Shop,2,10,15,5,2014-07-30,51.198637,0.113316
252868,Hever Moat Restaurant,5,5,5,5,2013-03-27,51.187228,0.113639
252869,Hever Pavilion Restaurant,5,5,5,5,2014-10-29,51.187228,0.113639
252870,Hextable Food And Wine,3,5,10,10,2015-01-05,51.409193,0.182961
252871,Hextable Kindergarten,4,5,0,10,2012-02-08,51.410579,0.180481
252872,Hextable Primary School,5,5,0,5,2014-06-18,51.412976,0.181645
252873,Hextable Village Pre School,3,5,10,10,2013-09-30,51.409329,0.175619
252874,High Firs Cp School,5,0,0,5,2014-12-15,51.391882,0.175165
252875,High Street Post Office,Exempt,nan,nan,nan,2011-03-30,51.266618,0.193399
252876,Holland And Barrett,5,5,0,0,2013-02-04,51.271898,0.191916
252877,Holland And Barrett,5,5,0,0,2013-01-31,51.396282,0.174568
252878,Hollyville Cafe,2,5,15,5,2013-02-20,51.349019,0.253283
252879,Holmesdale Bowling Club,4,0,5,10,2012-08-20,51.282442,0.167241
252880,Holywell Park Residential Home,5,5,0,0,2015-01-08,51.34272,0.332913
252881,Hong Kong Diner,5,5,5,5,2013-12-06,51.195351,0.065661
252882,Horizon County Primary School,5,5,5,5,2014-09-18,51.401083,0.171705
252883,Horton Kirby C Of E Primary School,5,5,0,5,2014-03-12,51.394235,0.244005
252884,Hospice Of Hope Tea Rooms,5,5,0,0,2013-06-21,51.312849,0.187826
252885,Hot Trotters,5,5,5,5,2014-06-30,51.216292,0.053654
252886,Ibbett Mosely Auction Rooms,4,0,0,10,2013-10-16,51.272219,0.188706
252887,Ice As Nice,5,0,0,0,2013-11-19,,
252888,Ice Queen Bike,5,0,0,0,2014-06-12,,
252889,Iceland,5,0,0,0,2013-08-28,51.396236,0.174624
252890,Ide Hill Community Shop,4,5,10,5,2014-09-01,51.246298,0.130832
252891,Ide Hill Pre-School,3,5,10,10,2014-02-04,,
252892,Ide Hill School,5,5,0,5,2013-12-10,51.247196,0.126446
252893,Istanbul Kebab Kent Ltd,4,5,10,5,2014-11-11,51.197226,0.064414
252894,J S News,3,5,10,10,2013-01-11,51.403152,0.161969
252895,Jacks Diner,2,10,15,10,2014-01-30,,
252896,Jayneycakes,4,10,5,5,2014-08-12,,
252897,Jet Service Station,4,5,10,5,2013-11-25,51.285451,0.195286
252898,Jolley Fish And Chips,4,10,5,5,2013-04-15,51.287375,0.194804
252899,Julia Canning,5,5,5,5,2014-09-04,,
252900,Junior Junction Club,4,5,10,5,2014-10-28,51.312831,0.116866
252901,Karl's Country Kitchen,5,0,0,5,2013-12-03,,
252902,Kemsing Fish Bar,3,10,10,10,2014-03-24,51.307678,0.209361
252903,Kemsing Post Office,4,10,0,0,2012-06-11,51.305136,0.22911
252904,Kemsing Primary School,5,5,5,5,2015-01-28,51.307061,0.229088
252905,Kent And Surrey Golf And Country Club,1,15,15,20,2014-06-09,51.201843,0.052954
252906,Kentagon,4,10,0,0,2014-02-25,51.358072,0.255811
252907,Kentish Horse,3,10,10,10,2014-09-11,51.165128,0.108838
252908,KFC,5,0,0,0,2013-12-02,51.396755,0.173786
252909,Kieron's Game,5,5,5,5,2012-03-20,51.14727,0.16187
252910,Kings Arms,3,10,10,10,2013-07-30,51.3333,0.180086
252911,Kings Arms Hotel,5,nan,nan,nan,2014-09-05,51.266932,0.071536
252912,Kings Garden,4,10,5,5,2013-05-15,51.350524,0.256847
252913,Kippington Nursing Home,4,10,0,0,2014-04-24,51.26347,0.181424
252914,Kirky's Cafe,3,10,5,10,2014-03-13,51.360748,0.293952
252915,Knightingales,4,0,5,10,2013-09-19,,
252916,Knockholt Village Stores,5,5,5,0,2013-05-22,51.315669,0.123555
252917,Knole Academy,5,5,0,0,2014-09-09,51.287132,0.18375
252918,Knole Academy 6th Form Servery,5,5,0,0,2014-09-09,51.287132,0.18375
252919,Knole House Brewhouse Tea Rooms,5,0,0,0,2013-12-13,51.264071,0.211168
252920,Knole Park Golf Club,5,0,5,0,2013-01-03,51.276,0.202894
252921,L A Larratts Butchers/Greengrocer,4,10,5,5,2014-12-31,51.266683,0.069818
252922,La Botte,3,10,10,5,2014-05-30,51.198317,0.064777
252923,Lady Boswell Church Of England School,5,5,0,5,2015-01-30,51.274131,0.197069
252924,Lazzat,3,10,10,10,2014-06-24,51.333088,0.343277
252925,Leeraj Convenience Store,4,10,0,10,2013-03-21,51.403067,0.248664
252926,Leigh County Primary School,5,5,5,0,2014-01-24,51.195877,0.215845
252927,Leigh Post Office,3,5,10,10,2014-09-01,51.195867,0.212552
252928,Let Them Eat Cakes,5,5,5,5,2013-07-05,,
252929,Lidl,5,0,0,0,2013-11-27,51.27913,0.177391
252930,Little Brown Jug,3,5,10,10,2015-01-12,51.197524,0.173111
252931,Little Meadows,5,0,0,0,2012-07-04,,
252932,Little Waitrose,5,0,0,0,2014-07-02,51.276432,0.183687
252933,Lloyds Chemist,Exempt,nan,nan,nan,2012-03-13,51.350524,0.256847
252934,Loch Fyne Restaurants,5,5,0,0,2015-02-06,51.269497,0.192891
252935,Londis,2,0,15,10,2012-08-15,51.284363,0.169679
252936,Londis,1,0,5,20,2015-01-05,51.393093,0.16999
252937,Londis,3,10,5,10,2014-02-07,51.205231,0.066905
252938,Longacre Day Nursery,5,5,0,0,2014-03-20,51.312487,0.202804
252939,Longhouse Malaysian Fusion Restaurant,5,5,5,0,2015-01-29,51.197379,0.064936
252940,Lullingstone Castle,5,5,0,0,2014-05-22,51.395236,0.17715
252941,Lullingstone Roman Villa,5,0,0,0,2013-06-26,51.360723,0.195336
252942,Lyns Breakfast Bar,5,5,0,0,2013-06-27,51.366019,0.304918
252943,M K Catering,5,0,0,0,2013-11-12,,
252944,Macs Convenience Store,5,5,0,0,2013-02-11,51.294536,0.166687
252945,Magic Wok,5,5,5,5,2014-12-04,51.196736,0.065179
252946,Magic Wok,5,nan,nan,nan,2014-11-20,51.394901,0.175797
252947,Majestic Wine Warehouse Ltd,5,0,0,0,2012-11-15,51.288897,0.169147
252948,Malabar Coffee House,5,5,0,5,2015-02-05,51.270463,0.192651
252949,Malt Shovel,4,5,10,5,2014-06-30,51.365665,0.207525
252950,Manic Monsters Limited Play Centre,4,0,10,5,2014-01-31,51.209322,0.041331
252951,Manordene,5,5,0,5,2015-01-20,51.340405,0.269976
252952,Marinos Fish Bar,5,5,5,5,2014-08-12,51.198644,0.064048
252953,Marks And Spencer,5,0,5,5,2014-11-17,51.272442,0.190709
252954,Marmaris Kebab House,2,10,15,10,2013-10-30,51.274406,0.187648
252955,Martins Newsagents And Post Office,4,10,0,0,2014-02-21,51.366019,0.304918
252956,Matt's Diner,4,5,10,5,2014-07-21,,
252957,McColl's,2,5,15,10,2014-04-07,51.350524,0.256847
252958,McColls Store,5,5,5,5,2014-02-13,51.412201,0.183665
252959,Mcdonalds Restaurant,5,5,0,0,2014-02-04,,
252960,"Meeting Point Day Centre, Rural Age Concern",3,10,10,10,2014-02-26,51.395246,0.178041
252961,Milestone School,5,5,5,0,2013-11-20,51.372636,0.30548
252962,Molly's Pre School,5,0,0,0,2014-03-18,51.367876,0.306046
252963,Monique's Day Nursery And Montessori Pre-School,5,5,0,5,2015-02-05,51.283452,0.161103
252964,Montien Thai,3,10,10,5,2014-06-26,51.267996,0.071885
252965,Montien Thai,4,10,5,5,2014-05-23,51.271745,0.190504
252966,Monty's Day Care Nursery,4,0,10,5,2014-01-31,51.20979,0.040264
252967,Morwenna's,4,0,10,0,2013-04-08,,
252968,Motor Sport Vision Centre,5,5,0,0,2014-02-18,51.358072,0.255811
252969,Motties,2,10,15,10,2014-08-07,51.396295,0.17385
252970,Mrs Blueberry,5,0,0,0,2014-03-27,,
252971,"Mrs M Broome, Jams And Chutneys",5,0,0,5,2014-11-17,,
252972,Mrs Tea,4,0,0,10,2014-11-10,,
252973,N & J Fudge,5,0,0,0,2011-05-25,,
252974,Napoli E,5,5,5,5,2014-03-25,51.267258,0.070375
252975,New Ash Green Kebab And Pizza,3,nan,nan,nan,2014-09-16,51.366023,0.304257
252976,New Ash Green Primary School,5,5,0,0,2013-01-11,51.367876,0.306046
252977,New Ash Green Tandoori,3,10,10,10,2014-09-23,51.366019,0.304918
252978,New Beacon School,5,0,0,5,2014-09-17,51.262258,0.176952
252979,New Inn,4,10,5,5,2011-01-26,51.285451,0.195286
252980,New Rainbow Inn,5,5,0,5,2015-01-20,51.403151,0.161968
252981,Nine Acres B&B,4,5,5,10,2013-06-27,51.359229,0.287914
252982,Nisa,5,5,5,5,2014-12-16,51.267309,0.071037
252983,Nomads Football Club,5,0,0,0,2014-03-26,,
252984,Nonna Cappuccini,4,5,10,5,2014-07-01,51.271371,0.192178
252985,Norman's Butchers,5,5,5,5,2013-05-24,51.369489,0.214533
252986,Novells,4,5,5,10,2014-06-12,51.33134,0.14986
252987,NTS Minimarket,1,0,5,20,2014-02-27,51.388206,0.304423
252988,Oak End Lodge,5,0,0,5,2013-02-21,,
252989,Oak Tree Cafe,5,0,0,0,2013-07-01,51.352921,0.190769
252990,Oak Tree Cafe Bistro,4,5,10,5,2014-08-29,51.191161,0.06918
252991,Oaks Spice,4,10,5,5,2013-12-03,51.274406,0.187648
252992,Oasis Academy Hextable,5,0,0,0,2013-10-10,51.408092,0.177358
252993,Oasis After School Club,3,10,10,10,2013-04-25,51.312849,0.187826
252994,Oasis Cafe,3,10,10,10,2014-08-29,51.35208,0.253103
252995,Old Bakery,5,0,0,0,2014-05-08,51.23679,0.185591
252996,Old Downs Care Home,5,5,5,5,2014-06-11,51.38715,0.300489
252997,Olive Dining,4,5,10,5,2014-10-15,51.283108,0.190241
252998,Olivias Cafe,5,0,5,5,2014-03-27,51.286456,0.195363
252999,On Site Caterers Ltd,5,0,0,5,2013-08-13,,
253000,One Stop,5,5,0,0,2013-11-08,51.310467,0.190167
253001,One Stop Community Stores,4,5,10,5,2014-04-09,51.288781,0.194671
253002,Orchards Academy,5,5,5,0,2014-07-03,51.396243,0.16988
253003,"Otford Church Hall, The Methodist Church",Exempt,nan,nan,nan,2012-03-22,51.312923,0.187184
253004,Otford County Primary School,5,0,5,5,2015-01-19,51.312848,0.187826
