,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
387016,007 Takeaway,4,10,5,5,2013-11-27,53.433287,-1.354052
387017,450 Above,4,5,0,10,2014-12-11,53.421825,-1.284374
387018,A C Cakes,5,0,0,0,2015-01-28,53.486283,-1.334259
387019,A E Ross & Son,3,10,10,10,2014-12-11,53.398229,-1.285793
387020,A Leverton Bakers,3,10,10,10,2014-01-24,53.42515,-1.265086
387021,A P Smith & Bros Ltd.,5,5,5,5,2013-07-24,53.394144,-1.257139
387022,A Rehman & Sons,1,5,10,20,2013-08-20,53.426468,-1.348091
387023,A.D.S. Quality Fishmonger,5,0,0,5,2014-08-14,,
387024,A.Stockdale & Son,5,0,0,5,2013-01-18,53.443577,-1.393116
387025,Aaris Bar & Restaurant,5,5,5,5,2015-01-28,53.428779,-1.382039
387026,Abbey Special School,5,5,0,0,2013-07-11,53.436308,-1.406195
387027,Abbys Diner,1,15,15,20,2014-11-27,53.429884,-1.358077
387028,ABM Catering,5,nan,nan,nan,2014-01-17,53.416352,-1.345733
387029,Ace Bouncy Event Hire,1,0,10,20,2014-04-11,,
387030,Ackroyd Clinic,5,5,0,0,2014-01-22,53.413141,-1.338846
387031,Acropolis Foods,5,nan,nan,nan,2014-01-20,53.437935,-1.342662
387032,Adams Cafe,5,5,5,5,2013-11-07,53.369234,-1.210575
387033,Afro Caribbean Food Market & Community Rooms,4,10,0,0,2014-10-30,53.427097,-1.357969
387034,AGM Water Gardens & Pond Supplies,4,10,0,0,2014-10-20,53.367869,-1.321994
387035,Akash,5,5,5,0,2014-03-31,53.340567,-1.271061
387036,Akbars Restaurants,5,nan,nan,nan,2014-05-20,53.427251,-1.39088
387037,Alan Cryer,5,0,0,0,2014-05-01,53.435171,-1.353331
387038,Al-Barakah Store,5,0,0,0,2014-06-17,53.43348,-1.34985
387039,Albion Road WMC,5,5,0,0,2013-02-28,53.428956,-1.351048
387040,Aldi,5,0,0,0,2013-06-07,53.509539,-1.35113
387041,Aldi,5,0,0,5,2014-04-16,53.433232,-1.372401
387042,Aldi,5,0,0,0,2012-03-23,53.367901,-1.212869
387043,Aldi,5,5,0,5,2014-07-24,53.436803,-1.346126
387044,Alexa Stott Business Connections,5,0,0,0,2014-04-02,,
387045,Alexandra Nursing Home,5,5,5,0,2015-01-09,53.448137,-1.306142
387046,Alexandra's Cafe,3,10,10,10,2014-06-26,53.447135,-1.345155
387047,Alma Lilley,5,0,0,0,2014-05-23,53.433287,-1.354052
387048,Alo Pizza,2,15,15,10,2014-08-21,53.487985,-1.303261
387049,Alpine Hotel,1,10,5,20,2014-03-24,53.454362,-1.378897
387050,Altorpe Healthcare,5,5,0,0,2014-11-07,53.364174,-1.213374
387051,Amani's Alfajores,4,0,5,10,2013-05-14,53.414373,-1.322955
387052,Amigo,5,0,0,0,2014-08-21,53.41442,-1.342588
387053,Anchor Trust,5,5,5,5,2014-07-03,53.427066,-1.342393
387054,Andrew Marshall,4,10,0,10,2013-05-20,53.43348,-1.34985
387055,Andrew's,3,5,10,10,2014-01-16,53.431091,-1.358541
387056,Andy,1,0,0,20,2014-10-07,53.503239,-1.346341
387057,Andy & Sem's Cafe,5,0,0,5,2013-05-16,53.423333,-1.201764
387058,Angel,5,5,0,5,2014-09-29,53.431921,-1.357369
387059,Angel Cakes Ltd,5,0,0,5,2012-09-27,,
387060,Angells Cafe,5,5,0,5,2014-02-06,53.449581,-1.348595
387061,Anglo Saxon,5,5,5,5,2014-12-17,53.452307,-1.344157
387062,Annie's,5,5,0,0,2014-08-08,53.346685,-1.168842
387063,Anns Cafe,2,15,10,10,2013-12-03,53.436144,-1.353768
387064,Anston Brook Primary School,5,0,0,0,2013-09-09,53.353095,-1.219602
387065,Anston Chinese Takeaway,5,5,0,0,2014-05-28,53.353095,-1.219602
387066,Anston Cricket Club,5,5,0,5,2014-01-10,53.352072,-1.219816
387067,Anston Greenlands Breakfast & After School Club,5,0,0,0,2014-06-24,53.362196,-1.221645
387068,Anston Greenlands J & I School,5,5,5,0,2014-09-09,53.362196,-1.221645
387069,Anston Hillcrest Junior School,5,0,0,0,2014-07-17,53.345066,-1.22056
387070,Anston Park Infant School,5,5,5,0,2014-04-10,53.362741,-1.211477
387071,Anston Park Junior School,5,5,0,0,2014-01-08,53.362741,-1.211477
387072,Anston Post Office,1,10,10,20,2014-08-22,53.352248,-1.21508
387073,Anston Rangers JFC,Exempt,nan,nan,nan,2014-10-22,53.357176,-1.223629
387074,Anston W M C Institute,3,10,5,10,2013-05-14,53.354652,-1.221241
387075,Aphrodite 2 Fish Bar,4,10,10,0,2014-09-26,53.366549,-1.320647
387076,Aphrodite Fish Bar,5,5,0,5,2014-02-10,53.353095,-1.219602
387077,Arden News,5,0,0,0,2013-02-06,53.431373,-1.357588
387078,Arden News & Cards,Exempt,nan,nan,nan,2014-06-26,53.433085,-1.356614
387079,Argos,Exempt,nan,nan,nan,2014-03-18,53.444171,-1.345516
387080,Argos,Exempt,nan,nan,nan,2014-03-19,53.507358,-1.38925
387081,Aroma,5,0,0,0,2014-12-11,53.369234,-1.210575
387082,Artisan Pizza Company,5,0,0,0,2013-08-23,53.391425,-1.367242
387083,ASDA,2,10,15,10,2013-09-17,53.443719,-1.319432
387084,ASDA,5,0,0,0,2013-11-05,53.450149,-1.347292
387085,ASDA,5,0,0,0,2013-11-08,53.503009,-1.342018
387086,ASDA Living,5,0,0,0,2012-06-08,53.507358,-1.38925
387087,Asda Living,5,0,0,5,2014-10-16,53.444144,-1.345622
387088,Asda Living Cafe,5,0,0,0,2013-06-06,53.444171,-1.345516
387089,Ashton Court,1,10,0,20,2014-03-04,53.420597,-1.201318
387090,Assada Kribz,5,0,0,5,2014-10-07,53.433761,-1.311809
387091,Aston All Saints CE Primary School,5,5,0,0,2014-10-03,53.361192,-1.309658
387092,Aston Cafe,5,5,0,5,2014-07-11,53.363678,-1.309077
387093,Aston Comprehensive School,5,0,0,0,2014-11-25,53.368575,-1.322839
387094,Aston Comprehensive School,5,5,0,5,2015-01-28,53.368575,-1.322839
387095,Aston Fence J & I School,5,0,0,0,2014-04-29,53.366125,-1.337981
387096,Aston Fish Bar,2,15,5,10,2014-08-22,53.365185,-1.308466
387097,Aston Hall Cricket Club,5,5,0,5,2014-05-21,53.362772,-1.293959
387098,Aston Hall Hotel,5,5,5,0,2015-01-28,53.362674,-1.298649
387099,Aston Hall Primary School,4,10,0,10,2014-07-09,53.359265,-1.30144
387100,Aston Lodge Primary School,5,5,5,0,2014-05-13,53.361192,-1.309658
387101,Aston Parish Hall,5,0,0,0,2014-03-19,53.365185,-1.308466
387102,Aston Park Fisheries,5,0,0,0,2013-04-24,53.341826,-1.296648
387103,Aston Springs Farm Shop,5,0,0,0,2012-12-07,53.349402,-1.299438
387104,Aston Springwood J & I School,3,10,10,5,2015-01-19,53.368074,-1.309201
387105,Aston Springwood Whizzkids,4,10,0,0,2014-09-25,53.368074,-1.309201
387106,Aston Swallownest J & I School,5,5,0,0,2014-05-09,53.36346,-1.324288
387107,Astons Restaurant,5,0,0,5,2013-06-28,53.349402,-1.299438
387108,Atlantic Fish Bar,1,5,5,20,2013-11-14,53.429799,-1.353985
387109,ATS Convenience Store,2,15,0,10,2014-10-13,53.405609,-1.365467
387110,Aughton Acorns,1,0,10,20,2014-01-27,53.370997,-1.318773
387111,Aughton Early Years Centre,5,5,0,5,2014-02-03,53.374292,-1.318164
387112,Aughton J & I School,5,5,0,0,2014-07-04,53.370997,-1.318773
387113,Aughton Post Office,3,5,10,10,2014-07-07,53.37349,-1.317711
387114,Aunty Dots Sweets,Exempt,nan,nan,nan,2012-12-13,53.4322,-1.354099
387115,Aunty Pats,5,0,0,0,2013-04-15,53.503239,-1.346341
387116,Aurora Sports & Social Club,4,10,5,5,2012-07-31,53.407846,-1.380702
387117,Autograph the Food People,5,0,0,0,2013-11-08,53.507358,-1.38925
387118,Autumn Harvest,5,0,0,5,2013-10-29,,
387119,Avago Karting,5,0,0,0,2014-06-19,53.489887,-1.304225
387120,Avondale Store,3,10,5,10,2013-06-05,53.435451,-1.377396
387121,B & M,1,10,0,20,2013-07-22,53.430994,-1.355517
387122,B & M,5,0,0,0,2012-09-17,53.4493,-1.341734
387123,B & SJ Hurt Butchers,5,5,0,0,2013-03-14,53.502873,-1.346694
387124,B.Booze,5,5,0,0,2013-09-11,53.369251,-1.203616
387125,Badsley Moor Infant School,5,5,0,5,2014-01-21,53.430553,-1.32774
387126,Bahari Food Store,2,15,0,10,2013-12-19,53.426693,-1.344912
387127,Balti Hut,1,15,15,20,2014-11-18,53.428392,-1.201503
387128,Bamfords Baps,1,10,0,20,2013-08-02,53.422526,-1.193999
387129,Bank,4,5,5,10,2014-09-16,53.487323,-1.306919
387130,Bankside Service Station,5,0,0,5,2014-04-09,53.436254,-1.388373
387131,Bannatynes Health Club,5,5,0,0,2013-09-11,53.421964,-1.254201
387132,Barbara Littlewood,5,0,0,5,2014-11-11,,
387133,Barbot Sandwiches,5,nan,nan,nan,2014-11-24,53.443594,-1.356892
387134,Bargain Booze,1,0,0,20,2013-04-04,53.454642,-1.343789
387135,Bargain Booze,1,5,10,20,2014-02-20,53.403741,-1.374369
387136,Barley Corn WMC,3,10,10,5,2012-12-14,53.367528,-1.20957
387137,Bawtry Road Service Station,5,0,0,5,2012-09-20,53.420331,-1.30691
387138,Baxter Storey,5,0,0,0,2014-10-30,53.426747,-1.238631
387139,BaxterStorey,5,0,0,0,2015-01-28,53.498718,-1.312733
387140,BaxterStorey Ltd,4,5,5,10,2014-09-17,53.42494,-1.375052
387141,Bay Tree,5,5,5,5,2013-04-17,53.423453,-1.305956
387142,Beards Chippie,5,5,0,5,2013-04-18,53.508379,-1.378093
387143,Bedazzled Cupcakes,5,5,0,5,2013-07-31,,
387144,Beech Cliffe,5,5,0,5,2012-07-26,53.43358,-1.345137
387145,Beech Cliffe Grange,3,10,10,5,2015-01-05,53.45006,-1.367531
387146,Beejays,5,5,5,5,2013-08-07,53.406202,-1.358614
387147,Bella Hog Ltd,5,5,0,5,2014-06-30,53.374062,-1.225818
387148,Bella Pizza,1,15,10,20,2014-03-20,53.430786,-1.355279
387149,Bengal Tandoori,3,10,10,10,2014-09-25,53.369159,-1.210066
387150,Bennett's Kitchen,3,5,10,10,2014-06-10,53.455216,-1.368569
387151,Ben's Pizza,4,10,0,0,2013-06-14,53.419853,-1.322356
387152,Bento Box Cakes,5,0,0,5,2014-05-12,,
387153,Best Kebab,1,10,5,20,2014-04-24,53.430902,-1.279631
387154,Best-One Off Licence,1,15,10,20,2014-05-27,53.433225,-1.349267
387155,Bethesda Pentecostal Church,4,0,0,10,2013-02-06,53.361301,-1.31771
387156,BHS,5,5,0,0,2014-12-04,53.444171,-1.345516
387157,Bibis Pizza,3,10,10,10,2014-01-22,53.372475,-1.208636
387158,Big Baps,5,0,5,5,2013-11-22,53.373056,-1.209452
387159,Big B's,1,15,15,20,2014-07-29,53.467784,-1.345515
387160,Birchwood Price Tools,5,0,0,5,2014-09-05,53.512089,-1.367287
387161,Bismillah Foodstore,1,10,10,20,2014-07-16,53.43755,-1.34622
387162,Blackburn Minimarket,1,15,0,20,2014-03-07,53.431687,-1.418842
387163,Blackburn Primary School,5,5,0,0,2014-12-04,53.430993,-1.418415
387164,Blackthorn News & Food,5,5,0,5,2013-02-08,53.426339,-1.274231
387165,Blairs General Stores,1,10,0,20,2013-03-07,53.41921,-1.194182
387166,Blaneys,2,15,10,10,2014-04-11,,
387167,BLT's,5,5,0,0,2015-01-14,53.502407,-1.343731
387168,Blue Bell Inn,4,10,0,5,2013-11-21,53.502146,-1.333875
387169,Blue Whale Fish Bar,5,5,5,5,2014-12-17,53.422526,-1.193999
387170,Bluebell Wood Children's Hospice,5,5,0,0,2014-09-09,53.356089,-1.221035
387171,Bobbie Hillman,5,0,0,5,2012-10-23,,
387172,Bollywood,4,5,5,10,2014-05-27,53.420738,-1.284513
387173,Boots,5,0,0,0,2014-03-04,53.416576,-1.321536
387174,Boots,5,0,0,0,2014-04-29,53.507358,-1.38925
387175,Boots,5,0,0,0,2014-03-11,53.444144,-1.345622
387176,Boots,5,0,0,0,2014-03-28,53.432184,-1.354536
387177,Boots,5,0,0,5,2014-05-07,53.41442,-1.342588
387178,Booze 4 You,5,5,0,0,2013-03-07,53.394144,-1.257139
387179,Booze Barn,5,5,0,5,2014-01-23,53.45657,-1.344558
387180,Booze Plus,1,5,0,20,2013-07-12,53.431006,-1.337967
387181,Boston Castle,Exempt,nan,nan,nan,2012-07-18,53.41955,-1.351943
387182,Boulton Family Butchers,5,5,0,5,2014-04-23,53.443577,-1.393116
387183,Boundary Mill Stores,4,5,5,10,2014-03-04,53.387854,-1.371836
387184,Bradgate WMC,5,0,0,0,2012-12-11,53.434385,-1.386729
387185,Bramley Fish Bar,5,5,5,5,2014-01-24,53.425541,-1.265696
387186,Bramley Grange J & I School,5,5,0,0,2013-10-03,53.426882,-1.26462
387187,Bramley Mini Mart,5,0,0,0,2013-03-22,53.428222,-1.270481
387188,Bramley Off Licence,2,15,10,10,2014-10-17,53.424368,-1.264994
387189,Bramley Parish Council,Exempt,nan,nan,nan,2012-11-19,53.424957,-1.262847
387190,Bramley Sunnyside Junior & Infant School,5,0,0,5,2014-01-16,53.428204,-1.273416
387191,Bramley WMC,5,0,0,0,2013-04-24,53.424368,-1.264994
387192,Bramley Youth & Community Centre,4,10,5,5,2012-09-13,53.420772,-1.263416
387193,Brampton Cortonwood Infant School,5,5,5,5,2013-07-08,53.512426,-1.376676
387194,Brampton Ellis C of E Infant School,5,5,0,0,2014-12-11,53.503387,-1.367054
387195,Brampton Ellis Junior School,5,5,0,5,2013-11-08,53.503387,-1.367054
387196,Brampton Local Shop,1,5,5,20,2013-11-07,53.508379,-1.378093
387197,Breathing Space,5,0,0,0,2013-09-05,53.431173,-1.332592
387198,Brentwood Hotel,5,5,0,5,2013-11-14,53.417771,-1.347231
387199,Brian Ellis,5,0,0,0,2014-06-16,53.43218,-1.353874
387200,Brian's Frozen Foods,1,0,5,20,2013-09-27,53.394144,-1.257139
387201,Brinsworth Bistro,4,0,0,10,2013-03-27,53.421122,-1.372053
387202,Brinsworth Blooms,5,0,0,0,2014-03-04,53.403741,-1.374369
387203,Brinsworth Comprehensive School,5,0,0,0,2013-03-07,53.402164,-1.376919
387204,Brinsworth Howarth J & I School,5,5,0,5,2014-03-13,53.398349,-1.361033
387205,Brinsworth Junior & Infant School,5,5,0,0,2014-02-06,53.399761,-1.36787
387206,Brinsworth Manor Junior School,5,5,0,5,2014-01-20,53.406211,-1.368903
387207,Brinsworth Social Club,5,0,0,5,2013-01-18,53.406211,-1.368903
387208,Broad Street News,4,0,0,10,2013-02-19,53.453192,-1.34333
387209,Broadacres Care Home,5,5,0,5,2013-11-04,53.452518,-1.341609
387210,Broadway Chippy,3,10,10,5,2013-07-10,53.4833,-1.326485
387211,Broadway News,1,0,0,20,2014-04-10,53.4833,-1.326485
387212,Brobot Petroleum,5,5,0,5,2014-10-09,53.375245,-1.218401
387213,Brookfield Primary Academy,5,5,0,0,2013-09-17,53.483155,-1.310363
387214,Brookhill Nursery,4,5,5,10,2014-01-06,53.454832,-1.431824
387215,Brooklands Club,5,5,0,5,2014-05-16,53.421374,-1.219587
387216,Brookside Pharmacy,Exempt,nan,nan,nan,2014-04-15,53.404621,-1.326163
387217,Broom Convenience Stores,1,5,0,20,2014-06-27,53.417392,-1.332326
387218,Broom Lane Care Home,5,5,0,5,2014-07-07,53.414373,-1.322955
387219,Broom Valley School,4,10,0,0,2014-11-11,53.421292,-1.343385
387220,Browning Road Fish Bar,5,5,0,0,2014-01-16,53.425676,-1.326793
387221,Browns Quality Butchers,3,10,10,10,2014-03-13,53.432363,-1.354382
387222,Bulls Head,4,10,0,10,2012-05-22,53.509386,-1.376299
387223,Bun In T 'Oven,5,0,0,0,2014-02-25,,
387224,Burger King,5,5,5,0,2014-12-10,53.315191,-1.281475
387225,Burger King,5,5,0,0,2014-01-09,53.444171,-1.345516
387226,Burlington (Wath) Club Ltd,4,5,0,10,2012-04-26,53.502622,-1.341948
387227,Busters Coffee Co.,5,nan,nan,nan,2014-01-10,53.424653,-1.241633
387228,Busy Bees Day Nurseries Ltd,5,5,5,5,2014-03-12,,
387229,Butchers Arms,5,0,0,0,2014-06-19,53.488739,-1.312367
387230,Byron Lodge,4,10,0,5,2014-03-11,53.50639,-1.362154
387231,C Stobbart,2,15,0,10,2013-07-18,53.436803,-1.346126
387232,C.Butterfield & Sons Ltd.,5,0,0,0,2013-08-14,53.487498,-1.307564
387233,Cadeaux d'Amour,5,5,5,5,2014-02-04,53.478551,-1.418338
387234,Cafe @ Riverside,5,5,5,5,2013-08-01,53.427893,-1.362321
387235,Caf̩ Carte,5,0,0,5,2013-04-16,,
387236,Cafe Espresso,5,nan,nan,nan,2014-07-08,53.357176,-1.223629
387237,Cafe Living,5,0,0,0,2013-08-08,53.507358,-1.38925
387238,Cafe Maranto's,5,nan,nan,nan,2014-10-17,53.363998,-1.322476
387239,Cafe Naaz,5,5,5,5,2013-06-26,53.50197,-1.344416
387240,Caf̩ Rendezvous,5,nan,nan,nan,2014-07-17,53.433085,-1.356614
387241,Caf̩ Sport Ltd,5,0,0,0,2014-12-17,53.486895,-1.307499
387242,Cafe2u,5,0,0,0,2013-03-14,,
387243,Caffe Latte,5,5,5,5,2014-06-12,53.510512,-1.356363
387244,Caffe Pausa,5,0,0,0,2013-08-07,53.406202,-1.358614
387245,Caffe Ultimo,4,0,5,10,2013-09-19,,
387246,Caffe Ultimo,5,5,5,0,2015-01-26,,
