,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
102042,Bobby's Playhouse,5,5,0,0,2014-09-18,51.474078,-0.20457
102043,Bodean's BBQ,4,5,10,5,2015-01-14,51.479818,-0.195948
102044,Boma,5,5,5,5,2013-11-20,51.473457,-0.19224
102045,Boma Green,1,10,10,20,2014-11-19,51.472234,-0.202151
102046,Bonbon,3,10,10,10,2013-11-14,51.471372,-0.191113
102047,Boost Juice Bars,5,5,5,5,2013-02-11,51.507212,-0.223254
102048,Boots The Chemist,5,5,0,5,2014-01-15,51.484705,-0.22037
102049,Boots The Chemist,5,0,5,0,2011-07-28,51.482306,-0.20043
102050,Boots The Chemist,5,0,0,5,2011-07-29,51.492478,-0.227717
102051,Boots The Chemist,Exempt,nan,nan,nan,2014-10-09,51.507212,-0.223254
102052,Boots The Chemist,5,0,0,0,2013-04-30,51.492242,-0.224571
102053,Boots The Chemist,5,0,0,5,2011-07-29,51.503773,-0.218806
102054,Boots The Chemist,5,0,0,0,2014-05-06,51.480559,-0.194436
102055,Booty Food And Wine,1,15,15,20,2013-08-22,51.493094,-0.235774
102056,Booty Food And Wine,5,0,0,5,2013-01-31,51.49407,-0.234858
102057,Bowmans News,4,5,5,10,2014-04-09,51.486814,-0.203566
102058,BP Express,5,0,5,0,2014-05-16,51.491049,-0.239066
102059,BP Service Station,5,0,0,0,2011-12-06,51.503315,-0.222426
102060,BP Service Station,5,0,0,0,2012-09-28,51.491049,-0.239066
102061,Brackenbury Convenient Store,3,10,10,10,2014-12-22,51.497883,-0.231324
102062,Brackenbury Primary School,5,0,0,0,2015-01-07,51.499911,-0.232846
102063,Brackenburys,5,5,0,5,2015-01-28,51.496866,-0.230687
102064,Braithwaites - The English Cream Tea Co.,5,5,5,5,2012-05-14,,
102065,Breakfast Club,5,5,5,5,2012-10-09,51.515355,-0.231859
102066,BrewDog Shepherds Bush,2,15,10,10,2014-01-06,51.502725,-0.224466
102067,Bridge That Gap,4,5,5,10,2014-07-09,51.503194,-0.243035
102068,Bridges,3,10,5,10,2014-06-23,51.493086,-0.225676
102069,Bright Food And Wine,4,10,5,5,2014-04-22,51.490038,-0.206219
102070,Bringing Up Baby,5,5,0,5,2014-06-24,51.499797,-0.226482
102071,British Queen,5,0,0,5,2012-03-28,51.506651,-0.239127
102072,Broadway Bar And Grill,4,10,5,5,2014-10-24,51.480612,-0.194967
102073,Broadway Kitchen,5,5,5,5,2014-05-21,51.48009,-0.196672
102074,Brogans,4,5,5,10,2014-02-03,51.48009,-0.196672
102075,Brompton Supermarket,3,10,5,10,2012-05-29,51.486699,-0.196628
102076,Brook Green Cafe,3,5,10,10,2013-10-23,51.497827,-0.222856
102077,Brook Hotel,5,0,0,0,2013-01-31,51.498005,-0.247211
102078,Brooks Counter & Table,4,5,5,10,2014-09-03,51.497827,-0.222856
102079,Budgens,5,5,5,5,2013-09-05,51.480396,-0.212574
102080,Budgens,3,10,10,10,2014-10-17,51.474888,-0.200477
102081,Buenos Aires Restaurant,5,0,5,5,2013-03-15,51.475683,-0.214817
102082,Burger King & Chi Wok & Caf̩ Licious,5,5,0,0,2013-07-08,51.507212,-0.223254
102083,Burlington Danes Academy,5,5,5,5,2013-11-11,51.518964,-0.22973
102084,Busaba Eathai,5,5,5,5,2014-02-04,51.507212,-0.223254
102085,Bush Hall Dining Ltd,5,5,5,5,2013-07-09,51.506574,-0.231579
102086,Bush Pharmacy,Exempt,nan,nan,nan,2014-05-12,51.506656,-0.234083
102087,Bush Theatre,3,10,10,10,2014-12-10,51.505169,-0.225524
102088,Bushwacker,4,5,0,10,2012-04-03,51.492834,-0.232831
102089,Busy Bee Nursery School,5,5,5,5,2014-03-10,51.499215,-0.217716
102090,Busy Bees Nursery,5,5,0,5,2014-08-20,51.493904,-0.222086
102091,Butchers Hook,1,15,10,20,2015-01-06,51.480345,-0.188741
102092,Bute House Preparatory School,5,0,5,5,2014-01-20,51.495331,-0.221339
102093,Butlers Catering,4,10,5,5,2013-12-06,51.501564,-0.217264
102094,Buttercup Cake Shop,5,0,0,0,2014-11-06,51.507212,-0.223254
102095,Butterfield Wine Merchant,5,0,0,5,2011-07-29,51.49764,-0.212346
102096,Byron,5,0,5,5,2013-09-16,51.480491,-0.197016
102097,Byron,5,0,5,0,2014-01-15,51.494021,-0.225655
102098,Byron,4,5,10,5,2015-01-21,51.507212,-0.223254
102099,C B News,5,5,5,5,2013-04-12,51.502088,-0.229318
102100,C E Harrod,Exempt,nan,nan,nan,2014-05-02,51.473053,-0.197511
102101,C&S Grocers,4,10,5,5,2014-02-18,51.504212,-0.235993
102102,Cabana Restaurant,5,5,5,5,2014-04-23,51.507212,-0.223254
102103,Cafe 2000,3,10,10,10,2014-01-28,51.504387,-0.226693
102104,Cafe 209 (Thai),5,5,5,5,2014-02-04,51.479542,-0.211988
102105,Cafe At The Cottage,5,5,5,5,2014-03-15,51.474539,-0.220607
102106,Cafe At West Six Garden Centre,5,5,0,5,2015-01-06,51.49386,-0.237703
102107,Cafe Barca,3,10,10,10,2013-11-22,51.488796,-0.22266
102108,Cafe Brazil,3,10,5,10,2015-01-06,51.479984,-0.19155
102109,Cafe Cino,5,5,5,5,2014-09-30,51.493533,-0.237457
102110,Cafe Continente,5,5,5,5,2013-11-04,51.49118,-0.207355
102111,Cafe Crema,3,10,10,10,2014-02-10,51.493303,-0.224573
102112,Cafe Del Mundo,4,5,5,10,2014-06-13,51.495845,-0.208411
102113,Cafe Delight,2,15,10,10,2013-09-04,51.488612,-0.205252
102114,Cafe Disney,5,0,5,0,2014-11-18,51.491647,-0.222707
102115,Cafe Eatery,3,10,10,10,2013-11-05,51.493618,-0.244311
102116,Cafe La Vida,5,5,5,5,2013-06-13,51.493303,-0.224573
102117,Cafe Lina,4,5,5,10,2014-08-27,51.469334,-0.186139
102118,Cafe Louche,5,5,5,5,2014-07-29,51.502239,-0.242337
102119,Cafe Maja,5,5,5,5,2013-03-27,51.493533,-0.237457
102120,Cafe Mambo,1,10,15,20,2015-01-15,51.478507,-0.200176
102121,Cafe Maya,3,10,10,10,2013-10-28,51.492536,-0.233318
102122,Cafe Nunu,3,10,5,10,2014-07-11,51.46791,-0.209318
102123,Cafe Paradiso,4,5,5,10,2014-02-10,51.494003,-0.213799
102124,Cafe Plum,4,10,5,5,2013-10-28,51.488692,-0.227115
102125,Cafe Plum,3,5,10,10,2014-12-23,51.478404,-0.212248
102126,Cafe Rialto,4,10,5,5,2014-05-27,51.47542,-0.205842
102127,Cafe Rouge,5,5,5,5,2014-08-06,51.499269,-0.222468
102128,Cafe Talia,5,5,5,5,2013-01-22,51.484918,-0.201912
102129,Cafe Warwick,5,5,5,5,2014-11-10,51.49211,-0.202954
102130,Caffe Al-Korabi,3,10,5,10,2014-01-16,51.500599,-0.222373
102131,Caffe Concerto,3,5,10,10,2013-10-29,51.507212,-0.223254
102132,Caffe Concerto,4,5,10,5,2014-04-23,51.507212,-0.223254
102133,Caffe Divina,3,10,5,10,2014-02-17,51.493321,-0.243717
102134,Caffe Kix,5,0,0,5,2014-07-16,51.494556,-0.225951
102135,Caffe Nero,4,10,5,5,2013-11-11,51.492753,-0.225646
102136,Caffe Nero,1,10,5,20,2014-11-25,51.472471,-0.191818
102137,Caffe Nero,2,15,10,10,2014-12-04,51.48045,-0.198429
102138,Caffe Nero,5,0,0,0,2013-09-16,51.493336,-0.223751
102139,Caffe Nero,5,5,0,0,2013-10-08,51.477076,-0.20186
102140,Caffe Nero,5,0,0,0,2015-01-28,51.484705,-0.22037
102141,Caffe Nero,3,5,10,10,2013-11-19,51.507212,-0.223254
102142,Caffe Torino,3,10,10,10,2013-11-25,51.490131,-0.207008
102143,Caiger & Co,5,0,5,0,2014-08-14,,
102144,Caketivate,5,0,0,5,2015-01-14,,
102145,Cally B,5,5,5,5,2014-03-04,51.474485,-0.186597
102146,Cambus Lodge,5,0,0,0,2013-10-25,51.471372,-0.191113
102147,Camden Coffee House,4,0,5,10,2015-01-12,51.502086,-0.227416
102148,Candy Kittens,5,5,5,5,2014-05-20,51.479983,-0.196763
102149,Capital Restaurant,2,15,10,10,2014-10-27,51.493303,-0.224573
102150,Capital Seafoods Ltd,5,0,5,5,2013-01-11,51.524337,-0.231194
102151,Capri,3,10,10,10,2013-02-12,51.492383,-0.232719
102152,Ca'puccino,4,10,5,5,2014-02-11,51.507212,-0.223254
102153,Care UK,5,0,0,0,2013-11-27,51.482282,-0.196514
102154,Caregrange,Exempt,nan,nan,nan,2014-10-30,51.502725,-0.224466
102155,Carluccios,4,5,10,5,2014-10-16,51.507212,-0.223254
102156,Carpenters Arms,4,5,5,10,2014-08-26,51.492326,-0.242719
102157,Casa Carlo,5,5,5,5,2014-10-15,51.477223,-0.203683
102158,Casa Mia,3,10,10,10,2014-01-22,51.492536,-0.233318
102159,Cashcounts,5,5,0,5,2014-05-06,51.480238,-0.197502
102160,Casheta Coffee,1,10,10,20,2013-12-12,51.484918,-0.201912
102161,Catermasters,5,5,0,5,2013-03-05,51.492166,-0.204234
102162,Cathnor Park Childrens Centre,5,5,0,5,2015-02-09,51.503284,-0.235842
102163,Cathy Hawkins,5,5,5,5,2014-01-27,,
102164,Cedar Village,4,0,5,10,2013-04-16,51.50132,-0.231422
102165,Central Bar,5,0,0,0,2014-01-21,51.503773,-0.218806
102166,C'est Ici,5,5,5,0,2014-07-31,51.489169,-0.212908
102167,CH & Co,5,0,5,0,2013-08-02,51.488512,-0.225307
102168,Chai Me,5,0,0,5,2013-11-04,,
102169,Chairs & Coffee,5,5,5,5,2013-07-17,51.479751,-0.19922
102170,Champagne Bar,4,0,5,10,2014-10-07,51.507212,-0.223254
102171,Chanterouy,4,10,5,5,2014-10-17,51.471606,-0.191737
102172,Charing Cross Day Nursery,5,0,5,5,2014-03-10,51.487064,-0.219947
102173,Charm Bar & Restaurant,5,nan,nan,nan,2013-09-17,51.493682,-0.239598
102174,Chellies Sandwich Bar,5,0,5,5,2013-10-16,51.492478,-0.227717
102175,Chelsea Grill & Pizza Ltd,3,10,10,10,2014-09-30,51.485909,-0.202564
102176,Chelsea Harbour Club,4,10,5,5,2014-05-15,51.470255,-0.18462
102177,Chelsea Harbour Hotel,5,0,5,5,2014-11-11,51.475709,-0.182013
102178,Chelsea Independent College,5,0,5,0,2014-09-26,51.480139,-0.19284
102179,Chelsea Village Store,4,0,10,5,2014-05-06,51.480345,-0.188741
102180,Cherry On Top,2,10,15,10,2014-08-28,51.479901,-0.198393
102181,Chez Abir,5,5,5,5,2014-12-17,51.497176,-0.213128
102182,Chicken Corner - No. 4B,4,5,5,10,2014-10-10,51.515983,-0.247962
102183,Chicken Cottage,3,10,10,10,2014-07-29,51.505078,-0.223064
102184,Chicken Cottage,3,10,10,10,2014-10-24,51.492536,-0.233318
102185,Chicken Cottage,3,10,10,10,2013-12-10,51.484063,-0.201845
102186,Chicken Cottage,4,5,10,5,2014-01-16,51.506247,-0.229575
102187,Chicken Delight,1,10,15,20,2014-11-20,51.482713,-0.212325
102188,Chicken Shack,1,15,15,20,2014-07-31,51.492171,-0.206913
102189,Chicken Valley,2,10,15,10,2014-12-03,51.505078,-0.223064
102190,Chicken Valley,3,10,10,10,2014-10-09,51.50589,-0.227413
102191,Chikara Japanese Grill,3,10,5,10,2013-10-08,51.507578,-0.22128
102192,Chillies,3,10,10,10,2013-10-10,51.497883,-0.231325
102193,Chimi Churri,5,5,5,5,2011-07-18,,
102194,Chip + Fish,4,10,5,5,2013-09-10,51.507212,-0.223254
102195,Chop Chop Noodle Bar,5,5,5,5,2014-08-08,51.480268,-0.195974
102196,Chop Chop Noodle Bar,4,5,10,5,2013-10-21,51.504596,-0.219696
102197,Chosen Bun,5,5,5,5,2013-08-20,51.479442,-0.198973
102198,Chubby Grill,3,10,10,10,2014-09-20,51.511959,-0.227957
102199,Cineworld,5,5,5,5,2014-04-16,51.492536,-0.233318
102200,City News,4,10,5,5,2014-01-21,51.501564,-0.217264
102201,City Newsagents,Exempt,nan,nan,nan,2014-01-10,51.50589,-0.227413
102202,City Supermarket,4,5,5,10,2014-12-05,51.512103,-0.226725
102203,Clip N Climb Chelsea,5,5,5,5,2014-06-30,51.477416,-0.189491
102204,Club Lounge At The Millenium Copthorne,5,0,0,5,2014-11-04,51.481134,-0.190309
102205,Cock Tavern,5,5,0,5,2013-04-19,51.481266,-0.199449
102206,Cocktail Cake Factory Limited,4,10,5,5,2014-07-21,,
102207,Coffee Shop Level 1,5,5,0,0,2014-05-16,51.487064,-0.219947
102208,Coffee Station,5,5,5,5,2013-09-16,,
102209,Colebrooke Association,2,15,10,10,2014-01-10,51.46723,-0.192529
102210,Comfotel Blu,5,5,0,5,2013-04-15,51.499269,-0.222468
102211,Community Education Forum,3,10,10,10,2014-02-11,51.483569,-0.217779
102212,Community Education Forum - West Kensington Tenants Hall,3,10,10,10,2014-02-11,51.486408,-0.199347
102213,Compass,5,5,5,5,2013-09-09,51.479869,-0.19285
102214,Comptoir Libanais,5,5,0,5,2014-10-03,51.507212,-0.223254
102215,Coningham Arms,5,0,0,0,2013-05-07,51.506224,-0.238236
102216,Cook,5,0,0,0,2014-11-11,51.474531,-0.20651
102217,Cooks & Partners Ltd,5,0,0,0,2013-03-25,51.474485,-0.186597
102218,Cool Chile Co,5,5,5,5,2014-12-10,51.528869,-0.242581
102219,Co-Operative,5,5,5,5,2014-04-16,51.506224,-0.238236
102220,Co-Operative,5,5,0,5,2011-07-28,51.484063,-0.201845
102221,Co-Operative,4,10,5,5,2013-02-25,51.495067,-0.211236
102222,Co-Operative,5,0,0,5,2011-07-29,51.502894,-0.243422
102223,Cooperative Food,5,5,0,0,2014-02-24,51.474887,-0.200981
102224,Copes Seafood Company,4,5,5,10,2014-12-02,51.472312,-0.210226
102225,Coral Racing,Exempt,nan,nan,nan,2012-03-28,51.494642,-0.21206
102226,Corbetts Deli Cafe,5,0,0,5,2011-07-28,51.516533,-0.236671
102227,Costa,5,0,0,0,2014-01-09,51.493114,-0.227534
102228,Costa,5,0,0,0,2014-10-30,51.502393,-0.225661
102229,Costa,5,0,5,5,2014-07-15,51.504596,-0.219696
102230,Costa,3,10,10,10,2014-10-07,51.507212,-0.223254
102231,Costa,5,0,0,0,2013-09-16,51.493303,-0.224573
102232,Costcutter,5,0,0,0,2012-09-28,51.497463,-0.216041
102233,Costcutter,1,10,15,20,2013-01-28,51.508087,-0.215741
102234,Costcutter,3,10,10,10,2013-03-06,51.516601,-0.233411
102235,Costcutter Express,5,0,0,0,2012-09-28,51.473726,-0.212734
102236,Cote Brasserie,4,10,5,5,2014-06-24,51.47623,-0.200597
102237,Cotto,5,5,5,5,2013-05-14,,
102238,Cozco Latte,3,10,10,10,2013-10-28,51.488796,-0.22266
102239,Creative Events,4,10,5,5,2013-08-05,51.496651,-0.210569
102240,Credit Munch Cafe,3,10,10,10,2014-01-22,51.492834,-0.232831
102241,Crepe Affaire,3,10,10,10,2014-02-18,51.507212,-0.223254
102242,Cross Keys,4,5,10,5,2015-01-14,51.492326,-0.242719
102243,Crown & Sceptre,4,5,5,10,2014-01-29,51.503154,-0.236193
102244,Crussh,5,5,5,5,2015-01-06,51.514159,-0.227135
102245,Crussh Juice Bar,5,5,0,5,2013-08-05,51.496651,-0.210569
102246,Cumberland Arms P H,4,5,5,10,2014-08-13,51.494332,-0.210026
102247,Cumberland Park Stores,5,0,0,0,2012-09-28,51.529797,-0.237283
102248,Curry Express,3,10,10,10,2014-03-27,51.518583,-0.227713
102249,Curtain Up,5,5,0,5,2013-04-15,51.489137,-0.210777
