,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
279044,A Bar Full of Chocolate,5,0,0,5,2010-10-13,51.454208,-2.593193
279045,A Cappella,5,5,5,5,2013-08-15,51.439831,-2.573109
279046,A E Huggins,Exempt,nan,nan,nan,2012-11-04,51.47918,-2.589183
279047,A Fair Cup,5,0,0,5,2008-07-24,51.454791,-2.599645
279048,A Fair Shot,4,nan,nan,nan,2013-05-23,51.440791,-2.554906
279049,A Fair Shot,5,0,5,0,2014-12-12,51.457877,-2.594838
279050,A Hussain,Exempt,nan,nan,nan,2010-03-13,51.464096,-2.570045
279051,A P Meats of Evesham,5,5,5,5,2010-02-14,51.444919,-2.569647
279052,A Piece of Cake,AwaitingInspection,nan,nan,nan,,,
279053,A Taste of China,4,nan,nan,nan,2014-03-12,51.409455,-2.621067
279054,A Taste Of Poland,1,10,5,20,2012-12-12,51.491424,-2.577026
279055,A1 Best Store,AwaitingInspection,nan,nan,nan,,51.466123,-2.569235
279056,A1 Cafe,4,10,0,5,2014-11-04,51.43732,-2.614367
279057,A4 Hotel & Restaurant,4,5,0,10,2007-07-31,51.439551,-2.558459
279058,AAH Pharmaceuticals Limited,5,5,5,5,2001-08-15,51.44657,-2.574042
279059,Aardman Animations Limited,5,0,0,5,2015-01-06,51.447416,-2.607797
279060,Aaron's Ices,5,0,0,5,2014-05-20,,
279061,Abacus Day Nursery,5,5,0,0,2013-08-21,51.431824,-2.538053
279062,Abbeyfield Bristol Society,4,0,5,10,2014-03-10,51.474263,-2.613409
279063,Abbeyfield House,5,5,5,5,2005-01-25,51.469443,-2.608306
279064,Abbeyfield House,5,0,0,0,2013-07-11,51.484763,-2.615581
279065,Abbeyfield House,5,5,5,5,2005-01-25,51.469879,-2.609132
279066,Abbeyfield House,5,5,5,5,2007-10-30,51.470426,-2.597132
279067,Abbeyfield House,5,5,5,5,2006-05-03,51.46664,-2.618187
279068,Abbeywood Tots Day Nursery,5,0,0,0,2013-02-26,51.408837,-2.544843
279069,Abby's Kitchen,4,0,5,10,2013-07-25,51.413193,-2.619982
279070,AbleCare Homes - Belvedere Lodge,4,5,5,10,2013-03-08,51.475715,-2.612478
279071,Accolade Wines Staff Canteen,5,0,0,0,2015-01-08,51.516388,-2.689477
279072,Acorns Nurseries,5,5,0,0,2013-10-30,51.500519,-2.623429
279073,Action Indoor Sports Limited,4,5,0,10,2013-02-25,,
279074,Active Leisure Management,4,5,5,10,2008-06-04,51.482465,-2.649766
279075,Admiral Cafe,4,0,5,10,2014-11-24,51.440757,-2.600141
279076,Adventure Playground,5,nan,nan,nan,2012-05-08,51.443155,-2.593453
279077,Afendi,4,nan,nan,nan,2014-05-01,51.469499,-2.593766
279078,Aftah Shop & Internet Cafe,4,10,0,5,2011-02-08,51.496182,-2.573067
279079,After School Club,5,0,0,5,2011-03-22,51.43987,-2.540335
279080,After School Club,Exempt,nan,nan,nan,,51.463335,-2.619164
279081,After School Club,AwaitingInspection,nan,nan,nan,,51.484595,-2.64994
279082,Agnes Spencers Amazing West Indian Cuisine,5,5,5,5,2013-02-17,51.442369,-2.6135
279083,Agora,3,10,5,10,2009-06-09,51.45449,-2.603041
279084,Ahh Toots,AwaitingInspection,nan,nan,nan,,51.454208,-2.593193
279085,AHM Catering (202-1-006) (L+R Building),1,0,0,20,2012-11-27,51.497341,-2.592961
279086,Ahmad Halal Butchers,2,15,0,10,2012-02-25,51.460196,-2.575135
279087,Ah-Ma's Dumplings,AwaitingInspection,nan,nan,nan,,,
279088,Ahmed's Curry Cafe,5,5,5,0,2014-01-18,51.467671,-2.606655
279089,Ahmed's Masala Cafe,4,10,5,5,2013-09-14,51.451283,-2.607733
279090,Aimee's Wine House Ltd,Exempt,nan,nan,nan,2010-08-17,51.480299,-2.634817
279091,Aims Refreshments,5,0,0,5,2004-03-18,51.491322,-2.609562
279092,Air Balloon Tavern,4,5,5,10,2006-10-05,51.458929,-2.533162
279093,Al Bacio,AwaitingInspection,nan,nan,nan,,51.457734,-2.612108
279094,Al Makkah Butchers,4,nan,nan,nan,2014-03-10,51.464923,-2.570098
279095,Al Medina Halal,5,nan,nan,nan,2014-03-13,51.461083,-2.573965
279096,Al Waha Original Takeaway,5,nan,nan,nan,2013-11-26,51.440576,-2.575291
279097,Alaso Halaal Butcher,1,0,10,20,2012-02-01,51.455023,-2.56275
279098,Albercik Food,AwaitingInspection,nan,nan,nan,,51.458029,-2.562269
279099,Alcorunner,5,0,0,0,2013-11-27,51.461446,-2.577021
279100,Aldi,5,5,5,5,2011-03-23,51.503279,-2.602936
279101,Aldi,5,5,0,0,2011-03-22,51.459702,-2.552617
279102,Aldi,5,0,0,0,2013-10-29,51.478166,-2.534351
279103,Aldi,5,0,0,5,2011-11-22,51.521031,-2.642667
279104,Aldi,5,0,0,0,2013-02-04,51.441924,-2.61253
279105,Alex Thompson,AwaitingInspection,nan,nan,nan,,,
279106,Alexandra House,5,0,0,0,2013-01-15,51.436678,-2.568825
279107,ALFA Training Lunch Club,5,0,0,5,2013-10-15,51.475671,-2.608835
279108,Al-Humza Store,4,nan,nan,nan,2013-11-22,51.472193,-2.524937
279109,Ali & Kitty's,Exempt,nan,nan,nan,2007-02-05,51.465274,-2.581129
279110,Ali Baba's 40 Dishes,4,10,0,5,2013-02-10,51.43908,-2.602708
279111,Alioli Cafe,5,0,0,0,2013-02-26,51.457336,-2.596861
279112,Ali's General Store,5,nan,nan,nan,2014-01-31,51.466759,-2.582516
279113,All Hallows Hall,AwaitingInspection,nan,nan,nan,,51.462108,-2.564622
279114,All in Flavour,5,5,5,5,2014-11-28,51.43427,-2.619821
279115,All In One,AwaitingInspection,nan,nan,nan,,,
279116,All in One Bar Restaurant,5,0,5,0,2012-01-18,51.454315,-2.602045
279117,All Saints Church Hall,4,5,5,10,2005-01-24,51.478394,-2.539509
279118,Alliance Pharmacy,Exempt,nan,nan,nan,2003-10-03,51.411149,-2.561564
279119,Alliance Pharmacy Limited,Exempt,nan,nan,nan,2003-04-22,51.493313,-2.603582
279120,Allspice Indian Takeaway,4,nan,nan,nan,2014-03-27,51.44236,-2.563256
279121,Alma Church,5,0,5,0,2013-02-15,51.462709,-2.613297
279122,Alma Tavern and Theatre,3,10,10,10,2015-01-07,51.462521,-2.614806
279123,Almadina Fruit & Veg,3,nan,nan,nan,2015-01-08,51.460595,-2.574549
279124,Almourol,3,5,10,10,2012-10-02,51.49644,-2.580878
279125,Al-Noor Supermarket,3,10,10,10,2014-02-04,51.463591,-2.570427
279126,Alterego,5,0,0,0,2010-01-19,51.463272,-2.608771
279127,Alvina's,5,5,5,5,2005-06-03,,
279128,Alwaha Grill,3,nan,nan,nan,2014-09-08,51.466642,-2.564318
279129,Amabeah Foods,4,nan,nan,nan,2013-08-21,,
279130,Amazing Cake,5,0,0,0,2013-07-03,,
279131,Ambala Foods,4,nan,nan,nan,2013-06-13,51.468892,-2.565613
279132,Ambassador Service Station,4,0,0,10,2014-12-22,51.433618,-2.612088
279133,Amberley Hall Nursery,5,0,0,0,2013-02-07,51.469631,-2.616975
279134,Ambo Catering,5,5,0,5,2014-03-27,51.459166,-2.59248
279135,Amelie's Larder,5,0,0,5,2012-09-18,,
279136,Amercombe Stores,5,0,0,5,2011-03-28,51.421108,-2.553057
279137,Amerind Grove Nursing Home,5,0,0,0,2013-07-19,51.443694,-2.612884
279138,Amigo,Exempt,nan,nan,nan,2006-07-17,51.459166,-2.59248
279139,Amoeba Bar,5,5,0,0,2011-11-15,51.455542,-2.618598
279140,Amuse the Mouth,5,0,0,5,2013-11-26,,
279141,Amuse the Mouth,AwaitingInspection,nan,nan,nan,,,
279142,Amy Goldsworthy,5,0,0,0,2012-04-26,,
279143,Amy's Chocolates,4,0,0,10,2010-02-04,,
279144,Andels,4,5,5,10,2012-11-12,51.4497,-2.61285
279145,Andel's Cafe,5,5,0,5,2013-11-02,51.500464,-2.70007
279146,Andy's Sandwich Bar,5,0,0,0,2014-01-27,51.457069,-2.578334
279147,Angel Berry,4,10,0,0,2014-03-27,51.453092,-2.596863
279148,Angela's Kitchen,5,5,5,5,2006-03-06,,
279149,Angelberry Ltd,3,10,5,10,2014-05-09,51.427684,-2.605219
279150,Aniseed Catering Limited,3,10,10,10,2013-03-15,51.467088,-2.58704
279151,Aniseed Catering Limited,5,0,0,0,2013-03-18,51.462483,-2.568945
279152,Aniseed Catering Ltd,AwaitingInspection,nan,nan,nan,,51.453899,-2.590109
279153,Ann Coleman Centre,5,0,0,0,2013-03-01,51.50137,-2.658665
279154,Ann Summers Limited,Exempt,nan,nan,nan,2010-10-13,51.45775,-2.589727
279155,Ann Summers Limited,Exempt,nan,nan,nan,2010-10-13,51.459058,-2.588837
279156,Ann SweetTemptations,4,0,0,10,2014-09-26,51.405497,-2.623228
279157,Anna Tyler Cakes,5,nan,nan,nan,2011-04-07,51.459336,-2.54828
279158,Annette Pickerin,4,0,5,10,2002-01-16,51.534319,-2.672188
279159,Anstee's Bakery,4,10,0,0,2013-10-23,51.47257,-2.524942
279160,Antalya Kebab House,3,10,5,10,2012-02-17,51.454577,-2.560226
279161,Anthony's Good Food,4,5,10,5,2013-02-27,,
279162,Anton's,5,nan,nan,nan,2014-10-28,51.454788,-2.595734
279163,Anushka,5,0,0,0,2013-03-06,,
279164,Ape About Coffee,5,0,5,5,2013-12-06,,
279165,Ape About Coffee,AwaitingInspection,nan,nan,nan,,,
279166,Apostle Room & Kitchen,5,0,0,5,2013-10-07,51.459236,-2.617137
279167,Apsley Jams,5,0,0,0,2011-03-01,,
279168,Aqua,5,5,5,0,2014-01-19,51.468251,-2.612695
279169,Aqua,5,5,0,0,2015-01-07,51.452159,-2.592979
279170,Aquila,AwaitingInspection,nan,nan,nan,,,
279171,ARA Community Recovery,5,0,0,5,2005-05-31,51.454791,-2.599645
279172,Aramark - Cabot Food Court,5,0,0,0,2012-12-03,51.4806251526,-2.63516688347
279173,Aramark - College Green Food Court,5,0,0,0,2014-12-02,51.450892,-2.605066
279174,Aramark - Zone 1 and Zone 2,5,0,0,0,2013-02-20,51.406752,-2.559737
279175,Aramark Limited,5,5,0,0,2013-08-12,51.410637,-2.588991
279176,Arc Cafe,5,5,5,0,2013-08-28,51.449482,-2.588771
279177,Arch House Deli,4,5,10,5,2014-12-09,51.455363,-2.618394
279178,Arches Fish Bar,5,nan,nan,nan,2013-12-03,51.469736,-2.593308
279179,Arches Hotel,5,5,5,5,2001-01-22,51.468475,-2.593608
279180,Arches Indian Fast Food,4,5,5,10,2013-05-08,51.469736,-2.593308
279181,Archfield House Nursery,5,0,0,0,2013-09-04,51.465344,-2.599326
279182,Ardagh Sports Club,5,5,5,0,2006-02-14,51.48509,-2.595725
279183,Argos Limited,5,5,0,0,2006-02-23,51.45676,-2.589873
279184,Argos Limited,5,5,5,5,2003-06-16,51.415714,-2.600373
279185,Argus Fish Shop,5,0,0,0,2012-02-07,51.437471,-2.604356
279186,Aristos,5,nan,nan,nan,2014-06-06,51.450692,-2.598472
279187,Armada House Conference & Events,5,5,5,0,2015-01-05,51.453054,-2.595423
279188,Arnolfini Cafe Bar,4,5,5,10,2014-12-04,51.44925,-2.597345
279189,Arnos Manor Hotel,AwaitingInspection,nan,nan,nan,,51.44074,-2.559898
279190,Arnos Vale Cemetery Trust,5,0,0,5,2011-01-05,51.442544,-2.56438
279191,Aroma Oriental Takeaway,1,5,10,20,2014-01-09,51.469644,-2.614643
279192,Around a Pound,5,0,0,0,2010-01-20,51.467855,-2.564362
279193,Artraft Piglets Nursery,5,5,5,5,2006-02-02,51.467814,-2.606873
279194,Arts West Cafe,AwaitingInspection,nan,nan,nan,,51.456645,-2.578717
279195,Asda,5,5,0,0,2013-02-14,51.41384,-2.570354
279196,Asda,5,5,0,0,2013-02-04,51.443767,-2.59513
279197,Asda CDC,5,0,0,0,2013-11-25,,
279198,Asda Distribution Centre,5,0,0,0,2013-12-19,,
279199,Asda Living Store,Exempt,nan,nan,nan,2013-12-16,51.473378,-2.567785
279200,Ashbourne House,5,5,5,5,2014-12-12,51.482499,-2.615205
279201,Ashgrove Park Day Nursery,5,5,0,0,2014-01-17,51.480181,-2.579447
279202,Ashgrove Pharmacy,Exempt,nan,nan,nan,2001-07-02,51.480455,-2.58223
279203,Ashley Down After School,5,5,0,0,2013-10-15,51.483941,-2.579221
279204,Ashley Fish Bar,4,10,5,5,2014-01-17,51.480455,-2.58223
279205,Ashley House,5,5,5,5,2013-09-02,51.462013,-2.594892
279206,Ashley Internet Cafe,4,5,5,10,2008-03-10,51.466125,-2.579945
279207,Ashley Mini Market,3,10,10,10,2013-01-31,51.466125,-2.579945
279208,Ashley News 2,Exempt,nan,nan,nan,2011-11-11,51.461676,-2.590253
279209,Ashley News One,Exempt,nan,nan,nan,2014-01-07,51.466125,-2.579945
279210,Ashton Fruit Store,4,5,5,10,2001-11-19,51.44167,-2.613059
279211,Ashton Gate Limited,AwaitingInspection,nan,nan,nan,,51.441207,-2.62062
279212,Ashton Gate Out of School Care,5,0,0,0,2007-01-10,51.443861,-2.615232
279213,Ashton News,Exempt,nan,nan,nan,2013-02-08,51.432366,-2.627794
279214,Ashton Vale Community Association,3,10,5,10,2006-02-28,51.431754,-2.626289
279215,Ashton Vale Pre-School,5,0,0,0,2014-11-04,51.431754,-2.626289
279216,Ashworthy,Exempt,nan,nan,nan,2012-04-04,51.486409,-2.611858
279217,Ashyana Indian Restaurant,3,nan,nan,nan,2013-09-25,51.48883,-2.608146
279218,Asia Channel,5,nan,nan,nan,2013-01-24,51.450251,-2.619318
279219,Asia Pop,5,nan,nan,nan,2014-01-10,,
279220,Asian Spicy,5,0,5,5,2012-09-13,51.46859,-2.592213
279221,Aspects & Milestones,5,5,0,0,2006-01-31,51.481066,-2.533262
279222,Aspects & Milestones Trust,5,5,5,5,2003-04-23,51.472082,-2.59701
279223,Aspects & Milestones Trust,4,5,10,5,2004-08-18,51.487334,-2.675932
279224,Aspects & Milestones Trust,5,0,0,0,2013-02-08,51.470426,-2.597132
279225,Aspects & Milestones Trust,5,5,5,5,2008-03-24,51.454936,-2.525358
279226,Aspects and Milestones,5,5,0,0,2006-12-11,51.479667,-2.590586
279227,Aspects and Milestones Trust,5,0,0,5,2010-11-15,51.444221,-2.599625
279228,Aspects Milestones Trust,5,5,5,5,2008-10-05,51.454088,-2.521894
279229,Aspens Services,5,5,0,0,2013-02-01,51.446454,-2.588301
279230,ASR News,Exempt,nan,nan,nan,2001-04-18,51.461932,-2.556473
279231,Assilah Bistro,5,0,0,5,2011-10-06,51.438667,-2.572015
279232,At Seat Catering,5,5,5,5,2004-02-11,51.454791,-2.599645
279233,Atlantic Snack Bar,5,5,5,5,2012-10-17,51.4981698922,-2.68850910557
279234,Atlas,4,10,0,5,2013-11-15,51.44119,-2.601456
279235,Atomic Burger,5,5,0,0,2012-12-03,51.474981,-2.590943
279236,Attic Bar,5,5,0,0,2010-03-26,51.461028,-2.590561
279237,Au Rendezvous des Pains,5,5,0,5,2013-07-01,51.464096,-2.570045
279238,Aunt Lou's,3,10,10,10,2007-04-18,,
279239,Aunt Sally's,Exempt,nan,nan,nan,,,
279240,Autism Care Homes Ltd,5,0,0,0,2008-07-03,51.507052,-2.608792
279241,Autograph,AwaitingInspection,nan,nan,nan,,51.450781,-2.584327
279242,Autograph,AwaitingInspection,nan,nan,nan,,51.450887,-2.582947
279243,Avenue House,5,0,0,0,2013-09-16,51.46635,-2.599541
279244,Averys of Bristol Limited,Exempt,nan,nan,nan,2005-01-11,51.454142,-2.600849
279245,Aviator Bar,AwaitingInspection,nan,nan,nan,,51.467629,-2.606122
279246,Avon & Western MH Partnership,5,5,5,5,2001-06-27,51.468896,-2.516118
279247,Avon and Somerset Probation Trust,5,5,5,5,2009-09-30,51.49754,-2.580171
279248,Avon and Wiltshire Mental Health (Kitchen),AwaitingInspection,nan,nan,nan,,51.497341,-2.592961
279249,Avon Autistic Foundation,5,0,0,0,2014-11-20,51.484204,-2.671306
279250,Avon Country Market,5,5,5,5,2002-01-21,,
279251,Avon County Markets,5,0,0,0,2010-03-25,,
279252,Avon Fire & Rescue,5,5,0,5,2013-02-12,51.500862,-2.696705
279253,Avon Fire & Rescue,4,0,0,10,2011-02-15,51.432431,-2.537097
279254,Avon Fire & Rescue,5,5,5,5,2011-05-10,51.427323,-2.603575
279255,Avon Fire & Rescue HQ,Exempt,nan,nan,nan,2004-02-19,51.45333,-2.58718
279256,Avon Fire & Rescue Service,5,0,0,0,2014-11-10,51.49424,-2.601693
279257,Avon News,Exempt,nan,nan,nan,2014-11-17,51.4413,-2.602925
279258,Avon Organic Group,5,0,5,5,2000-04-10,,
279259,Avon Riding Centre,5,0,5,5,2001-01-25,51.505725,-2.636957
279260,Avonmouth Bowling Club,5,nan,nan,nan,2013-06-01,51.496088,-2.682876
279261,Avonmouth Fast Foods,4,5,5,10,2013-02-13,51.505628,-2.695136
279262,Avonmouth Foods,AwaitingInspection,nan,nan,nan,,,
279263,Avonmouth Guest House,5,5,5,5,2001-04-30,51.499894,-2.697656
279264,Avonmouth Holiday Playscheme,4,10,5,0,2010-02-15,51.501553,-2.700001
279265,Avonmouth Masonic Hall,5,0,5,0,2013-03-08,51.497969,-2.696388
279266,Avonmouth Old Boys RFC,4,5,5,10,2001-09-07,51.496088,-2.682876
279267,Avonmouth Pharmacy,Exempt,nan,nan,nan,2000-04-26,51.499169,-2.695556
279268,Avonmouth Quick Snacks,5,0,0,0,2007-07-03,51.483768,-2.67071
279269,Avonmouth Stores,4,0,0,10,2013-02-17,51.499081,-2.693754
279270,Avonmouth Tavern,4,0,0,10,2010-08-17,51.497969,-2.696388
279271,Avonmouth Working Mens Club,5,0,0,0,2010-06-25,51.501431,-2.702261
279272,Avonside Guest House,4,0,0,10,2001-02-28,51.445957,-2.602928
279273,Avonvale Bowls Club,4,5,5,10,2009-09-03,51.456859,-2.554943
279274,Avonvale Convenience Store,1,5,5,20,2013-01-28,51.456811,-2.555417
279275,Axis Trampoline Club,AwaitingInspection,nan,nan,nan,,,
279276,Azuza,5,5,5,0,2014-12-12,51.45676,-2.589873
279277,B & M Bargains,5,0,0,0,2013-03-20,51.434434,-2.568021
279278,B & M Bargains,5,0,0,0,2013-08-01,51.447692,-2.559523
279279,B & M Home Store,5,0,0,0,2013-11-27,51.480301,-2.535355
279280,B & M Retail Ltd,5,0,0,0,2014-09-10,51.439226,-2.622838
279281,B & M Stores,5,0,0,0,2014-03-29,51.480301,-2.535355
279282,B Bartlett,AwaitingInspection,nan,nan,nan,,,
279283,B Coy Bristol ACF,5,0,0,0,2013-11-26,51.492667,-2.585568
279284,B R Stone Greengrocer,5,5,5,5,2004-09-09,51.418532,-2.61689
279285,B&B,AwaitingInspection,nan,nan,nan,,51.454085,-2.62363
279286,B&Q Cafe,5,0,0,0,2012-07-05,51.415714,-2.600373
279287,B21 Foods & Snacks,AwaitingInspection,nan,nan,nan,,,
279288,Babcock Severn Park Fire and Rescue Centre,5,0,0,0,2014-04-02,51.522495,-2.686139
279289,Babette's Kitchen (N597 MHT),5,5,5,5,2011-07-12,,
279290,Babis Project,AwaitingInspection,nan,nan,nan,,,
279291,Baby Bites Ltd (Storage),5,0,0,0,2014-03-24,51.469232,-2.560405
279292,Badminton School Limited - Catering Department,5,0,0,0,2013-01-10,51.485331,-2.618541
279293,Badock Hall,5,0,0,0,2013-03-05,51.479543,-2.628211
279294,Bag of Nails,5,5,5,0,2013-03-22,51.450971,-2.607211
279295,Bagel Boy,5,0,0,5,2013-05-29,51.461456,-2.591157
279296,Bagel Boy,4,10,0,0,2013-12-04,51.453732,-2.594756
279297,Bagelicious,4,10,0,10,2014-01-27,51.45615,-2.582337
279298,Bake,5,0,0,5,2010-12-02,,
279299,Bakers and Co,AwaitingInspection,nan,nan,nan,,51.474981,-2.590943
279300,Bakers Cafe Social Club,4,5,5,10,2004-02-25,51.416394,-2.61134
279301,Bakers Cakes 38,5,0,0,0,2012-11-23,,
279302,Baker's Corner,1,10,5,20,2014-11-06,51.463263,-2.51699
279303,Baldwin Kebab House,4,nan,nan,nan,2013-12-03,51.453666,-2.593618
279304,Balti Raj,1,10,10,20,2014-07-11,51.499994,-2.700495
279305,BAM FM Ltd - Bedminster Down School,5,0,0,0,2013-02-26,51.421293,-2.620221
279306,BAM FM Ltd - Henbury School,5,0,0,5,2014-01-18,51.510212,-2.630103
279307,BAM FM Ltd - Monks Park School,5,0,0,0,2012-01-24,51.499743,-2.58017
279308,Bambalan,AwaitingInspection,nan,nan,nan,,51.454572,-2.597573
279309,Bamboo House,3,5,10,10,2014-03-13,51.494467,-2.618592
279310,Bamboo Take Away,AwaitingInspection,nan,nan,nan,,51.465469,-2.557638
279311,Bamfield Lodge Care Home,5,5,5,5,2013-08-12,51.421027,-2.579115
279312,Banco Lounge Cafe/Bar,5,5,0,0,2012-03-20,51.441364,-2.577617
279313,Bangkok House,4,10,5,5,2013-09-05,51.465795,-2.611136
279314,Bangla Fish Bazaar,5,5,5,5,2011-03-25,51.472103,-2.559836
279315,Bannatyne's Health Club,5,0,0,0,2012-01-17,51.46826,-2.595319
279316,Bannerman Road Children's Centre,5,0,0,5,2013-07-19,51.462792,-2.566415
279317,Baowow,4,nan,nan,nan,2013-07-19,51.453666,-2.593618
279318,Bar 100,5,5,5,5,2010-02-15,51.456721,-2.613145
279319,Bar 20,5,0,5,5,2014-05-16,51.456645,-2.578717
279320,Bar BS3,5,0,0,0,2011-12-22,51.442437,-2.617687
279321,Bar Buvette,AwaitingInspection,nan,nan,nan,,51.453599,-2.594322
279322,Bar Cake,5,0,0,0,2013-10-14,51.455338,-2.57575
279323,Bar Chocolat,5,0,0,5,2012-02-15,51.455959,-2.621367
279324,Bar Chocolat,Exempt,nan,nan,nan,2012-03-06,51.454824,-2.618373
279325,Bar Humbug,5,0,0,0,2014-03-30,51.463272,-2.608771
279326,Bar Pam Pam,AwaitingInspection,nan,nan,nan,,51.457452,-2.60747
279327,Barbara Lee,5,0,0,0,2014-09-10,,
279328,Bargain Beers,3,10,5,10,2014-11-05,51.488779,-2.674974
279329,Bargain Beers,4,0,0,10,2008-07-04,51.509446,-2.620481
279330,Bargain Booze,Exempt,nan,nan,nan,2004-06-11,51.495069,-2.574378
279331,Baristas Coffee Collective,4,nan,nan,nan,2013-12-21,51.452696,-2.589748
279332,Barretts Newsagents Limited,Exempt,nan,nan,nan,2012-11-28,51.48196,-2.526461
279333,Bartlett Mitchell Ltd,AwaitingInspection,nan,nan,nan,,51.448547,-2.58709
279334,Barton Hill Old Boys RFC,5,5,5,5,2004-02-20,51.452376,-2.504394
279335,Barton Hill Settlement,5,0,0,0,2014-12-01,51.456268,-2.563686
279336,Barton Hill Supermarket,5,0,0,0,2010-02-14,51.454366,-2.564785
279337,Barton Hill Tenants Asscn,5,5,0,5,1998-12-21,51.454541,-2.562125
279338,Baryah's at Clifton,5,5,5,0,2006-12-26,51.454277,-2.618106
279339,Basca Guest House,4,5,5,10,2001-10-02,51.474979,-2.594902
279340,Bath Wholesale Fruiterers Ltd,5,5,5,5,2000-11-27,51.444627,-2.57245
279341,Bauhinia,5,nan,nan,nan,2011-08-22,51.455363,-2.618394
279342,Baxter Storey - Burgess Salmon,5,0,0,0,2013-02-14,51.452316,-2.581195
279343,Baxter Storey - Environment Agency,5,0,0,0,2014-12-05,51.45168,-2.60391
279344,Baxterstorey,AwaitingInspection,nan,nan,nan,,51.438239,-2.620825
279345,Baxterstorey,AwaitingInspection,nan,nan,nan,,51.450813,-2.585248
279346,BBB,5,0,0,0,2009-09-30,51.456645,-2.578717
279347,BBC Bristol Club Ltd,4,0,0,10,2012-02-15,51.460165,-2.608096
279348,BC Diner,4,0,5,10,2014-12-08,51.452761,-2.598312
279349,BCC - Staff Restaurant,5,0,0,0,2012-09-20,51.457747,-2.555285
279350,Be At One,5,nan,nan,nan,2014-06-04,51.456225,-2.606604
279351,Be.IN Ltd,4,0,5,10,2013-10-25,51.462267,-2.60834
279352,Beachley Walk Community Centre,5,0,0,0,2010-06-25,51.491562,-2.681829
279353,Beaconsfield Social Club,5,0,0,0,2010-08-26,51.455931,-2.55722
279354,Bear & Rugged Staff,5,0,0,5,2010-11-17,51.496484,-2.598957
279355,Bear Fruit,5,nan,nan,nan,2014-08-20,51.459759,-2.588976
279356,Bear Grillz,AwaitingInspection,nan,nan,nan,,51.461028,-2.590561
279357,Bearpit Social,5,nan,nan,nan,2013-12-05,,
279358,BeatRoot Catering Cafe,4,0,10,10,2013-10-11,51.455918,-2.598181
279359,Becket Hall Day Nursery,5,5,5,0,2013-02-01,51.452015,-2.589322
279360,Bedminster Cricket Club,5,0,0,5,2010-10-21,51.442814,-2.627966
279361,Bedminster Down Ex Service Club,5,0,0,0,2010-02-28,51.425188,-2.618159
279362,Bedminster Kebab House,4,5,10,5,2013-07-18,51.442824,-2.594959
279363,Beefeater Restaurant Grill Bar,5,0,0,0,2014-12-10,51.458835,-2.5919
279364,Beerd,3,10,10,10,2012-10-30,51.460968,-2.60232
279365,Beeses Bar and Tea Gardens,5,5,5,0,2014-05-09,51.441813,-2.5342
279366,Begbrook House Care Home,5,0,5,5,2014-03-18,51.492774,-2.531094
279367,Beijing Chinese & Thai Takeaway,5,0,5,5,2014-03-19,51.454435,-2.526748
279368,Beijing Express,5,0,0,5,2012-03-21,51.436526,-2.592115
279369,Belbrook,5,0,5,5,2007-09-11,51.503268,-2.659974
279370,Bella Italia,5,5,0,0,2014-11-26,51.453265,-2.596505
279371,Bella Italia Bristol Cabot Circus,5,0,0,0,2015-01-16,51.458162,-2.584608
279372,Bella Vista,AwaitingInspection,nan,nan,nan,,51.453191,-2.589783
279373,Bella's Banquette,5,0,0,5,2013-07-10,,
