,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
15679,Adult Training Centre,5,5,5,5,2015-01-21,51.64875,0.087248
15680,Agrii,5,0,0,0,2011-08-04,51.750435,0.220341
15681,Alderton Hall County Infants School,5,0,0,0,2014-09-23,51.643535,0.068956
15682,Allnutts Institute,5,5,5,5,2007-09-08,,
15683,Allnutts Stores,3,10,10,5,2013-05-10,51.688472,0.111805
15684,AMG North Weald Ltd,5,0,0,0,2011-12-21,51.71356,0.154954
15685,Amwell Fruit Co,5,5,5,5,2012-03-13,51.6818,-0.002887
15686,Amy Louise,5,5,5,5,2012-01-23,51.700751,0.11407
15687,Anchor Fish Shop,5,5,5,5,2013-04-30,51.703147,0.244699
15688,Anges Fruit & Veg,Exempt,nan,nan,nan,2013-11-06,51.750336,0.06091
15689,Annies Coffee Shop,5,5,5,5,2014-07-01,51.686653,-0.001618
15690,Apollo Cafe,5,0,5,5,2014-07-30,51.686883,0.000157
15691,Art of Cakes,4,0,5,10,2014-12-02,,
15692,Arthur Branwell Co Ltd,Exempt,nan,nan,nan,2012-05-17,51.696576,0.108231
15693,Ashling Avery,5,5,5,5,2013-03-11,51.658855,0.078806
15694,Ashlyns Farm Shop Ltd,5,5,5,5,2014-09-22,51.724613,0.187958
15695,Ashlyns Growers & Producers,5,5,5,5,2013-05-07,51.757503,0.211283
15696,Ashlyns Organic Farm,5,5,5,5,2014-10-01,51.757503,0.211283
15697,Ashlyns Organics Ltd,5,0,0,0,2015-01-14,51.704305,0.123918
15698,Bacons Butties,4,5,10,5,2015-01-07,51.701286,0.114355
15699,Bakers Arms Public House,4,5,10,5,2014-07-09,51.66805,0.002437
15700,Bakers Benevolent Society,5,5,5,5,2014-07-02,51.700916,0.110908
15701,Bank Of England Printing Works,5,0,0,0,2014-12-01,51.64825,0.089596
15702,Bantham & Ongar Bowls Club,5,5,5,5,2013-05-07,51.725672,0.183245
15703,Barbecue Express,Exempt,nan,nan,nan,2014-12-01,51.644837,0.077717
15704,Barchester Healthcare Homes Ltd,5,5,0,0,2014-10-23,51.704305,0.123918
15705,Barkers Farm,5,0,0,0,2010-05-12,51.687618,0.15145
15706,Barley Barn Day Nursery,5,0,0,0,2014-10-09,51.731011,0.162011
15707,Barneys at the Sultan,4,5,10,5,2013-07-19,51.684923,0.001228
15708,Barneys Shellfish,3,10,10,10,2013-05-13,51.664284,0.039968
15709,Bassett Service Station,5,0,5,5,2014-04-16,51.721256,0.178443
15710,Baylis News,Exempt,nan,nan,nan,2013-08-13,51.645071,0.053141
15711,Belgique,3,5,10,10,2014-12-08,51.700751,0.11407
15712,Belgique,5,0,0,0,2014-12-11,51.646933,0.054165
15713,Belgique,5,5,5,5,2014-12-08,51.672,0.101652
15714,Beling & Co Ltd,5,5,5,5,2014-09-30,,
15715,Bellwaris Indian Takeaway,5,5,5,5,2014-10-08,51.812476,0.159467
15716,Belmont Lodge,5,5,5,0,2014-07-17,51.607945,0.083022
15717,Bengal Spice,5,5,5,5,2014-07-24,51.64692,0.053369
15718,Benhams Cafe,5,5,5,5,2013-11-14,51.750336,0.06091
15719,Best Burger Van,5,5,5,5,2014-01-14,51.678621,0.042377
15720,Best Western,5,0,0,5,2014-11-10,51.692379,0.095998
15721,Bhangra Beat,3,10,10,10,2014-08-13,51.626137,0.036884
15722,Billams,5,5,5,5,2014-03-26,51.686538,-0.002274
15723,Billie Jeans,5,5,0,5,2013-10-21,51.696576,0.108231
15724,Bilsdens Farm Turkeys,Exempt,nan,nan,nan,2012-12-19,51.717866,0.22306
15725,Black Swan,3,10,10,10,2014-09-26,51.743188,0.056775
15726,Blake Hall,5,5,5,5,2014-10-06,51.724313,0.225968
15727,Blakes Farm Shoppe,4,5,10,5,2014-08-04,51.741714,0.077147
15728,Blakes Leisure Limited,4,5,10,5,2013-10-21,51.724613,0.187958
15729,Blue Rooms Caf̩,5,5,5,0,2014-01-14,51.651577,0.144452
15730,Bluebell Catering,5,5,5,5,2013-01-15,51.681993,0.01325
15731,Booker Ltd,5,5,5,5,2015-02-02,51.71487,0.155625
15732,Boots the Chemist,Exempt,nan,nan,nan,2012-02-03,51.64754,0.083998
15733,Boots the Chemist,Exempt,nan,nan,nan,2011-10-26,51.699294,0.111093
15734,Boots the Chemist,Exempt,nan,nan,nan,2012-07-20,51.648294,0.055498
15735,Boss Catering,5,5,5,5,2013-10-04,51.679034,0.029985
15736,Bosworths Family Butchers,AwaitingInspection,nan,nan,nan,,51.651572,0.059347
15737,Boutique Cake Studio,Exempt,nan,nan,nan,2013-04-04,51.706517,0.244359
15738,Bovinger Hall Farm,Exempt,nan,nan,nan,2012-12-19,51.727325,0.222684
15739,BP Connect,5,5,0,0,2015-01-14,51.64754,0.083998
15740,BP Foods,3,10,5,10,2014-04-15,51.693688,0.295802
15741,BP Oil UK Ltd,5,5,5,5,2014-04-24,51.751528,0.13371
15742,Braeside Senior School,5,5,5,5,2012-03-19,51.631333,0.035455
15743,Brambles Childrens Centre,Exempt,nan,nan,nan,2013-08-23,51.699107,0.10997
15744,Bread & Bites,3,10,10,10,2015-01-15,51.714223,0.165351
15745,Breadfisher,5,5,5,5,2013-06-20,51.632877,0.051593
15746,Brick Lock Island ltd,5,5,5,5,2014-02-06,,
15747,Bright Horizons,5,5,5,5,2014-01-08,51.654389,0.089777
15748,Brook Farm Training Centre,5,0,0,0,2012-10-19,51.633852,0.170899
15749,Brook House Pharmacy,Exempt,nan,nan,nan,2012-01-17,51.619461,0.075069
15750,Brookfield Nursery,5,5,5,5,2013-03-14,51.664325,-8.5e-05
15751,Brooms Newsagent,Exempt,nan,nan,nan,2012-05-29,51.625112,0.04464
15752,Browns Supermarket,5,5,5,5,2014-09-17,51.683598,0.009285
15753,Broxbourne Sailing Club,5,5,5,5,2014-12-18,51.748144,0.006238
15754,Brunch,5,5,5,0,2013-02-19,51.644917,0.088908
15755,Buckhurst Hill Bowling &,5,5,5,5,2013-05-07,51.629345,0.029774
15756,Buckhurst Hill Convenience Store &,5,5,5,5,2014-09-17,51.626137,0.036884
15757,Buckhurst Hill County Primary School,5,0,0,0,2013-04-30,51.624596,0.050006
15758,Buckhurst Hill Cricket And Lacrosse Club,5,5,5,5,2012-10-15,51.627517,0.05112
15759,Buckhurst Hill Junior Sports Club,5,5,5,5,2014-04-02,,
15760,Buckhurst Hill Sports and Leisure,5,5,5,5,2013-01-18,51.625112,0.04464
15761,Buckhurst Hill Store,5,5,5,5,2014-12-04,51.630127,0.035488
15762,Buckhurst News,Exempt,nan,nan,nan,2012-06-06,51.62495,0.046699
15763,Buckhurst Pharmacy,Exempt,nan,nan,nan,2013-04-23,51.625112,0.04464
15764,Buckurst Hill Baptist Church,5,5,5,5,2012-03-06,51.626947,0.041529
15765,Budgens Supermarket,4,10,5,5,2014-04-30,51.608092,0.08586
15766,Budworth Hall,4,10,5,5,2010-01-29,51.704738,0.245255
15767,Burles Farm,5,5,5,5,2014-05-12,51.759417,0.023213
15768,Butterfly Candy Boutique,AwaitingInspection,nan,nan,nan,,,
15769,Butterfly Club,5,5,5,0,2012-09-07,,
15770,C & G Produce,5,5,0,5,2012-04-25,51.743517,0.009161
15771,Cafe 154,4,5,10,5,2013-10-08,51.722243,0.254839
15772,Cafe 2U,5,5,5,5,2013-07-16,51.739613,0.318336
15773,Cafe Bengal,2,15,10,10,2013-10-02,51.648257,0.084118
15774,"Cafe Hope, St Marys Church",5,0,5,5,2013-09-16,51.646907,0.055132
15775,Cafe Mio,4,5,10,5,2013-10-02,51.69792,0.108989
15776,Cafe Rouge,5,5,0,0,2013-09-16,51.645071,0.053141
15777,Cafe Spice,2,10,15,10,2014-12-09,,
15778,Caffe Nero,5,5,5,5,2014-06-06,51.700897,0.113469
15779,Cakes N Shakes,1,10,10,20,2014-11-07,51.649635,0.056484
15780,Caramelize Catering,5,0,0,5,2013-12-20,51.710571,0.125558
15781,Carebase  (Sewardstone) Ltd,5,5,0,0,2013-09-18,51.660386,-0.004292
15782,Caribbean Taste,Exempt,nan,nan,nan,2013-07-23,51.81065,0.171697
15783,Carpenters Arms Public House,4,5,5,10,2014-03-03,51.6483,0.052101
15784,Casterbridge Care & Education,5,5,0,0,2013-11-13,51.627538,0.051439
15785,Catch,3,10,10,10,2014-11-14,51.626137,0.036884
15786,Catering Academy Ltd,5,5,0,0,2014-06-20,51.648402,0.075437
15787,Chabad Buckhurst Hill,Exempt,nan,nan,nan,2014-06-27,51.628639,0.030523
15788,Cheesewheeler,5,5,5,5,2013-03-25,51.7099,0.264908
15789,Chigwell Chinese,5,5,5,5,2014-12-15,51.620858,0.116739
15790,Chigwell County Primary School,5,5,0,0,2013-09-10,51.625718,0.085353
15791,Chigwell Golf Club Ltd,5,5,5,5,2013-08-22,51.613308,0.069575
15792,Chigwell Health Foods,5,5,5,5,2013-05-16,51.619907,0.075292
15793,Chigwell Mens Club,5,5,5,5,2013-02-25,51.618119,0.077739
15794,Chigwell Nursery,Exempt,nan,nan,nan,2014-11-04,51.608092,0.08586
15795,Chigwell Row County First School,5,0,0,0,2014-09-15,51.622456,0.121856
15796,Chigwell School,5,0,0,0,2014-12-09,51.625718,0.085353
15797,Chigwell Stores,5,5,5,5,2013-06-03,51.619907,0.075292
15798,Chigwell Tandoori,5,5,5,5,2014-02-05,51.608092,0.08586
15799,Children First Nurseries Ltd,5,5,5,5,2014-11-03,51.646374,0.06193
15800,Children First NurseriesLtd,5,5,0,0,2014-03-12,51.625925,0.036701
15801,Chilli Pickle,3,10,10,10,2015-01-13,51.687566,-0.006135
15802,Chipping Ongar Primary School,5,5,0,0,2013-11-08,51.701857,0.236921
15803,Chong's,5,5,5,5,2014-12-08,51.648045,0.055371
15804,Chrysalis Nurseries Limited,5,5,5,5,2013-02-05,51.652136,0.061021
15805,Church Hall,Exempt,nan,nan,nan,2011-12-16,51.610829,0.08314
15806,Churchs Pork Butchers,5,5,5,5,2015-01-19,51.699172,0.111898
15807,Cinnamon,5,0,0,0,2013-07-30,51.716558,0.167938
15808,Citi Traders (UK) Ltd,Exempt,nan,nan,nan,,51.637022,0.170169
15809,Clainys Ltd,5,5,5,5,2010-09-14,51.699172,0.111898
15810,Clares Cakes & More,5,0,5,5,2012-01-18,,
15811,Clinton Cards,Exempt,nan,nan,nan,2012-02-24,51.648045,0.055371
15812,Clinton Cards,Exempt,nan,nan,nan,2013-03-13,51.699294,0.111093
15813,Club 195,5,0,0,0,2013-01-22,51.699294,0.111093
15814,Clubhouse Catering,3,10,10,10,2014-10-28,51.682901,0.094504
15815,Cock And Magpie Public House,5,5,0,0,2013-03-26,51.72949,0.07634
15816,coffee scooter,5,5,5,5,2014-06-17,51.626228,0.045644
15817,Coffie shop,5,5,5,0,2014-06-16,51.744759,0.012795
15818,Collins Catering,5,5,5,5,2014-11-17,,
15819,Compass Catering,5,0,5,5,2014-01-28,51.679392,-0.008823
15820,Cook in Confidence,AwaitingInspection,nan,nan,nan,,51.716494,0.243232
15821,Cook Trading Ltd,5,5,0,0,2011-09-22,51.699172,0.111898
15822,Co-op,4,10,5,5,2013-10-29,51.686653,-0.001618
15823,Co-op Late Shop,4,10,5,5,2013-10-21,51.689352,0.0313
15824,Co-op Pharmacy,Exempt,nan,nan,nan,2011-12-12,51.706182,0.124078
15825,Co-operative Pharmacy,Exempt,nan,nan,nan,2014-09-29,51.704636,0.245844
15826,Coopersale & Theydon GarnonPrimary S,5,0,5,0,2015-01-14,51.704127,0.136747
15827,Coopersale Hall School,5,5,0,0,2014-12-04,,
15828,Coopersale Pre School,5,0,0,0,2014-03-31,,
15829,Coriander Restaurant,4,10,5,5,2015-01-07,51.626228,0.045644
15830,Coronation Nursery,5,0,0,0,2006-08-21,51.742703,0.034011
15831,Costa Coffee,4,5,10,5,2014-09-15,51.699294,0.111093
15832,Costa Coffee,5,5,5,5,2014-04-23,51.648294,0.055498
15833,Costa Coffee,5,5,5,5,2012-04-24,51.625112,0.04464
15834,Costcutter,5,5,5,5,2013-11-06,51.735611,0.010824
15835,Craig Oakley,5,5,5,5,2013-04-17,51.771514,0.048511
15836,Craner Produce,Exempt,nan,nan,nan,,51.743188,0.056775
15837,Crepes & Shakes,5,5,5,5,2014-04-23,51.686947,-0.001475
15838,Crepes De Paris,5,5,5,5,2014-04-02,51.682307,0.023737
15839,Cross Lees Farm,Exempt,nan,nan,nan,2012-12-19,51.73638,0.24775
15840,Crown Hotel,5,5,0,5,2013-04-26,51.742178,-0.013118
15841,Crystallina Cakes,AwaitingInspection,nan,nan,nan,,51.665627,-0.002037
15842,Cucina Italiana,3,5,10,10,2014-10-01,51.710798,0.262637
15843,Cup Cake Avenue,5,0,5,5,2013-02-21,51.635187,0.137378
15844,Curocare Limited,5,5,5,5,2013-12-09,51.687273,-0.005294
15845,D.B Phillips,5,5,5,5,2010-03-01,51.700023,0.112082
15846,Dada,1,5,5,20,2014-04-23,51.697628,0.110697
15847,Daiglen School,5,5,0,0,2013-12-04,51.705909,0.308247
15848,Daily Greengrocers,AwaitingInspection,nan,nan,nan,,51.735611,0.010824
15849,Danielle Lamoureux,4,5,5,10,2012-01-30,51.75833,0.234611
15850,Davenant Foundation School,5,5,5,5,2013-01-14,51.662554,0.084687
15851,David Lloyd Leisure Limited,5,5,5,5,2013-07-03,51.686328,0.004762
15852,Debden After School Club,5,5,5,5,2014-10-10,51.634952,0.044533
15853,Debden House Cafe,5,5,5,5,2012-07-23,51.664322,0.077827
15854,Debden Park High School,5,0,0,0,2014-07-01,51.654389,0.089777
15855,Debden Sports Club,4,10,5,5,2014-03-12,51.64233,0.083181
15856,Dee's Pharmacy,Exempt,nan,nan,nan,2012-05-18,51.771934,0.039877
15857,Delicacy,4,10,5,5,2014-12-04,51.61279,0.090206
15858,Deli'Mores,5,5,5,5,2014-11-21,51.69959,0.24406
15859,Desire4food,0,15,20,20,2014-11-19,,
15860,Dinglebells,5,5,5,5,2014-02-05,51.767692,0.035569
15861,Dinky Donut,5,0,0,0,2014-01-23,51.700022,0.19162
15862,Dizzy Ducks Day Nursery Ltd,5,5,5,5,2014-01-22,51.722243,0.254839
15863,Dolly Dimple Bakes,5,0,5,5,2014-02-13,,
15864,Dominos,5,5,0,5,2015-01-22,51.649635,0.056484
15865,Domino's Pizza,5,0,5,5,2013-01-29,51.687052,0.000266
15866,Domino's Pizza Group Ltd,5,0,0,0,2014-09-12,51.69792,0.108989
15867,Dr Walker's C of E Primary School,5,0,5,5,2013-05-14,51.738038,0.269588
15868,Duchess Oil,Exempt,nan,nan,nan,2014-06-10,51.803874,0.161246
15869,DVees,3,10,10,10,2013-12-17,,
15870,E15 Acting School,5,5,0,5,2014-01-15,51.649493,0.076802
15871,Eagle Fields Events,5,5,5,5,2014-04-25,,
15872,East End Farm,5,5,5,5,2013-01-07,51.771514,0.048511
15873,East Meets West,1,0,10,20,2014-02-06,51.626772,0.027738
15874,Eichlers,5,0,0,5,2013-07-26,51.802126,0.18524
15875,El Kaz Taverna,5,5,5,5,2014-08-04,51.648257,0.084118
15876,Elachi Indian Lunch,2,15,15,10,2014-08-05,51.700897,0.113469
15877,Elgon Chemists,Exempt,nan,nan,nan,2013-08-01,51.735611,0.010824
15878,Ellie's Brunch,5,0,5,0,2013-10-10,51.803941,0.1863
15879,Elmcroft,5,0,5,5,2013-08-12,51.725424,0.128658
15880,Enable Care,5,5,5,5,2013-08-13,51.6606,-0.004153
15881,Epping Book Shop,Exempt,nan,nan,nan,2013-04-19,51.696566,0.107276
15882,Epping County Infant School,5,0,0,0,2014-11-06,51.702472,0.106364
15883,Epping Cricket Club Sports Field,5,5,5,5,2012-04-19,,
15884,Epping Forest Community Church,5,5,0,0,2012-09-17,51.658855,0.078806
15885,Epping Golf Course,5,5,0,5,2014-10-13,51.687181,0.118067
15886,Epping Green Chapel,5,5,5,5,2013-04-09,51.72949,0.07634
15887,Epping News,Exempt,nan,nan,nan,2012-05-17,51.69792,0.108989
15888,Epping Ongar Railway,4,0,0,10,2013-09-04,51.709139,0.244112
15889,Epping Public Hall,Exempt,nan,nan,nan,2013-02-26,51.69938,0.108304
15890,Epping Sandwich Bar,4,10,5,5,2014-05-08,51.699172,0.111898
15891,Epping Sports Centre,Exempt,nan,nan,nan,2013-11-08,51.695125,0.106862
15892,Epping Upland C of E Primary School,5,5,5,5,2014-07-02,51.726342,0.07789
15893,ERA,5,0,0,0,2011-05-10,51.811905,0.161166
15894,Essex CC,Exempt,nan,nan,nan,2012-07-23,51.628453,0.08071
15895,Excelcare,5,0,0,0,2015-01-26,51.610442,0.082169
15896,Express BBQ,3,10,10,10,2013-01-11,51.625438,0.044005
15897,Eydee's,5,0,0,0,2014-10-20,51.697628,0.110697
15898,F S Food Ltd,4,10,5,5,2013-05-14,51.788238,0.156714
15899,Fairfield Nursing Home,5,5,5,5,2014-09-10,51.685632,0.004992
15900,Fanrussco's,3,10,10,10,2014-07-03,,
15901,Farm Fresh  Poultry,5,5,5,5,2013-01-07,51.774267,0.04275
15902,Farm Hill Convenience Stores,5,5,5,5,2013-07-30,51.687053,0.006574
15903,Farm Shop,5,5,5,5,2014-03-05,51.721419,0.132785
15904,Favorite Chicken & Ribs,1,15,10,20,2014-10-23,51.699172,0.111898
15905,Felicia Nursery,5,0,0,0,2013-10-03,51.672666,0.006502
15906,Fenner Farm,5,0,0,0,2011-10-19,,
15907,Fernbank Nursery,5,0,0,0,2006-08-30,51.736171,0.010675
15908,Fields Deli,5,5,5,5,2014-04-25,,
15909,Fifteen,4,5,5,10,2014-06-20,51.651001,0.057572
15910,Fire Station,5,0,0,0,2011-11-02,51.683667,0.001549
15911,Firehouse Fun Factory Ltd,4,5,5,10,2014-06-16,51.681801,-0.002888
15912,First Theydon Bois Scout Group,5,5,5,0,2012-03-06,51.667504,0.091552
15913,Fish & Eels,5,5,0,5,2013-04-09,51.755201,0.005811
15914,Fish Stall,4,5,10,5,2014-07-24,,
15915,Fishers Green Sailing Club,5,5,5,5,2014-04-09,51.717478,0.001608
15916,Florence Sinnett,AwaitingInspection,nan,nan,nan,,,
15917,Flourgirl Cakes,5,0,5,5,2012-09-17,,
15918,Forest Edge B&B,5,5,5,5,2014-09-10,51.653884,0.058801
15919,Forest Place,4,10,5,5,2014-05-28,51.631052,0.043303
15920,Fouracres Nursery,5,0,0,0,2006-08-15,51.75676,0.056638
15921,Fourways Nursery,5,5,5,5,2012-03-19,51.700631,0.031198
15922,Foxwell's Newsagents,Exempt,nan,nan,nan,2011-10-10,51.698222,0.11071
15923,Franco's,5,5,5,5,2013-02-20,51.774388,0.037842
15924,Frank Bretton House,5,5,5,5,2013-10-21,51.70758,0.243341
15925,Fratelli Deli Cafe,4,5,5,10,2014-05-07,51.648665,0.055862
15926,Freshwaters,5,5,5,5,2014-01-01,51.64754,0.083998
15927,Freya's Fancies,5,5,0,5,2013-11-06,,
15928,Frothy Coffee,5,5,5,5,2014-07-16,51.617527,0.043837
15929,Fyfield Post Office and Rodmans,4,0,10,10,2013-04-08,51.738482,0.268481
15930,Fyfield Pre School,Exempt,nan,nan,nan,2013-10-14,51.737797,0.268099
15931,Fyfield Village Hall & Sports Pavill,5,5,5,5,2013-05-16,51.738038,0.269588
15932,Game Farm Nursery,5,0,0,0,2006-09-18,51.75729,0.058691
15933,Gary Confectionery,Exempt,nan,nan,nan,2014-07-29,51.651489,0.069159
15934,GCD - Great Cash Deals,5,5,5,5,2014-02-06,51.687273,-0.005294
15935,Gilwell Hill Childrens Nursery,5,5,5,5,2014-12-10,51.647281,-0.008322
15936,Girl Guide Camp,Exempt,nan,nan,nan,2012-07-20,51.620858,0.116739
15937,Glenholme Nursery,5,5,5,5,2012-03-28,51.743517,0.009161
15938,Goldilocks Childcare,Exempt,nan,nan,nan,2014-11-13,51.636299,0.060086
15939,Goldings Hill Off Licence,Exempt,nan,nan,nan,2014-02-25,51.65774,0.069126
15940,Goodey's News,Exempt,nan,nan,nan,2013-02-26,51.639285,0.061074
15941,GP Retail Services Ltd,5,5,5,5,2012-05-08,51.711141,0.311495
15942,Grab & Go,3,10,10,10,2013-10-25,51.814479,0.17619
15943,Grahams @ The Nags Head,5,0,0,0,2014-02-18,51.743282,0.234331
15944,Grainne Sheehy,5,5,5,5,2010-06-21,51.66123,0.068562
15945,Great Cakes Ltd,AwaitingInspection,nan,nan,nan,,51.607337,0.071137
15946,Green Spice,3,5,10,10,2015-01-20,,
15947,Greens Traditional Butchers,4,10,5,5,2015-01-08,51.671877,0.099939
15948,Greenway Kindergarten,5,0,0,0,2015-01-23,51.617145,0.057471
15949,Greggs Bakers,5,5,5,5,2014-09-30,51.686947,-0.001475
15950,Greggs Bakers,5,0,5,0,2013-12-10,51.700023,0.112082
15951,Greggs Bakers,5,0,0,0,2013-08-22,51.648257,0.084118
15952,Gunmakers Arms,5,5,5,5,2012-05-10,51.658068,0.079537
15953,Gunpowder Mills,5,0,5,5,2014-02-17,,
15954,Guru Gobind Singh Khalsa College,5,5,5,5,2013-07-03,51.627296,0.064229
15955,Gwadalicious,4,5,5,10,2014-11-14,,
15956,Haddens Foods,Exempt,nan,nan,nan,2007-11-11,51.700023,0.112082
15957,Halfway House,5,5,5,5,2014-09-25,51.644992,0.010411
15958,Hambrook,Exempt,nan,nan,nan,2014-03-06,51.704746,0.135807
15959,Handy Stores,4,10,5,5,2014-09-19,51.704746,0.135807
15960,Happy Days Essex,5,0,5,5,2013-06-11,,
15961,Harlow Garden Centre,3,5,10,10,2013-10-07,51.736489,0.144777
15962,Harolds Park Riding Centre,5,5,5,5,2012-01-30,51.721265,0.043864
15963,Hazelwood Childrens Centre,5,5,5,5,2013-11-07,,
15964,Headstart Pre school,5,5,5,5,2013-01-14,51.656607,0.088434
15965,Hemnall Social Club,Exempt,nan,nan,nan,2013-12-16,51.696931,0.110462
15966,Herb 'N' Spice,3,10,10,5,2013-05-17,51.704746,0.135807
15967,Hereward Playgroup,4,10,5,5,2013-04-17,51.656442,0.079968
15968,Hideaway,5,5,0,5,2014-10-09,51.644917,0.088908
15969,High Beach Village Hall,5,5,5,5,2013-03-25,51.66359,0.02915
15970,High Beech Golf Club,5,5,5,5,2012-03-07,51.667424,0.031592
15971,High Ongar Cp School,5,0,5,0,2013-09-18,51.710798,0.262637
15972,Highlander Finest Natural Meats Ltd,5,5,5,5,2011-12-07,51.644917,0.088908
15973,Highlands Nursery,5,5,5,5,2012-06-18,51.750592,0.042638
15974,Hillgrove Refreshments,5,5,5,5,2013-09-30,51.737108,0.002142
15975,Hillhouse C of E Primary School,5,5,5,5,2014-11-18,51.686434,0.021694
15976,Hillside Tandoori,4,10,5,5,2014-01-23,51.655035,0.065417
15977,Hings,2,15,15,10,2015-01-13,51.687566,-0.006135
15978,Hobbs Cross Golf Centre,5,5,5,5,2013-01-21,,
15979,Hockings,4,10,5,5,2014-05-07,51.70355,0.245269
15980,Holland & Barrett,5,5,5,5,2013-01-28,51.648045,0.055371
15981,Holland & Barrett,5,5,5,5,2014-04-28,51.700023,0.112082
15982,Holly House Private Hospital,5,5,0,5,2013-08-22,51.624522,0.032001
15983,Holyfield Farm,5,5,5,5,2012-06-07,51.705713,-0.005612
15984,Home Bargains,Exempt,nan,nan,nan,2012-07-27,51.68603,-0.009979
15985,Honey Lane Care home,5,0,5,5,2015-01-23,51.681514,0.021243
15986,Horns And Horseshoes,4,5,10,5,2015-01-16,51.758853,0.153647
15987,HSB Kebabs,4,5,10,5,2014-12-12,51.725424,0.128658
15988,Hunters & Green,5,5,5,5,2012-10-15,51.626834,0.087311
15989,Hyde Mead House,5,5,5,5,2013-05-09,51.734702,0.017677
15990,Ice Bites Ltd,5,5,5,5,2014-02-25,51.804528,0.189084
15991,Iceland Frozen Foods Plc,Exempt,nan,nan,nan,2013-02-01,51.64754,0.083998
15992,IL Bacio,4,10,5,5,2014-02-14,51.625925,0.036701
15993,Il Bacio,3,5,10,10,2013-11-21,51.672189,0.101126
15994,India Grill,5,5,5,5,2014-12-17,51.645071,0.053141
15995,Indian Ocean,3,10,10,10,2014-12-16,51.61308,0.0911
15996,Indian Ocean,4,5,10,0,2013-10-31,51.67207,0.09924
15997,Indian Royal,5,5,5,5,2014-11-10,51.672189,0.101126
15998,Ivy Chimneys County Primary School,5,5,5,5,2013-04-17,51.688888,0.106152
15999,J B Hog Roasts,AwaitingInspection,nan,nan,nan,,51.734461,0.320086
16000,J J Meats,5,5,5,5,2014-02-26,51.73547637,0.0129084
16001,J. Sainsburys,5,0,0,0,2012-08-07,51.679392,-0.008823
16002,J.K.Healthcare Ltd,5,0,5,5,2014-09-22,51.723531,0.142744
16003,Jane Ockenden,5,0,5,5,2013-07-03,51.780766,0.195531
16004,Jasmine,2,10,15,10,2014-02-27,51.638336,0.0608
16005,Jays Convenience Store,5,5,5,5,2012-05-18,51.687566,-0.006135
16006,Jessop Court,5,5,5,5,2012-07-24,,
16007,Jigsaw,4,10,5,5,2014-01-14,51.686947,-0.001475
16008,Jimmy Bean Gourmet Coffee Suppliers,5,5,5,5,2012-10-08,51.688378,0.025744
16009,Jodi's Cupcakes,5,0,5,5,2012-03-01,51.688192,0.019862
16010,John Barleycorn Public House,4,5,10,5,2013-08-20,51.762546,0.170894
16011,Jo's Blue Aga,4,0,0,10,2011-08-17,51.742754,0.1801
16012,Jo's Diner,5,0,0,0,2014-09-25,,
16013,Juice Junction,5,5,5,5,2007-01-10,51.697792,0.123063
16014,Julie Oakley,AwaitingInspection,nan,nan,nan,,51.716151,0.167629
16015,Junction 26 Diner,4,5,5,10,2013-07-10,51.679034,0.029985
16016,Just Jan's,5,5,5,5,2014-04-23,,
