,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
177676,3-1-5 Health Club,4,5,5,10,2013-06-10,54.06657,-2.784166
177677,5 A Day,4,5,0,10,2013-04-29,54.065399,-2.880635
177678,A & N Hogroast,5,5,5,0,2014-04-22,54.121708,-2.777466
177679,A and W Polish Butcher Shop,5,nan,nan,nan,2014-02-06,54.064968,-2.881787
177680,A J Bakers,5,nan,nan,nan,2013-04-11,54.065282,-2.879426
177681,Abacus Day Nursery,5,0,5,0,2013-01-07,54.065861,-2.878918
177682,Above Board,3,5,10,10,2014-08-20,54.074074,-2.864329
177683,Across The Bay,5,5,5,5,2013-05-01,54.079702,-2.83866
177684,Ado's,4,10,5,5,2014-10-29,54.045806,-2.799552
177685,Ahmed's,3,10,5,10,2014-06-06,54.073176,-2.864127
177686,Akwaba,4,0,0,10,2014-11-25,54.071059,-2.873573
177687,Aldi,5,0,0,0,2011-04-12,54.07205,-2.872035
177688,Aldi Stores Limited,5,0,5,0,2014-10-24,54.130401,-2.765997
177689,Aldi Stores Ltd,5,0,0,0,2011-11-01,54.056799,-2.82063
177690,Aleys,5,0,0,0,2014-01-30,53.982041,-2.846136
177691,Alfredo's,5,0,0,0,2013-02-13,54.072091,-2.86875
177692,Ali Baba Kebab Takeaway,5,5,5,5,2013-10-29,54.050536,-2.797794
177693,Allfresh Foods,5,0,0,0,2014-05-15,53.995128,-2.786529
177694,Allotria Wines,5,5,0,5,2011-06-09,54.166222,-2.618196
177695,Amanda's Big Baps,5,0,0,0,2014-01-27,54.018572,-2.796831
177696,American Candy Stall,5,5,0,5,2014-02-15,54.048787,-2.801589
177697,American House,AwaitingInspection,nan,nan,nan,,54.066854,-2.867128
177698,Amy's Tea Shop,5,5,5,0,2013-11-12,54.048129,-2.79894
177699,Animal Care Tea Rooms,5,nan,nan,nan,2014-07-09,54.023867,-2.778905
177700,Appletree Cafe,5,0,5,5,2014-10-14,54.032039,-2.804539
177701,Archbishop Hutton's Primary,5,0,0,0,2013-05-20,54.145546,-2.767318
