,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
258715,ADAM'S KEBAB,5,5,5,5,2014-05-15,51.325394,-0.75616
258716,AGE CONCERN SURREY HEATH TEA ROOMS,Exempt,nan,nan,nan,2014-01-31,51.337349,-0.745749
258717,AGINCOURT NIGHTCLUB,5,5,5,0,2013-07-15,51.334679,-0.76523
258718,ALCATRAZ,2,10,15,10,2014-12-03,51.338303,-0.747417
258719,ALEXANDER TAYLOR CAKES LTD,5,5,5,5,2013-06-18,51.353927,-0.674281
258720,ALFA LAVAL,5,0,0,0,2014-06-19,51.329057,-0.768452
258721,AMISH RESTAURANT,3,10,5,10,2014-04-24,51.349932,-0.59836
258722,ANCIENT RAJ,3,10,10,10,2013-08-20,51.314078,-0.74327
258723,ANDREAS STIHL CANTEEN,5,0,5,5,2014-01-30,51.331023,-0.768974
258724,ANEKE SPACIE,5,0,0,0,2014-04-08,51.328384,-0.654119
258725,ARIA CATERING,5,0,0,0,2014-02-07,51.32693,-0.755233
258726,ARMIN'S CATERING,5,0,0,0,2013-11-18,51.323385,-0.638694
258727,ARYANA EXPRESS,5,0,0,0,2014-05-14,51.31386,-0.744696
258728,ATIF SUPERSTORE,5,5,0,5,2013-05-31,51.327527,-0.754772
258729,BAGSHOT COUNTY INFANT SCHOOL,5,5,0,5,2014-09-22,51.358141,-0.694051
258730,BAGSHOT CRICKET CLUB,5,5,0,0,2013-05-28,51.369133,-0.688696
258731,BAGSHOT PARK NEURO REHABILITATION,4,5,10,5,2015-01-09,51.365318,-0.690083
258732,BAGSHOT SF CONNECT,5,5,5,0,2013-09-20,51.362228,-0.6928
258733,BAGSHOT VILLAGE CAFE,2,15,15,10,2014-08-28,51.361362,-0.693399
258734,BARGAIN BOOZE,5,0,0,0,2014-03-14,51.32693,-0.755233
258735,BARTON-TAYLOR CATERING,5,0,0,0,2014-10-09,51.325793,-0.75657
258736,BASINGSTOKE CANAL CENTRE - CAFE,5,5,0,0,2013-05-29,,
258737,BAXTER STOREY,5,5,0,0,2014-08-20,51.318212,-0.736369
258738,BBQ PIT,5,5,5,5,2014-12-10,51.356003,-0.699928
258739,BEAUMONT LODGE NURSING HOME,5,5,0,0,2015-01-06,51.334068,-0.755887
258740,BEEFEATER,5,5,5,0,2014-03-06,51.369133,-0.688696
258741,BEL VEDERE,4,5,0,10,2014-04-30,51.360954,-0.693928
258742,BELLA ITALIA,5,5,0,0,2013-08-05,51.337311,-0.748879
258743,BIJOU,3,5,10,10,2014-09-11,51.326356,-0.754574
258744,BILL'S RESTAURANT LTD,4,10,5,5,2014-10-01,51.338116,-0.748484
258745,BISLEY BASE LTD,4,10,0,10,2013-10-23,51.328081,-0.639617
258746,BISLEY CHURCH OF ENGLAND PRIMARY SCHOOL,5,0,0,0,2013-05-01,51.325275,-0.634949
258747,BLACKS OUTDOOR RETAIL LIMITED,Exempt,nan,nan,nan,2014-03-06,51.2719993591,-0.40499997139
258748,BLUEBECKERS AT THE WHITE HART,4,10,0,5,2013-09-18,51.34653,-0.603461
258749,BOOTS PHARMACY,Exempt,nan,nan,nan,2015-02-06,51.350388,-0.664345
258750,BOOTS THE CHEMIST,Exempt,nan,nan,nan,2015-01-06,51.303468,-0.72831
258751,BOOTS THE CHEMIST,5,0,0,0,2015-01-27,51.338884,-0.746281
258752,BOWLPLEX PLC,4,10,0,5,2013-11-06,51.336781,-0.74809
258753,BREAKFAST CLUB,Exempt,nan,nan,nan,2014-03-07,51.35289,-0.673248
258754,BRENDA CRESWELL,5,0,0,0,2014-08-29,51.338061,-0.652702
258755,BRITISH HOME STORES - STORE AND CAFE,5,5,0,5,2014-01-23,51.337349,-0.745749
258756,BRONS NEWSAGENTS,4,0,0,10,2012-02-15,51.352775,-0.670307
258757,BUDGENS STORES,5,5,0,0,2014-03-20,51.350388,-0.664345
258758,BURGER KING,5,5,0,0,2014-07-16,51.338057,-0.744638
258759,BURWOOD HOUSE HOTEL,5,5,5,5,2013-11-08,51.345264,-0.722545
258760,C & T CATERING,5,0,0,5,2013-04-19,51.341096,-0.619089
258761,CAFE BIRCH,5,0,0,0,2013-03-05,51.38389,-0.654705
258762,CAFE GLADE,5,0,0,0,2014-06-06,51.31968,-0.741567
258763,CAFFE AMORE,5,5,5,5,2013-07-04,51.372104,-0.684229
258764,CAFFE NERO,5,5,0,0,2014-11-28,51.337194,-0.74716
258765,CAKES BY NINA,5,0,0,0,2014-01-14,51.331709,-0.743046
258766,CAKES FOR ANY OCCASION,5,0,0,0,2013-04-17,51.311096,-0.725287
258767,CAMBERLEY & DISTRICT CLUB,5,0,0,0,2014-03-14,51.339206,-0.747809
258768,CAMBERLEY BAPTIST CHURCH,5,0,0,0,2015-01-29,51.335198,-0.759919
258769,CAMBERLEY BOWLS CLUB,5,0,0,0,2013-06-05,51.335805,-0.752653
258770,CAMBERLEY BOXING CLUB 2013,5,0,0,0,2013-12-20,51.346551,-0.727607
258771,CAMBERLEY CAKES,5,0,0,0,2013-08-30,51.348197,-0.721875
258772,CAMBERLEY CASH AND CARRY,1,5,10,20,2013-11-29,51.334679,-0.76523
258773,CAMBERLEY CRICKET CLUB,5,5,0,5,2013-04-23,51.326175,-0.741777
258774,CAMBERLEY GARDEN APIARIES LTD,Exempt,nan,nan,nan,2013-09-05,51.343323,-0.71285
258775,CAMBERLEY GUEST HOUSE,4,0,0,10,2014-02-04,51.341532,-0.740825
258776,CAMBERLEY HEATH GOLF CLUB,5,5,0,5,2014-03-04,51.342779,-0.728452
258777,CAMBERLEY NEWSAGENTS,Exempt,nan,nan,nan,2013-05-09,51.339623,-0.745572
258778,CAMBERLEY RUGBY FOOTBALL CLUB,5,5,0,0,2013-10-25,51.32621,-0.751851
258779,CAMBERLEY STORES,5,5,5,5,2012-05-29,51.32693,-0.755233
258780,CAMBERLEY TANDOORI & COCKTAIL BAR,5,5,0,5,2013-09-09,51.334679,-0.76523
258781,CAMBERLEY TOWN FOOTBALL CLUB,5,5,5,0,2013-05-01,51.327014,-0.756365
258782,CAMBERLEY WORKING MENS' CLUB,4,0,5,10,2014-11-17,51.338884,-0.746281
258783,CAMBRIDGE HOTEL,5,5,0,0,2014-08-29,51.339852,-0.745178
258784,CAMBRIDGE HOUSE RESIDENTIAL HOME,5,0,0,0,2014-01-20,51.330209,-0.751613
258785,CANDY MIX,5,0,0,5,2012-06-29,51.303737,-0.729092
258786,CARD FACTORY,Exempt,nan,nan,nan,2012-04-02,51.337996,-0.745616
258787,CARGO,Exempt,nan,nan,nan,2012-12-19,51.338116,-0.748484
258788,CARPENTERS ARMS,5,5,0,0,2014-08-04,51.33653,-0.747322
258789,CARWARDEN HOUSE COMMUNITY SCHOOL,5,5,0,0,2014-09-12,51.326972,-0.716609
258790,CASA NOSTRA,1,10,10,20,2014-06-17,51.382995,-0.657404
258791,CATERPAC FOODS,5,5,5,5,2014-12-12,51.334679,-0.76523
258792,CATHERINE GUEST HOUSE,5,0,0,0,2013-05-29,51.334004,-0.754108
258793,CEDAR LODGE NURSING HOME,5,5,5,5,2014-02-11,51.307736,-0.720589
258794,CHARTWELLS,5,5,5,5,2013-12-13,51.322683,-0.749909
258795,CHEF CHINA,5,5,5,5,2013-07-24,51.294254,-0.726184
258796,CHEF SNACK BAR,5,0,5,5,2014-05-09,,
258797,CHERRY BLOSSOM CAKE COMPANY,5,0,0,0,2013-05-02,51.355376,-0.69604
258798,CHERRYDALE RESIDENTIAL CARE HOME,5,0,0,0,2014-08-13,51.333614,-0.714672
258799,CHERRYMANS DAIRIES,4,5,0,10,2014-01-09,51.32589,-0.646097
258800,CHILLI SPICE,5,0,0,5,2013-06-26,51.33608,-0.759981
258801,CHIQUITOS,5,5,5,5,2013-12-09,51.335467,-0.750466
258802,CHOBHAM BURYMEAD FOOTBALL CLUB,Exempt,nan,nan,nan,2012-01-06,51.323309,-0.606204
258803,CHOBHAM CLUB,5,0,0,0,2013-03-15,51.352821,-0.606099
258804,CHOBHAM CRICKET CLUB,5,0,0,0,2014-09-12,51.34653,-0.603461
258805,CHOBHAM RUGBY FOOTBALL CLUB,5,5,0,0,2013-03-22,51.34982,-0.602557
258806,CHOBHAM VILLAGE HALL,Exempt,nan,nan,nan,2013-05-21,51.34586681,-0.601431
258807,CHRISTINA'S CUPCAKES,5,0,0,5,2012-11-06,51.3468,-0.66913
258808,CHURCH HALL KITCHEN,4,5,0,10,2012-02-15,51.337899,-0.729167
258809,CHUTNEYS,3,10,5,10,2014-01-08,51.321738,-0.729786
258810,CINNAMON,1,10,5,20,2014-02-19,51.303737,-0.729092
258811,CLAUDE DU VALL,4,10,5,0,2014-04-29,51.338085,-0.743906
