,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
228373,A bit of a pickle,5,0,0,0,2013-05-23,,
228374,A Nice Pear,5,5,0,0,2014-05-06,,
228375,A.J. Alderton's @ The Griffin,2,15,0,0,2014-02-27,51.35938,-0.334968
228376,ACS Cobham International School,5,0,0,0,2013-05-22,51.346575,-0.398871
228377,Afternoon Crumbs,4,0,0,10,2014-08-14,,
228378,AGA Cobham,5,0,0,0,2012-08-02,51.332425,-0.417078
228379,Air Products Plc,5,5,0,0,2014-05-15,51.367667,-0.398596
228380,AJ Aldertons at The Swan Inn,5,5,0,0,2014-08-13,51.363623,-0.353359
228381,Albion,5,0,0,0,2013-03-21,51.402558,-0.344212
228382,Aldi,5,0,0,0,2012-08-07,51.386624,-0.4185
228383,Alexander,0,15,20,30,2014-08-18,51.372957,-0.440062
228384,Alio's,5,5,0,5,2013-01-30,51.396623,-0.403234
228385,Ali's,5,5,0,5,2014-12-10,,
228386,"Alliance Boots, Alliance Healthcare",5,0,0,0,2014-07-16,51.351481,-0.465133
228387,Alliance Pharmacy,Exempt,nan,nan,nan,2015-01-14,51.361944,-0.346539
228388,Alneet,4,0,0,10,2014-03-03,51.372895,-0.40541
228389,Alpona Tandoori,3,10,5,10,2013-12-16,51.393628,-0.333438
228390,Ancillary Kitchens,4,10,0,0,2014-03-07,51.373675,-0.362855
228391,Angell Catering,5,0,0,0,2013-01-21,,
228392,Anna Caroline Cake Design,5,0,0,0,2014-02-18,,
228393,Anne Snacks,3,10,10,10,2014-12-03,51.378936,-0.389509
228394,Arbrook House BUPA Care Home,5,0,0,0,2014-07-16,51.359029,-0.363061
228395,Archway Cafe,4,10,5,0,2014-09-04,51.37705,-0.390351
228396,Archway Ice Cream Caterers Mobile A,5,0,0,0,2014-01-28,,
228397,Archway Ice Cream Caterers Mobile B,5,0,0,0,2014-01-28,,
228398,Arepa London,5,5,0,0,2015-02-11,,
228399,Argos Distributors Ltd,Exempt,nan,nan,nan,2013-04-19,51.345865,-0.474367
228400,Arthur's Picnic,4,0,0,10,2014-06-17,,
228401,Ashley Church of England Primary Sch,5,0,0,0,2013-07-23,51.383694,-0.417954
228402,Ashley Park,5,5,0,0,2013-06-14,51.373446,-0.414888
228403,At Home Catering Ltd,5,0,0,0,2013-02-27,51.327551,-0.410428
228404,Aunti Anne's,3,5,10,10,2015-01-15,51.304557,-0.405125
228405,Averna,3,10,10,10,2013-12-10,51.400436,-0.356379
228406,Bachmanns,5,0,0,0,2014-12-16,51.37257,-0.459759
228407,Bachmann's Patisserie,5,5,5,5,2014-01-16,51.389394,-0.325959
228408,Bake Me a Cake,5,0,0,0,2012-10-08,,
228409,Baker Street Coffee House,5,5,0,0,2013-06-19,51.372337,-0.457784
228410,Barley Mow (Bar Only),5,5,0,0,2013-06-28,51.367667,-0.398596
228411,Barley Mow (Food only),4,10,0,0,2013-12-12,51.367667,-0.398596
228412,Basilo Pizza,3,5,10,10,2014-06-16,51.386624,-0.4185
228413,Beech Lodge,5,0,0,0,2014-01-03,51.385293,-0.326555
228414,Beech Service Station (Esso),5,5,0,0,2014-04-29,51.324388,-0.398022
228415,Beejay's,4,10,0,5,2012-03-12,51.332056,-0.356973
228416,Beemine Entertainments,5,0,5,0,2014-03-19,,
228417,Bell,4,10,0,0,2013-07-29,51.397781,-0.354289
228418,Bell Farm Junior School,5,5,0,0,2014-05-08,51.372058,-0.40077
228419,Belly Busters,1,15,15,20,2014-11-28,51.400571,-0.379678
228420,Bentleys of Surrey,5,5,5,0,2013-09-03,51.400922,-0.358389
228421,Best One,4,0,10,10,2013-10-28,51.384603,-0.318532
228422,Best Parties Ever,4,10,0,0,2014-11-26,,
228423,Betsy's Divine Cupcakes,5,0,0,0,2012-08-28,,
228424,Birbanks Catering Services,5,0,0,0,2012-10-11,,
228425,Birds Little Cakery,4,10,0,10,2012-03-07,,
228426,Bisoux Lounge,1,10,15,20,2014-05-14,51.369682,-0.364778
228427,Bizcocho Pastries,5,0,0,0,2012-10-09,,
228428,Black Swan,5,nan,nan,nan,2013-11-18,51.304521,-0.43917
228429,Bloo House School,5,5,0,0,2013-11-04,51.365142,-0.370686
228430,Blue Ribbons Limited,5,0,0,0,2013-04-30,51.399444,-0.352964
228431,Bocadito,5,0,0,0,2015-01-21,51.369864,-0.366223
228432,Boho Coffee Shop and Tea Room,5,0,0,0,2013-03-14,51.368259,-0.445896
228433,Boots,5,0,0,0,2012-06-11,51.390068,-0.333466
228434,Boots,5,0,0,0,2013-09-16,51.370455,-0.363444
228435,Boots,5,0,0,0,2014-01-24,51.327551,-0.410428
228436,Boots The Chemist,5,0,0,0,2013-04-04,51.372774,-0.457539
228437,Boots The Chemists,5,0,0,0,2012-03-30,51.385709,-0.418704
228438,Bootylicious Coffee,5,0,0,0,2012-07-30,,
228439,BP Express,5,0,0,0,2014-02-19,51.401028,-0.344138
228440,Bricklayers Arms,5,0,0,0,2014-06-25,51.366295,-0.402134
228441,British Volunteer,4,10,5,5,2014-12-18,51.367329,-0.460538
228442,Brooklands Catering College,5,5,0,0,2013-11-27,51.363616,-0.460619
228443,Brooklands Hotel,5,5,0,0,2014-11-28,51.353119,-0.470708
228444,Brooklands Museum,4,10,0,0,2013-06-10,51.354986,-0.464298
228445,Budgens,4,10,0,0,2014-08-06,51.374727,-0.33796
228446,Burhill County First School,5,5,0,0,2013-09-09,51.363987,-0.396469
228447,Burhill Golf Club,5,0,0,0,2014-08-28,51.352751,-0.417297
228448,Burwood Artisan Golf Club,4,0,5,10,2012-08-21,51.352751,-0.417297
228449,Busters (Van A - DG04 CXN),5,0,0,5,2013-02-20,,
228450,Busters (Van B - E533 LLD),5,0,0,5,2013-02-20,,
228451,Busy Bees,5,0,0,0,2014-12-05,51.38741,-0.334411
228452,C&N Catering,5,0,0,0,2012-10-23,,
228453,Cafe Aromas,5,5,0,0,2013-05-03,51.328839,-0.411862
228454,Cafe Gino,5,5,5,5,2013-07-24,,
228455,Cafe Muratti,5,0,5,5,2014-08-27,51.373831,-0.438883
228456,Cafe Nesta,2,15,5,10,2014-05-22,51.319512,-0.388089
228457,Cafe One,1,10,15,20,2014-07-15,51.372159,-0.457948
228458,Cafe Relish,4,0,5,10,2013-11-11,51.372238,-0.459842
228459,Cafe Rouge,4,10,0,0,2013-01-28,51.376749,-0.35444
228460,Cafe Rouge Weybridge,4,10,5,0,2013-10-28,51.368259,-0.445896
228461,Caffe Capital,4,nan,nan,nan,2013-11-06,51.361331,-0.347064
228462,Caffe Dolce,4,0,5,10,2014-01-17,51.371172,-0.46219
228463,Caffe Gusto,4,0,0,10,2012-12-13,51.385126,-0.420118
228464,Caffe Kix Ltd,AwaitingInspection,nan,nan,nan,2015-01-29,51.351481,-0.465133
228465,Caffe Nero,5,5,0,0,2014-02-27,51.385694,-0.419538
228466,Caffe Nero,4,10,5,0,2013-07-04,51.372935,-0.458123
228467,Caffe Nero,5,0,5,0,2013-08-07,51.370065,-0.365167
228468,Cake or Candy,5,0,0,0,2012-05-22,,
228469,Cakes and Drapes,5,0,0,0,2014-08-28,,
