,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
356917,Bewdley Youth Cafe,5,5,5,5,2013-06-21,52.375613,-2.31632
356918,Blossoms Tea Rooms,5,5,5,5,2014-07-29,52.338992,-2.278822
356919,Boars Head Tap House,5,5,5,5,2013-04-15,52.386263,-2.246075
356920,Bodenham Arboretum,5,5,5,5,2014-02-26,52.421509,-2.276328
356921,Bombay Blues,4,5,10,5,2013-02-25,,
356922,Bridge Inn,4,10,5,5,2014-07-28,52.33866,-2.282107
356923,Broadwaters Chippy,5,5,5,5,2014-10-27,52.399569,-2.236817
356924,Broadwaters Inn,5,5,5,5,2013-04-12,52.400373,-2.234984
356925,Brokencote Hall Hotel,5,5,5,5,2014-03-03,52.359662,-2.168572
356926,Brook Court,5,5,0,5,2013-10-08,52.38019,-2.234877
356927,Brookdale Nursing Home,5,5,5,5,2013-06-24,52.388049,-2.264247
356928,Bryden House Nursing Home,5,0,5,5,2015-01-09,52.392077,-2.259862
356929,Burlish Park Golf Centres Ltd,4,5,5,10,2012-12-10,,
356930,Busy Bee's Bakery,4,5,10,5,2013-02-12,52.384888,-2.258454
356931,Cafe,5,5,5,5,2013-04-08,52.385178,-2.26135
356932,Cafe Chad,4,5,5,10,2014-06-02,,
356933,Cafe Masala Restaurant & Takeaway,5,5,0,0,2011-03-30,52.389333,-2.256569
356934,Cafe Pacifico Kidderminster,3,10,10,10,2014-06-18,52.3874,-2.248139
356935,Cafe Raven,5,5,0,0,2014-05-19,52.338886,-2.281639
356936,Cafeteria Wyre Forest Glades,4,10,5,5,2012-05-01,52.386571,-2.244902
356937,Caffe Nero,5,5,0,0,2013-09-24,52.387099,-2.250488
356938,Callow Hill Methodist Church,5,5,5,5,2013-07-18,52.362677,-2.37999
356939,Cambrian House Residential Home,3,10,10,5,2014-03-24,52.393388,-2.234859
356940,Canaan,3,10,10,5,2013-03-26,52.33925,-2.280042
356941,Can'T Cook Will Cook,3,10,10,5,2009-08-27,52.331125,-2.290351
356942,Captain Cod Restaurant,5,5,0,5,2013-08-01,52.38524,-2.240751
356943,Casa-Mia,5,0,5,5,2013-06-06,52.369128,-2.400461
356944,Casper Stores,5,5,5,5,2007-11-14,52.385085,-2.241882
356945,Casper Stores,5,0,5,5,2013-04-22,52.385085,-2.241882
356946,Caspian Pizza,3,10,10,10,2013-10-04,52.390032,-2.257705
356947,Castle Inn,3,10,10,10,2013-07-15,52.383347,-2.252054
356948,Catch Of The Day,2,10,15,10,2013-01-03,52.385696,-2.228514
356949,Catchmens End Fish Bar,5,0,5,5,2014-10-27,52.37978,-2.300836
356950,Cavalier,3,10,10,10,2011-02-14,52.389368,-2.221524
356951,Centre Of Sporting Excellence And Foundation Learning,5,5,5,5,2014-03-04,,
356952,Chaddesley Corbet Sports Club,3,5,10,10,2012-07-20,52.351522,-2.171653
356953,Chaddesley Corbett Endowed Primary & Pre School,5,5,5,5,2014-11-03,52.356168,-2.160218
356954,Chester Road Sporting Club,Exempt,nan,nan,nan,2005-05-16,52.38859,-2.233511
356955,Chestnut Children's Centre,5,0,0,0,2014-10-07,52.396955,-2.269414
356956,China Chef,5,5,5,5,2013-07-10,52.342101,-2.279355
356957,China Lodge,AwaitingInspection,nan,nan,nan,,52.386685,-2.259022
356958,Choc N Hog Catering,5,5,5,0,2015-02-09,52.328868,-2.267679
356959,Choice Catering,3,10,10,10,2015-01-07,52.369108,-2.271492
356960,Christian Community Centre,3,10,10,10,2001-06-08,,
356961,Chung Ying Chinese Restaurant,2,15,10,10,2014-11-26,52.385578,-2.242751
356962,Church House Day Nursery Ltd,5,5,5,0,2014-12-02,52.387558,-2.262686
356963,Churchill & Blakedown Golf Club,3,10,10,10,2013-08-09,52.404815,-2.183825
356964,Cinnamon Spice,4,10,5,5,2012-03-30,52.389013,-2.246502
356965,Class Catering @ King Charles 1 High School,3,5,10,10,2010-09-30,52.381789,-2.226276
356966,Class Catering @ St George's Primary School,5,5,0,5,2013-05-09,52.391458,-2.237684
356967,Clows Top Victory Hall,5,5,5,5,2013-05-17,52.34415,-2.419288
356968,Coffee Lounge,5,0,5,5,2014-01-09,52.386268,-2.247795
356969,Colliers Arms,5,5,5,5,2014-04-16,52.348375,-2.404002
356970,Collingdale Hotel,4,5,5,10,2014-12-30,52.384331,-2.236574
356971,Cookhouse Cafe,3,10,10,10,2014-11-07,52.335344,-2.180792
356972,Cookley Sports & Social Club,5,0,5,5,2014-10-31,,
356973,Cookley Tandoori,5,5,5,5,2013-02-28,52.421217,-2.232624
356974,Coombe House Nursing Home,5,0,5,0,2013-04-26,52.391719,-2.267105
356975,Coppice Fish Bar,5,5,5,5,2013-04-25,52.369108,-2.271492
356976,Coppice Lodge,5,5,5,5,2013-11-25,52.369108,-2.271492
356977,Corner Cafe,4,10,5,5,2014-02-12,52.384577,-2.248182
356978,Costa,5,0,5,0,2015-01-05,,
356979,Costa,4,5,10,5,2014-04-04,52.387099,-2.250488
356980,Courtney's Cafe,5,5,5,0,2010-08-02,52.338176,-2.281708
356981,Courtyard Cafe,5,5,5,5,2014-05-27,52.369785,-2.339998
356982,Crumbs,4,5,10,5,2013-11-07,52.404024,-2.177884
356983,Cuba Coffee Lounge,4,5,5,10,2014-04-03,,
356984,Cygnet Foods @ Birchen Coppice Primary School,4,5,10,5,2014-05-16,52.370745,-2.271223
356985,Deerhurst Day Nursery,5,5,5,5,2015-01-06,52.392379,-2.261378
356986,Delicia Does,3,10,10,10,2014-02-05,52.340468,-2.277936
356987,Dog Inn,5,5,5,5,2010-03-03,52.371591,-2.187286
356988,Domino's Pizzas,5,5,5,0,2014-12-01,52.389218,-2.247209
356989,Dorrells Cafe,4,5,5,10,2014-04-15,52.341793,-2.276491
356990,Dragon Palace,2,5,15,10,2013-03-13,52.384551,-2.2478
356991,Drakelow Manor Guest House,5,0,0,5,2009-09-20,52.419285,-2.269933
356992,Duke William,5,0,5,0,2014-09-17,52.361991,-2.369793
356993,Edward Parry Centre,4,10,5,5,2010-01-28,,
356994,Emperor Take-Away,2,15,10,10,2014-11-26,52.38524,-2.240751
356995,Eurasia,4,5,10,5,2014-11-11,52.393743,-2.24575
356996,Eurest,3,10,10,10,2014-11-17,52.390557,-2.255871
356997,Fairmont Residential Ltd,5,0,5,0,2010-11-30,52.382992,-2.236552
356998,Fantastico,3,10,10,10,2014-03-17,52.38281,-2.24635
356999,Far Forest Lea Memorial,5,5,5,5,2013-12-23,52.370044,-2.39809
357000,Far Forest Society,5,0,5,5,2013-07-10,52.363453,-2.384623
357001,Fat Duck Spuds,4,5,5,10,2013-12-01,52.419643,-2.232601
357002,Favor House,5,5,0,0,2013-10-30,52.369112,-2.265705
357003,First Class Nursery,5,5,5,5,2014-04-11,52.377469,-2.267489
357004,Foley Fish Bar,5,5,5,5,2014-10-21,52.375211,-2.259954
357005,Fortune,4,5,5,10,2013-10-04,52.373246,-2.270298
357006,Fortune Court,5,5,5,5,2012-07-04,52.389333,-2.256569
357007,Foxwood,5,5,5,5,2013-06-03,52.408933,-2.256007
357008,Fozzy's Cafe,3,10,5,10,2015-01-06,52.366066,-2.24401
357009,Franche 726 Childcare,5,0,5,5,2014-10-03,52.396955,-2.269414
357010,Frank Chapman Centre,5,0,0,0,2014-09-10,52.359595,-2.344531
357011,Frankie And Benny's,5,5,5,5,2014-04-17,52.387099,-2.250488
357012,Fresh Bites,4,10,5,5,2014-04-16,52.375852,-2.314573
357013,Froggies,5,5,0,0,2014-07-17,52.342205,-2.27736
357014,Frying Pans,4,5,5,10,2013-12-11,,
357015,Gainsborough House Hotel,4,5,10,5,2014-11-24,52.384784,-2.264962
357016,Gainsborough Studio Bakery,4,10,5,5,2015-01-05,52.388707,-2.246765
357017,Gilt Edge Leisure Centre,5,5,5,5,2014-04-10,52.35895,-2.274836
357018,Gingers Cafe And Coffee Lounge,5,5,5,5,2014-02-21,52.339982,-2.278182
357019,Golden Country,3,10,10,10,2013-08-15,52.375613,-2.31632
357020,Golden Nest Care Homes Ltd,4,0,5,10,2013-10-02,52.358497,-2.20071
357021,Golden Wok,4,5,10,5,2014-11-11,52.389333,-2.256569
357022,Goodfellows Pizza,2,15,15,10,2014-11-26,52.33866,-2.282107
357023,Gourmets,5,5,5,5,2011-05-04,52.38524,-2.240751
357024,Greggs,5,5,5,5,2013-07-03,52.388307,-2.248967
357025,Greggs,5,0,5,0,2013-05-15,52.387099,-2.250488
357026,Habberley Fish Bar,4,5,10,5,2014-12-15,52.386841,-2.277228
357027,Habberley Golf Club,4,10,5,5,2013-10-11,52.401049,-2.29078
357028,Habberley Tenants Ass Club,3,5,10,10,2014-09-16,52.386413,-2.279826
357029,Happy Hearts Childcare,4,5,5,10,2014-05-20,52.376076,-2.259195
357030,Happy Sole,3,10,10,10,2014-04-14,52.33866,-2.282107
357031,Harbour Inn,5,5,5,0,2012-09-11,52.417021,-2.348463
357032,Harvington Hall,4,5,5,10,2013-05-23,52.367377,-2.180321
357033,Heathfield School,5,0,5,0,2012-10-05,52.407613,-2.242652
357034,Hernes Nest House,5,0,5,5,2014-08-19,52.371656,-2.320375
357035,Herons Park Nursing Home,3,10,10,10,2014-12-29,52.370549,-2.232138
357036,Hickory Dickory Dock Day Nursery,4,0,10,0,2013-11-25,52.370404,-2.233194
357037,High Street Eatery,5,0,0,5,2014-02-17,52.339782,-2.279326
357038,Hodge Hill Deli And Cafe,4,5,10,5,2014-11-18,52.393837,-2.211245
357039,Hodgehill Butchery,5,5,5,5,2015-01-19,52.393837,-2.211245
357040,Hollyfields Care Home,5,0,5,0,2012-12-11,52.391371,-2.285368
357041,Hollywood Pizza,3,10,10,10,2014-07-29,52.391404,-2.246486
357042,Holmwood Care Centre,4,5,5,10,2014-08-20,52.38459,-2.233107
357043,Hong Kong Kitchen,4,5,10,5,2014-12-29,52.389368,-2.221524
357044,Hoo Farm Cafe,4,5,10,5,2015-01-07,52.366066,-2.24401
357045,Hop Pole Inn,5,5,0,0,2012-02-14,,
357046,Horn & Trumpet,4,5,10,5,2013-10-28,52.375754,-2.317599
357047,Horsefair Fish Bar,1,20,10,20,2014-08-05,52.391799,-2.246856
357048,In-B-Tweenies,5,0,5,0,2013-06-17,52.383349,-2.307942
357049,Interserve/Autograph,5,0,0,0,2014-08-07,52.381208,-2.24712
357050,Isabelles,3,10,10,10,2014-01-17,52.388601,-2.237155
357051,Island Pool,5,5,5,0,2014-10-22,52.420644,-2.217035
357052,J P Agencies,3,10,10,5,2010-06-16,52.323372,-2.295332
357053,JD Wetherspoon,5,5,5,5,2014-08-19,52.376075,-2.315016
357054,Jukes' Tea Room,5,5,5,5,2013-10-14,52.360547,-2.159544
357055,Jupiter Hotel,5,5,5,5,2014-04-22,,
357056,Just Play,3,10,10,10,2013-08-28,52.383028,-2.241121
357057,Karina's Kitchen,3,10,10,5,2014-08-14,52.380073,-2.302234
357058,Kateshill House B&B,5,5,5,5,2013-05-01,,
357059,Kaths Diner,3,10,10,5,2015-01-20,52.391799,-2.246856
357060,Kemp Hospice,5,0,0,0,2014-09-15,52.390485,-2.264026
357061,KFC,5,0,5,0,2013-05-28,52.38524,-2.240751
357062,Kidd Harriers,4,10,5,5,2012-01-25,,
357063,Kidderminster Golf Club,3,5,10,10,2014-03-27,52.38006,-2.237315
357064,Kidderminster Harriers Fooball Club,4,0,0,10,2012-03-30,52.381441,-2.243375
357065,Kidderminster Hosp League Of Friends,5,5,5,5,2013-04-08,52.385178,-2.26135
357066,Kidderminster Hospital,1,10,20,10,2014-11-19,52.385178,-2.26135
357067,Kidscare Unlimited,5,5,5,0,2013-12-05,52.388049,-2.264247
357068,Kin Yip,3,10,10,10,2014-06-19,52.377469,-2.267489
357069,Kindergarden,5,5,0,5,2014-04-02,52.392077,-2.259862
357070,King And Castle,3,10,10,10,2014-04-15,52.384126,-2.24029
357071,King Wah Chinese Food Centre,3,10,10,10,2013-08-13,52.390009,-2.247522
357072,Kinver Sausage Company,2,10,15,10,2015-01-08,,
357073,Kiosks 1 & 2,4,10,5,5,2011-05-19,,
357074,La Baguette,5,5,5,5,2014-10-30,52.341341,-2.27756
357075,La Brasserie,5,5,5,0,2014-11-03,52.388087,-2.25092
357076,La Brasserie (Stourport) Ltd,4,5,10,5,2011-10-10,52.338972,-2.275974
357077,Lai Lam,4,10,5,0,2013-08-14,52.38524,-2.240751
357078,Lais  Garden,3,10,5,10,2012-03-30,52.386612,-2.242713
357079,Lawrence Gough Butchers & Sons,5,5,5,5,2014-12-09,52.339783,-2.278768
357080,Lazio,2,15,15,10,2014-08-20,52.384551,-2.2478
357081,Leave It To Me,5,5,0,5,2014-03-19,52.363477,-2.184564
357082,Leon's,3,10,10,10,2014-01-20,52.37709,-2.325511
357083,Lickhill Beef,5,5,5,5,2013-04-18,52.349484,-2.296989
357084,Little Lakes Caravan Site,4,10,5,5,2014-04-02,52.355885,-2.361343
357085,Little Lakes Shop & CafÃ©,4,5,5,10,2010-11-15,52.353363,-2.35103
357086,Little Retro Kitchen,5,0,5,5,2014-05-28,52.38245,-2.242499
357087,Lock Inn,3,10,10,10,2013-10-11,52.410043,-2.24978
357088,Lorne House,5,0,5,0,2013-06-26,52.385492,-2.236051
357089,Love Food Italia,4,0,10,10,2013-02-12,52.384551,-2.2478
357090,"Lucky ""7"" Diner",4,5,10,5,2015-01-07,52.372913,-2.250246
357091,Lucky Star,4,10,5,5,2013-09-03,52.391197,-2.246676
357092,Macneils Smoke House Ltd,5,0,0,5,2015-02-05,52.335554,-2.184095
357093,Madinatul Uloom,4,10,5,5,2013-06-27,52.369438,-2.206282
357094,Marcos Restaurant Ltd,5,5,5,5,2013-10-08,52.386017,-2.24772
357095,Mariantonia,5,0,5,5,2014-09-30,52.384789,-2.237075
357096,Marks & Spencer,5,5,0,0,2009-06-03,,
357097,Marks & Spencer,5,0,0,0,2009-08-20,52.387777,-2.248538
357098,Marlpool Diner,5,5,5,5,2014-11-19,52.401241,-2.258476
357099,Marlpool Garden,5,5,5,5,2014-11-19,52.401241,-2.258476
357100,May Flower Chinese Takeaway,3,10,10,10,2014-01-27,52.391854,-2.246268
357101,Mayflower Chinese Takeaway,3,10,10,10,2014-01-27,52.391854,-2.246268
357102,Mei Sum,AwaitingInspection,nan,nan,nan,,52.375163,-2.316625
357103,Merchants Fish Bar,5,5,0,0,2013-03-06,52.376075,-2.315016
357104,Merchants Tea Rooms,5,5,5,5,2013-07-11,52.376075,-2.315016
357105,Mercure Kidderminster,4,10,5,0,2012-04-24,52.38596,-2.292283
357106,Midshire Catering @ Wyre Forest House,5,0,5,0,2014-07-24,52.360059,-2.269645
357107,Milan,3,10,10,10,2014-11-12,52.385578,-2.242751
357108,Milly's Pantry,4,5,10,5,2013-06-20,52.327765,-2.278135
357109,Milton Hall,5,5,0,0,2014-09-16,52.385492,-2.236051
357110,Minster Grange,5,0,5,0,2014-07-17,52.348234,-2.275019
357111,Miquill Catering Ltd,5,5,0,0,2013-06-11,52.390504,-2.238502
357112,Mister Softee,4,10,5,5,2009-08-04,52.395803,-2.232226
357113,Monday Morning Breakfast Club,3,5,10,10,2014-11-03,52.367387,-2.273023
357114,Munchies Bakery,5,5,5,5,2014-12-10,52.339925,-2.279708
357115,Murdoch's Food Bars,3,10,10,10,2014-10-04,,
357116,My Little Party Co,5,5,5,5,2014-11-10,52.384041,-2.224451
357117,N U  Wine Bar,3,10,10,5,2010-06-03,52.384577,-2.248182
357118,Nabiel's,5,nan,nan,nan,2013-08-29,52.339045,-2.279233
357119,Namaste Indian Eatery,3,10,10,10,2014-10-16,52.338016,-2.277025
357120,New Crown Bakery,4,10,5,0,2012-11-12,52.362677,-2.37999
357121,New Inn,5,5,5,5,2014-09-22,52.406267,-2.361005
357122,New Star,5,0,5,5,2014-10-20,52.370404,-2.233194
357123,Newsmarket Midlands Ltd,5,0,0,5,2014-05-28,52.39589,-2.233446
357124,Newtown Fish & Kebab,5,5,5,0,2015-01-27,52.346999,-2.2762
357125,Nickki's Kitchen,5,5,5,0,2013-04-11,52.339101,-2.266567
357126,Nicky Snack Shack,4,10,5,5,2014-02-03,52.394312,-2.277172
357127,Nightingale Court,5,0,5,5,2014-09-18,52.384789,-2.237075
357128,Nightingales Residential Home,5,5,0,5,2012-10-24,52.408354,-2.249462
357129,No 93 Bewdley,4,5,5,10,2014-01-16,52.375214,-2.317683
357130,No. 1 Pizza,4,5,5,10,2013-05-18,52.391404,-2.246486
357131,Number Thirty,5,0,5,5,2009-08-17,52.373613,-2.311355
357132,Oakleigh Guest House,5,5,5,5,2012-10-03,52.338992,-2.278822
357133,Off Train Kitchen,5,5,5,0,2014-11-14,52.384126,-2.24029
357134,Offmore Primary School,3,10,10,5,2009-06-03,52.388849,-2.225181
357135,Offmore Residential Home,5,0,5,0,2014-09-05,52.387343,-2.217885
357136,Offmore Stars After School Â·& Holiday Club,5,0,5,5,2014-04-24,52.388849,-2.225181
357137,Old Smithy Tearoom,4,5,10,5,2014-10-01,52.410043,-2.24978
357138,Oldington Golf,5,0,0,0,2012-11-16,52.35895,-2.274836
357139,Olive House,3,5,10,10,2009-09-29,52.34864,-2.274155
357140,Olive Tree Cafe,5,5,5,5,2014-05-19,52.33866,-2.282107
357141,Oscar's Diner,4,10,0,5,2013-04-15,52.389333,-2.256569
357142,Our Plaice,4,5,10,5,2014-02-17,52.385085,-2.241882
357143,Oxford Cafe,4,5,10,5,2014-12-30,52.385794,-2.246631
357144,Papa Johns,5,0,5,0,2013-08-20,52.389013,-2.246502
357145,Paradise Balti,4,5,0,10,2012-10-31,52.388087,-2.25092
357146,Park Attwood Care Centre,5,5,0,5,2013-05-29,52.41438,-2.302189
357147,Parkgate Inn,5,5,5,5,2013-08-13,52.405454,-2.219944
357148,Pats Fish & Chips,5,0,0,0,2008-09-17,52.342205,-2.27736
357149,Peacock Inn,3,10,5,10,2013-04-18,52.391314,-2.246926
357150,Penny Black,5,5,5,0,2013-07-02,52.388307,-2.248967
357151,Peppers Restaurant,2,10,15,10,2014-10-15,52.329442,-2.26397
357152,Piccolos,5,5,5,5,2014-10-01,52.375613,-2.31632
357153,Pizza Hut,5,5,5,0,2013-11-27,52.388087,-2.25092
357154,PJS Country Kitchen,5,0,5,0,2014-09-15,52.366586,-2.212173
357155,Pockets Snooker Club,3,10,10,5,2014-10-27,52.388835,-2.249807
357156,Pomodoro,5,5,5,5,2013-05-01,52.374044,-2.31459
357157,Post Office Counters Ltd,5,5,5,5,2014-11-19,52.421217,-2.232624
357158,Preto Coffee,5,5,5,5,2010-10-28,52.335265,-2.273001
357159,Ravenhurst Residential Care Home,5,5,5,0,2014-04-14,52.352609,-2.29494
357160,Readys,3,10,10,5,2010-02-17,,
357161,Red Chillies,3,10,10,10,2014-07-01,52.390009,-2.247522
357162,Reel Kidderminster,3,10,10,5,2015-01-06,52.382186,-2.248036
357163,"Refreshment Kiosk, Severn Valley Raillwayy",4,5,10,5,2012-05-22,52.417021,-2.348463
357164,Relish,5,5,5,0,2013-04-11,52.338897,-2.280861
357165,Rifle Range Community Centre,3,10,10,10,2007-05-08,52.372549,-2.272541
357166,Rising Sun,5,5,5,5,2014-04-02,52.342205,-2.27736
357167,River Side North Bewdley Club,5,5,5,5,1997-02-10,52.377335,-2.314554
357168,Riverside Cafe,5,5,0,0,2009-07-22,52.338176,-2.281708
357169,Riverside Cafe,5,5,5,5,2014-04-15,52.376829,-2.315329
357170,Rock Cross Inn,5,5,5,5,2014-12-11,52.338816,-2.391366
357171,Rock Tavern,3,10,10,10,2014-03-31,52.34388,-2.260284
357172,Rockny House,5,0,5,0,2014-09-16,52.391458,-2.237684
357173,Rose Orchard,5,0,5,5,2014-12-09,52.392137,-2.244168
357174,Rosedene,5,5,5,5,2014-05-19,52.398226,-2.268114
357175,Rowberry's Restaurant,5,5,5,5,2014-11-21,52.356168,-2.160218
357176,Royal Forester Inn,4,5,10,5,2014-12-03,52.362036,-2.375344
357177,Ruby's Chinese Takeaway,5,5,5,5,2009-11-23,52.386704,-2.254497
357178,Running Horse,5,5,5,5,2012-09-26,52.368262,-2.347315
357179,Sainsbury's,5,5,0,0,2015-01-30,52.391685,-2.254144
357180,Sampan Restaurant,2,15,15,10,2014-04-16,52.376075,-2.315016
357181,Sandwich Xpress,5,5,5,0,2012-12-11,52.37452,-2.259612
357182,Saucey's,5,5,0,5,2013-10-03,,
357183,Scoops Ice Cream Parlour,5,5,5,5,2013-05-09,,
357184,Sebastian Coe Health Centre,5,5,5,5,2010-07-13,,
357185,Secret Garden Coffee House,3,10,10,10,2014-09-17,52.384551,-2.2478
357186,Servest @ Morgan Technical Ceramics,5,5,5,0,2015-01-20,,
357187,Severn,3,10,10,10,2013-05-01,52.375613,-2.31632
357188,Severn Tandoori,5,5,5,5,2014-11-19,52.33866,-2.282107
357189,Severn Valley Guest House,3,10,10,10,2013-05-10,52.376448,-2.309877
357190,Shanghai Palace,4,5,5,10,2015-01-14,52.402604,-2.23892
357191,Shapla Tandoori,4,5,5,10,2014-12-03,52.38524,-2.240751
357192,Shellis,5,5,5,5,2014-02-25,52.366066,-2.24401
357193,Shipleys Bingo And Social Club,3,10,10,10,2014-11-21,52.384551,-2.2478
357194,Shire Services - King Charles Upper And Lower Schools,5,5,5,5,2014-09-29,52.38316,-2.233379
357195,Short Breaks,5,0,0,0,2011-02-14,52.349687,-2.294847
357196,Simply Church,5,5,5,0,2014-08-21,52.393041,-2.258692
357197,Smithy's 2,3,10,10,5,2014-10-28,52.384551,-2.2478
357198,Smithys Burger Van,3,10,10,10,2014-10-14,,
357199,Soup's Up,4,5,10,5,2011-07-08,52.34388,-2.260284
357200,Spennells Childcare,5,0,5,0,2013-07-19,52.370549,-2.232138
357201,Spennells Community Centre,5,0,0,0,2005-10-20,,
357202,Spennells Tandoori Takeaway,5,5,5,5,2014-03-25,52.370404,-2.233194
357203,Spice Island,5,5,5,5,2014-07-23,52.342101,-2.279355
357204,Spring Grove House,5,5,5,5,2014-07-09,52.378733,-2.291589
357205,Squirrel's Day Nursery,5,5,5,5,2014-06-25,52.370745,-2.271223
357206,St Ambrose,3,5,10,10,2007-04-30,52.389116,-2.240258
357207,St Ambrose Catholic Primary School,3,10,10,5,2009-06-10,52.389116,-2.240258
357208,St Anne's Ce Primary School,5,0,5,5,2013-10-02,52.371609,-2.330788
357209,St Bartholomew's C.E. Primary School,5,5,5,5,2014-11-24,52.328573,-2.289806
357210,St Georges Hall Cafe,5,0,5,5,2013-12-23,52.376361,-2.31562
357211,St Mary's CE (VA) Primary School,4,5,10,5,2014-10-08,52.396495,-2.24528
357212,St Oswald's C Of E,5,0,5,0,2014-02-14,52.402534,-2.233276
357213,St Oswalds Parish Centre,5,5,5,0,2009-06-26,,
357214,St. Catherine's Childcare,5,0,5,0,2014-11-27,52.398004,-2.262587
357215,Staff Canteen,5,0,0,0,2014-08-21,,
357216,Star Kebab House,4,10,5,5,2013-01-22,52.390009,-2.247522
357217,Starbucks,5,5,0,0,2015-01-22,,
357218,Station Refreshment Room,4,10,5,5,2013-03-06,52.375799,-2.307125
357219,Steps House,3,10,10,10,2014-09-03,52.341852,-2.274216
357220,Steve Morris And Co Ltd,Exempt,nan,nan,nan,2015-01-21,52.383027,-2.24112
357221,Stone Manor Hotel,3,10,10,10,2013-02-14,52.367848,-2.200165
357222,Stourport Kebab & Pizza House,5,0,5,5,2014-07-23,52.341341,-2.27756
357223,Stourport Primary School,5,0,5,5,2014-04-30,52.342899,-2.284189
357224,Stourport Sports Club,5,0,5,0,2013-07-01,52.351935,-2.276275
357225,Stourport Steamer Company,3,5,10,10,2010-03-23,,
357226,Stourport Tandoori,5,5,5,0,2014-10-07,52.33925,-2.280042
357227,Stourport Workmens Club,5,5,5,5,2014-12-10,52.340963,-2.281462
357228,Subway,4,10,5,5,2014-11-19,52.387777,-2.248538
357229,Subway,5,5,5,5,2015-02-04,52.375211,-2.259954
357230,Summerdyne Nursing Home,5,5,5,5,2014-11-14,52.371619,-2.333682
357231,Sunnycroft Residential Home,5,0,5,5,2011-10-13,52.381509,-2.236265
357232,Sutton Park Community Primary School,5,0,5,5,2013-09-09,52.380871,-2.269904
357233,Sutton Road Fish Bar,5,5,5,5,2013-08-22,52.38469,-2.262816
357234,Suzy Cues Limited,3,10,10,10,2015-01-06,52.383363,-2.248572
357235,Tastyland,1,15,15,20,2014-10-06,52.38524,-2.240751
357236,Teddy Greys,3,10,5,10,2013-05-09,52.375852,-2.314573
357237,Temptations Indian Cuisine,4,5,10,5,2014-04-15,52.384577,-2.248182
357238,The Bewdley School,5,5,5,5,2013-09-10,52.373475,-2.305449
357239,The Bird In Hand,3,5,10,10,2014-08-04,52.343299,-2.27082
357240,The Black Star,5,5,5,5,2014-11-25,52.340775,-2.277336
357241,The Boathouse,5,5,5,5,2014-12-22,52.327149,-2.268153
357242,The Cake Doctor,5,5,5,5,2014-03-19,52.341714,-2.279793
357243,The Chip Inn,5,5,5,5,2015-01-20,52.371399,-2.243261
357244,The Chuck Wagon,4,5,10,5,2009-04-24,52.332378,-2.277753
357245,The Coach House,3,10,10,10,2014-11-24,52.403232,-2.145338
357246,The Coffee Shop,5,5,5,5,2013-09-30,52.341421,-2.278059
357247,The Co-operative Childcare,5,5,0,0,2014-10-20,,
357248,The Courtyard,5,5,5,5,2014-09-12,52.341341,-2.27756
357249,The Cricketers Arms,3,10,10,5,2009-05-26,52.385492,-2.236051
357250,The Crunchy Pig,5,5,5,5,2013-09-12,52.322355,-2.404674
357251,The Eagle & Spur,3,10,10,10,2014-12-30,52.418684,-2.23145
357252,The Elizabeth Mills Centre,5,5,5,5,2014-08-05,52.339677,-2.281644
