,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
309470,113 South Road,5,0,5,5,2013-07-18,51.007006,-3.089296
309471,"A.J. Hembrow, Fresh Farm Meats",5,0,0,5,2015-01-07,51.038106,-3.060558
309472,Abacus Nursery,5,5,5,5,2014-09-19,51.035986,-3.1011
309473,Abbeyfield,5,0,0,5,2013-03-01,,
309474,Abbeyfield Extra Care Home,5,5,5,0,2014-08-22,51.016494,-3.127098
309475,Abbeyfield Wellington (Somerse,5,0,5,5,2013-07-23,50.974749,-3.224596
309476,Acorn Lodge,5,0,0,0,2013-06-14,51.014034,-3.111657
309477,AJ'z Activity Centre Ltd,5,0,0,0,2013-07-04,51.025671,-3.130301
309478,Alison Went,5,0,0,0,2010-12-14,51.028689,-3.123287
309479,Amanda Williams,5,0,0,0,2013-12-02,50.989808,-3.122904
309480,Amchara Health Retreat,3,10,5,10,2013-09-09,51.0092926025,-3.27885961533
309481,Amphenol,4,0,0,10,2014-10-20,,
309482,Amys Cakes - Taunton,5,0,5,5,2012-06-29,51.037584,-3.059605
309483,Apple & Parrot,5,0,0,5,2012-03-19,51.014831,-3.105403
309484,Apple Tree Stores,3,10,10,10,2014-12-18,51.019321,-3.070352
309485,Arobart,5,0,5,5,2013-11-25,51.015208,-3.09596
309486,Art Warmer Courses,5,5,0,0,2013-11-15,51.013012,-3.117919
309487,Asda,5,0,0,0,2014-11-19,50.980787,-3.227618
309488,Asda Public Restaurant,4,10,5,5,2013-08-12,51.023101,-3.083699
309489,ASDA STORES LTD (Supermarket),5,0,0,0,2011-10-11,51.023101,-3.083699
309490,Ashbury,5,0,0,0,2013-12-17,,
309491,Ashleigh House,5,5,0,0,2013-10-22,51.023075,-3.11136
309492,Aspen Court Nursing Home,5,0,5,5,2013-08-14,51.036152,-3.102559
309493,Ballderdash and Bunting,5,0,5,5,2014-02-04,50.983949,-3.215948
309494,Barley Mow Inn,4,10,5,5,2013-07-17,50.97359,-3.244008
309495,Barry The Baker Ltd,5,5,0,5,2014-12-09,51.025955,-3.104384
309496,Barry The Baker Ltd,5,0,0,5,2014-12-19,51.013334,-3.092424
309497,Bashfords Farmhouse,4,0,5,10,2014-10-28,51.093519,-3.184863
309498,Bath Bridge Bakery,5,5,0,0,2010-09-13,51.032813,-3.094236
309499,Beauchamp Country House Care,5,5,0,0,2013-08-20,50.9793701172,-2.99696850777
309500,Beaufort Lodge,5,5,5,5,2014-06-24,51.014034,-3.111657
309501,Beccles Bakes,4,0,5,10,2013-08-20,51.024544,-3.106233
309502,Beech Grove Primary School,5,0,5,0,2010-07-15,50.979445,-3.232982
309503,Beech Hill Stores,5,0,0,5,2014-04-25,50.976,-3.220142
309504,Beech Trees,5,0,0,0,2013-12-02,50.986046,-3.239668
309505,Biddys Burger Bar,5,0,0,0,2013-06-28,51.019461,-3.105499
309506,Bird in Hand Inn,3,10,10,10,2014-07-22,51.057751,-3.187117
309507,Bishop Foxs Community School,5,5,5,0,2014-02-10,51.006195,-3.092299
309508,Bishop Henderson Primary Sch,5,0,0,5,2013-07-11,,
309509,Bishops Hull Butchers,4,5,5,10,2014-02-11,51.014763,-3.136807
309510,Bishops Hull Constitutional Club,5,5,5,5,2010-09-17,51.016197,-3.136443
309511,Bishops Hull CP School,5,0,0,5,2014-03-21,51.016403,-3.13468
309512,Bishops Hull Stores,5,0,5,5,2013-02-18,51.014763,-3.136807
309513,Bishops Lydeard Football Club,4,5,10,5,2013-02-18,51.066617,-3.185403
309514,Bishops Lydeard Primary School,5,0,0,5,2013-12-12,51.059445,-3.187674
309515,Bizzi Kids Nursery,5,5,0,5,2013-06-18,51.013912,-3.117826
309516,Blackbrook Tavern,2,15,10,10,2014-08-05,51.018047,-3.058175
309517,Blackdown Bakery,4,0,10,5,2013-02-22,50.975836,-3.248498
309518,Blackdown Bar service,4,0,10,10,2012-08-03,50.90673,-3.122453
309519,Blackdown Childrens Day Nursey,5,0,5,5,2014-05-16,50.983439,-3.206176
309520,Blackdown Garden Centre - Lake View Restaurant,5,5,5,5,2013-04-18,50.984131,-3.185993
309521,Blorenge  House,5,5,5,5,2013-06-12,51.019565,-3.108823
309522,Blue Ball Inn,4,0,0,10,2013-12-11,51.112494,-3.207591
309523,Blue Fish - Fish and Chips,5,0,5,5,2013-07-29,51.007884,-3.117268
309524,Blue Mango,3,10,10,5,2014-03-18,51.01178,-3.108524
309525,Bouncy Bear,5,0,0,5,2014-08-18,50.983193,-3.233181
309526,Bouncy Bear Childcare,5,5,5,5,2014-08-13,50.978806,-3.233036
309527,Braemar House,5,5,5,5,2013-03-01,51.013082,-3.096324
309528,Breakfast and After School Club,5,0,0,0,2013-09-26,50.985528,-3.048389
309529,Brendon Books,4,5,5,10,2009-10-01,51.014101,-3.104587
309530,Bridge House,5,0,5,5,2014-10-13,51.019405,-3.072977
309531,Brock House Day Nursery Ltd,5,0,5,5,2014-11-17,51.028324,-3.141474
309532,Brocks,5,5,0,0,2014-04-25,50.973451,-3.245272
