,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
170191,Birtwisles Butchers,5,nan,nan,nan,2014-05-13,53.262193,-2.508154
170192,Birtwisles Butchers,5,nan,nan,nan,2014-01-03,53.191698,-2.52763
170193,Bishop Bluecoat CE Aided High School,5,5,0,0,2014-11-28,53.184354,-2.864421
170194,Bishop Heber High School,5,5,0,0,2014-09-17,53.027781,-2.76158
170195,Bishop Wilson Ce Aided Primary,5,0,0,0,2013-04-24,53.258896,-3.022832
170196,Blackstocks,5,5,5,5,2013-11-19,53.192844,-2.89315
170197,Blacon Adventure Playground,4,0,0,10,2013-05-14,,
170198,Blacon Community Centre,5,5,5,5,2012-06-29,53.209409,-2.926287
170199,Blacon High School,5,0,0,0,2012-03-20,53.20376,-2.93371
170200,Blacon Sports And Social Club,4,10,5,5,2008-03-26,53.209409,-2.926287
170201,Blinkers Brunch Bar,5,0,5,5,2015-01-29,53.189636,-2.896541
170202,Bliss At Barrowmore,Exempt,nan,nan,nan,2013-10-29,53.216266,-2.786501
170203,Blossoms Little Cake Kitchen,5,0,0,5,2015-01-21,,
170204,Blue Aga Dining,5,0,0,5,2011-09-27,,
170205,Blue Barrel Inn,5,5,0,0,2012-01-27,53.255654,-2.525644
170206,Blue Chilli Kitchen,1,10,10,20,2014-12-08,53.192482,-2.878864
170207,Blue Lagoon,2,10,15,10,2014-04-22,53.194483,-2.893888
170208,Blue Moon Cafe,4,10,5,5,2013-07-29,53.188534,-2.883991
170209,Blue Planet Aquarium,4,5,0,10,2013-09-26,53.260185,-2.889021
170210,Bluebell Cafe,5,0,0,5,2013-10-24,,
170211,BNFL Mellors Catering Services,5,5,5,5,2008-12-08,53.260924,-2.936901
170212,Boat Museum,4,5,10,5,2014-08-20,53.289264,-2.892715
170213,Boathouse Restaurant,4,nan,nan,nan,2014-08-05,53.299746,-3.087476
170214,Bollicini,5,5,5,5,2014-06-17,53.19355,-2.892386
170215,Bombay Palace,4,5,10,5,2014-09-09,53.194483,-2.893888
170216,Bombay Tea Lounge,4,10,5,5,2013-08-07,53.201505,-2.506987
170217,Bon Bons,4,10,5,0,2007-11-23,53.278386,-2.898907
170218,Bongo's Rock And Roll Pickles,5,0,5,5,2014-04-07,,
170219,Boo & Belles,5,0,5,0,2014-01-27,,
170220,Booker Cash & Carry,5,5,5,0,2010-10-18,53.265421,-2.484054
170221,Booker Cash And Carry,5,5,0,5,2011-01-13,53.247065,-2.93206
170222,Boot Inn,5,5,0,5,2010-08-03,53.190588,-2.890619
170223,Boots Pharmacy,Exempt,nan,nan,nan,2012-10-11,53.290351,-3.064719
170224,Boots Pharmacy,Exempt,nan,nan,nan,2013-11-21,53.199439,-2.876611
170225,Boots The Chemist,Exempt,nan,nan,nan,2013-11-21,53.191866,-2.886769
170226,Boots UK Ltd,5,0,0,0,2012-03-20,53.197413,-2.914037
170227,Bottega,5,5,5,5,2013-11-27,,
170228,Bouchon,1,5,5,20,2013-05-03,53.188156,-2.892529
170229,Boughton Hall,5,0,0,5,2014-06-11,53.190306,-2.861802
170230,Boughton Hall Cricket Club,4,5,5,10,2014-11-24,,
170231,Boughton Heath Primary School,5,0,0,0,2013-11-06,53.186106,-2.862047
170232,Boundary Stores & B&B,5,0,5,0,2014-02-06,53.231902,-2.382735
170233,Bouverie Arms,3,10,10,10,2013-06-21,53.196165,-2.898593
170234,Bowling Green Court,5,0,5,0,2014-03-12,53.19449,-2.88567
170235,Bowman Lodge,5,5,5,5,2010-06-25,53.201941,-2.87241
170236,Brambley Hedge Nursery,5,5,0,5,2014-08-05,53.261599,-2.882559
170237,Bratts,5,0,5,0,2012-08-16,53.261774,-2.513621
170238,Bread And Cake Stall 24,5,5,5,5,2010-11-08,,
170239,Brewers Arms,4,10,5,5,2014-02-03,53.291423,-3.065466
170240,Brewery Arms,5,5,5,5,2012-04-17,53.179928,-2.916553
170241,Brewery Tap,3,10,10,10,2014-09-19,53.186744,-2.890165
170242,Bridge Inn,4,0,5,10,2014-04-08,53.192813,-2.864441
170243,Bridgegate Premier Stores,1,0,10,20,2013-08-13,53.187792,-2.89071
170244,Bridgets Bakes,5,5,5,5,2012-12-18,,
170245,Brighton Belle Inn,5,5,0,0,2013-07-31,53.1906,-2.49225
170246,Bristol Myers Squibb,5,0,5,0,2013-04-16,53.159415,-2.905886
170247,Britannia Spice,2,15,10,10,2014-08-28,53.294072,-3.08178
170248,British Home Stores,5,0,5,5,2013-05-24,53.191341,-2.887282
170249,British Raj,4,5,5,10,2014-03-18,53.256146,-2.524046
170250,Bromfield Arms,5,5,5,5,2015-01-21,53.199439,-2.876611
170251,Brook Farm Bed & Breakfast,5,0,5,5,2013-04-30,53.256317,-2.954492
170252,Brook Meadow Hotel,1,15,10,20,2014-10-23,53.290164,-2.969693
170253,Brook Street Cafe,4,0,10,10,2014-05-06,53.194989,-2.886324
170254,Brookside Hotel,5,5,0,5,2013-09-03,53.202245,-2.890875
170255,Brookside Primary School,5,0,0,0,2013-11-12,53.275407,-2.925179
170256,Brown Horse,1,10,0,20,2013-05-08,53.289606,-3.06458
170257,Brown Sugar,5,0,0,0,2012-05-15,53.184225,-2.888018
170258,Bruschetta,3,5,10,10,2014-03-12,53.262087,-2.509802
170259,Buchan Concrete Solutions Limited,4,0,10,5,2014-08-12,53.231308,-2.407193
170260,Buckingham House,5,5,5,5,2011-06-14,53.179399,-2.904632
170261,Buddies ASC,5,5,0,5,2014-09-29,53.235885,-2.922468
170262,Buddies C/O Bluecoat School,5,0,0,5,2014-09-18,53.196879,-2.896842
170263,Building Blocks Kindergarten,5,5,0,5,2013-09-04,53.274865,-2.539211
170264,Bull And Stirrup,5,5,5,5,2012-03-07,53.194483,-2.893888
170265,Bulls Head,3,10,10,5,2014-09-04,53.234678,-2.51024
170266,Bulls Head,4,10,5,5,2013-06-18,53.289205,-2.720755
170267,Bunbury Arms,4,10,5,5,2014-01-31,53.253616,-2.867976
170268,Bunbury House,5,0,0,0,2013-04-16,53.266993,-2.887363
170269,Bunnies Day Nursery,5,0,5,5,2013-05-01,53.196952,-2.84246
170270,Burger King,5,5,0,0,2013-12-12,53.264234,-2.886032
170271,Burger King,5,5,0,0,2012-12-11,53.191719,-2.88482
170272,Burleydam Hotel,4,10,5,5,2013-06-14,53.291991,-2.953772
170273,Burlingtons,5,5,5,5,2013-12-17,53.190637,-2.891263
170274,Burwardsley Outdoor Education Centre,5,0,5,0,2013-05-16,53.10344,-2.726233
170275,Busy Bees,5,5,5,0,2014-08-04,53.243132,-2.519571
170276,Buttercup Bakery,5,5,5,5,2010-03-03,,
170277,Butties 2 Buffets,5,5,0,5,2014-09-02,53.189953,-2.521772
170278,Butty In A Hurry,3,10,10,10,2014-04-23,53.284034,-2.94833
170279,Byley County Primary School,5,0,0,0,2012-03-09,53.219995,-2.413975
170280,C Webb & Sons,4,5,5,10,2013-11-06,53.262087,-2.509802
170281,Cadburys Factory Shop,4,0,5,10,2011-05-15,53.266632,-2.881463
170282,Cafe 32,4,10,5,5,2013-09-11,53.301187,-3.058236
170283,Cafe At The Crossroads,5,0,5,5,2014-06-23,,
170284,Cafe At The Walls,5,5,5,5,2014-09-04,53.186545,-2.889158
170285,Cafe Com,3,5,10,10,2014-09-25,53.199439,-2.876611
170286,Cafe Fresh,5,5,5,5,2013-08-20,53.246602,-2.797607
170287,Cafe Gate,4,10,0,5,2014-11-24,53.19291,-2.892613
170288,Cafe India,1,15,15,20,2014-07-14,53.283804,-2.94567
170289,Cafe Naj,3,10,10,10,2014-06-23,53.19834,-2.88048
170290,Cafe Nora,5,5,0,0,2015-01-29,53.179523,-2.916664
170291,Cafe Rouge,5,0,5,0,2014-01-24,53.263622,-2.881267
170292,Cafe Rouge,5,5,0,0,2013-04-05,53.189434,-2.891148
170293,Cafe Terrazzo,4,0,10,5,2014-08-07,53.261687,-2.514879
170294,Cafexpress,5,0,0,0,2012-11-05,53.196855,-2.880809
170295,Caffe Arabica,5,0,5,5,2013-12-10,53.246964,-2.482482
170296,Caffe Nero,5,5,5,5,2014-01-08,53.190588,-2.890619
170297,Caffe Nero,4,10,5,5,2014-12-09,53.189368,-2.891491
170298,Caffe Nero,5,0,0,0,2013-02-25,53.191039,-2.886781
170299,Caffe Pausa  - Dunelm Mill,5,0,0,5,2014-06-11,53.197413,-2.914037
170300,Cafficoed @ Grosvenor Rowing Club,5,0,0,0,2013-10-31,53.188534,-2.883991
170301,Cake,5,5,0,5,2009-04-08,,
170302,Cake Business,5,5,5,5,2011-06-01,,
170303,Cake Creations,5,5,0,5,2009-08-25,,
170304,Cake Geek Creations,5,0,5,5,2014-01-09,,
170305,Cake Hole,2,15,15,10,2014-08-06,53.191455,-2.838027
170306,Caked In Sugar,5,0,5,5,2012-02-13,,
170307,Cakes Amour,5,5,5,5,2012-08-07,,
170308,Cakes And Celebrations,5,5,5,0,2010-11-12,53.28994,-3.065459
170309,Cakes By Lesley,5,5,5,5,2012-01-30,,
170310,Cakes By Paula,5,5,5,5,2011-01-21,,
170311,Cakes By Shirley,5,0,0,5,2014-05-15,,
170312,Cake-y-Licious,5,5,5,5,2012-02-10,,
170313,Callin Court,5,0,5,0,2013-08-19,53.1886940002,-2.89631152153
170314,Cal's Charcoal Grill,3,10,10,5,2013-09-19,53.261912,-2.50013
170315,Calveley Arms,5,5,5,5,2014-03-25,53.114116,-2.79696
170316,Cambridge Road Out Of School Club,5,0,0,5,2013-04-15,53.279779,-2.896537
170317,Cambridge Road Primary School,5,0,0,0,2012-11-23,53.279779,-2.896537
170318,Canal Bridge Cafe,5,5,0,5,2014-06-17,53.283235,-2.888795
170319,Canal Street Day Centre,5,0,0,5,2013-12-17,53.193833,-2.895491
170320,Candylicious Cart,Exempt,nan,nan,nan,2013-08-13,53.281089,-2.906373
170321,Canton Fusions,4,5,5,10,2014-03-27,53.198843,-2.507195
170322,Capenhurst C Of E School,5,0,0,0,2013-03-05,53.256317,-2.954492
170323,Capenhurst Grange School,5,0,0,5,2013-04-26,53.265897,-2.93199
170324,Captain Cakeman,5,0,0,0,2013-04-17,,
170325,Card Factory,Exempt,nan,nan,nan,2014-01-15,53.192391,-2.888755
170326,Carden Arms,2,15,10,10,2013-06-06,53.056374,-2.806875
170327,Carden Park Hotel Golf Resort And Spa,4,10,5,5,2013-09-12,53.074005,-2.807653
170328,Carlton Tavern,5,5,5,5,2009-03-03,53.182402,-2.884254
170329,Carluccios,5,0,0,5,2013-10-15,53.189368,-2.891491
170330,Carmeletta,4,5,5,10,2008-10-21,53.179813,-2.901034
170331,Carriages,4,5,10,5,2014-08-06,53.134492,-2.785066
170332,Carrot Cake Company,5,5,5,5,2012-03-02,,
170333,Cascades Coffee Shop-Waterworld,5,5,0,0,2013-07-10,53.273537,-2.999833
170334,Caspian,3,5,10,10,2014-03-18,53.256557,-2.522717
170335,Castle Cafe,4,0,10,10,2013-08-22,53.256146,-2.524046
170336,Castle Hill,4,10,5,5,2014-09-29,53.256146,-2.524046
170337,Castle Park Coffee Bar,5,0,0,0,2011-07-01,,
170338,Castle Private Club,3,10,10,10,2013-06-19,53.255243,-2.520992
170339,Catering By Sophie Fearnall,5,0,0,0,2013-05-10,,
170340,Catton Hall Shooting Lodge,5,5,5,5,2014-01-22,53.286487,-2.675259
170341,Celebration Cakes,5,5,0,5,2013-07-31,53.039025,-2.841808
170342,Central Chippy,5,0,0,5,2012-06-13,53.254824,-2.483785
170343,Central Control Room Kitchen,5,0,0,0,2013-04-16,53.286361,-2.91286
170344,Central Perk,5,5,0,5,2013-06-12,53.189368,-2.891491
170345,Chameleon,4,5,5,10,2013-11-11,53.244088,-2.772565
170346,Chandlers Restaurant,5,5,5,5,2014-06-12,53.104833,-2.717354
170347,Chang Noi C/O The Birch & Bottle,3,10,5,10,2013-11-28,53.322386,-2.559342
170348,Chantry House,5,5,5,5,2009-03-02,53.193418,-2.881248
170349,Chapel House Nursing Home,5,5,5,5,2013-09-05,53.250303,-3.001599
170350,Chapels Wine Bar,1,10,15,20,2014-10-15,53.2631,-2.583004
170351,Charles Brickland,3,5,10,10,2014-09-25,53.199439,-2.876611
170352,Charles Darwin C P School,3,10,5,10,2014-11-13,53.253482,-2.52283
170353,Charleston Cake Company,5,0,0,0,2012-06-06,,
170354,Charleys Ceramics,5,0,0,5,2013-09-25,53.289264,-2.892715
170355,Charlies Cafe,4,5,5,10,2014-06-05,53.262429,-2.509686
170356,Charnwood,5,0,0,0,2008-07-07,53.269044,-2.676153
170357,Chatwins,3,5,10,10,2013-04-25,53.224728,-2.941516
170358,Chatwins,4,0,5,10,2014-09-15,53.261155,-2.513374
170359,Chatwins,5,5,5,5,2013-10-24,53.211436,-2.890317
170360,Chatwins,4,5,5,10,2013-11-07,53.191095,-2.891407
170361,Cheese Wedge,4,5,10,5,2014-07-21,53.224728,-2.941516
170362,Chefs Supper Bar,5,5,5,5,2013-08-21,53.244923,-2.506511
170363,Chefs Table,4,0,5,10,2014-05-30,53.191142,-2.891034
170364,Cheltenham Lodge,5,0,5,5,2013-12-11,53.201941,-2.87241
170365,Chequers,5,0,0,0,2013-06-05,53.2949485779,-2.50482988358
170366,Cherry Grove County Primary SC,5,5,0,0,2014-11-27,53.191661,-2.864583
170367,Cherry On The Bakewell,5,5,5,5,2012-09-19,,
170368,Cherry Orchard Inn,5,5,0,0,2014-03-25,53.190691,-2.864504
170369,Cherry Tree Bakery,5,0,5,5,2012-06-08,,
170370,Cheshire Ale Ltd,5,5,0,5,2013-01-09,53.189889,-2.540015
170371,Cheshire Baristas,5,5,5,5,2011-05-15,,
170372,Cheshire Cake Couture,5,5,0,5,2014-02-20,,
170373,Cheshire Cakery,5,5,5,5,2012-10-01,,
170374,Cheshire Cat,5,5,5,0,2014-01-28,53.183692,-2.842679
170375,Cheshire Cheese,4,0,0,10,2012-03-17,53.293798,-2.731139
170376,Cheshire Cooks,5,0,0,0,2014-01-10,53.181946,-2.624085
170377,Cheshire Farm Chips,5,0,0,0,2012-03-12,53.270535,-2.747056
170378,Cheshire Fire Service HQ,5,0,0,0,2012-08-16,53.194388,-2.527079
170379,Cheshire Fire Station,5,5,0,0,2014-01-17,53.275704,-2.901656
170380,Cheshire Fish Bar,4,0,10,10,2013-07-31,53.191516,-2.534183
170381,Cheshire Flame Grill,4,5,5,10,2014-09-01,53.161908,-2.667453
170382,Cheshire Lakes Cafe,5,5,0,5,2013-06-12,53.144936,-2.953858
170383,Cheshire Police HQ,5,0,0,0,2012-02-06,53.188267,-2.558612
170384,Cheshire Polo Club Ground No.2 Longstone Lane,5,5,5,5,2012-08-22,53.198679,-2.611005
170385,Cheshire Riding School,5,5,0,5,2014-01-17,53.29081,-2.537537
170386,Cheshire Sandwich Company,5,5,5,5,2013-09-24,53.191048,-2.890449
170387,Cheshire Set Company,5,5,5,5,2011-01-24,,
170388,Cheshire Tandoori Restaurant,3,10,5,10,2014-05-13,53.256146,-2.524046
170389,Cheshire Tea Rooms,3,5,10,10,2013-07-17,53.223224,-2.700025
170390,Cheshire View,5,5,0,0,2013-04-30,53.18184,-2.82732
170391,Cheshire West And Chester Council,5,0,0,5,2013-08-14,53.257516,-2.519131
170392,Chester B & B,5,5,5,5,2007-06-06,53.201941,-2.87241
170393,Chester Beer & Wine,5,5,5,5,2011-05-15,53.224728,-2.941516
170394,Chester Blue Coats Primary School,5,0,0,0,2014-10-23,53.196879,-2.896842
170395,Chester Brooklands,5,5,5,5,2011-05-15,53.201657,-2.874455
170396,Chester Cake Ladies,5,0,0,0,2014-02-28,,
170397,Chester Catholic High School,5,5,0,5,2013-12-03,53.179077,-2.89246
170398,Chester City Centre Premier Inn,5,0,0,0,2012-03-24,53.193418,-2.881248
170399,Chester City Club,4,10,5,5,2013-05-24,53.190453,-2.891843
170400,Chester Convenience Store,1,5,10,20,2014-01-15,53.192517,-2.880271
170401,Chester Court Hotel,4,5,5,10,2013-04-23,53.201941,-2.87241
170402,Chester Golf Club,5,5,0,5,2013-12-06,53.183123,-2.903049
170403,Chester Grosvenor,5,0,5,5,2012-11-22,53.190627,-2.889018
170404,Chester House,5,5,5,5,2007-06-06,,
170405,Chester Lodge,4,10,5,5,2014-06-12,53.195797,-2.884021
170406,Chester Mail Centre - Canteen,5,5,0,5,2014-09-10,53.192754,-2.922605
170407,Chester Mini Market,2,0,15,10,2014-04-23,53.195562,-2.885363
170408,Chester Racecourse,5,5,5,5,2014-04-03,53.188891,-2.897618
170409,Chester Racecourse Race Meetings,3,10,10,5,2012-05-09,53.188891,-2.897618
170410,Chester Rugby FC,5,5,0,0,2014-10-01,53.196952,-2.84246
170411,Chester Spice Market,4,5,10,5,2014-09-11,53.195714,-2.885561
170412,Chester Tandoori,3,10,10,10,2014-03-27,53.194989,-2.886324
170413,Chester Town House,5,5,5,5,2011-05-15,53.19305,-2.894382
170414,Chester Zoo,5,0,5,0,2013-02-06,53.229353,-2.876772
170415,Chester's BBQ,5,5,5,5,2014-06-20,,
170416,Chestnut House Day Nursery,5,5,0,5,2013-11-15,53.223754,-2.958381
170417,Chetwode Arms Hotel,4,nan,nan,nan,2014-03-26,53.30591,-2.580001
170418,Chez Jules,5,5,5,5,2014-06-03,53.192844,-2.89315
