,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
368467,(Moose & Breakfast Club) Melbourne Kids Club,3,10,10,10,2014-09-25,53.887725,-0.860408
368468,1 Watton Abbey Farm,5,5,5,5,2014-06-23,,
368469,10 Coffee Shop Limited,3,10,5,10,2014-02-18,53.910945,-0.17418
368470,1st Street Catering,5,5,5,5,2014-11-28,,
368471,26 Wilson Street,4,10,5,5,2013-08-02,53.745881,-0.433098
368472,2chefs.co.uk,4,10,5,5,2014-12-11,53.839894,-0.400895
368473,53 Degrees North,4,5,5,10,2014-03-07,53.727786,-0.573452
368474,A Little Indulgence,4,5,5,10,2014-10-09,54.08159,-0.191157
368475,A. Laverack and Son Butchers and Bakers,5,5,5,5,2013-04-23,53.836452,-0.770817
368476,A1 Auctions Mobile Food Van,3,5,10,10,2012-10-06,53.745178,0.010329
368477,AAA Chop Suey Take Away,4,10,5,5,2014-01-20,53.691674,-1.029478
368478,Aarondale Residential Home,5,5,5,5,2014-10-21,53.915287,-0.168265
368479,Abbeyfield Society,5,0,5,5,2014-04-15,53.846643,-0.440997
368480,Abigail's Cake Company,5,0,5,5,2011-08-26,,
368481,Abs Diner,5,5,5,5,2014-02-28,54.060037,-0.257078
368482,Admiralty Guest House,3,10,10,10,2014-02-11,53.914448,-0.161572
368483,Adrian Cawood,Exempt,nan,nan,nan,2014-11-26,,
368484,Adrianos,4,10,5,5,2013-11-13,53.768087,-0.600489
368485,Aire and Calder Brewers Fayre,4,10,5,5,2014-04-28,53.704978,-0.914342
368486,Airmyn Memorial Hall,Exempt,nan,nan,nan,2013-11-12,53.718752,-0.899016
368487,Airmyn Park Primary School,5,0,0,5,2014-09-09,53.720418,-0.899306
368488,AJ Sutcliffe.,5,5,5,5,2013-11-12,54.012028,-0.588776
368489,AJ's,5,5,5,5,2014-01-30,53.731315,0.032803
368490,AJ's,5,5,5,5,2014-06-03,,
368491,Akash Restaurant,3,10,10,10,2014-03-03,53.842002,-0.429816
368492,Al Capone,3,10,10,10,2013-08-23,53.757415,-0.200764
368493,Alan Bottomley,Exempt,nan,nan,nan,2012-03-25,53.777438,-0.657315
368494,Alan Jones Butchers,4,10,5,5,2014-05-21,53.758884,-0.201596
368495,Albemarle,5,5,5,5,2014-11-04,53.740659,-0.196021
368496,Aldbrough Fisheries,5,5,5,5,2013-05-30,53.828843,-0.116348
368497,Aldbrough Leisure park shop,5,5,5,0,2013-05-02,53.834819,-0.098041
368498,Aldbrough Primary School,5,5,5,0,2013-07-18,53.82879,-0.111838
368499,Alden Butchers,5,5,5,5,2014-06-17,53.723125,-0.436839
368500,Alderson House,5,5,5,5,2014-05-30,54.07579,-0.201207
368501,Aldi Stores Ltd,5,5,5,5,2013-10-30,53.84513,-0.408631
368502,Aldi Stores Ltd.,5,5,5,5,2014-12-17,53.730486,0.032368
368503,Aldi Stores Ltd.,5,5,5,5,2013-04-22,54.079458,-0.211551
368504,Aldi Stores Ltd.,5,5,5,5,2014-10-14,53.76229,-0.450692
368505,Aldi Stores Ltd.,4,10,0,0,2014-09-18,53.928304,-0.779513
368506,Alexandra Complex,5,5,5,5,2014-05-09,54.087214,-0.184445
368507,Alexandra Kiosk,3,10,10,5,2014-06-25,54.088832,-0.182601
368508,Alexandra Lodge,Exempt,nan,nan,nan,2011-02-03,53.911835,-0.165295
368509,Al'feenos,3,10,5,10,2013-11-07,53.730458,0.032973
368510,Alfred Bean Hospital Kitchen,5,0,5,5,2012-09-28,54.01227,-0.423137
368511,Alishaan Tandoori Restaurant,4,5,10,5,2014-02-19,53.781868,-0.415563
368512,All Saints CE Junior School,4,10,5,5,2014-11-21,53.725678,-0.430015
368513,Allendale House,5,5,5,5,2013-06-19,53.740707,-0.197414
368514,Allens Nosh Bar,5,5,5,5,2013-06-12,54.081584,-0.190179
368515,Allerthorpe Golf Club,5,5,5,5,2013-03-25,53.906834,-0.807599
368516,Allerthorpe Lakeland Park,5,5,5,5,2013-05-01,,
368517,Aloha Tex Mex llp,1,15,10,20,2014-09-24,54.080406,-0.194343
368518,Altisidora Inn,4,10,5,0,2014-03-14,53.845805,-0.4987
368519,Amaan,5,5,5,5,2014-09-04,53.745241,-0.430863
368520,Amazing Cakes,5,5,5,5,2014-09-18,,
368521,Amazing Cravings,4,10,0,5,2013-08-27,,
368522,Amber House Residential Care Home,3,5,10,10,2014-10-17,54.084074,-0.190178
368523,Amelias Lounge Catering,5,5,5,5,2013-11-21,,
368524,Amys Tea Shop,2,15,10,10,2014-10-15,53.71293,-0.010561
368525,Andrew Kiddy - Burger stall,5,5,5,5,2014-07-22,54.100439,-0.191117
368526,Andrew Kiddy - Slush trailer,5,5,5,5,2014-09-15,,
368527,Andrew Little Ltd,4,5,10,5,2014-11-07,53.741083,-0.198505
368528,Andys Refreshments,5,5,5,5,2014-07-15,,
368529,Angela Ellis,5,5,5,5,2012-05-24,,
368530,Anlaby Acres Head School,5,5,5,5,2014-06-16,53.746815,-0.409846
368531,Anlaby Park Hotel,3,10,10,10,2013-10-28,53.744632,-0.413295
368532,Anlaby Primary School,5,5,5,5,2014-12-01,53.743116,-0.423785
368533,Ann Day's Cakes,5,5,5,5,2013-09-18,,
368534,Ann Matthews,3,10,10,10,2014-03-06,53.781531,-0.414559
368535,Annie's Fruit Bowl,4,10,5,5,2011-10-13,,
368536,Annie's Ice Cream Reg No 252 GXM,4,10,5,5,2013-08-22,54.096338,-0.196419
368537,Annie's Ice Cream Reg No K4 MRA,5,5,5,5,2013-08-22,54.096338,-0.196419
368538,Annie's Ice Cream Reg No V52 LKE,5,5,5,5,2013-08-22,54.096338,-0.196419
368539,Annie's Ice Cream Whippy Trailer,4,10,5,5,2013-08-22,54.096338,-0.196419
368540,Applegarth Court (The Russet),5,5,5,5,2014-01-13,54.091979,-0.202464
368541,Applegarth Stores,3,10,10,10,2013-11-29,54.091979,-0.202464
368542,Appletree House,5,0,5,5,2014-08-06,53.847938,-0.427329
368543,Apron Strings,5,5,5,5,2012-03-12,53.819129,-0.480331
368544,Apron Strings Cafe,5,5,5,5,2014-06-10,54.085541,-0.18672
368545,Archer's,0,20,15,20,2014-05-20,53.730486,0.032368
368546,Archers Restaurant,5,0,0,5,2013-12-02,54.091851,-0.196889
368547,Argos Ltd,Exempt,nan,nan,nan,2010-12-08,53.748342,-0.425394
368548,Armstrongs Sports And Social Club,4,5,10,5,2014-06-12,53.841498,-0.420153
368549,Arnolds Fisheries,2,15,15,10,2014-09-17,54.08159,-0.191157
368550,Asda Stores Ltd,5,5,5,5,2014-05-09,53.748342,-0.425394
368551,Asda Stores Ltd.,5,0,0,0,2012-12-04,,
368552,Asda Stores Ltd.,4,10,5,5,2013-12-18,53.864326,-0.665681
368553,Asda Stores Ltd.,5,5,5,5,2014-03-18,53.704854,-0.871746
368554,Asham Indian Balti Restaurant,3,10,5,10,2013-12-09,53.762166,-0.699641
368555,Ashford House Guest House,3,5,10,10,2013-05-02,54.087099,-0.186958
368556,Ask,5,5,5,5,2013-12-20,53.841365,-0.426435
368557,Atkinson's Bakers,3,10,10,10,2013-02-20,,
368558,Atkinson's Bistro,5,5,5,5,2013-03-13,53.756957,-0.446353
368559,Atlanta Takeaway,3,10,10,10,2014-01-21,53.754924,-0.436508
368560,Audrey's,5,5,5,5,2013-11-12,54.081915,-0.190715
368561,Auntie Mabels Limited,5,5,5,5,2013-04-18,54.086258,-0.200388
368562,Avalon Hotel,3,10,10,10,2014-09-30,54.087688,-0.186657
368563,Avocet Trust Matthews Place,5,5,5,5,2013-02-20,,
368564,B A & S A Kitching,4,10,5,5,2014-11-13,53.752662,-0.741506
