,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
205430,Arranmore Park Rest Home,3,5,10,10,2014-05-09,53.592889,-2.841722
205431,Artisan Foodworks,5,5,5,5,2014-11-11,53.598501,-2.863971
205432,Arts For All C.I.C,Exempt,nan,nan,nan,,53.556563,-2.764677
205433,Aschroft & Sons,3,10,10,10,2014-01-03,53.621694,-2.792131
205434,Asco Joucomatic Ltd,5,5,5,5,2013-06-11,53.531005,-2.765197
205435,Asda Stores Ltd,5,5,5,5,2013-09-13,53.553287,-2.77923
205436,Asmall County Primary School,AwaitingInspection,nan,nan,nan,,53.573442,-2.895642
205437,Asmall Hall Care Home,5,5,5,5,2014-10-21,53.579441,-2.920025
205438,Aughton Chippy,1,5,10,20,2014-03-26,53.552206,-2.908159
205439,Aughton Christ Church Church Of England Voluntarily Controll,5,5,5,5,2013-08-02,53.558694,-2.902425
205440,Aughton Grange Emi Care Home,2,nan,nan,nan,2014-10-02,53.545375,-2.903395
205441,Aughton Institute,3,10,5,10,2013-07-05,53.542339,-2.906695
205442,Aughton Lawn Tennis Club,AwaitingInspection,nan,nan,nan,,53.545874,-2.906363
205443,Aughton News,4,5,5,10,2013-04-15,53.551633,-2.891121
205444,Aughton Park Care Home,5,5,0,0,2013-10-03,53.554189,-2.894329
205445,Aughton St Michaels C Of E Primary School,5,5,5,5,2014-12-15,53.548297,-2.910384
205446,Aughton Stores,1,20,10,20,2014-06-24,53.552206,-2.908159
205447,Aughton Town Green After School Club,Exempt,nan,nan,nan,2013-07-01,53.544167,-2.902584
205448,Aughton Town Green Primary School,5,5,5,5,2013-06-11,53.544167,-2.902584
205449,Aughton Village Hall,5,5,5,5,2013-08-02,53.545985,-2.910607
205450,Avenance Catering,5,5,5,5,2013-12-03,53.527769,-2.752392
205451,Avos Arcade and Food To Go,3,10,5,10,2014-08-15,53.661847,-2.884319
205452,B & M Bargains,2,10,15,5,2013-09-04,53.567466,-2.88336
205453,Baco,5,5,5,5,2014-11-17,53.567466,-2.88336
205454,Bake a Wish,AwaitingInspection,nan,nan,nan,,,
205455,Bake 'N' Bite,5,5,5,5,2014-04-14,53.550991,-2.806794
205456,Banks Eggs,5,5,5,5,2013-01-11,53.539735,-2.844983
205457,Banks Filling Station,4,5,5,10,2010-05-17,53.673883,-2.923627
205458,Banks Methodist Primary School,5,0,0,5,2011-03-24,53.682245,-2.915089
205459,Banks St Stephens Ce Primary School,5,5,5,5,2014-11-04,53.676379,-2.914553
205460,Bannatyne Fitness Ltd,5,5,5,5,2013-08-22,53.551935,-2.772835
205461,Bargain Booze,4,10,5,5,2013-05-20,53.698021,-2.83873
205462,Bargain Booze,3,10,5,10,2013-12-11,53.549625,-2.806858
205463,Bargain Booze,AwaitingInspection,nan,nan,nan,,53.5635,-2.773303
205464,Bargain Booze,AwaitingInspection,nan,nan,nan,,53.541555,-2.757163
205465,Bargain Booze,3,10,5,10,2013-04-25,53.679514,-2.924234
205466,Bargain Booze,3,10,10,5,2013-04-16,53.566874,-2.884375
205467,Bargain Booze,3,10,10,10,2013-08-06,53.5661,-2.88688
205468,Barn Owl Produce,3,10,10,5,2013-12-06,53.567249,-2.884684
205469,Barrons Farm Shop,3,10,10,10,2010-07-13,53.670425,-2.847884
205470,Baxter's Cake Creations,AwaitingInspection,nan,nan,nan,,,
205471,Baxterstorey,5,5,5,5,2013-07-26,53.572776,-2.817885
205472,BDS Training Ltd,3,10,10,10,2012-08-30,53.545271,-2.789812
205473,Beacon Park Golf Centre,1,nan,nan,nan,2014-08-18,53.558593,-2.74927
205474,Beacon View Nursing Home,5,5,5,5,2014-11-07,53.551798,-2.795081
205475,Beaufort Care Home,5,5,5,5,2014-11-17,53.584339,-2.868471
205476,Beech Tree House,5,5,5,5,2014-03-10,53.590643,-2.717431
205477,Belpasso Oil & Wine Company,5,nan,nan,nan,2013-02-01,53.571169,-2.888255
205478,Beverley Homes,Exempt,nan,nan,nan,2013-09-20,,
205479,Bickerstaffe C of E Primary School,5,5,5,5,2014-12-12,53.530361,-2.839712
205480,Bickerstaffe Childrens Services,5,5,5,5,2014-06-10,53.530361,-2.839712
205481,Bickerstaffe Service Station,5,5,5,5,2013-05-17,53.538495,-2.828134
205482,Bill Rimmer's Farm Shop,3,10,10,10,2014-07-17,53.626671,-2.996975
205483,Birch Green Care Centre,5,5,5,5,2014-08-29,53.555365,-2.7748
205484,Bishop Martin Church Of England Primary School,5,5,0,0,2013-11-21,53.8612060547,-2.56927990913
205485,Bishop Martin School F'dation Stage,5,0,0,0,2013-11-21,53.538445,-2.759884
205486,Blue Juice And Java,1,10,5,20,2014-03-14,53.567594,-2.88673
205487,Boathouse Brasserie,5,5,5,5,2014-05-06,53.633989,-2.812445
205488,Booths,5,0,5,0,2014-07-08,53.698021,-2.83873
205489,Box Tree Tea Room,5,5,5,5,2014-02-25,53.602663,-2.842521
205490,BP Connect,2,nan,nan,nan,2014-05-15,53.588404,-2.693207
205491,Bramleys Coffee House,3,10,10,10,2014-12-02,53.568066,-2.886076
205492,Brandreth Barn,5,5,5,5,2014-09-19,53.620679,-2.856063
205493,Brandreth Lodge Care Home Ltd.,5,5,5,5,2013-10-21,53.597598,-2.76702
205494,Branfresh,3,10,10,10,2013-04-16,53.568058,-2.887117
205495,Bravo's Pizzeria,1,10,10,20,2014-10-13,53.679514,-2.924234
205496,Brewsterz,3,5,10,10,2014-02-27,53.60363,-2.84177
205497,Briar Dene Nursery School Ltd,5,5,5,5,2014-11-07,53.695087,-2.8354
205498,Briars Hall Hotel,3,nan,nan,nan,2014-11-24,53.592503,-2.823584
205499,Bright Beginnings,5,5,5,5,2015-01-22,53.8612060547,-2.56927990913
205500,Britannia Inn,4,5,5,10,2013-05-20,53.541845,-2.727697
205501,Brookes Bistro,5,nan,nan,nan,2014-03-05,53.5661,-2.88688
205502,Brookfield Park & Kingsbury Campus,5,5,5,5,2014-06-10,53.551464,-2.802048
205503,Brough Butchers,3,10,10,10,2014-06-06,53.567719,-2.8856
205504,Bucky's Fish & Chip Shop,5,5,5,5,2014-02-24,53.679514,-2.924234
205505,Bull And Dog Inn,5,5,5,5,2014-07-08,53.587758,-2.861758
205506,Burscough Bar,3,10,10,10,2013-05-22,53.601736,-2.844029
205507,Burscough Bridge Methodist Primary School,5,5,5,5,2014-01-17,53.603612,-2.845563
205508,Burscough Cricket Club,4,5,5,10,2010-02-02,53.603273,-2.838906
205509,Burscough Old Peoples Club,5,5,5,5,2014-10-01,53.603222,-2.840976
205510,Burscough Priory Science College,4,10,5,5,2014-07-16,53.601103,-2.845739
205511,Burscough Service Station,4,5,10,5,2013-09-26,53.591102,-2.822122
205512,Burscough Sports Centre,Exempt,nan,nan,nan,2014-06-05,53.604229,-2.843474
205513,Burscough Town Post Office,3,10,10,10,2014-02-14,53.592889,-2.841722
205514,Burscough Village Primary School,5,5,5,5,2013-05-21,53.601822,-2.838167
205515,Bvg Airflow Group Ltd Clifford James,5,5,5,5,2008-09-30,53.545223,-2.799727
205516,C H Latham Bakers,AwaitingInspection,nan,nan,nan,,53.680248,-2.831428
205517,C J Vose & Sons,4,10,5,5,2014-01-17,53.588587,-2.915949
205518,Cafe Alexander,4,5,5,10,2014-11-19,53.59219,-2.723274
205519,Cafe Red,5,0,0,0,2013-03-01,53.568114,-2.885699
205520,Cafe Wi-Fi,4,5,5,10,2013-07-01,,
205521,Cakes by Sharon Webster,AwaitingInspection,nan,nan,nan,,,
205522,Cameo Cake Creations,AwaitingInspection,nan,nan,nan,,,
205523,Card Factory,5,5,5,5,2013-08-16,53.549885,-2.774307
205524,Card Factory,Exempt,nan,nan,nan,2014-07-07,53.567594,-2.88673
205525,Cardinal Heenan House,5,5,5,5,2014-11-18,53.558906,-2.727567
205526,Care Afloat,Exempt,nan,nan,nan,2014-01-31,,
205527,Carringtons Catering Ltd,5,5,5,5,2013-07-09,53.560317,-2.729086
205528,Catering Academy Limited,5,5,5,5,2014-03-28,53.527127,-2.761537
205529,Causeway Farm Shop,2,15,10,10,2014-02-28,53.62283854,-2.82000975
205530,Charity Farm,5,5,5,5,2014-12-23,53.617982,-2.725529
205531,Cheungs Chinese Take Away,3,10,10,5,2013-10-10,53.571384,-2.882279
205532,Children And Parenting Support Services Centre,Exempt,nan,nan,nan,,53.558235,-2.768798
205533,Choc Amor,5,5,5,5,2013-09-13,53.679207,-2.831225
205534,Christ Church Ministry Centre,5,0,5,5,2014-02-05,53.557204,-2.902137
205535,Christ the Servant Pop In,4,10,5,5,2013-12-11,53.538205,-2.755928
205536,Claire's Sophisticakes,AwaitingInspection,nan,nan,nan,,,
205537,Clare's Creative Cakes Ltd,5,0,0,5,2010-07-23,,
205538,Clares Kitchen,5,5,5,5,2014-11-21,53.539062,-2.74464
205539,Club 22,4,10,5,5,2013-04-16,53.565746,-2.886193
205540,Cobbs Brow Acorns,5,0,5,5,2013-09-24,53.8612060547,-2.56927990913
205541,Cobbs Brow Little Acorns,5,0,5,5,2014-09-19,53.8612060547,-2.56927990913
205542,Cobbs Brow Primary School,5,5,5,5,2013-04-22,53.8612060547,-2.56927990913
205543,Cock And Bottle,1,10,15,20,2014-09-30,53.679207,-2.831225
205544,Cocka Hoop Riverside,1,10,10,20,2014-07-04,53.667945,-2.904305
205545,Coe Lane Farm Shop,5,5,5,5,2014-01-07,53.677951,-2.827053
205546,Coffee Etc,3,10,10,10,2014-01-27,53.589867,-2.770037
205547,Collette Harper,1,5,5,20,2014-03-31,,
205548,Community Centre,5,0,0,0,2013-10-16,53.564755,-2.882821
205549,Compass Group UK,5,5,5,5,2013-06-13,53.559074,-2.810556
205550,Concourse Fish & Chips,4,nan,nan,nan,2013-10-21,53.549885,-2.774307
205551,Cooksons Butchers,4,5,5,10,2014-05-14,53.549625,-2.806858
205552,Co-Operative Bank Plc,5,5,5,0,2014-05-27,53.549884,-2.768964
205553,Co-operative Group Food Limited,5,5,5,5,2013-12-02,53.681691,-2.921678
205554,Co-operative Group Food Limited,4,10,5,5,2013-05-03,53.548849,-2.80461
205555,Co-operative Group Food Limited,5,5,5,5,2013-11-18,53.679207,-2.831225
205556,Corner House,4,10,5,5,2013-09-23,53.616276,-2.704216
205557,Costa Coffee,4,10,5,5,2013-04-23,53.5661,-2.88688
205558,Cottage Lane Mission,5,5,5,5,2013-06-19,53.569232,-2.894843
205559,Country Cottage Cooked Meats,Exempt,nan,nan,nan,2014-08-12,53.584773,-2.949703
205560,Country Larder,5,5,5,5,2013-10-16,53.698021,-2.83873
205561,County Fish Bar,4,5,10,5,2014-03-03,53.574062,-2.887168
205562,Courtfield Lodge,5,nan,nan,nan,2014-03-05,53.577809,-2.890931
205563,Crafty Cooks,5,5,5,5,2014-02-12,,
205564,Crawford Village Primary School,5,5,5,5,2014-06-04,53.518778,-2.759924
205565,Creme De La Creme Delicatessen,4,nan,nan,nan,2014-02-04,53.680248,-2.831428
205566,Culinare Exquisite Foods Ltd,4,5,5,10,2014-09-11,53.525412,-2.758504
205567,D & E Monk,Exempt,nan,nan,nan,2014-03-31,53.610776,-2.758417
205568,D & M Deli,4,10,5,5,2014-09-09,53.549885,-2.774307
205569,D J Ackerley,Exempt,nan,nan,nan,2014-03-25,53.540709,-2.737199
205570,Dalton St Michaels Church Of England Primary School,5,5,5,5,2013-10-08,53.571621,-2.762895
205571,Dan News,1,15,15,20,2013-12-12,53.547965,-2.797062
205572,David A Lea & Sons Ltd,1,15,15,20,2014-12-16,53.580284,-2.902568
205573,David Wilcock Butchers,0,20,15,20,2014-10-21,53.552206,-2.908159
205574,Dean Wood Golf Club House,1,5,15,20,2014-09-11,53.549069,-2.717754
205575,Debz Deli,5,5,5,5,2014-01-13,53.679514,-2.924234
205576,Deedar Tandoori,4,10,5,5,2013-11-21,53.591621,-2.852001
205577,Dee's Deli,5,5,5,5,2013-05-17,53.5635,-2.773303
205578,Deli Sabrosa,4,nan,nan,nan,2014-04-10,53.567466,-2.88336
205579,Delph Side Community Primary School,5,5,0,5,2013-09-26,53.8612060547,-2.56927990913
205580,Delph Side Nursery Unit,3,10,10,10,2008-12-09,53.547359,-2.771544
205581,Delph Tavern,3,10,10,10,2014-08-20,53.534426,-2.717989
205582,Derby Arms,5,5,5,5,2014-08-11,53.548345,-2.79399
205583,Derby Arms,4,5,5,10,2014-09-29,53.527631,-2.898597
205584,Derby Day Care Centre,5,5,5,0,2013-11-21,53.568346,-2.878516
205585,Dicconson Arms,4,10,5,5,2013-07-08,53.590519,-2.72462
205586,Dicksons Dairy,5,5,5,5,2010-04-20,53.608346,-2.840942
205587,Digmoor Community Centre,Exempt,nan,nan,nan,2013-09-04,53.537968,-2.755802
205588,Digmoor Fish Bar,4,10,5,5,2014-06-19,53.537211,-2.757508
205589,Dine Limited (Staff Canteen),5,5,5,5,2014-02-19,53.534569,-2.770014
205590,Disraelis 1,3,10,10,5,2014-01-07,53.567973,-2.886481
205591,Dog And Gun Inn,4,10,5,5,2012-02-29,53.552209,-2.891103
205592,Domino's Pizza,4,10,5,5,2014-09-10,53.5661,-2.88688
205593,Don Alberto,4,10,5,5,2014-07-04,53.680248,-2.831428
205594,Douglas Bank Nursing Home,5,5,5,5,2015-02-06,53.571941,-2.728848
205595,Douglas Valley Hotel,4,5,5,10,2013-04-17,53.589867,-2.770037
205596,Dovehaven House Residential Care Home,5,0,0,5,2014-09-11,53.623929,-2.992722
205597,Downholland-Haskayne Voluntary Aided C Of E Primary School,5,5,5,5,2013-06-10,53.557774,-2.967289
205598,Dunscar Garden Centre,4,5,5,10,2013-01-10,53.670425,-2.847884
205599,E & J TAYLOR,5,5,5,5,2014-01-09,53.696096,-2.854307
205600,Eagle And Child Inn,5,nan,nan,nan,2014-06-09,53.614665,-2.772938
205601,Earl Of Sandwich,5,5,5,5,2014-02-25,53.567466,-2.88336
205602,Eat Drink Love,3,10,10,10,2014-06-16,53.5661,-2.88688
205603,Edge Hill Enterprises Ltd,5,5,5,5,2012-07-19,,
205604,Edge Hill Students' Union Bar,AwaitingInspection,nan,nan,nan,,53.559899,-2.873389
205605,Edge Hill University College Shop,4,5,5,10,2014-06-20,53.559899,-2.873389
205606,Elsie's,2,5,15,10,2014-10-10,53.547097,-2.805844
205607,Embargos,4,10,5,5,2013-07-11,53.536868,-2.757728
205608,Emmanuel Church,5,5,5,5,2015-01-30,53.550482,-2.803675
205609,Emmanuel Methodist Church,5,5,5,5,2015-02-11,53.567858,-2.878929
205610,Eureka,3,10,10,10,2013-08-27,53.571579,-2.895935
205611,Euro Garages,4,5,5,10,2010-11-24,53.550655,-2.808734
205612,Euro Garages Ltd,5,5,5,5,2014-08-08,53.565649,-2.893137
205613,F Martland,5,5,0,0,2013-12-18,53.578628,-2.875059
205614,Farm Shop,5,5,5,5,2014-07-08,53.585598,-2.822589
205615,"Farm Shop, Toogood Farm",1,10,10,20,2014-01-07,53.613803,-2.718021
205616,Farmer Teds Farm Park,5,5,5,5,2014-09-29,53.549041,-2.973399
205617,Farmers Arms,3,10,5,10,2013-06-06,53.604905,-2.864616
205618,Farmers Arms,4,nan,nan,nan,2013-11-21,53.609499,-2.761402
205619,Farmfoods Ltd,4,5,5,10,2013-09-05,53.549885,-2.774307
205620,Fiddlers Lancashire Crisps,5,5,5,5,2011-08-03,53.631755,-2.822338
205621,Fifteens @ The Fox,4,nan,nan,nan,2014-02-28,53.560317,-2.729086
205622,First Steps Nursery,5,5,5,5,2015-01-07,53.592837,-2.765227
205623,Flaxside Farm,4,5,5,10,2010-07-21,53.593053,-2.834987
205624,Flimby News,2,10,15,10,2014-05-16,53.552192,-2.763602
205625,Flotechnology,5,5,5,5,2014-03-24,53.52774,-2.749932
205626,Food 4 U,4,5,10,5,2013-09-20,53.568451,-2.884996
205627,Food Store,5,0,0,0,2008-07-25,53.537211,-2.757508
205628,Foodstore,1,15,15,20,2014-03-21,53.537281,-2.750674
205629,Fortuna Chinese Take Away,5,nan,nan,nan,2013-11-28,53.543182,-2.726588
205630,Fortuna Chinese Take Away,5,5,5,5,2015-01-12,53.54755,-2.798608
205631,Four Lane Ends Mission Hall,Exempt,nan,nan,nan,2013-06-20,53.539596,-2.827582
205632,Freezeserve Ltd,5,5,5,5,2013-08-05,53.50383,-2.853149
205633,Fruitapeel,5,5,5,5,2014-11-14,53.50383,-2.853149
205634,G & E Hallsworth & Son,5,5,5,0,2013-08-29,53.5669,-2.874787
205635,G & M Singh,1,10,10,20,2013-10-17,53.545698,-2.758641
205636,Galloways,4,5,5,10,2012-12-11,53.60363,-2.84177
205637,"GEM Ormskirk, Dingle Bells",5,5,5,5,2014-06-23,,
205638,George Waterworth & Sons,AwaitingInspection,nan,nan,nan,,53.562231,-2.74091
205639,Glenburn High School And Sports College,5,5,5,5,2013-02-01,53.8612060547,-2.56927990913
205640,Golden Lion,3,nan,nan,nan,2014-06-09,53.567249,-2.884684
205641,Good Catch Fish & Chips,5,5,5,5,2013-09-23,53.541177,-2.731096
205642,Goores Farm,Exempt,nan,nan,nan,2012-10-10,,
205643,Goose Meadow Farming Ltd,5,5,5,5,2014-03-13,53.533199,-2.970576
205644,Gorehall Produce Ltd,5,5,5,5,2014-03-03,53.688712,-2.900237
205645,Graham's General Store,3,10,10,10,2014-03-06,53.603951,-2.842093
205646,Granny B's,3,5,10,10,2011-04-20,,
205647,Greenhalghs Craft Bakery Ltd,4,nan,nan,nan,2013-08-21,53.567719,-2.8856
205648,Greggs Bakery,5,5,5,5,2014-01-23,53.549885,-2.774307
205649,Greyhound Hotel,3,10,5,10,2014-06-13,53.565172,-2.889699
205650,Grimshaw Lane Dairies,4,5,5,10,2013-06-20,53.570341,-2.881019
205651,Grimshaw Lane Inn,5,5,5,5,2013-04-12,53.544676,-2.770786
205652,H Greaves & Son Ltd,5,5,5,5,2014-10-24,53.539062,-2.74464
205653,Halsall Memorial Hall & Cricket Club,Exempt,nan,nan,nan,2013-07-05,53.589746,-2.948456
205654,Halsall St Cuthberts C Of E Primary School,4,10,5,5,2013-09-25,53.580443,-2.956101
205655,Halton Castle Inn,4,10,5,5,2013-07-02,53.56396,-2.851233
205656,Happy Days Play & Early Learning,5,5,5,5,2014-03-26,53.703055,-2.841224
205657,Hare And Hounds,5,5,5,5,2014-04-01,53.540604,-2.751065
205658,Haskayne Village Hall,4,0,5,10,2013-08-14,53.564139,-2.969382
205659,Heatons Bridge Inn,5,5,5,5,2014-11-05,53.598863,-2.901378
205660,Hesketh Arms,1,15,10,20,2014-10-13,53.63366,-2.815947
205661,Hesketh Bank Bowling Club,5,5,5,5,2014-03-26,53.704955,-2.84211
205662,Hesketh Bank Christian Centre,Exempt,nan,nan,nan,2015-02-11,53.693091,-2.872041
205663,Hesketh Bank Cricket Club,5,5,5,5,2014-03-25,53.704955,-2.84211
205664,Hesketh Bank Fish Bar,1,nan,nan,nan,2014-01-28,53.698021,-2.83873
205665,Hesketh Lane Methodist Church,5,5,5,5,2015-02-10,53.692447,-2.836317
205666,Hesketh With Becconsall All Saints C Of E Primary School,5,5,5,5,2014-06-24,53.707931,-2.849593
205667,Heskin Farm B & B,5,5,5,5,2014-01-07,53.600843,-2.83035
205668,High Street Stores,3,nan,nan,nan,2013-12-05,53.54755,-2.798608
205669,High View Day Nursery,3,10,10,5,2014-07-07,53.537065,-2.7319
205670,Highview Baby Unit,5,5,5,5,2015-01-12,53.540672,-2.727028
205671,Hillcroft Nursing Home,5,5,5,5,2014-06-13,53.556566,-2.902093
205672,Hilldale Village Hall,Exempt,nan,nan,nan,2013-04-12,53.603256,-2.765037
205673,Hillside Community Primary School,4,10,0,0,2014-11-10,53.8612060547,-2.56927990913
205674,Holborn Wines,5,5,5,5,2013-12-09,53.571169,-2.888255
205675,Holland And Barrett,5,5,5,5,2013-11-04,53.567249,-2.884684
205676,Holland Hall Hotel,5,5,5,5,2013-11-29,53.549069,-2.717754
205677,Holland Moor Nursery Unit,5,5,5,5,2014-03-04,53.8612060547,-2.56927990913
205678,Holland Moor Primary School,5,5,5,5,2013-12-16,53.5416374207,-2.75117397308
205679,Holmeswood Koi & Aquatics Ltd,3,10,10,10,2009-05-01,53.641065,-2.84725
205680,Holmeswood Methodist Primary School,5,0,0,5,2014-09-09,53.643097,-2.862266
205681,Home Bargain,4,10,10,0,2014-03-25,53.549885,-2.774307
205682,Home Bargains,5,5,5,5,2014-05-01,53.57297,-2.879277
205683,Home Bargains,AwaitingInspection,nan,nan,nan,,53.566874,-2.884375
205684,Hop Inn Bier Shoppe Ltd,3,10,5,10,2014-11-18,53.567719,-2.8856
205685,Hop Vine,5,5,5,5,2013-07-04,53.60363,-2.84177
205686,Hope High School,5,0,0,0,2014-09-12,,
205687,Hope House Project,Exempt,nan,nan,nan,2013-11-21,53.538181,-2.766066
205688,Horse Shoe Inn,3,10,10,10,2012-10-10,53.56953,-2.88736
205689,Horseshoe Inn,2,15,5,5,2013-04-12,53.544667,-2.811593
205690,Hoscar Cottage Bed & Breakfast,5,nan,nan,nan,2014-06-17,53.597699,-2.804994
205691,Hospitality and Sandwich Prep,4,10,5,5,2014-10-13,53.559899,-2.873389
205692,Hungry Hardmans,4,10,5,5,2014-03-13,53.574062,-2.887168
205693,Hunkie Dorrie Catering,5,5,5,5,2014-01-21,53.564755,-2.882821
205694,Huntapac Produce Ltd (Canteen),4,5,5,10,2014-03-26,53.665319,-2.861887
205695,Hurlston Hall Golf Club,4,10,5,5,2013-10-16,53.588795,-2.903868
205696,Iceland Foods Ltd,5,5,5,5,2015-01-29,53.567063,-2.886719
205697,Iceland Foods Plc,5,5,5,5,2010-02-02,53.549885,-2.774307
205698,Idas Butchers Ltd.,5,5,5,5,2013-02-15,53.568058,-2.887117
205699,Il Padrino,1,5,10,20,2013-10-09,53.568451,-2.884996
205700,Imperial Kitchen,5,5,5,5,2014-06-27,53.544676,-2.770786
205701,Infusions Coffee,4,5,10,5,2014-02-28,53.603683,-2.844506
205702,Interserve Support Services,4,10,5,5,2014-01-07,53.529697,-2.76454
205703,J & B'S Local Store,5,5,5,5,2014-03-25,53.538181,-2.766066
205704,Jacksons Convenience Store,1,10,10,20,2014-10-13,53.566503,-2.879822
205705,Jean Riley Home Caterer,1,5,5,20,2013-04-26,,
205706,JMO Sports Park,5,5,5,5,2014-01-28,53.545237,-2.810811
205707,Johnsons,3,10,5,10,2013-04-25,53.539277,-2.768968
205708,Johnson's Butchers,5,5,5,5,2014-03-26,53.695422,-2.837649
205709,Jollie's Barn Ltd,5,5,5,5,2014-11-05,53.661847,-2.884319
205710,Julie Burke,AwaitingInspection,nan,nan,nan,,,
205711,Julie Cain's Cakes,5,5,5,5,2014-09-26,53.677009,-2.930765
205712,Just the Ticket,5,5,5,5,2014-11-10,53.549885,-2.774307
205713,K & H Hives,3,5,10,10,2015-01-08,53.552297,-2.787649
205714,K & H P Hives,4,5,5,10,2013-10-17,53.547017,-2.768882
205715,K & K Meats Family Butchers,3,10,10,10,2013-12-06,53.567249,-2.884684
205716,Karen's Cakes and Confectionery,5,5,5,5,2014-03-21,53.604905,-2.864616
205717,Katies Kabin at Leisure Lakes Ltd,3,10,10,10,2013-11-28,53.661847,-2.884319
205718,Kettle and Dragon Cakes,5,5,5,5,2014-10-22,,
205719,Kfc Drive Through Restaurant,4,10,0,0,2013-07-26,53.549882,-2.770578
205720,Kicking Donkey Inn,4,10,5,5,2013-11-05,53.583569,-2.891219
205721,Kin & Mei Ho,2,10,15,10,2013-08-21,53.566112,-2.87314
205722,Kings Arms Hotel,3,10,5,10,2013-04-09,53.565455,-2.966619
205723,Kylie's Cakes,5,5,5,5,2014-10-24,,
205724,L B Catering,4,nan,nan,nan,2011-02-24,53.694994,-2.883439
205725,Lakes General Store,4,5,5,10,2014-08-22,53.661847,-2.884319
205726,Lancashire Canal Cruises,5,5,5,5,2014-11-12,53.59278,-2.818634
205727,Lancashire Manor Hotel,4,nan,nan,nan,2014-04-22,53.531517,-2.745247
205728,Lancashire Sun Society,Exempt,nan,nan,nan,2013-07-24,53.648979,-2.832446
205729,Lathom High School,4,10,5,5,2013-11-18,53.561221,-2.791876
205730,Lathom Park C Of E Primary School,5,5,5,0,2014-07-25,53.582701,-2.825493
205731,Lathom St.James Playgroup,3,10,5,10,2010-10-19,53.563151,-2.844815
205732,Lathom View Cafe,5,5,5,5,2014-05-07,53.578981,-2.8253
205733,League of Friends Coffee Bar,5,5,5,0,2013-10-31,53.564541,-2.871628
205734,Learning Curves Nursery,3,10,10,10,2014-06-03,53.558694,-2.902425
205735,Legh Arms,3,10,10,10,2014-02-04,53.661847,-2.884319
205736,Leisure Lakes Ltd,1,15,10,20,2014-09-16,53.661847,-2.884319
205737,Lifestyle,3,5,10,10,2014-12-04,53.558603,-2.767401
205738,Lifestyle Express,3,5,10,10,2014-08-22,53.537211,-2.757508
205739,Lifestyle Express,4,nan,nan,nan,2013-11-28,53.548574,-2.796017
205740,Lilac Grey,5,5,5,5,2013-12-16,53.673883,-2.923627
205741,Lindsay House Rest Home,5,5,5,5,2014-06-09,53.590837,-2.744462
205742,Liquid Bar,3,10,5,10,2013-04-12,53.564755,-2.882821
