,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
430545,Alice Stockwell - Alice's Jams,Awaiting Inspection,nan,nan,nan,2009-10-02,,
430546,Ali's,Pass,nan,nan,nan,2013-06-04,56.146731,-3.262822
430547,Ali's Discount Superstore,Pass,nan,nan,nan,2008-05-07,56.322203,-3.018873
430548,Ali's Fish Bar,Pass,nan,nan,nan,2014-10-07,56.175286,-3.031472
430549,Ali's Mini Market,Pass,nan,nan,nan,2009-05-05,56.062055,-3.418139
430550,Alison Dowall - Delicious Designs,Pass,nan,nan,nan,2009-09-04,,
430551,Alison Kelly - A Bonnie Wee Cake,Pass,nan,nan,nan,2012-10-23,56.25289,-3.208082
430552,Alison Munro Judd - Alison Judd Baking,Pass,nan,nan,nan,2012-11-06,,
430553,Alison's Artisan Cakes,Pass,nan,nan,nan,2013-10-30,,
430554,All In One,Pass,nan,nan,nan,2014-03-24,56.125728,-3.311538
430555,Allan Cunningham - Haigs Hot  Cold Snacks,Pass,nan,nan,nan,2014-03-25,,
430556,Allanhill Farming Co Ltd,Pass,nan,nan,nan,2004-07-08,56.320561,-2.779782
430557,Alliance Pharmacy,Exempt,nan,nan,nan,2007-11-29,56.18514,-3.009953
430558,Allson Sparkle,Pass,nan,nan,nan,2013-08-20,56.189761,-3.051002
430559,Alpha Bar,Pass,nan,nan,nan,2002-04-15,56.127461,-3.155046
430560,Al-Shaan,Pass,nan,nan,nan,2013-12-04,56.126152,-3.183272
430561,Amanda Fawzi - The Country Garden Company,Pass,nan,nan,nan,2012-10-30,,
430562,Amanda Petrie - Mandy's Snack Bar,Pass,nan,nan,nan,2014-12-15,56.06386,-3.457975
430563,Amanda Thomson - Alchemy And Cake,Pass,nan,nan,nan,2012-07-01,,
430564,Amani,Pass,nan,nan,nan,2014-07-10,56.111984,-3.343796
430565,Amazon,Pass and Eat Safe,nan,nan,nan,2013-07-18,56.07797,-3.397514
430566,Ambassadeur Snooker Club,Pass,nan,nan,nan,2010-01-07,56.195358,-2.997587
430567,Amberside Guest House,Pass,nan,nan,nan,2006-09-28,56.3423,-2.798603
430568,Amelia Brand - Brands Baking,Pass,nan,nan,nan,2012-08-27,,
430569,Americano Catering,Awaiting Inspection,nan,nan,nan,2014-11-27,,
430570,Amies Supermarket,Pass,nan,nan,nan,2009-10-05,56.133422,-3.379734
430571,Amigos,Pass,nan,nan,nan,2009-08-18,56.082314,-3.426982
430572,Amisfield Care,Pass,nan,nan,nan,2015-01-29,56.126339,-3.305606
430573,Amritsar Restaurant,Pass,nan,nan,nan,2014-08-07,56.112669,-3.155278
430574,Amy Claires,Pass,nan,nan,nan,2014-02-11,,
430575,Andrew Beveridge - Andy's Snacks,Pass,nan,nan,nan,2014-09-02,,
430576,Andrew Brown - A And K Ices Reg No. H594 GSJ,Pass,nan,nan,nan,2012-02-01,,
430577,Andrew Brown - A And K Ices Reg P648 TGB,Pass,nan,nan,nan,2011-07-01,56.195438,-3.196982
430578,Andrew Imrie - Andy's Ices,Pass,nan,nan,nan,2014-06-12,,
430579,Andrew Kirk Butchers,Pass,nan,nan,nan,2014-03-26,56.146731,-3.262822
430580,Andrew Kirk Butchers,Pass,nan,nan,nan,2014-12-03,56.069815,-3.175649
430581,Andrew Melville Hall,Pass,nan,nan,nan,2013-09-12,56.340371,-2.817456
430582,Andrew Sinclair  - Mr Whippy Reg No: YIL 3036,Pass,nan,nan,nan,2011-06-15,,
430583,Andrew Sinclair - Mr Whippy Ices Reg YIL 6600,Pass,nan,nan,nan,2011-06-15,,
430584,Angela Rough - Sweet Pea Cakes And Bakes,Pass,nan,nan,nan,2013-11-20,,
430585,Angela Scott - Continental Market,Awaiting Inspection,nan,nan,nan,2014-06-13,,
430586,Angus Duncan - Steven Fotheringham Ices,Awaiting Inspection,nan,nan,nan,2014-01-21,,
430587,Ann McKenna - Home Caterer,Pass,nan,nan,nan,2014-11-25,,
430588,Annandale Guest House,Pass,nan,nan,nan,2007-03-30,56.3423,-2.798603
430589,Annapurna Gurkha's Ltd,Pass,nan,nan,nan,2014-08-06,56.112669,-3.155278
430590,Annapurna Thai Restaurant,Pass,nan,nan,nan,2014-01-09,56.112669,-3.155278
430591,Anne And Stephen Smith - Lunch Bell,Awaiting Inspection,nan,nan,nan,2013-04-16,,
430592,Annie's Community Cafe,Pass,nan,nan,nan,2014-07-16,56.350414,-3.244271
430593,Ann's Kitchen,Pass,nan,nan,nan,2014-10-23,56.195001,-2.997336
430594,Anstruther Baptist Hall,Pass,nan,nan,nan,2005-07-01,56.222257,-2.696038
430595,Anstruther Bowling Club,Pass,nan,nan,nan,2010-02-18,56.224906,-2.700972
430596,Anstruther Fish Restaurant,Pass,nan,nan,nan,2013-08-29,56.222495,-2.698348
430597,Anstruther Fish Shop,Pass,nan,nan,nan,2014-03-26,56.110521,-3.160134
430598,Anstruther Golf Club,Pass,nan,nan,nan,2012-04-17,56.220478,-2.70552
430599,Anstruther Post Office,Pass,nan,nan,nan,2004-12-06,56.222495,-2.698348
430600,Anstruther Primary School,Pass,nan,nan,nan,2015-01-22,56.223887,-2.703934
430601,Anstruther Wester Town Hall,Pass,nan,nan,nan,2003-12-15,56.221956,-2.704676
430602,Anthony P Macari - Macari Ices Reg No R703 BNR,Pass,nan,nan,nan,2002-07-04,,
430603,Appin Guest House,Pass,nan,nan,nan,2002-06-25,56.073966,-3.447913
430604,Appin House Residential Home,Pass,nan,nan,nan,2014-05-08,56.12879,-3.185541
430605,Appin Nursery,Pass,nan,nan,nan,2014-09-29,56.074483,-3.44443
430606,Apricot Restaurant,Pass,nan,nan,nan,2015-01-29,56.072858,-3.462555
430607,April Simpson - April Cottage Cakes,Pass,nan,nan,nan,2013-11-06,,
430608,April Stevenson - Miss Pepperdays Tricycle Treats,Pass,nan,nan,nan,2013-12-30,51.509421,0.068946
430609,Archer Fishmerchant,Pass,nan,nan,nan,2013-04-16,56.212803,-2.936858
430610,Arden House Projects,Pass,nan,nan,nan,2003-06-17,56.196592,-3.000536
430611,Ardgowan Hotel,Pass,nan,nan,nan,2014-09-30,56.342163,-2.800444
430612,Ardross Farm Shop,Pass,nan,nan,nan,2014-08-28,56.195497,-2.797789
430613,Argo Fish,Pass,nan,nan,nan,2014-06-26,56.207351,-2.770373
430614,Argos,Pass,nan,nan,nan,2007-02-26,56.31852,-3.01116
430615,Argos,Pass,nan,nan,nan,2013-02-20,56.081502,-3.409292
430616,Argos,Pass,nan,nan,nan,2004-09-28,56.109785,-3.159164
430617,Argos Ltd,Exempt,nan,nan,nan,2009-07-27,56.133888,-3.202786
430618,Argyle Bar,Pass,nan,nan,nan,2014-11-13,56.185495,-3.01826
430619,Argyle House,Pass,nan,nan,nan,2014-01-13,,
430620,Armaan Of Cupar,Pass,nan,nan,nan,2013-09-05,56.319048,-3.016817
430621,Armandos,Pass,nan,nan,nan,2014-04-23,56.080788,-3.403401
430622,Aroma Coffee Bar,Pass,nan,nan,nan,2015-01-26,,
430623,Arran House,Pass,nan,nan,nan,2011-02-03,56.3423,-2.798603
430624,Art Deco Cakes,Pass,nan,nan,nan,2012-02-02,,
430625,Arthur Wright - Scooby Snacks,Pass,nan,nan,nan,2014-01-28,,
430626,Asda,Pass,nan,nan,nan,2014-03-05,56.1349,-3.144569
430627,Asda,Pass,nan,nan,nan,2014-05-14,56.041243,-3.357516
430628,Asda,Pass,nan,nan,nan,2013-08-07,56.081502,-3.409292
430629,Asda,Pass,nan,nan,nan,2014-01-22,56.2697296143,-3.09061694145
430630,Asda Cafe,Pass,nan,nan,nan,2014-01-09,56.2697296143,-3.09061694145
430631,Asda Pharmacy,Pass,nan,nan,nan,2002-03-12,56.08106,-3.414209
430632,Asda Stores Ltd,Pass,nan,nan,nan,2014-03-13,56.064652,-3.4506
430633,Ashiqs,Pass,nan,nan,nan,2015-02-09,56.071053,-3.4648
430634,Asian Cuisine,Pass,nan,nan,nan,2014-05-29,56.111984,-3.343796
430635,Aslar House,Pass,nan,nan,nan,2007-02-01,56.341409,-2.797516
430636,Auchmuty High School,Pass,nan,nan,nan,2011-09-16,56.194597,-3.161898
430637,Auchterderran Golf Club,Awaiting Inspection,nan,nan,nan,2010-04-14,56.153331,-3.272006
430638,Auchtermairnie Residential Home,Pass and Eat Safe,nan,nan,nan,2014-11-24,56.214988,-3.06248
430639,Auchtermuchty Bowling Club,Pass,nan,nan,nan,2010-10-22,56.294487,-3.234891
430640,Auchtermuchty Primary School,Pass,nan,nan,nan,2011-12-15,56.293314,-3.230879
430641,Auchtermuchty Town Hall,Pass,nan,nan,nan,2005-05-23,56.291881,-3.233046
430642,Auchtertool Primary School,Pass,nan,nan,nan,2012-03-06,56.102504,-3.25946
430643,Auld Hoose,Pass,nan,nan,nan,2002-02-11,56.201643,-3.21224
430644,Auld Hoose,Exempt,nan,nan,nan,2007-02-19,56.169911,-3.033872
430645,Auld Hoose,Pass,nan,nan,nan,2003-02-26,56.148992,-3.266631
430646,Auld Hoose,Pass,nan,nan,nan,2012-02-08,56.192751,-3.056177
430647,"Auld Hoose ""Restaurant""",Pass,nan,nan,nan,2013-09-05,56.192751,-3.056177
430648,Auld Mill House Hotel,Pass,nan,nan,nan,2015-01-06,56.078593,-3.420851
430649,B & L Hughes,Pass,nan,nan,nan,2008-11-10,51.509421,0.068946
430650,B And M Retail,Pass,nan,nan,nan,2012-06-29,56.10749,-3.159529
430651,B And M Retail,Pass,nan,nan,nan,2010-03-17,56.194945,-3.002008
430652,B And M Retail Ltd,Pass,nan,nan,nan,2013-03-15,,
430653,B And M Retail Ltd,Pass,nan,nan,nan,2013-02-19,56.081502,-3.409292
430654,B And Q,Pass,nan,nan,nan,2010-02-16,56.135375,-3.198616
430655,B And R Butchers,Pass,nan,nan,nan,2014-04-16,56.029933,-3.3991
430656,B Jannetta Ice Cream Parlour,Pass,nan,nan,nan,2014-11-24,56.339808,-2.792226
430657,B Kennedy Commercials Ltd.,Awaiting Inspection,nan,nan,nan,2009-09-08,56.09235,-3.576278
430658,Babcock Pitreavie AAC,Pass,nan,nan,nan,2002-05-10,56.053326,-3.430151
430659,Baby Bella,Pass,nan,nan,nan,2014-07-10,56.164482,-3.145159
430660,Backmarch House B&B,Pass,nan,nan,nan,2014-07-03,56.037757,-3.420586
430661,BAE Systems Insyte,Pass,nan,nan,nan,2014-11-27,56.045947,-3.346524
430662,Baguette Express,Pass,nan,nan,nan,2012-05-24,56.319041,-3.011077
430663,Baguette Express,Pass,nan,nan,nan,2014-01-14,56.109075,-3.161024
430664,Bahia And Co,Pass,nan,nan,nan,2014-03-03,56.041039,-3.43204
430665,Bains Premier Store,Pass,nan,nan,nan,2014-05-20,56.128878,-3.136957
430666,Balaka Restaurant Ltd,Pass,nan,nan,nan,2014-06-02,56.339902,-2.801254
430667,Balbirnie Caravan Park Shop,Pass,nan,nan,nan,2011-08-29,56.2697296143,-3.09061694145
430668,Balbirnie House Hotel,Pass,nan,nan,nan,2014-02-25,56.2094268799,-3.14583754539
430669,Balbirnie Park Golf Club,Pass,nan,nan,nan,2014-06-23,56.210811615,-3.14678168297
430670,Balcomie Golf Club,Pass,nan,nan,nan,2012-08-20,56.279403,-2.595247
430671,Balcomie Links Hotel,Pass,nan,nan,nan,2014-12-16,56.264225,-2.621616
430672,Balcurvie Primary School,Pass,nan,nan,nan,2014-01-23,56.193617,-3.055717
430673,Baldridgeburn Community Leisure Centre,Pass,nan,nan,nan,2014-06-27,56.0771827698,-3.47446465492
430674,Baldridgeburn Out Of School Childcare,Pass,nan,nan,nan,2005-05-03,56.0771827698,-3.47446465492
430675,Baldridgeburn Under 5's Puddleducks,Pass,nan,nan,nan,2001-10-29,56.077183,-3.474465
430676,Balfarg Care Home  - HC-One,Pass,nan,nan,nan,2014-11-11,56.216363,-3.16333
430677,Balgeddie House Hotel,Pass,nan,nan,nan,2014-04-21,56.209881,-3.201328
430678,Balgonie Arms,Pass,nan,nan,nan,2013-09-11,56.184627,-3.126586
430679,Balgonie Bowling Club,Pass,nan,nan,nan,2010-04-29,56.185544,-3.124486
430680,Balgonie Castle,Pass,nan,nan,nan,2014-12-11,56.193857,-3.112417
430681,Balgove Larder,Pass,nan,nan,nan,2014-10-28,56.344804,-2.826498
430682,Balhelvie Farm,Pass,nan,nan,nan,2008-09-06,56.3507194519,-3.24178004265
430683,Balhousie Forth View,Pass,nan,nan,nan,2014-09-02,56.181358,-3.02308
430684,Ballingry Masonic Lodge 1183,Pass,nan,nan,nan,2005-04-20,56.14581,-3.324149
430685,Ballingry Rovers Sports And Social Club,Pass,nan,nan,nan,2014-07-25,56.143885,-3.323567
430686,Ballingry Store 2,Pass,nan,nan,nan,2014-01-31,56.163118,-3.334809
430687,Ballingry Stores,Pass,nan,nan,nan,2011-04-26,56.160556,-3.328295
430688,Balmerino Primary School,Pass,nan,nan,nan,2006-04-10,56.401936,-3.016337
430689,Balmule House,Pass,nan,nan,nan,2012-02-09,56.105526,-3.449243
430690,Balmullo Bowling Club,Pass,nan,nan,nan,2010-09-02,56.377189,-2.926231
430691,Balmullo Inn,Pass,nan,nan,nan,2003-11-11,56.377189,-2.926231
430692,Balmullo Out Of School Club,Pass,nan,nan,nan,2004-09-22,56.379003,-2.927505
430693,Balmullo Primary School,Pass,nan,nan,nan,2011-11-23,56.379003,-2.927505
430694,Balnacarron Residential Home,Pass and Eat Safe,nan,nan,nan,2014-08-05,56.332808,-2.819947
430695,Balwearie High School Kitchen 1,Pass,nan,nan,nan,2014-02-27,56.100649,-3.172281
430696,Balwearie High School Kitchen 2,Pass,nan,nan,nan,2014-03-17,56.100649,-3.172281
430697,Balwearie Sports Centre,Pass,nan,nan,nan,2001-02-22,56.101024,-3.175259
430698,Bandrum Nursing Home,Pass,nan,nan,nan,2014-10-01,56.1026611328,-3.5503308773
430699,Bank House Hotel,Pass,nan,nan,nan,2008-03-18,56.059366,-3.234414
430700,Bank Of Scotland (Vending Machines Only),Pass,nan,nan,nan,2011-10-04,56.2697296143,-3.09061694145
430701,Bankhead Farm Shop,Pass,nan,nan,nan,2004-11-04,56.054529,-3.549346
430702,Bankhead Gate Brewers Fayre,Pass,nan,nan,nan,2014-08-15,56.185846,-3.174201
430703,Bannatynes Health Club,Pass,nan,nan,nan,2014-11-06,56.07797,-3.397514
430704,Banner's House,Pass,nan,nan,nan,2014-06-09,56.202661,-3.132305
430705,Baptist Church,Exempt,nan,nan,nan,2003-04-04,56.338657,-2.79927
430706,Bar B Q King,Improvement Required,nan,nan,nan,2015-01-14,56.193398,-2.999953
430707,Bar B Q King,Pass,nan,nan,nan,2014-08-07,56.109075,-3.161024
430708,Barbara Humphrey - Truly Scrumptious,Awaiting Inspection,nan,nan,nan,2012-08-24,,
430709,Barclay Newsagent,Pass,nan,nan,nan,2013-11-13,56.192354,-3.150985
430710,Barco,Pass,nan,nan,nan,2005-04-13,56.223324,-2.688332
430711,Bargain Spot,Pass,nan,nan,nan,2014-11-27,56.351124,-3.237077
430712,Barkers Highland Beef,Pass,nan,nan,nan,2005-09-17,56.071246,-3.464881
430713,Barnetts Baker,Improvement Required,nan,nan,nan,2014-09-23,56.213483,-2.729575
430714,Barnetts Bakers,Pass,nan,nan,nan,2014-05-28,56.222898,-2.700323
430715,Barony Housing Association,Exempt,nan,nan,nan,2004-08-02,,
430716,Barrogil House,Pass,nan,nan,nan,2014-10-16,56.1470108032,-3.21512293816
430717,Barry Clark,Awaiting Inspection,nan,nan,nan,2009-10-02,56.230223,-3.075371
430718,Barry's Fish Bar,Pass,nan,nan,nan,2014-03-27,56.163118,-3.334809
430719,Baxter Storey Ltd,Pass,nan,nan,nan,2014-04-24,56.05013,-3.429936
430720,Baxters At Kathellan,Pass,nan,nan,nan,2014-10-17,56.128465,-3.398622
430721,Baxter's Bakery - Home Caterer,Awaiting Inspection,nan,nan,nan,2015-01-30,,
430722,Baxterstorey Scotland,Pass,nan,nan,nan,2014-10-03,56.339039,-2.790139
430723,Bay Catering Co,Pass,nan,nan,nan,2012-02-27,56.042081,-3.356518
430724,Bay Of Bengal,Pass,nan,nan,nan,2014-06-06,56.037012,-3.356645
430725,Bay Snax,Pass,nan,nan,nan,2014-10-06,56.044628,-3.34545
430726,Baynes,Pass,nan,nan,nan,2014-12-08,56.112281,-3.344578
430727,Baynes,Pass,nan,nan,nan,2014-01-08,56.125728,-3.311538
430728,Baynes Bakers,Pass,nan,nan,nan,2014-12-09,56.156141,-3.321848
430729,Bayview Bar,Pass,nan,nan,nan,2010-02-11,56.186729,-3.014506
430730,Bayview Club,Exempt,nan,nan,nan,2003-12-05,56.184189,-3.017533
430731,Bayview Restaurant,Pass,nan,nan,nan,2013-04-11,56.329229,-2.774363
430732,BB's Coffee And Muffins,Pass,nan,nan,nan,2015-01-14,56.195814,-3.173796
430733,BB's Coffee And Muffins,Pass,nan,nan,nan,2014-05-14,56.0982589722,-3.407310009
430734,BB's Coffee And Muffins,Pass,nan,nan,nan,2014-10-07,56.110356,-3.157685
430735,Bean And Gone,Pass,nan,nan,nan,2014-10-18,56.07134,-3.45649
430736,Beanstalk Nursery And Creche Snack Areas,Pass,nan,nan,nan,2014-11-11,56.062529,-3.434651
