,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
313439,7 Stibb Cross,5,0,0,0,2013-03-28,50.912385,-4.235732
313440,8Ds,5,5,0,0,2013-09-02,50.810681,-4.352426
313441,A F Balsdon And Sons,5,5,5,5,2013-08-21,50.901693,-4.385544
313442,Abbeyfield Holsworthy Society Ltd,5,5,5,5,2013-08-14,50.809283,-4.35528
313443,Abbeyfield Society,Exempt,nan,nan,nan,2014-03-10,50.951715,-4.147122
313444,Abbotsham Baptist Church,Exempt,nan,nan,nan,2013-12-05,51.0156898499,-4.24822759628
313445,Abbotsham Post Office,Exempt,nan,nan,nan,2013-02-18,51.01569,-4.248228
313446,Abbotsham Village Hall,Exempt,nan,nan,nan,2007-08-15,51.0156898499,-4.24822759628
313447,Acorn Manor,5,0,0,0,2013-09-12,51.028659,-4.214313
313448,Agrimotors Merton Garage Post Office And Shop,4,5,5,10,2013-01-23,50.890895,-4.093432
313449,Ali's Kebab House,5,0,5,5,2014-01-31,51.019737,-4.204819
313450,All Occasions And Top Meals,5,5,5,5,2013-04-03,,
313451,Alpaca Park,Exempt,nan,nan,nan,2013-03-13,,
313452,Amanda's Homebaking,5,5,0,5,2014-01-24,,
313453,Anchor,4,5,5,10,2014-03-27,51.016507,-4.208259
313454,Anchor Inn,4,10,5,5,2014-02-03,50.992083,-4.480016
313455,Andys Griddle And Grill,5,5,5,5,2014-02-12,,
313456,Angela's Kitchen,Exempt,nan,nan,nan,2014-09-18,,
313457,Anglers Paradise,5,5,5,5,2013-06-10,50.78872,-4.200738
313458,Anglo Indian Chef Ltd,5,0,0,0,2014-10-22,51.012664,-4.184952
313459,Anne Bacon Catering,5,0,0,0,2015-02-12,,
313460,Appledore Baptist Church Luncheon Club,5,5,5,5,2014-03-26,51.053938,-4.192517
313461,Appledore Bees,Exempt,nan,nan,nan,2013-07-08,,
313462,Appledore Chocolate Shop,Exempt,nan,nan,nan,2013-02-15,51.054207,-4.191117
313463,Appledore County Primary School And Nursery,5,5,0,5,2014-11-07,51.050778,-4.197918
313464,Appledore Football Club,Exempt,nan,nan,nan,2012-11-08,51.05035,-4.200595
313465,Appledore Hall,Exempt,nan,nan,nan,2012-02-08,51.050817,-4.192027
313466,Appledore House Guest House,5,0,0,5,2012-11-08,,
313467,Appledore Inn,5,0,0,5,2013-09-26,51.020221,-4.207323
313468,Appledore Newsagency,5,5,5,5,2014-05-02,51.053079,-4.191335
313469,Appledore Social Club,Exempt,nan,nan,nan,2013-01-21,51.050817,-4.192027
313470,April Cottage Lops,5,0,0,0,2014-11-20,,
313471,Ark Care Homes Ltd,Exempt,nan,nan,nan,2012-08-02,51.043295,-4.230233
313472,Arliemoor Care Home,4,10,5,5,2014-01-23,50.8240432739,-4.31661939621
313473,Arnolds Pharmacy,Exempt,nan,nan,nan,2006-04-01,51.040018,-4.238364
313474,Arscott Arms,5,5,0,0,2014-11-24,50.713695,-4.330608
313475,Asda Coffee Shop,5,0,0,0,2014-09-22,51.007907,-4.236247
313476,Asda Walmart Ltd,5,0,0,0,2014-09-22,51.007907,-4.236247
313477,Ashreigney Village Hall,Exempt,nan,nan,nan,2006-04-01,50.9089202881,-3.94655990601
313478,Ashwater Parish Hall,Exempt,nan,nan,nan,2006-04-01,50.7362098694,-4.2895898819
313479,Ashwater Primary School,5,0,0,0,2013-10-16,50.7421112061,-4.28220939636
313480,Ashwater Village Shop,5,0,5,5,2013-02-27,50.7345046997,-4.28627538681
313481,Atlantic View,5,0,0,5,2012-08-15,,
313482,Atlantis Bowl,5,5,5,5,2014-11-07,51.007428,-4.237763
313483,B And B S Fearon,5,5,5,5,2012-10-24,,
313484,B And N Foods,3,10,10,10,2014-12-10,,
313485,Bakery Stores,4,10,5,5,2014-02-12,50.856114,-3.945027
313486,Baking 4 U,Exempt,nan,nan,nan,2012-01-11,,
313487,Balloon Creations,4,10,5,5,2013-12-10,,
313488,Bamboo,5,5,5,5,2014-09-22,51.018699,-4.205511
313489,Barley Grove Service Station,5,0,0,5,2014-11-13,50.953067,-4.140578
313490,Barn Park Residential Home,5,5,5,5,2014-03-06,50.7757606506,-4.22960567474
313491,Barton Farm,Exempt,nan,nan,nan,2013-11-12,,
313492,Barton Farm Shop,5,5,5,5,2014-03-31,50.972954,-4.351318
313493,Barton Tors Stores,5,5,5,5,2015-01-28,51.01228,-4.193474
313494,Bason Farm Holidays,Exempt,nan,nan,nan,2014-02-07,,
313495,Bay Of Bengal,5,5,5,5,2015-02-05,50.809307,-4.352314
313496,Bay Trees Catering,5,5,0,5,2014-05-02,51.01569,-4.248228
313497,Bazaar,4,10,5,5,2014-05-21,50.809814,-4.353475
313498,Beach Cafe,5,5,0,5,2014-08-28,51.042212,-4.236516
313499,Beach Shop,Exempt,nan,nan,nan,2011-09-29,51.042212,-4.236516
313500,Beachfield,5,5,0,5,2013-12-05,51.040297,-4.236509
313501,Beacon Garage,5,5,0,5,2014-09-10,50.9045028687,-4.00646877289
313502,Beaford Primary School,5,0,0,0,2014-11-19,50.915394,-4.05703
313503,Beaford Village Hall,5,0,0,5,2013-09-05,50.916403,-4.061983
313504,Beaver Inn,4,10,5,5,2014-05-01,51.056465,-4.194449
313505,Beer Hill House,Exempt,nan,nan,nan,2012-03-29,,
313506,Bell Inn,5,5,0,5,2015-01-15,50.965171814,-4.20241880417
313507,Bell Inn,5,5,0,5,2013-08-21,50.9676704407,-4.29676961899
313508,Bellissimo Cakes,5,0,5,0,2012-10-09,,
313509,Bensons,5,5,0,5,2013-12-05,51.053119,-4.191094
313510,Berry House Cakes,5,0,5,0,2012-11-21,,
313511,Berry Park Holidays,Exempt,nan,nan,nan,2014-11-28,50.930414,-4.529307
313512,Betham,Exempt,nan,nan,nan,2013-11-21,,
313513,Bethel Free Church,Exempt,nan,nan,nan,2008-11-10,51.01538,-4.201718
313514,Bickford Arms,5,0,5,5,2013-09-19,50.813223,-4.25751
313515,Bickford Centre,Exempt,nan,nan,nan,2013-05-01,50.951389,-4.14379
313516,Bideford AFC,5,5,5,5,2013-12-13,51.020787,-4.207807
313517,Bideford Amateur Athletic Club,Exempt,nan,nan,nan,2013-03-21,51.020738,-4.20615
313518,Bideford Amateur Rowing Club,Exempt,nan,nan,nan,2010-11-08,51.020422,-4.204281
313519,Bideford And District Angling Club,4,5,5,10,2014-08-27,51.017032,-4.209496
313520,Bideford And District Sea Cadets,Exempt,nan,nan,nan,2008-08-08,51.0233,-4.206186
313521,Bideford Bay Childrens Centre,5,0,0,0,2015-01-13,51.021309,-4.203981
313522,Bideford Bay Holiday Park,5,0,0,5,2013-01-24,50.732460022,-3.79749202728
313523,Bideford Bicyle Hire,Exempt,nan,nan,nan,2011-07-08,51.013327,-4.202819
313524,Bideford Blues Kitchen,5,0,0,0,2014-01-09,51.045136,-4.219964
313525,Bideford Bowling Club,Exempt,nan,nan,nan,2012-02-08,51.020787,-4.207807
313526,Bideford Cafe,4,10,5,5,2013-12-05,51.019345,-4.206569
313527,Bideford College,5,0,0,0,2013-09-19,51.0159,-4.220335
313528,Bideford Conservative Club,5,nan,nan,nan,2014-07-25,51.019645,-4.205927
313529,Bideford Hospital,5,5,0,0,2014-01-24,51.017946,-4.212505
313530,Bideford Liberal Club,Exempt,nan,nan,nan,2013-11-21,51.017782,-4.208348
313531,Bideford News/Radfords,Exempt,nan,nan,nan,2013-11-06,51.018323,-4.204938
313532,Bideford Rugby Football Club,5,0,0,5,2014-11-07,51.0192489624,-4.20425987244
313533,Bideford Service Station,5,5,5,5,2013-10-17,51.020634,-4.205946
313534,Bideford Supporters' Club Burger Van,5,5,5,5,2014-03-07,51.020787,-4.207807
313535,"Bideford, Littleham And Westward Ho Cricket Club",4,5,5,10,2012-08-07,51.041387,-4.236419
313536,Bidna House Residential Care Home,5,5,5,5,2014-02-03,51.044225,-4.197308
313537,Big Als,4,10,5,5,2014-07-04,,
313538,Big Sheep (Ewetopia),4,10,5,5,2013-10-09,51.0156898499,-4.24822759628
313539,Birchwood Price Tools,Exempt,nan,nan,nan,2014-09-02,50.913043,-4.231453
313540,Black Horse Inn,5,0,0,5,2013-08-14,50.951891,-4.143429
313541,Black Torrington C Of E School,Exempt,nan,nan,nan,2012-10-31,50.8301391602,-4.18189620972
313542,Black Torrington Village Hall,Exempt,nan,nan,nan,2007-06-05,50.8280601501,-4.17990016937
313543,Blacksmith Arms,5,0,0,5,2014-06-25,51.01538,-4.201718
313544,Blackwells Pasties Ltd,2,10,15,10,2014-12-02,51.015559,-4.207487
