,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
406065,A & A Catering,4,10,5,5,2014-09-11,,
406066,A29 Service Station,5,5,5,5,2014-09-23,54.613509,-6.749872
406067,Adventure World,4,10,5,5,2014-12-18,54.635217,-6.755416
406068,Allen Meats,3,10,10,5,2012-11-29,54.645933,-6.74316
406069,Alliance Boots Pharmacy,Exempt,nan,nan,nan,2011-05-12,54.647062,-6.751522
406070,Americana,4,10,0,10,2013-01-30,54.690496,-6.668616
406071,Antonio's Pizzeria,5,5,5,5,2014-06-26,54.692669,-6.669382
406072,Ardeala B And B Accommodation,4,5,0,10,2013-03-08,54.698792,-6.532045
406073,Argos Store,Exempt,nan,nan,nan,2013-07-30,54.645974,-6.743306
406074,Asda,3,5,10,10,2014-12-16,54.63038,-6.743764
406075,Asda Petrol Station,4,5,0,10,2013-02-08,54.63038,-6.743764
406076,Avondale B And B,5,0,0,5,2012-10-22,54.605635,-6.748659
406077,B & M Bargains,4,0,10,10,2013-02-14,,
406078,Ballinderry Bridge Playgroup,5,5,0,5,2014-06-20,54.661155,-6.560244
406079,Ballygoney Presbyterian Church Hall,Exempt,nan,nan,nan,2013-07-05,54.648222,-6.643043
406080,Ballylifford Primary School,5,5,0,0,2013-11-26,54.668965,-6.546994
406081,Ballyronan Play Group And Marina Kids After Schools Club,5,nan,nan,nan,2014-12-19,,
406082,Ballytrea Primary School,5,5,0,0,2014-06-20,54.607148,-6.642259
406083,Bardo's,4,5,5,10,2012-02-01,54.649394,-6.745099
406084,Bea Cafe,1,10,10,20,2014-02-20,54.648357,-6.74733
406085,Beacon Playgroup And After School Club,5,5,0,0,2014-06-06,54.651291,-6.75133
406086,Belfast House,3,10,10,10,2013-08-15,54.648357,-6.74733
406087,Bengal Spice,1,15,15,20,2013-08-29,54.646985,-6.74666
406088,Bluebells Restaurant,5,5,0,5,2014-03-11,54.613548,-6.746744
406089,Bon Appetit,5,0,5,5,2013-07-19,,
406090,Boots Stores Ltd,Exempt,nan,nan,nan,2014-11-12,54.646289,-6.745349
406091,Bosco Playgroup,5,0,0,5,2013-09-24,54.643645,-6.744253
406092,Braeside Costcutter,4,10,5,5,2013-10-30,54.656473,-6.800011
406093,Braeside Wine Bar,4,5,0,10,2013-05-16,54.656473,-6.800011
406094,Brewery Grill,3,10,10,5,2014-03-04,54.647376,-6.744479
406095,Brewery Lane Bar,4,5,0,10,2013-02-04,54.647376,-6.744479
406096,Bridge Farm Potatoes,Exempt,nan,nan,nan,2013-12-06,54.686262,-6.681516
406097,Bridie's,5,nan,nan,nan,2014-10-23,54.653991,-6.556949
406098,Broughderg Community Centre,Exempt,nan,nan,nan,2014-11-13,54.7219,-6.98475
406099,Brown Sugar,3,10,10,10,2013-09-16,54.647376,-6.744479
406100,Buddies After School Club,5,5,0,0,2014-06-06,54.639561,-6.73408
406101,Buddies Out Of Schools Club,5,0,0,0,2014-11-24,54.607585,-6.528257
406102,Burn Road Service Station,5,5,5,5,2013-03-26,54.647062,-6.751522
406103,Cafe Tempest,3,10,10,10,2013-07-05,54.653907,-6.787437
406104,Calories Take-Away,5,5,0,5,2013-12-12,54.692669,-6.669382
406105,Care Bear Creche,5,nan,nan,nan,2014-01-10,54.641108,-6.743882
406106,Care Bear Creche,5,5,5,5,2014-02-28,54.635217,-6.755416
406107,Central Inn,5,nan,nan,nan,2014-10-02,54.647683,-6.74557
406108,Charis Cancer Care,Exempt,nan,nan,nan,2013-11-12,54.730036,-6.821603
406109,Cherie's Cafe,5,0,0,5,2013-11-15,54.639805,-6.740469
406110,China Man,2,10,15,10,2013-07-03,,
406111,Chippy Van,5,5,5,5,2014-06-12,,
406112,Chopsticks,3,10,10,10,2014-01-16,,
406113,Chuck Wagon,4,10,5,5,2013-09-26,54.636645,-6.743261
406114,Churchtown Primary School,5,5,5,5,2013-06-24,54.683479,-6.740822
406115,Claggan Presbyterian Church Hall,Exempt,nan,nan,nan,2014-09-08,54.704942,-6.781345
406116,Cloughbane Farm (shop),5,5,5,5,2013-09-26,54.582487,-6.871324
406117,Clubland,4,5,10,5,2013-02-04,54.645933,-6.74316
406118,Coagh Pharmacies,Exempt,nan,nan,nan,2014-08-28,54.647202,-6.61719
406119,Coagh Presbyterian Church Hall,Exempt,nan,nan,nan,2014-05-21,54.646925,-6.619678
406120,Coagh Primary School Meals Kitchen,5,5,0,5,2013-09-06,54.646925,-6.619678
406121,Coagh Utd Football Club,4,10,0,5,2013-07-10,54.648506,-6.606363
406122,Cookstown Adult Centre,4,5,0,10,2013-03-01,54.646821,-6.756874
406123,Cookstown Cafe,3,10,10,10,2013-05-23,54.647683,-6.74557
406124,Cookstown Day Centre,5,5,0,5,2014-01-22,54.646821,-6.756874
406125,Cookstown High School Meals Kitchen,4,10,5,0,2013-06-26,54.643346,-6.737075
406126,Cookstown Hockey Club,4,10,5,5,2013-07-30,54.644129,-6.733686
406127,Cookstown Nursery School Meals Kitchen,5,5,0,0,2014-12-18,54.64338,-6.741272
406128,Cookstown Presbyterian Church Hall,Exempt,nan,nan,nan,2014-11-11,54.645489,-6.745374
406129,Cookstown Primary School Meals Kitchen,4,10,0,0,2013-12-11,54.64338,-6.741272
406130,Cookstown Sizzler,4,5,5,10,2014-06-02,,
406131,Copelands Ltd,5,5,0,0,2014-09-04,54.628238,-6.749096
406132,Corner Bar,5,5,0,5,2013-09-24,54.594091,-6.928339
406133,Corner Cake Shop,3,10,10,10,2014-03-25,54.649474,-6.745824
406134,"Costcutters, Ardboe",4,5,10,5,2014-03-20,54.634132,-6.521553
406135,"Costcutters, Cookstown",4,5,10,5,2013-08-21,54.652145,-6.749584
406136,"Costcutters, Pomeroy",5,0,5,5,2014-06-26,,
406137,Country Fryer,4,5,5,10,2014-06-30,54.698084,-6.605268
406138,Cove Bar,4,10,0,5,2012-08-01,54.708243,-6.531331
406139,Cove Manor Private Nursing Home,5,5,0,0,2014-09-12,54.613211,-6.558269
406140,Coyle's Cottage,Exempt,nan,nan,nan,2014-09-01,54.645862,-6.521344
406141,Crievagh Primary School,5,5,0,0,2014-02-28,54.684759,-6.796882
406142,Cuppa Tinos,5,5,5,5,2014-06-19,54.649394,-6.745099
406143,Curley's,Exempt,nan,nan,nan,2012-09-24,54.646325,-6.744558
406144,Day Today,5,5,5,0,2014-06-17,54.645342,-6.660318
406145,Day Today- Kildress Filling Station,4,10,0,5,2014-02-14,54.648315,-6.865178
406146,Derrychrin School Meals Kitchen,5,5,0,0,2014-02-27,54.653261,-6.561298
406147,Desertcreat Parish Hall,Exempt,nan,nan,nan,2013-11-15,54.602471,-6.743309
406148,Devlin's Bar,4,5,0,10,2011-08-26,54.719431,-6.965723
406149,Dew Drop Inn,4,10,0,10,2013-02-19,,
406150,Diamond Palace,4,5,10,5,2014-03-27,54.644326,-6.747547
406151,Discovering Kids Playgroup,5,0,0,5,2014-12-18,54.698084,-6.605268
406152,Donaghendry Parish Hall,Exempt,nan,nan,nan,2012-10-03,,
406153,Donaghey Primary School,5,5,0,0,2014-10-08,54.586217,-6.743871
406154,Doonio's Pizza,3,10,10,10,2013-12-16,54.657194,-6.570921
406155,Douglas Allen Chip Van,4,5,5,10,2014-09-09,,
406156,Dragon Garden,4,10,10,0,2014-12-03,54.643645,-6.744253
406157,Drapersfield House Nursing Home,5,5,0,0,2013-08-22,54.633895,-6.694796
406158,Duff's Bar,4,5,10,5,2013-11-06,54.650042,-6.559553
406159,Dunleath Bar,4,10,5,5,2013-10-23,54.638463,-6.743561
406160,Dunman Factory (Canteen),4,10,0,0,2014-02-26,54.661929,-6.724674
406161,Early Years Day Care Nursery,5,0,0,5,2014-08-15,54.575101,-6.677037
406162,Emily's Coffee Bar,4,5,5,10,2013-10-22,54.633929,-6.746427
406163,Eurospar (moneymore),3,10,10,5,2013-09-12,,
406164,F P Kelly Chemist,Exempt,nan,nan,nan,2013-11-12,54.57070783,-6.00735235
406165,Fairfields Care Centre,4,5,10,5,2014-03-18,54.643905,-6.755538
406166,Fairhill Grill,3,10,10,10,2014-01-22,54.594091,-6.928339
406167,Falls Chemist,Exempt,nan,nan,nan,2014-09-02,54.647376,-6.744479
406168,Forbes Kitchens Social Club,4,5,5,10,2008-11-25,54.618864,-6.550205
406169,Forbes Spar,4,5,10,5,2014-03-26,54.618864,-6.550205
406170,Fruit Fayre,4,5,0,10,2012-07-17,54.646985,-6.74666
406171,Frying Squad,5,5,5,5,2013-02-19,54.641922,-6.760152
406172,Gangnam,3,5,10,10,2014-09-04,54.639378,-6.754449
406173,Giboney Court,Exempt,nan,nan,nan,2013-10-31,54.653907,-6.787437
406174,Glenavon House Hotel,5,5,0,5,2014-11-19,54.635217,-6.755416
406175,Gold Community Partnership- Mobile Unit Cookstown Ps,5,nan,nan,nan,2014-05-12,54.639561,-6.73408
406176,Gold Surestart (pomeroy),5,5,0,5,2014-01-24,54.589248,-6.911172
406177,Golden Boat,4,10,0,10,2013-06-20,54.640909,-6.744632
406178,Golden Bowl,2,15,10,10,2013-09-24,54.649474,-6.745824
406179,Golden Town,3,10,5,10,2012-12-12,54.649394,-6.745099
406180,Gordons Chemists,Exempt,nan,nan,nan,2014-11-07,54.649474,-6.745824
406181,Gort Kids,4,nan,nan,nan,2014-01-14,54.636645,-6.743261
406182,Granny B's Kitchen,Exempt,nan,nan,nan,2013-11-06,54.631709,-6.858022
406183,Greenvale Hotel,5,nan,nan,nan,2014-05-28,54.635217,-6.755416
406184,Ground Espresso Bar,4,10,0,10,2013-11-14,54.646289,-6.745349
406185,Hanover House,3,10,10,10,2014-03-20,54.647066,-6.656282
406186,Harry's Bar,5,5,5,5,2014-09-16,54.706657,-6.539844
406187,Hawthorne's Bar,4,0,0,10,2013-07-30,54.708243,-6.531331
406188,Herron's (Country Fried Chicken),4,10,0,10,2013-12-04,54.649394,-6.745099
406189,Holy Trinity College,3,10,10,5,2013-10-09,54.640909,-6.744632
406190,Holy Trinity Primary School (Key Stage 1),5,5,0,5,2014-12-17,54.642781,-6.748447
406191,Hutchinsons,4,5,10,5,2014-03-26,54.650996,-6.74539
406192,Hutton's Food Van,5,5,5,5,2014-09-13,,
406193,Iceland,5,5,0,0,2014-09-04,54.653907,-6.787437
406194,International Food Shop,3,10,5,10,2011-02-10,54.647832,-6.743412
406195,J Hutton And Sons,4,10,5,0,2014-12-16,54.646289,-6.745349
