,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
237167,"""It's time for tea and cake!""",Exempt,nan,nan,nan,2013-10-08,50.87763,0.021671
237168,"""La Pasta Del Sole""",5,5,5,5,2014-06-24,,
237169,1 Rodmell House B & B,5,5,5,5,2014-07-31,,
237170,5 a day Greengrocers,5,0,0,0,2012-09-05,,
237171,A Taste of Dreams,4,5,5,10,2013-12-18,50.863265,0.067462
237172,Ab Fab Rooms,5,5,5,5,2013-01-16,50.780751,0.083468
237173,Abundant Grace Nursing Home,5,5,5,5,2014-09-22,50.787792,0.108057
237174,Age UK,5,5,5,5,2014-02-04,50.873716,0.011864
237175,Airworks,4,5,5,10,2009-07-03,50.860596,0.069873
237176,Alarian Ltd T/A Oakhouse Foods,3,5,10,10,2013-12-16,50.798219,0.055962
237177,Alderman,5,5,5,5,2012-01-09,50.974489,0.019108
237178,Aldi Stores Limited,5,0,5,5,2011-11-16,50.878492,0.016505
237179,Aleberry,Exempt,nan,nan,nan,,50.874843,0.01848
237180,Amigo Shop t/a Chartwells,5,5,5,5,2013-05-28,50.870214,0.01521
237181,Angies Newsagents,3,5,10,10,2013-07-15,50.77601,0.093059
237182,Aniko Gal-Tomcsanyi,AwaitingInspection,nan,nan,nan,,,
237183,Anise Catering Ltd,4,5,10,5,2013-12-18,50.924543,-0.06449
237184,Anna Markwell,5,5,5,5,2014-01-29,,
237185,Annabel's Kitchen,5,5,5,5,2014-03-19,50.852194,-0.011211
237186,Anne of Cleves House Museum Cafe,Exempt,nan,nan,nan,2014-07-31,50.869242,0.00529
237187,Anne's Fantastic Cupcakes,Exempt,nan,nan,nan,2012-03-19,,
237188,Annexe Stores,5,5,5,5,2014-09-02,50.800227,0.00205
237189,Annies Afternoon Tea,AwaitingInspection,nan,nan,nan,,,
237190,Aramark,5,0,5,0,2014-08-06,50.882273,0.012176
237191,Ashington Stores (Peacehaven) Ltd,4,5,5,10,2013-08-01,50.790303,0.020568
237192,ASK,5,5,0,5,2014-01-07,50.873314,0.010141
237193,Augustinian Care,5,0,0,0,2014-02-26,50.953579,-0.099279
237194,Augustinian Care,5,0,0,0,2014-02-26,50.954234,-0.099223
237195,Augustinian Care,5,0,0,0,2014-02-26,50.952929,-0.099732
237196,Aussie Events,5,5,5,5,2013-07-25,,
237197,Avondale Hotel,5,5,5,5,2014-02-20,50.774331,0.104388
237198,Ayumi,5,0,5,5,2009-02-06,,
237199,B&B,5,0,0,5,2013-10-24,,
237200,B&B for Garden Lovers,AwaitingInspection,nan,nan,nan,,,
237201,Baked By Me,Exempt,nan,nan,nan,,50.790323,0.006905
237202,Baltica,5,nan,nan,nan,2014-01-16,50.872178,0.006098
237203,Barcombe Cricket Club,AwaitingInspection,nan,nan,nan,,,
237204,Barcombe Nurseries,Exempt,nan,nan,nan,2013-07-08,50.916008,0.015807
237205,Barcombe Playgroup,AwaitingInspection,nan,nan,nan,,50.924025,0.019213
237206,Barcombe Stores & Post Office,4,5,5,10,2014-09-30,50.924397,0.020026
237207,Barcombe Village Hall,Exempt,nan,nan,nan,,50.920869,0.026404
237208,Barn Centre,Exempt,nan,nan,nan,2012-02-20,52.9039001465,-1.23049998283
237209,Barnfield Farm B & B,4,0,5,10,2013-11-01,,
237210,Barni's Trailer,5,5,5,5,2012-10-12,,
237211,Barons Down Nursing Home,5,0,5,5,2014-04-10,50.871374,-0.006259
237212,Beachlands Care Home,5,nan,nan,nan,2014-09-18,50.775392,0.088903
237213,Beachside,4,10,5,5,2014-01-06,50.768262,0.105817
237214,Beacon View Cafe,AwaitingInspection,nan,nan,nan,,50.965657,-0.055618
