,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
295003,9 Buttercup Road,5,5,5,5,2013-08-08,50.732460022,-3.79749202728
295004,A Cake from Heaven,5,5,5,5,2011-03-23,50.732460022,-3.79749202728
295005,A J Cox Butcher,5,0,0,0,2014-02-25,50.790383,-3.658473
295006,Abbeyfield Society,5,0,0,5,2013-10-29,50.903,-3.493
295007,ABC Day Nursery,5,5,0,0,2013-01-22,50.853298,-3.390955
295008,Absolutely Cupcaked,5,5,5,5,2010-09-06,50.732460022,-3.79749202728
295009,Acer Catering,5,5,5,0,2014-01-23,50.990635,-3.487504
295010,Adventure In Cake,5,0,5,0,2010-11-18,50.732460022,-3.79749202728
295011,Age UK Haven Centre,5,0,0,0,2013-11-22,50.900378,-3.494097
295012,Ali Baba's Take Away,4,10,5,5,2013-10-18,50.901169,-3.491292
295013,Al's Grills,5,5,5,5,2014-01-24,50.791171,-3.635161
295014,Angel Guest House,5,5,5,5,2010-10-26,50.903654,-3.488996
295015,Annie's Cakes,5,0,0,0,2011-05-18,50.732460022,-3.79749202728
295016,Ashdowne Care Centre,5,5,0,0,2013-09-18,50.732460022,-3.79749202728
295017,Ashill Inn,5,5,0,5,2014-05-28,50.894697,-3.300075
295018,Ashley Court,5,0,0,5,2014-07-10,50.899082,-3.848333
295019,Ashley Gables B&B,5,5,5,5,2013-08-21,50.889063,-3.497758
295020,Ashtons Coffee Lounge,5,0,0,0,2014-01-17,50.791002,-3.657942
295021,Ayshford Arms,5,5,5,5,2013-09-30,50.944568634,-3.32180738449
295022,Baked By Kate,5,0,0,0,2012-12-01,50.732460022,-3.79749202728
295023,Bampton Butchers,5,5,5,5,2013-12-04,50.990239,-3.485411
295024,Bampton C of E Primary School,5,5,5,5,2012-01-25,50.988655,-3.493938
295025,Bampton Fish Bar,5,0,0,0,2013-12-05,50.990239,-3.485411
295026,Bampton Fruit And Veg,4,10,5,5,2013-08-22,50.990239,-3.485411
295027,Bampton Kebabs,5,5,5,5,2012-12-03,50.989541,-3.488638
295028,Bampton Stores,5,5,5,5,2012-01-31,50.903507,-3.486432
295029,Banburys Ltd,5,0,0,0,2012-08-29,50.902662,-3.485637
295030,Bark House Hotel,4,5,5,10,2013-05-24,50.987141,-3.539853
295031,Barley Mow,4,5,5,10,2013-05-30,50.905965,-3.485443
295032,Barleycorn House B&B,5,5,5,5,2006-09-29,51.0058822632,-3.45361232758
295033,Barnhaven,5,5,0,0,2013-06-26,50.988766,-3.487316
295034,Bickleigh Castle,5,5,5,5,2013-03-04,50.850963,-3.51215
295035,Bickleigh Mill,5,5,0,0,2013-11-25,50.732460022,-3.79749202728
295036,Bickleigh On Exe C Of E Primary School,5,0,0,0,2014-06-18,50.854215,-3.507496
295037,Big Bites,5,0,0,0,2012-11-06,50.861689,-3.379567
295038,Black Dog Inn,4,10,5,0,2013-12-06,50.8753089905,-3.69837188721
295039,Blackberries,5,0,5,0,2014-03-14,50.990636,-3.486692
295040,Blue Bell Restaurant,5,0,0,0,2014-08-08,50.881972,-3.378489
295041,Blundells Prep School,5,0,0,0,2012-11-22,50.907916,-3.459092
295042,Bole Aller House,4,5,5,10,2012-12-18,50.831489,-3.385734
295043,Bolham Primary School,5,0,0,0,2013-05-09,50.921228,-3.493755
295044,Bon Gout,5,0,0,5,2013-11-11,50.893462,-3.372572
295045,BookBinders B&B,5,5,5,5,2013-02-05,50.8865585327,-3.41147994995
295046,Bow Aquatics and Garden Centre,5,5,5,5,2014-06-06,50.800945,-3.831898
295047,Bow Community Primary School,5,0,0,0,2013-04-26,50.798864,-3.814262
295048,Bradninch Spar & Post Office,5,0,0,0,2013-10-10,50.827791,-3.421009
295049,Brickmoor Bed & Breakfast Apartment,5,0,0,0,2011-07-22,50.771683,-3.729844
295050,Bridge House Guest House,5,0,0,5,2012-12-18,50.902684,-3.489563
295051,Bridget Cottrell,5,5,5,0,2013-03-19,50.732460022,-3.79749202728
295052,Burger Bites,5,5,5,5,2013-12-03,50.732460022,-3.79749202728
295053,Burlescombe C of E Primary School,5,5,0,0,2012-09-12,50.9443817139,-3.32575917244
295054,By Ruth,5,5,0,0,2012-06-08,50.732460022,-3.79749202728
295055,C and R Snack Bar,5,5,5,5,2013-10-09,50.917113,-3.345584
295056,C M Dibble,5,5,5,5,2013-03-04,50.732460022,-3.79749202728
295057,C M Elkins,5,0,0,0,2014-04-16,50.732460022,-3.79749202728
295058,Cafe Calm,5,5,5,5,2012-12-11,50.848307,-3.395452
295059,Cafe Licious,1,10,5,20,2014-03-10,50.904304,-3.486685
295060,Cakes By Jemma,5,5,5,5,2010-09-06,50.732460022,-3.79749202728
295061,Canal Tea Rooms & Garden,5,0,0,0,2014-05-28,50.901851,-3.472299
295062,Carole's Cakes,5,0,0,0,2014-04-16,50.732460022,-3.79749202728
295063,Castle Grove Retirement Home,5,0,0,5,2012-12-05,50.991418,-3.48599
295064,Castle Primary School,5,0,0,0,2012-11-19,50.90586,-3.483861
295065,Catherine Wheel,5,0,0,5,2014-01-22,50.911049,-3.232638
