,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
371113,Aytons Traditional Yorkshire Fish And Chips,5,5,0,0,2014-10-21,54.488506,-1.133616
371114,B & T Kitson Butchers,Exempt,nan,nan,nan,2013-11-14,54.450595,-1.281194
371115,Bagby Airfield Club,5,5,5,5,2014-10-10,54.2167854309,-1.29265081882
371116,Bagby Inn,5,5,5,5,2014-01-24,54.2188262939,-1.28680348396
371117,Bangla Fusion,4,10,5,5,2013-08-20,54.341043,-1.433676
371118,Barbe Q - Rocx,5,5,0,0,2014-07-17,54.121823,-1.191557
371119,Bassletons Fish Bar,5,0,5,5,2014-11-07,54.46968,-1.195055
371120,BATA Country Store And Easingwold Garden Store,Exempt,nan,nan,nan,2003-07-07,54.121987,-1.206763
371121,Bed & Breakfast,Exempt,nan,nan,nan,2008-08-26,54.335021,-1.451137
371122,Bedale Day Nursery,5,5,0,0,2014-11-21,54.306365,-1.567196
371123,Bedale Grange Nursing Home,5,5,0,5,2014-08-04,54.285797,-1.594216
371124,Bedale Hall,Exempt,nan,nan,nan,2006-01-19,54.29021,-1.594295
371125,Bedale High School,5,0,0,0,2013-06-04,54.284007,-1.590962
371126,Bedale Primary School,4,10,0,0,2014-10-16,54.285739,-1.593141
371127,Bedale Under 5's,5,5,5,5,2006-01-20,54.29021,-1.594295
371128,Bedale Youth Centre,Exempt,nan,nan,nan,2002-02-06,54.284007,-1.590962
371129,Beechwood Nursing Home,5,5,0,0,2014-02-11,54.336367,-1.440922
371130,Beeswing Inn,5,5,5,5,2013-05-17,54.4229049683,-1.5276556015
371131,Bellina,5,5,5,5,2006-02-24,54.339593,-1.434972
371132,Beningbrough Hall Restaurant,5,0,0,0,2013-06-25,54.020692,-1.210476
371133,Benkhill Lodge Residential Home,5,0,5,0,2014-01-29,54.285785,-1.590698
371134,Bentley Of York,5,0,5,5,2013-01-18,54.090954,-1.231955
371135,Bettys Cafe/Tearooms,5,0,5,0,2013-11-13,54.339286,-1.43473
371136,Bexters Tea Room,5,0,0,0,2013-06-06,54.467366,-1.21343
371137,Bexters Tea Room,5,0,0,0,2013-06-06,54.470856,-1.190804
371138,Big D's BBQ,5,5,0,0,2014-06-12,54.462023,-1.180302
371139,Big Sheep/ Little Cow Farm Attraction,3,10,5,10,2014-01-24,54.287995,-1.585285
371140,Bite Size Bakes,5,0,0,0,2013-10-30,,
371141,Black Bull,5,5,0,5,2014-11-11,54.233225,-1.342321
371142,Black Bull Inn,5,0,0,0,2012-08-21,54.434106,-1.465538
371143,Black Horse Inn,2,10,15,10,2014-03-13,54.070272,-1.215083
371144,Black Swan,5,0,0,0,2013-04-30,54.236311,-1.346277
371145,Blackwell Ox,3,10,10,5,2013-11-22,54.074655,-1.113613
371146,Bliss Cafe & Patisserie,4,5,5,10,2014-12-03,54.233513,-1.342317
371147,Borrowby Nursery School,5,5,5,0,2014-02-04,54.28872,-1.340178
371148,Borrowby Nursery School,5,5,5,5,2010-02-24,54.347342,-1.346317
371149,Botanic Centre Middlesbrough Ltd,Exempt,nan,nan,nan,2012-09-20,54.466462,-1.184256
371150,Brafferton C Of E Primary School,5,5,5,5,2005-09-21,54.126151,-1.331623
371151,Brambly Hedge Day Nursery,5,5,5,5,2015-01-27,54.336342,-1.427942
371152,Branwen Farbrother,4,5,5,10,2012-04-19,54.0211,-1.157993
371153,Bread Actually,4,10,5,5,2014-03-13,54.287995,-1.585285
371154,Breckenbrough School,4,5,5,10,2014-12-12,54.24296,-1.410344
371155,Bright Beginnings(2007),5,5,0,0,2014-08-11,54.284102,-1.587274
371156,Broadacres Rivendale,5,5,5,5,2015-01-27,54.336793,-1.422537
371157,"Broadacres, The Orchards",2,15,10,10,2014-10-07,54.360503,-1.428653
371158,Brompton Convenience Store,5,0,0,0,2011-07-28,54.360188,-1.426672
371159,Brompton CP School,5,0,5,5,2015-01-07,54.362187,-1.423613
371160,Broomfield Cp School,5,5,0,5,2014-11-04,54.330616,-1.435264
371161,Buck Hotel,5,5,5,5,2013-10-22,54.488202,-1.142638
371162,Buck Inn,4,10,0,5,2014-12-11,54.389761,-1.140995
371163,Burn Hall Hotel,2,15,5,10,2014-09-26,54.081742,-1.16982
371164,Burneston C Of E Primary School,5,0,0,0,2013-09-09,54.260253,-1.529239
371165,Burneston Post Office,Exempt,nan,nan,nan,2009-02-10,54.261459,-1.529655
371166,Busby Stoop Garage Ltd,5,0,5,0,2014-05-23,54.221153,-1.415241
371167,Buttylicious,5,0,0,5,2013-05-22,54.350202,-1.597628
371168,Bytheway Stores,4,0,10,5,2014-03-07,54.233997,-1.333948
371169,Cafe Bar Plus,5,0,0,5,2013-04-04,54.342636,-1.430393
371170,Cafe Gourmet,5,5,0,5,2013-07-09,54.463726,-1.178402
371171,Cafe L'Antico,4,5,5,10,2015-01-27,54.350239,-1.447765
371172,Cafe Natural,5,0,0,0,2013-05-22,54.338304,-1.434251
371173,Caffe Nero,5,5,0,0,2014-11-04,54.232341,-1.341737
371174,Caffe Nero,3,10,10,5,2014-06-13,54.340127,-1.434026
371175,Cake Creations,Exempt,nan,nan,nan,2014-10-23,,
371176,Cakes And Treats Just For You,5,5,5,5,2014-03-27,54.235686,-1.330699
371177,Camilles Pizzeria,4,5,5,10,2012-11-08,54.133977,-1.247474
371178,Camp Hill Ltd (Orangery),3,5,10,10,2010-06-10,54.237314,-1.523931
371179,Carlton And Faceby C Of E Primary School,5,0,0,5,2013-03-05,54.43123,-1.217914
371180,Carlton Miniott County Primary School,5,5,5,5,2014-12-12,54.22341,-1.395362
371181,Carlton Outdoor Education Centre,5,5,0,0,2010-11-04,54.432195,-1.21435
371182,Carlton Stores,5,0,5,5,2013-08-07,54.22798,-1.376872
371183,Carricks Fish Ltd,5,0,0,5,2014-02-28,54.254449,-1.594232
371184,Casa Rustica,5,0,0,0,2013-08-21,54.339593,-1.434972
371185,Casey's (Great Ayton) Ltd,5,5,5,5,2013-07-04,54.488506,-1.133616
371186,Cash Stores,Exempt,nan,nan,nan,2011-08-24,54.1694793701,-1.20424640179
371187,Caterplus,4,0,10,5,2014-08-14,54.336194,-1.438494
371188,Centrepoint,5,0,5,5,2009-03-09,54.337556,-1.430001
371189,"Chapters Deli, Bistro And Wine Bar",1,15,15,20,2014-10-07,54.469781,-1.192615
371190,Chapters Restaurant,5,5,5,0,2015-01-22,54.469622,-1.191785
371191,Chef's,4,5,10,5,2013-08-14,54.322814,-1.498145
371192,Childrens Resource Centre,5,0,0,0,2004-10-21,54.323648,-1.499827
371193,Chip And Dale,5,0,0,0,2014-06-13,54.189446,-1.365667
371194,Chips And Things,5,0,0,0,2013-06-27,54.1334648132,-1.31587803364
371195,Choosi Chilli,5,0,0,0,2011-03-15,54.06511,-1.229956
371196,Chuck Wagon,4,5,0,10,2014-03-03,54.071541,-1.194872
371197,Chung's,5,5,5,5,2013-06-17,54.232858,-1.34423
371198,Chunk,4,5,5,10,2010-07-22,54.474082,-1.18537
371199,Church House,Exempt,nan,nan,nan,2012-11-15,54.366604,-1.298622
371200,Clarks Bakers,0,20,15,20,2014-11-20,54.118714,-1.191679
371201,Clarks Bakers,2,15,5,10,2014-11-20,54.121792,-1.192353
371202,Classic Diner,5,0,5,5,2014-03-21,54.18072,-1.345591
371203,Cleveland Tontine,5,0,0,0,2013-09-04,54.387348,-1.317809
371204,Cloud Cupcake Land,5,0,0,0,2014-05-22,,
371205,Club Amadeus,5,0,5,0,2009-02-18,54.340736,-1.433449
371206,Co Operative,4,10,5,5,2014-09-12,54.347839,-1.439874
371207,Cocosmith,5,0,0,0,2014-03-04,,
371208,Coco-Vanilla,5,5,0,5,2013-06-21,54.170684,-1.301326
371209,College Pizzas,1,15,10,20,2014-11-26,54.470856,-1.190804
371210,Collingwood Catering Ltd,Exempt,nan,nan,nan,2014-01-29,54.346755,-1.575064
371211,Convenience Store United Co-op,5,0,0,0,2013-06-18,54.470124,-1.192886
371212,Cooks Fisheries,1,10,10,20,2014-08-14,54.12072,-1.195955
371213,Co-operative,3,10,10,5,2009-10-09,54.288866,-1.592941
371214,Co-operative Food,5,0,0,0,2013-06-18,54.472071,-1.188419
371215,Co-operative Food,5,0,0,0,2014-11-06,54.333854,-1.445647
371216,Cooplands,5,5,0,0,2013-05-01,54.339204,-1.434393
371217,Cooplands,5,0,0,0,2013-10-29,54.470124,-1.192886
371218,Corner House Hotel Ltd,4,0,10,5,2013-07-28,54.305387,-1.560122
371219,Cost Cutter,5,5,5,5,2014-05-15,54.118714,-1.191679
371220,Costa,5,0,0,0,2014-03-10,54.469622,-1.191785
371221,Costa,5,5,5,5,2014-12-11,54.338437,-1.432004
371222,Costa Coffee,5,5,5,5,2014-10-06,54.338304,-1.434251
371223,Costa Coffee,5,0,0,0,2013-11-15,54.339708,-1.436524
371224,Cote Ghyll Mill (YHA),5,0,0,0,2013-03-19,54.37644,-1.291696
371225,Countrymarkets And Winnies Yorkshire Delights,5,5,5,5,2013-01-31,,
371226,Coxwold Tea Rooms,4,10,5,5,2014-10-10,54.187695,-1.182411
371227,Crakehall CE Primary School,5,0,0,0,2014-10-16,54.305164,-1.627558
371228,Crathorne Arms,5,5,5,5,2014-01-15,54.4613494873,-1.32103812695
371229,Crathorne Hall Hotel,5,0,0,0,2013-07-30,54.470857,-1.316175
371230,Crathorne Post Office,Exempt,nan,nan,nan,2006-12-01,54.461349,-1.321038
371231,Craven Gilpin & Sons (1982) Ltd. At Thirsk Racecourse,5,5,5,0,2014-06-17,54.231319,-1.35059
371232,Crayke C Of E Primary School,5,0,0,0,2014-02-14,54.1263,-1.1461
371233,Crayke Sports And Recreational Club,3,10,5,10,2013-07-11,54.1263,-1.1461
371234,Croft Kitchen,5,0,5,5,2014-03-06,54.074903,-1.105905
371235,Crofters Foods Ltd,5,0,0,0,2013-08-29,54.232518,-1.329845
371236,Cross Keys Inn,4,5,5,10,2009-02-04,54.233652,-1.344815
371237,Crown And Anchor,4,5,5,10,2014-10-06,54.222117,-1.337437
371238,Cupcake Creations By Heidi,5,0,5,5,2012-08-08,54.238368,-1.337821
371239,Cupcake Dreams,5,0,0,5,2014-09-29,54.288499,-1.590518
371240,Cupcake Dreams,5,5,0,5,2012-05-18,54.288572,-1.590993
371241,Cuzins,5,5,5,5,2013-10-10,54.1334648132,-1.31587803364
371242,CWC Malings Ltd,4,0,5,10,2014-12-15,54.287469,-1.594414
371243,D Petch,5,5,5,5,2014-10-21,54.488506,-1.133616
371244,Dalepak,Exempt,nan,nan,nan,2014-08-14,54.305661,-1.563915
371245,Dalton Diner,3,10,10,10,2014-03-27,54.172589,-1.362937
371246,Dalton Post Office,Exempt,nan,nan,nan,2008-09-10,54.180706,-1.341393
371247,Darrowby Cakes,Exempt,nan,nan,nan,2013-07-12,,
371248,Dexters Caterers,5,0,0,0,2013-10-29,54.462023,-1.180302
371249,Diner 168,5,5,0,5,2013-07-26,54.189446,-1.365667
371250,Dinky Deli,5,5,5,5,2015-01-29,54.452104,-1.28251
371251,Dog And Gun,5,5,5,0,2014-03-27,54.286196,-1.333982
371252,Dooley's,4,5,10,5,2014-10-16,54.120401,-1.192625
371253,Dough,1,5,10,20,2015-01-14,54.119184,-1.192113
371254,Duncan Cullen's,5,5,5,5,2013-11-25,54.339895,-1.424816
371255,Dutch House,5,5,5,5,2014-05-15,54.137882,-1.129361
371256,E Clark Catering,4,0,0,10,2014-03-07,54.1334648132,-1.31587803364
371257,Easby Hogs (catering Trailer),5,0,0,0,2013-12-18,54.454795,-1.107659
371258,Easingwold Country Market,Exempt,nan,nan,nan,2008-11-23,54.09076,-1.076469
371259,Easingwold County Primary School,5,0,0,0,2014-03-03,54.125293,-1.201114
371260,Easingwold Golf Club - Bar,Exempt,nan,nan,nan,2014-09-29,54.114797,-1.181215
371261,Easingwold Golf Club Catering,3,10,10,10,2014-09-29,54.114797,-1.181215
371262,Easingwold School,2,15,5,10,2014-09-24,54.11433,-1.191948
371263,East Cowton C Of E Primary School,5,5,0,0,2013-11-13,54.422906,-1.527656
371264,Eastern Spice,1,15,15,20,2014-11-26,54.470124,-1.192886
371265,EDCCA Meals On Wheels,5,0,5,5,2014-12-11,54.122648,-1.198029
371266,Emily's Lunch Box,5,5,0,5,2014-03-03,54.119967,-1.193567
371267,Emma Kerfoot's Ladybirds,5,0,0,0,2014-10-01,54.350671,-1.438251
371268,Emmazing Cakes,5,0,5,0,2014-03-21,,
371269,Emmy Jayne's Nursery School Ltd,5,0,5,5,2014-09-10,54.337797,-1.425753
371270,Euro Pizza,1,15,15,20,2014-07-17,54.233458,-1.342241
371271,Exelby Services Ltd,Exempt,nan,nan,nan,2007-07-10,54.415339,-1.318609
371272,Falconry UK Ltd,4,5,0,10,2012-03-13,54.252812,-1.435145
371273,Fantinos,5,5,5,5,2014-11-08,54.22609,-1.340855
371274,Farm House Bed & Breakfast,4,0,0,10,2012-10-31,54.188024,-1.391495
371275,Farmhouse Bakery,5,5,5,5,2014-02-03,54.289053,-1.592294
371276,Farmway,Exempt,nan,nan,nan,2008-03-03,54.231982,-1.32878
371277,Farmway Trading Ltd,5,0,0,0,2014-04-03,54.460281,-1.18063
371278,Fatso's Filling Station,5,5,0,0,2014-01-07,54.337168,-1.433421
371279,Fatso's Filling Station,5,5,5,5,2013-12-12,54.46923,-1.193598
371280,Fauconberg Arms,5,5,5,5,2013-07-07,54.1876945496,-1.18241155148
371281,Figs Catering Co,5,0,0,0,2013-06-26,54.1334648132,-1.31587803364
371282,First Floor Restaurant,5,0,0,0,2014-06-05,54.339791,-1.435154
371283,First Steps Day Nursery And Big Steps Out Of School Club,5,5,5,5,2014-07-18,54.227777,-1.379314
371284,Flance Acres Cafe,3,10,10,5,2013-08-20,54.355646,-1.328228
371285,Fleece,4,10,5,5,2013-07-05,54.340127,-1.434026
371286,Fletchers Farm Coffee Shop,5,0,0,0,2013-06-18,54.484458,-1.120628
371287,Food For Thought,Exempt,nan,nan,nan,2013-11-08,54.279058,-1.702603
371288,Food N Go,5,5,0,0,2014-10-16,54.293353,-1.580468
371289,Four Seasons,5,5,0,0,2014-12-18,54.303523,-1.559281
371290,Fox And Hounds,5,5,5,5,2013-11-06,54.2489700317,-1.52861559391
371291,Foxy's Food Stop,5,5,5,5,2013-08-27,,
371292,Frank Foy,5,0,0,0,2014-07-03,54.423415,-1.350517
371293,Friarage Hospital,4,10,0,0,2012-04-17,54.342636,-1.430393
371294,Friarage Hospital Regeneration Room,5,0,0,0,2013-12-10,54.342636,-1.430393
371295,Friends Of Applegarth  - (School PTA),5,0,5,5,2014-09-18,54.338205,-1.437975
371296,Garth Cottage Herbs,4,5,0,10,2012-08-21,54.285396,-1.438156
371297,Garthway Tea Rooms,3,10,5,10,2014-10-06,54.340701,-1.435695
371298,Gavel Cafe And Bar,5,5,5,5,2014-09-26,54.224581,-1.326384
371299,Generation Cakes,5,0,0,0,2014-02-28,,
371300,Ginny's Place,3,10,5,10,2014-10-08,54.340701,-1.435695
371301,Glebe Cottage Tea Rooms,5,5,0,0,2013-08-19,54.477192,-1.066121
371302,Gold Cup Inn,5,5,0,5,2014-02-04,54.324775,-1.299902
371303,Goosewood Caravan Park Bar Complex,5,5,5,5,2013-12-13,54.059302,-1.094094
371304,Goulton Grange Day Nursery,4,5,5,10,2014-03-13,54.430929,-1.265907
371305,Gourmet Kitchen,5,5,5,5,2014-09-16,54.232955,-1.340623
371306,Great Ayton Day Centre,5,5,5,5,2006-02-16,54.490061,-1.136146
371307,Great Ayton Methodist Church Community Network Group,5,0,0,0,2013-05-21,54.489143,-1.135996
371308,Great Ayton News,5,5,5,5,2013-10-22,54.489144,-1.139917
371309,Great Smeaton Academy Primary School,5,5,0,0,2013-11-13,54.433349,-1.464993
371310,Green Dragon,3,10,10,10,2014-11-20,54.278117,-1.549677
371311,Greenwell House Nursing Home,5,0,0,0,2014-08-04,54.287469,-1.594415
371312,Greggs Of Yorkshire,5,0,0,0,2013-11-05,54.232341,-1.341737
371313,Greggs.,5,0,0,5,2015-01-08,54.339204,-1.434393
371314,Gullivers Fish Shop,5,5,5,5,2012-11-13,54.492818,-1.132012
371315,Gulshan Tandoori,2,10,15,10,2014-12-04,54.102994,-1.107595
371316,H E Hudson,5,5,5,5,2014-10-10,54.233458,-1.342241
371317,H. Lee & Sons,5,5,0,0,2014-09-23,54.231744,-1.344324
371318,H. Lee And Sons,5,0,0,0,2014-09-23,54.232061,-1.343092
371319,Hackforth & Hornby C Of E Primary School,5,0,0,0,2014-11-24,54.333352,-1.625997
371320,Hambleton Grange,5,0,0,0,2014-02-05,54.229251,-1.360501
371321,HARCAS,5,0,0,0,2012-05-03,54.335701,-1.434902
371322,Hawkswell Milk Products,Exempt,nan,nan,nan,2014-09-10,54.282785,-1.654547
371323,Haynes Arms,3,10,10,10,2014-10-02,54.346835,-1.330987
371324,Henna The Spice Lounge,2,10,15,10,2014-08-07,54.233513,-1.342317
371325,Heron Foods,5,0,0,0,2014-12-16,54.233225,-1.342321
371326,High Moors Fine Foods Of Yorkshire,5,5,0,5,2014-03-03,54.120575,-1.195774
371327,High Paradise Farm Tea Room,5,0,0,0,2014-08-27,54.292039,-1.228465
371328,Hillside House Bed & Breakfast,5,0,0,5,2014-01-27,54.247974,-1.530929
371329,Hog Roast Yorkshire,5,0,0,0,2014-04-14,54.246047,-1.379086
371330,Holly Cottage Farm,5,0,0,5,2013-07-26,54.072236,-1.220013
371331,Holly Tree Cottage,Exempt,nan,nan,nan,2011-03-25,54.1311035156,-1.04387795925
371332,Home Farm Beningbrough,5,5,5,5,2014-10-09,54.021397,-1.208341
371333,Homemade By Gingers,5,0,0,0,2014-07-11,54.493437,-1.130671
371334,Honeywell Bakes,5,5,5,5,2013-01-23,54.082707,-1.264222
371335,Horse Shoe Inn,4,5,5,10,2012-07-19,54.118714,-1.191679
371336,Horseshoe Inn,5,5,5,5,2013-11-08,54.426161,-1.363282
371337,Howards,5,5,0,5,2014-07-22,54.470856,-1.190804
371338,Huby C Of E Primary School,5,0,0,0,2013-12-13,54.080433,-1.143296
371339,Huby Fisheries,5,5,5,5,2005-03-07,54.083114,-1.134925
371340,Hummingbirds Private Day Nursery,5,5,0,5,2012-03-13,54.225204,-1.341559
371341,Hung Moey Restaurant,5,5,5,5,2013-07-09,54.232706,-1.341118
371342,Husthwaite Cof E Primary School,5,0,0,0,2013-11-12,54.168904,-1.20971
371343,Hutton Rudby CP School,5,5,0,0,2013-10-23,54.448166,-1.282286
371344,Hutton Rudby Playgroup & Preschool,5,5,5,5,2000-03-13,54.448166,-1.282286
371345,Ian Lancaster (Meat Sales),0,20,25,30,2013-05-01,54.248009,-1.530698
371346,Incy Wincy's Ltd,4,5,10,5,2014-12-15,54.28997,-1.595158
371347,Ingleby Arncliffe C Of E Primary School,5,0,0,0,2014-11-13,54.400825,-1.315429
371348,Ingleby Greenhow C Of E Primary School,4,10,5,5,2008-03-04,54.449968,-1.103986
371349,Interserve (Facilities Management) Ltd,5,0,0,0,2013-03-22,54.282132,-1.439798
371350,ISS Coffee Shop,5,0,0,0,2011-09-27,54.291667,-1.523366
371351,Itzumna,Exempt,nan,nan,nan,2013-09-04,,
371352,J. Thompson Butcher,5,5,0,0,2013-10-04,54.338129,-1.433331
371353,J.M & Son Greengrocers,Exempt,nan,nan,nan,2008-08-01,54.338129,-1.433331
371354,Jack & Jill's Nursery School,5,5,5,0,2013-07-19,54.233094,-1.331585
371355,Jackie At Turnbulls,5,0,5,5,2014-06-24,54.337154,-1.438205
371356,Jaipur Spice,4,10,5,5,2012-05-16,54.223258,-1.465948
371357,Jaipur Spice Resaurant,3,10,10,10,2013-07-17,54.221153,-1.415241
371358,Jakes Plaice,1,15,10,20,2015-01-14,54.290125,-1.593174
371359,Jans Truckstop,4,5,5,10,2013-07-09,54.418587,-1.317645
371360,JB Cockburn & Sons,5,5,0,0,2014-02-10,54.288605,-1.592621
371361,Jen's Hog Roast,5,5,0,0,2013-10-28,54.424293,-1.341872
371362,JH Hutchinson & Son,Exempt,nan,nan,nan,2006-01-19,54.393241,-1.320422
371363,Jo Jacobs,4,0,5,10,2014-10-17,,
371364,Joe Cornish - Gallery Cafe,5,0,0,0,2013-06-26,54.338783,-1.432784
371365,Johnsons Of Thirsk,5,5,0,0,2014-09-24,54.232568,-1.343759
371366,Joplins Restaurant,5,0,0,0,2014-09-10,54.489144,-1.139917
371367,Jubilee Chop Suey House,4,10,5,5,2013-10-30,54.34003,-1.419216
371368,Julies Cakes And Treats,5,0,0,0,2014-02-27,,
371369,Katie's Cafe (Thirsk Fabrications),5,5,5,5,2013-08-29,54.232569,-1.329261
371370,Kiddlywinks Nursery School,5,5,5,5,2014-09-18,54.337442,-1.436309
371371,Kidzplay Centres Ltd,5,5,5,5,2013-12-11,54.349268,-1.449778
371372,Kingfisher,5,5,5,0,2014-08-26,54.337355,-1.433049
371373,Kings Arms,1,15,15,20,2014-02-20,54.232247,-1.414056
371374,Kings Arms Shop,1,15,15,20,2014-02-20,54.232247,-1.414056
371375,Kings Head Hutton Rudby,5,5,0,5,2013-12-06,54.451008,-1.278103
371376,Kiplin Hall,5,0,0,0,2014-02-11,54.374236,-1.579937
371377,Kirkby And Great Broughton C Of E Primary School,5,0,0,0,2014-06-12,54.446611,-1.168705
371378,Kirkby Fleetham C Of E Primary School,5,5,5,5,2002-01-28,54.344727,-1.563471
371379,Kirkby Fleetham Village Store And Post Office,5,5,5,5,2015-02-03,54.344727,-1.56347
371380,Kitson's,4,10,5,5,2013-12-10,54.338304,-1.434251
371381,Knayton C Of E Primary School,5,0,0,0,2013-06-13,54.28872,-1.340178
371382,Kwong Tung,4,5,10,5,2013-11-21,54.340701,-1.435695
371383,Lady Grays,5,0,5,0,2012-02-22,54.137882,-1.129361
371384,Lambert Memorial Hospital,5,0,0,0,2013-11-05,54.231707,-1.342422
371385,Land And Sea Fisheries,5,0,0,5,2013-10-16,54.225204,-1.341559
371386,Langthornes Buffalo Produce,4,5,5,10,2014-07-11,54.373258,-1.436773
371387,Langthornes Buffalo Produce,3,10,10,5,2014-09-24,54.373258,-1.436773
371388,Leeming & Londonderry County Primary School,5,0,5,5,2002-02-06,54.298842,-1.549773
371389,Leeming Garth Care Centre - HC-One,5,5,0,0,2014-01-29,54.302325,-1.553669
371390,Lewis & Cooper Ltd,5,0,0,0,2015-01-13,54.351246,-1.438228
371391,Lewis & Cooper Ltd.,5,0,0,0,2014-07-29,54.340377,-1.433654
371392,Lidl Uk GmbH,5,0,0,0,2013-04-11,54.231997,-1.34791
371393,Linton On Ouse County Primary School,5,5,0,5,2014-03-03,54.040207,-1.231653
371394,Lion Of Asia,5,5,5,5,2014-10-07,54.340064,-1.433858
371395,Lisa's Sandwich And Snack Bar,5,5,5,0,2013-07-23,54.34395,-1.438404
371396,Little 3,5,5,5,0,2014-03-18,54.232955,-1.340623
371397,Little Bear Pre-School Sessional Care Nursery,4,10,5,5,2014-09-10,54.494287,-1.127581
371398,Live Wires OO5 Club Ltd,3,10,5,10,2014-05-15,54.125293,-1.201114
371399,Liz's Celebration Cakes,Exempt,nan,nan,nan,2014-03-04,,
371400,Lloyd Fraser Bulk Liquids,Exempt,nan,nan,nan,2013-04-10,54.172589,-1.362937
371401,Lollies,4,5,5,10,2014-09-16,54.233458,-1.342241
371402,Long Street Fisheries,5,5,0,0,2013-04-26,54.235806,-1.339319
371403,Looby Loo's Nursery,4,5,10,5,2014-09-18,54.344049,-1.442479
371404,Lord Nelson Inn,5,0,0,0,2014-01-10,54.436791,-1.399795
371405,Lord Stones Cafe,5,0,0,0,2013-10-07,54.419772,-1.193397
371406,Lotti's,5,5,5,5,2014-12-22,54.469521,-1.194024
371407,Low Leases Organic Farm,5,0,0,5,2013-08-19,54.321273,-1.564119
371408,Luckys Play Barn,5,0,0,5,2014-04-03,54.462023,-1.180302
371409,Lynne's Pantry,3,10,10,10,2011-05-11,54.405696,-1.325085
371410,M K Phalp,5,0,0,0,2013-08-19,54.488,-1.13074
371411,Mama G's Baps,5,5,5,5,2013-10-30,54.343357,-1.425107
371412,Margarets Diner A19 South Bound,3,10,10,5,2013-10-30,54.355646,-1.328228
371413,Martins,Exempt,nan,nan,nan,2011-12-02,54.233033,-1.34346
371414,McBretney Associates,5,0,0,0,2012-07-27,54.387353,-1.539228
371415,McColl's,5,0,0,0,2014-03-18,54.488506,-1.133616
371416,McDonalds,5,0,0,0,2014-02-24,54.299064,-1.566243
371417,McMahons,4,10,5,5,2010-11-18,54.470124,-1.192886
371418,Meadowcroft B & B,5,0,0,0,2013-11-19,54.223655,-1.349176
371419,Mencap,5,5,5,5,2014-05-14,54.1173,-1.189917
371420,MENCAP,5,5,5,5,2014-05-14,54.1173,-1.189917
371421,Middlesbrough Hot Sausage,5,5,0,0,2010-06-14,54.45441,-1.443974
371422,Milano,5,5,0,0,2014-08-01,54.233458,-1.342241
371423,Mill Hill County Primary School,5,5,0,5,2014-03-06,54.336342,-1.427942
371424,Millbry Hill,Exempt,nan,nan,nan,2014-09-24,54.468511,-1.193658
