,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
185341,147 Snooker Club,2,15,5,10,2015-01-08,53.53906,-2.116992
185342,241 Pizza,4,5,10,5,2014-04-15,53.542334,-2.105231
185343,247Hotel.com,3,10,10,10,2014-12-11,53.536684,-2.128362
185344,3 Chefs,3,10,10,5,2014-05-01,53.575005,-2.095617
185345,A A News,5,5,5,5,2003-03-10,53.523271,-2.122831
185346,A Bros Convenience Store,4,0,10,10,2009-05-11,53.536962,-2.129313
185347,A Cup Above,5,5,0,5,2012-09-19,53.547351,-2.006391
185348,A. P. Halal,3,10,10,10,2014-07-08,53.544675,-2.128779
185349,A1 Sweet Centre,1,15,0,20,2014-03-03,53.531064,-2.113711
185350,Abbey Hey Care Home,4,5,5,10,2015-01-12,53.532714,-2.09786
185351,Abbey Hills Local Shopper,3,10,10,10,2005-08-08,53.529728,-2.08764
185352,Abbeyhills Mini Market,4,10,0,10,2011-11-02,53.529728,-2.08764
185353,Abbots Grange Care Home,3,10,10,10,2014-06-11,53.532957,-2.125892
185354,ABC News,5,5,5,5,2004-11-11,53.525358,-2.111253
185355,Abifield Meats,5,5,5,5,2013-09-10,53.520614,-2.136141
185356,Acorn Lodge Nursing Home,5,0,0,5,2014-02-27,53.507347,-2.16443
185357,Ahmed Brothers Cash And Carry,3,10,10,10,2014-08-30,53.53662,-2.111931
185358,Ahmed Grocery,1,15,15,20,2014-07-30,53.542682,-2.126434
185359,AI Catering Services,3,10,10,10,2014-06-03,53.53598,-2.104672
185360,AJ Wines/ Premier Convenience Store,4,5,5,10,2008-03-06,53.525132,-2.166927
185361,Al Amin Cash and Carry,1,10,10,20,2014-03-17,53.54802,-2.118028
185362,Al Amin Superstore,3,10,10,10,2014-08-18,53.544675,-2.128779
185363,Al Emaan Foodstore,1,15,10,20,2015-01-07,53.548822,-2.124958
185364,Al Fayyaz Ltd.,4,10,5,5,2013-11-27,53.541803,-2.106075
185365,Al Madina Takeaway Ltd,3,10,10,10,2013-10-29,53.545903,-2.093408
185366,Al Marrakech,2,10,15,10,2013-09-17,53.539816,-2.115682
185367,Al Wasl,4,5,5,10,2012-11-20,53.542044,-2.107569
185368,Alan Garside,4,5,5,10,2004-01-13,53.544034,-2.065169
185369,Albert Bayman Butchery,3,10,10,10,2014-10-21,53.543027,-2.113985
185370,Albion Farm Shop & Cafe,5,5,5,5,2013-06-20,53.559553,-2.031196
185371,Alcohol Free Shop,5,5,0,5,2012-01-23,53.50484,-2.176391
185372,Alder Store,5,5,5,5,2002-12-06,53.503464,-2.150665
185373,Aldi Stores Ltd,5,0,5,5,2011-12-09,53.482965,-2.255323
185374,Aldi Stores Ltd,5,0,0,0,2013-01-04,53.547588,-2.128033
185375,Aldi Stores Ltd.,5,0,0,0,2008-04-25,53.574602,-2.094166
185376,Alexandra Childrens Centre,5,5,0,5,2014-09-29,53.53161,-2.068741
185377,Alexandra Nursing Home,5,0,0,5,2014-02-21,53.534644,-2.100444
185378,Alexandra Park Junior School,5,5,5,5,2014-12-01,53.532227,-2.098915
185379,Alexandra Park Service Station (Shell),5,5,5,5,2003-04-01,53.53662,-2.111931
185380,Alfresco Caterers,4,10,5,5,2014-11-24,53.53981,-2.166925
185381,Alfs Food to Go,5,0,5,5,2014-09-22,53.571123,-2.021208
185382,Ali Fruit & Veg,5,5,5,0,2012-02-01,,
185383,Ali General Store & Butcher,3,10,10,10,2007-12-19,53.536659,-2.098186
185384,Ali's House,1,15,10,20,2014-11-10,53.546793,-2.114146
185385,Alishas Indian Takeaway,5,5,5,5,2012-07-18,53.546966,-2.090679
185386,All In One Shop Ltd,4,5,5,10,2008-08-13,53.508476,-2.154015
185387,All Saints Hospital,5,5,0,5,2013-09-18,53.528524,-2.127447
185388,Al's Pizza & Kebab,3,10,5,10,2014-08-26,53.546966,-2.090679
185389,Alt Academy,5,5,5,0,2014-11-18,53.527647,-2.08225
185390,Alt Fisheries,AwaitingInspection,nan,nan,nan,2014-08-13,53.527591,-2.085146
185391,Ambrose Nook Nursery,5,5,5,5,2015-01-27,53.552038,-2.087233
185392,Anbridge Care Home,5,0,0,5,2014-11-17,53.5524,-2.083612
185393,Ancora,5,5,5,5,2013-12-03,53.538142,-2.150441
185394,Angel Inn,3,10,10,10,2008-07-25,53.538393,-2.074048
185395,Anglers Arms,4,10,5,5,2002-02-04,53.514731,-2.154415
185396,Anisa Food Store Ltd,4,5,10,5,2013-05-30,53.551403,-2.13209
185397,Antony Byrom Butchers,5,5,5,5,2015-01-28,53.554035,-2.084354
185398,Appledore Private Day Nursery Ltd,5,5,0,5,2014-10-28,53.543642,-2.109595
