,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
122369,Balfour Nursery,5,5,0,0,2015-01-21,51.560998,0.071094
122370,Banana Leaf,3,10,10,10,2013-07-24,51.572941,0.083759
122371,Bancroft Rugby Football Club,5,5,5,5,2014-02-10,51.622731,0.047119
122372,Bancrofts School,5,0,0,0,2012-03-13,51.619687,0.026642
122373,Banks Hotel,5,0,0,5,2011-10-12,51.564322,0.068749
122374,Bar Room Bar,5,5,5,0,2014-02-19,51.576323,0.027252
122375,Barista Coffee House,3,10,10,10,2014-04-09,51.562852,0.092821
122376,Barkingside Food Store Ltd,5,5,5,5,2012-05-09,51.590312,0.082417
122377,Barley Bowls Club,5,0,0,0,2010-04-27,51.567956,0.111612
122378,Barley Express,4,5,10,5,2009-11-03,51.566534,0.108645
122379,Barley Lane Day Nursery,5,5,5,5,2015-01-07,51.569519,0.111222
122380,Barley Lane Primary School,5,5,5,5,2014-11-25,51.569703,0.113944
122381,Barley Wines & Spirits,5,0,0,0,2010-06-22,51.580607,0.115706
122382,Barnardos Bridge Project,5,0,0,5,2008-12-08,51.555643,0.097192
122383,Barnardos Bridge Project,5,0,5,5,2014-10-02,51.575735,0.05228
122384,Barney Bears Nursery,5,5,0,5,2014-03-07,51.614933,0.117172
122385,Baylis Food & Wine,5,0,0,5,2009-12-30,51.592741,0.083857
122386,BBQ Express (Wanstead) Ltd,5,5,5,5,2014-06-26,51.576323,0.027252
122387,Beal High School,5,0,0,0,2012-06-28,51.58588,0.051713
122388,Beaumont Fish Bar,3,10,10,10,2014-11-25,51.553311,0.087738
122389,Beautiful Cakes by Jane,5,0,5,0,2011-05-12,,
122390,Beehive Halal Grocers,5,5,5,0,2009-10-28,51.581348,0.057859
122391,Beehive Service Station,5,5,0,0,2010-01-21,51.576955,0.059653
122392,Beehive Wine Store,5,5,5,5,2007-10-12,51.581348,0.057859
122393,Beez Coffe,AwaitingInspection,nan,nan,nan,,,
122394,Belgique,5,5,5,5,2013-09-05,51.60599,0.052605
122395,Belgique,5,0,0,5,2012-03-08,51.599976,0.019829
122396,Belgique (Wanstead) Ltd,5,5,5,5,2012-09-19,51.575388,0.026706
122397,Belgique (Woodford) Ltd,5,5,0,0,2012-02-15,51.607944,0.033297
122398,Belgrave Halal Meat,5,5,0,5,2010-03-11,51.565418,0.056029
122399,Belgrave News,4,5,5,10,2009-02-13,51.565418,0.056029
122400,Belgrave Supermarket,4,0,5,10,2011-09-30,51.565418,0.056029
122401,Bella Naples,5,5,5,5,2013-06-27,51.594173,0.022084
122402,Bella's Bakery,4,5,5,10,2014-07-21,,
122403,Belles Bites,3,10,5,10,2014-09-03,51.609705,0.020897
122404,Belmont Day Nursery,5,0,5,0,2014-10-21,51.558626,0.080162
122405,Bennetts Of London,5,5,5,5,2009-01-28,51.578248,0.026198
122406,Bentley Coffee,5,0,5,0,2009-05-20,,
122407,Berties (The Shannon Centre),5,5,5,5,2009-08-24,51.564494,0.097051
122408,Best Express,5,5,5,5,2008-05-06,51.561739,0.085656
122409,Best Grill,5,5,5,5,2014-10-16,51.591395,0.082727
122410,Best Inn Ltd,5,5,5,5,2008-04-16,51.560608,0.067195
122411,Best Moon Shop,5,5,5,5,2013-07-17,51.56458,0.096247
122412,Best One,5,5,5,5,2013-05-02,51.5739,0.017591
122413,Best One Express,5,5,5,5,2010-02-04,51.564865,0.094399
122414,Best Western Ilford Hotel,5,5,5,5,2014-10-30,51.560783,0.066467
122415,Bhangra Beat,5,5,5,0,2014-02-04,51.590554,0.033747
122416,Big Portion,5,5,5,5,2012-02-24,51.572952,0.06383
122417,Bikanervala,5,5,5,5,2012-01-23,51.562276,0.077645
122418,Birashwamys,5,0,5,0,2012-08-23,51.594817,0.084457
122419,Birchwood,5,0,0,0,2014-06-25,51.59108,0.070008
122420,Birchwood Price Tools,Exempt,nan,nan,nan,2014-07-28,51.591607,0.026446
122421,Bismillah Fresh Halal Meat,5,5,5,5,2008-10-16,51.547856,0.075906
122422,Blockbuster Video Express,Exempt,nan,nan,nan,2011-08-17,51.60795,0.034019
122423,Blue River,5,5,0,0,2012-07-03,51.557896,0.071602
122424,Bob The Baker,5,0,5,0,2013-06-18,,
122425,Bodgers Of Ilford - Restaurant,5,0,0,0,2010-01-14,51.558873,0.070781
122426,Bombay Spice,5,5,5,5,2013-07-24,51.600034,0.042459
122427,Boot Fair,5,0,5,5,2008-11-26,,
122428,Boots The Chemist,Exempt,nan,nan,nan,2009-02-17,51.578248,0.026198
122429,Boots The Chemist Limited,Exempt,nan,nan,nan,2008-10-14,51.593842,0.024567
122430,Boots The Chemist Limited,Exempt,nan,nan,nan,2008-05-27,51.589684,0.081335
122431,Boots The Chemist Limited,Exempt,nan,nan,nan,2009-08-10,51.608497,0.105506
122432,Boots The Chemist Limited,Exempt,nan,nan,nan,2013-12-18,51.558865,0.071214
122433,Borno Chemists Limited,Exempt,nan,nan,nan,2011-09-28,51.577104,0.08636
122434,Bottle And Basket,4,5,5,10,2009-12-15,51.551323,0.082252
122435,Bradley House,5,5,5,5,2008-04-25,51.603915,0.026575
122436,Breakfast Box,5,5,5,5,2014-05-13,51.608452,0.121001
122437,Bridge Convenience Store,5,5,5,5,2008-07-04,51.605698,0.050786
122438,Bridge Pharmacy,Exempt,nan,nan,nan,2009-07-08,51.60667,0.055379
122439,Bright Star Pre-School,4,10,5,5,2014-02-13,51.563288,0.098597
122440,Brilliant Restaurant Cafe,4,5,5,10,2014-08-27,51.558343,0.109579
122441,Brinat Service Station,5,5,5,5,2013-12-20,51.551184,0.073836
122442,Britannia Pharmacy,Exempt,nan,nan,nan,2010-04-06,51.560718,0.098522
122443,Britannia Pharmacy,Exempt,nan,nan,nan,2010-05-12,51.551624,0.074347
122444,Britannia Pharmacy,Exempt,nan,nan,nan,2009-09-22,51.559136,0.084369
122445,Britannia Pharmacy,Exempt,nan,nan,nan,2014-01-10,51.572189,0.095198
122446,Britannia Pharmacy,Exempt,nan,nan,nan,2014-12-09,51.576841,0.082927
122447,Britannia Pharmacy,Exempt,nan,nan,nan,2013-07-18,51.5465,0.076825
122448,Brookside Goodmayes Hospital,5,5,0,0,2014-10-27,51.578003,0.110475
122449,Broomhill Lodge RCH,5,0,5,0,2009-04-08,51.561833,0.111039
122450,Brothers Fish Bar,5,5,5,5,2014-11-13,51.564865,0.094399
122451,Budgens Limited,5,0,5,0,2011-12-22,51.607122,0.03248
122452,Burger Hub,5,5,5,5,2015-01-06,51.557709,0.070497
122453,Burger King,5,5,5,5,2013-11-13,51.576339,0.061429
122454,Burger King,5,0,5,0,2009-04-07,51.56034,0.071685
122455,Burr Centre for Personal Development,5,0,0,0,2007-10-15,51.598631,0.078798
122456,Burton News,5,0,0,5,2008-03-13,51.57723,0.06756
122457,Burtons Menswear,Exempt,nan,nan,nan,2011-10-03,51.558736,0.073444
122458,Butlers,4,10,5,0,2013-05-09,,
122459,Buttercream,5,0,0,0,2012-02-08,,
122460,C & M A News Spot,5,0,5,5,2013-06-14,51.552347,0.08126
122461,C R Kitchens,4,5,5,10,2014-12-09,,
122462,C T N T/A Chigwell News,5,0,0,5,2010-04-21,51.60667,0.055379
122463,Cafe 2 U,5,0,5,5,2013-10-22,,
122464,Cafe 368,4,5,5,10,2014-11-18,51.609108,0.021636
122465,Cafe At 104,5,5,5,0,2013-11-06,51.588179,0.082536
122466,Cafe at No 4,5,5,5,5,2014-07-16,51.590121,0.049825
122467,Cafe Brunch,5,5,5,5,2013-11-13,51.576323,0.027252
122468,Cafe Europe,4,5,5,10,2014-03-10,,
122469,Cafe Europe,4,5,5,10,2014-03-19,51.561083,0.069843
122470,Cafe Ila,5,5,5,5,2013-06-20,51.602327,0.083877
122471,Cafe on the Lane,5,5,5,5,2013-10-09,51.593842,0.024567
122472,Cafe Solo,5,0,0,0,2012-01-26,51.607122,0.03248
122473,Cafe2U Chingford,5,0,5,5,2013-10-07,,
122474,Cake Boulevard,5,5,5,5,2014-07-17,51.570389,0.095274
122475,Cake Box,5,5,0,0,2012-07-09,51.566307,0.110266
122476,Cake Mahal,2,15,10,10,2013-08-07,51.562512,0.063271
122477,Cake Queen,5,5,5,5,2013-05-24,,
122478,Cake Royale,5,5,5,5,2013-12-09,51.56294,0.068051
122479,Cakebox,5,0,5,5,2014-11-24,51.593497,0.084368
122480,Cakes & Shakes,4,0,0,10,2008-05-28,51.57723,0.06756
122481,Cakes and Bakes,5,0,0,0,2013-08-27,51.589755,0.081353
122482,Cakes from me,5,5,5,5,2014-01-28,,
122483,Calabash,5,5,5,5,2013-06-06,51.557741,0.069691
122484,Cambridge Day Nursery,5,5,5,5,2014-06-12,51.565096,0.098075
122485,Cambridge News Ltd,Exempt,nan,nan,nan,2012-09-17,51.575388,0.026706
122486,Cambridge Nursing Home,5,5,5,5,2014-08-29,51.573887,0.022512
122487,Cameron House Childrens House,5,0,5,5,2014-10-27,51.5654,0.094178
122488,Canival Food,3,5,10,10,2013-04-09,,
122489,Caraway,5,5,0,5,2014-02-13,51.57527,0.065956
122490,Card Factory,Exempt,nan,nan,nan,2014-01-17,51.590528,0.081893
122491,Card Factory,Exempt,nan,nan,nan,2013-08-01,51.558736,0.073444
122492,Cardinal Heenan Centre,3,10,10,5,2013-11-21,51.5607,0.082882
122493,Care Link,5,5,5,5,2014-12-10,51.553484,0.071387
122494,Care Link Ltd,5,0,0,5,2008-08-04,51.55145,0.072507
122495,Care Management Group,5,0,5,0,2011-12-07,51.590587,0.029216
122496,Care to Share Residential Home,5,5,0,0,2009-11-18,51.597545,0.035085
122497,Caretech Community Services Ltd,5,0,0,0,2014-01-31,51.561355,0.086014
122498,Carlo's Wines & Spirits,5,0,0,5,2010-06-24,51.576314,0.047991
122499,Casa Castelo Ltd,4,10,5,5,2014-03-10,51.590715,0.029611
122500,Casino Tivoli,Exempt,nan,nan,nan,2010-01-07,51.559721,0.075667
122501,Caterham High School,5,5,0,0,2010-12-14,51.593527,0.061774
122502,"Caterham Youth Centre, Cat. High School",5,5,0,0,2011-07-19,51.592377,0.062747
122503,Catering by Clarkes,4,10,5,5,2013-09-12,51.581027,0.017272
122504,Caterplus Services,5,5,0,0,2011-12-21,51.58589,0.049591
122505,Ceasars Palace,5,5,0,5,2014-04-22,51.577818,0.026612
122506,Cedars Hotel,3,10,10,10,2013-10-10,51.560783,0.066467
122507,Cemo Mangal Restaurant,4,5,5,10,2014-08-22,51.562495,0.088649
122508,Chabad Lubavitch Centre,5,0,5,5,2012-07-30,51.576554,0.067645
122509,Chadwell Food and Wine,5,0,5,0,2009-09-17,51.568968,0.120822
122510,Chadwell Heath Academy,5,0,0,0,2014-01-16,51.571815,0.118054
122511,Chadwell Pre-School,5,5,0,0,2013-07-18,51.57193,0.124582
122512,Chadwell Primary School,5,5,0,0,2011-07-13,51.568748,0.121057
122513,Chadwell Supermarket,5,0,0,5,2009-10-06,51.572841,0.125461
122514,Chagar Superstore,4,5,5,10,2011-08-08,51.553867,0.078718
122515,Chance Cakes and Confectionery,AwaitingInspection,nan,nan,nan,,,
122516,Chandni Pan,4,10,5,5,2013-05-02,51.554678,0.072524
122517,Chandra Express Takeaway,3,5,10,10,2014-07-30,51.578322,0.064737
122518,Chandra Stores,5,5,5,5,2011-12-20,51.578322,0.064737
122519,Charcoal Grill,4,10,5,5,2013-09-17,51.600604,0.084693
122520,Charleez,4,5,5,10,2013-11-07,51.559538,0.076914
122521,Chartwell Trust Care,5,5,5,5,2013-11-29,51.566533,0.094649
122522,Chav's Diner,3,10,10,5,2013-06-27,51.56858,0.120414
122523,Cheeky Bites,5,5,5,0,2011-10-10,51.56967,0.124779
122524,Chef Sabor,AwaitingInspection,nan,nan,nan,,51.572952,0.06383
122525,Cherry Tree Cafe,5,5,5,5,2014-04-02,51.576343,0.026618
122526,Chesters (Great Tasting Chicken),5,5,5,5,2014-11-18,51.564998,0.101028
122527,Chesters Chicken (Ilford) Ltd,4,5,5,10,2014-01-08,51.552893,0.073783
122528,Chestersway,2,10,15,10,2013-04-30,51.564335,0.082774
122529,Chicken & Pizza 4 U,4,10,5,5,2013-06-10,51.5465,0.076825
122530,Chicken Base,4,5,10,5,2013-06-26,51.561811,0.109769
122531,Chicken Bite,4,10,5,5,2014-08-21,51.558925,0.06986
122532,Chicken Bites,3,10,10,10,2013-03-13,51.547856,0.075906
122533,Chicken Cottage,5,5,5,5,2014-02-12,51.594173,0.022084
122534,Chicken House,3,10,10,10,2013-10-03,51.564589,0.098268
122535,Chicken Hut,3,10,10,10,2014-07-16,51.56388,0.067286
122536,Chicken Spot,3,10,10,10,2013-11-12,51.573056,0.083375
122537,Chicks Chicken & Pizza,4,5,5,10,2013-11-06,51.588901,0.081342
122538,Chigwell BBQ,AwaitingInspection,nan,nan,nan,,51.604255,0.04688
122539,Chigwell BBQ & Meze,4,10,5,5,2014-06-11,51.604255,0.04688
122540,Chigwell Kebabs,5,5,0,0,2011-05-10,51.60777,0.104403
122541,Childminder,5,5,5,5,2014-12-12,,
122542,Chilliand,5,0,5,5,2013-06-11,,
122543,Chillie Chicks Ltd,3,10,10,10,2014-04-23,51.575708,0.06661
122544,Chimichanga,5,5,5,5,2014-10-23,51.593842,0.024567
122545,China Grill,4,5,5,10,2013-11-19,51.562251,0.06841
122546,China House,5,5,5,5,2013-07-31,51.559136,0.084369
122547,Chinese Herbal Medicine & Health Foods,Exempt,nan,nan,nan,2008-04-14,51.576775,0.065288
122548,Choi Boys Limited,3,10,10,10,2014-01-27,,
122549,Christchurch Infants School,5,5,5,5,2010-10-20,51.564699,0.076442
122550,Christchurch Primary School,5,5,5,5,2010-10-20,51.564699,0.076442
122551,Chunky Chicken & Pizza,4,5,10,5,2013-10-17,51.593042,0.029267
122552,Chunky Chicken and Pizza,5,5,5,5,2014-04-24,51.550317,0.07508
122553,Churchfields Infants School,5,5,5,5,2014-12-02,51.598305,0.027004
122554,Churchfields Junior School,5,0,5,5,2014-12-02,51.598305,0.027004
122555,Churchfields Nursery Unit,5,0,0,0,2011-04-28,51.598305,0.027004
122556,Churchfields Nursing/Res.Care Home,5,5,0,5,2013-10-02,51.598305,0.027004
122557,Churchills Fish & Chips,5,5,5,5,2014-01-10,51.609108,0.021636
122558,Chutney Contemporary Cuisine,4,0,5,10,2012-03-22,51.609108,0.021636
122559,Cineworld Multiplex Cinema,5,5,5,5,2008-10-22,51.557645,0.074101
122560,Citi Kitchen London,4,5,5,10,2014-06-17,51.572952,0.06383
122561,City Gates Nursery,5,5,5,5,2014-09-19,51.560385,0.077299
122562,Citybest Hotel Limited,4,10,5,5,2014-02-27,51.562979,0.065846
122563,Clare Shepherd,5,5,5,5,2013-01-23,,
122564,Clarks Garage,5,5,5,5,2008-02-12,51.59923,0.040098
122565,Clarkson Catering Limited,5,0,0,5,2012-02-08,,
122566,Classic Halaal Foods,5,5,5,5,2014-12-15,51.564495,0.098018
122567,Classic Halal Foods,AwaitingInspection,nan,nan,nan,,51.564495,0.098018
122568,Clayhall Bowls Club,5,0,0,5,2010-05-14,51.58314,0.060264
122569,Clayhall Fish Bar,5,5,5,5,2014-02-11,51.590121,0.049825
122570,Clayhall Food & Wine,3,5,10,10,2009-09-28,51.590121,0.049825
122571,Clayhall Nursery,4,10,5,5,2014-02-05,51.591437,0.060943
122572,Clayhall Tandoori,3,10,10,10,2014-12-10,51.590121,0.049825
122573,Clementswood Bowling Club,5,0,0,5,2012-07-02,51.554885,0.089238
122574,Clementswood Neighbourhood Nursery,5,0,0,5,2014-02-06,51.557769,0.077266
122575,Cleveland House Nursing Home,5,5,5,5,2014-12-11,51.588981,0.024337
122576,Cleveland Infants School,5,5,5,5,2013-10-23,51.554486,0.075285
122577,Cleveland Junior School,5,5,5,5,2013-10-23,51.554486,0.075285
122578,Click 4A Cake,5,5,5,5,2012-09-27,,
122579,Clinton Cards,Exempt,nan,nan,nan,2009-10-26,51.56034,0.071685
122580,Clore Tikva Primary School,5,5,0,0,2011-09-30,51.594283,0.080072
122581,Cocoa Latte,5,5,5,5,2014-02-28,51.581348,0.057859
122582,Coffee Bar,5,0,5,5,2012-07-20,51.578003,0.110475
122583,Coffee House,5,5,5,5,2013-08-17,51.559721,0.075667
122584,Consensus Support Service,5,5,5,5,2014-09-29,51.570911,0.06329
122585,Cook,5,5,0,5,2014-08-21,51.60795,0.034019
122586,Cookies and Cream,5,5,5,5,2014-05-19,51.592741,0.083857
122587,Cookiesgalore,5,0,0,0,2010-07-13,,
122588,Co-operative,5,0,0,5,2012-02-29,51.606143,0.053608
122589,Co-operative Food Store,5,0,0,5,2014-09-22,51.578248,0.026198
122590,Co-Operative Group Food Ltd,5,5,0,0,2009-05-01,51.602327,0.083877
122591,Coppice Primary School,5,5,0,0,2012-01-10,51.612305,0.114247
122592,Copsfield Court,5,0,5,0,2009-02-24,51.588151,0.022438
122593,Coral Bakehouse,AwaitingInspection,nan,nan,nan,,,
122594,Corinthian Souvlaki Bar,5,5,5,5,2013-10-11,51.576554,0.067645
122595,Corner Supermarket,5,5,5,5,2010-04-28,51.572986,0.064972
122596,Cost Effective,5,5,0,5,2008-07-14,51.558901,0.087445
122597,Costa,5,5,5,5,2014-08-07,51.607944,0.033297
122598,Costa,4,5,10,5,2013-09-16,51.577818,0.026612
122599,Costa,5,5,0,0,2009-12-07,51.56034,0.071685
122600,Costa Coffee,5,0,0,0,2010-01-06,51.559255,0.070524
122601,Costa Coffee,5,0,0,0,2012-05-09,51.591395,0.082727
122602,Costa Ltd,5,0,0,0,2013-09-03,51.593842,0.024567
122603,Costcutter,5,0,0,5,2010-07-09,51.559775,0.078252
122604,Costcutter,5,0,0,5,2008-04-22,51.591011,0.072401
122605,Costcutter,5,5,5,5,2012-03-05,51.564752,0.099733
122606,Costcutter,5,0,5,5,2008-10-13,51.572952,0.06383
122607,Costcutter,5,5,5,5,2008-03-17,51.604015,0.094164
122608,Costcutter,5,5,5,5,2008-06-20,51.60792,0.035736
122609,Costcutter Express,5,5,0,0,2012-02-08,51.544355,0.078097
122610,Costcutters,5,5,0,5,2008-05-22,51.554203,0.07243
122611,"Cosy Cakes, Yummy Cakes",5,5,5,5,2014-03-05,,
122612,Coventry House,5,5,5,5,2013-11-15,51.563459,0.069229
122613,Cow & Duck,5,5,0,0,2011-11-08,,
122614,Cowan Lodge,5,0,0,0,2011-06-09,51.608647,0.038398
122615,Cranbrook Castle Tennis Club,5,5,5,5,2008-03-28,51.570869,0.059031
122616,Cranbrook College,5,5,5,0,2014-06-17,51.56313,0.066458
122617,Cranbrook Food & Wine,3,5,10,10,2009-05-18,51.562463,0.067568
122618,Cranbrook Hotel,5,5,5,5,2013-10-18,51.563459,0.069229
122619,Cranbrook Post Office,5,0,0,5,2008-05-21,51.572986,0.064972
122620,Cranbrook Primary School,5,0,0,0,2011-03-04,51.571011,0.056556
122621,Cranbrook Supermarket,5,5,5,5,2012-05-11,51.582742,0.075229
122622,Cranbrooks,5,0,5,0,2012-06-22,51.558925,0.06986
122623,Cranford Hotel,5,0,0,0,2009-01-29,51.560608,0.067195
122624,Cranvale Old Peoples Home,5,5,0,0,2013-04-09,51.577157,0.085381
122625,Creams Cafe,5,5,5,5,2014-10-17,51.575822,0.065807
122626,Creative Biscuit,4,5,5,10,2013-10-11,51.591792,0.02823
122627,Creme Diva Crepe,5,5,5,5,2013-11-05,,
122628,Creparis,5,5,5,5,2014-01-14,,
122629,Crescent Cakes,5,5,0,0,2012-05-21,,
122630,Culture Cafe (OCS Ltd),5,5,5,5,2014-03-27,51.546622,0.093749
122631,Cupcakes and Delights,5,5,5,5,2012-05-17,,
122632,Cupcakes By Julie,4,5,5,10,2014-06-18,,
122633,Cuptre,5,0,0,5,2011-08-09,,
122634,Curry Emporium,2,15,15,10,2014-08-07,51.57723,0.06756
122635,Curry Special Restaurant,5,5,5,5,2014-07-23,51.574378,0.083897
122636,CVS Super Store,5,5,5,5,2013-10-28,51.602686,0.08694
122637,Daisy Chain Preschool,AwaitingInspection,nan,nan,nan,,51.582171,0.024986
122638,Daniel's Pharmacy,Exempt,nan,nan,nan,2009-10-13,51.59274,0.026438
122639,Daniyal Halal Meat,5,5,5,5,2012-06-18,51.564307,0.109971
122640,Danny's News,5,5,0,0,2010-02-09,51.606143,0.053608
122641,Dannys Pie & Mash,5,5,0,0,2014-10-08,51.591073,0.083131
122642,Dash's Grocers & Off Licence,5,5,5,5,2008-04-10,51.602327,0.083877
122643,Dawl's Caribbean Hut,3,10,10,10,2014-07-15,,
