,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
187072,Â£-Poundstretcher Extra,5,0,5,0,2013-08-14,53.8612060547,-2.56927990913
187073,2 Lips,4,10,5,5,2014-07-30,53.916196,-2.144324
187074,4 Kids (Colne) Ltd,3,10,5,10,2014-08-20,53.866085,-2.168162
187075,A Choice of Rolls,5,5,5,5,2012-07-18,53.922273,-2.183311
187076,A Jar of Happiness,4,5,10,5,2012-08-21,,
187077,A1 Spend and Save,3,10,10,10,2014-07-09,53.824866,-2.22855
187078,Abbeyfield House,5,0,5,5,2014-08-18,53.922923,-2.192892
187079,About Coffee Ltd,5,5,5,5,2012-12-05,53.857185,-2.169404
187080,Ace Centre,5,5,5,5,2014-11-21,53.858218,-2.247885
187081,Admiral Lord Rodney,3,10,10,10,2014-01-02,53.853649,-2.166075
187082,AHK Cake Designs,3,10,5,10,2012-10-23,,
187083,Ahmad Convenience Store,5,5,5,5,2014-06-30,53.840137,-2.21371
187084,Al Niamat,3,10,10,10,2015-01-13,53.836004,-2.217685
187085,Al Pacinos,5,5,5,5,2014-12-15,53.856984,-2.165952
187086,Alamgir,3,10,10,10,2013-09-03,53.824072,-2.234547
187087,Albert House Residential Home,5,0,5,0,2014-10-21,53.856535,-2.171986
187088,Albion Street Chippy,5,5,5,5,2012-10-19,53.821814,-2.235871
187089,Aldi Stores Ltd,5,5,5,5,2014-12-02,53.8612060547,-2.56927990913
187090,Alice's Sandwich Bar,5,5,5,5,2014-06-27,53.82937,-2.202898
187091,All Caked Up,5,5,5,5,2014-08-13,,
187092,Alma Inn,4,10,5,5,2013-04-29,53.865677,-2.127499
187093,Al-Noor House,3,10,10,10,2013-11-25,53.840449,-2.209973
187094,Amis Mini Market,3,5,10,10,2014-05-19,53.825388,-2.232807
187095,Anaz Take-away,4,5,10,5,2014-08-20,53.855223,-2.177651
187096,Anmol Ziaka,5,5,5,5,2014-08-11,53.83902,-2.214647
187097,Annie's Ices,5,5,5,5,2014-07-29,,
187098,Appetite,5,5,5,5,2014-10-15,53.836418,-2.217141
187099,Appetites,4,10,5,5,2014-06-03,53.857972,-2.159221
187100,Arcade Cafe Ltd,5,5,5,5,2014-11-21,53.857007,-2.168156
187101,Arcadia Cafe,5,5,5,5,2013-05-16,53.857896,-2.16895
187102,Asam,4,10,5,5,2014-08-12,53.836116,-2.199603
187103,Asda Stores Limited,5,5,0,5,2013-03-13,53.849073,-2.196488
187104,Asha Indian Take-away,5,5,5,5,2013-08-14,53.824199,-2.234016
187105,Ashraf Grocer's,5,5,5,5,2014-08-12,53.835648,-2.220601
187106,Ashville House,5,5,5,5,2014-05-07,53.855514,-2.17563
187107,Astra Catering,5,5,5,5,2014-08-12,53.840672,-2.215734
187108,Aykroyd Lodge,5,5,5,5,2014-06-23,53.81938,-2.230207
187109,Ayni Chocolate,5,5,5,5,2014-04-17,,
187110,Azad Stores,5,5,5,5,2014-08-12,53.823846,-2.235229
187111,B.B.Q Tonight,5,5,5,5,2012-09-10,53.839725,-2.207644
187112,Babar Elephant,4,10,5,5,2014-12-17,53.829608,-2.260786
187113,Balti Curry House,5,5,5,5,2014-05-08,53.839678,-2.203389
187114,Bankys Butteys,4,5,5,10,2013-09-12,,
187115,BannistersRestaurant/BB's Coffee Shop,5,5,5,5,2013-10-31,53.857839,-2.177525
187116,Banny's Fish and Chip Restaurant,5,5,5,5,2013-08-21,53.857839,-2.177525
187117,Bargain Booze,4,5,5,10,2014-08-11,53.856048,-2.173002
187118,Bargain Booze,5,5,5,5,2014-11-19,53.849586,-2.216859
187119,Barkerhouse Pharmacy,Exempt,nan,nan,nan,2014-06-10,53.836577,-2.203784
187120,Barley Tea Rooms,5,5,5,5,2012-10-31,53.860643,-2.273127
187121,Barlic Bites,5,5,5,5,2012-11-23,53.916443,-2.187107
187122,Barlick Raj Balti Ltd,3,10,10,10,2013-12-04,53.916891,-2.187626
187123,Barnoldswick CE School,5,5,5,5,2013-12-09,53.915059,-2.186659
187124,Barnoldswick Conservative Club,5,5,5,5,2014-05-13,53.916891,-2.187626
187125,Barnoldswick Cricket Club,3,10,10,5,2011-12-06,53.921258,-2.188666
187126,Barnoldswick Legion Club Ltd,5,5,5,5,2014-06-04,53.915336,-2.188122
187127,Barnoldswick Town F C,3,10,10,5,2011-12-06,53.921258,-2.188666
187128,Barnoldswick WMC,4,5,5,10,2014-06-26,53.916233,-2.189374
187129,Barrowford Catering,5,5,5,5,2014-11-25,53.846771,-2.217893
187130,Barrowford Nursery,5,5,5,5,2014-05-13,53.848257,-2.216533
187131,Barrowford Primary School,5,5,5,5,2014-07-18,53.850735,-2.217671
187132,Barrowford Working Mens Club,4,5,5,10,2014-05-13,53.854408,-2.214589
187133,Bay Horse Inn,5,5,5,5,2013-11-12,53.858981,-2.23941
187134,Beech's Butchers,5,5,5,5,2014-03-31,53.852312,-2.215536
187135,Beer Hut,5,5,5,5,2014-06-25,53.91464,-2.145857
187136,Beer Hut,4,5,5,10,2014-07-16,53.835771,-2.196623
187137,Belgarth Nursing Home,5,5,5,0,2013-11-19,53.849116,-2.228014
187138,Belvedere and Caldervale SC,5,5,5,5,2012-09-12,53.814967,-2.234617
187139,Best Booze Convenience Store,3,10,10,5,2014-08-19,53.836577,-2.203784
187140,Best Quality Meat Centre,3,10,5,10,2013-11-11,53.835642,-2.203977
187141,Betty Buttercream,3,10,10,10,2013-02-08,,
187142,Black Lane Ends Tavern,3,10,10,10,2014-02-13,53.879303,-2.108542
187143,Blacko County Primary School,5,5,5,5,2013-10-09,53.868366,-2.214356
187144,Blakey Hall Farm B+B,5,5,5,5,2014-05-21,53.863302,-2.196053
187145,Blossom Tree,5,5,5,5,2014-07-16,53.857877,-2.149247
187146,Bobby's Off Licence,3,10,5,10,2013-06-26,53.832098,-2.210585
187147,Bob's Traditional Fish and Chips,5,5,5,5,2013-10-03,53.835391,-2.213762
187148,Bombay Lounge,3,10,10,10,2013-12-16,53.852312,-2.215536
187149,Boots The Chemist,Exempt,nan,nan,nan,2014-06-26,53.856984,-2.165952
187150,Boot's The Chemist,Exempt,nan,nan,nan,2014-06-10,53.836137,-2.21369
187151,Borough of Pendle,5,5,5,5,2013-05-29,53.8612060547,-2.56927990913
187152,Boundary Pharmacy,Exempt,nan,nan,nan,2014-06-04,53.84452,-2.199628
187153,Boyce's Barrel,5,5,5,5,2014-12-03,53.857119,-2.171623
187154,Bradley Early Years Centre,5,0,5,5,2014-12-16,53.839395,-2.211138
187155,Bradley Primary School,5,5,5,5,2012-10-22,53.841449,-2.20855
187156,Bramwell's,4,5,10,5,2013-12-18,53.837646,-2.214047
187157,Bratengrill,5,5,5,5,2012-09-10,,
187158,Briercliffe Lodge Care Home,5,5,5,5,2014-04-25,53.919438,-2.17395
187159,Brierfield Bakery,4,10,5,5,2013-09-27,53.821068,-2.235684
187160,Brierfield House Care Home,5,5,0,5,2014-10-21,53.828388,-2.229238
187161,Brierfield Liberal Club Ltd,4,5,5,10,2014-05-13,53.824574,-2.235066
187162,Brierfield WMC,4,5,10,5,2013-09-10,53.82252,-2.232882
187163,Brook Farm Childrens Nursery,5,0,5,5,2014-10-22,53.898604,-2.147125
187164,Brookdell,5,0,5,5,2014-10-28,53.857371,-2.210864
187165,Brunswick Street Chippy,3,10,10,10,2013-07-31,53.830211,-2.205334
187166,B's Baking,5,5,5,5,2013-06-07,53.855609,-2.230664
187167,Bumbly Bees,5,5,5,5,2013-09-24,,
187168,Burwain Sailing Club,3,10,10,10,2013-10-01,53.873434,-2.182701
187169,C H Leedham and Sons,Exempt,nan,nan,nan,2014-06-26,53.857972,-2.159221
187170,Cafe Cargo,4,10,5,5,2015-01-13,53.877622,-2.170749
187171,Cafe Express,3,10,10,10,2013-05-14,53.837732,-2.216175
187172,Cafe Julia,5,5,5,5,2013-02-21,53.915893,-2.187896
187173,Cafe on the Square Ltd,5,5,5,5,2013-11-15,53.916443,-2.187107
187174,Caffeine Rush (Pendle) Ltd,5,5,5,5,2014-05-21,,
187175,Cake,5,5,5,5,2014-09-22,,
187176,Cake by Victoria Andrews,5,5,5,5,2013-05-02,,
187177,Cake-A-Licious,5,5,5,5,2013-09-25,,
187178,Calder View,4,5,5,10,2013-02-12,53.857178,-2.162152
187179,Captain Cooks,5,5,5,5,2014-12-15,53.835391,-2.213762
187180,Carlo's Restaurant,5,5,5,5,2012-10-04,53.856172,-2.174249
187181,Carr Hall Home For The Elderly,4,10,5,5,2014-03-18,53.839854,-2.230517
187182,Carr Road Newsagents,3,10,5,10,2013-06-27,53.838855,-2.221469
187183,Castercliff CP School,5,5,5,5,2012-11-22,53.84055,-2.192223
187184,Catering&Zaky's,3,10,10,10,2013-06-26,53.835862,-2.216803
187185,Cath's Cafe,3,10,10,5,2014-12-05,53.839202,-2.208751
187186,Cellar Bar & Bistro,5,5,5,5,2012-12-06,53.915535,-2.18692
187187,Cemetery Chippy,5,5,0,5,2015-01-07,53.857972,-2.159221
187188,Chalkers Snooker Club,3,10,10,5,2013-08-06,53.837646,-2.214047
187189,Chapel Grocers,5,5,5,5,2014-08-12,53.829846,-2.21343
187190,Chapel House Pharmacy,Exempt,nan,nan,nan,2014-06-04,53.830522,-2.21243
187191,Chaudhry Continental Store,4,10,5,5,2014-07-01,53.916443,-2.187107
187192,Chaudhry Food Stores,3,10,10,10,2014-09-30,53.833449,-2.208707
187193,Chef's Pantry,5,5,5,5,2012-11-12,53.916443,-2.187107
187194,Chemist,Exempt,nan,nan,nan,2014-06-04,53.826797,-2.23359
187195,Chesters (Nelson) Ltd,5,5,5,5,2012-10-15,53.83775,-2.211434
187196,Chilli Pepper,5,5,5,5,2014-12-01,53.917582,-2.142776
187197,China Express,5,0,5,5,2014-12-01,53.833418,-2.221091
187198,China Express,5,5,5,5,2013-10-16,53.916943,-2.18315
187199,China Garden,5,5,5,5,2013-08-08,53.856048,-2.173002
187200,Chocolate Falls of Lancashire,5,5,5,5,2012-12-11,,
187201,Chocstop,5,5,0,0,2012-12-04,53.836325,-2.214253
187202,Chopsticks,4,10,5,5,2014-12-22,53.826014,-2.234178
187203,Christ Church,5,5,5,5,2013-01-31,53.836418,-2.217141
187204,Christchurch CE School,5,5,5,5,2014-02-10,53.861408,-2.142949
187205,Chubbys Chippy,4,10,5,5,2013-10-03,53.916443,-2.187107
187206,Chunky Chicken,5,5,5,5,2014-04-03,53.842815,-2.203222
187207,Church Street Chippy,4,10,5,5,2013-09-20,53.915666,-2.189402
187208,Claire's Cafe,5,5,5,5,2013-10-07,53.836137,-2.21369
187209,Clarion House,4,10,5,5,2014-05-13,53.852273,-2.257947
187210,Cleaver Group (Meat) Limited,4,5,5,10,2013-02-13,53.839395,-2.211138
187211,Coates Lane CP School,4,10,5,5,2014-01-24,53.921305,-2.1751
187212,CoffeeEco,5,5,5,5,2013-07-18,,
187213,Coldwell Activity Centre,5,5,5,5,2014-06-18,53.838442,-2.158782
187214,Collinson's Delicatessen,5,5,5,5,2014-01-14,53.856984,-2.165952
187215,Colne Cricket Club,4,10,5,5,2014-06-30,53.859802,-2.155016
187216,Colne Golf Club,5,5,5,5,2014-06-30,53.867452,-2.139381
187217,Colne HCC (Pharmacy) Ltd,Exempt,nan,nan,nan,2014-08-12,53.857422,-2.167246
187218,Colne Legion Club,5,5,5,5,2013-07-03,53.857178,-2.162152
187219,Colne Snooker Club,5,5,5,5,2014-11-12,53.852354,-2.18492
187220,Colne Tacklers Club,3,10,10,10,2013-10-07,53.855619,-2.17145
187221,Colne Warpdressers Club and Institute,4,5,5,10,2014-05-13,53.855184,-2.174017
187222,Commercial Hotel,5,5,5,5,2014-06-25,53.857535,-2.163947
187223,Connelly's,5,5,5,5,2014-08-21,53.82821,-2.233005
187224,Co-op Barnoldswick,5,5,5,5,2014-12-17,53.916943,-2.18315
187225,Co-operative,5,5,5,5,2014-01-09,53.856984,-2.165952
187226,Co-operative Retail Services,5,5,0,0,2014-12-17,53.916196,-2.144324
187227,Costsavers,4,5,5,10,2013-09-04,53.830707,-2.204288
187228,Cotton Tree Inn,5,5,5,5,2014-02-24,53.856862,-2.141444
187229,Country Hog Roast,5,5,5,5,2012-07-16,,
187230,Cravenside,5,5,0,0,2014-05-08,53.918591,-2.187025
187231,Cross Gaits Inn,5,5,5,5,2013-09-27,53.868032,-2.204819
187232,Cross Keys Inn,5,5,5,5,2014-07-18,53.915892,-2.188566
187233,Crown News and Booze,5,5,5,5,2014-06-26,53.854762,-2.179549
187234,Crumbs Catering,4,5,10,5,2011-12-06,,
187235,Cupa-ccino,5,5,5,5,2014-06-03,,
187236,Curry Guru,5,5,5,5,2014-08-12,,
187237,D J Fairburn,4,10,5,5,2014-11-26,53.823945,-2.230718
187238,Daddy Steak Out,5,5,5,5,2014-12-01,,
187239,Daisy Communications Limited,5,0,5,5,2013-05-01,53.833398,-2.236574
187240,Dam Head Barn,5,5,5,5,2014-06-23,53.856,-2.24669
187241,Dar General Store,4,10,5,5,2014-07-16,53.840142,-2.205169
187242,Dave's Newsagents,5,5,5,5,2014-08-12,53.822436,-2.234598
187243,David Chilvers,5,5,5,5,2014-03-01,53.840672,-2.215734
187244,David Ingham and Son,5,5,5,5,2014-01-14,53.876169,-2.168903
187245,Day to Day,4,5,5,10,2013-08-21,53.842415,-2.206001
187246,DD'S Delicatessen,5,5,5,5,2014-10-09,53.916196,-2.144324
187247,De Santis and Sons Mini Mart,5,5,5,5,2014-03-05,53.919762,-2.1914
187248,Deborah Shaw Cake Couture,5,5,5,5,2014-08-13,,
187249,Deerstones Bakery,4,10,5,5,2014-05-14,53.856172,-2.174249
187250,Deli Fusion,5,5,5,5,2014-12-09,53.835862,-2.216803
187251,Delicious,5,5,5,5,2013-10-08,53.857268,-2.167914
187252,Derby Arms,5,5,5,5,2014-06-17,53.857119,-2.171623
187253,Dercliffe,5,5,5,5,2015-01-19,53.84366,-2.203332
187254,Diane's Catering,5,5,5,5,2014-06-17,,
187255,Dixy Chicken,5,5,5,5,2014-05-15,53.857422,-2.167246
187256,Dixy Fried Chicken,4,10,5,5,2013-12-30,53.821979,-2.234231
187257,Dixy Fried Chicken,4,5,10,5,2013-12-11,53.835862,-2.216803
187258,Dobo Take Away,5,5,5,5,2013-10-03,53.835085,-2.219079
187259,Domino's Pizza,5,0,0,0,2014-09-24,53.856984,-2.165952
187260,Dream me a Cupcake,5,5,5,5,2014-06-24,,
187261,Earby Conservative Club,5,5,5,5,2014-06-17,53.917582,-2.142776
187262,Earby Cricket Club,5,5,5,5,2013-07-05,53.913517,-2.145503
187263,Earby Lead Mining Museum,4,0,5,10,2014-07-29,53.918695,-2.144165
187264,Earby Oriental,4,10,5,5,2014-08-14,53.916196,-2.144324
187265,Earby Springfield Primary School,5,5,5,5,2013-09-24,53.913437,-2.136733
187266,Eccles and Eastwood,5,5,5,5,2014-08-12,53.839725,-2.207644
187267,Elaine's Wholefoods,5,5,5,5,2013-11-08,,
187268,Emmott Arms Ltd,5,5,5,5,2014-07-23,53.862811,-2.117774
187269,Empress Centre,4,10,5,5,2015-01-14,53.8603,-2.159321
187270,Euro Food Store,5,5,5,5,2014-08-12,53.83742,-2.214745
187271,European Mini Market,1,10,10,20,2014-10-03,53.915892,-2.188566
187272,Faisal Mini Market,3,10,10,10,2014-09-30,53.824827,-2.234505
187273,Family Favourites,3,10,10,10,2013-11-20,53.838626,-2.214219
187274,Farmfoods,5,0,0,0,2014-01-03,,
187275,Farmfoods Limited,5,5,5,5,2014-05-07,53.857479,-2.165391
187276,Farri's Asian Treats,5,5,5,5,2013-05-22,,
187277,Favordale Hostel,5,5,0,0,2013-08-14,53.860181,-2.153877
187278,Fence Gate Limited,5,5,5,5,2014-12-17,53.831116,-2.26584
187279,Fence Post Office,5,5,5,5,2014-11-11,53.835268,-2.257858
187280,Fence Village Store,5,5,5,5,2014-02-24,53.836262,-2.255418
187281,Flava,4,10,5,5,2014-02-14,53.916891,-2.187626
187282,FLAVA Takeaway,5,5,5,5,2014-09-01,53.832098,-2.210585
187283,Follies,5,5,5,5,2013-11-26,53.835862,-2.216803
187284,Food 2 Go,5,5,5,5,2013-09-10,53.858956,-2.163208
187285,Foulridge Canal Cruises Ltd,5,5,5,5,2013-05-07,53.877622,-2.170749
187286,Foulridge House,4,5,10,5,2012-11-02,53.876169,-2.168903
187287,Foulridge Social Club,5,5,5,5,2014-06-03,53.876995,-2.169012
187288,Foulridge Sports Club,5,5,5,5,2015-01-07,53.877511,-2.166429
187289,Four Alls Inn,5,5,5,5,2014-12-03,53.824536,-2.293188
187290,Four Elephants,3,10,10,10,2014-12-11,53.878247,-2.16742
187291,Franky's,3,nan,nan,nan,2014-03-20,53.915666,-2.189402
187292,Freshly Made,5,5,5,5,2014-06-20,,
187293,Freshly Made Donuts,5,5,5,5,2013-05-08,53.921302,-2.195046
