,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
260993,Enham Charity Shop Cafe,5,5,0,0,2013-06-19,51.239353,-1.474978
260994,Enham Village Shop And Post Office,4,0,10,5,2015-01-16,51.242452,-1.476175
260995,Esseborne Manor,3,10,10,10,2014-02-27,51.290137,-1.424566
260996,Est Court Bed And Breakfast,5,0,5,5,2014-02-12,51.218647,-1.438616
260997,Ewe And I,4,0,5,10,2013-10-01,51.219869,-1.550888
260998,Excelsior Chinese Takeaway,5,5,5,5,2013-06-27,51.21406,-1.493577
260999,Explorers Day Nursery,5,5,0,5,2014-09-30,50.937889,-1.470636
261000,Express By Holiday Inn,5,5,5,5,2014-01-23,50.934704,-1.472138
261001,Express Sandwich,4,5,10,5,2014-06-11,51.223127,-1.440967
261002,Family Kitchen,5,5,5,5,2013-07-16,,
261003,Farleigh School,5,5,0,5,2013-04-24,51.174013,-1.515744
261004,Fernihurst,5,5,5,5,2014-08-01,,
261005,Finkley Down Farm Park,5,nan,nan,nan,2014-03-06,51.221638,-1.453057
261006,Finlay's Fancies,5,0,0,5,2014-11-06,,
261007,Flames,5,5,5,5,2014-05-27,51.206365,-1.477629
261008,Foresters Arms,5,0,0,5,2013-04-23,51.205969,-1.477619
261009,Forty Winks Bed And Breakfast,Exempt,nan,nan,nan,2014-10-17,50.998432,-1.399423
261010,Frango Grill,4,5,10,5,2014-07-31,51.205958,-1.48127
261011,Frankies Fun Factory,5,5,0,5,2014-01-31,50.994661,-1.495711
261012,Frans Fancy Cakes,5,0,0,0,2013-01-08,,
261013,Futurepath Childcare,5,5,0,5,2014-09-30,50.966712,-1.577242
261014,G And B Catering,3,10,10,10,2014-04-09,51.221293,-1.598772
261015,G And J Mobile Catering,5,5,5,5,2013-09-26,51.026538,-1.512576
261016,Ganger Farm PYO,5,5,5,5,2011-06-16,51.003511,-1.471757
261017,Gastroscones,4,0,0,10,2014-05-02,,
261018,Gilberts Nursery And Tea Rooms,4,10,0,10,2014-11-19,50.994693,-1.578741
261019,Glendale,4,5,5,10,2012-08-21,51.208535,-1.496801
261020,Golden Chopsticks,5,0,0,5,2013-09-05,51.205761,-1.481444
261021,Goodies,5,5,5,5,2013-04-23,50.990373,-1.489773
261022,Goodworth Clatford Garage,Exempt,nan,nan,nan,2014-01-17,51.175071,-1.485364
261023,Gourmet Grill Mobile,5,5,5,5,2013-09-10,,
261024,Graham's Sweets,Exempt,nan,nan,nan,2013-12-16,,
261025,Grape Expectations,4,5,5,10,2014-08-08,51.208807,-1.505717
261026,Grateley Cakes,5,0,0,0,2014-10-08,,
261027,Grateley House School,5,5,0,5,2013-04-29,51.175622,-1.604046
261028,Grateley Post Office,2,10,15,10,2015-01-16,51.176138,-1.605086
261029,Grateley Primary School,5,5,5,0,2013-09-10,51.176476,-1.606571
261030,Great Woodley PO And Newsagents,5,5,5,5,2014-05-06,50.999942,-1.475973
261031,Greatbridge On The Run,5,5,0,5,2014-09-08,51.001613,-1.500196
261032,Green Meadow Lodge Bed And Breakfast,5,0,0,5,2014-11-10,51.183492,-1.484312
261033,Greenfield Pork Products,2,5,15,10,2014-11-25,51.194106,-1.501896
261034,Greenview Residential Care Home,5,5,5,5,2013-10-31,51.038911,-1.587326
261035,Greetings And Things,5,0,0,0,2013-01-08,50.97587,-1.448555
261036,Greggs,5,0,5,5,2013-05-17,51.208269,-1.479225
261037,Grosvenor Hotel,4,5,10,5,2015-01-14,51.114166,-1.491155
261038,Grove Place Retirement Village,5,5,5,5,2014-04-08,50.949225,-1.471789
261039,Halterworth Community Primary School,5,5,0,5,2013-05-23,50.989801,-1.470474
261040,Hampshire Bakery,5,5,0,5,2011-10-17,,
261041,Hampshire Collegiate School,5,5,5,5,2014-02-26,50.986031,-1.542177
261042,Hare And Hounds,4,nan,nan,nan,2013-10-09,51.244477,-1.490923
261043,Harewood Forest Produce Ltd,Exempt,nan,nan,nan,2014-06-24,51.19358,-1.39762
261044,Harrisons Catering,5,5,5,5,2014-03-25,,
261045,Harrow Way Community School,5,5,0,5,2013-05-17,51.216584,-1.501381
261046,Hatchet Inn,4,10,10,0,2014-12-16,51.001846,-1.59535
261047,Hatherden C Of E Primary School,5,5,5,5,2009-12-07,51.250224,-1.507981
261048,Hawk Inn,5,5,5,5,2014-07-10,51.199574,-1.560346
261049,Heaton Wines Ltd,5,5,5,5,2014-05-15,50.990408,-1.500003
261050,Heavenly Sweets,5,0,0,0,2013-10-31,51.207859,-1.477956
261051,Highfield Country Guest House,5,5,5,5,2014-06-06,51.109524,-1.48662
261052,Hill Farm Caravan Park,5,5,5,5,2014-04-09,51.006349,-1.576825
261053,Hilliers Arboretum Restaurant And Jermyns House Tea Rooms,3,10,10,5,2013-08-15,51.009944,-1.454779
261054,Hilton Hotel,3,10,10,5,2013-09-11,50.953088,-1.402085
261055,Holland And Barrett,4,10,0,5,2013-01-16,50.988825,-1.497897
261056,Holland And Barrett,Exempt,nan,nan,nan,2012-08-14,51.208335,-1.479983
261057,Home Caterer,5,5,5,5,2014-06-30,,
261058,Home Caterer,4,5,0,10,2013-01-28,,
261059,Home Caterer,4,5,5,10,2012-12-05,,
261060,Home Caterer,5,5,5,5,2013-05-08,,
261061,Home Caterer,5,0,0,5,2013-04-24,,
261062,Home Caterer,5,0,0,5,2013-04-15,,
261063,Home Caterer,5,0,0,0,2013-04-15,,
261064,Home Caterer,5,nan,nan,nan,2013-07-31,,
261065,Home Caterer,5,0,0,0,2013-05-22,,
261066,Home Caterer,4,0,0,10,2013-06-28,,
261067,Home Caterer,5,0,5,5,2014-02-13,,
261068,Home Caterer,5,0,0,0,2013-06-12,,
261069,Home Caterer,5,5,0,0,2014-02-27,,
261070,Home Caterer,4,0,5,10,2012-02-03,,
261071,Home Caterer,5,0,0,5,2012-02-24,,
261072,Home Caterer,Exempt,nan,nan,nan,2014-10-20,,
261073,Home Caterer,5,0,5,5,2014-09-11,,
261074,Home Guard Club,Exempt,nan,nan,nan,2014-04-01,51.166726,-1.445926
261075,Home Made Wedding Cakes,4,0,0,10,2014-08-04,,
261076,Homewood,5,0,0,5,2013-07-29,51.221562,-1.498378
261077,Hong Kong Takeaway,5,5,5,5,2014-07-28,50.97587,-1.448555
261078,Horns Drove Community Pre School,5,5,5,5,2013-11-22,50.947011,-1.455714
261079,Horsebridge Station,5,5,5,5,2013-02-27,51.072082,-1.507887
261080,Hospital Catering,5,0,0,5,2013-11-12,51.215746,-1.494704
261081,Hot Chestnut Mobile Trader,5,5,5,5,2013-10-22,,
261082,Hot Fresh Food,4,0,5,10,2013-06-21,50.99328,-1.482189
261083,Humbugs Confectionery,4,5,5,10,2012-08-22,50.989607,-1.497703
261084,Humpty Dumpty Playschool,5,0,5,5,2015-02-06,51.206324,-1.520545
261085,Hunters Inn Limited,5,5,5,5,2013-11-18,50.998654,-1.469404
261086,Hurstbourne Tarrant C Of E Primary School,4,5,0,10,2014-06-10,51.275194,-1.451074
261087,Hurstbourne Tarrant Post Office,3,10,10,10,2014-06-20,51.277211,-1.451752
261088,I Cook You Eat,5,nan,nan,nan,2014-04-04,,
261089,Iceland Frozen Foods,5,5,5,5,2012-07-30,51.206286,-1.480064
261090,Icknield School,4,10,5,5,2013-09-23,51.217898,-1.462966
261091,Ironsite Paintball,5,5,0,5,2014-06-14,51.164823,-1.482074
261092,Its A Pizza Thing,5,0,5,5,2013-07-30,,
261093,J C Cupcakes,5,0,0,0,2014-01-14,,
261094,J Roberts Bed And Breakfast,5,0,0,5,2012-03-15,51.254132,-1.511522
261095,Jack Russell,4,5,5,10,2013-10-23,51.321259,-1.441656
261096,Jackie Inglis,4,nan,nan,nan,2015-01-09,51.222363,-1.439001
261097,Jade House,5,5,0,5,2014-08-20,50.999942,-1.475973
261098,Jane's Cake Delights,4,5,0,10,2014-07-31,,
261099,Jan's Sandwiches,3,5,10,10,2014-04-25,50.988213,-1.499855
261100,Jan's Sandwiches,5,0,5,5,2014-09-15,50.997688,-1.501321
261101,Jennys Restaurant,4,5,10,5,2014-05-21,51.208937,-1.479748
261102,Jill The Cakemaker,5,5,0,5,2013-08-22,,
261103,Joal Quality Catering LLP,5,5,5,5,2014-02-06,51.040473,-1.538318
261104,John Hanson School,5,5,0,0,2013-02-14,51.205004,-1.503911
261105,John Robinson Butchers,4,5,5,10,2014-05-22,51.113723,-1.49076
261106,Jons Ice Cream,4,0,0,10,2014-07-30,,
261107,Jungle Jungle,5,5,5,5,2013-09-26,51.214896,-1.459407
261108,Just A Little Bit Different,Exempt,nan,nan,nan,2014-11-14,50.988716,-1.499622
261109,K And V Graham,5,5,5,5,2014-05-19,,
261110,Kathmandu Variety Foods Ltd,5,5,5,0,2013-11-27,51.205958,-1.48127
261111,Katie Cakes,5,0,5,5,2013-05-22,,
261112,Keats Restaurant,5,0,5,5,2013-09-11,51.006766,-1.429617
261113,Kebabs And Burgers,3,10,5,10,2014-11-27,50.980937,-1.462968
261114,Keene,5,0,0,5,2013-04-18,,
261115,Kents Oak Care Home Ltd,4,5,5,10,2014-02-27,,
261116,Kenyons Fruit And Veg,5,5,5,5,2012-06-26,51.207873,-1.499629
261117,Keskins,3,10,10,10,2014-05-29,51.207859,-1.477956
261118,KFC,5,5,0,0,2013-11-25,51.215478,-1.478643
261119,Kimble Cottage Bed And Breakfast,4,0,5,10,2014-06-25,51.189461,-1.531079
261120,Kimpton Thruxton And Fyfield C Of E Primary School,5,5,5,0,2014-09-09,51.214541,-1.591343
261121,Kingfisher Court Dolphin Care,4,0,0,10,2013-06-27,50.963905,-1.445663
261122,Kings Somborne C Of E Primary School,5,5,5,5,2014-07-14,51.076767,-1.488981
261123,Kitchen Wakako,5,5,5,5,2013-02-05,,
261124,Knights Enham Infant School,5,5,0,5,2013-03-05,51.224459,-1.480188
261125,Knights Enham Junior School,5,5,5,5,2013-03-05,51.224459,-1.480188
261126,Knights' Grove Nursing And Residential Home,5,5,0,0,2015-01-20,50.975063,-1.443408
