,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
291377,Atass Ltd,5,0,0,5,2014-11-07,50.727574,-3.46799
291378,Atkinson Unit,5,0,5,0,2014-05-20,50.73608,-3.497081
291379,Auntie Julies Sweet Shop,5,5,5,5,2012-06-19,50.682416,-3.465334
291380,Autograph the Food People,5,0,0,0,2014-07-08,50.725054,-3.467415
291381,Avon House Shop,5,5,0,0,2014-06-04,50.741288,-3.542586
291382,Bar and Grill,5,0,0,5,2013-05-16,50.716676,-3.463555
291383,Bar Venezia,5,5,0,5,2013-12-05,50.717174,-3.530504
291384,Barakaa,5,5,5,5,2012-09-25,,
291385,Bargain Booze,5,0,0,0,2014-06-05,50.731747,-3.501874
291386,Barley Lane School,4,5,10,5,2014-06-20,50.714594,-3.560238
291387,Barnfield House Care Home,4,5,10,5,2014-03-13,50.723404,-3.520407
291388,Barnfield Theatre Ltd,5,0,0,0,2014-12-10,50.72282,-3.525843
291389,Barton Place Farm,5,5,5,5,2011-09-06,50.746194,-3.543527
291390,Barton Place Independent Care Home,5,5,5,5,2014-09-05,50.747114,-3.546052
291391,Baxterstorey Ltd,4,5,10,5,2014-09-10,50.716484,-3.482262
291392,Bayleaf Restaurant,4,5,5,10,2014-09-22,50.720092,-3.527412
291393,BBQ Kebab House,5,0,5,5,2015-01-29,50.732308,-3.491759
291394,Bean & Gone,5,0,5,0,2013-05-20,,
291395,Bear Feet Playcentre,5,0,5,5,2014-05-12,50.707784,-3.535325
291396,Bed & Breakfast,1,10,10,20,2013-08-19,50.724879,-3.504417
291397,Beech House,5,0,5,5,2014-06-03,50.722038,-3.511339
291398,Beer Box,3,10,10,10,2014-03-10,50.729869,-3.514963
291399,Beijing Topsham Fryer,3,10,10,10,2013-11-06,50.68669,-3.468058
291400,Bella Italia,5,5,0,0,2014-02-19,50.724543,-3.53158
291401,Belly Busters (Car Park),5,5,0,0,2014-01-16,50.724658,-3.464569
291402,Belmont Chapel,5,0,0,0,2014-10-14,50.725771,-3.521589
291403,Best Kebab,1,10,10,20,2014-02-10,50.728013,-3.522129
291404,Best Kebab,3,10,10,10,2014-05-21,50.729081,-3.542115
291405,Best One International,5,0,0,5,2014-12-18,50.728013,-3.522129
291406,Beyza Washbrook,5,5,0,0,2014-11-20,50.711122,-3.502149
291407,BHL Oriental Food Store,4,5,5,10,2012-11-22,50.727555,-3.524835
291408,Bill's Produce Store,5,0,0,0,2014-07-22,50.732460022,-3.79749202728
291409,Birchwood Price Tools,Exempt,nan,nan,nan,2014-09-10,50.720762,-3.473274
291410,Birchy Barton,5,5,5,5,2015-01-20,50.720212,-3.49037
291411,Bishops Blaize,4,5,5,10,2011-08-02,50.71884,-3.532414
291412,Black Horse Inn,5,5,0,0,2012-12-11,50.726775,-3.527332
291413,Blue Eye BBQ Restaurant,1,5,10,20,2015-01-23,,
291414,Bodley House,5,5,5,5,2014-07-02,50.727785,-3.493841
291415,Bon Gout,5,5,0,5,2014-09-19,50.721121,-3.520957
291416,Bon Gout (@Ashfords),5,5,5,5,2013-12-02,50.727574,-3.46799
291417,Boots the Chemist,5,0,0,0,2012-08-10,50.725508,-3.527942
291418,Boston Tea Party,5,5,0,0,2014-09-11,50.724543,-3.53158
291419,Bournemouth Churches Housing Associa,5,5,5,5,2014-03-24,50.720745,-3.533851
291420,Bowhay Lane Stores Ltd,5,5,5,5,2014-08-18,50.714438,-3.551705
291421,Bowhill Primary School,5,5,0,5,2014-12-03,50.715346,-3.549072
291422,Braeside Hotel,5,0,0,0,2012-05-21,50.727803,-3.534039
291423,Bramdean School,5,5,5,5,2014-10-17,50.723502,-3.507971
291424,Bran Tub,4,0,5,10,2012-07-24,50.721121,-3.520957
291425,Bridge Inn,5,5,5,5,2014-08-22,50.684601,-3.459641
291426,Bridles Burgers and Baps,4,5,10,5,2013-07-18,,
291427,Brins Brunches,5,0,0,0,2013-12-18,,
291428,British Home Stores & Coffee Lounge,5,5,0,0,2013-10-15,50.72227,-3.533461
291429,British Legion Club,5,5,5,5,2014-11-20,50.70452,-3.53461
291430,British Railway Club,4,0,10,0,2013-10-07,50.717877,-3.538574
291431,Broadway Stores,5,5,0,5,2014-08-15,50.710093,-3.549097
291432,Brodys Breakfast Bistro,5,0,0,5,2013-07-04,50.724978,-3.532714
291433,Brothers Butchers,1,5,10,20,2014-03-24,50.728428,-3.521349
291434,Buckerell Lodge Hotel Ltd,5,5,0,0,2014-02-12,50.711726,-3.514534
291435,Buffet City,3,10,10,10,2013-10-23,50.721661,-3.53262
291436,Burger King,5,5,5,5,2014-07-23,50.723308,-3.531172
291437,"Burger King,  Moto Hospitality Ltd",5,0,0,0,2014-05-21,50.716676,-3.463555
291438,Burrow Farm at Courtneys,5,5,5,5,2013-12-10,50.716868,-3.540085
291439,Buttylicious (Car Park),5,5,0,0,2015-01-26,50.720177,-3.464755
291440,Byron,5,0,5,0,2014-07-28,50.72325,-3.528039
291441,Cafe at 36,5,5,5,5,2013-12-03,50.716516,-3.540852
291442,Cafe Catalan,5,5,0,0,2015-01-23,50.721121,-3.520957
291443,"Cafe ELF, Haematology Centre",5,5,0,5,2013-11-01,50.71672,-3.506691
291444,Cafe Magdalen,5,5,5,5,2014-10-08,50.721121,-3.520957
291445,Cafe RILD,5,5,5,0,2014-04-15,50.71672,-3.506691
291446,Cafe Rouge,4,5,10,5,2014-09-05,50.72325,-3.528039
291447,Cafe Zest House of Fraser,5,5,0,5,2014-05-21,50.724106,-3.529923
291448,"Cafe-Renslade, Suite 9",5,0,0,0,2014-10-06,50.732460022,-3.79749202728
291449,Caffe Espresso,5,5,5,0,2014-05-08,50.725404,-3.529058
291450,Caffe Nero,5,0,0,5,2014-05-12,50.722785,-3.531962
291451,Caffe Nero,5,5,0,5,2014-05-07,50.724543,-3.53158
291452,Caffe Pausa,5,0,5,0,2014-10-29,50.725692,-3.467449
291453,Cake or Death,5,0,0,5,2013-07-30,,
291454,Cakeadoodledo,5,5,5,0,2014-12-08,50.721955,-3.530788
291455,Cakes by Lexy's,5,0,0,5,2012-09-18,,
291456,Canal View Cafe,3,10,10,10,2013-08-28,50.717174,-3.530504
291457,Canteen,3,10,10,10,2014-08-14,50.728496,-3.518872
291458,Canton Fish Bar,5,5,5,5,2014-09-18,50.728869,-3.523347
291459,Caraston Hall,5,5,0,0,2014-03-31,50.714377,-3.536632
291460,Carillion Plc,4,0,10,5,2014-11-26,50.708231,-3.509379
291461,Carillion Plc,5,0,5,5,2013-11-08,50.738122,-3.494921
291462,Carillion Plc,5,5,5,5,2015-01-20,50.733305,-3.477026
291463,Carillion Plc,5,0,5,0,2013-07-11,50.718429,-3.482097
291464,Carillion Plc,5,0,5,5,2014-11-19,50.707169,-3.539738
291465,Carillion Plc,5,0,5,5,2014-11-28,50.711312,-3.504804
291466,Carluccio's Cafe,5,5,5,0,2013-11-29,50.72325,-3.528039
291467,Casa Maroc,4,5,5,10,2013-11-15,50.72304,-3.535073
291468,Cashino,4,5,5,10,2012-06-28,50.720782,-3.535155
291469,Catering Dept (Patient Meals),5,5,0,5,2013-11-06,50.71672,-3.506691
291470,Cathedral Cafe,5,5,5,0,2015-01-15,50.722228,-3.530513
291471,CEDA,5,5,5,5,2012-02-14,50.727752,-3.471679
291472,Cedar Lodge Hotel,5,5,0,5,2015-01-21,50.719594,-3.543375
291473,Chadni Express,3,10,10,10,2014-12-01,50.732308,-3.49176
291474,Chai Wallah,3,10,10,10,2013-07-03,50.717545,-3.528944
291475,Chandos Delicatessen Ltd,5,5,5,5,2013-12-05,50.724161,-3.527785
291476,Chaucers,5,5,0,0,2012-11-28,50.724132,-3.530717
291477,Chef & Grill,3,10,10,10,2014-10-01,50.721403,-3.533787
291478,Cherry Blossom Cakes,5,5,0,5,2011-05-12,,
291479,Cheryl's Cakes,5,0,5,0,2012-04-11,,
291480,Childcare Corporation,5,5,0,0,2014-12-02,50.727752,-3.471679
291481,Childminder,Exempt,nan,nan,nan,2013-11-03,,
291482,Childminder,Exempt,nan,nan,nan,2013-10-24,,
291483,Choy's Takeaway,5,0,5,5,2014-10-17,50.71533,-3.499394
291484,Church Hall,5,5,5,5,2013-03-13,,
291485,Churchill House,5,5,5,0,2013-05-13,50.722162,-3.522535
291486,City Gate,3,10,10,5,2014-09-18,50.723796,-3.53507
291487,CJ's News & Cards,5,0,0,0,2014-01-17,50.739567,-3.468989
291488,Claire's Kitchen,5,0,5,5,2013-11-20,,
291489,Clifton Inn,5,5,5,5,2012-01-04,50.725921,-3.519752
291490,Clifton Road Games,5,0,0,0,2012-01-04,50.725921,-3.519752
291491,Clock Tower Hotel,4,5,10,5,2014-09-19,50.727803,-3.534039
291492,Club Rococo,5,5,0,5,2012-05-09,50.722344,-3.534668
291493,Co - Op Welcome,5,5,0,0,2015-01-12,50.720406,-3.535044
291494,Coach's,4,5,10,5,2014-06-26,50.725177,-3.525055
291495,Coal Grill + Bar,5,5,0,0,2013-06-26,50.72325,-3.528039
291496,Coaver Club (Devon Norse),5,5,5,5,2014-03-01,50.714565,-3.517501
291497,Coaver Club Bar,5,0,0,0,2011-12-08,50.714565,-3.517501
291498,Coffee Biscotti,5,0,5,5,2014-06-11,50.722154,-3.471291
291499,Coffee Pot,5,5,0,5,2014-11-18,50.723555,-3.532894
291500,Coffee Wheels,5,5,5,5,2014-11-18,50.735683,-3.499265
291501,Coffee# 1,5,0,5,0,2012-04-16,50.724161,-3.527785
291502,Collingwood's Bed & Breakfast,5,0,0,5,2014-09-16,50.690285,-3.472503
291503,Comida,5,5,5,0,2013-09-12,50.73527,-3.533843
291504,Compass Tesco Staff Canteen,5,0,0,0,2014-03-26,50.708584,-3.482579
291505,Conservative Club,5,0,0,5,2012-08-28,50.720996,-3.505624
291506,Continental Food Store,1,15,10,20,2014-01-28,50.729926,-3.519528
291507,Co-Op,4,10,5,5,2014-10-16,50.726606,-3.52445
291508,Co-Op Conveco,4,0,0,10,2014-03-13,50.730868,-3.525934
291509,Co-Op welcome,5,5,5,0,2013-05-14,50.684431,-3.466048
291510,Co-Op Welcome,5,5,5,0,2014-10-16,50.72744,-3.523981
291511,Co-Operative Food,5,5,5,5,2014-06-16,50.717589,-3.540661
291512,Co-operative Group Food Ltd,4,5,10,5,2013-06-27,50.721566,-3.504722
291513,Costa,4,0,10,5,2013-12-18,50.728993,-3.542678
291514,Costa,5,0,5,0,2014-10-30,50.724322,-3.532678
291515,Costa,4,10,5,0,2013-10-23,50.723308,-3.531172
291516,Costa @ University of Exeter,5,0,5,5,2012-05-23,50.73527,-3.533843
291517,Costa @ Waterstones,5,5,0,0,2013-04-18,50.72528,-3.528232
291518,Costa Coffee,4,0,10,0,2012-05-25,50.723615,-3.528986
291519,Costa Coffee,5,0,5,0,2014-05-21,50.716676,-3.463555
291520,Costa Coffee,5,5,0,0,2014-10-24,50.709611,-3.535966
291521,Costa Coffee Kiosk,4,10,0,0,2014-05-21,50.716676,-3.463555
291522,"Costa, Debenhams",5,0,0,0,2014-08-26,50.724161,-3.527785
291523,Costcutter,3,10,10,10,2014-07-18,50.732467,-3.491297
291524,Costcutter,4,10,5,5,2013-05-08,50.724093,-3.511617
291525,Costcutter,3,10,10,10,2013-05-15,50.711844,-3.503348
291526,Costcutter,5,5,5,5,2013-10-25,50.731799,-3.556842
291527,Costcutters,4,10,5,5,2014-01-22,50.720019,-3.550685
291528,Cosy Club,5,5,5,5,2013-05-23,50.722249,-3.524804
291529,Cote Brasserie,5,5,5,0,2014-11-27,50.723167,-3.53094
291530,Countess Wear Beefeater and Premier,5,5,5,5,2015-01-06,50.701049,-3.495143
291531,Countess Wear Fish & Chips,5,5,5,5,2014-09-03,50.697069,-3.491335
291532,Countess Weir Community School,4,10,5,5,2014-07-09,50.696586,-3.491858
291533,Country Cheese,5,0,5,0,2014-12-18,50.682546,-3.465055
291534,Crafty Cakes Ltd,4,0,5,10,2012-08-06,50.71493,-3.545843
291535,Curry Leaf,5,5,5,5,2014-04-08,50.722863,-3.532829
291536,Dana Pani Indian Cuisine,5,5,5,5,2014-03-11,50.728013,-3.522129
291537,Darkhorse Espresso,5,5,0,0,2013-06-26,50.721534,-3.514085
291538,David Lloyd Leisure Centre,4,10,5,5,2014-10-13,50.709628,-3.468321
291539,Dawn Til Dark,3,10,10,5,2014-02-04,50.736263,-3.507304
291540,Day Lewis Pharmacy,Exempt,nan,nan,nan,2015-01-27,50.732943,-3.492049
291541,Dee Yi Chinese Restaurant,3,10,10,10,2013-09-13,50.724914,-3.521108
291542,Dene Court Residential Care Home,4,10,0,10,2014-02-10,50.718599,-3.501156
291543,Denleys Essence of India,5,0,0,5,2014-10-20,50.68669,-3.468058
291544,Denny's Cakes,4,5,5,10,2014-04-29,,
291545,Dennyshill Care Home,5,0,5,5,2012-05-18,50.737942,-3.543979
291546,Devon & Cornwall Food Association,3,5,10,10,2013-01-31,,
291547,Devon & Exeter Institution,5,0,0,5,2013-06-28,50.723074,-3.529096
291548,Devon & Exeter Squash Club,5,5,5,0,2014-09-30,50.733693,-3.527925
291549,Devon Coffee,5,5,0,0,2014-10-06,50.724543,-3.53158
291550,Devon Cottage Organic Fudge,5,5,5,5,2011-08-15,50.72616,-3.529706
291551,Devon Norse Ltd,5,5,5,5,2014-05-07,50.727034,-3.508156
291552,Devon Norse Ltd,5,0,5,0,2015-01-13,50.718402,-3.54447
291553,Devon Norse Ltd,5,5,0,0,2014-05-21,50.723449,-3.484791
291554,Devon Norse Ltd,5,0,5,0,2012-05-04,50.715137,-3.539022
291555,Devon Norse Ltd,5,0,0,5,2014-01-29,50.685522,-3.469381
291556,Devon Norse Ltd,5,0,0,0,2013-02-27,50.738122,-3.494921
291557,Devon Norse Ltd,4,5,0,10,2014-06-18,50.715823,-3.490401
291558,Devon Norse Ltd (School Kitchen),5,5,5,5,2014-06-19,50.740515,-3.474446
291559,"Devon Norse Ltd, School Kitchen",5,5,5,5,2013-09-24,50.71677,-3.521524
291560,"Devon Norse, School Kitchen",5,5,5,0,2014-12-10,50.729478,-3.524954
291561,Devon Partnership NHS Trust,5,5,5,5,2014-02-12,50.715364,-3.504438
291562,Devon Partnership NHS Trust,5,0,5,5,2013-10-16,50.715403,-3.506309
291563,Devon Weigh,5,5,5,5,2012-08-09,50.717589,-3.540661
291564,Dine Contract Catering Ltd,5,5,5,5,2014-07-08,50.718714,-3.46954
291565,Dinkys,3,10,10,10,2013-12-12,50.721412,-3.532371
291566,Dinosaur Cafe,4,5,5,10,2014-10-22,50.727706,-3.535906
291567,Discovery,5,0,5,0,2013-08-22,50.722638,-3.5115
291568,Dolphin Fish & Chip Shop,5,5,5,5,2013-06-12,50.710371,-3.505978
291569,Dolphin Inn,5,5,5,5,2011-10-20,50.709075,-3.506729
291570,Dolphins Out of School Club,5,0,5,0,2012-05-31,50.740515,-3.474446
291571,Domino's Pizza,5,0,5,0,2014-08-15,50.717589,-3.540661
291572,Domino's Pizza,5,0,0,0,2014-07-23,50.72744,-3.523981
291573,Donna's Dinners (St Thomas SC),4,10,5,5,2014-01-27,50.714734,-3.545015
291574,Double Locks Hotel,5,5,0,0,2014-07-14,50.700004,-3.51274
291575,Dove Tree House,5,5,0,5,2014-10-17,50.72295,-3.512402
291576,Drakes Cafe,5,5,0,0,2013-04-30,50.723662,-3.529526
291577,Duke Of York,4,5,5,10,2014-03-31,50.729068,-3.521186
291578,Dunns Motors (Exeter) Ltd,4,5,10,5,2014-02-13,50.706153,-3.527384
291579,Dymonds,3,10,10,10,2014-09-30,,
291580,Dymonds Mobile Van,1,15,15,20,2015-01-08,50.696011,-3.514778
291581,E M Hills & Sons Greengrocer,5,5,5,5,2011-08-10,50.721121,-3.520957
291582,Eat & Drink Co,4,10,0,10,2014-05-21,50.716676,-3.463555
291583,Eat Your Greens,3,10,10,10,2014-06-18,50.726384,-3.525647
291584,eat@the Crusty Cob,5,5,5,5,2014-07-16,50.717589,-3.540661
291585,Eddys Fast Food,5,5,5,5,2013-08-23,50.721332,-3.506131
291586,Edwardian,4,5,5,10,2013-10-22,50.724324,-3.520168
291587,El - Bocado,5,5,5,5,2014-03-21,50.720741,-3.530082
291588,Elior Catering,5,0,0,0,2014-03-19,50.722035,-3.465097
291589,Elior Catering,4,10,0,0,2013-06-27,50.728946,-3.46612
291590,"Elizabeth Finn Trust, The Lodge",5,5,0,0,2013-05-13,50.722944,-3.519117
291591,Ellen Tinkham School,5,5,5,5,2015-01-15,50.73174,-3.471393
291592,Elshadai at Exeter,5,0,0,0,2014-02-13,,
291593,Emma's Bread (The Real Food Store),5,5,0,0,2012-10-26,50.72521,-3.525991
291594,Environment Agency Reg Office,4,5,10,5,2014-09-10,50.715918,-3.46662
291595,Eurest,4,5,10,5,2014-01-09,50.725455,-3.521749
291596,"Eurest, Met Office Restaurant",5,0,5,0,2013-12-10,50.72763,-3.475657
291597,EX4 BAR,4,5,5,10,2012-02-13,50.721521,-3.534358
291598,Exbridge House,5,0,0,0,2014-03-20,50.718908,-3.534046
291599,Exe Bridge Cafe,5,5,5,5,2014-06-30,50.717877,-3.538574
291600,Exe Water Sports Club,5,5,5,5,2012-01-25,50.716594,-3.530188
291601,Executive Retreat,Exempt,nan,nan,nan,2014-12-01,50.683367,-3.46409
291602,Exeter Cathedral School,5,5,0,0,2015-01-15,50.721484,-3.529639
291603,Exeter Central Library Cafe,5,0,5,0,2014-06-26,50.725133,-3.530509
291604,"Exeter Central, Premier Inn",5,0,5,0,2015-01-06,50.729081,-3.542115
291605,Exeter Chiefs Rugby Club Ltd,5,5,0,5,2014-11-11,50.709628,-3.468321
291606,Exeter Chocolate Fountains,5,0,5,5,2012-01-03,,
291607,Exeter Christadelphians,5,0,5,5,2014-04-01,50.724324,-3.520168
291608,Exeter City Hospitality & Bars,5,0,5,5,2014-01-07,50.72979,-3.520968
291609,Exeter City Supporters Kiosks,4,10,5,5,2014-01-07,50.72979,-3.520968
291610,Exeter College Day Nursery,5,0,0,0,2014-05-13,50.726711,-3.534967
291611,Exeter Community Garden,5,5,0,0,2014-08-27,50.73527,-3.533843
291612,Exeter Community Hospital (Whipton),5,5,5,0,2013-10-17,50.730985,-3.484151
291613,Exeter Corn Exchange,4,10,0,0,2014-11-24,50.721348,-3.532482
291614,Exeter Cricket Club,4,5,5,10,2013-10-25,50.733693,-3.527925
291615,Exeter Cycles Limited,5,0,0,5,2014-06-06,50.71076,-3.513398
291616,Exeter Fast Food,3,10,10,10,2014-03-28,50.710957,-3.504467
291617,Exeter Food & Drink Pop Up,5,0,0,5,2014-12-17,50.721882,-3.531536
291618,Exeter Freemasons Hall,5,0,0,5,2013-02-11,50.724817,-3.531263
291619,Exeter Golf and Country Club,1,15,15,20,2014-10-24,50.699199,-3.487948
291620,Exeter Gymnastics Club,5,5,0,0,2013-12-12,50.719305,-3.527117
291621,Exeter Harriers Athletic Club,5,0,0,0,2014-05-01,50.737124,-3.490014
291622,Exeter Inn,5,0,0,5,2014-03-12,50.686689,-3.468058
291623,Exeter Mobility Centre Tea Bar,4,5,5,10,2013-07-16,50.715477,-3.512388
291624,Exeter Newtown Primary School,3,5,10,10,2014-11-04,50.725313,-3.517437
291625,Exeter Phoenix Cafe Bar,4,10,0,10,2013-12-10,50.724817,-3.531263
291626,Exeter Royal Academy for Deaf Educat,5,0,0,0,2014-02-12,50.716125,-3.523416
291627,Exeter Saracens Rugby Football Club,4,10,0,5,2014-04-03,50.737124,-3.490014
291628,"Exeter School, Sodexho",5,0,0,0,2013-05-15,50.719565,-3.51201
291629,Exeter Soft Ice Cream,5,5,5,5,2014-07-16,,
291630,Exeter Toby Carvery,5,5,0,0,2012-11-20,50.717933,-3.479347
291631,Exeter Transport Recreation Club,3,10,10,10,2014-11-05,50.727364,-3.522208
291632,Exeter White Ensign Club,5,5,5,0,2014-09-25,50.720741,-3.530082
291633,Exonia Bowling Club,5,0,0,5,2012-05-25,50.734623,-3.520034
291634,Exwick Ark After School Club,5,0,0,0,2014-07-02,50.721475,-3.549416
291635,Exwick Fish & Chips,5,0,0,0,2014-03-27,50.730414,-3.548761
291636,Exwick Heights Primary School,5,5,0,5,2015-01-16,50.729305,-3.557765
291637,Exwick Pantry,5,5,5,5,2014-03-21,50.726515,-3.550446
291638,FALAFEL,5,5,5,5,2014-07-03,,
291639,Far East Delight,4,5,5,10,2014-09-12,50.729926,-3.519528
291640,Fat Pig Mobile Catering,5,0,0,0,2013-03-28,50.720878,-3.533997
291641,Ferns,5,5,0,0,2014-06-26,50.723811,-3.533271
291642,Fine Fillings,5,5,5,5,2014-08-14,50.724404,-3.514022
291643,Fine Fillings (CWH),4,5,10,5,2014-08-28,50.71672,-3.506691
291644,Fine Fillings (Main Hospital),5,5,5,0,2013-10-15,50.71672,-3.506691
291645,Fine Fillings (PMS),5,0,0,5,2012-11-28,50.718473,-3.508816
291646,First Steps Nursery,5,0,5,5,2014-02-06,50.71672,-3.506691
291647,Fish & Chips at Polsloe Bridge,5,5,5,5,2013-12-04,50.731421,-3.50063
291648,Fish & Chips on Alphington Road,5,0,0,0,2014-01-31,50.711219,-3.538086
291649,FISH (Fun in School Holidays),5,0,5,5,2014-09-11,50.700557,-3.539154
291650,FISH (Fun in School Holidays),5,5,5,5,2013-09-18,50.727034,-3.508156
291651,FISH (Fun in School Holidays),4,5,10,5,2013-08-06,50.72752,-3.510254
291652,Fish Supper House,5,5,0,0,2014-06-30,50.719455,-3.542379
291653,"FISH, First Steps",4,10,5,5,2013-07-04,50.736378,-3.513728
291654,Fishes,4,10,5,5,2014-06-18,50.715578,-3.546516
291655,Five Juice Bar,5,5,5,0,2014-10-06,50.732460022,-3.79749202728
291656,Flying Horse,4,10,0,0,2013-03-05,50.715149,-3.500918
291657,Food is Love,5,5,0,0,2014-04-23,50.720406,-3.535044
291658,Force Snack Bar,5,0,5,5,2012-07-20,50.71672,-3.506691
291659,Fore Street Pharmacy,Exempt,nan,nan,nan,2014-06-05,50.684431,-3.466048
291660,Forn,5,0,0,5,2014-11-12,50.722344,-3.534668
291661,Franklyn Hospital,5,5,5,0,2013-12-19,50.712427,-3.549429
291662,Fresha,3,5,10,10,2014-01-16,50.722154,-3.471291
291663,Fresha Cafe,4,5,10,5,2014-10-24,50.719163,-3.478139
291664,Friar Tuck,4,5,5,10,2014-08-07,50.732481,-3.492346
291665,Funky Burger (Car Park),5,0,5,0,2013-07-17,50.725054,-3.467415
291666,Gandhi,5,5,5,5,2014-09-26,50.727706,-3.535906
291667,Ganges Restaurant,5,5,0,5,2014-10-30,50.721521,-3.534358
291668,Geo Amey PECS Ltd,5,5,0,5,2014-09-03,50.721328,-3.525086
291669,Georgian Tea Rooms,5,5,5,5,2014-03-12,50.685751,-3.46691
291670,Gibbins,4,5,10,5,2014-03-28,50.74111,-3.469306
291671,Gibsons Plaice,5,5,5,5,2012-07-31,50.720847,-3.52058
291672,"Ginny Lyons Catering, Rednal",5,0,5,0,2013-10-03,,
291673,Gipsy Hill Hotel,2,15,0,10,2013-07-17,50.732639,-3.464237
291674,Giraffe,5,5,0,0,2013-10-23,50.724463,-3.527412
291675,Globe Backpackers Hostel,5,5,5,5,2011-08-02,50.719294,-3.528604
291676,GNC (Holland & Barratt),4,10,5,5,2014-01-17,50.723455,-3.532239
291677,Goa Spice Premier,5,5,0,5,2014-06-24,50.716212,-3.541423
291678,Good Game,5,0,5,5,2013-07-24,,
291679,Gourmandine Crepes Cafe,5,5,5,0,2014-09-11,50.723662,-3.529526
291680,Great Western Hotel,4,5,5,10,2014-06-23,50.730564,-3.542206
291681,Green Gables Inn,4,10,5,5,2014-12-15,50.716758,-3.547716
291682,Greenslades Nursing Home,3,10,5,10,2014-03-01,50.715096,-3.535338
291683,Greggs,4,10,0,0,2014-04-11,50.716676,-3.463555
291684,Greggs,4,5,10,5,2015-01-27,50.718325,-3.466185
291685,Greggs Plc,2,5,15,5,2014-08-27,50.723394,-3.532095
291686,Greggs Plc,5,5,5,5,2013-12-03,50.726384,-3.525647
291687,Greta's Kitchen,5,5,0,0,2012-09-11,,
291688,"Grosvenor Day Nursery, Church Hall",1,15,15,20,2014-12-17,50.728674,-3.519019
291689,Grow Your Own Babies,4,10,5,5,2013-03-15,,
291690,GWRSA Exeter South,3,5,10,10,2013-03-19,50.732971,-3.503897
291691,H Q Devon Army Cadet Force,5,0,0,5,2014-05-15,50.713575,-3.505117
291692,Haldon View,5,0,5,0,2014-03-13,50.737506,-3.521048
291693,Half Moon House B & B,5,0,5,5,2014-09-08,50.685751,-3.46691
291694,Handy Fruit & Veg,5,0,0,0,2013-08-13,,
291695,Happy Days Nurseries,5,0,0,5,2014-04-02,50.715129,-3.482078
291696,Happy Home,5,5,5,5,2014-09-24,50.736263,-3.507304
291697,Harrys,4,5,10,5,2014-09-08,50.727681,-3.526199
