,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
19301,Pizza Express,5,5,5,5,2014-02-18,51.683989,-0.317749
19302,Pizza Go Go,4,0,5,10,2013-11-12,51.694726,-0.176708
19303,Pizza Hut,5,5,5,0,2014-08-28,51.634435,-0.342487
19304,Pizza Hut (uk) Ltd,5,5,5,0,2014-09-04,51.654415,-0.278092
19305,Porters Park Golf Club,4,5,5,10,2013-05-07,51.687921,-0.309126
19306,Potters Bar Cafe,4,0,10,5,2013-10-08,51.691679,-0.179146
19307,Potters Bar Fisn N Chip,5,5,5,5,2014-01-30,51.69579,-0.192626
19308,Potters Bar Golf Club,1,5,10,20,2014-02-25,51.700607,-0.190697
19309,Potters Bar Kebab,1,5,15,20,2014-08-27,51.695401,-0.19309
19310,Potters Pantry,3,10,10,10,2013-12-13,51.694437,-0.177834
19311,Potty Pancakes,5,0,0,0,2014-10-13,51.691517,-0.178559
19312,Premier Travel Inn,4,5,10,0,2013-11-07,51.657512,-0.255811
19313,Premier Travel Inn,5,0,5,0,2014-11-27,51.690335,-0.224673
19314,Prezzo PLC,3,10,5,10,2013-05-08,51.683989,-0.317749
19315,Pubali Indian Restaurant,4,5,10,5,2013-09-23,51.69546,-0.177113
19316,Questmoor,Exempt,nan,nan,nan,2014-03-18,51.69546,-0.177113
19317,Qzeen,3,10,10,10,2013-11-13,51.644771,-0.366522
19318,R&R Stores,4,5,10,5,2014-03-04,51.644806,-0.365147
19319,Radlett Cafe,3,5,10,10,2013-10-08,51.685339,-0.318466
19320,Radlett Centre,2,5,15,10,2013-11-19,51.682042,-0.317388
19321,Radlett Park Golf Club,5,0,5,5,2013-12-05,51.660829,-0.30357
19322,Radlett Service Station,Exempt,nan,nan,nan,2014-03-13,51.8400497437,-0.275104999542
19323,Raj Garden,4,5,10,5,2014-03-12,51.662344,-0.380334
19324,Red Lion,5,0,5,5,2014-01-08,51.645075,-0.366381
19325,Reel Cinema,Exempt,nan,nan,nan,2014-03-17,51.655143,-0.274985
19326,Regency Chinese Restaurant,3,10,10,10,2013-07-24,51.692245,-0.179702
19327,Rontec Watford Ltd,Exempt,nan,nan,nan,2014-07-23,51.653136,-0.279774
19328,Rosewood Stores,5,0,5,5,2013-08-20,51.649519,-0.379519
19329,Royal Chicken N Pizza Express,1,15,15,20,2014-02-19,51.695097,-0.19316
19330,Royal News,Exempt,nan,nan,nan,2014-09-02,51.698479,-0.190334
19331,RSPCA - Cafe Ridge,4,10,5,5,2014-09-06,51.703244,-0.255022
19332,Rubys Restaurant and Bar,5,0,5,5,2013-10-04,51.63284,-0.340349
19333,Rudis Cafe Ltd,1,0,15,20,2014-04-22,51.692245,-0.179702
19334,S and B Mini Market,Exempt,nan,nan,nan,2013-10-04,51.667499,-0.283018
19335,Safedale Pharmacy,Exempt,nan,nan,nan,2014-03-20,51.667853,-0.282615
19336,Saffron,1,10,10,20,2014-11-05,51.667499,-0.283018
19337,Sakura,3,10,10,10,2014-06-05,51.648331,-0.355509
19338,Sams Bakery,2,10,15,10,2014-09-02,51.665724,-0.269912
19339,Sams Chicken,3,10,10,10,2013-06-10,51.655216,-0.277512
19340,Sea Breeze,5,5,5,5,2014-09-03,51.655186,-0.382931
19341,Seashell Fish Bar,4,5,10,5,2013-08-21,51.697245,-0.175044
19342,Seawise,2,5,15,10,2014-02-28,51.698778,-0.174765
19343,Shaad Indian Restaurant and Take Away,0,10,15,30,2014-03-18,51.693602,-0.178475
19344,Shake A Shake,3,10,5,10,2014-03-03,51.648331,-0.355509
19345,Shaketastic,5,5,0,0,2012-11-21,51.70001,-0.205091
19346,ShakeTastic Ltd,3,10,10,10,2013-07-15,51.8400497437,-0.275104999542
19347,Shell UK,Exempt,nan,nan,nan,2012-07-20,51.661848,-0.357579
19348,Shenley Cricket Centre,4,0,5,10,2013-03-27,51.690727,-0.294249
19349,Shenley News And Convenience Store,Exempt,nan,nan,nan,2014-03-14,51.654306,-0.279252
19350,Shenley Sandwich Bar,4,5,10,5,2014-02-12,51.654527,-0.278955
19351,Shimla Spice Bushey Ltd,0,15,15,30,2014-06-18,51.654991,-0.384442
19352,Side Kicks,3,5,10,10,2014-02-20,51.662364,-0.287367
19353,Side Kicks Cafe,3,5,10,10,2013-12-18,51.701306,-0.20695
19354,Silver Jubilee,0,20,15,20,2014-03-13,51.697245,-0.175044
19355,Simmons Bakers,5,5,5,0,2014-02-25,51.697787,-0.190911
19356,Sonargaon Restaurant,4,10,5,5,2013-10-28,51.634435,-0.342487
19357,South MMMs,1,0,10,20,2014-02-07,,
19358,South Mymms Village Hall,Exempt,nan,nan,nan,2014-03-19,51.695442,-0.232981
19359,Sparrows Newsagents,Exempt,nan,nan,nan,2013-10-18,51.637829,-0.351077
19360,Spice Garden,5,0,5,5,2013-05-30,51.657877,-0.271932
19361,St James Restaurant Ltd,2,5,15,10,2014-08-14,51.645165,-0.367042
19362,St Pauls Lutheran Church,Exempt,nan,nan,nan,2011-09-13,51.647658,-0.26317
19363,Staceys Tasty Snacks,3,10,10,5,2013-11-28,,
19364,Starbucks,3,5,10,10,2014-03-14,51.639324,-0.308867
19365,Starbucks,5,0,0,0,2012-08-30,51.689246,-0.224036
19366,Starbucks Coffee Company,4,5,10,5,2014-02-11,51.703398,-0.464736
19367,Starjumps Cafe,3,5,10,10,2014-03-31,51.651485,-0.275109
19368,Strangeways Farm Tearoom/cafe,1,5,15,20,2014-01-03,51.669363,-0.244293
19369,Studio Caffe,3,5,10,10,2014-11-03,51.659484,-0.259003
19370,Subway,5,0,5,0,2014-12-08,51.696779,-0.191458
19371,Subway Sandwich Shop,4,0,10,10,2014-01-24,51.656963,-0.274019
19372,Surma,1,10,15,20,2014-11-18,51.665452,-0.371634
19373,Taj Mahal Balti House,3,10,10,10,2014-03-05,51.678691,-0.331499
19374,Taste of Villa,1,10,15,20,2014-01-15,51.651804,-0.26135
19375,Tasty Kebab,1,5,15,20,2014-02-12,51.656806,-0.273143
19376,Tavernaki,1,5,10,20,2014-03-18,51.691771,-0.178086
19377,Tee Kay Enterprises Ltd,Exempt,nan,nan,nan,2014-03-13,51.665452,-0.371634
19378,Thai Sunset,2,5,15,10,2014-03-04,51.644771,-0.366522
19379,The Admiral Byng,5,5,5,5,2013-07-24,51.702886,-0.184437
19380,The Bakers,1,15,10,20,2013-12-05,51.667853,-0.282615
19381,The BECC Childrens Centre,2,5,15,10,2013-11-08,51.651485,-0.275109
19382,The Bull Pen Tea Rooms,5,5,0,0,2014-07-22,51.673978,-0.330732
19383,The Cafe,0,15,20,20,2013-11-12,51.695676,-0.193426
19384,The Cafe (Borehamwood) Ltd,3,10,10,10,2014-11-05,51.65745,-0.272902
19385,The Chequers,2,10,15,10,2013-12-02,51.70011,-0.164437
19386,The Coffee Lounge,3,5,10,10,2014-08-21,51.697245,-0.175044
19387,The Directors Arms,1,0,10,20,2014-05-06,51.649284,-0.258801
19388,The East,2,10,15,10,2013-10-23,51.644135,-0.298904
19389,The Frying Squad,5,0,5,0,2014-08-29,51.6655,-0.372529
19390,The Golden Plaice,4,5,5,10,2013-06-06,51.656806,-0.273143
19391,The Green Dragon,2,15,10,10,2014-07-08,51.674871,-0.216513
19392,The Kanteen,4,5,10,5,2014-03-06,51.634435,-0.342487
19393,The Kelman Deli,2,15,10,10,2014-03-20,51.636186,-0.344258
19394,The Lunch Box at Borehamwood Football Club,4,0,10,10,2014-05-18,51.662129,-0.273722
19395,The Manor Cafe,5,5,5,5,2014-02-18,51.651804,-0.26135
19396,The Old Guinea,4,5,5,10,2013-11-15,51.688502,-0.246301
19397,The Old Manor,5,0,5,5,2013-07-03,51.696697,-0.193747
19398,The Peking Wrap Ltd,Exempt,nan,nan,nan,2014-10-23,51.693868,-0.173024
19399,The Red Lion Hotel,4,5,10,5,2014-02-19,51.685339,-0.318466
19400,The Roundbush Public House,0,20,15,20,2014-05-22,51.67292,-0.345609
19401,The Royal Elephant,3,10,10,5,2014-03-13,51.693021,-0.178716
19402,The Sandwich And Buffet Company,1,15,15,20,2013-11-06,51.697787,-0.190911
19403,The Shire London,3,5,10,10,2014-08-12,51.674871,-0.216513
19404,The Swan Public House,5,5,5,5,2014-03-04,51.64579,-0.364158
19405,The Theatre Cafe/Wyllyotts Centre,3,5,10,10,2014-02-27,51.696697,-0.193747
19406,The Three Compasses,1,5,10,20,2014-02-06,51.666106,-0.351482
19407,The White Horse,5,0,5,0,2014-04-24,51.68908,-0.279323
19408,The Wishing Well,5,5,5,5,2014-02-12,51.656963,-0.274019
19409,Theobald Cottage Chinese T Away,2,10,15,10,2013-05-09,51.655528,-0.28042
19410,Three Crowns,2,10,15,10,2013-08-08,51.636583,-0.346267
19411,Three Horseshoes Public House,1,10,10,20,2014-04-16,51.667099,-0.336494
19412,Tims Table Limited,3,10,10,10,2014-02-19,51.682847,-0.316475
19413,Toby Carvery,5,5,5,0,2014-02-17,51.662811,-0.262042
19414,Toby Carvery,5,0,5,5,2014-06-30,51.666772,-0.361826
19415,Top Wok,4,0,10,5,2014-09-05,51.694309,-0.285202
19416,Topkidz AT borehamwood,4,0,5,10,2014-07-11,51.650893,-0.252682
19417,Total Elstree PFS,Exempt,nan,nan,nan,2011-12-12,51.653059,-0.280687
19418,Travelodge,1,5,15,20,2014-02-24,51.660829,-0.30357
19419,Triangle Healthcare (uk) Ltd,Exempt,nan,nan,nan,2014-03-12,51.648331,-0.355509
19420,Tudor Diner,1,5,15,20,2014-02-14,51.662364,-0.287367
19421,Va Pensiero,4,5,10,5,2014-10-29,51.68777,-0.319302
19422,Village Hotel & Leisure Complex,3,5,10,10,2014-04-10,51.639324,-0.308867
19423,VSP Wines,Exempt,nan,nan,nan,2014-07-23,51.654415,-0.278092
19424,Waffle House,1,15,10,20,2014-06-02,51.635165,-0.34259
19425,Waggon & Horses Public House,0,15,20,20,2014-02-18,51.660829,-0.30357
19426,Welcome Break Truckstop,2,5,15,10,2014-02-26,51.687476,-0.221732
19427,Welfare Ltd,Exempt,nan,nan,nan,2013-02-21,51.691771,-0.178086
19428,Wenzels,4,5,10,5,2014-02-18,51.683781,-0.317019
19429,Wenzels the Bakers,4,5,10,5,2014-07-23,51.635165,-0.34259
19430,WH Smith,Exempt,nan,nan,nan,2012-05-14,51.689246,-0.224036
19431,White Hart Public House,3,10,10,5,2014-07-03,51.697975,-0.235212
19432,Wild Bean Cafe BP Express Shopping Ltd,5,0,5,0,2014-02-12,51.659693,-0.255525
19433,Willows Farm - Woolly Jumpers,4,0,10,10,2014-08-20,51.721952,-0.281593
19434,Willows Farm Village Restaurant,5,5,5,5,2011-05-28,51.721952,-0.281593
19435,Wimpy Restaurant,4,5,10,5,2014-02-13,51.655387,-0.276291
19436,Windmill Harvester Restaurant,4,5,10,5,2014-02-26,51.631696,-0.33831
19437,Wok You Like,3,10,10,10,2014-03-03,51.695486,-0.193911
19438,Wood Oven BBQ Dicle Restaurant,0,10,15,30,2014-01-02,51.693662,-0.177706
19439,Yummies,5,5,0,0,2014-11-19,51.682847,-0.316475
19440,Zaza,4,5,10,5,2013-10-03,51.644771,-0.366522
19441,Zevi Restaurant,1,5,10,20,2014-09-03,51.65745,-0.272902
19442,Zinco Restaurant,4,5,10,5,2014-02-12,51.654527,-0.278955
19443,Zins Palace,3,10,10,5,2014-03-06,51.644684,-0.364154
