,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
295769,Chittlechatter Stores,5,0,0,5,2013-07-30,51.0123519897,-3.94632649422
295770,Chittlehampton C of E School Kitchen,5,0,0,0,2014-03-21,51.012352,-3.946326
295771,Chivenor Service Station,5,0,0,0,2014-03-08,51.0942382812,-4.13712453842
295772,Chocolate Fountains of Devon,4,0,5,10,2005-12-20,51.133048,-4.166775
295773,Chomp,5,0,0,0,2014-11-19,,
295774,Choughs Nest Hotel,5,5,0,0,2012-06-20,51.232173,-3.837231
295775,Chulmleigh Community College,5,0,0,0,2014-10-02,50.916123,-3.869908
295776,Chulmleigh County Primary School,5,0,0,0,2014-10-02,50.9161224365,-3.86990761757
295777,Chulmleigh Newsagents,5,0,0,0,2010-02-10,50.912397,-3.868364
295778,Chulmleigh Out Of School Club,4,0,0,10,2009-03-26,50.916123,-3.869908
295779,Chulmleigh Tandoori,5,5,0,0,2014-01-30,50.912397,-3.868364
295780,Civic Centre Canteen,5,5,5,0,2014-10-10,51.08135,-4.06567
295781,Cj's Sandwich Shop,5,0,0,5,2014-10-16,51.108639,-4.162447
295782,Claire's Flying Start Nursery,5,0,0,5,2013-08-07,51.077922,-4.05558
295783,Claires Little Bears,5,5,0,0,2013-08-07,51.082648,-4.059417
295784,Claire's Newport Nursery,5,0,0,0,2014-09-24,51.073032,-4.051324
295785,Clares Cakes,5,0,0,0,2014-05-02,,
295786,Clares Diner,5,0,0,0,2014-11-25,51.072051,-4.048297
295787,Clarkes Cakes,5,0,0,0,2011-11-28,,
295788,Clayfield Care Home,5,0,0,0,2014-09-25,51.076774,-4.048206
295789,Claytons and the Glasshouse,4,10,5,5,2014-02-26,51.079903,-4.061037
295790,Cliff Top Cafe,5,0,0,0,2013-08-30,51.230138,-3.835718
295791,Cliftons,5,0,0,0,2013-10-15,51.079289,-4.058097
295792,Coach House Restaurant,5,0,5,5,2013-08-09,51.167237,-3.962254
295793,Coast Restaurant Atlantic Bar,5,0,0,0,2013-10-28,51.079958,-4.055385
295794,Coastal Fringes B And B,5,0,0,0,2010-09-03,51.201214,-4.125783
295795,Cobbaton Combat Vehicle Museum,5,0,0,5,2014-07-25,50.732460022,-3.79749202728
295796,Coffee Break,5,5,0,0,2014-09-09,51.208996,-4.121646
295797,Coffee Corner,5,0,0,0,2011-11-03,51.077497,-4.023768
295798,Coffee Express,5,0,0,5,2013-05-05,51.093245,-4.100675
295799,Colo Developments,4,5,5,10,2015-01-27,51.178689,-4.125133
295800,Combas Farm,5,0,0,0,2011-04-08,51.1353378296,-4.21817159653
295801,Combe Cottage Cafe,5,5,0,5,2014-02-13,51.20673,-4.125622
295802,Combe Martin Bowling Club,4,0,0,10,2010-03-11,51.203392,-4.032633
295803,Combe Martin Football Club,5,5,0,0,2010-03-11,51.201855,-4.024262
295804,Combe Martin Pre-School,5,0,0,0,2014-09-11,51.20656,-4.033001
295805,Combe Martin Primary School,5,0,0,0,2014-09-11,51.206357,-4.035369
295806,Combe Martin Services,5,5,0,0,2013-02-05,51.195237,-4.015871
295807,Commodore Hotel,5,0,0,0,2013-04-23,51.053656,-4.180674
295808,Community Lunches,5,0,0,0,2014-02-17,51.136186,-4.199057
295809,Comyn Farm,5,0,0,5,2012-05-12,51.2016143799,-4.0950961113
295810,Cook Island,5,0,0,0,2014-09-08,51.1772842407,-4.1435251236
295811,Coombe Farm,4,0,0,10,2009-08-20,51.2213783264,-3.77505087852
295812,Coombe Farm Meat,5,0,5,5,2008-03-19,51.014478,-3.916733
295813,Co-Operative,5,0,0,0,2014-02-07,51.079503,-4.059263
295814,Co-Operative,5,5,0,5,2014-09-12,51.086704,-4.078688
295815,Co-Operative Food,5,5,0,0,2014-03-10,51.085561,-4.052307
295816,Cork And Bottle,1,0,0,20,2013-12-10,51.081951,-4.061699
295817,Cost Cutter Supermarket,5,5,0,5,2014-03-26,51.071373,-4.125536
295818,Costa,5,0,0,0,2014-10-15,51.080862,-4.060722
295819,Costa Coffee,5,0,0,0,2014-02-05,51.075126,-4.061095
295820,Costcutter Supermarket,0,15,15,30,2015-01-15,51.230132,-3.837207
295821,Cottage Kitchen,5,0,0,0,2008-01-23,,
295822,Country Cake Co,5,0,0,5,2011-01-19,,
295823,Country Cousins,5,0,0,0,2014-09-04,51.19901,-4.121874
295824,Country Market,5,0,0,5,2011-09-27,,
295825,County Gate Visitor Centre,4,10,0,5,2014-07-04,51.22423,-3.717202
295826,Cow Shed Store,5,5,5,5,2013-09-05,51.164519,-4.061117
295827,Cracking Nuts,5,0,0,5,2014-04-02,,
295828,Cracow Bazaar,4,5,5,10,2013-10-11,51.081323,-4.059072
295829,Crescent Foods,5,5,0,5,2014-09-12,51.184377,-4.209307
295830,Cresta Guest House,5,0,0,0,2011-05-19,51.07286,-4.073328
295831,Croft House,5,0,0,0,2010-03-24,51.228958,-3.836387
295832,Crossways,5,0,0,5,2011-04-05,51.082906,-4.066696
295833,Crown Hotel,5,5,0,0,2014-09-26,51.228809,-3.834433
295834,Croyde Cupcakes,1,0,0,20,2014-03-17,,
295835,Crumb Creations,5,0,0,0,2014-03-04,,
295836,Cup Cake Queen,5,0,0,0,2010-02-27,,
295837,Cupcake Bouquet,4,0,0,10,2014-03-27,,
295838,Curiosity Cottage,5,0,0,0,2012-10-02,51.210765,-4.117876
295839,CW & ES Kingdon & Son-Potatoes,Exempt,nan,nan,nan,2005-02-21,51.010728,-3.836746
295840,Cygnet Catering Ltd,5,0,0,0,2014-01-20,51.086412,-4.064239
295841,Cygnet Catering Ltd,5,0,0,0,2013-10-16,51.086412,-4.064239
295842,D (RDY) Squadron,5,0,0,0,2010-05-25,51.07791,-4.053167
295843,D And P Parsons,5,0,0,5,2011-08-05,51.172994,-4.116831
295844,D J's Sports Bar,5,5,0,0,2008-03-28,51.208864,-4.122513
295845,D.I & G.S Elliott & Family,5,0,5,5,2014-10-15,51.05294,-4.04781
295846,Damage Barton Shop,5,0,0,5,2013-08-16,50.732460022,-3.79749202728
295847,Darcys,5,0,0,0,2011-09-27,50.732460022,-3.79749202728
295848,Darling Ones Nursery,5,0,5,5,2013-10-28,51.17386,-4.203811
295849,Darren J Facey,4,10,0,5,2009-04-01,,
295850,Day Dream Holidays,5,0,0,0,2011-05-24,51.070142,-4.153457
295851,"Day Lewis Pharmacy, Medical Hall",Exempt,nan,nan,nan,2013-07-10,51.018186,-3.833092
295852,Dean House,Exempt,nan,nan,nan,2012-03-21,,
295853,Dean Richardson Catering,4,10,5,5,2013-12-05,50.732460022,-3.79749202728
295854,DEK Management,5,5,5,5,2008-01-12,51.107208252,-4.16918992996
295855,Delicious Food Company,5,0,5,5,2012-07-19,51.204864,-4.064135
295856,Denes Guest House,5,0,0,0,2010-02-27,51.228769,-3.84155
295857,Denham House,5,0,0,0,2010-01-16,51.1412467957,-4.17379283905
295858,Dervia House,5,0,0,5,2011-06-03,51.10798,-4.154302
295859,Devon Caterers,5,0,0,0,2012-06-13,,
295860,Devon Catering,5,0,0,0,2013-01-25,,
295861,Devon Delights,5,0,0,0,2012-07-05,51.079437,-4.056847
295862,Devon Fayre Cafe,5,0,0,0,2014-09-03,51.206652,-4.039061
295863,Devon Maid,5,0,0,0,2013-10-24,51.10694,-4.160468
295864,Devon Youth Service,5,0,0,0,2008-02-27,51.108639,-4.162447
295865,Diane Heard,5,0,0,0,2013-07-05,,
295866,Dilkhusa Grand Hotel,5,5,0,0,2013-02-28,51.209174,-4.124274
295867,Dollys Cafe,5,0,0,0,2013-04-26,51.210152,-4.120411
295868,Dominos Pizza,5,0,0,0,2014-01-20,51.082507,-4.057197
295869,Double C Catering,5,0,5,5,2014-09-25,51.073642,-4.058588
295870,Doves Bookshop,5,0,0,0,2012-05-22,51.080014,-4.059365
295871,Driftwood Coffee Shop,5,5,5,5,2015-01-08,51.081615,-4.061884
295872,E Bulled And Sons,5,5,0,0,2013-06-27,51.054011,-3.802145
295873,E J Gayton,5,0,0,0,2011-11-17,51.072403,-4.092365
295874,Easewell Farm Bar,4,0,5,10,2006-03-09,51.187643,-4.1978
295875,East & West Bakery,5,0,0,5,2014-03-05,51.080339,-4.059271
295876,East & West Bakery,5,0,0,5,2014-03-05,51.080339,-4.059271
295877,East Anstey Pre-School,4,0,0,10,2008-03-25,50.732460022,-3.79749202728
295878,East Lyn House,4,10,0,10,2014-07-09,51.228966,-3.827249
295879,East Worlington Pre-School,5,0,0,5,2007-06-19,50.732460022,-3.79749202728
