,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
262958,Breakfast Club,5,5,5,5,2010-06-02,51.294957,0.404465
262959,Breakfast Club,5,5,5,0,2009-05-14,51.35196,0.460633
262960,Bricklayers Arms,5,0,0,0,2011-11-18,51.310546,0.448573
262961,Bridgewood Day Nursery,5,5,5,5,2010-05-24,51.3404,0.506968
262962,Bright Start Pre School,4,0,5,10,2014-09-18,51.290975,0.304643
262963,Broadview Tearoom,3,5,10,10,2014-05-15,51.225428,0.328422
262964,Brookers Oast,4,5,10,0,2013-07-11,51.197218,0.39512
262965,Brookfield Junior School (Breakfast Club),5,0,0,0,2011-07-04,51.302613,0.440848
262966,Burger Mobile,5,0,5,5,2013-03-06,,
262967,Burham Old School Community Centre,Exempt,nan,nan,nan,2012-03-08,,
262968,Burham Pre School,5,5,5,5,2009-11-02,51.332739,0.479028
262969,Burham Village Hall,Exempt,nan,nan,nan,2010-03-02,,
262970,Bush Blackbird And Thrush,5,5,5,5,2014-04-16,51.224848,0.379597
262971,C And B Cakes,4,5,5,10,2011-09-15,,
262972,C M Wildash Home Care,4,5,5,10,2014-07-09,51.209936,0.297315
262973,Cafe Nero,5,5,0,0,2012-02-21,51.192568,0.272535
262974,Cafe Plaza,3,5,10,10,2013-10-01,51.300466,0.44026
262975,Cafe Troika Wine Bar,4,10,5,5,2013-05-01,51.29244,0.30605
262976,Cake Poppets,5,0,0,0,2013-10-30,,
262977,Cake's By Jennie,5,5,5,0,2012-10-24,,
262978,Cakes By Lottella,5,0,5,5,2013-10-31,,
262979,Cakes By Lou,5,0,0,0,2013-08-15,,
262980,Cakes Galore,5,5,5,5,2010-04-14,,
262981,Cakes Galore,5,5,5,5,2010-03-08,,
262982,Cakes Unlimited,5,5,5,5,2011-11-14,,
262983,Cakesy And Bakesy,4,0,5,10,2010-01-04,,
262984,Cakewell,5,0,5,0,2013-06-28,,
262985,Camping And Caravan Club,4,5,5,10,2010-07-21,51.285375,0.26022
262986,Capri Ice Cream Van,5,5,0,5,2013-09-30,,
262987,Carly's Cakes,4,0,5,10,2013-02-12,,
262988,Carol Stroud,4,0,5,10,2012-11-08,,
262989,Carpenters Arms,4,5,5,10,2014-08-22,51.213014,0.314494
262990,Casa Portuguesa,1,15,15,20,2014-10-06,51.223917,0.338787
262991,Castle Lake Brewers Fayre,5,5,0,0,2014-06-18,51.306833,0.42427
262992,Cater Link Limited,5,5,5,5,2014-01-07,51.188315,0.260419
262993,Cater Link Ltd,4,5,10,5,2014-08-26,51.186816,0.263065
262994,Cater Link Ltd,5,5,5,5,2014-07-02,51.308006,0.452168
262995,Cater Link Ltd,5,0,5,5,2014-06-24,51.183892,0.274698
262996,Catering Artists,4,0,10,5,2013-05-15,51.190174,0.274435
262997,Caterlink,4,0,5,10,2013-03-19,51.327929,0.449929
262998,Catkins Pre-School,4,0,5,10,2013-10-11,51.332928,0.519496
262999,Catts Pharmacy,Exempt,nan,nan,nan,2010-06-15,51.326053,0.441533
263000,Charcoal Grill,2,5,15,10,2013-09-12,51.293421,0.435254
263001,Charles Busby Kitchen,4,0,10,5,2014-04-01,51.295649,0.474404
263002,Charlies Corporate Cupcakes,5,5,0,5,2012-05-08,,
263003,Charlottes,5,0,5,5,2012-01-19,,
263004,Chartwells,5,0,5,0,2014-01-10,51.302613,0.440848
263005,Chartwells,5,0,0,5,2014-01-13,51.323957,0.438106
263006,Chartwells,5,5,5,5,2013-11-27,51.214213,0.282307
263007,Chartwells,5,0,0,0,2014-01-13,51.291444,0.436885
263008,Cherish,5,0,0,0,2012-03-02,,
263009,Chic 'n' Cheerful,5,0,0,0,2013-11-13,,
263010,Children's House Montessori,5,5,5,5,2012-10-09,51.31933,0.410117
263011,Chilli Hut,4,5,10,5,2014-11-27,51.197239,0.275098
263012,Chocolate Raindrops,5,5,0,5,2013-02-11,51.298515,0.346565
263013,Chocolatetier,5,5,5,5,2011-11-08,,
263014,Chow Chow Cuisine,5,5,5,5,2013-08-12,51.198331,0.275868
263015,Christine Parker,5,5,0,5,2011-12-30,,
263016,Chummy's Of Folkestone,5,5,5,0,2013-08-02,51.295735,0.467337
263017,Chummy's Seafood,5,5,0,5,2013-09-06,51.197218,0.39512
263018,Church Farm Hall,Exempt,nan,nan,nan,2009-04-06,51.300175,0.441737
263019,Church View Farm,5,0,5,5,2013-09-26,,
263020,Circle Of Friends,4,5,5,10,2014-10-22,,
263021,Clarke & Coleman,Exempt,nan,nan,nan,2010-11-18,51.197239,0.275098
263022,Clocktower Childcare Limited,5,5,0,0,2015-01-14,51.329883,0.435994
263023,Club Caterers,5,5,0,5,2013-09-16,51.291984,0.347997
263024,Cobdown Sports & Social Club,4,5,10,5,2013-08-06,51.299176,0.455944
263025,Community Arts Cafe,4,0,10,5,2014-10-16,,
263026,Compass,4,5,10,5,2014-06-11,51.298367,0.464494
263027,Compass Group - Eurest Services,5,5,5,0,2013-03-18,51.328577,0.443432
263028,Congratulations Catering,5,5,5,5,2011-08-25,,
263029,Connect Catering At Castle Court,5,5,0,0,2013-10-15,51.199923,0.2814
263030,Cook,5,5,5,0,2011-09-28,51.195061,0.274261
263031,Co-Op,5,5,5,5,2013-07-22,51.330129,0.441907
263032,Co-Op,4,10,0,5,2014-05-28,51.215959,0.280861
263033,Co-op,5,0,0,0,2013-11-27,51.1696586609,0.75830000639
263034,Co-op Stores,5,5,0,0,2013-05-01,51.29383,0.306694
263035,CO-OP Welcome (CWS Retail),5,5,5,0,2014-11-26,51.211764,0.293526
263036,Co-operative Food Group,3,10,10,10,2014-04-16,51.18026,0.465817
263037,Costa Coffee,5,5,5,5,2014-09-09,51.272412,0.40042
263038,Costa Coffee,5,5,0,0,2014-10-07,51.293891,0.408641
263039,Costa Coffee,4,10,5,5,2014-10-21,51.272559,0.40113
263040,Costa Ltd,5,0,0,0,2014-05-13,51.294139,0.470063
263041,Country Home Care,4,5,10,5,2014-01-21,51.259308,0.310168
263042,County Cottage Day Nursery,4,0,5,10,2011-11-04,51.264907,0.377738
263043,Court Lodge Catering,3,10,10,5,2013-09-27,,
263044,Creative Cakes & Catering,4,5,0,10,2013-04-24,,
263045,Creative Minds Montessori,4,5,10,5,2014-11-17,51.2906,0.378233
263046,Crown Point Inn,5,5,5,5,2013-12-01,51.277347,0.256815
263047,Cupcake Heart,4,5,5,10,2013-10-02,51.298492,0.443498
263048,Cupsy Cakey,4,0,0,10,2012-07-24,,
263049,Customer Cafe,5,0,0,0,2014-07-11,51.194285,0.275797
263050,D And M Newstore,Exempt,nan,nan,nan,2010-09-06,51.190276,0.265953
263051,Dads And Toddlers Group,5,0,5,5,2014-05-10,,
263052,Daily Rice Noodle Cafe,4,5,10,5,2013-11-22,51.197239,0.275098
263053,Dang Takeaway,3,10,10,10,2013-09-10,51.295241,0.459177
263054,David Lloyd Leisure,5,0,5,5,2014-07-10,51.276459,0.394279
263055,David Wattle Catering,5,0,0,5,2013-08-24,51.295184,0.408709
263056,Dawn To Dusk Day Nursery,5,5,5,5,2014-02-03,51.298982,0.443739
263057,Debra's Cake And Bake,5,5,0,5,2014-04-28,,
263058,Delarue Nursery School,5,5,5,5,2012-04-10,51.225503,0.28954
263059,Deli Cakes,5,5,5,5,2010-06-09,,
263060,Delicious Occasions,5,0,0,0,2013-05-20,,
263061,Deo's Shop 'N' Save,3,10,5,10,2014-02-05,51.188731,0.287101
263062,Designer Tans,4,0,5,10,2012-04-10,51.328669,0.441585
263063,Devonshire Rooms Pre-School,5,5,5,5,2014-10-15,51.330571,0.44572
263064,Dhaka Tandoori,4,5,5,10,2014-02-13,51.329626,0.44791
263065,Diamond Fish Bar,5,0,0,0,2014-05-28,51.211764,0.293526
263066,Diane Varco Representing Mereworth Luncheon Club,5,0,0,0,2014-12-11,51.256994,0.372815
263067,Dine Alfresco,4,5,10,5,2014-10-07,,
263068,Dine Alfresco,5,5,0,5,2014-07-23,,
263069,Ditton Bowls Club,4,5,10,5,2013-05-13,51.291829,0.455925
263070,Ditton Church Pre School,4,10,5,5,2013-02-12,51.298373,0.455212
263071,Ditton Grill,4,10,5,5,2014-02-07,51.295241,0.459177
263072,Dizzy's Cupcakes,5,5,0,0,2012-04-16,,
263073,Dollycakes,5,0,0,0,2013-08-22,,
263074,Domino's Pizza,5,0,5,5,2014-07-22,51.272412,0.40042
263075,Domino's Pizza,5,5,5,0,2014-12-10,51.193059,0.272259
263076,Doorsteps,5,5,5,5,2013-05-14,,
263077,Dragon Boat,4,5,10,5,2013-09-19,51.330744,0.443002
263078,Duke Of Wellington,4,5,0,10,2015-01-06,51.313667,0.395943
263079,Dulce's Cakes And Patisserie,5,0,0,0,2013-11-26,,
263080,DV Catering,4,10,10,0,2014-09-29,51.191755,0.277776
263081,East Malling Institute,5,0,0,5,2011-03-17,51.299311,0.404513
263082,East Malling Village Hall,Exempt,nan,nan,nan,2002-10-04,,
263083,East Peckham Newsagents,4,0,0,10,2012-01-13,51.21194638,0.39003413
263084,Eden Food Service,5,0,5,0,2013-10-23,51.293968,0.43316
263085,Edwards & Ward Ltd,5,5,0,5,2014-01-14,51.256985,0.371453
263086,El Mariachi,4,0,5,10,2014-05-09,,
263087,Emily Bly,5,0,0,5,2014-06-25,,
263088,Emma Gould Cakes,5,5,0,5,2012-05-15,,
263089,Em's Catering Solutions,4,5,10,0,2014-04-29,,
263090,Ex Servicemens Club,5,5,5,5,2009-09-18,51.218309,0.243515
263091,Fairdeals 2,2,0,15,10,2014-07-08,51.300654,0.33854
263092,Fairies Cakes And Fancies,5,0,5,5,2010-01-15,,
263093,Fancy Goat,3,5,10,10,2014-06-16,51.295184,0.408709
263094,Fatboy V's Slim,3,5,10,10,2013-03-26,,
263095,Favorite Chicken & Ribs,1,15,10,20,2014-10-01,51.330744,0.443002
263096,FCB Artisan Espresso Bar,4,5,5,10,2014-12-09,51.191443,0.270719
263097,Ferox Hall,5,0,5,0,2013-06-20,51.199535,0.276371
263098,Finch House Cafe And Fine Food Store,5,5,5,5,2015-01-19,51.192754,0.273145
263099,Fishermans Rest,5,0,0,0,2013-10-01,51.328478,0.446872
263100,Flis's Cakes,5,0,0,0,2014-07-11,,
263101,Food Thyme,5,5,5,5,2013-03-13,,
263102,Four Wents Fish Bar,5,5,5,5,2013-09-13,51.291594,0.303828
263103,Frank's Restaurant,5,0,5,5,2014-01-31,51.295414,0.409352
263104,Freemasons Arms,5,0,0,5,2013-03-19,51.31943,0.436574
263105,Fresh Cuisine,3,10,10,10,2014-04-24,51.201951,0.277463
263106,Fresh Juicing,5,5,5,5,2013-07-02,,
263107,Frost's Service Station,5,5,5,5,2009-09-16,51.334159,0.478215
263108,Fusion 9 Limited (Clubhouse),3,10,10,10,2013-08-22,51.34322,0.502541
263109,Fusion 9 Ltd (Pitstop),3,10,10,10,2014-10-28,51.332045,0.505306
263110,G B Catering,4,5,5,10,2009-08-19,,
263111,G Currie (Chemist) Limited,Exempt,nan,nan,nan,2010-01-25,51.215959,0.280861
263112,Gandhi Tandoori,3,10,5,10,2014-12-01,51.294514,0.408501
263113,Gate House Wood Touring Park,4,5,5,10,2010-04-28,51.300837,0.346038
263114,Gemma's Bespoke Cakes,5,0,0,5,2010-03-09,,
263115,Gemz And Magz Ltd,5,5,0,0,2014-11-25,51.304444,0.447904
263116,George And Dragon,1,5,5,20,2013-08-09,51.201951,0.277463
263117,Gingerbread Gallery And Teashop,4,5,5,10,2013-06-13,,
263118,Glebe House Day Nursery Ltd,4,10,0,5,2014-02-19,51.30539,0.443506
263119,Golden Kitchen,3,10,10,5,2014-02-11,51.214447,0.276319
263120,Golding Hop Farm,4,10,5,0,2012-08-29,,
263121,Goldman Bakes,5,0,5,5,2013-11-05,,
263122,Goodness Gluten Free,5,0,0,0,2013-05-23,,
263123,Gosrani Chemist,Exempt,nan,nan,nan,2012-02-21,51.211764,0.293526
263124,Grand Appetito,0,25,20,20,2014-10-17,51.197239,0.275098
263125,Grange Park School,5,5,0,0,2013-02-05,51.299784,0.308958
263126,Great Preservations,5,5,5,5,2014-12-04,51.223526,0.256572
263127,Greenwich Service Solutions Ltd,5,0,5,0,2014-01-09,51.294957,0.404465
263128,Greggs,5,5,5,0,2014-11-04,51.193059,0.272259
263129,Greggs,4,10,0,5,2015-01-08,51.195061,0.274261
263130,GS Plus,3,10,10,5,2014-05-21,51.298367,0.464494
263131,GS Plus,5,0,0,0,2014-01-08,51.295117,0.456947
263132,GS Plus,5,5,5,5,2014-03-05,51.216549,0.382162
263133,GS Plus,4,10,0,5,2014-06-25,51.217681,0.242038
263134,GS Plus,5,5,0,0,2014-03-10,51.302613,0.440848
263135,GS Plus,3,10,10,10,2014-09-24,51.211769,0.273881
263136,GS Plus,5,0,5,0,2013-11-12,51.291992,0.378334
263137,GS Plus,4,10,0,5,2014-03-11,51.257777,0.296131
263138,GS Plus,5,0,0,0,2014-05-14,51.313667,0.395943
263139,GS Plus,5,5,0,0,2013-05-16,51.329883,0.435994
263140,GS Plus,5,5,5,5,2013-06-03,51.310754,0.309508
263141,GS Plus,5,5,0,0,2013-07-04,51.324868,0.439273
263142,GS Plus,5,5,0,0,2014-09-10,51.320345,0.479939
263143,GS Plus,4,10,0,0,2012-06-12,51.304271,0.481339
263144,GS Plus,5,0,0,5,2013-10-14,51.337219,0.306431
263145,GS Plus,5,0,0,0,2012-09-10,51.210198,0.247201
263146,GS Plus,5,5,5,0,2014-04-29,51.271981,0.417846
263147,GS Plus,5,0,5,0,2013-09-12,51.316478,0.354553
263148,GS Plus,5,0,5,5,2014-01-18,51.254962,0.422801
263149,GS Plus,5,5,0,0,2013-06-20,51.35196,0.460633
263150,GS Plus Limited,5,5,0,5,2014-09-17,51.296148,0.452799
263151,GSS,4,0,10,0,2014-06-03,51.328799,0.481213
263152,GSS,5,5,0,0,2014-06-04,51.24485,0.279296
263153,GSS Ltd,5,5,5,0,2013-11-07,51.295221,0.418264
263154,GSS Ltd Catering,5,5,0,0,2014-05-01,51.292971,0.326503
263155,Gufaa Raja,4,10,5,5,2013-08-07,51.272559,0.40113
263156,H And H Celcon,4,5,10,5,2014-10-22,51.295028,0.297
263157,Hadlow Bar And Grill,1,5,10,20,2013-11-07,51.22237,0.321637
263158,Hadlow College Farm Shop,5,5,0,5,2014-05-14,51.218243,0.313882
263159,Hadlow College Social Club,5,5,5,5,2009-03-16,51.220575,0.325514
263160,Hadlow Community Pre-School,4,10,5,5,2014-01-08,51.224488,0.3381
263161,Hadlow Cricket Club,4,10,5,5,2013-08-12,,
263162,Hadlow Food Store,5,5,5,5,2010-11-17,,
263163,Hadlow Kebab Fish Bar,2,5,15,10,2015-01-06,51.223157,0.336758
263164,Hadlow Manor Hotel,2,5,15,10,2015-01-09,51.234986,0.352371
263165,Hadlow Village Hall Annexe Youth Centre,Exempt,nan,nan,nan,2009-08-17,51.22821,0.336384
263166,Hale Place Farmhouse,4,10,5,5,2014-02-11,,
263167,Ham Hill Store,5,0,5,5,2011-12-12,51.321087,0.437724
263168,Ham Hill Working Mens Club,4,5,10,5,2012-02-10,51.31943,0.436574
263169,Happy Cuisine,2,5,15,10,2013-10-08,51.193031,0.270912
263170,Happy Faces Pre-school Limited,5,5,5,5,2012-09-26,51.189129,0.285132
263171,Happy Garden,3,10,10,5,2014-01-30,51.293972,0.30726
263172,Happy House,2,15,5,5,2013-10-17,51.331898,0.479256
263173,Happy Times,3,5,10,10,2013-11-05,51.298735,0.44047
263174,Hardys,Exempt,nan,nan,nan,2012-07-10,51.203035,0.277674
263175,Harpwood,5,5,0,0,2014-02-04,51.297663,0.345087
263176,Harrow Inn,5,5,5,5,2013-10-24,51.278288,0.274598
263177,Haywards Butchers,5,5,0,0,2014-09-22,51.215959,0.280861
263178,Heart Of Kent Hospice,5,5,5,5,2014-08-18,51.294757,0.479147
263179,Heavers Farm,4,5,5,10,2011-06-20,51.31729,0.388081
263180,Heidi's Homebakes,3,5,10,10,2014-03-11,,
263181,Helen Long,4,5,5,10,2014-09-23,,
263182,Henrietta Donovan,5,0,5,5,2010-11-08,,
263183,Hernewell Farm Shop,4,10,5,0,2013-03-13,51.301007,0.366605
263184,Hideaway Cafe,3,10,10,5,2014-06-11,51.190527,0.272048
263185,High Hilden Home,5,0,0,0,2015-01-06,51.206658,0.266185
263186,Hilden Golf And Leisure,4,5,5,10,2014-06-27,51.213791,0.227215
263187,Hilden Manor,4,10,10,0,2014-02-21,51.206029,0.261945
263188,Hilden SF Connect,5,0,0,0,2013-07-29,51.210479,0.255033
263189,Hildenborough Farmer's Market,Exempt,nan,nan,nan,2008-12-09,51.218392,0.236831
263190,Hildenborough Old Peoples Society,4,5,5,10,2014-05-16,51.218392,0.236831
263191,Hildenborough Service Station Texaco,2,15,5,5,2013-03-08,51.219667,0.23317
263192,Hill Top Hotel,5,5,5,0,2014-07-04,51.3233,0.292111
263193,Hillside,5,0,5,0,2013-06-20,51.204218,0.270961
263194,Hillview School,5,5,5,5,2014-12-04,51.187953,0.284587
263195,Ho-Lap House,5,5,5,5,2014-11-19,51.293421,0.435254
263196,Holborough Day Nursery,5,5,0,5,2014-09-01,51.336562,0.44222
263197,Holiday Inn Maidstone,5,0,5,0,2014-07-24,51.300654,0.33854
263198,Holland And Barrett,5,5,0,0,2012-06-26,51.193379,0.273334
263199,Holtwood Farm Shop,5,5,5,5,2010-06-10,51.295735,0.467337
263200,Homemade To Trade,4,0,10,10,2009-05-21,,
263201,Hop Farm Farmers Market,Exempt,nan,nan,nan,2013-09-21,51.197218,0.39512
263202,Hoppers,5,0,0,0,2014-04-09,51.197218,0.39512
263203,H'S,4,5,0,10,2014-05-07,,
263204,Hulya Cafe,4,5,5,10,2014-07-11,51.35397,0.499493
263205,Humphrey Bean,5,5,0,0,2014-01-22,51.195061,0.274261
263206,Humphrey's Of Kings Hill,4,0,5,10,2013-11-29,51.272412,0.40042
263207,Hunter Knight Cafe Bar,3,10,10,10,2014-03-03,51.197127,0.285026
263208,I Cupcake,5,5,5,5,2011-05-03,,
263209,Ian Chatfield,5,0,5,5,2014-07-07,51.193059,0.272259
263210,Iced Images,5,5,0,0,2012-10-09,,
263211,Iceland Frozen Foods Plc,5,0,0,0,2011-12-15,51.194717,0.274845
263212,Ightham Bed And Breakfast,4,0,5,10,2014-05-23,,
263213,Ightham Cricket Club,Exempt,nan,nan,nan,2012-07-17,51.28047,0.270753
263214,Ightham Farmers Market,Exempt,nan,nan,nan,2013-09-21,51.291365,0.293503
263215,Ightham Mote (National Trust),5,5,0,0,2014-12-04,51.258171,0.268531
263216,Ightham Primary School Pre School And After School Club,5,0,0,0,2014-01-17,51.285738,0.278595
263217,Ightham Village Shop,3,10,10,5,2013-10-14,51.283097,0.278923
263218,Imperial Dynasty,4,10,5,5,2013-11-08,51.295184,0.408709
263219,Independent Catering Management Ltd,5,0,0,0,2014-06-16,51.271659,0.398531
263220,Independent Catering Management Ltd,4,5,10,5,2013-12-16,51.187736,0.266616
263221,Invicta Telecare,4,5,5,10,2012-11-27,51.196178,0.279698
263222,Ireland's Bakery,3,10,10,10,2014-09-24,51.215413,0.38186
263223,Italia Mia,1,10,10,20,2014-09-23,51.287476,0.439557
263224,J & M Ice Creams,5,0,0,5,2014-03-24,51.329626,0.44791
263225,J And D Foster Farms,4,0,0,10,2011-12-29,51.181527,0.239739
263226,J And G Fruiterers,5,5,5,5,2010-10-13,51.224008,0.339193
263227,J Sainsbury Plc,5,5,0,0,2013-10-14,51.192923,0.27553
263228,Jack And Jill Pre School,3,5,10,10,2014-03-19,51.300175,0.441737
263229,JCJ Wines Ltd,Exempt,nan,nan,nan,2011-10-12,51.197671,0.274618
263230,JC's Catering,5,5,5,5,2014-10-15,51.314139,0.4535
263231,Jel's Cafe,4,10,5,5,2014-05-28,51.194469,0.273745
263232,Jenny's Restaurant,4,5,5,10,2014-07-09,51.194469,0.273745
263233,Jet Garage,4,10,0,0,2014-05-27,51.301834,0.382185
