,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
146357,1 Queen Street,4,0,5,10,2013-06-04,54.969329,-1.607042
146358,1001 Indulgences,5,5,5,5,2013-08-13,,
146359,1st Class Catering,4,0,0,10,2012-08-31,,
146360,3 Sisters,3,10,5,10,2013-10-25,55.010458,-1.644715
146361,7 Days,4,5,0,10,2010-05-19,54.973482,-1.618686
146362,9 Bar Coffee,3,5,10,10,2013-05-08,54.972777,-1.611944
146363,A & J Quality Meats,3,10,5,10,2011-02-11,54.972895,-1.614958
146364,A A Insurance Services,5,0,0,0,2014-06-19,54.962686,-1.647759
146365,A Bari,5,5,5,5,2013-12-30,54.974997,-1.617532
146366,A K Rehan,3,5,10,10,2013-12-27,55.054217,-1.675634
146367,A N Clough,4,5,0,10,2009-01-26,54.981058,-1.580615
146368,A Taste Of Persia,5,5,5,5,2013-12-30,54.967751,-1.622427
146369,A1 Chippy,2,15,5,10,2013-12-09,54.986148,-1.663103
146370,A1 Chop Suey House,4,0,10,10,2013-09-17,55.006492,-1.65302
146371,A1 Hot Food,4,5,0,10,2011-12-19,,
146372,Abbeyfield,5,0,0,0,2014-09-17,55.002772,-1.614313
146373,Abbeyfield (Newcastle upon Tyne) Society,4,5,5,10,2007-11-22,54.987556,-1.581265
146374,Abbeyfield (Newcastle Upon Tyne) Society,4,0,0,10,2010-06-01,55.003555,-1.62342
146375,Abbeyfield Residential Care Home,5,5,5,0,2013-04-11,55.001517,-1.601318
146376,Abdul's Newburn Tandoori Kitchen,5,5,0,0,2013-07-02,54.981218,-1.737176
146377,Abigail House Nursing And Residential Home,5,0,0,0,2013-05-09,54.996318,-1.69256
146378,Action For Children,5,0,0,5,2008-10-14,55.006376,-1.686683
146379,Adana Pizza,5,5,5,5,2014-11-27,54.978528,-1.579219
146380,Adelaide Fish Bar,5,0,0,0,2013-12-30,54.970266,-1.658597
146381,Adelaide News,4,0,5,10,2009-08-04,54.970445,-1.65822
146382,Adelphi Hotel,4,0,5,10,2011-02-24,54.989477,-1.60186
146383,Adrianos Deli,5,0,5,0,2013-09-24,55.00438,-1.619957
146384,Adriano's Deli,4,0,10,10,2014-09-03,54.992362,-1.604754
146385,Adrianos Restaurant,4,5,10,5,2013-06-18,55.00438,-1.619957
146386,Afghan Pamir,3,5,10,10,2014-10-08,54.976644,-1.661042
146387,Age UK,5,0,0,0,2013-04-25,54.986052,-1.691139
146388,Age UK,5,0,0,0,2014-04-14,54.975862,-1.585543
146389,Age UK At Lincrest Court,5,0,0,0,2013-05-08,54.995058,-1.692023
146390,Age UK At Saint Georges Church,5,0,0,0,2014-06-04,54.995178,-1.603007
146391,Age UK Luncheon Club,5,0,0,0,2014-10-24,54.984381,-1.64832
146392,Ahad Tandoori,4,5,5,10,2012-10-25,55.00438,-1.619957
146393,Airport Way Filling Station,3,5,10,10,2013-12-27,54.99798,-1.665068
146394,Akbars Restaurant,5,0,0,0,2014-06-19,54.968971,-1.621853
146395,Akenside Traders,5,5,0,0,2013-12-31,54.969453,-1.606681
146396,Albaik,4,5,5,10,2014-08-18,54.97513,-1.586988
146397,Albaik Express,3,10,10,10,2013-12-17,54.988073,-1.577213
146398,Aldi,5,0,0,0,2012-01-31,54.998836,-1.689634
146399,Aldi,5,0,0,0,2009-06-10,54.991867,-1.657928
146400,Ali Geez,1,10,15,20,2014-02-27,55.005817,-1.665424
146401,Ali's Takeaway,2,15,10,10,2014-09-22,54.975559,-1.639726
146402,All Saints Church,5,0,0,5,2008-11-21,55.004856,-1.622563
146403,Allan Court Nursing Home,5,5,0,0,2013-08-06,54.973177,-1.668258
146404,Allendale House,5,0,0,0,2009-06-17,54.971717,-1.569277
146405,Al-Sulttan,4,5,5,10,2012-10-02,54.975513,-1.651772
146406,Alvinos,4,0,10,10,2013-04-15,54.972018,-1.610608
