,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
19470,All Saints Church,Exempt,nan,nan,nan,2010-06-29,52.291042,-0.214244
19471,Allsorts of Liquorice,AwaitingInspection,nan,nan,nan,,,
19472,Amar Foodstore,5,0,5,5,2014-04-29,52.403543,-0.083486
19473,Ambiance Cafe & Restaurant,4,0,10,5,2014-08-21,52.222613,-0.285494
19474,Amore,5,5,0,0,2014-01-23,52.322867,-0.07434
19475,Amy's Pizza and Bar,1,5,10,20,2014-09-03,52.230306,-0.264946
19476,Andersons Chemist,Exempt,nan,nan,nan,2009-02-06,52.382033,0.000233
19477,Angel Spice,3,5,10,10,2014-02-03,52.487966,-0.288346
19478,Angels,3,10,10,10,2014-05-12,,
19479,Ange's Cakes & Crafts,5,0,5,5,2014-06-30,,
19480,Anges Delicious Cakes,5,5,5,5,2015-01-20,,
19481,Antonino's Pizzeria Ltd,5,0,5,0,2014-01-30,52.512353,-0.260873
19482,Any Baked Cakes,5,5,5,5,2011-09-28,,
19483,Anything But Ordinary Cakes,4,0,5,10,2014-07-02,,
19484,Apricot Day Nursery,4,5,5,10,2014-08-18,,
19485,Apricot Out of School Club,4,10,5,5,2014-06-06,52.232445,-0.262489
19486,Argos Ltd,5,0,0,0,2010-03-23,52.339092,-0.191788
19487,Arifa Tandoori House,5,0,5,0,2014-09-02,52.325287,-0.074396
19488,ARS Food,5,0,0,0,2014-10-09,,
19489,Art Service Station,5,5,5,0,2014-05-12,52.337451,-0.144531
19490,Ashbeach Primary,5,0,0,0,2014-03-27,52.480396,-0.153852
19491,Ash's Corner Store,5,0,0,0,2013-05-14,52.297676,-0.070095
19492,Auntie's Thai Restaurant,3,5,10,10,2014-10-22,52.228054,-0.262808
19493,Baptist Church,5,0,0,0,2012-06-13,,
19494,Barkers,5,5,5,5,2013-03-08,52.297676,-0.070095
19495,Barley Mow,4,0,10,10,2014-12-10,52.22888,-0.276848
19496,Barnabas Oley C E Primary School,5,5,0,0,2013-12-04,52.186493,-0.143932
19497,Barney's After School & Holiday Club,AwaitingInspection,nan,nan,nan,,52.187766,-0.143162
19498,Barney's Plaice,5,0,0,5,2013-09-06,52.328823,-0.181229
19499,Barry's Plaice,4,0,5,10,2013-09-24,52.298369,-0.072382
19500,Baxter Storey,AwaitingInspection,nan,nan,nan,,52.348056,-0.189425
19501,Baxter Storey Ltd,4,0,10,5,2013-01-04,52.3502,-0.191496
19502,Baxter Storey Ltd,4,10,5,5,2014-08-21,52.316496,-0.154563
19503,Baxterstorey,5,0,0,0,2013-02-22,52.476465,-0.249551
19504,BaxterStorey Ltd,5,5,5,5,2013-11-11,52.321732,-0.205526
19505,Bell Balti,4,5,10,5,2014-03-31,52.435079,-0.281452
19506,Bella Italia Huntingdon,4,0,10,5,2014-03-24,52.35142,-0.180713
19507,Bell-a-Pizza,5,5,5,5,2012-09-27,52.216158,-0.289856
19508,Bellman's Bakery Tea Room,4,10,5,5,2014-08-13,52.320808,-0.175733
19509,Bennett's at The Green Man,2,10,15,10,2013-10-29,52.365817,-0.366789
19510,Best-One Retailers,5,0,0,5,2013-02-20,52.32487,-0.075852
19511,Bethany Francis House,2,5,15,10,2014-11-07,52.227759,-0.257417
19512,Betty Bumbles Vintage Tea Rooms,5,0,5,5,2014-01-07,52.227229,-0.270308
19513,Bill's Convenience Store,5,0,5,0,2009-08-27,52.521306,-0.254609
19514,Birgit's Patisserie,5,0,5,5,2014-09-04,,
19515,Black Bull,5,5,5,5,2015-01-20,52.321682,-0.218822
19516,Black Bull,2,15,10,10,2012-10-01,52.320808,-0.175733
19517,Bluntisham Butchers,AwaitingInspection,nan,nan,nan,,52.34931,0.003087
19518,Bluntisham Fryer,4,0,0,10,2014-01-16,52.34931,0.003087
19519,Bluntisham Service Station,5,0,5,0,2014-03-17,52.34931,0.003087
19520,Bobys Buzz Bar,5,0,0,0,2014-03-10,,
19521,Bodrum Mediterranean Restaurant,2,5,15,10,2014-09-26,52.228054,-0.262808
19522,Bollywood Tiger,2,5,15,10,2014-10-09,52.513746,-0.258386
19523,Bongo Raj,3,5,10,10,2014-07-22,52.334245,-0.188272
19524,Boomeringue,AwaitingInspection,nan,nan,nan,,,
19525,Boo's Dazzling Sweet,Exempt,nan,nan,nan,,,
19526,Bosphorus Turkish Restaurant,3,5,10,10,2015-01-07,52.227229,-0.270308
19527,BP Connect,5,5,5,5,2013-08-22,52.547095,-0.335335
19528,BP St Ives Connect,5,0,5,0,2014-07-31,52.332017,-0.06314
19529,Brackenbury's,5,5,0,0,2013-11-01,52.228125,-0.269497
19530,Bramble Corner,4,5,5,10,2007-04-03,52.351378,0.010492
19531,Brambles Playgroup,AwaitingInspection,nan,nan,nan,,52.358196,0.01089
19532,Brampton Chemist,Exempt,nan,nan,nan,2010-10-28,52.322943,-0.226137
19533,Brampton Community Tearoom,4,5,5,10,2014-08-11,52.322943,-0.226137
19534,Brampton Day Nursery,5,0,0,0,2015-01-12,52.3234,-0.226075
19535,Brampton Fish Bar,5,5,5,5,2014-04-30,52.3234,-0.226075
19536,Brampton Hut Connect,5,5,0,0,2014-11-10,52.317345,-0.228569
19537,Brampton Kids Club Ltd,AwaitingInspection,nan,nan,nan,,52.322367,-0.232705
19538,Brampton Mill,5,5,5,5,2013-10-10,52.321732,-0.205526
19539,Brampton Oriental Takeaway Ltd,5,5,5,5,2013-06-19,52.322943,-0.226137
19540,Brampton Park Golf Club,4,5,10,5,2014-11-20,52.312843,-0.223563
19541,Brampton Pie Company,4,10,5,5,2014-07-17,52.33054,-0.182333
19542,Brampton Village Primary School,5,5,0,5,2013-11-13,52.322367,-0.232705
19543,Brice Catering,4,0,10,10,2013-11-22,52.340927,-0.191302
19544,Bridge End Stores,3,10,10,10,2013-08-01,52.354221,0.034043
19545,Brightfields Childrens Centre,5,0,5,5,2013-12-05,52.536611,-0.225176
19546,Brightfields Preschool,4,5,5,10,2013-07-02,52.536611,-0.225176
19547,Brington C of E Primary School,5,0,5,0,2014-09-18,52.369391,-0.410606
19548,Brington Village Shop,5,5,0,0,2014-10-23,52.371051,-0.408387
19549,Broadway Garage,AwaitingInspection,nan,nan,nan,,52.516189,-0.266145
19550,Brookdale Care Ltd,5,0,5,5,2014-05-12,52.220836,-0.264159
19551,Brookfield Residential Home,5,5,5,5,2013-06-18,52.380731,0.002789
19552,Brunch 2 Lunch,4,5,5,10,2014-11-11,,
19553,Buckden Bowls Club,AwaitingInspection,nan,nan,nan,,,
19554,Buckden C of E Primary School,5,5,0,0,2014-06-09,52.295486,-0.247413
19555,Buckden Day Nursery,5,5,0,0,2014-11-18,52.29346,-0.245411
19556,Buckden Methodist Church,Exempt,nan,nan,nan,2009-10-15,52.227116,-0.266393
19557,Buckden Pharmacy,Exempt,nan,nan,nan,2009-12-01,52.293362,-0.247878
19558,Buckden Pre-School Playgroup,AwaitingInspection,nan,nan,nan,,52.292719,-0.246407
19559,Buckden Supermarket,4,5,0,10,2011-01-03,52.293362,-0.247878
19560,Buckden Village Club,3,10,10,10,2014-11-20,52.29272,-0.246408
19561,Buckden Village Hall,5,5,5,5,2013-11-25,52.29272,-0.246408
19562,Buckworth Cricket Club,AwaitingInspection,nan,nan,nan,,,
19563,Budby Chilled Foods Ltd,5,0,0,0,2014-06-16,,
19564,Budgens,4,10,5,0,2014-12-04,52.323276,-0.071827
19565,Bugfish Big Baps,5,0,5,5,2013-08-06,,
19566,Buns and Roses Ltd,5,0,5,5,2014-07-10,,
19567,Buns of Fun,5,0,5,5,2014-06-17,,
19568,Bunters,3,10,10,10,2013-12-19,52.329625,-0.182517
19569,Bunzl Vending Services,5,5,0,0,2009-06-09,52.408984,-0.062064
19570,Burger Break,AwaitingInspection,nan,nan,nan,,52.526159,-0.239321
19571,Burger King Huntingdon (Fenstanton),5,0,0,5,2014-09-03,52.294443,-0.059911
19572,Burgess Hall Events and Conference Centre,5,0,5,5,2014-02-18,52.330224,-0.083868
19573,Burleigh Community Association,5,0,5,5,2014-05-09,,
19574,Burton Brothers,AwaitingInspection,nan,nan,nan,,52.442841,-0.113474
19575,Bury Cakes and Pies,5,0,5,5,2014-05-20,52.438618,-0.11592
19576,Bury CE School,5,0,5,5,2013-10-10,52.437119,-0.114381
19577,Bury Stores,3,5,10,10,2014-09-30,52.438007,-0.111415
19578,Bury Village Hall,Exempt,nan,nan,nan,2012-02-01,52.47202,-0.079526
19579,Bus Station Kiosk,5,0,5,0,2014-08-01,52.3351898193,-0.189359992743
19580,Bushmead Primary School,5,0,5,5,2013-11-21,52.220719,-0.298113
19581,Busy Bee Day Nursery,4,5,5,10,2009-09-09,52.449695,-0.101865
19582,Busy Bees Day Nursery & Pre School,5,5,5,5,2014-12-10,52.336853,-0.207145
19583,Buttercups,5,0,0,0,2013-11-14,52.297069,-0.389542
19584,Butterfly Bakes,4,0,5,10,2014-07-03,,
19585,Butterfly Buffets,AwaitingInspection,nan,nan,nan,,,
19586,C+M,Exempt,nan,nan,nan,,52.214671,-0.289035
19587,Cafe de Gallery,5,5,5,0,2014-12-01,52.330045,-0.181766
19588,Cafe Nourish,4,10,0,5,2014-10-24,52.339193,-0.185531
19589,Cafe Zest,5,5,0,5,2013-02-04,52.330224,-0.083868
19590,Caffe Bella Fuori,5,0,0,0,2013-08-06,,
19591,Caffe Nero,4,10,0,0,2013-01-03,52.227626,-0.269795
19592,Cakarama T/A GSP Enterprises,AwaitingInspection,nan,nan,nan,,,
19593,Cake Days,AwaitingInspection,nan,nan,nan,,,
19594,Cake-Fairies,3,5,10,10,2014-09-04,,
19595,Cake-Fairies,3,10,10,10,2011-05-12,,
19596,Cakes by Carol,5,5,5,5,2011-05-05,,
19597,Cakes by Yasmin,AwaitingInspection,nan,nan,nan,,,
19598,Cakes from the Cottage,5,0,5,0,2011-09-12,,
19599,Cakes in Cases,AwaitingInspection,nan,nan,nan,,,
19600,Cakey Creations,AwaitingInspection,nan,nan,nan,,,
19601,Cambridge Muffin Company Ltd,AwaitingInspection,nan,nan,nan,,52.258675,-0.229919
19602,Cambridgeshire Hunter,5,5,5,5,2013-08-01,52.219645,-0.265128
19603,Cambridgeshire Sugarcraft Supplies Ltd,5,0,0,0,2013-03-12,52.530124,-0.232027
19604,Cambs Catering Services,5,0,5,5,2010-06-16,52.34632,-0.195868
19605,Camping & Caravanning Club,5,5,5,5,2006-08-10,52.220007,-0.274512
19606,Canesmith & Co,AwaitingInspection,nan,nan,nan,,,
19607,Cantab Catering Ltd,5,5,5,5,2014-05-22,52.297676,-0.070095
19608,Card Factory,Exempt,nan,nan,nan,2014-10-24,52.228299,-0.268451
19609,Card Factory,Exempt,nan,nan,nan,2013-03-07,52.329713,-0.183526
19610,CARESCO,4,5,10,5,2013-08-22,52.437244,-0.283751
19611,Caring Kindergartens Ltd,5,5,5,5,2014-11-21,52.551856,-0.325523
19612,Caroline Catering,5,5,5,5,2013-12-12,52.324524,-0.123647
19613,Catering Academy,4,0,10,0,2013-08-28,52.212501,-0.286337
19614,Caterlink,5,0,5,0,2014-09-11,52.2111,-0.270422
19615,Caterlink Ltd,2,10,15,10,2014-03-24,52.231617,-0.257471
19616,Cath Kidston Factory Shop,Exempt,nan,nan,nan,2011-06-22,52.209889,-0.294063
19617,Celebrate Cakes & Balloons,AwaitingInspection,nan,nan,nan,,,
19618,Celestina's Breakfast and After School Club,5,0,5,5,2011-03-10,52.344724,-0.173912
19619,Central England Co-operative,5,0,0,0,2014-01-10,52.3289909363,-0.191839993
19620,Central England Co-operative,5,0,5,5,2013-02-01,52.516989,-0.260631
19621,Central England Co-operative,5,5,5,0,2014-12-11,52.227758,-0.286892
19622,Central England Co-operative,2,15,10,10,2015-01-12,52.452833,-0.107999
19623,Centurian Club,4,10,5,5,2010-01-26,52.382033,0.000233
19624,Chai Kai Ltd,5,0,5,0,2014-02-27,52.323624,-0.074982
19625,Champagne & Seafood Bar,4,10,5,5,2013-09-09,52.330361,-0.239372
19626,Chan's Garden,3,5,10,10,2014-04-28,52.513746,-0.258386
19627,Chartwells (6th Form),5,5,5,5,2013-11-06,52.328584,-0.201433
19628,Chartwells (PAC),5,5,5,5,2013-11-06,52.328584,-0.201433
19629,Chatters,2,0,15,10,2013-05-23,52.329432,-0.028059
19630,Cheers Offlicence,Exempt,nan,nan,nan,2010-05-19,52.334321,-0.075912
19631,Chef Catering,3,10,10,10,2014-01-30,52.411098,-0.22175
19632,Chefs Table Solutions,AwaitingInspection,nan,nan,nan,,,
19633,Chef's Table Solutions,5,0,5,5,2013-10-07,,
19634,Chefs Table Solutions @ Huntingdon Bowls Club,5,0,0,5,2013-01-14,52.340342,-0.187157
19635,Cherry Valley,5,0,0,5,2013-10-18,52.323624,-0.074982
19636,Chestnut Farm House Creations,5,5,5,5,2014-11-04,52.378519,-0.271778
19637,Chilli Bite,3,10,10,10,2014-06-24,52.329593,-0.180978
19638,Chilli Express,4,0,5,10,2014-08-28,52.44817,-0.107669
19639,Chilli Hut,4,5,10,5,2014-04-24,52.447972,-0.107663
19640,China Garden,4,10,5,5,2014-03-24,52.382368,-0.001471
19641,China Hong,3,10,10,10,2014-11-28,52.44817,-0.107669
19642,Chiquito,3,5,10,10,2013-12-10,52.35142,-0.180713
19643,Choices,3,10,5,10,2014-08-26,52.449098,-0.107217
19644,Chopstix,2,5,15,10,2014-03-25,52.531592,-0.320544
19645,Churchill Catering,5,5,5,5,2014-03-24,52.330355,-0.196122
19646,Churchill Catering Ltd,4,10,5,0,2014-05-20,,
19647,Cineworld  Multiplex Cinema,5,0,0,0,2013-10-23,52.35142,-0.180713
19648,Cineworld Plc St Neots,5,5,5,0,2014-08-05,52.229304,-0.265908
19649,Cinnamon Restaurant,2,10,15,10,2013-12-17,52.309222,-0.297669
19650,Cinta Restaurant,4,10,5,5,2014-08-11,52.321357,-0.176341
19651,Claire's Chutneys & Jams,AwaitingInspection,nan,nan,nan,,,
19652,Clarence House Day Nursery,5,5,5,5,2014-11-12,52.318227,-0.175076
19653,Clarence House Pre-School,4,10,5,5,2014-12-04,52.319702,-0.174546
19654,Classic Carveries,4,10,5,5,2014-01-30,52.293083,-0.254532
19655,Clifford Chemist,Exempt,nan,nan,nan,2009-11-26,52.318227,-0.175076
19656,Clover Cottage Cakes,5,0,0,5,2010-11-24,,
19657,Coach & Horses B&B,3,5,10,10,2014-07-22,52.334245,-0.188272
19658,Codfather,3,10,10,5,2014-08-28,52.232076,-0.264877
19659,Commando Elite Paintball Games,AwaitingInspection,nan,nan,nan,,,
19660,Commemoration Hall,Exempt,nan,nan,nan,2010-07-29,52.329625,-0.182517
19661,Conquest Lodge,5,0,0,0,2013-10-07,52.530419,-0.209238
19662,Continental Corner,5,5,5,5,2015-01-12,52.229304,-0.265908
19663,Co-operative Store,4,5,10,5,2014-04-14,52.322943,-0.226137
19664,Co-operative Superstore,5,5,0,5,2013-04-29,52.343336,-0.075697
19665,Cornerstone (St Neots),5,0,0,5,2013-02-21,52.228381,-0.264846
19666,Costa Coffee,5,0,5,0,2013-10-23,52.329625,-0.182517
19667,Costa Coffee,5,5,0,0,2013-01-03,52.228299,-0.268451
19668,Costa Coffee,5,0,0,0,2013-10-07,52.531592,-0.320544
19669,Costa Coffee,5,5,0,0,2015-01-08,52.323994,-0.073939
19670,Costa Coffee,3,10,10,5,2014-11-13,52.208094,-0.290575
19671,Costcutter,4,0,5,10,2010-09-21,52.342366,-0.180732
19672,Costcutter,5,5,5,5,2012-08-07,52.320808,-0.175733
19673,Costcutter,5,0,0,5,2011-12-08,52.233832,-0.266244
19674,Country Ices,AwaitingInspection,nan,nan,nan,,,
19675,Countryside Cuisine,5,0,0,5,2013-07-31,52.370206,-0.423826
19676,Cracker Jacks,5,0,5,0,2014-11-06,52.211236,-0.293938
19677,Cranbrook Plants,4,5,0,10,2010-02-25,52.377895,0.006701
19678,Cromwell Academy,AwaitingInspection,nan,nan,nan,,52.335288,-0.207076
19679,Cromwell Academy Kids Club,AwaitingInspection,nan,nan,nan,,52.335288,-0.207076
19680,Cromwell Academy Pre School & Kids Club,5,0,0,5,2014-12-11,52.335288,-0.207076
19681,Cromwell House Care Home,4,0,10,10,2015-01-09,52.3318,-0.185965
19682,Cromwell Stand,4,10,5,5,2013-09-09,52.3341674805,-0.233611002564
19683,Cromwell's Bar Cafe,3,10,10,5,2014-01-27,52.329505,-0.181686
19684,Cross Keys Pub,5,0,5,5,2014-06-27,52.427723,-0.150229
19685,Crosshall Infant School Academy Trust,5,5,0,0,2013-09-19,52.232492,-0.282858
19686,Crosshall Junior School,5,0,0,5,2013-11-21,52.232492,-0.282858
19687,Crosshall Kids Club,5,5,5,0,2008-02-28,52.232492,-0.282858
19688,Crown and Cushion,5,5,0,5,2014-11-07,52.186323,-0.14628
19689,Crusty Bun,4,0,5,10,2013-12-10,,
19690,Crystal Lakes Catering Unit,4,5,5,10,2010-11-09,52.303822,-0.078114
19691,Cup Cakes & Sweet Treats,AwaitingInspection,nan,nan,nan,,,
19692,Curry & Pizza Perfection,4,5,10,5,2014-11-03,52.32487,-0.075852
19693,Curry Hut,2,5,15,10,2013-11-19,52.343377,-0.189793
19694,Curry in a Hurry,4,0,5,10,2010-06-08,52.336704,-0.075941
19695,Cyprus Kitchen,5,0,5,5,2013-11-18,52.324496,-0.072743
19696,D G and H M Wakefield,Exempt,nan,nan,nan,2010-03-15,52.395116,-0.133956
19697,D J Supermarkets Ltd,4,0,5,10,2013-12-04,52.338427,-0.169679
19698,DaisyPops CakePops,AwaitingInspection,nan,nan,nan,,,
19699,Darjeeling,3,10,5,10,2015-01-13,52.331469,-0.186023
19700,Davies Newsagents,Exempt,nan,nan,nan,2011-10-14,52.403662,-0.079203
19701,Daylock Marine Services,3,10,10,10,2014-11-25,52.336641,-0.138752
19702,Days of Buckden,5,5,5,5,2013-09-12,52.293083,-0.254532
19703,Delicious,5,5,0,0,2012-06-20,52.342493,-0.07472
19704,Delight Pizza-Kebab,1,10,15,20,2014-06-03,52.439346,-0.284243
19705,Delish,5,0,5,5,2014-01-06,52.324496,-0.072743
19706,Dicing with Icing,AwaitingInspection,nan,nan,nan,,,
19707,Dixie's Deli,3,10,10,5,2014-08-06,52.296894,-0.388595
19708,D'Lish Cakes Limited,AwaitingInspection,nan,nan,nan,,,
19709,Dolphin Hotel,4,0,0,10,2014-10-27,52.3220748901,-0.075284011662
19710,Domino's Pizza,5,0,0,0,2014-12-19,52.331941,-0.182863
19711,Domino's Pizza,5,0,0,0,2013-06-20,52.229304,-0.265908
19712,Domino's Pizza,5,0,0,0,2013-10-18,52.322625,-0.068877
19713,Domino's Pizza 2 Go,4,0,10,5,2014-03-26,52.531592,-0.320544
19714,Donnalicious,AwaitingInspection,nan,nan,nan,,,
19715,Dotty Cupcakes,5,0,5,5,2010-01-26,,
19716,Dragon Boat,5,5,5,5,2013-05-14,52.324568,-0.071654
19717,Dreamers Bar,5,0,5,5,2014-07-15,52.340003,-0.182048
19718,Duck and Drake,4,10,5,5,2013-04-05,52.515453,-0.249137
19719,Duncombe Arms,2,10,15,10,2014-06-25,52.176246,-0.175306
19720,Dunelm Coffee Shop,4,5,5,10,2014-02-04,52.341371,-0.192062
19721,Durga Price Cut,5,5,5,0,2014-11-10,52.325287,-0.074396
19722,Dutch and Belgium Snacks,AwaitingInspection,nan,nan,nan,,,
19723,Dutch and Belgium Snacks,Exempt,nan,nan,nan,2014-08-29,,
19724,Earith Lakes Fishery,5,0,0,0,2013-02-28,,
19725,Earith Primary School,5,0,0,0,2013-09-26,52.355516,0.034543
19726,Earith Tandoori,1,10,15,20,2014-11-05,52.354221,0.034043
19727,Eastfield Infant and Nursery School,5,0,5,0,2014-09-15,52.329267,-0.072565
19728,Eat N Bowl,4,5,5,10,2014-08-21,52.571435,-0.241603
19729,Eaton Oak,4,0,10,5,2013-11-22,52.232492,-0.282858
19730,Eaton Plaice,5,5,5,0,2013-11-25,52.222613,-0.285494
19731,Eaton Socon Ex-Service Club,5,5,5,5,2011-05-24,52.215199,-0.285121
19732,Eaton Socon Post Office & Store,5,5,5,5,2009-11-16,52.217801,-0.289105
19733,Eaton Socon Pre-School,5,5,0,0,2012-07-12,52.222639,-0.291627
19734,Eaton Socon Sports Association,Exempt,nan,nan,nan,2011-05-18,52.223652,-0.281353
19735,Edwards & Blake,5,5,5,5,2014-12-05,52.328035,-0.181408
19736,Efes Charcoal Restaurant,1,5,10,20,2014-08-15,52.438584,-0.285023
19737,El Mexicana,3,5,10,10,2014-02-05,52.531592,-0.320544
19738,Element,AwaitingInspection,nan,nan,nan,,52.324597,-0.076187
19739,Elephant and Castle,5,5,5,5,2009-11-11,52.412511,-0.215826
19740,Elior UK PLC,5,0,0,5,2013-05-07,52.216865,-0.268661
19741,Eltisley Manor,5,0,5,5,2014-11-06,52.224869,-0.194968
19742,Elton Furze Golf Club,4,5,10,5,2013-12-09,52.528719,-0.361873
19743,Elton Primary School,4,0,10,10,2014-04-23,52.530318,-0.396591
19744,Emmajane's Cake Emporium,AwaitingInspection,nan,nan,nan,,,
19745,Enticing CupCakes,5,0,5,5,2014-11-27,,
19746,Ernulf Academy,5,5,5,0,2013-06-28,52.215623,-0.270422
19747,Essential Supermarket,5,0,0,5,2013-08-27,52.332911,-0.187476
19748,Eunice Artisan Bakery,Exempt,nan,nan,nan,2014-09-17,52.337974,-0.191584
19749,Eurest Catering,4,0,10,5,2013-04-23,52.225729,-0.252094
19750,Eurest Services,5,0,5,0,2013-12-12,52.322876,-0.067164
19751,Eve's Cakes,5,0,5,5,2014-07-15,,
19752,Eynesbury C of E School,5,0,5,5,2014-06-19,52.223622,-0.26897
19753,Eynesbury Local Store,3,10,10,10,2014-10-15,52.220985,-0.270682
19754,Eynesbury Rovers Football Club,5,0,0,0,2013-04-06,52.217951,-0.267389
19755,Farcet C of E Primary School,4,0,5,10,2014-04-23,52.536611,-0.225176
19756,Fare Game,5,5,5,5,2009-02-16,52.428816,-0.127694
19757,Fenstanton & Hilton Primary School,5,0,0,0,2014-11-28,52.301701,-0.066047
19758,Fenstanton Delight,4,0,10,10,2013-08-13,52.297676,-0.070095
19759,Fenstanton Family Butchers,5,0,5,0,2013-08-22,52.298369,-0.072382
19760,Ferrar House Ltd,5,0,5,5,2014-07-30,52.422221,-0.344999
19761,Field Lodge (Care UK Ltd),5,0,0,0,2014-03-28,52.31372,-0.082439
19762,Fig Tree Catering,AwaitingInspection,nan,nan,nan,,,
19763,Firefly Cakes,5,0,0,5,2011-07-07,,
19764,Fish Face,5,5,0,5,2013-03-21,52.215127,-0.26422
19765,Fish 'n' Chick'n,5,5,5,5,2013-11-11,52.336093,-0.077053
19766,FISH 'N' TIKKA,4,5,10,5,2014-07-16,52.221106,-0.291906
19767,Flaming Wok,5,5,5,0,2014-11-07,52.336522,-0.078033
19768,Flavours of Ceylon,5,5,5,5,2009-07-03,52.328628,-0.067588
19769,Fledgelings Nursery Ltd,5,5,5,5,2014-01-13,52.349226,-0.11366
19770,Floods Tavern,5,5,5,0,2013-08-16,52.324597,-0.076187
19771,Florence House,5,5,0,0,2014-02-26,52.451721,-0.116685
19772,Flutterbyz Fun Barn,5,5,0,5,2014-01-31,52.303822,-0.078114
19773,Flying Start Nursery,AwaitingInspection,nan,nan,nan,,52.373654,-0.148817
19774,Folbigg Farm Produce Ltd,4,10,5,5,2013-08-08,52.241864,-0.359567
19775,Folksworth C.E. School,5,0,5,0,2013-12-18,52.493114,-0.31248
19776,Folksworth PreSchool,5,5,5,5,2013-03-20,52.495007,-0.312865
19777,Folksworth Village Hall,Exempt,nan,nan,nan,2009-11-05,52.495007,-0.312865
19778,For Goodness Cakes,AwaitingInspection,nan,nan,nan,,,
19779,Ford House Care Home Ltd,5,5,0,5,2014-06-27,52.224917,-0.280076
19780,Fourfields Primary School,5,0,5,0,2014-10-16,52.520288,-0.259336
19781,Fox & Hounds,AwaitingInspection,nan,nan,nan,,52.437467,-0.355181
19782,Frankie & Bennys,5,5,0,0,2013-03-11,52.35142,-0.180713
19783,Frankie & Benny's,5,0,5,0,2014-06-16,,
19784,Fresco Cafe,3,5,10,10,2014-12-02,52.227949,-0.270954
19785,Fullards Farm,4,5,5,10,2007-02-27,52.365361,-0.067777
19786,Funtime,4,10,0,0,2010-01-12,52.30123,-0.07082
19787,Funzone Out of School Club,AwaitingInspection,nan,nan,nan,,,
19788,G M Gilbert Family Butcher,5,0,5,5,2013-11-19,52.267764,-0.34255
19789,Gallows Guest House Ltd,4,5,5,10,2006-02-20,52.297028,-0.064579
19790,Garden Room,5,5,5,5,2014-04-15,52.312843,-0.223563
19791,Garfield Catering,AwaitingInspection,nan,nan,nan,,,
19792,George's,1,5,20,20,2014-09-26,52.338164,-0.085007
19793,Ginger's Gourmet Grill,5,5,0,0,2014-01-15,,
19794,Gio's Italian,AwaitingInspection,nan,nan,nan,,,
19795,Giraffe Cakes,5,0,5,5,2014-06-17,,
19796,Glatton Village Hall,Exempt,nan,nan,nan,2011-01-31,52.461952,-0.305635
19797,Godmanchester Baptist Church,4,10,5,5,2014-08-19,52.319675,-0.171069
19798,Godmanchester Community Primary,4,0,10,5,2014-06-11,52.322435,-0.174521
19799,Godmanchester Comrades Club,4,5,5,10,2007-12-07,52.318957,-0.17286
19800,Godmanchester Kid's Club,5,5,5,0,2010-12-22,52.322434,-0.174521
19801,Godmanchester Recreation Ground,AwaitingInspection,nan,nan,nan,,52.318473,-0.17519
19802,Golden Chippy,5,0,5,0,2013-12-20,52.338427,-0.169679
19803,Golden Gate,4,5,10,5,2013-01-22,52.518477,-0.252967
19804,Golden Grill,1,10,15,20,2014-10-01,52.230709,-0.254461
