,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
283564,Belmont Primary School - (Edwards + Ward),4,10,0,10,2014-01-29,51.88773,-2.099757
283565,Ben Axford,5,0,5,5,2012-01-09,,
283566,Benhall Fish Bar,4,0,10,10,2014-07-02,51.894933,-2.118214
283567,Benhall Infant School - (Edwards + Ward),5,5,5,5,2012-05-10,51.891407,-2.119236
283568,Bentleys Bar,4,5,10,5,2013-01-31,51.898737,-2.072502
283569,Bentons,4,0,10,10,2014-02-20,51.895364,-2.07549
283570,Berkhampstead Day Nursery,3,10,10,10,2014-05-08,51.902914,-2.062683
283571,Bettridge School - (Edwards + Ward),5,0,5,5,2014-03-26,51.88773,-2.099757
283572,Bhoomi,5,nan,nan,nan,2014-06-19,51.891504,-2.079828
283573,BHS Cafe,5,0,0,0,2013-03-27,51.918574,-2.103998
283574,Bill's Restuarants,4,5,10,5,2014-09-29,51.900264,-2.074728
283575,Bistro Coco,3,5,10,10,2014-07-21,51.898782,-2.07272
283576,Bitesize Adventures,4,5,5,10,2014-12-16,,
283577,Blacks,Exempt,nan,nan,nan,2010-11-03,51.90083,-2.075587
283578,Blanc Brasseries Plc,5,5,5,5,2014-03-04,51.89643,-2.080259
283579,Blue Lily Bakery,5,0,0,5,2014-01-16,,
283580,Blue Oil Services Ltd,4,0,5,10,2013-10-30,51.900438,-2.083187
283581,Bon Appetit,2,10,15,10,2014-05-20,51.898737,-2.072502
283582,Bon Appetit,3,10,10,10,2013-09-24,51.902591,-2.076592
283583,Bon Appetit,3,5,10,10,2014-04-28,,
283584,Boogie Lounge,3,10,10,10,2011-05-11,51.897951,-2.077718
283585,Branchlea Cross,4,5,0,10,2012-09-20,51.906715,-2.081513
283586,Brandon Trust,4,nan,nan,nan,2013-11-14,51.884431,-2.087516
283587,Brasserie HPJ,3,10,5,10,2014-12-16,51.891504,-2.079828
283588,Bredon View Rest Home,3,5,10,10,2014-02-18,51.898497,-2.10446
283589,Brennan Guest House,4,0,10,10,2012-05-29,51.894394,-2.073498
283590,Bright Eyes Day Nursery,4,10,0,10,2014-12-05,51.90239,-2.081345
283591,Brightlands Day Nursery,5,5,5,5,2014-03-12,51.900257,-2.084829
283592,Broadlands Pre-School Centre,5,5,5,5,2014-01-16,51.879759,-2.082742
283593,Brownhill Centre,5,0,5,5,2014-01-09,51.906616,-2.081978
283594,Burgage Stores,4,10,0,10,2012-11-23,51.914168,-2.050792
283595,Burger King,5,5,0,0,2012-03-23,51.900139,-2.073711
283596,Burger Star,4,0,10,10,2014-06-09,51.888888,-2.079344
283597,Busy Bees Day Nursery,4,0,10,10,2014-12-02,51.89048,-2.078417
283598,Butlers Hotel,5,0,5,5,2010-02-15,51.900623,-2.088391
283599,Butlers Restaurant,3,nan,nan,nan,2014-05-21,51.898737,-2.072502
283600,C W Pearce Butchers,4,10,5,5,2012-07-17,51.898329,-2.111581
283601,Cafe Boho,4,0,10,10,2014-03-18,51.891458,-2.080599
283602,Cafe Carmellos,4,5,5,10,2014-08-26,51.902182,-2.116009
283603,Cafe Del Art,4,0,5,10,2014-03-04,51.896375,-2.082017
283604,Cafe Regent,5,0,5,5,2014-01-31,51.89941,-2.075352
283605,Cafe Re-Style,4,0,10,10,2014-01-07,51.888704,-2.054149
283606,Cafe Restyle (Whithorne),4,0,5,10,2012-08-09,,
283607,Cafe Rouge,3,10,10,10,2013-12-09,51.900263,-2.076588
283608,Cafe Sarnie,3,10,10,10,2014-04-09,51.902386,-2.075066
283609,Cafe Zest,4,nan,nan,nan,2014-12-12,51.899805,-2.075846
283610,Caffe La Scala,3,10,10,10,2014-06-25,51.901361,-2.073945
283611,Caffe La Scala,3,5,10,10,2014-12-10,51.899978,-2.07201
283612,Caffe Nero,5,0,0,5,2012-05-24,51.901747,-2.075327
283613,Caffe Nero,3,10,10,10,2013-11-12,51.899805,-2.075846
283614,Caffe Pausa,4,5,10,5,2014-12-11,51.91368,-2.096863
283615,Cakes By JG,5,0,0,5,2013-05-16,,
283616,Cakes By Sarah,5,0,0,5,2014-11-04,,
283617,Capel Court,4,10,5,5,2014-02-20,51.913585,-2.04752
283618,Card Factory,Exempt,nan,nan,nan,2013-12-10,51.902591,-2.076592
283619,Card Factory,Exempt,nan,nan,nan,2014-10-14,51.899401,-2.074887
283620,Caretech,4,0,10,10,2013-07-26,51.90998,-2.04615
283621,Caron Williams Cakes,5,0,0,5,2014-11-12,,
283622,Catermasters,4,0,5,10,2013-09-25,51.906776,-2.054607
283623,Cedar Guest House,3,5,10,10,2012-08-17,51.906461,-2.08423
283624,Central Cross Drive Cafe,4,10,5,5,2014-10-21,51.907488,-2.066803
283625,Central Newsagents And Convenience Store,3,10,10,5,2011-12-07,51.904575,-2.082206
283626,Central Stores,4,10,0,10,2014-05-20,51.907444,-2.079828
283627,CH And Co Catering Ltd,5,5,5,0,2015-02-02,51.915246,-2.068763
283628,Champignon Sauvage,5,5,0,0,2013-03-28,51.891504,-2.079828
283629,Champion Chippy,2,10,15,10,2013-07-24,51.909236,-2.119037
283630,Chanterelles,4,5,5,10,2014-11-26,51.901731,-2.071955
283631,Charles Takeaway,5,0,5,5,2014-04-25,51.899227,-2.079799
283632,Charlton Kings Baptist Church,5,0,5,0,2014-10-09,51.882592,-2.049318
283633,Charlton Kings Care Home,4,nan,nan,nan,2014-11-21,51.883893,-2.057209
283634,Charlton Kings Club And Institute,3,10,10,10,2013-10-04,51.882951,-2.051105
283635,Charlton Kings Coffee Shop And Deli,3,10,10,10,2013-10-25,51.888929,-2.054745
283636,Charlton Kings Hotel,4,0,10,10,2013-08-02,51.881176,-2.037157
283637,Charlton Lane Hospital,5,0,5,5,2014-08-07,51.88106,-2.073694
283638,Chelsea Bar & Brasserie,3,5,10,10,2013-12-09,51.900423,-2.079379
283639,Cheltenham Bournside,5,0,5,5,2013-11-22,51.886758,-2.100873
283640,Cheltenham Bowling Club,4,5,5,10,2012-10-23,51.89277,-2.082069
283641,Cheltenham Bridge Club,5,0,5,5,2014-10-01,51.891266,-2.085495
283642,Cheltenham Cafe Co.,3,10,10,10,2014-08-01,51.893976,-2.079557
283643,Cheltenham Cake Shop,4,0,10,10,2010-09-21,,
283644,Cheltenham Cheese Co Ltd,4,5,5,10,2012-02-21,51.900269,-2.066938
283645,Cheltenham Chocolates,5,0,0,0,2013-12-23,,
283646,Cheltenham College,4,5,10,5,2014-06-23,51.89218,-2.076023
283647,Cheltenham College Junior School,5,0,5,0,2014-11-12,51.889672,-2.075277
283648,Cheltenham Cricket Club,3,5,10,10,2011-11-22,51.898428,-2.062895
283649,Cheltenham Croquet Club,5,0,5,5,2013-04-30,51.886422,-2.068675
283650,Cheltenham Foodbank,4,5,0,10,2012-05-09,51.901559,-2.087637
283651,Cheltenham General Hospital,5,0,5,5,2013-04-24,51.893199,-2.071825
283652,Cheltenham Guest House,4,0,0,10,2011-03-10,51.900901,-2.061736
283653,Cheltenham Kebab And Pizza House,3,10,10,10,2014-07-02,51.903236,-2.08014
283654,Cheltenham Labour Hall & Institute,4,5,5,10,2011-12-19,51.903982,-2.08097
283655,Cheltenham Ladies College,5,0,0,0,2013-04-09,51.898019,-2.083779
283656,Cheltenham Ladies College,5,0,0,0,2013-04-09,51.898019,-2.083779
283657,Cheltenham Ladies College,5,0,0,0,2013-04-09,51.897844,-2.089141
283658,Cheltenham Ladies College,5,0,0,0,2013-04-09,51.899551,-2.090714
283659,Cheltenham Ladies College,5,5,0,0,2013-04-09,51.897285,-2.091988
283660,Cheltenham Lawn,5,0,0,5,2011-04-19,51.904943,-2.068806
283661,Cheltenham Motor Club,4,nan,nan,nan,2014-07-07,51.892396,-2.061811
283662,Cheltenham Open Door,4,0,10,10,2013-01-16,51.898603,-2.070293
283663,Cheltenham Park Hotel,4,10,5,5,2014-05-13,51.876935,-2.054135
283664,Cheltenham Service Station,4,5,5,10,2014-06-17,51.893485,-2.08813
283665,Cheltenham Spa Bowling Club,5,5,5,5,2011-12-19,51.902203,-2.079237
283666,Cheltenham Sweet Treats,5,5,5,0,2012-06-28,,
283667,Cheltenham Thistle Hotel,5,5,5,5,2014-03-19,51.895692,-2.131353
283668,Cheltenham Town Football Club,4,5,5,10,2013-05-08,51.905585,-2.062106
283669,Cheltenham Town House,4,0,10,10,2013-03-08,51.904574,-2.069852
283670,Cheltenham Travelodge,5,5,5,5,2010-12-09,51.893672,-2.128964
283671,Chicken Inn,4,5,5,10,2013-04-15,51.901911,-2.072914
283672,Chikenzo,3,10,10,10,2014-09-16,51.904575,-2.082206
283673,China Cook,3,10,10,5,2013-11-18,51.904834,-2.083777
283674,China House,3,10,10,10,2013-05-10,51.892332,-2.062262
283675,Chiquitos,4,5,10,0,2013-11-12,51.903311,-2.076448
283676,Chocolate Fountains R Us,4,0,5,10,2009-11-02,,
283677,Chop Suey House,3,10,10,5,2014-12-18,51.904035,-2.069269
283678,Christ Church,4,0,0,10,2013-11-13,51.8979,-2.087165
283679,Christchurch Primary School - (Edwards + Ward),5,5,5,5,2014-06-15,51.900486,-2.090876
283680,Cineworld Cinemas,5,5,0,5,2013-04-25,51.903095,-2.076128
283681,Circus Bar,5,0,0,5,2011-02-01,51.896628,-2.081015
283682,Claires Cakes,4,0,0,10,2012-01-12,,
283683,Clarence Court Hotel,5,5,5,5,2013-05-21,51.905418,-2.071815
283684,Clarence Stores,3,10,10,10,2013-07-11,51.904035,-2.069269
283685,Clock Tower,4,5,10,5,2014-12-15,51.876935,-2.054135
283686,Coco,4,0,10,10,2012-06-21,51.89941,-2.075352
283687,Codfather,1,10,15,20,2014-08-19,51.90213,-2.113204
283688,Coffee A-Roaming,5,0,5,5,2008-09-29,,
283689,Coleys Cakes,4,0,0,10,2012-03-20,,
283690,Comet Group Plc,Exempt,nan,nan,nan,2011-11-09,51.918574,-2.103998
283691,Compass Group Uk And Ireland Ltd,4,5,5,10,2014-11-17,51.918574,-2.103998
283692,Contemporary Cake Designs,5,0,0,5,2012-11-27,51.883703,-2.074701
283693,Cook,5,5,5,5,2013-05-10,51.887619,-2.080141
283694,Cookery Doodle Doo,5,0,5,5,2014-12-02,,
283695,Cool Runnings,3,5,10,10,2014-10-15,,
283696,Co-op,3,10,5,10,2012-06-18,51.882317,-2.100863
283697,Co-op,2,15,0,10,2013-09-20,51.87872,-2.077772
283698,Co-op,4,nan,nan,nan,2013-11-18,51.888888,-2.079344
283699,Co-op,2,0,15,10,2013-07-05,51.888102,-2.052899
283700,Copa Of Cheltenham,4,nan,nan,nan,2014-10-16,51.900264,-2.074728
283701,Corner Shop,4,10,0,10,2014-01-10,51.907406,-2.083985
283702,Costa,5,0,5,0,2013-08-20,51.905882,-2.089317
283703,Costa,5,5,5,5,2014-09-03,51.918574,-2.103998
283704,Costa Coffee,5,5,5,5,2013-08-13,51.900713,-2.075049
283705,Costa Coffee,4,5,5,10,2014-03-21,51.900263,-2.076588
283706,Costcutter,2,nan,nan,nan,2014-09-29,51.904527,-2.056595
283707,Costcutter (Bouncers Lane),3,10,10,10,2014-01-23,51.910942,-2.046558
283708,Cotswold (Steaks)  Inn,5,0,0,5,2010-09-07,51.901911,-2.072914
283709,Cotswold Cake Kitchen,4,0,0,10,2014-01-09,,
283710,Cotswold Cup Cakes,5,0,0,5,2011-06-27,,
283711,Cotswold Grange Hotel And Restaurant,4,5,10,5,2013-08-01,51.903983,-2.064269
283712,Cotswold Kebab And Burger,3,10,10,10,2014-08-07,51.898513,-2.071659
283713,Cotswold News And Cigar,Exempt,nan,nan,nan,2012-05-10,51.900631,-2.077054
283714,Courtyard Coffee,4,5,0,10,2014-07-16,,
283715,Cross Hands Beefeater Grill And Cheltenham West Premier Inn,4,10,5,5,2014-10-14,51.919025,-2.111763
283716,Crossways Guest House,4,0,10,5,2009-01-08,51.895364,-2.07549
283717,CTAPS,4,10,0,10,2014-01-16,51.903772,-2.097612
283718,Cupboard Love Cupcakes,5,0,0,0,2010-11-15,,
283719,Cuppa Coffee And Cake,5,0,0,5,2013-06-10,51.897594,-2.098253
283720,Curious Cafe And Bistro,4,5,5,10,2013-09-09,51.888888,-2.079344
283721,Curry Express,4,nan,nan,nan,2013-12-03,51.904575,-2.082206
283722,Curry Hut,5,5,0,0,2014-01-15,51.90213,-2.113204
283723,Daffodil Restaurant,4,0,10,10,2013-09-02,51.892115,-2.080178
283724,Dalkeith,3,10,10,10,2015-01-05,51.895872,-2.1038
283725,Dan And Family,4,10,0,10,2014-01-14,,
283726,Daphne Restaurant,4,0,10,10,2014-03-06,51.900828,-2.078072
283727,Davis Home Fayre,4,nan,nan,nan,2014-10-08,51.899566,-2.070047
283728,Dean Close Prep School (Palmer & Howells),4,5,10,5,2014-12-04,51.89285,-2.105769
283729,Dean Close School - (Palmer And Howells),5,5,5,5,2013-11-06,51.89285,-2.105769
283730,Deli Licious,2,5,15,10,2014-07-28,51.897755,-2.100113
283731,Delicious,3,10,10,10,2013-11-08,51.906601,-2.077123
283732,Desire Cakes,4,5,5,10,2010-04-07,,
283733,DKH Retail Ltd,4,5,10,0,2014-03-18,51.919489,-2.09564
283734,Dolce And Salato,4,5,10,5,2014-05-07,51.90076,-2.072796
283735,Domino Pizza,4,0,10,10,2013-07-17,51.90339,-2.079355
283736,Domino's Pizza,5,0,5,5,2014-10-06,51.889679,-2.079084
283737,Dowty House,4,5,5,10,2014-12-01,51.903878,-2.074865
283738,Dragon Fly,3,10,10,10,2013-02-26,51.894111,-2.064575
283739,Drink Shack,Exempt,nan,nan,nan,2011-04-18,51.898329,-2.111581
283740,Druckers Vienna Patisserie,3,10,10,10,2014-04-09,51.899401,-2.074887
283741,Dunalley Ducklings Nursery,4,0,10,5,2014-10-20,51.908628,-2.070105
283742,East And West Foods,3,5,10,10,2011-11-07,51.905158,-2.083734
283743,East End Stores,4,5,5,10,2014-12-23,51.882947,-2.039091
283744,East Glos Club,3,5,10,10,2014-12-29,51.886422,-2.068675
283745,Edwrds & Ward Ltd,4,10,0,10,2014-05-16,51.906257,-2.103199
283746,Elfin Nursery Pre-School Group,4,10,0,10,2014-01-29,51.884216,-2.126874
283747,Ellas Snack Bar,3,10,10,10,2012-10-10,,
283748,Emerald Takeaway,3,5,10,10,2011-09-07,51.902186,-2.091054
283749,ESSO Sixways,5,0,0,0,2014-09-16,51.888102,-2.052899
283750,Eurasia Restaurant,4,5,5,10,2013-04-10,51.897778,-2.067981
283751,Eurest - Spirax Sarco,5,0,0,5,2014-01-27,51.918346,-2.096989
283752,Eurest Services,5,0,0,0,2012-04-26,51.894533,-2.130798
283753,Everyman Theatre Restaurant,4,10,5,5,2014-07-22,51.89941,-2.075352
283754,Exmouth Arms,3,10,10,10,2014-08-08,51.889463,-2.079345
283755,Express Kebab And Pizza,5,5,5,5,2014-03-26,51.901299,-2.056053
283756,Fairview Fish Bar,4,nan,nan,nan,2014-06-19,51.900089,-2.065979
283757,Farmhouse,4,0,5,10,2013-12-30,51.898737,-2.072502
283758,Favourite Beers,Exempt,nan,nan,nan,2011-11-01,51.89947,-2.065251
283759,Fays,5,0,5,0,2009-02-23,,
283760,Flames,4,10,5,5,2014-05-12,51.888249,-2.079852
283761,Flynns Bar And Brasserie,4,5,5,10,2013-09-02,51.896348,-2.082133
283762,For Cods Sake,3,10,10,10,2014-12-10,51.909603,-2.091069
283763,Forge Newsagents,Exempt,nan,nan,nan,2013-01-16,51.882043,-2.050727
283764,Fosters Event Catering,5,5,5,5,2014-03-20,51.912362,-2.065997
283765,Fosters Events Ltd,3,nan,nan,nan,2014-10-09,51.897232,-2.077717
283766,Fox Cubs Day Nursery,5,0,5,5,2013-10-10,51.887731,-2.127029
283767,Francis Close Hall,5,0,0,0,2014-07-25,51.906601,-2.077123
283768,Franco's,3,10,10,10,2013-12-04,51.898879,-2.074886
283769,Frankie And Benny's,3,nan,nan,nan,2014-12-03,51.903311,-2.076448
283770,Frans Pantry,4,0,10,10,2014-09-16,,
283771,Frasers Fudj,4,0,0,10,2014-01-07,,
283772,Fresh Baked,3,5,10,10,2014-07-16,51.902591,-2.076592
283773,Fresh Crust,3,10,10,5,2013-10-21,51.899978,-2.07201
283774,Friends Pizza,5,nan,nan,nan,2014-09-03,51.903509,-2.099937
283775,Frog And Fiddle,4,10,5,5,2011-07-07,51.90339,-2.079355
283776,Garden House Bed And Breakfast,4,nan,nan,nan,2012-04-02,51.896224,-2.091986
283777,Gardners Lane And Oakwood Childrens Centre,4,0,5,10,2014-09-08,51.913085,-2.087165
283778,Gardners Lane Primary School - (Edwards + Ward),5,5,0,5,2015-02-06,51.913085,-2.087165
283779,Gas Green Youth And Community Centre,3,10,10,10,2013-08-09,51.907432,-2.084465
283780,Genji Sushi,5,0,0,5,2012-12-19,51.918574,-2.103998
283781,Gianni Ristorante,5,5,5,5,2014-01-02,51.899227,-2.079799
283782,Giggles Nursery,4,0,10,10,2014-03-26,51.911447,-2.120133
283783,Glenfall Community Primary School,5,5,0,0,2015-01-19,51.887073,-2.042451
283784,Glenfall Farm,4,0,5,10,2013-12-26,,
283785,Glenfall House,3,10,5,10,2013-03-18,51.894116,-2.031733
283786,Global Footsteps Cafe,4,0,10,10,2014-01-21,51.901911,-2.072914
283787,Gloscat Day Nursery,5,0,5,5,2013-08-16,51.901658,-2.11829
283788,Gloucester Road Primary School - (Edwards + Ward),3,10,10,10,2014-12-16,51.904802,-2.090608
283789,Go Espresso,5,0,0,5,2014-04-10,,
283790,Go Peri,4,5,5,10,2014-05-01,51.90339,-2.079355
283791,Gourmet San,1,10,10,20,2014-10-08,51.897613,-2.072922
283792,Grandvilles,5,5,5,5,2014-08-04,51.882317,-2.100863
283793,Grape Tree,5,nan,nan,nan,2015-01-05,51.899978,-2.07201
283794,Greatfield Park Primary School - (Edwards + Ward),4,0,10,10,2014-05-21,51.880998,-2.107964
283795,Greggs,5,0,5,0,2013-06-12,51.901747,-2.075327
283796,Greggs,5,5,0,0,2012-01-26,51.902623,-2.115182
283797,Greggs,5,5,0,0,2014-10-24,51.918574,-2.103998
283798,Grevill House/Ashley Intermediate Care Centre,5,5,5,5,2014-06-20,51.883781,-2.044859
283799,Gridiron,4,nan,nan,nan,2014-06-23,51.897591,-2.078299
283800,Gusto,4,nan,nan,nan,2014-11-24,51.895764,-2.08203
283801,Halfords,Exempt,nan,nan,nan,2013-07-10,51.914956,-2.098247
283802,Ham Hill Farm Bed & Breakfast,4,0,0,10,2012-03-26,51.889511,-2.03558
283803,Hampton House Care Home,5,0,0,5,2015-01-28,51.8837,-2.078928
283804,Hannah Hickman Creative Cakemakers,4,0,5,10,2014-10-17,,
283805,Hanover House,5,0,0,0,2012-12-03,51.899486,-2.08243
283806,Happy Child Ltd,5,0,5,5,2014-01-14,51.908986,-2.057953
283807,Happy Child Ltd,5,nan,nan,nan,2014-03-18,51.905393,-2.067527
283808,Happy Garden,4,nan,nan,nan,2014-05-07,51.903749,-2.080199
283809,Happy Gathering,5,0,5,5,2013-09-10,51.887619,-2.080141
283810,Harbour City,3,10,10,5,2014-05-02,51.902336,-2.114076
283811,Harlequin Cakes,4,5,5,10,2010-04-27,,
283812,Harrington House,3,10,10,10,2011-10-17,51.89112,-2.109035
283813,Harry Cook Freehouse,5,0,0,0,2014-11-25,51.895764,-2.08203
283814,Harvester Brewery,5,5,5,5,2014-03-18,51.903311,-2.076448
283815,Hatherley Church Centre,5,0,5,5,2014-05-02,51.885489,-2.120935
283816,Hatherley Grange,5,5,5,5,2014-11-24,51.89218,-2.08974
283817,Hennie Bee Bakery,4,5,5,10,2010-07-01,,
283818,Herrington Rooms,Exempt,nan,nan,nan,2012-06-18,51.906413,-2.076715
283819,Hesters Way Childrens Centre,5,5,5,5,2014-01-31,51.911051,-2.11154
283820,Hesters Way Neighbourhood Project,Exempt,nan,nan,nan,2013-12-02,51.911447,-2.120133
283821,Hewlett Stores,3,10,5,10,2014-04-10,51.899226,-2.066559
283822,Hickory Dickory Day Nursery,5,5,5,0,2014-11-10,51.898799,-2.073737
283823,Hilden House,5,5,5,5,2013-08-27,51.905247,-2.070899
283824,Hilden Lodge,4,nan,nan,nan,2013-12-13,51.885829,-2.048958
283825,Hilltop Stores,3,10,5,10,2013-07-19,51.914476,-2.078357
283826,Hillview Community Centre,Exempt,nan,nan,nan,2014-04-30,51.880998,-2.107964
283827,Holiday Inn Express,3,5,10,10,2013-08-01,51.904983,-2.076117
283828,Holland And Barrett,4,0,0,10,2012-10-09,51.899401,-2.074887
283829,Holly House Residential Care Home,4,0,5,10,2008-11-18,51.89515,-2.106778
283830,Hollywood Bowl,5,5,5,5,2014-11-14,51.903311,-2.076448
283831,Holy Apostles Pavilion Groups,5,5,0,5,2014-05-15,51.896623,-2.058097
283832,Holy Trinity School - (Edwards + Ward),2,15,10,10,2015-01-09,51.902102,-2.067973
283833,Homesense,Exempt,nan,nan,nan,2014-11-28,,
283834,Honey Im Home Cake Company,4,5,0,10,2012-05-08,,
283835,Honeybourne Specialist Rehabilitation Centre,5,nan,nan,nan,2014-04-04,51.906616,-2.081978
283836,Host Contract Management Ltd,5,0,0,5,2014-09-03,51.892762,-2.080543
283837,Hotel Du Vin,3,10,10,10,2014-02-17,51.898019,-2.083779
283838,Huffkins,4,0,10,10,2013-10-03,51.900263,-2.076588
283839,Hunters Lodge,5,nan,nan,nan,2014-01-14,51.919616,-2.067941
283840,Iceland Foods Ltd,5,0,0,5,2015-01-13,51.902461,-2.115051
283841,Iceland Foods Plc,5,5,5,5,2010-12-21,51.898513,-2.071659
283842,IMNANDI,4,10,5,5,2010-04-27,,
283843,In The Park Ltd,4,0,10,5,2014-06-17,51.893948,-2.067379
283844,India Lounge,4,nan,nan,nan,2014-10-20,51.892861,-2.079715
283845,Indian Brasserie,2,10,15,10,2013-11-13,51.890147,-2.078126
283846,Indian Voojan,3,10,10,10,2012-01-12,51.895619,-2.0828
283847,Indus Restaurant,3,10,10,10,2013-01-02,51.888249,-2.079852
283848,Issun Boushi,5,0,0,0,2014-10-01,,
283849,Jack In A Box,5,0,5,0,2012-07-12,51.900438,-2.083187
283850,Jack In A Box Deli,5,nan,nan,nan,2013-11-19,51.888888,-2.079344
283851,Jamies Italian Ltd,AwaitingPublication,nan,nan,nan,2013-07-29,51.900264,-2.074728
283852,Jane's Pantry,4,0,0,10,2013-05-13,51.888888,-2.079344
283853,Jasmine House,3,10,10,10,2014-06-25,51.904608,-2.056901
283854,Jessica's,4,5,0,10,2013-12-18,51.899401,-2.074887
283855,Jockey Club Catering Including Centaur Centre,5,nan,nan,nan,2013-09-11,51.919616,-2.067941
283856,Joe And Jens Posh Nosh,5,5,5,5,2014-02-27,,
283857,Joe's Cafe,4,10,0,10,2014-04-01,51.90696,-2.078577
283858,John Gordons,5,5,5,5,2014-01-22,51.896358,-2.08129
