,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
293770,Adam's Fish & Chips,5,0,0,5,2013-08-09,49.960959,-6.283034
293771,Atlantic Hotel,5,0,0,0,2013-07-29,49.915365,-6.317183
293772,Bishop & Wolf,5,0,0,5,2013-07-29,49.914825,-6.316703
293773,Carn Vean Cafe,4,0,0,10,2013-08-31,49.926838,-6.287391
293774,Dibble & Grub,4,10,0,10,2013-07-27,49.91384,-6.312462
293775,Hell Bay Hotel,5,0,0,0,2013-08-30,49.953611,-6.352657
293776,Juliet's Garden,1,5,5,20,2013-07-28,49.923097,-6.307449
293777,Little Arthur,2,15,5,10,2013-08-09,49.960959,-6.283034
293778,Old Town Cafe,5,0,0,0,2013-09-01,49.912144,-6.300243
293779,Old Town Inn,5,0,0,0,2013-09-01,49.914149,-6.299098
293780,Park House,4,5,0,10,2013-04-19,49.9144,-6.314839
293781,Pier House,4,0,0,10,2013-06-17,49.915641,-6.317751
293782,Pilot's Gig,4,10,0,5,2013-08-11,49.915641,-6.317751
293783,Plowmans,5,5,0,5,2013-09-20,49.914619,-6.317158
293784,Polreath,5,0,0,0,2013-08-09,49.960959,-6.283034
293785,Schooners,5,0,0,0,2013-07-29,49.914985,-6.315323
293786,Scilly Fish,5,5,0,0,2013-08-31,49.916135,-6.307859
293787,Shearwater,5,0,0,5,2013-05-18,49.914378,-6.311325
293788,Spero's,4,5,10,5,2013-06-15,49.916135,-6.307859
293789,St Martins Bakery,4,10,0,10,2013-04-20,49.960959,-6.283034
293790,St Martin's PO Stores,0,0,10,30,2013-08-09,49.960959,-6.283034
293791,St Mary's Hall,1,10,0,20,2013-07-28,49.915332,-6.31155
293792,Star Castle,5,0,0,0,2013-09-20,,
293793,Tanglewood,5,5,0,0,2013-04-22,49.915046,-6.317057
293794,The Dairy,5,5,0,5,2013-07-27,49.915673,-6.311817
293795,The Deli,2,15,0,10,2013-06-15,49.914825,-6.316703
293796,Tolman Cafe,4,0,0,10,2013-08-12,49.912274,-6.299182
293797,Vine Cafe,5,0,0,0,2013-08-30,49.953611,-6.352657
293798,Wingletang,5,0,0,0,2013-07-27,49.9144,-6.314839
