,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
113275,Alliance in Partnership,5,5,5,0,2014-09-25,51.484162,-0.177975
113276,Alliance in Partnership,4,10,0,10,2014-04-04,51.48945,-0.193653
113277,Alliance in Partnership,5,5,0,0,2013-11-07,51.523786,-0.208526
113278,Alounak,2,15,10,10,2014-01-06,51.500051,-0.211229
113279,Ambassador Hotel,4,0,5,10,2014-02-24,51.49367,-0.188026
113280,American Food Store,3,10,10,10,2014-09-22,51.508318,-0.203167
113281,Amika,4,5,5,10,2010-02-11,,
113282,Amir Foods,3,5,10,10,2014-01-23,51.481476,-0.179883
113283,Amsterdam Hotel,1,15,10,20,2014-03-20,51.49235,-0.194546
113284,Anar,3,10,10,10,2014-04-07,51.521381,-0.210595
113285,ANDREAS,5,5,5,5,2013-09-02,51.490707,-0.166896
113286,Andrews Garage,4,10,5,5,2014-09-16,51.516354,-0.212925
113287,Anglesea Arms,5,5,5,0,2013-12-20,51.490265,-0.177156
113288,Ann Summers,Exempt,nan,nan,nan,2010-04-23,51.501712,-0.19226
113289,Antelope,4,5,5,10,2014-05-28,51.494194,-0.155865
113290,Apadana,2,15,10,10,2014-03-17,51.497436,-0.203062
113291,Apero Restaurant and Bar,5,0,5,5,2014-04-23,51.494373,-0.17535
113292,Apostrophe,4,10,5,5,2015-01-16,,
113293,Arancina,3,10,10,10,2013-11-07,51.510409,-0.197608
113294,Arcadia Restaurant,3,10,10,10,2013-11-15,51.502014,-0.189078
113295,Arco Bars Ltd,3,10,5,10,2014-02-27,51.500265,-0.160476
113296,Ariadne's Nectar Bar,2,15,10,10,2014-10-17,51.518571,-0.224513
113297,Armadillo Cafe,3,10,10,10,2014-09-09,51.512456,-0.218021
113298,Art Muay,3,10,10,10,2014-02-10,51.492884,-0.192465
113299,Ashbee's Wine Bar,4,5,5,10,2014-04-01,51.49321,-0.192553
113300,Ashburn Hotel,5,5,5,5,2014-01-31,51.494471,-0.186309
113301,Ashburnham Primary School,5,5,5,0,2013-11-20,51.481832,-0.177924
113302,ASK,5,5,5,0,2013-06-24,51.494509,-0.183556
113303,Aster House Hotel,5,5,5,5,2014-06-17,51.492798,-0.175845
113304,Astrum Education Limited,5,0,5,5,2015-01-06,51.488405,-0.19244
113305,Aubaine,5,5,0,0,2014-03-24,51.494061,-0.169211
113306,Aubaine,5,5,5,5,2013-11-28,51.50208,-0.189277
113307,Aux Merveilleux De Fred,5,0,0,5,2014-02-04,51.492811,-0.17727
113308,Avondale Park School,5,5,5,0,2014-07-07,51.510666,-0.213811
113309,Awesome 5,3,10,5,10,2013-10-24,51.498791,-0.200559
113310,Azteca Latin Lounge,5,5,0,5,2014-07-02,51.483726,-0.176538
113311,Baalbak Lebanese Restaurant,0,20,15,20,2014-04-28,51.521479,-0.208804
113312,Bacchus Lounge,4,5,5,10,2014-07-30,51.486724,-0.180192
113313,Baglioni Hotel,3,10,10,5,2013-10-24,51.501479,-0.184734
113314,Bahar Patisserie,3,10,10,10,2015-01-05,51.497436,-0.203062
113315,Baker & Spice,3,10,10,5,2014-10-30,51.493928,-0.164721
113316,Baku,5,5,5,5,2014-10-16,51.498778,-0.159181
113317,Balance Oriental Health Clinic,5,0,5,5,2014-06-17,51.493401,-0.174135
113318,Balans,4,5,10,5,2013-10-01,51.49995,-0.195226
113319,Bangkok Restaurant,3,5,10,10,2014-01-29,51.493565,-0.176578
113320,Bar Japan,4,5,10,5,2014-02-04,51.489143,-0.190697
113321,Baristas Fusion,3,10,5,10,2014-12-09,51.517955,-0.205295
113322,Barlby Road Primary School,5,5,0,5,2013-11-07,51.523332,-0.216501
113323,Barts London Ltd,5,5,0,5,2013-10-04,51.49237,-0.167449
113324,Bassett House School,5,5,0,5,2014-05-19,51.518295,-0.21762
113325,Bateel International UK Limited,5,0,0,0,2013-03-11,51.499603,-0.163053
113326,Baywood Chemist,Exempt,nan,nan,nan,2013-01-04,51.514245,-0.200267
113327,Beach Blanket Babylon,1,10,15,20,2014-12-16,51.514005,-0.199282
113328,Beauchamp Bar,4,5,5,10,2014-12-31,51.497429,-0.164869
113329,Beaufort House,2,10,15,10,2014-08-13,,
113330,Beaver Hotel,5,5,0,5,2014-07-09,51.491523,-0.200399
113331,Beirut Express II,4,10,5,5,2015-01-12,51.492722,-0.17615
113332,Beiteddine,1,10,10,20,2014-04-16,51.500111,-0.159286
113333,Bella Italia,4,10,5,5,2014-02-27,51.49324,-0.17649
113334,Bellavista Ristorante,3,10,10,5,2013-12-12,51.494935,-0.187241
113335,Belvedere Restaurant,5,0,0,0,2013-04-25,51.501473,-0.203623
113336,Benihana Restaurant,2,15,5,10,2014-08-27,51.488966,-0.164258
113337,Ben's Cookies,5,5,5,5,2014-01-09,51.494106,-0.174381
113338,Ben's Cookies,5,0,5,0,2012-08-17,51.500894,-0.19284
113339,Benugo,5,0,0,0,2013-11-29,51.496573,-0.176904
113340,Benugo Limited @ Science Museum,5,0,0,0,2013-06-25,51.497305,-0.176515
113341,Berry's News & Wines,3,10,10,10,2014-05-21,51.498096,-0.184061
113342,Best One,3,10,5,10,2014-01-09,51.492192,-0.193659
113343,Best Western Burns Hotel,4,10,0,5,2014-05-23,51.492347,-0.19142
113344,Best Western The Cromwell Hotel,5,5,5,5,2014-03-04,51.495103,-0.184699
113345,Better Price,3,10,10,5,2014-02-26,51.480921,-0.183491
113346,Bevington School,4,10,0,5,2013-10-02,51.521255,-0.208812
113347,Bibendum,4,10,5,5,2013-08-05,51.493123,-0.168456
113348,Big Easy,3,10,10,5,2013-09-02,51.48535,-0.174572
113349,Bill's,3,10,5,10,2014-02-14,51.511177,-0.213733
113350,Bill's Restaurant,5,5,5,5,2013-12-03,51.500894,-0.19284
113351,Billy's Steak and Grill House,4,10,5,5,2014-10-20,51.494302,-0.17371
113352,Biscuiteer Baking Company Ltd,4,0,5,10,2013-10-10,51.515477,-0.205594
113353,Bistro Benito,4,0,5,10,2014-12-02,51.493654,-0.195157
113354,Bistrovin,AwaitingInspection,nan,nan,nan,,51.498928,-0.165875
113355,Black and Blue,5,5,5,5,2014-07-25,51.508423,-0.195381
113356,Blackbird,5,5,5,5,2014-10-27,51.491982,-0.192242
113357,Blag Club,5,5,5,5,2013-09-24,51.500051,-0.211229
113358,blagclub,3,10,10,10,2014-01-07,51.509385,-0.195934
113359,Blakes Hotel,5,5,5,5,2013-02-08,51.489437,-0.180588
113360,Blanche Eatery,3,10,10,10,2013-08-05,51.504007,-0.191838
113361,Blanche Eatery Limited,4,0,10,10,2014-12-02,51.517114,-0.206193
113362,Blanco & Gomez Wine Merchants,Exempt,nan,nan,nan,2013-06-10,51.483398,-0.177372
113363,Bliss Spa,5,0,5,5,2009-03-16,51.492948,-0.166979
113364,Bloody French,1,10,10,20,2014-02-24,51.514692,-0.196589
113365,Blue Lagoon,4,10,0,10,2014-01-10,51.498301,-0.202005
113366,Bluebelles,3,10,5,10,2014-11-26,51.521417,-0.210031
113367,Bluebird Chelsea,4,5,10,0,2013-09-06,51.484991,-0.175724
113368,Bo Lang,3,10,10,10,2014-10-21,51.493581,-0.167242
113369,Bodo's Scholoss,5,5,5,5,2013-03-25,51.502943,-0.188119
113370,Boltons Hotel (Best Western),5,0,0,0,2014-02-04,51.490888,-0.193048
113371,Bombay Brasserie,4,10,5,5,2014-03-17,51.493929,-0.182686
113372,Bon Apetit (Sat Only),3,10,10,10,2014-10-07,51.51273,-0.201754
113373,Bonanza Food & Wine,2,15,10,10,2014-01-31,51.494138,-0.174091
113374,Bone Daddies,5,0,5,5,2015-01-19,51.500894,-0.19284
113375,Bonne Bouche,4,5,10,5,2014-06-09,51.493738,-0.176182
113376,Book & Kitchen,3,10,10,10,2014-11-20,51.518398,-0.204355
113377,Books for Cooks,5,0,0,5,2013-06-11,51.51591,-0.205664
113378,Boom Burgers,5,5,5,5,2014-02-21,51.519036,-0.207199
113379,Boost Juice Bars,5,5,5,5,2014-01-17,51.500894,-0.19284
113380,Boots,5,5,0,0,2014-02-27,51.500894,-0.19284
113381,Boots,5,0,0,0,2014-11-10,51.494509,-0.183556
113382,Boots The Chemist,5,0,5,0,2009-11-25,51.489111,-0.165491
113383,Boots the Chemist,5,5,5,5,2013-07-09,51.485452,-0.182259
113384,Boots The Chemist,5,5,0,0,2013-02-04,51.497504,-0.166825
113385,Boots The Chemist,5,5,0,0,2014-02-17,51.491757,-0.192827
113386,Boots The Chemists,5,5,0,0,2013-03-27,51.491637,-0.160261
113387,Borshtch 'N' Tears,3,10,10,10,2013-06-06,51.497429,-0.164869
113388,Bosphorous Kebabs,3,10,10,10,2014-05-19,51.492722,-0.17615
113389,Bottega Friulana,5,0,0,0,2012-08-21,51.514692,-0.204199
113390,Boujis,5,5,0,0,2010-12-07,51.494631,-0.174028
113391,Bowden Court Hostel,5,5,5,0,2015-01-26,51.5096,-0.201142
113392,Boy's Cafe,3,10,10,10,2013-10-31,51.528022,-0.216822
113393,Bramley's Big Adventure,5,0,0,5,2014-10-27,51.516232,-0.216764
113394,Brasserie Gustave,5,5,5,0,2014-08-14,51.491173,-0.171415
113395,Breakfast Club,4,5,10,5,2015-01-20,51.523332,-0.216501
113396,Breakfast in Bed,5,5,0,5,2014-08-05,51.524757,-0.212639
113397,BRGR Co,5,5,5,0,2014-12-15,51.488211,-0.16655
113398,"Brinkleys,The Wine Gallery & The Wine Shop",4,10,0,10,2014-10-21,51.486284,-0.184329
113399,Brompton Food Market,5,5,5,5,2014-04-17,51.494766,-0.174037
113400,Brownie Box,5,5,0,5,2014-04-14,51.489143,-0.190697
113401,Brutti & Boni,5,0,0,0,2014-10-28,51.499156,-0.184005
113402,Bubbleology,4,5,5,10,2014-12-03,51.501594,-0.159817
113403,Bubbleology,4,10,0,5,2013-06-25,51.494574,-0.174391
113404,Builders Arms,5,5,5,5,2013-11-04,51.500005,-0.188279
113405,Builders Arms PH,3,10,10,10,2013-10-08,51.489075,-0.167783
113406,Bumpkin,2,15,5,10,2015-01-06,51.488549,-0.169777
113407,Bumpkin,4,nan,nan,nan,2014-12-09,51.517738,-0.201124
113408,Bumpkin,5,nan,nan,nan,2014-04-09,51.491996,-0.179233
113409,Bunch of Grapes,5,5,0,0,2013-08-15,51.497504,-0.166825
113410,Buonasera at the Jam,5,5,5,5,2013-12-05,51.485344,-0.173564
113411,Buosi Hotel,Exempt,nan,nan,nan,2013-10-04,51.49236,-0.19809
113412,Burgatory,4,10,5,5,2014-03-08,,
113413,Burger & Lobster,5,5,5,5,2014-01-03,51.501594,-0.159817
113414,Burger King,4,10,0,0,2013-11-26,51.494244,-0.182126
113415,Burger King,4,10,0,5,2013-10-07,51.491757,-0.192827
113416,Busaba Eatal,5,5,5,0,2014-02-03,51.484206,-0.176735
113417,Butterfly and the Bee,AwaitingInspection,nan,nan,nan,,,
113418,Buybest,4,10,0,5,2011-01-24,51.509527,-0.194646
113419,Buzz Cafe,4,10,5,0,2014-05-07,51.522447,-0.217429
113420,Byron,5,0,0,0,2013-01-30,51.491951,-0.19315
113421,Byron,5,5,0,5,2014-01-21,51.485726,-0.173837
113422,Byron,5,5,0,0,2014-08-14,51.494244,-0.182126
113423,Byron,5,0,0,0,2014-07-10,51.492465,-0.17701
113424,Byron Hamburgers Limited,5,5,5,5,2013-08-19,51.500121,-0.197006
113425,Ca Puccino Bar,5,0,5,0,2014-07-29,51.499603,-0.163053
113426,Cabman's Shelter,5,5,5,0,2013-04-08,51.497525,-0.157273
113427,Cabman's Shelter,3,10,10,10,2014-11-13,,
113428,Cabman's Shelter (Night Shift),3,10,10,10,2013-09-26,,
113429,Cacciari's,3,10,10,10,2014-11-12,51.492811,-0.17727
113430,Cacciari's,4,5,10,5,2014-08-11,51.49451,-0.201131
113431,Cadogan Arms,1,10,15,20,2014-08-13,51.486061,-0.172844
113432,Cadogan Hall,5,5,0,0,2009-05-15,51.493673,-0.157586
113433,Cadogan Hotel,4,10,0,5,2013-09-11,51.496949,-0.1595
113434,Cafe Beirut,4,5,5,10,2014-11-25,51.493654,-0.195157
113435,Cafe De Fred,5,5,5,5,2013-10-28,51.498618,-0.19865
113436,Cafe Deco,3,10,10,10,2014-07-14,51.498096,-0.184061
113437,Cafe Diana,3,10,10,10,2013-09-10,51.50998,-0.192552
113438,Cafe Du Coin,4,5,10,5,2013-09-30,51.490283,-0.190551
113439,Cafe Floris,5,5,0,0,2014-10-13,51.493965,-0.175164
113440,Cafe Forum (Now T/A South Kensington Coffee Limited),3,10,10,10,2013-11-05,51.493665,-0.182466
113441,Cafe La Liaison,3,5,10,10,2013-09-02,51.494509,-0.183556
113442,Cafe Le Monde,4,0,5,10,2013-04-02,51.497929,-0.198317
113443,Cafe Nero,5,5,5,5,2013-05-13,51.499475,-0.19183
113444,Cafe Nero,5,0,0,0,2009-09-08,51.515552,-0.204611
113445,Cafe Nero,4,5,10,0,2008-09-23,51.486724,-0.180192
113446,Cafe Nero,5,5,5,0,2013-06-28,51.48865,-0.165322
113447,Cafe Nero,5,5,0,0,2013-05-28,51.492811,-0.17727
113448,Cafe Nova,2,15,10,10,2014-11-10,51.518181,-0.208947
113449,Cafe Organic,3,10,10,10,2014-04-25,51.478739,-0.184859
113450,Cafe Phillies,5,5,5,5,2014-02-11,51.49988,-0.198297
113451,Cafe Portico,5,5,5,5,2014-09-09,51.489736,-0.169211
113452,Cafe Rouge,5,5,5,0,2014-06-02,51.503282,-0.190858
113453,Cafe Rouge,5,5,5,5,2014-04-22,51.498949,-0.160903
113454,Cafe Tarte Ltd,4,10,5,5,2014-01-29,51.498791,-0.200559
113455,Cafe Tasili,3,10,10,5,2013-11-06,,
113456,Caffe Bartoli,3,10,10,10,2014-10-31,51.523254,-0.21375
113457,Caffe Concerto,5,0,5,5,2014-02-10,51.501712,-0.19226
113458,Caffe Concerto,4,10,5,5,2013-10-29,51.491637,-0.160261
113459,Caffe Fratelli,2,10,15,10,2014-10-02,51.497707,-0.165405
113460,Caffe Nero,5,5,5,5,2013-12-30,51.508837,-0.196546
113461,Caffe Nero,4,10,5,5,2014-11-10,51.4931,-0.181393
113462,Caffe Nero,5,0,0,0,2013-04-24,51.500894,-0.19284
113463,"Cafia Copia, David Lloyd Leisure",5,5,5,5,2014-02-20,51.495611,-0.18792
113464,Cambio De Tercio,5,5,5,5,2015-01-21,51.490652,-0.183594
113465,Campden Hill Lawn Tennis Club,5,0,5,0,2013-03-05,51.506199,-0.201622
113466,Candella,4,0,10,10,2014-08-12,51.504007,-0.191838
113467,Canvas,5,5,5,5,2014-11-06,51.494199,-0.15732
113468,Canyon Juicery,5,0,5,5,2014-03-03,51.514545,-0.200472
113469,Capital Hotel,5,5,5,5,2014-12-02,51.50013,-0.161677
113470,Capote y Toros Ltd,3,5,10,10,2014-11-13,51.490652,-0.183594
113471,Ca'Puccino,5,0,5,5,2014-08-06,51.489607,-0.163858
113472,Ca'Puccino,5,5,0,0,2014-07-29,51.49857,-0.161927
113473,Caraffini Ltd,4,0,10,10,2013-08-16,51.49033,-0.156583
113474,Cardinal Vaughan School,5,0,5,0,2014-11-03,51.503899,-0.211755
113475,Carluccio's,5,5,5,0,2014-10-09,51.500779,-0.194775
113476,Carluccio's Caffe,5,0,0,0,2013-04-08,51.493401,-0.174135
113477,Carluccio's Caffe,4,5,10,0,2013-07-03,51.485452,-0.182259
113478,Casa Brindisa,4,5,5,10,2014-01-07,51.494898,-0.173816
113479,Cash & Carry,3,10,10,10,2014-04-15,51.52184,-0.20889
113480,Castle PH,5,5,0,0,2014-08-26,51.506831,-0.207635
113481,Caterplus,5,0,5,0,2014-03-07,51.511285,-0.195484
113482,Catholic Charismatic Renewal Centre,3,10,10,5,2013-09-23,51.484563,-0.184095
113483,Cath's Cafe,4,5,5,10,2014-01-22,51.512835,-0.219836
113484,Cave Cafe,4,5,5,10,2015-01-14,51.480229,-0.185275
113485,Caviar House & Prunier,5,0,0,0,2015-01-26,51.499603,-0.163053
113486,Celebre,4,5,5,10,2014-03-31,51.493738,-0.176182
113487,Certitude Ltd,Exempt,nan,nan,nan,2013-05-16,,
113488,CH&Co. Catering Ltd,4,5,10,5,2014-07-28,51.506078,-0.18909
113489,Chai Wu,5,0,5,0,2015-01-26,51.499603,-0.163053
113490,Chakra,5,5,5,5,2014-02-13,51.508424,-0.200079
113491,Champion Public House,4,5,10,5,2014-11-18,51.50998,-0.192552
113492,Chapati & Karak,5,5,5,5,2014-02-17,51.498706,-0.166028
113493,Charlie's locals,5,5,5,5,2014-02-06,51.511961,-0.20089
113494,Charlton House Catering,5,5,0,0,2014-10-16,51.498579,-0.159103
113495,Chatpata,5,5,5,5,2014-11-24,51.495178,-0.203021
113496,Checkmate Bar,5,5,5,5,2014-12-03,51.494557,-0.186651
113497,Cheeky Burger,4,5,5,10,2014-03-08,,
113498,Chegworth Farm Shop,4,5,5,10,2013-04-15,51.508423,-0.195381
113499,Chelsea Adventure Playground,4,5,10,5,2012-07-24,51.486889,-0.159127
113500,Chelsea Arts Club,5,5,5,5,2014-12-17,51.487969,-0.174669
113501,Chelsea Cake Company,Exempt,nan,nan,nan,2015-01-20,,
113502,Chelsea Cinema,Exempt,nan,nan,nan,2010-10-08,51.488416,-0.167031
113503,Chelsea Cloisters Filling Station and Car Park,4,5,5,10,2014-09-22,51.49237,-0.167449
113504,Chelsea Food & Wine,3,5,10,10,2013-03-06,51.48267,-0.177992
113505,Chelsea Food and Wine,4,5,5,10,2013-08-27,51.491252,-0.167249
113506,Chelsea Health Store,5,0,5,5,2013-06-03,51.483398,-0.177372
113507,Chelsea House Hotel,5,5,5,5,2014-01-10,51.488829,-0.190119
113508,Chelsea Kitchen,3,5,10,10,2013-10-28,51.482594,-0.185887
113509,Chelsea Methodist Church,3,10,5,10,2014-02-26,51.487845,-0.167314
113510,Chelsea Newsagents,4,10,5,5,2009-10-30,51.484271,-0.181471
113511,Chelsea Pensioner,4,5,5,10,2014-01-20,51.481527,-0.187802
113512,Chelsea Potter,5,5,5,5,2013-08-29,51.48833,-0.166127
113513,Chelsea Quarter Cafe,2,15,0,10,2015-01-08,51.486368,-0.17119
113514,Chelsea Ram PH,5,5,0,0,2014-02-18,51.479122,-0.182885
113515,Chelsea Spice & Grill,4,5,5,10,2013-09-10,51.515816,-0.217198
113516,Chelsea Theatre Cafe,3,10,10,10,2015-01-07,51.481601,-0.179791
113517,Chelsea Theatre Co-op,5,5,5,5,2013-07-24,,
113518,Chepstow House School,5,5,0,5,2014-06-13,51.513,-0.197074
113519,Cheyne Family Centre,5,5,5,5,2014-08-21,51.480486,-0.183854
113520,Cheyne News,Exempt,nan,nan,nan,2014-02-28,51.48267,-0.177992
113521,Cheyne Walk Brasserie,3,10,10,5,2013-07-26,51.483537,-0.16956
113522,Chez Boubier Cafe de Paris,4,5,0,10,2014-08-11,51.496138,-0.169733
113523,Chez Patrick,5,nan,nan,nan,2014-03-05,51.496713,-0.193466
113524,Chicken Cottage,4,5,10,5,2013-11-07,51.517385,-0.209786
113525,Chilled Eskimo,4,5,5,10,2009-06-22,51.524882,-0.21138
113526,Chinese Tea Company,5,0,0,5,2011-03-24,51.518834,-0.207495
113527,Chisou Restaurant,5,nan,nan,nan,2014-07-02,51.497241,-0.164358
113528,Choice Newsagents,3,5,10,10,2014-09-15,51.52184,-0.20889
113529,Chopstix,2,5,15,10,2014-11-24,51.516247,-0.209485
113530,Chopstix Takeaway,5,5,5,5,2013-12-11,51.494302,-0.17371
113531,Christ Church Street French Nursery Pre School,3,10,10,10,2013-01-21,,
113532,Christchurch C of E Primary School,3,10,5,10,2015-01-20,51.485424,-0.164328
113533,Churchill Arms,4,10,0,0,2008-11-13,51.506561,-0.194763
113534,Churchill Thai Kitchen,5,5,5,5,2015-01-22,51.506561,-0.194763
113535,Chutney Mary Restaurant,4,10,10,0,2014-11-13,51.48003,-0.185801
113536,Cibo,4,5,5,10,2014-03-24,51.500051,-0.211229
113537,Cineworld,5,5,5,5,2013-06-26,51.485344,-0.173564
113538,Cineworld Cinemas,5,5,5,5,2008-10-02,51.487162,-0.17944
113539,Cinnamon Candy,5,5,5,5,2014-02-06,51.484991,-0.175724
113540,Ciros Pizza Pomodoro,5,0,0,0,2014-02-12,51.497707,-0.165405
113541,City Continental Kensington,5,5,0,5,2014-06-26,51.490888,-0.193048
113542,City Meats,3,10,10,5,2015-01-05,51.48267,-0.177992
113543,Claires Accessories (UK) Ltd,Exempt,nan,nan,nan,2009-05-01,,
113544,Clare Gardens Children's Centre,5,0,0,0,2014-07-11,51.516234,-0.207424
113545,Clarke's,5,5,5,5,2014-07-25,51.506961,-0.194401
113546,Club Kensington,Exempt,nan,nan,nan,2013-09-18,51.499604,-0.196104
113547,Cockney's Pie & Mash,3,10,10,10,2013-10-17,51.521389,-0.20996
113548,Coco Cash Express,5,5,0,0,2011-08-11,51.492811,-0.17727
113549,Coco Momo,4,5,5,10,2014-10-28,51.498116,-0.1836
113550,Cocomaya,4,10,0,5,2014-10-15,,
113551,Coconut Man,AwaitingInspection,nan,nan,nan,,,
113552,Coffee Republic,3,10,10,5,2014-05-22,51.51647,-0.205224
113553,Colbert,5,0,5,0,2015-02-04,51.492845,-0.156395
113554,Collingham Independent Sixth Form College,5,0,5,5,2013-11-11,51.492197,-0.188704
113555,Colville nursery Centre,5,5,0,5,2014-09-23,51.515724,-0.203481
113556,Colville Primary School,5,5,0,0,2014-02-24,51.514647,-0.203667
113557,Como Lario Restaurant,3,10,10,10,2014-08-26,51.490359,-0.155574
113558,Compass (Staff Restaurant),5,5,0,5,2013-12-20,51.499603,-0.163053
113559,Compass Contract Services,5,0,0,0,2014-10-14,51.504726,-0.201132
113560,Comptoir Libanais,5,5,5,5,2014-01-07,51.494898,-0.173816
113561,Comptoir Libanais,4,5,10,5,2014-01-23,51.491453,-0.159405
113562,Cookes Consolidated,5,0,0,0,2014-11-28,51.490096,-0.173273
113563,Co-Operative,4,10,0,0,2014-07-28,51.481607,-0.180785
113564,Copthorne Tara Hotel,5,0,5,5,2014-05-19,51.498455,-0.198598
113565,Coral,Exempt,nan,nan,nan,2009-03-13,51.521381,-0.210595
113566,Cornucopia,5,5,0,5,2014-03-14,51.486279,-0.166627
113567,Coronation Hotel,4,5,5,10,2013-10-04,51.492861,-0.196802
113568,Coronet Cinema and Print Room at the Coronet,Exempt,nan,nan,nan,2014-11-13,51.508496,-0.198923
113569,Costa Coffee,4,10,5,0,2013-04-08,51.497504,-0.166825
113570,Costa Coffee,5,5,0,0,2011-08-12,51.492624,-0.194219
113571,Costa Coffee,5,0,5,0,2013-04-18,51.495067,-0.211236
113572,Costa Coffee,5,0,0,0,2015-01-19,51.502636,-0.190941
113573,Costa Coffee,5,5,5,0,2013-10-07,51.502636,-0.190941
113574,Costcutter,3,10,10,10,2014-01-16,51.523597,-0.20614
113575,Cote,5,0,0,0,2014-07-17,51.502104,-0.188513
113576,Cote Brasserie,5,5,0,0,2015-01-06,51.493008,-0.15708
113577,Cottage (Goyo) Restaurant,1,15,15,20,2014-10-02,51.517267,-0.210309
113578,Court Hotel,3,10,5,10,2010-10-11,51.492624,-0.194219
113579,Courtfield Public House,5,0,5,0,2013-11-14,51.491982,-0.192242
113580,Cranley Hotel,5,5,5,5,2014-10-20,51.491664,-0.183294
113581,Creative Indulgence,5,0,0,5,2011-10-07,51.498873,-0.183108
113582,Crib de Rib,5,0,0,5,2013-04-30,51.49895,-0.183451
113583,Crispins,2,15,10,10,2014-08-12,51.502983,-0.19185
113584,Crispins Food & Wine,3,5,10,10,2014-08-04,51.508837,-0.196546
113585,Cromwell Crown Hotel,3,5,10,10,2014-06-23,51.494318,-0.188072
113586,Cromwell Hospital,5,5,5,0,2014-09-01,51.494946,-0.191476
113587,Cromwell News,Exempt,nan,nan,nan,2013-03-06,51.494935,-0.187241
113588,Crown and Sceptre,3,10,10,10,2014-04-16,51.497631,-0.207001
113589,Crowne Plaza,4,5,10,5,2013-11-12,51.495326,-0.183451
113590,Crussh,5,0,0,5,2013-06-24,51.516399,-0.220029
113591,Crussh  Juice Bar,5,5,0,5,2014-10-14,51.502055,-0.188299
113592,CRUSSH Juice Bar,5,5,5,5,2014-09-22,51.508837,-0.196546
113593,Curzon House Hotel,4,0,5,10,2012-10-25,51.493984,-0.186775
113594,Cut Price Liqourmart,5,0,0,5,2008-02-29,51.523254,-0.21375
113595,D J News,Exempt,nan,nan,nan,2014-09-30,51.523759,-0.213241
113596,D McKay (Fruiterers) Ltd,4,10,5,5,2014-02-04,51.493965,-0.175164
113597,D.R.Evans Pharmacy,5,0,5,0,2014-03-03,51.51491,-0.204954
113598,Da Lisa,4,0,5,10,2013-03-20,,
113599,Dalgarno Community Centre,5,5,5,0,2011-09-28,51.524316,-0.223266
113600,Dall Artista,3,10,10,10,2014-04-04,51.489143,-0.190697
113601,Dana Centre cafe/bar,5,0,0,0,2013-06-19,,
113602,Danielle Brown - Home Caterer,5,0,0,5,2013-02-21,,
113603,Daphnes Restaurant Ltd,5,5,5,5,2013-08-08,51.493717,-0.16787
