,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
52820,"""Go"" Take Out Sandwich & Pasty Bar",5,5,5,5,2014-11-19,53.213514,-1.67545
52821,1 Anchor Square,3,5,10,10,2013-07-09,53.213514,-1.67545
52822,12 Matlock Street,5,5,5,5,2014-01-23,53.212129,-1.674996
52823,18 Matlock Street,5,0,5,5,2014-03-04,53.212129,-1.674996
52824,32 Matlock Street,3,10,10,10,2014-01-29,53.212129,-1.674996
52825,60 The Knoll,5,5,0,5,2014-06-23,,
52826,800 BC Coffee House & Eatery,5,5,5,5,2014-09-15,53.121811,-1.560903
52827,99p Stores Ltd,2,15,5,10,2013-12-10,53.010428,-1.743073
52828,A J Peach,4,10,5,5,2014-03-04,53.140589,-1.80942
52829,A J Wild Butchers,5,0,5,5,2014-03-26,52.884628,-1.762645
52830,A L Hulme,5,0,5,5,2010-08-24,53.016468,-1.734526
52831,Abbotsholme School,4,10,5,5,2014-02-03,52.9444351196,-1.82548987865
52832,Absolute Catering,5,5,0,5,2014-03-26,53.002387,-1.732541
52833,Aggregate Industries Uk Limited,5,5,0,0,2014-02-14,53.006609,-1.608107
52834,Aisseford Tea Rooms,4,5,5,10,2014-09-12,53.224358,-1.708021
52835,Alderwasley Hall School,5,5,5,5,2009-06-10,53.13968,-1.553352
52836,Alison House Hotel,5,5,0,5,2013-07-24,53.105972,-1.553641
52837,All Saints Ce Voluntary Aided Primary School,5,0,5,0,2014-02-27,53.177127,-1.682203
52838,All Saints Ce Voluntary Controlled Junior School,5,0,5,5,2014-10-02,53.14564,-1.563098
52839,Anchor Inn,4,10,5,5,2013-12-03,53.283388,-1.7607
52840,Andy's Fish and Seafoods,5,0,5,5,2010-01-14,53.017831,-1.732684
52841,Anthony Gell School,5,5,0,0,2014-11-18,53.078827,-1.571491
52842,AR & JM  Bentley,5,5,5,5,2014-01-09,53.014905,-1.735043
52843,Arkwright Stores,3,10,10,10,2014-10-23,53.108271,-1.560399
52844,Arnolds Cafe & Bar,5,5,5,0,2015-01-19,53.027166,-1.734818
52845,Ashbourne Ex-Servicemens Club,4,10,5,5,2009-03-03,53.017831,-1.732684
52846,Ashbourne Fish and Chips Restaurant,3,10,10,10,2014-01-21,53.01507,-1.732105
52847,Ashbourne Gingerbread Shop,4,10,5,5,2014-07-21,53.017523,-1.731762
52848,Ashbourne Golf Club,5,5,5,5,2014-03-25,53.002387,-1.732541
52849,Ashbourne Leisure Centre,5,5,5,5,2008-06-06,53.014905,-1.735043
52850,Ashbourne Lodge Care Home,3,10,5,10,2014-11-05,53.009607,-1.721781
52851,Ashford Arms,3,10,10,10,2013-09-05,53.224358,-1.708021
52852,Ashford War Memorial Institute,Exempt,nan,nan,nan,2009-01-14,53.223868,-1.706257
52853,Atlow Mill,5,5,0,0,2014-11-26,53.040063,-1.647297
