,businessname,ratingvalue,structural,hygiene,confidenceinmanagement,ratingdate,latitude,longitude
297679,Alvis Brothers Ltd - Farm Shop,5,0,0,0,2012-11-28,51.357042,-2.733095
297680,Alvony House Residential Care Home,5,5,0,0,2014-10-13,51.439851,-2.854701
297681,Amberleigh Supported Housing (Ltd),3,10,10,10,2012-03-29,51.351112,-2.973154
297682,Ambleside Nursing Home,5,0,0,0,2014-06-02,51.351638,-2.975807
297683,Amors Stores,4,0,5,10,2013-11-27,51.362015,-2.763955
297684,Anchor Head Hotel,5,5,0,0,2013-09-26,51.353918,-2.992385
297685,Annabel House,5,0,5,5,2011-02-02,51.354682,-2.973157
297686,Anne Guy Catering,5,0,5,0,2011-10-20,51.409056,-2.752144
297687,Annies Cafe,4,5,5,10,2012-08-22,51.387176,-2.819631
297688,Apple Tree Day Care Nursery Ltd,5,5,0,5,2013-02-11,51.425821,-2.67301
297689,Aqua Italia Ltd,2,10,15,10,2014-07-18,51.486909,-2.762786
297690,Archies,3,10,10,5,2013-07-26,51.350924,-2.979568
297691,Argentum Lodge,5,0,5,5,2013-10-07,51.433671,-2.765308
297692,Arnett's Cosy Kitchen,4,5,10,5,2011-01-20,51.436452,-2.85094
297693,Arosfa Hotel,1,10,15,20,2014-09-09,51.351067,-2.980763
297694,Around 3 Nursery School,5,0,0,5,2014-04-01,51.32305,-2.956572
297695,Arrigadeen,5,5,0,0,2013-03-05,51.444206,-2.848048
297696,Asda Stores Limited,3,5,10,10,2011-02-01,51.341506,-2.958206
297697,Ashcombe Childrens Centre,5,0,5,5,2013-05-24,51.347513,-2.960355
297698,Ashcombe Primary School,5,5,0,0,2013-02-22,51.348138,-2.959765
297699,Ashley House Residential Home,4,10,5,5,2010-08-24,51.438155,-2.854194
297700,Ashton Court Banquet Kitchen,5,5,0,0,2012-03-08,51.443712,-2.638151
297701,Ashton Court Courtyard Cafe,5,5,5,0,2013-03-12,51.444002,-2.637766
297702,Ashton Court Golf Cafe,5,0,0,5,2013-03-13,51.444002,-2.637766
297703,Aspire Lounge,5,0,0,0,2013-10-31,51.385746,-2.705014
297704,Asquith Nursery Services,5,0,0,0,2008-05-23,51.355701,-2.991073
297705,Astill Of Worle,5,5,0,5,2014-03-31,51.360503,-2.927291
297706,Atlantic Broadway,5,5,5,5,2013-01-18,51.321792,-2.956431
297707,Atlantic Fish Bar,5,5,5,5,2012-06-29,51.348823,-2.974842
297708,Aunty Sue's Fresh Snacks,5,5,5,5,2011-06-23,51.32678,-2.957884
297709,Avenance Plc,5,5,5,5,2010-11-17,51.346374,-2.975236
297710,Avon and Somerset Police HQ,1,10,5,20,2014-09-18,51.466861,-2.803999
297711,Avon Country Market,5,5,5,5,2007-12-12,51.436792,-2.765116
297712,Avon Country Market Society,3,5,10,10,2007-05-03,51.437953,-2.75669
297713,Backwell Academy Secondary School,4,10,5,0,2013-03-11,51.416251,-2.739205
297714,Backwell Bowling Club,4,10,5,5,2006-12-05,51.409294,-2.747288
297715,Backwell Fish Bar,5,0,5,5,2013-03-09,51.413607,-2.740615
297716,Backwell Indian Takeaway,5,5,0,0,2013-04-08,51.41284,-2.742515
297717,Backwell Junior School,5,0,0,0,2013-03-06,51.411377,-2.732009
297718,Backwell Leisure Centre,5,0,5,0,2010-09-09,51.415849,-2.735891
297719,Badger House Project,5,5,5,0,2011-03-21,51.345068,-2.949277
297720,Badgerline Canteen Committee,4,0,10,5,2011-01-07,51.346633,-2.978701
297721,Bakers of Nailsea (Butchers)Ltd,5,5,5,5,2014-03-31,51.427925,-2.780301
297722,Bangla Restaurant,5,0,5,5,2014-09-30,51.436028,-2.852457
297723,Banwell Buddies Pre-School,4,0,10,10,2014-02-26,51.328677,-2.866712
297724,Banwell Castle,3,5,10,10,2013-10-30,51.323614,-2.858206
297725,Banwell Foodstore,4,10,0,10,2011-06-03,51.328677,-2.866712
297726,Banwell Garden Centre,4,5,5,10,2013-03-12,51.323614,-2.858206
297727,Banwell Primary School,5,5,0,5,2013-03-06,51.411781311,-2.82618308067
297728,Bar Code,1,15,15,20,2014-09-17,51.350253,-2.9802
297729,Barley Wood,5,0,0,0,2007-08-06,51.362748,-2.74801
297730,Barley Wood Gardens,5,5,0,5,2013-10-29,51.362748,-2.74801
297731,Barton Grange Residential Home,5,5,5,5,2014-03-24,51.308836,-2.851432
297732,Basement Bar,3,10,10,10,2005-01-20,51.350924,-2.979568
297733,Bay View,5,5,0,5,2013-06-11,51.450805,-2.851941
297734,Beach Lawns Care Home,5,0,0,0,2013-03-05,51.335861,-2.98186
297735,Beaches Hotel,4,0,5,10,2011-02-02,51.341033,-2.980549
297736,Beachlands Hotel Ltd,3,10,10,10,2011-01-10,51.331232,-2.98057
297737,Beaufort Hall Nursing Home,5,0,0,0,2013-12-17,51.353919,-2.989024
297738,Beckett Primary School,5,5,0,0,2009-05-22,51.361539,-2.915664
297739,Beijing Take Away,4,5,5,10,2014-01-30,51.360348,-2.918398
297740,Bell Inn,5,5,5,5,2012-10-11,51.327269,-2.863771
297741,Belly Busters,5,5,5,0,2012-01-04,51.433072,-2.842131
297742,Bengal Raj,5,5,0,0,2012-11-08,51.349996,-2.976504
297743,Bengal Spice,4,5,5,10,2012-05-05,51.436488,-2.854681
297744,Big Baps,5,5,5,5,2013-09-12,51.323358,-2.967213
297745,Bird in Hand,3,5,10,10,2013-11-19,51.429338,-2.663382
297746,Bird's Bakery,4,5,5,10,2012-03-13,51.314441,-2.833543
297747,Birdwell Primary School,5,0,0,0,2010-11-11,51.426968,-2.662772
297748,Birnbeck House,4,10,0,0,2013-01-25,51.337049,-2.974148
297749,Blagdon Butchers,3,5,10,10,2014-06-05,51.329069,-2.718469
297750,Blagdon Luncheon Club,5,0,0,0,2012-11-14,51.329069,-2.718469
297751,Blagdon Primary School,4,10,5,5,2013-03-04,51.325072,-2.713354
297752,Blagdon Water Garden Centre,4,10,5,5,2011-07-20,51.331665,-2.768488
297753,Blazing Griddles,3,10,10,10,2013-11-15,,
297754,Bleadon Post Office & Country Store,4,0,5,10,2011-11-30,51.309863,-2.955997
297755,Blue Ocean Thai Restaurant,4,5,5,10,2014-02-08,51.350812,-2.978949
297756,Blueberries,5,5,5,5,2014-09-17,51.350647,-2.980453
297757,Blueberry Catering and events,5,0,5,0,2011-05-17,51.388331,-2.798224
297758,Bodega Grill,5,5,0,0,2008-10-09,51.361296,-2.927049
297759,Booker Cash & Carry,4,5,5,10,2011-02-23,51.342279,-2.957202
297760,Booze 4 U,3,10,5,10,2008-12-11,51.34764,-2.976583
297761,Boro Sports & Social Club,3,5,10,10,2010-12-02,51.34589,-2.969597
297762,Botanik BBQ,4,5,5,10,2012-12-15,51.350924,-2.979568
297763,Bournville Infants School,3,10,10,5,2007-11-07,51.334331,-2.96364
297764,Bournville Junior School,5,0,0,0,2014-09-04,51.334331,-2.96364
297765,Bournville Service Station,5,0,5,5,2011-11-09,51.336203,-2.954635
297766,Brandon Trust,5,0,0,0,2010-10-14,51.433625,-2.865
297767,Breakfast at Timothy's,5,0,5,0,2013-03-20,,
297768,Brewers Fayre/Premier Inn,5,0,0,0,2013-03-14,51.344991,-2.978193
297769,Bridgwater Road Service Station,5,0,0,0,2008-11-25,51.409681,-2.649179
297770,Bristol & Clifton Golf Club,4,5,5,10,2010-02-01,51.444848,-2.672988
297771,Bristol and Wessex Flying School,4,5,5,10,2007-05-18,51.385746,-2.705014
297772,Bristol Grammar School,5,0,0,5,2011-03-10,51.440462,-2.681902
297773,British Homes Stores Restaurant,5,5,5,5,2013-12-11,51.349375,-2.978746
297774,British Legion Memorial Hall,5,0,5,5,2008-08-19,51.400065,-2.638348
297775,Broadoak Community School,5,0,5,0,2011-03-29,51.328823,-2.976169
297776,Broadway Lodge,1,5,5,20,2014-08-13,51.320633,-2.958474
297777,Brockley Court Home,5,0,0,0,2013-03-16,51.399604,-2.769052
297778,Brockley Store,3,10,5,10,2014-12-16,51.397172,-2.765489
297779,Brook Corner Catering,5,0,0,5,2009-04-09,51.309674,-2.842552
297780,Brown's Stateside Diner,4,5,10,5,2014-11-14,51.347966,-2.977366
297781,BS24,3,10,10,10,2014-07-18,51.308355,-2.960083
297782,Bucket & Spade,5,0,0,0,2014-05-20,51.353022,-2.907753
297783,Budgens,5,0,0,0,2014-04-07,51.438375,-2.746928
297784,Budgens at Cullens,4,10,5,5,2014-12-18,51.339695,-2.782046
297785,Burger King (UK) Ltd,5,5,5,0,2014-06-13,51.348599,-2.980165
297786,Burrington Inn,4,5,0,10,2009-11-25,51.411781311,-2.82618308067
297787,Burrough's Butchers,5,5,5,5,2012-02-09,51.339695,-2.976113
297788,Burwalls Centre for Cont Educ,5,0,5,0,2007-10-16,51.453645,-2.630259
297789,Busy Bees Day  Nursery,5,0,0,5,2013-01-17,51.353479,-2.913693
297790,Butterflies coffee shop,5,5,5,5,2013-03-05,51.4433,-2.857629
297791,C D White & Sons Ltd,5,5,5,5,2014-04-28,51.391496,-2.776806
297792,Cabot Court Hotel,5,0,0,0,2013-07-04,51.350454,-2.981913
297793,Cadbury House and Country Club,5,5,5,5,2013-05-01,51.380327,-2.810111
297794,Cafe 119,5,0,5,5,2013-03-20,51.432915,-2.75852
297795,Cafe Gold,5,0,0,0,2013-09-24,51.350248,-2.978621
297796,Cafe Gosh,3,10,10,10,2014-10-17,51.486439,-2.765933
297797,Cafe in the Park,3,10,10,10,2014-08-28,51.352205,-2.978978
297798,Cafe La Mer,3,10,5,10,2013-05-07,51.350647,-2.980453
297799,Cafe Marina,5,5,5,5,2012-08-28,51.48493,-2.760175
297800,Cafe Rico,5,5,0,0,2010-12-08,51.346233,-2.975951
297801,Caffe Nero,3,5,10,10,2013-02-14,51.348059,-2.979077
297802,Cambrian Lodge,5,0,0,0,2013-03-13,51.487233,-2.769647
297803,Camellia Cafe,3,10,10,10,2013-03-07,51.346568,-2.978915
297804,Campania,5,5,0,0,2010-05-21,51.341372,-2.976651
297805,Campbells Landing,5,5,5,5,2013-06-03,51.442772,-2.861058
297806,Canton Chef,5,5,0,5,2011-03-18,51.353166,-2.944189
297807,Captain's Cabin,5,0,0,5,2014-12-11,51.354754,-2.993451
297808,Careplus Ltd,5,5,5,5,2013-04-02,51.436152,-2.853927
297809,Carousel Pre-School Playgroup,5,5,5,0,2013-03-12,51.482283,-2.769031
297810,Carriages,5,5,5,5,2014-08-11,51.443279,-2.803527
297811,Carwardine & Co,4,5,5,10,2009-12-08,51.332572,-2.772724
297812,Castle Batch Primary School,5,0,0,0,2010-07-14,51.372892,-2.915014
297813,Cavell House,4,5,5,10,2013-10-09,51.44008,-2.859065
297814,Centerplate UK,5,5,0,0,2014-02-24,51.440075,-2.683478
297815,Charcoal,4,10,0,5,2014-08-13,51.316159,-2.959069
297816,Charlton Farm,5,0,5,5,2013-04-02,51.461893,-2.731954
297817,Charlton House,5,5,5,5,2011-01-26,51.340797,-2.977644
297818,Charlton Nursery,5,0,0,5,2013-01-29,51.459829,-2.729819
297819,Charlton Nursery,5,0,0,0,2014-11-18,51.421608,-2.701381
297820,Chartwells,5,5,5,0,2013-02-14,51.350961,-2.981536
297821,Chase Lodge,3,10,10,5,2011-06-30,51.354877,-2.97882
297822,Cherrywood House,5,5,0,0,2013-02-01,51.355074,-2.970308
297823,Cheung Chaw Chinese Restaurant,5,5,0,5,2012-11-10,51.435363,-2.858559
297824,Cheung Chinese Takeaway,5,5,5,5,2013-03-18,51.386626,-2.819851
297825,Chillies,5,5,0,0,2009-09-26,51.328131,-2.864003
297826,Chings Take Away,5,5,0,0,2009-09-23,51.313554,-2.831747
297827,Chopsticks Chinese Take Away,5,5,0,5,2011-03-11,51.345989,-2.963095
297828,Chris Wheeler Butchers,5,5,5,5,2013-01-22,51.435944,-2.852901
297829,Chris's Restaurant,4,10,5,5,2013-03-06,51.347148,-2.979402
297830,Chris's Snacks Bar,5,5,0,5,2014-03-31,51.409316,-2.651697
297831,Christchurch VC Infants School,5,5,0,0,2007-05-18,51.34921,-2.971605
297832,Churchill Academy & Sixth Form,4,10,0,5,2014-03-24,51.336491,-2.810228
297833,Churchill Post Office Stores,1,5,10,20,2014-11-24,51.335719,-2.804774
297834,Churchill Pre School,5,0,0,0,2011-05-10,51.336205,-2.792853
297835,Churchill Primary School,5,0,0,0,2010-06-14,51.341582,-2.784834
297836,Churchill Sports Centre,3,5,10,10,2007-10-17,51.335695,-2.810946
297837,Chutneys Fish Bar,3,10,5,10,2011-12-22,51.3235,-2.955347
297838,Cindy's,5,0,0,0,2010-05-19,51.356553,-2.897598
297839,Claremont Wine Vaults,4,10,5,5,2013-01-17,51.353918,-2.992385
297840,Clarence House,5,0,5,5,2014-11-19,51.337949,-2.977354
297841,Clarence House (Portishead) Limited,5,0,5,0,2011-02-18,51.478102,-2.767535
297842,Clarence Park Nursing Home,5,0,0,0,2014-03-31,51.337888,-2.979219
297843,Cleeve Chinese Takeaway,3,5,10,10,2012-06-26,51.385301,-2.787465
297844,Cleeve Court Nursing Home,5,0,0,0,2013-02-04,51.388129,-2.77741
297845,Clevedon Bowling Club,3,5,10,10,2011-01-21,51.439111,-2.852586
297846,Clevedon Community Association,4,10,5,5,2013-03-01,51.43905,-2.855263
297847,Clevedon Community School,4,10,5,5,2014-10-01,51.446636,-2.84274
297848,Clevedon Conservative Club,4,0,0,10,2011-10-20,51.435522,-2.851455
297849,Clevedon Court Nursing Home,5,5,5,5,2014-01-21,51.441624,-2.853252
297850,Clevedon Court Residential Home,5,5,0,5,2014-05-09,51.340686,-2.979049
297851,Clevedon Cricket Club,4,5,5,10,2010-01-15,51.44292,-2.849348
297852,Clevedon Fish Bar,1,10,10,20,2014-10-15,51.436339,-2.852923
297853,Clevedon Golf Club,3,10,10,10,2013-03-22,51.452816,-2.843631
297854,Clevedon Hall,4,0,5,10,2013-10-04,51.436135,-2.863652
297855,Clevedon Hospital,5,0,0,0,2011-03-10,51.437927,-2.845918
297856,Clevedon House,5,5,5,5,2014-11-21,51.339865,-2.975112
297857,Clevedon Montessori Nursery Sc,5,5,0,5,2013-09-27,51.43882,-2.86035
297858,Clevedon Promenade Bowling Club,5,0,5,5,2013-11-05,51.437001,-2.865697
297859,Clevedon Rugby Club,4,0,0,10,2013-11-16,51.43175,-2.857053
297860,Clevedon Service Station & Budgens Convenience Store,5,0,5,5,2011-01-21,51.439696,-2.840095
297861,Clevedon Town Football Club Ltd,5,5,5,5,2012-08-03,51.436056,-2.848516
297862,Clifton College Sports Ground,1,10,5,20,2014-10-03,51.456701,-2.651933
297863,Club Sandwich,5,0,5,5,2013-10-18,51.326571,-2.958167
297864,Coco's,4,10,5,5,2014-01-24,51.34748,-2.977413
297865,Cods Plaice,4,10,0,5,2011-12-20,51.326009,-2.967455
297866,Coffee #1 Ltd,5,0,0,0,2013-03-01,51.435944,-2.852901
297867,Coffee Pot Cafe,4,10,5,5,2013-05-30,51.354116,-2.944539
297868,Coles Kitchen,3,10,10,5,2014-10-21,51.350647,-2.980453
297869,Community Services,4,5,5,10,2010-03-25,51.431187,-2.654375
297870,Company Catering,5,5,0,0,2011-02-15,51.484006,-2.715588
297871,Congresbury Bowling Club,4,0,0,10,2011-01-28,51.411781311,-2.82618308067
297872,Congresbury Community Pre-School,5,5,0,0,2014-05-01,51.371407,-2.814005
297873,Congresbury Kebab and Pizza,4,5,5,10,2014-03-26,51.370336,-2.810251
297874,Congresbury Methodist Church,4,5,5,10,2011-03-21,51.369748,-2.808143
297875,Congresbury Recreation Club,3,10,5,10,2006-07-25,51.366858,-2.808781
297876,Congresbury Senior Citizens,5,0,0,0,2011-11-25,51.371407,-2.814005
297877,Consensus Support Ltd,5,0,0,0,2013-03-06,51.418477,-2.74961
297878,Conservative Club,3,5,10,10,2013-02-15,51.34744,-2.975689
297879,Coombe Lodge,5,0,0,0,2009-07-31,51.332579,-2.723748
297880,Co-op,5,0,0,0,2013-03-18,51.42901,-2.776738
297881,Co-op,5,5,5,5,2013-12-12,51.483612,-2.766447
297882,Co-operative,5,0,0,5,2014-05-21,51.313828,-2.832484
297883,Co-operative,4,10,5,5,2010-09-30,51.480918,-2.686163
297884,Co-operative Retail Services,4,5,10,5,2013-03-18,51.387176,-2.819631
297885,Copper Kettle Cafe,4,10,5,5,2013-03-07,51.346111,-2.97121
297886,Cork & Fork,4,5,5,10,2010-05-18,51.387359,-2.821746
297887,Corner Cafe,2,15,15,10,2014-05-02,51.478102,-2.767535
297888,Corpus Christi RC Primary Sch,5,5,0,0,2013-02-06,51.341495,-2.979123
297889,Corrister and White,5,5,5,0,2013-03-01,51.442689,-2.856437
297890,Cost Cutter,4,0,10,10,2014-03-12,51.481419,-2.781358
297891,Costa Coffee,5,0,0,0,2012-11-08,51.348059,-2.979077
297892,Costa Coffee,5,0,5,5,2014-02-20,51.483793,-2.769013
297893,Costa Coffee,5,0,5,0,2014-03-24,51.322343,-2.971411
297894,Costa Ltd,5,5,5,0,2013-03-18,51.434522,-2.754663
297895,Cotham Park RFC,4,5,5,10,2007-10-04,51.450021,-2.659738
297896,Cottage Loaf,4,5,10,5,2013-03-06,51.366267,-2.807062
297897,Country Produce,5,5,5,5,2013-10-18,51.353879,-2.943801
297898,County Fryer,4,10,0,10,2011-01-26,51.359763,-2.930996
297899,Court De Wyck Primary School,5,5,0,0,2007-05-21,51.390396,-2.794666
297900,Court Farm Country Park,5,0,0,0,2012-09-26,51.338055,-2.880067
297901,Cove West,5,0,5,5,2012-08-17,51.347583,-2.982225
297902,Crab Apple Inn,5,5,5,0,2013-02-19,51.43158,-2.869104
297903,Crabtree Corner Fish Bar,5,5,0,0,2011-03-10,51.426896,-2.859292
297904,Crockerne C.E. Primary School,5,0,5,0,2006-06-06,51.477026,-2.688984
297905,CTS Supplies,4,10,5,5,2007-04-03,51.435849,-2.760856
297906,Cuisine Parfaite,5,0,0,0,2008-12-01,51.387359,-2.821746
297907,Curry Garden Tandoori Restaurant,5,5,5,5,2013-10-24,51.349771,-2.975451
297908,"Cygnet Hospital, Kewstoke",5,0,0,5,2012-10-19,51.364458,-2.958771
297909,Darlington Arms,4,5,5,10,2010-09-24,51.366225,-2.72119
297910,Darrell's Butchers,5,5,0,5,2013-05-22,51.346855,-2.978965
297911,Daunceys Hotel,3,10,5,10,2013-10-30,51.354183,-2.991888
297912,David Lloyd Rackets & Fitness,5,0,0,0,2008-05-23,51.435703,-2.635982
297913,Decades,3,10,5,10,2010-05-13,51.433503,-2.756559
297914,Delicious Take Away,5,5,0,5,2011-02-11,51.32779,-2.86503
297915,Delights Pizza and Kebab House,5,5,5,5,2010-09-22,51.346111,-2.97121
297916,Demetri's Bistro,4,5,10,0,2013-06-08,51.321544,-2.983161
297917,Demetri's Taverna,4,0,5,10,2013-04-26,51.34639,-2.97973
297918,Deniz Kebab,4,5,5,10,2013-10-24,51.347148,-2.979402
297919,Deniz's Kebab,3,5,10,10,2012-06-01,51.347475,-2.980112
297920,Dewdown House,4,0,0,10,2012-12-11,51.337312,-2.981503
297921,Dolphin Sea View cafe,4,5,5,10,2014-03-10,51.346306,-2.980159
297922,Dominos Pizza,5,0,0,0,2014-01-10,51.349996,-2.976504
297923,Domino's Pizza,5,5,5,0,2013-02-20,51.349404,-2.925358
297924,Domino's Pizza,5,0,0,0,2014-02-19,51.432307,-2.759402
297925,Dovecote Vintage Inn,5,5,5,5,2013-04-02,51.43917,-2.635066
297926,Dr Fox's Tea Room,4,0,10,10,2011-06-27,51.339814,-2.980511
297927,Dragon Kiss,4,10,5,5,2013-07-25,51.347475,-2.980112
297928,Druckers Cafe,5,5,0,0,2013-02-14,51.348599,-2.980165
297929,Drum & Monkey,4,10,0,10,2011-03-10,51.418589,-2.844281
297930,Duets,5,5,0,0,2008-10-08,51.357409,-2.947651
297931,Dulci's,5,0,0,0,2011-12-20,51.348934,-2.972275
297932,Dundry Luncheon Club,5,5,0,0,2010-11-19,51.396337,-2.639273
297933,Dunelm Coffee Shop,5,0,0,0,2014-01-16,51.339397,-2.962066
297934,Earlfield Lodge,5,0,0,0,2013-02-01,51.352861,-2.969371
297935,Early Birds Nursery,5,0,0,0,2008-05-28,51.426968,-2.662772
297936,Eastern European Deli,5,0,0,5,2014-07-03,51.348871,-2.975605
297937,Eastern Spice,4,5,10,5,2007-04-19,51.347904,-2.976173
297938,Elaine's Kitchen,5,0,0,0,2014-04-16,51.329308,-2.71619
297939,Elim Housing Association,4,5,5,10,2011-03-07,51.431367,-2.776504
297940,Elior UK,5,5,0,0,2012-01-18,51.354945,-2.912559
297941,Ella's,3,10,10,10,2013-08-14,51.347376,-2.980124
297942,Ellenborough Nursing Home,5,0,0,0,2014-06-05,51.343443,-2.976279
297943,Ellenborough Park,5,5,0,5,2008-05-13,51.343182,-2.975211
297944,Elm Tree Cottage B & B,5,0,0,5,2009-10-01,51.442077,-2.765463
297945,Elm View Nursing Home,5,5,5,0,2014-01-20,51.433405,-2.849603
297946,Emmanuel Church,3,5,10,10,2011-03-22,51.346408,-2.977605
297947,Esmeralda,5,0,0,5,2010-07-26,51.484773,-2.76493
297948,Eurest part of the Compass Group,5,0,5,0,2014-01-08,,
297949,Euro Zone Market,1,15,15,20,2014-04-09,51.348398,-2.976226
297950,Europe Cafe,4,5,5,10,2012-11-08,51.348823,-2.974842
297951,Fabs No1 Sandwich Bar,1,10,5,20,2014-11-17,51.350248,-2.978621
297952,Failand Inn,5,5,0,5,2014-07-24,51.444508,-2.700207
297953,Failand PO Stores & Catering,4,5,0,10,2013-01-29,51.442629,-2.694135
297954,Fairfield P N E U School,5,5,0,0,2013-03-11,51.416638,-2.730468
297955,Family Kebab House,5,5,5,5,2014-03-12,51.478957,-2.684664
297956,Farrell's Irish Italian Restaurant,2,15,15,10,2014-12-01,51.492462,-2.757866
297957,Farrell's Restaurant,5,0,0,0,2014-02-13,51.433828,-2.756378
297958,Fellas Kiosk,3,10,5,10,2014-09-15,51.347934,-2.981113
297959,Felton Post Office Stores,3,10,5,10,2006-10-10,51.389131,-2.684501
297960,Fenix,4,5,10,5,2013-06-11,51.348258,-2.976812
297961,Fig House,5,0,5,0,2013-02-22,51.355399,-2.971248
297962,Fill the Gap,5,0,5,0,2010-07-20,51.325476,-2.952403
297963,Finest Blend,4,0,5,10,2011-01-14,51.349809,-2.978425
297964,Finnesse Catering,1,10,5,20,2014-09-24,51.352701,-2.974537
297965,Fire Station,5,0,0,5,2009-12-03,51.349472,-2.961646
297966,Fish & Barbeque House,4,10,0,10,2011-03-11,51.346642,-2.976577
297967,Five the Beach,5,5,5,5,2013-02-28,51.441334,-2.860915
297968,Flavours Indian Restaurant,4,5,5,10,2013-04-04,51.37069,-2.869947
297969,Flowerdown House,5,5,0,0,2011-02-01,51.339384,-2.981031
297970,Folly Farm Day Nursery,5,5,0,5,2013-02-12,51.444546,-2.782383
297971,Food To Go,1,5,5,20,2014-08-11,51.347746,-2.981023
297972,Foods from Eastern Europe,5,5,0,0,2008-05-22,51.348042,-2.976879
297973,Frankie & Benny's,5,0,0,0,2013-03-01,51.344688,-2.940597
297974,Frankie's,3,10,10,5,2014-10-10,51.352458,-2.986365
297975,Fresh N Tasty Bites,5,0,0,0,2011-01-14,51.34687,-2.978247
297976,Friends Choice Limited,3,5,10,10,2008-07-17,51.349218,-2.949765
297977,Fruitline,3,10,10,5,2010-10-04,51.359927,-2.928443
297978,Gala Bingo,3,5,10,10,2014-01-22,51.33809,-2.962455
297979,Gardenia Court Nursing Home,5,0,0,0,2013-12-20,51.331232,-2.98057
297980,Gatcombe Court Bed and Breakfast,4,0,0,10,2014-01-16,51.425749,-2.683912
297981,Gatcombe Farm Shop,4,5,5,10,2013-05-14,51.425749,-2.683912
297982,George and Dragon,5,5,5,5,2013-05-22,51.387441,-2.68906
297983,Geraldine's Business Meals,5,0,0,5,2009-04-22,51.471772,-2.694102
297984,Get Set Pre-school,5,0,0,0,2009-07-20,51.361583,-2.931651
297985,Ghandi Tandoori Restaurant,5,5,5,5,2012-12-13,51.482638,-2.76836
297986,Ghurkha Bayview Restaurant,4,5,5,10,2014-03-21,51.354183,-2.991888
297987,Gibbs Catering Trading Ltd,5,5,0,5,2010-05-10,51.44758,-2.690253
297988,Gilly's Cafe & Salad Bar,5,5,0,0,2013-03-11,51.433503,-2.756559
297989,Giulios Fish & Chips,5,5,5,5,2014-08-27,51.366799,-2.923741
297990,Golden Bar,5,5,0,0,2014-06-13,51.429895,-2.861046
297991,Golden Crown,3,10,10,10,2010-07-26,51.481419,-2.781358
297992,Golden Horse,5,0,0,5,2013-06-25,51.433503,-2.756559
297993,Golden Lion,5,5,0,5,2013-03-15,51.35924,-2.931215
297994,Golden Palace,1,10,10,20,2014-08-11,51.324528,-2.931617
297995,Golden Sea Take Away,1,10,10,20,2014-10-24,51.338188,-2.975636
297996,Golden Valley House Day Nursery,4,0,0,10,2012-11-08,51.348814,-2.970563
297997,Golden Valley Nursery,5,0,0,0,2011-01-10,51.430989,-2.747513
297998,Golden Valley Primary School,5,5,0,0,2009-02-27,51.432132,-2.751602
297999,Good Days News,4,5,10,5,2010-01-18,51.366799,-2.923741
298000,Good Days News,4,5,5,10,2013-01-25,51.339814,-2.980511
298001,Good News Wine & Food,4,5,5,10,2011-05-04,51.387541,-2.78736
298002,Gordano Academy Scondary School,4,5,10,5,2012-03-08,51.474126,-2.770593
298003,Gordano Gate Brewers Fayre & Premier Inn,5,5,0,0,2012-11-13,51.482062,-2.761539
298004,Gordano Valley Church trust,4,0,5,10,2014-02-12,51.484186,-2.769438
298005,Gordano Valley Riding Centre,3,10,10,10,2012-03-07,51.464468,-2.766601
